Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,37,44,46,41,46,32,31,24,6,0,26,43,20,19,25,25,30,21,10,3,
186,37,44,46,41,46,32,31,24,6,0,26,43,20,19,25,25,30,21,10,3,
192,37,44,46,41,46,32,31,24,6,0,26,43,20,19,25,25,30,21,10,3,
198,37,44,46,41,46,32,31,24,6,0,26,43,20,19,25,25,30,21,10,3,
204,38,44,46,41,46,32,31,24,6,0,26,43,20,19,25,25,30,21,10,3,
210,39,44,46,41,46,32,31,24,6,0,27,43,19,19,25,25,30,21,10,3,
216,39,44,46,41,46,32,31,24,6,0,27,43,19,19,25,25,30,21,10,3,
222,37,42,47,38,51,30,32,24,8,0,28,37,22,20,27,24,29,23,10,3,
228,37,42,47,38,51,30,32,24,8,0,28,37,22,20,27,24,29,23,10,3,
234,38,42,47,38,51,30,32,24,8,0,28,37,22,20,27,24,29,23,10,3,
240,38,42,47,38,51,30,32,24,8,0,28,37,22,20,27,24,29,23,10,3,
246,38,42,47,38,51,30,32,24,8,0,28,37,22,20,27,24,29,23,10,3,
252,38,42,47,38,51,30,32,24,8,0,28,37,22,20,27,24,28,23,10,3,
258,38,42,47,38,51,30,32,24,8,0,28,37,22,20,27,24,28,22,10,3,
264,38,42,47,38,51,30,32,24,8,0,29,37,22,20,27,24,28,22,10,3,
270,38,42,47,38,51,30,32,24,8,0,32,37,22,20,27,24,28,22,10,3,
276,38,42,47,38,51,30,32,24,8,0,32,37,22,20,27,24,28,22,10,3,
282,38,42,47,38,51,30,32,24,8,0,32,37,22,20,27,24,28,22,10,3,
288,39,42,47,38,51,30,32,24,8,0,34,37,22,20,27,24,28,22,10,3,
294,40,38,44,40,55,30,33,22,10,0,32,38,23,19,24,28,28,20,12,3,
300,41,38,44,40,55,30,33,22,10,0,33,38,23,19,24,28,28,20,12,3,
306,41,38,44,40,55,30,33,22,10,0,33,38,23,19,24,28,28,20,12,3,
312,41,38,44,40,55,30,33,22,10,0,34,38,23,19,24,28,28,20,12,3,
318,41,38,44,40,55,30,33,22,10,0,34,38,23,19,24,28,28,20,12,3,
324,41,38,44,40,55,30,33,22,10,0,34,38,23,19,24,28,28,20,12,3,
330,42,38,44,40,55,30,33,22,10,0,34,37,23,19,24,28,28,20,12,3,
336,42,38,44,40,55,30,33,21,10,0,34,37,23,19,24,28,28,20,12,3,
342,43,38,44,40,55,30,33,21,10,0,34,37,23,19,24,28,28,20,12,3,
348,43,38,44,40,55,30,33,21,10,0,34,37,23,19,24,28,28,20,12,3,
354,43,38,44,40,55,30,33,21,10,0,34,37,23,19,24,28,28,20,12,3,
360,43,38,44,40,55,30,33,21,10,0,34,37,23,19,24,28,28,20,12,3,
366,42,31,46,46,50,35,27,25,11,1,33,35,26,18,23,28,29,20,13,3,
372,43,31,46,46,50,35,27,25,11,1,33,35,26,18,23,28,29,20,13,3,
378,43,31,46,46,50,35,27,25,11,1,33,35,26,18,23,28,29,20,13,3,
384,43,31,46,46,50,35,27,25,11,1,34,35,26,18,23,28,29,20,13,3,
390,43,31,46,46,50,35,27,24,11,1,35,35,26,18,23,28,29,20,13,3,
396,44,31,46,46,50,35,27,24,11,1,35,35,26,18,23,28,29,20,13,3,
402,44,31,46,46,50,35,27,23,11,1,35,35,26,18,23,28,29,20,13,3,
408,44,31,46,46,50,35,27,23,11,1,35,35,26,18,23,28,29,20,13,3,
414,44,31,46,46,50,35,27,23,11,1,36,35,26,18,23,28,29,20,13,3,
420,44,31,46,46,50,35,27,23,11,1,36,35,26,18,23,28,29,20,13,3,
426,45,31,46,46,50,35,27,23,11,1,36,35,26,18,23,28,29,20,13,3,
432,45,31,46,46,50,35,27,23,11,1,36,35,26,18,23,28,29,20,13,3,
438,45,30,41,46,51,39,23,28,11,1,35,33,29,16,22,29,29,22,13,3,
444,45,30,41,46,51,39,23,28,11,1,35,33,29,16,22,29,29,22,13,3,
450,45,30,41,46,51,39,22,28,11,1,36,33,29,16,22,29,29,22,13,3,
456,45,30,41,46,51,39,22,27,11,1,36,33,29,16,22,29,29,22,13,3,
462,45,30,41,46,51,39,22,27,11,1,36,33,29,16,22,29,29,22,13,3,
468,46,30,41,46,51,39,22,27,11,1,36,33,29,16,22,29,29,22,13,3,
474,46,30,41,46,51,39,22,27,11,1,36,33,29,16,22,29,29,22,13,3,
480,46,30,41,46,51,39,22,27,11,1,36,33,29,16,22,29,29,22,13,3,
486,47,30,41,46,51,39,22,27,11,1,36,33,29,16,22,29,29,22,13,3,
492,48,30,41,46,51,39,22,27,11,1,36,33,29,16,22,29,29,22,13,3,
498,48,30,41,46,51,39,22,27,11,1,36,33,29,16,22,29,29,22,13,3,
504,48,30,41,46,51,39,22,27,11,1,36,33,29,16,22,29,29,22,13,3,
510,48,30,41,46,51,39,22,27,11,1,36,33,29,16,22,29,29,22,13,3,
516,43,33,38,49,50,38,22,29,12,2,35,34,26,16,23,30,27,24,13,4,
522,43,33,38,49,50,38,22,29,12,2,36,34,26,16,23,30,27,24,13,4,
528,43,33,38,49,50,38,22,28,12,2,37,34,26,16,23,30,27,24,12,4,
534,43,33,38,49,50,38,22,27,12,2,37,34,26,16,23,30,27,24,12,4,
540,43,33,38,49,50,38,22,27,12,2,37,34,26,16,23,30,27,24,12,4,
546,43,33,38,49,50,38,22,27,12,2,37,34,26,16,23,30,27,24,12,4,
552,44,33,38,49,50,38,22,27,12,2,37,34,26,16,23,30,27,24,12,4,
558,45,33,38,49,50,38,22,27,12,2,37,34,26,16,23,30,27,24,12,4,
564,46,33,38,49,50,38,22,27,12,1,37,34,26,16,23,30,27,24,12,4,
570,46,33,38,49,50,38,22,27,12,1,37,34,26,16,23,30,27,24,12,4,
576,47,33,38,49,50,38,22,27,12,1,37,34,26,16,23,30,27,24,12,4,
582,47,33,38,49,50,38,22,27,12,1,37,34,26,16,23,30,27,24,12,4,
588,44,36,33,47,55,36,23,29,13,1,35,33,26,19,20,31,24,28,12,5,
594,44,36,33,47,55,36,23,29,13,1,35,33,26,19,20,31,24,28,12,5,
600,45,36,33,47,55,36,23,29,13,1,35,33,26,19,20,31,24,28,12,5,
606,45,36,33,47,55,36,23,29,13,1,35,33,26,19,20,31,24,28,12,5,
612,45,36,33,47,55,36,23,29,13,1,36,33,26,19,20,31,24,28,12,5,
618,46,36,33,47,55,36,23,29,13,1,36,33,26,19,20,31,24,28,12,5,
624,46,36,33,47,55,36,23,29,13,1,36,33,26,19,20,31,24,28,12,5,
630,46,36,33,47,55,36,23,29,13,1,36,33,26,19,20,31,24,28,12,5,
636,46,36,33,47,55,36,23,29,13,1,36,33,26,19,20,31,24,28,12,5,
642,46,36,33,47,55,36,23,29,13,1,36,33,26,19,20,31,24,28,12,5,
648,46,36,33,47,55,36,23,29,13,1,36,33,26,19,20,31,24,28,12,5,
654,46,36,33,47,55,36,23,29,13,1,37,33,26,19,20,31,24,28,12,5,
660,41,40,32,47,54,34,28,27,15,1,32,37,26,19,20,31,22,30,13,5,
666,42,40,32,47,54,34,28,27,15,1,32,37,26,19,20,31,22,30,13,5,
672,42,40,32,47,54,34,28,27,15,1,32,37,26,19,20,31,22,30,13,5,
678,43,40,32,47,54,34,28,27,15,1,32,37,26,19,20,31,22,30,13,5,
684,43,40,32,47,54,34,27,27,15,1,32,37,26,19,20,31,22,30,13,5,
690,43,40,32,47,54,34,27,27,15,1,32,37,26,19,20,31,22,30,13,5,
696,43,40,32,47,54,34,27,27,14,1,32,37,26,19,20,31,22,30,13,5,
702,44,40,32,47,54,34,27,27,14,1,33,37,26,19,20,31,22,30,13,5,
708,43,41,32,47,54,34,27,27,14,1,34,37,26,19,20,31,22,30,13,5,
714,42,41,32,47,54,34,27,27,14,1,34,37,26,19,20,31,22,30,13,5,
720,42,41,32,47,54,34,27,27,14,1,34,37,26,19,20,31,22,30,13,5,
726,42,41,32,47,54,34,27,27,14,1,34,37,26,19,20,31,22,30,13,5,
732,43,41,29,48,49,38,28,29,14,1,34,34,24,24,18,30,23,32,10,8,
738,43,41,29,48,49,38,28,29,14,1,35,34,24,24,18,30,23,32,10,8,
744,43,41,29,48,49,38,28,29,14,1,35,34,24,24,18,30,23,32,10,8,
750,44,41,29,48,49,38,28,29,14,1,36,34,24,24,18,30,23,32,10,8,
756,44,41,29,48,49,38,28,29,14,1,36,34,24,24,18,30,23,32,10,8,
762,44,41,29,48,49,38,28,28,14,1,36,34,24,24,18,30,23,32,10,8,
768,44,41,29,48,49,38,28,28,14,1,36,34,24,24,18,30,23,32,10,8,
774,43,42,29,48,49,38,28,28,14,1,36,34,24,24,18,30,23,31,10,8,
780,43,42,29,48,49,38,28,28,14,1,36,34,24,24,18,30,23,31,10,8,
786,43,42,29,48,49,38,28,28,14,1,36,34,24,24,18,30,23,31,10,8,
792,43,42,29,48,49,38,28,28,14,1,36,34,24,24,18,30,23,31,10,8,
798,43,42,29,48,49,38,28,27,14,1,36,34,24,24,18,30,23,31,10,8,
804,43,42,28,46,47,41,30,25,15,1,36,34,22,25,19,28,25,31,10,8,
810,43,42,28,46,47,41,30,25,15,1,36,34,22,25,19,28,25,31,10,8,
816,43,42,28,46,47,41,30,25,15,1,36,34,22,25,19,28,25,31,10,8,
822,42,43,28,46,47,41,30,25,15,1,37,34,22,25,19,28,25,30,10,8,
828,42,43,28,46,47,41,30,25,15,1,37,34,22,25,19,28,25,30,10,8,
834,42,43,28,46,47,41,30,25,15,1,37,34,22,25,19,28,25,30,10,8,
840,42,43,28,46,47,41,30,25,15,1,37,34,22,25,19,28,25,30,10,8,
846,42,44,28,46,47,41,30,25,15,1,37,34,22,25,19,28,25,30,10,8,
852,42,44,28,46,47,41,30,25,15,1,37,34,22,25,19,28,25,30,10,8,
858,41,45,28,46,47,41,30,25,15,1,37,34,22,25,19,28,25,30,10,8,
864,41,45,28,46,47,41,29,25,15,1,36,35,22,25,19,28,25,30,10,8,
870,40,46,28,46,47,41,29,25,15,1,36,35,22,25,19,28,25,30,10,8,
876,40,45,27,45,45,43,32,23,15,3,36,33,23,24,20,25,26,32,10,9,
882,40,45,27,45,45,43,32,23,15,3,36,33,23,24,20,25,26,32,10,9,
888,40,45,27,45,45,43,32,23,15,3,37,33,23,24,20,25,26,32,10,9,
894,40,45,27,45,45,43,32,23,15,3,37,33,23,24,20,25,26,32,10,9,
900,40,45,27,45,45,43,32,23,15,3,37,33,23,24,20,25,26,32,10,9,
906,40,45,27,45,45,43,32,23,15,3,36,34,23,24,20,25,26,32,10,9,
912,40,45,27,45,45,43,32,23,15,3,36,34,23,24,20,25,26,32,10,9,
918,40,45,27,45,45,43,32,23,15,3,36,34,23,24,20,25,26,32,10,9,
924,41,45,27,45,45,43,31,23,15,2,36,34,23,24,20,25,26,32,10,9,
930,41,45,27,45,45,43,31,23,15,2,36,34,23,24,20,25,26,32,10,9,
936,40,46,27,45,45,43,31,23,15,2,35,35,23,24,20,25,26,32,10,9,
942,39,47,27,45,45,43,31,23,15,2,35,35,23,24,20,25,26,32,10,9,
948,39,47,27,45,45,43,31,23,15,2,34,36,23,24,20,25,26,32,10,9,
954,40,45,25,46,42,48,30,23,15,4,34,36,17,27,21,27,25,31,12,9,
960,39,45,25,46,42,48,30,23,15,4,34,36,17,27,21,27,25,31,12,9,
966,37,46,25,46,42,48,30,23,15,4,34,36,16,27,21,27,24,31,12,9,
972,37,46,25,46,42,48,30,23,15,4,34,36,16,26,21,27,24,31,12,9,
978,38,46,25,46,42,48,30,23,15,4,34,36,16,26,21,27,24,31,12,9,
984,38,46,25,46,42,48,30,23,14,4,34,36,16,26,21,27,24,31,12,9,
990,38,46,25,46,42,48,30,22,13,4,34,36,16,26,21,27,24,31,12,9,
996,38,46,25,46,42,48,30,22,13,4,33,37,16,26,21,27,24,31,12,9,
1002,38,46,25,46,42,48,30,22,13,4,30,40,16,26,21,27,23,31,12,9,
1008,38,46,25,46,42,48,30,22,13,4,30,40,16,26,21,27,23,31,12,9,
1014,37,47,25,46,42,47,30,22,13,4,30,40,16,26,21,27,23,31,12,9,
1020,38,47,25,46,42,47,29,22,13,4,28,42,16,26,21,27,23,31,12,9,
1026,37,48,21,43,44,51,29,23,12,5,28,40,17,27,20,24,27,31,10,11,
1032,36,49,21,43,44,51,29,23,12,5,27,41,17,27,20,24,27,31,10,11,
1038,36,49,21,43,44,51,29,23,12,5,26,42,17,27,20,24,27,31,10,11,
1044,36,49,21,43,44,51,28,23,12,5,26,42,17,27,20,24,27,30,10,11,
1050,37,49,21,43,44,51,28,23,12,5,26,42,17,27,20,24,27,30,10,11,
1056,37,49,21,43,44,51,28,23,12,5,26,42,17,27,20,24,27,30,10,11,
1062,36,50,21,43,44,51,28,23,12,5,28,42,17,27,20,24,27,30,10,11,
1068,36,50,21,43,44,51,28,23,12,5,28,42,17,27,20,24,27,30,10,11,
1074,35,51,21,43,44,51,28,23,12,5,28,42,17,27,20,24,27,30,10,11,
1080,35,51,21,43,44,51,27,23,12,5,28,42,17,27,20,24,27,30,10,11,
1086,35,51,21,43,44,51,27,23,12,5,28,42,17,27,20,24,27,30,10,11,
1092,35,51,21,43,44,51,26,23,12,5,28,42,17,27,20,24,27,30,10,11,
1098,35,50,14,45,50,46,31,21,12,7,28,41,15,30,19,23,27,31,11,11,
1104,34,51,14,45,50,46,31,20,12,7,28,41,15,30,19,23,27,30,11,11,
1110,34,51,14,45,50,46,31,20,12,7,28,41,15,30,19,23,27,30,11,11,
1116,34,51,14,45,50,46,31,20,12,7,27,42,15,30,19,23,27,30,11,11,
1122,34,51,14,45,50,46,31,20,12,7,26,43,15,30,19,23,27,30,11,11,
1128,33,52,14,45,50,46,31,20,12,7,26,43,15,30,19,23,27,30,11,11,
1134,33,52,14,45,50,46,31,20,12,7,26,43,15,30,19,23,27,30,11,11,
1140,33,52,14,45,50,46,31,20,12,7,26,43,15,30,19,23,26,30,11,11,
1146,33,52,14,45,50,46,31,20,12,7,25,44,15,30,19,23,26,30,11,11,
1152,33,52,14,45,50,46,30,20,12,7,25,44,15,30,19,23,26,30,11,11,
1158,32,53,14,45,50,46,30,20,12,7,25,44,15,30,19,23,26,30,11,11,
1164,32,53,14,45,50,46,30,20,12,7,25,44,15,30,19,23,26,30,11,11,
1170,32,53,13,40,50,47,35,19,13,7,25,43,13,33,17,22,27,30,13,11,
1176,32,53,13,40,50,47,35,19,13,7,25,43,13,33,17,22,27,30,13,11,
1182,32,53,13,40,50,47,35,19,13,7,24,44,13,33,17,22,27,30,13,11,
1188,32,53,13,40,50,47,34,19,13,7,24,44,13,33,17,22,27,30,13,11,
1194,31,54,13,40,50,47,34,19,13,7,24,44,13,33,17,22,27,30,13,11,
1200,32,54,13,40,50,47,34,19,13,7,24,44,13,33,17,22,27,30,13,11,
1206,32,54,13,40,50,47,34,19,13,7,24,44,13,33,17,22,27,30,13,11,
1212,32,54,13,40,50,47,34,19,13,7,24,44,13,33,17,22,27,30,13,11,
1218,31,55,13,40,50,47,34,19,13,7,24,44,13,33,17,22,27,30,13,11,
1224,31,56,13,40,50,47,34,19,13,7,24,44,13,33,17,22,27,30,13,11,
1230,31,56,13,40,50,47,34,19,13,7,24,44,13,33,17,22,27,30,13,11,
1236,31,56,13,40,50,47,34,19,12,7,24,44,13,33,17,22,27,30,13,11,
1242,31,51,16,37,53,46,34,19,13,9,24,43,14,30,17,23,28,28,15,12,
1248,31,51,16,37,53,46,34,19,13,9,24,43,14,30,17,23,28,28,15,12,
1254,31,51,16,37,53,46,34,18,13,9,23,44,14,30,17,23,28,28,15,12,
1260,31,51,16,37,53,46,34,18,13,9,22,45,14,30,17,23,28,28,15,12,
1266,31,51,16,37,53,46,34,18,13,9,23,45,14,30,17,23,27,28,15,12,
1272,31,51,16,37,53,46,34,18,13,9,23,45,14,30,17,23,27,28,15,12,
1278,32,51,16,37,53,46,34,18,13,9,23,45,14,30,17,23,27,28,15,12,
1284,31,52,16,37,53,46,34,18,13,9,23,45,14,30,17,23,27,28,15,12,
1290,30,53,16,37,53,45,34,18,13,9,23,45,14,30,17,23,27,28,15,12,
1296,30,53,16,37,53,45,34,18,13,9,23,45,14,30,17,23,27,28,15,12,
1302,30,53,16,37,53,45,34,18,13,9,23,45,14,30,17,23,27,28,15,12,
1308,29,54,16,37,53,45,34,18,13,9,23,45,14,30,17,23,27,28,15,12,
1314,29,51,19,32,51,50,34,17,15,10,24,43,13,30,20,20,29,26,17,13,
1320,29,51,19,32,51,50,34,17,15,10,24,43,13,30,20,20,29,26,17,13,
1326,29,51,19,32,51,50,34,17,15,10,24,43,13,30,20,20,29,26,17,13,
1332,28,52,19,32,51,50,34,17,15,10,25,43,13,30,20,20,29,26,17,13,
1338,28,52,19,32,51,50,34,17,15,10,25,43,13,30,20,20,29,26,17,13,
1344,28,52,19,32,51,50,34,17,15,10,24,44,13,30,20,20,29,26,17,13,
1350,27,53,19,32,51,50,34,17,15,10,24,44,13,30,20,20,29,26,17,13,
1356,28,53,19,32,51,50,34,17,15,10,24,44,13,30,20,20,29,26,17,13,
1362,28,53,19,32,51,50,34,17,15,10,25,44,13,30,20,20,29,26,17,13,
1368,28,53,19,32,51,50,34,17,15,10,25,44,13,30,20,20,29,26,17,13,
1374,28,53,19,32,51,50,34,17,15,10,25,44,13,30,20,20,29,26,17,13,
1380,28,53,19,32,51,50,34,17,15,10,25,44,13,30,20,20,29,26,17,13,
1386,29,53,19,32,51,50,34,17,15,10,25,45,13,30,20,20,29,26,17,13,
1392,29,48,23,31,51,49,33,21,14,11,25,40,18,29,20,20,30,23,19,14,
1398,28,49,23,31,51,49,33,21,14,11,26,40,18,29,20,20,30,23,19,14,
1404,28,49,23,31,51,49,33,21,14,11,26,40,18,29,20,20,30,23,19,14,
1410,28,49,23,31,51,49,33,21,14,11,26,40,18,29,20,20,30,23,19,14,
1416,28,49,23,31,51,49,33,21,14,11,26,40,18,29,20,20,30,23,19,14,
1422,28,49,23,31,51,49,33,21,14,11,26,40,18,29,20,20,30,23,19,14,
1428,27,50,23,31,51,49,33,21,14,11,26,40,18,28,20,20,30,23,19,14,
1434,27,50,23,31,51,49,33,21,14,11,25,41,18,28,20,20,30,23,19,14,
1440,27,49,24,31,51,49,33,21,14,11,24,42,18,28,20,20,30,23,19,14,
1446,27,49,24,31,51,49,33,21,14,11,24,42,18,28,20,20,30,23,19,14,
1452,29,49,24,31,51,49,33,21,14,11,24,42,18,28,20,20,30,23,19,14,
1458,29,50,24,31,51,49,33,21,14,11,24,42,18,28,20,20,30,23,19,14,
