Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,43,45,46,41,46,32,34,23,6,0,28,44,20,19,25,25,29,23,11,3,
186,43,45,46,41,46,32,34,23,6,0,28,44,20,19,25,25,29,23,11,3,
192,43,45,46,41,46,32,34,23,6,0,28,44,20,19,25,25,29,23,11,3,
198,43,45,46,41,46,32,34,23,6,0,29,44,20,19,25,25,29,23,11,3,
204,43,45,46,41,46,32,34,23,6,0,29,44,20,19,25,25,29,23,11,3,
210,44,45,46,41,46,32,34,23,6,0,29,44,20,19,25,25,29,23,11,3,
216,45,45,46,41,46,32,34,23,6,0,29,44,20,19,25,25,29,23,11,3,
222,43,42,48,38,51,30,35,23,8,0,29,38,23,20,27,24,28,25,11,3,
228,44,42,48,38,51,30,35,23,8,0,29,38,23,20,27,24,28,25,11,3,
234,44,42,48,38,51,30,35,23,8,0,29,38,23,20,27,24,28,24,11,3,
240,44,42,48,38,51,30,35,23,8,0,29,38,23,20,27,24,28,24,11,3,
246,45,42,48,38,51,30,35,23,8,0,29,38,23,20,27,24,28,24,11,3,
252,46,42,48,38,51,30,35,23,8,0,29,38,23,20,27,24,28,24,11,3,
258,46,42,48,38,51,30,35,23,8,0,29,38,23,20,27,24,28,24,11,3,
264,46,42,48,38,51,30,35,23,8,0,29,38,23,20,27,24,28,24,11,3,
270,47,42,48,38,51,30,35,22,8,0,29,38,23,20,27,24,28,24,11,3,
276,47,42,48,38,51,30,35,22,8,0,29,38,23,20,27,24,28,24,11,3,
282,47,42,48,38,51,30,35,22,8,0,29,38,23,20,27,24,28,24,11,3,
288,47,42,48,38,51,30,35,22,8,0,29,38,23,20,27,24,28,24,11,3,
294,47,38,45,40,55,30,35,21,10,0,27,38,25,19,24,28,28,22,13,3,
300,47,38,45,40,55,30,35,21,10,0,27,38,25,19,24,28,28,21,13,3,
306,47,38,45,40,55,30,35,21,10,0,27,38,25,19,24,28,28,21,13,3,
312,47,38,45,40,55,30,35,21,10,0,27,38,25,19,24,28,28,21,13,3,
318,47,38,45,40,55,30,35,21,10,0,27,38,25,19,24,28,28,21,13,3,
324,47,38,45,40,55,30,35,21,10,0,27,38,25,19,24,28,28,21,13,3,
330,47,38,45,40,55,30,35,20,10,0,27,38,25,19,24,28,28,21,13,3,
336,47,38,45,40,55,30,35,20,10,0,27,38,25,19,24,28,28,21,13,3,
342,47,38,45,40,55,30,35,20,10,0,27,38,25,19,24,28,28,21,13,3,
348,48,38,45,40,55,30,35,20,10,0,29,38,25,19,24,28,28,21,13,3,
354,48,38,45,40,55,30,35,20,10,0,29,38,25,19,24,28,28,21,13,3,
360,49,38,45,40,55,30,35,20,10,0,29,38,25,19,24,28,28,21,13,3,
366,48,31,47,46,50,35,28,24,11,1,28,36,28,18,23,28,29,20,15,3,
372,48,31,47,46,50,35,28,24,11,1,28,36,28,18,23,28,29,20,15,3,
378,48,31,47,46,50,35,28,24,11,1,28,36,28,18,23,28,29,20,15,3,
384,48,31,47,46,50,35,28,24,11,1,28,36,28,18,23,28,29,20,15,3,
390,48,31,47,46,50,35,28,24,11,1,28,36,28,18,23,28,28,20,15,3,
396,48,31,47,46,50,35,27,24,11,1,28,36,28,18,23,28,28,20,15,3,
402,49,31,47,46,50,35,27,24,11,1,28,36,28,18,23,28,28,20,15,3,
408,49,31,47,46,50,35,27,23,11,1,28,36,28,18,23,28,28,20,15,3,
414,49,31,47,46,50,35,27,23,11,1,28,36,28,18,23,28,28,20,15,3,
420,49,31,47,46,50,35,27,23,11,1,28,36,28,18,23,28,28,20,15,3,
426,49,31,47,46,50,35,27,23,11,1,28,36,28,18,23,28,28,20,15,3,
432,49,31,47,46,50,35,27,23,11,1,28,36,28,18,23,28,28,20,15,3,
438,49,30,42,46,51,39,23,28,11,1,28,34,31,16,22,29,29,21,15,3,
444,49,30,42,46,51,39,23,28,11,1,28,34,31,16,22,29,29,21,14,3,
450,49,30,42,46,51,39,23,28,11,1,28,34,31,16,22,29,28,20,14,3,
456,49,30,42,46,51,39,23,28,11,1,28,34,31,16,22,29,28,20,14,3,
462,49,30,42,46,51,39,23,28,11,1,28,34,31,16,22,29,28,20,14,3,
468,49,30,42,46,51,39,23,28,11,1,28,34,31,16,22,29,28,20,14,3,
474,49,30,42,46,51,39,23,28,11,1,28,34,31,16,22,29,28,20,14,3,
480,49,30,42,46,51,39,23,28,11,1,28,34,31,16,22,29,28,20,14,3,
486,49,30,42,46,51,39,23,28,11,1,28,34,31,16,22,29,28,20,14,3,
492,49,30,42,46,51,39,23,28,11,1,28,34,31,16,22,29,28,20,14,3,
498,49,30,42,46,51,39,23,28,11,1,28,34,31,16,22,29,28,20,14,3,
504,49,30,41,46,51,39,23,28,11,1,28,34,31,16,22,29,28,20,14,3,
510,50,30,41,46,51,39,23,28,11,1,28,34,31,16,22,29,28,20,14,3,
516,45,33,38,49,50,38,23,31,11,2,27,35,28,16,23,30,26,22,15,3,
522,46,33,38,49,50,38,23,31,11,2,27,35,28,16,23,30,26,22,15,3,
528,46,33,38,49,50,38,23,30,11,2,28,35,28,16,23,30,26,22,15,3,
534,46,33,38,49,50,38,23,30,11,2,28,35,28,16,23,30,26,22,15,3,
540,47,33,38,49,50,38,23,30,11,2,28,35,28,16,23,30,26,22,15,3,
546,47,33,38,49,50,38,23,30,11,2,29,35,28,16,23,30,26,22,15,3,
552,47,33,38,49,50,38,23,30,11,2,31,35,28,16,23,30,26,22,15,3,
558,47,33,38,49,50,38,23,30,11,2,31,35,28,16,23,30,26,22,15,3,
564,49,33,38,49,50,38,23,30,11,2,31,35,28,16,23,30,25,22,15,3,
570,49,33,38,49,50,38,23,30,11,2,31,35,28,16,23,30,25,22,15,3,
576,49,33,38,49,50,38,23,30,11,2,31,35,28,16,23,30,25,22,15,3,
582,49,33,38,49,50,38,23,30,11,2,32,35,28,16,23,30,25,22,15,3,
588,46,36,33,47,55,36,24,32,12,2,30,33,29,19,20,31,24,24,14,5,
594,46,36,33,47,55,36,24,32,12,2,30,33,29,19,20,31,24,24,14,5,
600,46,36,33,47,55,36,24,32,12,2,31,33,29,19,20,31,24,24,14,5,
606,46,36,33,47,55,36,23,32,12,2,31,33,29,19,20,31,24,24,14,5,
612,46,36,33,47,55,36,23,32,12,2,31,33,29,19,20,31,24,23,14,5,
618,46,36,33,47,55,36,23,32,12,2,30,33,29,19,20,31,24,23,14,5,
624,46,36,33,47,55,36,23,32,12,2,31,33,29,19,20,31,24,23,14,5,
630,47,36,33,47,55,36,23,32,12,2,31,33,29,19,20,31,24,23,14,5,
636,47,36,33,47,55,36,23,32,12,2,31,33,29,19,20,31,24,23,14,5,
642,47,36,33,47,55,36,23,32,12,2,31,33,29,19,20,31,24,23,14,5,
648,47,36,33,47,55,36,23,32,12,2,31,33,29,19,20,31,24,23,14,5,
654,47,36,33,47,55,36,23,32,12,2,31,33,29,19,20,31,24,23,14,5,
660,42,40,32,47,54,34,28,31,13,2,27,36,29,19,20,31,22,26,14,5,
666,42,40,32,47,54,34,28,31,13,2,27,36,29,19,20,31,21,26,14,5,
672,42,40,32,47,54,34,28,31,13,2,27,36,29,19,20,31,21,26,14,5,
678,42,40,32,47,54,34,28,31,13,2,27,36,29,19,20,31,21,26,14,5,
684,43,40,32,47,54,34,28,31,13,2,27,36,29,19,20,31,21,26,14,5,
690,43,40,32,47,54,34,28,31,13,2,27,36,29,19,20,31,21,26,14,5,
696,43,40,32,47,54,34,28,31,13,2,27,36,29,19,20,31,21,26,14,5,
702,43,40,32,47,54,34,28,31,13,2,27,36,29,19,20,31,21,26,14,5,
708,42,41,32,47,54,34,28,31,13,2,27,36,29,19,20,31,21,26,14,5,
714,42,41,32,47,54,34,28,31,13,2,27,36,29,19,20,31,21,26,14,5,
720,42,41,32,47,54,34,28,31,13,2,27,36,29,19,20,31,21,26,14,5,
726,42,41,32,47,54,34,28,31,13,2,27,36,29,19,20,31,21,26,14,5,
732,42,41,29,48,49,38,28,34,13,2,28,33,27,24,18,30,22,28,11,8,
738,42,41,29,48,49,38,27,34,13,2,28,33,27,24,18,30,22,28,11,8,
744,42,41,29,48,49,38,27,34,13,2,28,33,27,24,18,30,22,28,11,8,
750,42,41,29,48,49,38,27,34,13,2,28,33,27,24,18,30,22,28,11,8,
756,43,41,29,48,49,38,27,34,13,2,28,33,27,24,18,30,22,28,11,8,
762,42,42,29,48,49,38,27,34,13,2,28,33,27,24,18,30,21,28,11,8,
768,43,42,29,48,49,38,27,34,13,2,29,33,27,24,18,30,21,28,11,8,
774,44,42,29,48,49,38,27,34,13,2,30,33,27,24,18,30,21,28,11,8,
780,44,42,29,48,49,38,27,34,13,2,30,33,27,24,18,30,21,28,11,8,
786,44,43,29,48,49,38,27,34,13,2,31,33,27,24,18,30,21,28,11,8,
792,43,44,29,48,49,38,27,34,13,2,31,33,27,24,18,30,21,28,11,8,
798,43,44,29,48,49,38,27,34,13,2,31,33,27,24,18,30,20,28,11,8,
804,43,45,28,46,47,41,28,34,14,2,32,33,25,25,19,28,22,28,11,8,
810,44,45,28,46,47,41,28,34,14,2,32,33,25,25,19,28,22,28,11,8,
816,44,45,28,46,47,41,28,34,14,2,33,33,25,25,19,28,22,28,11,8,
822,44,45,28,46,47,41,28,34,14,2,33,33,25,25,19,28,22,28,11,8,
828,44,45,28,46,47,41,28,34,14,2,33,33,25,25,19,28,22,28,11,8,
834,45,45,28,46,47,41,28,34,14,2,33,33,25,25,19,28,22,28,11,8,
840,45,45,28,46,47,41,27,34,13,2,33,33,25,25,19,28,22,28,11,8,
846,45,45,28,46,47,41,27,34,13,2,31,35,25,25,19,28,22,28,11,8,
852,45,45,28,46,47,41,27,34,13,2,31,35,25,25,19,28,22,28,11,8,
858,44,46,28,46,47,41,27,33,13,2,32,35,25,25,19,28,22,28,11,8,
864,44,47,28,46,47,41,27,33,13,2,34,35,25,25,19,28,22,28,11,8,
870,44,47,28,46,47,41,27,33,13,2,34,35,25,25,19,28,22,28,11,8,
876,43,47,27,45,45,43,30,31,13,4,33,34,25,25,20,25,23,29,12,9,
882,43,47,27,45,45,43,30,31,13,4,33,34,25,25,20,25,23,29,12,8,
888,42,48,27,45,45,43,30,31,13,4,32,35,25,25,20,25,23,28,12,8,
894,41,49,27,45,45,43,30,31,13,3,32,35,25,25,20,25,22,28,12,8,
900,41,50,27,45,45,43,30,31,13,3,31,36,25,25,20,25,22,28,12,8,
906,40,51,27,45,45,43,30,31,13,3,31,36,25,25,20,25,22,28,12,8,
912,41,51,27,45,45,43,30,31,13,3,32,36,25,25,20,25,22,28,12,8,
918,41,51,27,45,45,43,30,31,13,3,32,36,25,25,20,25,22,28,12,8,
924,41,51,27,45,45,43,30,31,13,3,32,36,25,25,20,25,22,28,12,8,
930,42,51,27,45,45,43,30,31,13,3,31,37,25,25,20,25,22,28,12,8,
936,42,51,27,45,45,43,30,31,13,3,31,37,25,25,20,25,22,28,12,8,
942,40,53,27,45,45,43,30,31,13,3,32,37,25,25,20,25,22,28,12,8,
948,40,53,27,45,45,43,30,31,13,3,32,37,25,25,20,25,22,28,12,8,
954,39,52,25,46,42,48,29,32,12,5,32,37,19,28,21,27,21,27,14,8,
960,40,52,25,46,42,48,29,31,12,5,32,37,19,28,21,27,21,27,14,8,
966,41,52,25,46,42,48,29,31,12,5,33,37,19,28,21,27,21,27,14,7,
972,41,52,25,46,42,48,29,31,12,5,33,37,19,28,21,27,21,27,14,7,
978,39,54,25,46,42,48,29,31,12,5,33,37,19,28,21,27,21,27,14,7,
984,39,54,25,46,42,48,29,31,12,5,33,37,19,28,21,27,20,27,14,7,
990,39,54,25,46,42,48,29,31,12,5,35,37,19,28,21,27,20,27,14,7,
996,39,54,25,46,42,48,29,31,12,5,35,37,19,28,21,27,20,27,14,7,
1002,38,55,25,46,42,48,29,31,12,5,35,37,19,28,21,27,20,27,14,7,
1008,38,55,25,46,42,48,29,31,12,5,35,37,19,28,21,27,20,27,14,7,
1014,38,55,25,46,42,48,29,31,12,5,35,37,19,28,21,27,20,27,14,7,
1020,38,55,25,46,42,48,29,30,12,5,35,37,19,28,21,27,20,27,14,7,
1026,38,55,21,43,44,52,30,30,10,7,35,35,19,30,20,24,24,27,12,9,
1032,39,55,21,43,44,52,30,30,10,7,35,35,19,30,20,24,24,27,12,9,
1038,39,55,21,43,44,52,30,30,10,7,36,35,19,30,20,24,24,27,12,9,
1044,39,55,21,43,44,52,30,30,10,7,36,35,19,30,20,24,24,27,12,9,
1050,39,55,21,43,44,52,30,30,10,7,36,35,19,30,20,24,24,27,12,9,
1056,39,55,21,43,44,52,30,30,10,7,36,35,19,30,20,24,24,26,12,9,
1062,39,54,21,43,44,52,30,30,10,7,37,35,19,30,20,24,24,26,12,9,
1068,39,54,21,43,44,52,30,30,10,7,37,35,19,30,20,24,24,26,12,9,
1074,39,54,21,43,44,52,30,30,10,7,36,36,19,30,20,24,24,26,12,9,
1080,39,55,21,43,44,52,30,30,10,7,35,37,19,30,20,24,24,26,12,9,
1086,39,55,21,43,44,52,30,30,10,7,35,37,19,30,20,24,24,26,12,9,
1092,38,56,21,43,44,52,30,30,10,7,35,37,19,30,20,24,24,26,12,9,
1098,38,55,14,45,50,47,35,26,12,9,35,36,17,33,19,23,25,26,11,11,
1104,38,55,14,45,50,47,35,26,12,9,35,36,17,33,19,23,25,26,11,11,
1110,38,55,14,45,50,47,35,26,12,9,35,36,17,33,19,23,25,26,11,11,
1116,38,55,14,45,50,47,35,26,12,9,35,36,17,33,19,23,25,26,11,11,
1122,38,55,14,45,50,47,34,26,12,9,35,36,17,33,19,23,25,26,11,10,
1128,39,55,14,45,50,47,34,25,12,9,35,36,17,33,19,23,25,26,11,10,
1134,39,56,14,45,50,47,34,25,12,9,35,36,17,33,19,23,25,26,11,10,
1140,39,56,14,45,50,47,34,25,12,9,35,36,17,33,19,23,25,26,11,10,
1146,39,56,14,45,50,47,34,25,12,9,35,36,17,33,19,23,25,26,11,10,
1152,39,56,14,45,50,47,34,25,12,9,36,36,17,33,19,23,25,26,11,10,
1158,39,56,14,45,50,47,34,25,12,9,36,36,17,33,19,23,25,26,11,10,
1164,39,56,14,45,50,47,34,25,12,9,35,37,17,33,19,23,25,26,11,10,
1170,39,56,13,40,50,48,39,20,17,9,35,36,15,36,17,22,27,26,12,10,
1176,39,56,13,40,50,48,39,20,17,9,35,36,15,36,17,22,26,26,12,10,
1182,39,56,13,40,50,48,39,20,17,9,35,36,15,36,17,22,26,26,12,10,
1188,39,56,13,40,50,48,39,20,17,9,35,36,15,36,17,22,26,26,12,10,
1194,39,56,13,40,50,48,39,20,17,9,35,36,15,36,17,22,26,25,12,10,
1200,39,56,13,40,50,48,39,20,17,9,35,36,15,36,17,22,26,25,12,10,
1206,39,56,13,40,50,48,39,20,17,9,35,36,15,36,17,22,26,25,12,10,
1212,39,56,13,40,50,48,39,20,17,9,35,36,15,36,17,22,26,25,12,10,
1218,39,56,13,40,50,48,39,20,17,9,35,36,15,36,17,22,26,25,12,10,
1224,39,56,13,40,50,48,39,20,17,9,35,36,15,36,17,22,26,25,12,10,
1230,40,56,13,40,50,48,39,20,17,8,35,36,15,36,17,22,26,25,12,10,
1236,40,56,13,40,50,48,39,20,17,8,35,36,15,36,17,22,26,25,12,10,
1242,39,53,15,37,53,47,38,20,20,9,35,35,16,33,17,23,27,24,13,11,
1248,39,53,15,37,53,47,38,20,20,9,35,35,16,33,17,23,27,24,13,11,
1254,38,54,15,37,53,47,38,20,20,9,35,35,16,33,17,23,27,24,13,11,
1260,38,54,15,37,53,47,38,20,20,9,34,36,16,33,17,23,27,24,12,11,
1266,38,54,15,37,53,47,37,20,20,9,34,36,16,33,17,23,27,24,12,11,
1272,37,54,15,37,53,47,37,20,20,9,34,36,16,33,17,23,27,24,12,11,
1278,37,54,15,37,53,47,37,20,20,9,33,37,16,33,17,23,27,24,11,11,
1284,37,54,15,37,53,47,37,20,20,9,33,38,16,33,17,23,27,24,11,11,
1290,37,54,15,37,53,47,37,20,20,9,33,38,16,33,17,23,27,24,11,11,
1296,35,56,15,37,53,47,37,20,20,9,33,38,16,33,17,23,27,24,11,11,
1302,35,56,15,37,53,47,37,20,20,9,33,38,16,33,17,23,27,24,11,11,
1308,35,56,15,37,53,47,37,20,20,9,33,38,16,33,17,23,27,24,11,11,
1314,35,53,18,32,51,52,36,20,22,10,32,37,14,34,20,20,28,23,13,12,
1320,35,53,18,32,51,52,36,20,22,10,32,37,14,34,20,20,28,23,13,12,
1326,35,53,18,32,51,52,36,20,22,10,31,38,14,34,20,20,28,23,13,12,
1332,35,53,18,32,51,52,36,20,22,10,31,38,14,34,20,20,28,23,13,12,
1338,35,53,18,32,51,52,36,20,22,10,31,38,14,34,20,20,27,23,13,12,
1344,35,53,18,32,51,52,36,20,22,10,31,38,14,34,20,20,27,23,13,12,
1350,35,53,18,32,51,52,36,20,22,10,31,38,14,34,20,20,27,23,13,12,
1356,35,53,18,32,51,52,36,20,22,9,30,39,14,34,20,20,27,23,13,12,
1362,34,54,18,32,51,52,36,20,22,9,30,39,14,34,20,20,27,23,13,12,
1368,34,54,18,32,51,52,36,20,22,9,30,39,14,34,20,20,27,23,13,12,
1374,34,54,18,32,51,52,36,20,22,9,30,39,14,34,20,20,27,23,13,12,
1380,34,54,18,32,51,52,36,20,22,9,30,39,14,34,20,20,27,23,13,12,
1386,34,54,18,32,51,52,36,20,22,9,30,39,14,34,20,20,26,23,13,12,
1392,34,49,22,31,51,51,34,25,22,9,30,35,17,34,20,20,26,22,15,12,
1398,34,49,22,31,51,51,34,25,22,9,30,35,17,34,20,20,26,22,15,12,
1404,34,49,22,31,51,51,34,25,22,9,30,35,17,34,20,20,26,22,15,12,
1410,33,50,22,31,51,51,34,25,22,9,30,35,17,34,20,20,26,22,15,12,
1416,33,50,22,31,51,51,34,25,22,9,30,35,17,34,20,20,26,22,15,12,
1422,33,50,22,31,51,51,34,25,22,9,30,35,17,34,20,20,26,22,15,12,
1428,33,50,22,31,51,51,34,25,22,9,30,35,17,34,20,20,26,22,15,12,
1434,33,50,22,31,51,51,33,25,22,9,30,35,17,34,20,20,26,22,15,12,
1440,33,49,23,31,51,51,33,25,22,9,30,35,17,34,20,20,26,22,15,12,
1446,33,49,23,31,51,51,33,25,22,9,30,35,17,34,20,20,26,22,15,12,
1452,33,49,23,31,51,51,33,25,22,9,30,35,17,34,20,20,26,22,15,12,
1458,34,49,23,31,51,51,33,25,22,9,30,35,17,34,20,20,26,22,15,12,
