Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,40,45,46,41,46,32,32,24,6,0,29,44,20,19,25,25,29,23,10,3,
186,40,45,46,41,46,32,32,24,6,0,29,44,20,19,25,25,29,23,10,3,
192,40,45,46,41,46,32,32,24,6,0,30,44,20,19,25,25,28,23,10,3,
198,41,45,46,41,46,32,32,24,6,0,30,44,20,19,25,25,28,23,10,3,
204,42,45,46,41,46,32,32,24,6,0,30,44,20,19,25,25,28,23,10,3,
210,42,45,46,41,46,32,32,24,6,0,30,44,20,19,25,25,28,23,10,3,
216,42,45,46,41,46,32,32,24,6,0,30,44,20,19,25,25,27,23,10,3,
222,40,42,48,38,51,30,33,24,8,0,30,38,23,20,27,24,27,24,10,3,
228,40,42,48,38,51,30,33,24,8,0,30,38,23,20,27,24,27,24,10,3,
234,40,42,48,38,51,30,33,24,8,0,30,38,23,20,27,24,27,24,10,3,
240,40,42,48,38,51,30,33,24,8,0,31,38,23,20,27,24,27,24,10,3,
246,40,42,48,38,51,30,33,24,8,0,32,38,23,20,27,24,27,24,10,3,
252,40,42,48,38,51,30,32,24,8,0,32,38,23,20,27,24,27,24,10,3,
258,41,42,48,38,51,30,32,24,8,0,33,38,23,20,27,24,27,24,10,3,
264,42,42,48,38,51,30,32,24,8,0,33,38,23,20,27,24,27,24,10,3,
270,42,42,48,38,51,30,32,24,8,0,33,38,23,20,27,24,27,24,10,3,
276,42,42,48,38,51,30,32,24,8,0,33,38,23,20,27,24,27,24,10,3,
282,42,42,48,38,51,30,32,24,8,0,33,38,23,20,27,24,27,24,10,3,
288,42,42,48,38,51,30,32,24,8,0,33,38,23,20,27,24,27,24,10,3,
294,42,38,45,40,55,30,31,24,10,0,31,38,25,19,24,28,27,22,12,3,
300,42,38,45,40,55,30,31,24,10,0,31,38,25,19,24,28,27,22,12,3,
306,42,38,45,40,55,30,31,24,10,0,31,38,25,19,24,28,26,22,12,3,
312,42,38,45,40,55,30,31,24,10,0,34,38,25,19,24,28,26,22,12,3,
318,42,38,45,40,55,30,31,24,10,0,34,38,25,19,24,28,26,22,12,3,
324,42,38,45,40,55,30,31,23,10,0,34,38,25,19,24,28,26,22,12,3,
330,42,38,45,40,55,30,31,23,10,0,34,38,25,19,24,28,26,22,12,3,
336,43,38,45,40,55,30,30,23,10,0,34,38,25,19,24,28,26,22,12,3,
342,44,38,45,40,55,30,30,23,10,0,35,38,25,19,24,28,26,22,12,3,
348,44,38,45,40,55,30,30,22,10,0,35,38,25,19,24,28,26,22,12,3,
354,45,38,45,40,55,30,30,22,10,0,36,38,25,19,24,28,26,22,12,3,
360,45,38,45,40,55,30,30,22,10,0,37,38,25,19,24,28,26,22,12,3,
366,44,31,47,46,50,35,24,26,11,1,36,36,28,18,23,28,28,20,14,3,
372,44,31,47,46,50,35,24,26,11,1,36,36,28,18,23,28,28,20,14,3,
378,44,31,47,46,50,35,23,26,11,1,36,36,28,18,23,28,28,20,14,3,
384,44,31,47,46,50,35,23,26,11,1,36,36,28,18,23,28,28,20,14,3,
390,44,31,47,46,50,35,23,26,11,1,36,36,28,18,23,28,28,20,14,3,
396,45,31,47,46,50,35,23,26,11,1,36,36,28,18,23,28,28,20,14,3,
402,45,31,47,46,50,35,23,26,11,1,36,36,28,18,23,28,28,20,13,3,
408,46,31,47,46,50,35,23,26,11,1,37,36,28,18,23,28,28,20,13,3,
414,46,31,47,46,50,35,23,26,11,1,39,36,28,18,23,28,28,20,13,3,
420,47,31,47,46,50,35,23,26,11,1,39,36,28,18,23,28,28,20,13,3,
426,47,31,47,46,50,35,22,26,11,1,40,36,28,18,23,28,28,20,13,3,
432,47,31,47,46,50,35,22,26,11,1,40,36,28,18,23,28,28,20,13,3,
438,47,30,42,46,51,39,21,28,11,1,39,34,31,16,22,29,29,21,13,3,
444,48,30,42,46,51,39,21,28,11,1,39,34,31,16,22,29,29,21,13,3,
450,48,30,42,46,51,39,21,28,11,1,39,34,31,16,22,29,29,21,13,3,
456,48,30,42,46,51,39,21,28,11,1,39,34,31,16,22,29,29,21,13,3,
462,48,30,42,46,51,39,21,28,11,1,39,34,31,16,22,29,29,21,13,3,
468,48,30,42,46,51,39,21,28,11,1,40,34,31,16,22,29,29,21,13,3,
474,48,30,42,46,51,39,21,28,11,1,40,34,31,16,22,29,29,21,13,3,
480,48,30,42,46,51,39,21,28,11,1,40,34,31,16,22,29,29,21,12,3,
486,49,30,42,46,51,39,21,28,11,1,40,34,31,16,22,29,29,21,12,3,
492,49,30,42,46,51,39,21,28,11,1,40,34,31,16,22,29,29,21,12,3,
498,49,30,42,46,51,39,21,28,11,1,41,34,31,16,22,29,29,21,12,3,
504,49,30,42,46,51,39,21,28,11,1,41,34,31,16,22,29,29,21,12,3,
510,49,30,42,46,51,39,21,28,11,1,40,34,31,16,22,29,29,21,12,3,
516,45,33,39,49,50,38,24,27,12,2,39,35,28,16,23,30,27,22,13,4,
522,45,33,39,49,50,38,24,27,12,2,40,35,28,16,23,30,27,22,13,4,
528,45,33,39,49,50,38,24,27,12,2,40,35,28,16,23,30,27,22,13,4,
534,45,33,39,49,50,38,24,27,12,2,40,35,28,16,23,30,27,22,13,4,
540,46,33,39,49,50,38,24,27,12,2,40,35,28,16,23,30,27,22,13,4,
546,46,33,39,49,50,38,24,27,12,2,40,35,28,16,23,30,27,22,13,4,
552,46,33,39,49,50,38,24,27,11,2,40,35,28,16,23,30,27,22,13,4,
558,46,33,39,49,50,38,24,27,11,2,40,35,28,16,23,30,26,22,13,4,
564,46,33,39,49,50,38,24,27,11,2,40,35,28,16,23,30,26,22,13,4,
570,46,33,39,49,50,38,23,27,11,2,40,35,28,16,23,30,26,22,13,4,
576,46,33,39,49,50,38,23,27,11,2,40,35,28,16,23,30,26,22,13,4,
582,47,33,39,49,50,38,23,27,11,2,40,35,28,16,23,30,26,22,13,4,
588,44,36,34,47,55,36,24,29,12,2,38,33,29,19,20,31,24,25,13,4,
594,44,36,34,47,55,36,24,28,12,2,38,33,29,19,20,31,24,25,13,4,
600,44,36,34,47,55,36,24,28,11,2,38,33,29,19,20,31,23,25,13,4,
606,44,36,34,47,55,36,24,28,11,2,38,33,29,19,20,31,23,25,13,4,
612,44,36,34,47,55,36,24,28,11,2,38,33,29,19,20,31,23,25,13,4,
618,44,36,34,47,55,36,24,28,11,2,39,33,29,19,20,31,23,25,13,4,
624,44,36,34,47,55,36,24,28,11,2,39,33,29,19,20,31,23,25,13,4,
630,45,36,34,47,55,36,24,28,11,2,39,33,29,19,20,31,23,25,13,4,
636,45,36,34,47,55,36,24,28,11,2,39,33,29,19,20,31,23,25,13,4,
642,45,36,34,47,55,36,24,27,11,2,39,33,29,19,20,31,23,25,13,4,
648,46,36,34,47,55,36,24,27,11,2,39,33,29,19,20,31,23,25,13,4,
654,46,36,34,47,55,36,24,27,11,2,39,33,29,19,20,31,23,25,13,4,
660,42,39,33,47,54,34,29,25,13,2,34,37,29,19,20,31,21,27,14,4,
666,42,39,33,47,54,34,29,25,13,2,35,37,29,19,20,31,21,27,14,4,
672,42,39,33,47,54,34,29,25,13,2,35,37,29,19,20,31,21,27,14,4,
678,42,39,33,47,54,34,29,25,13,2,35,37,29,19,20,31,21,27,14,4,
684,42,39,33,47,54,34,29,25,13,2,35,37,29,19,20,31,21,27,14,4,
690,42,39,33,47,54,34,29,25,13,2,35,37,29,19,20,31,21,27,14,4,
696,42,39,33,47,54,34,29,25,13,2,35,37,29,19,20,31,21,27,14,4,
702,42,39,33,47,54,34,29,25,13,2,35,37,29,19,20,31,21,27,14,4,
708,41,40,33,47,54,34,28,25,13,2,35,37,29,19,20,31,21,27,14,4,
714,41,40,33,47,54,34,28,25,13,2,35,37,29,19,20,31,21,27,14,4,
720,41,40,33,47,54,34,28,25,13,2,35,37,29,19,20,31,21,27,14,4,
726,41,40,33,47,54,34,28,25,13,2,35,37,29,19,20,31,21,27,14,4,
732,41,40,30,48,49,38,28,27,14,2,35,34,27,24,18,30,22,28,13,5,
738,41,40,30,48,49,38,28,27,14,2,35,34,27,24,18,30,22,28,13,5,
744,42,40,30,48,49,38,28,27,14,2,35,34,27,24,18,30,21,28,13,5,
750,42,40,30,48,49,38,28,27,14,2,35,34,27,24,18,30,21,28,13,5,
756,42,40,30,48,49,38,28,27,14,2,35,34,27,24,18,30,21,28,13,5,
762,42,40,30,48,49,38,28,27,14,2,35,34,27,24,18,30,21,28,13,5,
768,42,40,30,48,49,38,28,27,14,2,35,34,27,24,18,30,21,28,13,5,
774,43,40,30,48,49,38,28,27,14,2,35,34,27,24,18,30,21,28,13,5,
780,43,40,30,48,49,38,28,27,14,2,35,34,27,24,18,30,21,28,13,5,
786,43,40,30,48,49,38,28,27,14,2,35,34,27,24,18,30,21,28,13,5,
792,44,40,30,48,49,38,28,27,14,2,36,34,27,24,18,30,21,28,13,5,
798,44,40,30,48,49,38,28,27,14,2,36,34,27,24,18,30,21,28,13,5,
804,44,40,29,46,47,41,30,26,15,2,36,34,25,25,19,28,23,28,13,5,
810,44,40,29,46,47,41,30,26,15,2,36,34,25,25,19,28,23,27,12,5,
816,45,40,29,46,47,41,30,26,15,2,35,35,25,25,19,28,23,27,12,5,
822,45,40,29,46,47,41,30,26,15,2,35,35,25,25,19,28,23,27,12,5,
828,45,40,29,46,47,41,30,25,15,1,35,35,25,25,19,28,23,27,12,5,
834,46,40,29,46,47,41,30,25,15,1,35,35,25,25,19,28,23,27,12,5,
840,46,41,29,46,47,41,30,25,15,1,33,37,25,25,19,28,23,27,12,5,
846,47,41,29,46,47,41,30,25,15,1,33,37,25,25,19,28,23,27,12,5,
852,46,42,29,46,47,41,30,25,14,1,33,37,25,25,19,28,23,27,12,5,
858,46,42,29,46,47,41,30,25,14,1,33,37,25,25,19,28,23,27,12,5,
864,45,43,29,46,47,41,30,25,14,1,34,37,25,25,19,28,23,27,12,5,
870,45,43,29,46,47,41,30,25,14,1,35,37,25,25,19,28,23,27,12,5,
876,44,43,28,45,45,43,33,24,13,3,34,36,25,25,20,25,24,28,13,6,
882,43,44,28,45,45,43,33,24,13,3,34,36,25,25,20,25,24,28,13,6,
888,42,45,28,45,45,43,33,24,13,3,35,36,25,25,20,25,24,28,13,6,
894,42,45,28,45,45,43,33,24,13,3,34,37,25,25,20,25,24,28,13,6,
900,40,47,28,45,45,43,33,24,13,3,35,37,25,25,20,25,24,28,13,6,
906,39,48,28,45,45,43,32,24,13,3,35,37,25,25,20,25,24,28,13,6,
912,40,48,28,45,45,43,32,24,13,3,36,37,25,25,20,25,24,28,13,6,
918,40,48,28,45,45,43,32,24,12,3,36,37,25,25,20,25,24,28,13,6,
924,41,48,28,45,45,43,32,24,12,3,35,38,25,25,20,25,24,28,13,6,
930,40,49,28,45,45,43,32,24,12,3,35,38,25,25,20,25,24,28,13,6,
936,39,50,28,45,45,43,32,24,12,3,35,38,25,25,20,25,24,28,13,6,
942,39,50,28,45,45,43,32,24,12,3,35,38,25,25,20,25,24,27,13,6,
948,39,50,28,45,45,43,32,24,12,3,35,38,25,25,20,25,24,27,13,6,
954,39,48,25,47,42,48,31,25,12,4,35,38,19,28,21,27,23,27,14,6,
960,39,48,25,47,42,48,31,25,12,4,36,38,19,28,21,27,23,27,14,6,
966,39,48,25,47,42,48,31,25,12,4,37,38,19,28,21,27,23,27,14,6,
972,39,48,25,47,42,48,31,25,12,4,36,39,19,28,21,27,23,27,14,6,
978,40,48,25,47,42,48,31,25,12,4,35,40,19,28,21,27,23,27,14,6,
984,40,48,25,47,42,48,31,25,12,4,36,40,19,28,21,27,23,27,14,6,
990,39,49,25,47,42,48,31,25,12,4,35,41,19,28,21,27,23,27,14,6,
996,38,50,25,47,42,48,31,25,12,4,35,41,19,28,21,27,23,27,14,6,
1002,38,50,25,47,42,48,31,25,12,4,35,41,19,28,21,27,23,26,14,6,
1008,38,50,25,47,42,48,30,25,12,4,35,41,19,28,21,27,22,26,14,6,
1014,38,50,25,47,42,48,30,25,12,4,35,41,19,28,21,27,22,26,14,6,
1020,38,50,25,47,42,48,30,25,12,4,35,41,19,28,21,27,22,26,14,6,
1026,38,50,21,44,44,52,30,24,12,6,35,39,19,30,20,24,26,26,12,8,
1032,38,50,21,44,44,52,30,24,12,6,35,39,19,30,20,24,26,26,12,8,
1038,38,50,21,44,44,52,30,24,12,6,35,40,19,30,20,24,26,26,12,8,
1044,38,50,21,44,44,52,30,24,12,6,33,42,19,30,20,24,26,26,12,8,
1050,39,50,21,44,44,52,30,24,12,6,33,42,19,30,20,24,26,26,12,8,
1056,39,50,21,44,44,52,30,24,12,6,33,42,19,30,20,24,26,26,12,8,
1062,39,50,21,44,44,52,30,24,12,6,33,42,19,30,20,24,26,26,12,8,
1068,38,51,21,44,44,52,29,24,12,6,33,42,19,30,20,24,26,26,12,8,
1074,37,52,21,44,44,52,28,24,12,6,33,43,19,30,20,24,26,26,12,8,
1080,37,52,21,44,44,52,28,24,12,6,34,43,19,30,20,24,26,26,12,8,
1086,36,53,21,44,44,52,28,24,12,6,34,43,19,30,20,24,26,26,12,8,
1092,36,53,21,44,44,52,28,24,12,6,33,44,19,30,20,24,26,26,12,8,
1098,36,52,14,46,50,47,33,19,16,7,34,43,17,33,19,23,26,28,12,8,
1104,36,52,14,46,50,47,33,19,16,7,34,43,17,33,19,23,26,28,12,8,
1110,36,52,14,46,50,47,33,19,16,7,34,43,17,33,19,23,26,28,12,8,
1116,36,52,14,46,50,47,33,19,16,7,34,43,17,33,19,23,26,28,12,8,
1122,35,53,14,46,50,47,33,19,16,7,34,43,17,33,19,23,26,28,12,8,
1128,35,53,14,46,50,47,33,19,16,7,35,43,17,33,19,23,26,28,12,8,
1134,35,54,14,46,50,47,33,19,16,7,35,43,17,33,19,23,26,28,12,8,
1140,35,54,14,46,50,47,33,19,16,7,33,45,17,33,19,23,26,28,12,8,
1146,35,54,14,46,50,47,33,19,16,7,32,46,17,33,19,23,26,28,12,8,
1152,34,55,14,46,50,47,33,19,16,7,32,46,17,33,19,23,26,28,12,8,
1158,34,55,14,46,50,47,33,19,16,6,32,47,17,33,19,23,26,28,12,8,
1164,34,55,14,46,50,47,33,19,16,6,32,47,17,33,19,23,26,28,12,8,
1170,34,55,13,41,50,48,37,18,18,6,32,46,15,36,17,22,28,28,13,8,
1176,33,56,13,41,50,48,37,18,18,6,33,46,15,36,17,22,28,28,13,8,
1182,33,56,13,41,50,48,37,18,18,6,33,46,15,36,17,22,28,28,13,8,
1188,33,55,13,41,50,48,37,18,18,6,33,46,15,36,17,22,28,28,13,8,
1194,33,55,13,41,50,48,37,18,18,6,33,46,15,36,17,22,28,28,13,8,
1200,33,55,13,41,50,48,37,18,18,6,33,47,15,36,17,22,28,28,13,8,
1206,34,55,13,41,50,48,37,18,18,6,33,47,15,36,17,22,28,28,13,8,
1212,34,55,13,41,50,48,37,18,18,6,33,47,15,36,17,22,28,28,13,8,
1218,33,56,13,41,50,48,37,18,18,6,33,47,15,36,17,22,28,28,13,8,
1224,33,56,13,41,50,48,37,18,18,6,33,47,15,36,17,22,28,28,13,8,
1230,33,56,13,41,50,48,37,18,18,6,32,48,15,36,17,22,28,28,13,8,
1236,33,56,13,41,50,48,37,18,18,6,32,48,15,36,17,22,28,28,13,8,
1242,33,52,15,38,53,47,36,21,17,8,32,47,16,33,17,23,29,26,13,10,
1248,32,53,15,38,53,47,36,21,17,8,32,47,16,33,17,23,29,26,13,10,
1254,32,53,15,38,53,47,36,21,17,8,31,48,16,33,17,23,29,26,13,10,
1260,33,53,15,38,53,47,36,21,17,8,31,48,16,33,17,23,29,26,13,10,
1266,33,53,15,38,53,47,36,21,17,8,31,48,16,33,17,23,29,26,13,10,
1272,32,54,15,38,53,47,36,21,17,8,31,48,16,33,17,23,29,26,13,10,
1278,32,54,15,38,53,47,36,21,17,8,31,48,16,33,17,23,29,26,13,10,
1284,32,54,15,38,53,47,36,21,17,8,32,48,16,33,17,23,29,26,13,10,
1290,32,54,15,38,53,47,36,21,17,8,32,48,16,33,17,23,28,26,13,10,
1296,32,54,15,38,53,47,36,21,17,8,32,48,16,33,17,23,28,26,13,10,
1302,33,54,15,38,53,47,36,21,17,8,32,48,16,33,17,23,28,26,13,10,
1308,33,54,15,38,53,47,36,21,17,8,32,48,16,33,17,23,28,26,13,10,
1314,32,52,18,33,51,52,34,22,19,9,33,46,14,34,20,20,31,24,14,11,
1320,32,52,18,33,51,52,34,22,19,9,33,45,14,34,20,20,31,24,14,11,
1326,32,52,18,33,51,52,34,22,18,9,33,45,14,34,20,20,31,24,14,11,
1332,32,52,18,33,51,52,34,22,18,9,33,45,14,34,20,20,31,24,14,11,
1338,32,52,18,33,51,52,34,22,18,9,33,45,14,34,20,20,31,24,14,11,
1344,32,52,18,33,51,52,34,22,18,9,34,45,14,34,20,20,31,24,14,11,
1350,32,52,18,33,51,52,34,22,18,9,33,46,14,34,20,20,31,24,14,11,
1356,32,52,18,33,51,52,34,22,18,9,33,46,14,34,20,20,30,24,13,11,
1362,32,53,18,33,51,52,34,22,18,9,33,46,14,34,20,20,30,24,13,11,
1368,32,53,18,33,51,52,34,22,18,9,33,46,14,34,20,20,30,24,13,11,
1374,32,53,18,33,51,52,34,22,18,9,33,46,14,34,20,20,30,24,13,11,
1380,32,54,18,33,51,52,34,22,18,9,33,46,14,34,20,20,30,24,13,11,
1386,32,54,18,33,51,52,34,22,18,9,34,46,14,34,20,20,30,24,13,11,
1392,33,50,21,32,51,51,34,25,17,10,34,42,17,34,20,20,30,22,15,12,
1398,33,50,21,32,51,51,34,25,17,10,33,43,17,34,20,20,30,22,15,12,
1404,33,50,21,32,51,51,34,25,17,10,33,43,17,34,20,20,30,22,15,12,
1410,33,50,21,32,51,51,34,25,17,10,33,43,17,34,20,20,30,22,15,12,
1416,33,50,21,32,51,51,34,25,17,10,34,43,17,34,20,20,30,22,15,12,
1422,33,50,21,32,51,51,34,25,17,10,34,43,17,34,20,20,30,22,15,12,
1428,33,50,21,32,51,51,34,25,17,10,35,43,17,34,20,20,30,22,15,12,
1434,33,50,21,32,51,51,34,25,17,10,36,43,17,34,20,20,30,22,15,12,
1440,33,49,22,32,51,51,34,25,15,10,36,43,17,34,20,20,30,22,14,12,
1446,33,49,22,32,51,51,34,25,15,10,36,43,17,34,20,20,30,21,14,12,
1452,34,49,22,32,51,51,34,25,15,10,36,43,17,34,20,20,30,21,14,12,
1458,34,49,22,32,51,51,34,25,15,10,36,43,17,34,20,20,30,21,14,12,
