Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,34,44,46,41,46,32,34,23,5,0,28,44,20,19,25,25,30,22,9,3,
186,34,44,46,41,46,32,34,23,5,0,28,44,20,19,25,25,30,22,9,3,
192,34,44,46,41,46,32,34,23,5,0,28,44,20,19,25,25,30,22,9,3,
198,34,44,46,41,46,32,34,23,5,0,30,44,20,19,25,25,29,22,9,3,
204,34,44,46,41,46,32,34,23,5,0,31,44,20,19,25,25,29,22,9,3,
210,34,44,46,41,46,32,34,23,5,0,33,44,20,19,25,25,29,22,9,3,
216,34,44,46,41,46,32,34,23,5,0,33,44,20,19,25,25,29,22,9,3,
222,32,42,47,38,51,30,35,24,6,0,36,38,23,20,27,24,29,23,9,3,
228,32,42,47,38,51,30,35,24,6,0,37,38,23,20,27,24,29,23,9,3,
234,34,42,47,38,51,30,35,24,6,0,38,38,23,20,27,24,29,23,9,3,
240,35,42,47,38,51,30,35,24,5,0,39,38,23,20,27,24,29,23,9,3,
246,36,42,47,38,51,30,35,24,5,0,39,38,23,20,27,24,29,23,9,2,
252,36,42,47,38,51,30,35,24,5,0,39,38,23,20,27,24,29,23,9,2,
258,36,42,47,38,51,30,35,24,5,0,39,38,23,20,27,24,29,23,9,2,
264,36,42,47,38,51,30,35,24,5,0,40,38,23,20,27,24,29,23,9,2,
270,36,42,47,38,51,30,35,24,5,0,40,38,23,20,27,24,29,23,9,2,
276,36,42,47,38,51,30,35,23,5,0,40,38,23,20,27,24,29,23,9,2,
282,36,42,47,38,51,30,35,23,5,0,40,38,23,20,27,24,29,23,9,2,
288,36,42,47,38,51,30,35,23,5,0,41,38,23,20,27,24,29,23,9,2,
294,37,38,44,40,55,30,34,23,7,0,39,38,25,19,24,28,29,21,11,2,
300,37,38,44,40,55,30,34,23,7,0,39,38,25,19,24,28,29,21,11,2,
306,37,38,44,40,55,30,34,23,7,0,39,37,25,19,24,28,29,21,11,2,
312,37,38,44,40,55,30,34,23,7,0,40,37,25,19,24,28,29,21,11,2,
318,37,38,44,40,55,30,33,23,7,0,42,37,25,19,24,28,29,21,11,2,
324,37,38,44,40,55,30,33,23,7,0,42,37,25,19,24,28,29,21,11,2,
330,37,38,44,40,55,30,33,23,7,0,42,37,25,19,24,28,29,21,11,2,
336,37,38,44,40,55,30,33,23,7,0,42,37,25,19,24,28,29,21,11,2,
342,37,38,44,40,55,30,33,23,7,0,42,37,25,19,24,28,28,21,11,2,
348,37,38,44,40,55,30,33,23,7,0,43,37,25,19,24,28,28,21,11,2,
354,39,38,44,40,55,30,33,23,7,0,43,37,25,19,24,28,28,21,11,2,
360,39,38,44,40,55,30,33,23,7,0,44,37,25,19,24,28,28,21,11,2,
366,39,31,46,46,50,35,27,27,9,0,43,35,28,18,23,28,29,20,13,2,
372,39,31,46,46,50,35,27,27,9,0,43,35,28,18,23,28,29,20,13,2,
378,39,31,46,46,50,35,27,27,9,0,43,35,28,18,23,28,29,20,13,2,
384,39,31,46,46,50,35,26,27,9,0,44,35,28,18,23,28,29,20,13,2,
390,39,31,46,46,50,35,26,26,9,0,44,35,28,18,23,28,29,20,13,2,
396,39,31,46,46,50,35,26,26,9,0,44,35,28,18,23,28,29,19,13,2,
402,39,31,46,46,50,35,26,26,9,0,44,35,28,18,23,28,29,19,13,2,
408,41,31,46,46,50,35,26,26,9,0,44,35,28,18,23,28,29,19,13,2,
414,41,31,46,46,50,35,26,26,9,0,45,35,28,18,23,28,29,19,13,2,
420,41,31,46,46,50,35,26,25,9,0,46,35,28,18,23,28,29,19,13,2,
426,41,31,46,46,50,35,26,25,9,0,46,35,28,18,23,28,29,19,13,2,
432,41,31,46,46,50,35,26,25,8,0,46,35,28,18,23,28,29,19,13,2,
438,41,30,41,46,51,39,22,30,8,0,46,33,31,16,22,29,30,20,13,2,
444,41,30,41,46,51,39,22,30,8,0,46,33,31,16,22,29,30,20,13,2,
450,41,30,41,46,51,39,22,30,8,0,46,33,31,16,22,29,30,20,13,2,
456,41,30,41,46,51,39,22,30,8,0,46,33,31,16,22,29,30,20,13,2,
462,43,30,41,46,51,39,22,30,8,0,46,33,31,16,22,29,30,20,13,2,
468,43,30,41,46,51,39,22,30,8,0,46,33,31,16,22,29,30,20,13,2,
474,43,30,41,46,51,39,22,30,8,0,46,33,31,16,22,29,30,20,13,2,
480,43,30,41,46,51,39,22,30,8,0,46,33,31,16,22,29,30,20,13,2,
486,44,30,41,46,51,39,22,30,8,0,46,33,31,16,22,29,30,20,13,2,
492,44,30,41,46,51,39,22,30,8,0,46,33,31,16,22,29,30,20,13,2,
498,44,30,41,46,51,39,22,30,8,0,46,33,31,16,22,29,30,20,13,2,
504,45,30,41,46,51,39,22,30,8,0,46,33,31,16,22,29,30,20,13,2,
510,45,30,41,46,51,39,22,29,8,0,46,33,31,16,22,29,30,20,13,2,
516,41,32,38,49,50,38,23,30,9,1,45,34,28,16,23,30,27,23,13,3,
522,41,32,38,49,50,38,23,30,9,1,45,34,28,16,23,30,27,23,13,3,
528,41,32,38,49,50,38,22,30,9,1,45,34,28,16,23,30,27,23,13,3,
534,41,32,38,49,50,38,22,30,9,1,45,34,28,16,23,30,27,23,13,3,
540,41,32,38,49,50,38,22,30,9,1,45,34,28,16,23,30,27,23,13,3,
546,41,32,38,49,50,38,22,30,9,1,45,34,28,16,23,30,27,23,13,3,
552,41,32,38,49,50,38,22,30,9,1,45,34,28,16,23,30,27,23,13,3,
558,41,32,38,49,50,38,22,30,9,1,45,34,28,16,23,30,27,23,13,3,
564,41,32,38,49,50,38,22,30,9,1,46,34,28,16,23,30,27,23,13,3,
570,41,32,38,49,50,38,22,30,9,1,46,34,28,16,23,30,27,23,13,3,
576,42,32,38,49,50,38,22,30,9,1,46,34,28,16,23,30,27,23,13,3,
582,42,32,38,49,50,38,22,30,9,1,46,34,28,16,23,30,27,23,13,3,
588,39,35,33,47,55,36,23,32,10,1,44,33,28,19,20,31,25,26,12,5,
594,39,35,33,47,55,36,23,32,10,1,44,33,28,19,20,31,25,26,12,5,
600,40,35,33,47,55,36,23,32,10,1,44,33,28,19,20,31,25,26,12,5,
606,40,35,33,47,55,36,23,32,10,1,44,33,28,19,20,31,25,26,12,5,
612,40,35,33,47,55,36,23,32,10,1,44,33,28,19,20,31,25,26,12,5,
618,40,35,33,47,55,36,23,32,9,1,44,33,28,19,20,31,25,26,12,5,
624,40,35,33,47,55,36,23,31,9,1,44,33,28,19,20,31,25,26,12,5,
630,42,35,33,47,55,36,23,31,9,1,44,33,28,19,20,31,25,26,12,5,
636,42,35,33,47,55,36,23,31,9,1,45,33,28,19,20,31,25,25,12,5,
642,42,35,33,47,55,36,23,31,9,1,46,33,28,19,20,31,25,25,12,5,
648,42,35,33,47,55,36,23,31,9,1,47,33,28,19,20,31,25,24,12,5,
654,43,35,33,47,55,36,23,31,9,1,47,33,28,19,20,31,25,23,12,5,
660,38,39,32,47,54,34,28,30,10,1,42,37,28,19,20,31,23,25,13,5,
666,38,39,32,47,54,34,28,30,10,1,43,37,28,19,20,31,23,25,13,5,
672,38,39,32,47,54,34,28,30,10,1,44,37,28,19,20,31,23,25,13,5,
678,38,39,32,47,54,34,28,30,10,1,45,37,28,19,20,31,23,25,13,5,
684,38,39,32,47,54,34,28,30,10,1,45,37,28,19,20,31,23,25,13,5,
690,38,39,32,47,54,34,28,30,9,1,46,37,28,19,20,31,23,25,13,5,
696,38,39,32,47,54,34,28,30,9,1,46,37,28,19,20,31,23,25,13,5,
702,38,39,32,47,54,34,28,30,9,1,46,37,28,19,20,31,23,25,13,5,
708,37,40,32,47,54,34,28,30,9,1,46,37,28,19,20,31,23,25,13,5,
714,38,40,32,47,54,34,28,30,9,1,46,37,28,19,20,31,23,25,13,5,
720,38,40,32,47,54,34,28,30,9,1,46,37,28,19,20,31,23,24,13,5,
726,38,40,32,47,54,34,28,30,9,1,46,37,27,19,20,31,23,24,13,5,
732,38,40,29,48,48,38,29,30,11,1,46,34,25,24,18,30,24,25,13,6,
738,38,40,29,48,48,38,29,30,11,1,46,34,25,24,18,30,24,25,13,6,
744,38,40,29,48,48,38,29,30,11,1,46,34,25,24,18,30,24,25,13,6,
750,38,40,29,48,48,38,29,30,11,1,46,34,25,24,18,30,24,25,13,6,
756,38,40,29,48,48,38,29,30,11,1,47,34,25,24,18,30,24,25,13,6,
762,38,40,29,48,48,38,29,30,11,1,47,34,25,24,18,30,24,25,13,6,
768,39,40,29,48,48,38,29,30,11,1,47,34,25,24,18,30,24,25,13,6,
774,40,40,29,48,48,38,29,30,11,1,47,34,25,24,18,30,24,25,13,6,
780,41,40,29,48,48,38,29,30,11,1,47,34,25,24,18,30,24,25,13,6,
786,41,40,29,48,48,38,29,30,11,1,47,34,25,24,18,30,24,25,13,6,
792,42,40,29,48,48,38,29,30,11,1,48,34,25,24,18,30,24,25,13,6,
798,42,40,29,48,48,38,29,30,11,1,48,34,25,24,18,30,24,25,13,6,
804,43,40,28,46,47,40,30,30,12,1,48,34,23,25,19,28,26,25,13,6,
810,44,40,28,46,47,40,30,30,12,1,48,34,23,25,19,28,26,25,13,6,
816,44,40,28,46,47,40,30,30,12,1,48,34,23,25,19,28,26,25,13,6,
822,43,41,28,46,47,40,30,30,12,1,48,34,23,25,19,28,26,25,13,6,
828,43,41,28,46,47,40,30,30,12,1,48,34,23,25,19,28,25,25,13,6,
834,43,41,28,46,47,40,30,30,12,1,48,34,23,25,19,28,25,25,13,6,
840,43,41,28,46,47,40,30,29,12,1,50,34,23,25,19,28,25,25,13,6,
846,43,41,28,46,47,40,30,29,12,1,50,34,23,25,19,28,25,25,13,6,
852,43,41,28,46,47,40,30,29,12,1,50,34,23,25,19,28,24,25,13,6,
858,42,42,28,46,47,40,30,29,12,1,50,34,23,25,19,28,24,25,13,6,
864,42,42,28,46,47,40,30,29,12,1,50,34,23,25,19,28,24,25,13,6,
870,43,42,28,46,47,40,30,29,12,1,48,36,23,25,19,28,24,25,13,6,
876,43,41,27,45,45,42,33,28,13,1,48,34,23,25,20,25,25,26,14,7,
882,43,41,27,45,45,42,33,28,13,1,48,34,23,25,20,25,25,26,14,7,
888,43,41,27,45,45,42,33,28,13,1,47,35,23,25,20,25,25,26,14,7,
894,43,41,27,45,45,42,33,28,13,1,46,36,23,25,20,25,25,26,14,7,
900,43,41,27,45,45,42,33,28,13,1,46,36,23,25,20,25,25,26,14,7,
906,44,41,27,45,45,42,33,28,13,1,47,36,23,25,20,25,25,26,14,7,
912,43,42,27,45,45,42,33,27,13,1,47,36,23,25,20,25,24,26,14,7,
918,44,42,27,45,45,42,33,27,13,1,47,36,23,25,20,25,24,26,14,7,
924,44,42,27,45,45,42,33,27,13,1,47,36,23,25,20,25,24,26,14,7,
930,44,42,27,45,45,42,33,27,13,1,45,38,23,25,20,25,24,26,14,7,
936,44,42,27,45,45,42,33,27,13,1,44,39,23,25,20,25,23,26,14,7,
942,45,42,27,45,45,42,33,27,13,1,42,41,23,25,20,25,23,26,14,7,
948,45,42,27,45,45,42,33,27,13,1,41,42,23,25,20,25,23,26,13,7,
954,45,40,25,46,42,47,32,29,13,1,39,44,17,28,21,27,22,26,14,7,
960,44,41,25,46,42,47,32,29,13,1,37,46,17,28,21,27,22,26,14,7,
966,43,42,25,46,42,47,32,29,13,1,37,46,17,28,21,27,22,26,14,7,
972,42,43,25,46,42,47,32,29,13,1,36,47,17,28,21,27,22,26,14,7,
978,41,44,25,46,42,47,32,29,13,1,36,47,17,28,21,27,22,26,14,7,
984,41,43,25,46,42,47,32,29,13,1,36,47,17,28,21,27,22,26,14,7,
990,41,43,25,46,42,47,32,29,13,1,36,47,17,28,21,27,22,26,14,7,
996,41,43,25,46,42,47,32,29,13,1,35,48,17,28,21,27,22,26,14,7,
1002,41,43,25,46,42,47,32,29,13,1,35,48,17,28,21,27,22,26,14,7,
1008,41,43,25,46,42,47,32,29,13,1,36,48,17,28,21,27,22,26,14,7,
1014,41,43,25,46,42,47,32,29,13,1,36,48,17,28,21,27,22,26,14,7,
1020,41,43,25,46,42,47,32,29,13,1,35,49,17,28,21,27,22,26,14,7,
1026,40,44,21,43,44,51,32,28,14,2,35,47,18,29,20,24,26,26,12,9,
1032,40,44,21,43,44,51,32,28,14,2,35,47,18,29,20,24,26,26,12,9,
1038,40,44,21,43,44,51,32,28,14,2,35,47,18,29,20,24,26,26,11,9,
1044,40,44,21,43,44,51,32,28,14,2,33,49,18,29,20,24,26,26,11,9,
1050,40,44,21,43,44,51,32,28,14,2,32,50,18,29,20,24,26,26,11,9,
1056,40,44,21,43,44,51,32,28,14,2,32,50,18,29,20,24,26,26,11,9,
1062,40,44,21,43,44,51,32,28,14,2,32,50,18,29,20,24,26,26,11,9,
1068,40,44,21,43,44,51,32,28,14,2,32,50,18,29,20,24,26,26,11,9,
1074,41,44,21,43,44,51,32,28,14,2,32,50,18,29,20,24,26,26,11,9,
1080,41,44,21,43,44,51,32,28,14,2,31,51,18,29,20,24,26,26,11,9,
1086,39,46,21,43,44,51,32,28,14,2,31,51,18,29,20,24,26,26,11,9,
1092,39,46,21,43,44,51,32,28,14,2,31,52,18,29,20,24,26,26,11,9,
1098,38,46,14,45,50,46,37,23,17,4,31,51,16,32,19,23,27,27,10,10,
1104,38,46,14,45,50,46,37,23,17,4,31,51,16,32,19,23,27,27,10,10,
1110,39,46,14,45,50,46,37,23,17,4,31,51,16,32,19,23,27,27,10,10,
1116,39,46,14,45,50,46,37,23,17,4,30,52,16,32,19,23,27,27,10,10,
1122,39,46,14,45,50,46,37,23,17,4,30,52,16,32,19,23,27,27,10,10,
1128,39,46,14,45,50,46,37,23,17,4,31,52,16,32,19,23,27,27,10,10,
1134,40,46,14,45,50,46,37,23,17,4,33,52,16,32,19,23,27,27,10,10,
1140,38,48,14,45,50,46,37,23,17,4,33,52,16,32,19,23,27,27,10,10,
1146,38,48,14,45,50,46,37,23,17,4,32,53,16,32,19,23,27,27,10,10,
1152,38,48,14,45,50,46,37,23,17,4,31,54,16,32,19,23,27,27,10,10,
1158,38,48,14,45,50,46,37,23,17,4,32,54,16,32,19,23,27,27,10,10,
1164,37,48,14,45,50,46,37,23,17,4,32,54,16,32,19,23,27,27,10,10,
1170,37,48,13,40,50,47,41,20,21,4,32,54,14,35,17,22,29,28,10,10,
1176,37,48,13,40,50,47,41,20,21,4,32,54,14,35,17,22,29,28,10,10,
1182,37,48,13,40,50,47,41,20,21,4,32,54,14,35,17,22,29,28,10,10,
1188,36,49,13,40,50,47,41,20,21,4,32,54,14,35,17,22,29,28,10,10,
1194,35,50,13,40,50,47,41,20,21,4,32,54,14,35,17,22,29,28,10,10,
1200,35,50,13,40,50,47,41,20,21,4,33,54,14,35,17,22,29,28,10,10,
1206,35,50,13,40,50,47,41,20,21,4,33,54,14,35,17,22,29,28,10,10,
1212,35,50,13,40,50,47,41,20,21,4,33,54,14,35,17,22,29,28,10,10,
1218,34,51,13,40,50,47,41,20,21,4,33,54,14,35,17,22,28,27,10,10,
1224,34,51,13,40,50,47,41,20,21,4,33,54,14,35,17,22,28,27,10,10,
1230,35,51,13,40,50,47,41,20,20,4,33,54,14,35,17,22,28,27,10,10,
1236,34,52,13,40,50,47,41,20,20,4,33,54,14,35,17,22,28,27,10,10,
1242,35,49,14,37,53,46,40,22,20,6,33,53,15,32,17,23,28,26,11,11,
1248,35,49,14,37,53,46,40,21,20,6,33,53,15,32,17,23,28,26,11,11,
1254,36,49,14,37,53,46,40,21,20,6,33,53,15,32,17,23,28,26,11,11,
1260,36,49,14,37,53,46,40,21,20,6,33,53,15,32,17,23,28,26,11,11,
1266,36,49,14,37,53,46,40,21,20,6,33,53,15,32,17,23,28,26,11,11,
1272,36,49,14,37,53,46,40,21,20,6,33,53,15,32,17,23,28,26,11,11,
1278,36,49,14,37,53,46,40,21,20,6,33,53,15,32,17,23,28,26,11,11,
1284,36,49,14,37,53,46,40,21,20,6,33,53,15,32,17,23,28,26,11,11,
1290,36,49,14,37,53,46,40,21,20,6,33,53,15,32,17,23,28,26,11,11,
1296,36,49,14,37,53,46,40,21,20,6,32,54,15,32,17,23,28,26,11,11,
1302,35,50,14,37,53,46,40,21,20,6,32,54,15,32,17,23,28,26,11,11,
1308,35,50,14,37,53,46,40,21,20,6,32,54,15,32,17,23,28,26,11,11,
1314,35,47,17,32,51,51,38,22,22,7,32,52,14,32,20,20,29,26,12,12,
1320,35,47,17,32,51,51,38,22,21,7,32,52,14,32,20,20,29,26,12,12,
1326,36,47,17,32,51,51,38,22,21,7,33,52,14,32,20,20,29,26,12,12,
1332,35,48,17,32,51,51,38,22,21,7,33,52,14,32,20,20,29,26,12,11,
1338,35,48,17,32,51,51,38,22,20,7,33,52,14,32,20,20,29,26,12,11,
1344,35,48,17,32,51,51,38,22,20,7,33,52,14,32,20,20,29,26,12,11,
1350,35,48,17,32,51,51,38,22,20,7,33,52,14,32,20,20,29,26,12,11,
1356,35,48,17,32,51,51,37,22,20,7,33,52,14,32,20,20,29,26,12,11,
1362,33,50,17,32,51,51,37,22,20,7,33,52,14,32,20,20,29,26,12,11,
1368,33,50,17,32,51,51,37,22,20,7,31,54,14,32,20,20,29,26,12,11,
1374,33,50,17,32,51,51,37,22,20,7,31,54,14,32,20,20,29,26,12,11,
1380,33,50,17,32,51,51,37,22,20,7,30,55,14,32,20,20,29,26,12,11,
1386,32,51,17,32,51,51,37,22,20,7,30,55,14,32,20,20,29,26,12,11,
1392,32,46,21,31,51,50,35,27,19,8,30,50,18,32,20,20,29,24,14,12,
1398,32,46,21,31,51,50,35,27,19,8,28,52,18,32,20,20,29,24,13,12,
1404,32,46,21,31,51,50,35,27,19,8,28,52,18,32,20,20,29,24,13,12,
1410,32,46,21,31,51,50,34,27,19,8,27,53,18,32,20,20,29,24,13,12,
1416,32,46,21,31,51,50,34,27,19,8,27,53,18,32,20,20,29,24,13,12,
1422,32,46,21,31,51,50,34,27,19,8,26,54,18,32,20,20,29,24,13,12,
1428,32,46,21,31,51,50,34,27,19,8,26,54,18,32,20,20,29,24,13,12,
1434,32,46,21,31,51,50,34,27,19,8,26,54,18,32,20,20,29,24,13,12,
1440,32,45,22,31,51,50,34,27,19,8,26,54,18,32,20,20,29,24,13,12,
1446,31,46,22,31,51,50,34,27,19,8,26,54,18,32,20,20,29,24,13,12,
1452,31,46,22,31,51,50,34,27,19,8,26,54,18,32,20,20,29,24,13,12,
1458,31,46,22,31,51,50,34,27,19,8,26,54,18,32,20,20,29,24,13,12,
