Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,34,45,46,41,46,32,32,23,6,0,26,43,20,19,25,25,31,23,10,3,
186,35,45,46,41,46,32,32,23,6,0,26,43,20,19,25,25,31,23,10,3,
192,35,45,46,41,46,32,32,23,6,0,28,43,20,19,25,25,31,23,10,3,
198,35,45,46,41,46,32,32,22,6,0,28,43,20,19,25,25,31,23,10,3,
204,35,45,46,41,46,32,32,22,6,0,28,43,20,19,25,25,30,23,10,3,
210,35,45,46,41,46,32,32,22,6,0,28,43,20,19,25,25,30,23,10,3,
216,35,45,46,41,46,32,32,22,6,0,29,43,20,19,25,25,30,23,10,3,
222,34,42,48,38,51,30,33,21,8,0,29,37,23,20,27,24,29,25,10,3,
228,35,42,48,38,51,30,33,21,8,0,29,37,23,20,27,24,29,25,10,3,
234,35,42,48,38,51,30,33,21,8,0,29,37,23,20,27,24,29,25,10,3,
240,35,42,48,38,51,30,33,21,8,0,31,37,23,20,27,24,29,25,10,3,
246,36,41,48,38,51,30,33,21,8,0,31,37,23,20,27,24,29,25,10,3,
252,36,41,48,38,51,30,33,21,8,0,32,37,23,20,27,24,29,25,10,3,
258,36,41,48,38,51,30,33,21,8,0,32,37,23,20,27,24,29,25,10,3,
264,36,41,48,38,51,30,33,20,8,0,32,37,23,20,27,24,29,25,10,3,
270,36,41,48,38,51,30,33,20,8,0,32,37,23,20,27,24,29,25,10,3,
276,36,41,48,38,51,30,33,20,8,0,32,37,23,20,27,24,29,25,10,3,
282,36,41,48,38,51,30,33,20,8,0,32,37,23,20,27,24,29,25,10,3,
288,36,41,48,38,51,30,33,20,8,0,32,37,23,20,27,24,29,25,10,3,
294,37,37,45,40,55,30,31,20,10,0,30,37,25,19,24,28,29,23,12,3,
300,37,37,45,40,55,30,31,20,10,0,30,37,25,19,24,28,29,23,12,3,
306,37,37,45,40,55,30,31,20,10,0,30,37,25,19,24,28,29,23,12,3,
312,38,37,45,40,55,30,31,20,10,0,30,37,25,19,24,28,29,23,12,3,
318,38,37,45,40,55,30,31,20,10,0,31,37,25,19,24,28,29,23,12,3,
324,38,37,45,40,55,30,31,19,10,0,31,37,25,19,24,28,29,23,12,3,
330,38,37,45,40,55,30,31,19,10,0,31,37,25,19,24,28,29,23,12,3,
336,38,37,45,40,55,30,31,19,10,0,31,37,25,19,24,28,29,23,12,3,
342,38,37,45,40,55,30,31,19,10,0,32,37,25,19,24,28,29,23,12,3,
348,38,37,45,40,55,30,31,18,10,0,32,37,25,19,24,28,29,23,12,3,
354,38,37,45,40,55,30,31,18,10,0,32,37,25,19,24,28,29,23,12,3,
360,38,37,45,40,55,30,31,18,10,0,33,37,25,19,24,28,29,23,12,3,
366,37,31,46,46,50,35,24,23,11,1,32,36,27,18,23,28,30,22,14,3,
372,39,31,46,46,50,35,24,23,11,1,32,36,27,18,23,28,30,22,14,3,
378,39,31,46,46,50,35,24,23,11,1,32,36,27,18,23,28,30,22,14,3,
384,39,31,46,46,50,35,24,23,11,1,32,36,27,18,23,28,30,22,14,3,
390,40,31,46,46,50,35,24,23,11,1,32,36,27,18,23,28,30,22,14,3,
396,40,31,46,46,50,35,24,23,11,1,32,36,27,18,23,28,30,22,14,3,
402,40,31,46,46,50,35,24,23,11,1,32,36,27,18,23,28,30,22,14,3,
408,40,31,46,46,50,35,24,23,10,1,32,36,27,18,23,28,30,22,14,3,
414,40,31,46,46,50,35,24,23,10,1,33,36,27,18,23,28,30,22,14,3,
420,40,31,46,46,50,35,24,23,10,1,33,36,27,18,23,28,30,22,14,3,
426,40,31,46,46,50,35,24,23,10,1,35,36,27,18,23,28,30,22,14,3,
432,40,31,46,46,50,35,24,23,10,1,35,36,27,18,23,28,30,22,14,3,
438,41,30,41,46,51,39,21,27,10,1,35,34,30,16,22,29,30,24,14,3,
444,41,30,41,46,51,39,21,27,10,1,35,34,30,16,22,29,30,24,14,3,
450,41,30,41,46,51,39,20,27,10,1,35,34,30,16,22,29,30,24,14,3,
456,41,30,41,46,51,39,20,27,10,1,35,34,30,16,22,29,30,24,13,3,
462,41,30,41,46,51,39,20,27,10,1,35,34,30,16,22,29,30,24,13,3,
468,42,30,41,46,51,39,20,27,10,1,35,34,30,16,22,29,30,24,13,3,
474,42,30,41,46,51,39,20,27,10,1,35,34,30,16,22,29,30,24,13,3,
480,42,30,41,46,51,39,20,27,10,1,35,34,30,16,22,29,30,24,13,3,
486,42,30,41,46,51,39,20,27,10,1,35,34,30,16,22,29,30,24,13,3,
492,42,30,41,46,51,39,20,27,10,1,36,34,30,16,22,29,30,24,13,3,
498,42,30,41,46,51,39,20,27,10,1,37,34,30,16,22,29,30,24,13,3,
504,42,30,41,46,51,39,20,27,10,1,37,34,30,16,22,29,30,24,13,3,
510,42,30,41,46,51,39,20,26,10,1,39,34,30,16,22,29,30,24,13,3,
516,37,33,38,49,50,38,21,28,10,2,38,35,27,16,23,30,26,26,14,4,
522,37,33,38,49,50,38,21,28,10,2,38,35,27,16,23,30,26,26,14,4,
528,38,33,38,49,50,38,21,28,10,2,38,35,27,16,23,30,26,26,14,4,
534,38,33,38,49,50,38,21,28,10,2,38,35,27,16,23,30,26,26,14,4,
540,38,33,38,49,50,38,21,28,10,2,38,35,27,16,23,30,26,26,14,4,
546,38,33,38,49,50,38,21,28,10,2,38,35,27,16,23,30,26,26,14,4,
552,38,33,38,49,50,38,21,28,10,2,38,35,27,16,23,30,26,26,14,4,
558,38,33,38,49,50,38,21,27,10,2,38,35,27,16,23,30,26,26,14,4,
564,38,33,38,49,50,38,21,27,10,2,38,35,27,16,23,30,26,26,14,4,
570,38,33,38,49,50,38,21,27,10,2,38,35,27,16,23,30,26,26,14,4,
576,38,33,38,49,50,38,21,27,10,2,38,35,27,16,23,30,26,26,14,4,
582,38,33,38,49,50,38,21,27,10,2,38,35,27,16,23,30,26,26,14,4,
588,35,36,33,47,55,36,23,28,11,2,36,33,28,19,20,31,23,30,13,6,
594,35,35,33,47,55,36,23,28,11,2,37,33,28,19,20,31,23,30,13,6,
600,35,35,33,47,55,36,23,28,11,2,37,33,28,19,20,31,23,30,13,6,
606,35,35,33,47,55,36,23,28,11,2,37,33,28,19,20,31,23,30,13,6,
612,35,35,33,47,55,36,23,28,11,2,37,33,28,19,20,31,23,30,13,6,
618,36,35,33,47,55,36,23,28,11,2,37,33,28,19,20,31,23,30,13,6,
624,37,35,33,47,55,36,23,28,11,2,37,33,28,19,20,31,23,30,13,6,
630,37,35,33,47,55,36,23,28,11,2,38,33,28,19,20,31,23,30,13,6,
636,37,35,33,47,55,36,23,28,11,2,39,33,28,19,20,31,23,30,13,6,
642,37,35,33,47,55,36,23,28,11,2,39,33,28,19,20,31,23,30,13,6,
648,37,35,33,47,55,36,23,28,11,2,39,33,28,19,20,31,23,30,13,6,
654,37,35,33,47,55,36,23,28,11,2,39,33,28,19,20,31,23,30,13,6,
660,32,39,32,47,54,34,28,28,11,2,35,37,28,19,20,31,21,32,14,6,
666,32,39,32,47,54,34,28,28,11,2,35,37,28,19,20,31,21,32,14,6,
672,33,39,32,47,54,34,27,28,11,2,35,37,28,19,20,31,21,32,14,6,
678,33,39,32,47,54,34,27,28,11,2,36,37,28,19,20,31,21,32,14,6,
684,33,39,32,47,54,34,27,28,11,2,36,37,28,19,20,31,21,32,14,6,
690,33,39,32,47,54,34,27,28,11,2,36,37,28,19,20,31,21,32,14,6,
696,33,39,32,47,54,34,27,28,11,2,36,37,28,19,20,31,21,32,14,6,
702,33,39,32,47,54,34,27,27,11,2,36,37,28,19,20,31,21,32,14,6,
708,32,40,32,47,54,34,27,27,11,2,36,37,28,19,20,31,21,32,13,6,
714,33,40,32,47,54,34,27,27,11,2,36,37,28,19,20,31,20,32,13,6,
720,34,40,32,47,54,34,27,27,11,2,36,37,28,19,20,31,20,32,13,6,
726,34,40,32,47,54,34,27,27,11,2,36,37,28,19,20,31,20,31,12,6,
732,34,40,29,48,49,38,30,26,12,2,36,34,26,24,18,30,21,32,11,8,
738,34,40,29,48,49,38,30,26,12,2,37,34,26,24,18,30,21,32,11,8,
744,34,40,29,48,49,38,30,26,12,2,37,34,26,23,18,30,21,32,11,8,
750,34,40,29,48,49,38,30,26,12,2,37,34,26,23,18,30,21,32,11,8,
756,34,40,29,48,49,38,30,25,12,2,37,34,26,23,18,30,21,32,11,8,
762,34,40,29,48,49,38,30,25,12,2,37,34,26,23,18,30,21,32,11,8,
768,34,40,29,48,49,38,30,25,12,2,37,34,26,23,18,30,21,32,11,8,
774,35,40,29,48,49,38,30,25,12,2,37,34,26,23,18,30,21,32,11,8,
780,35,40,29,48,49,38,30,25,12,2,37,34,26,23,18,30,21,32,11,8,
786,35,40,29,48,49,38,30,25,12,2,37,34,26,23,18,30,21,32,11,8,
792,35,40,29,48,49,38,30,25,12,2,37,34,26,23,18,30,21,32,11,8,
798,35,40,29,48,49,38,30,25,12,2,38,34,26,23,18,30,21,32,11,8,
804,35,40,28,46,47,41,31,25,13,2,38,34,24,24,19,28,23,32,11,8,
810,35,40,28,46,47,41,31,25,13,2,38,34,24,24,19,28,23,32,11,8,
816,36,40,28,46,47,41,31,25,13,2,38,34,24,24,19,28,23,32,11,8,
822,35,41,28,46,47,41,31,25,13,2,38,34,24,24,19,28,23,32,11,8,
828,35,41,28,46,47,41,31,25,13,2,38,34,24,24,19,28,23,32,11,8,
834,35,41,28,46,47,41,31,25,13,2,39,34,24,24,19,28,23,32,11,8,
840,35,41,28,46,47,41,31,25,13,2,39,34,24,24,19,28,23,32,11,8,
846,36,41,28,46,47,41,31,25,13,2,39,34,24,24,19,28,23,32,11,8,
852,36,41,28,46,47,41,31,25,13,2,39,34,24,24,19,28,23,32,11,8,
858,36,41,28,46,47,41,31,25,13,2,39,34,24,24,19,28,23,32,11,8,
864,36,41,28,46,47,41,30,25,13,2,39,35,24,24,19,28,23,32,11,8,
870,37,41,28,46,47,41,29,25,13,2,38,36,24,24,19,28,23,32,11,8,
876,37,41,26,45,45,43,32,25,11,4,38,34,24,24,20,25,25,32,12,9,
882,37,41,26,45,45,43,32,25,11,4,38,34,24,24,20,25,25,32,12,9,
888,37,41,26,45,45,43,32,25,11,4,38,34,24,24,20,25,25,32,12,9,
894,37,41,26,45,45,43,32,25,11,4,38,34,24,24,20,25,25,32,12,9,
900,36,42,26,45,45,43,32,25,11,4,38,34,24,24,20,25,25,32,12,9,
906,36,42,26,45,45,43,32,25,11,4,38,34,24,24,20,25,25,32,12,9,
912,36,42,26,45,45,43,32,25,11,4,38,34,24,24,20,25,25,32,12,9,
918,36,43,26,45,45,43,32,25,11,4,37,35,24,24,20,25,25,32,12,9,
924,36,43,26,45,45,43,32,25,11,4,36,36,24,24,20,25,25,32,12,9,
930,36,43,26,45,45,43,32,25,11,4,38,36,24,24,20,25,25,32,12,9,
936,36,43,26,45,45,43,32,25,11,4,38,36,24,24,20,25,25,32,12,9,
942,36,43,26,45,45,43,32,25,11,4,38,36,24,24,20,25,25,32,12,9,
948,36,43,26,45,45,43,32,25,11,4,38,36,24,24,20,25,25,32,12,9,
954,36,42,23,47,42,48,31,26,10,6,39,36,18,27,21,27,23,31,14,9,
960,35,43,23,47,42,48,31,26,10,6,39,36,18,27,21,27,23,31,14,9,
966,36,43,23,47,42,48,31,26,10,6,40,36,18,27,21,27,23,31,14,9,
972,36,43,23,47,42,48,31,26,10,6,38,38,18,27,21,27,23,31,14,9,
978,35,44,23,47,42,48,31,26,10,6,38,38,18,27,21,27,23,31,14,9,
984,38,44,23,47,42,48,31,25,10,6,37,39,18,27,21,27,23,31,14,9,
990,38,44,23,47,42,48,31,25,10,6,38,39,18,27,21,27,23,31,14,9,
996,38,44,23,47,42,48,31,25,10,6,38,39,18,27,21,27,23,31,14,9,
1002,38,44,23,47,42,48,31,25,10,6,38,38,18,27,21,27,23,31,14,9,
1008,38,44,23,47,42,48,31,25,10,6,37,39,18,27,21,27,23,31,14,9,
1014,38,44,23,47,42,48,31,25,10,6,37,39,18,27,21,27,23,31,14,9,
1020,38,44,23,47,42,48,31,25,10,6,37,39,18,27,21,27,23,31,14,9,
1026,37,45,19,44,44,52,31,26,8,8,36,37,18,29,20,24,27,31,13,10,
1032,36,45,19,44,44,52,31,26,8,8,36,37,18,29,20,24,27,31,13,10,
1038,36,45,19,44,44,52,31,26,8,8,36,37,18,29,20,24,27,31,13,10,
1044,35,46,19,44,44,52,31,26,8,8,36,37,18,29,20,24,27,31,13,10,
1050,35,45,19,44,44,52,31,26,8,8,35,38,18,29,20,24,27,31,13,10,
1056,35,45,19,44,44,52,31,26,8,8,35,38,18,29,20,24,27,31,13,10,
1062,35,45,19,44,44,52,31,26,8,8,35,38,18,29,20,24,27,31,13,10,
1068,36,45,19,44,44,52,31,25,8,8,35,38,18,29,20,24,27,31,13,10,
1074,36,45,19,44,44,52,31,25,8,8,34,39,18,29,20,24,27,31,13,10,
1080,36,45,19,44,44,52,31,25,8,8,35,39,18,29,20,24,27,31,13,10,
1086,36,45,19,44,44,52,31,24,8,8,36,39,18,29,20,24,27,31,13,9,
1092,36,45,19,44,44,52,31,24,8,8,35,40,18,29,20,24,27,31,13,9,
1098,36,44,13,45,50,47,36,17,14,9,35,39,17,31,19,23,28,31,13,10,
1104,34,46,13,45,50,47,36,17,14,9,35,39,17,31,19,23,28,31,13,10,
1110,34,46,13,45,50,47,36,17,14,9,35,39,17,31,19,23,28,31,13,10,
1116,34,46,13,45,50,47,36,17,14,9,35,39,17,31,19,23,28,31,13,10,
1122,34,47,13,45,50,47,36,17,14,9,35,39,17,31,19,23,28,31,13,10,
1128,34,47,13,45,50,47,36,17,14,9,35,39,17,31,19,23,28,31,13,10,
1134,34,47,13,45,50,47,35,17,14,9,35,39,17,31,19,23,28,31,13,10,
1140,34,47,13,45,50,47,35,17,14,9,36,39,17,31,19,23,28,31,13,10,
1146,34,47,13,45,50,47,35,17,14,9,35,40,17,31,19,23,28,31,13,10,
1152,35,47,13,45,50,47,35,17,14,9,35,40,17,31,19,23,28,31,13,10,
1158,35,47,13,45,50,47,35,17,14,9,33,42,17,31,19,23,28,31,13,10,
1164,35,47,13,45,50,47,35,17,14,9,33,42,17,31,19,23,28,31,13,10,
1170,34,48,12,40,50,48,39,16,16,9,32,43,14,34,17,22,29,31,15,10,
1176,34,48,12,40,50,48,39,16,16,9,32,43,14,34,17,22,29,31,15,10,
1182,35,48,12,40,50,48,39,16,16,9,32,43,14,34,17,22,29,31,15,10,
1188,35,48,12,40,50,48,39,16,16,9,32,43,14,34,17,22,29,31,15,10,
1194,35,48,12,40,50,48,39,16,16,9,32,43,14,34,17,22,29,31,15,10,
1200,34,49,12,40,50,48,39,16,16,9,32,43,14,34,17,22,29,31,15,10,
1206,34,49,12,40,50,48,39,16,16,9,33,43,14,34,17,22,29,31,15,10,
1212,34,49,12,40,50,48,39,16,16,9,33,43,14,34,17,22,29,31,15,10,
1218,34,49,12,40,50,48,39,16,15,9,33,43,14,34,17,22,29,31,15,10,
1224,36,49,12,40,50,48,39,16,15,9,32,44,14,34,17,22,29,31,15,10,
1230,36,49,12,40,50,48,39,16,15,9,31,45,14,34,17,22,29,31,15,10,
1236,36,49,12,40,50,48,39,16,15,9,31,45,14,34,17,22,29,31,15,10,
1242,36,44,15,37,53,47,38,17,17,10,29,46,15,31,17,23,31,28,17,11,
1248,36,44,15,37,53,47,38,17,17,10,29,46,15,31,17,23,31,28,17,11,
1254,36,44,15,37,53,47,38,17,17,9,29,46,15,31,17,23,31,28,17,11,
1260,35,45,15,37,53,47,38,17,17,9,29,46,15,31,17,23,31,28,17,11,
1266,36,45,15,37,53,47,38,17,17,9,29,46,15,31,17,23,31,28,17,11,
1272,36,45,15,37,53,47,38,17,17,9,29,46,15,31,17,23,31,28,17,11,
1278,36,45,15,37,53,47,38,17,17,9,30,46,15,31,17,23,30,28,17,11,
1284,36,45,15,37,53,47,38,17,17,9,30,46,15,31,17,23,30,28,17,11,
1290,36,45,15,37,53,47,38,17,17,9,30,46,15,31,17,23,30,28,17,10,
1296,36,45,15,37,53,47,38,17,17,9,30,46,15,31,17,23,30,28,17,10,
1302,36,45,15,37,53,47,38,17,17,9,30,46,15,31,17,23,30,28,17,10,
1308,36,45,15,37,53,47,38,17,17,9,30,46,15,31,17,23,30,28,17,10,
1314,36,43,17,32,51,52,38,17,18,10,30,44,13,33,19,20,31,25,21,11,
1320,36,43,17,32,51,52,38,17,18,10,30,44,13,33,19,20,31,25,21,11,
1326,36,43,17,32,51,52,38,17,18,10,29,45,13,33,19,20,31,25,21,11,
1332,36,43,17,32,51,52,38,17,18,10,29,45,13,33,19,20,31,25,21,11,
1338,36,43,17,32,51,52,38,17,18,9,29,45,13,33,19,20,31,25,21,11,
1344,36,43,17,32,51,52,38,17,18,9,29,45,13,33,19,20,31,25,21,11,
1350,35,44,17,32,51,52,37,17,18,9,29,45,13,33,19,20,31,25,21,11,
1356,34,45,17,32,51,52,37,17,18,9,29,45,13,33,19,20,31,25,21,11,
1362,34,44,17,32,51,52,36,16,18,9,29,46,13,33,19,20,31,25,21,11,
1368,34,44,17,32,51,52,36,16,17,9,28,47,13,33,19,20,31,25,21,11,
1374,35,44,17,32,51,52,36,16,17,9,28,47,13,33,19,20,31,25,21,11,
1380,36,44,17,32,51,52,36,15,17,9,28,47,13,33,19,20,31,25,21,11,
1386,36,44,17,32,51,52,36,15,17,9,28,47,13,33,19,20,31,25,21,11,
1392,36,39,21,31,51,51,35,19,17,9,27,43,17,33,19,20,31,23,23,12,
1398,36,39,21,31,51,51,35,19,17,9,27,43,17,33,19,20,31,23,23,12,
1404,35,40,21,31,51,51,35,19,17,9,26,44,17,33,19,20,31,23,23,12,
1410,35,40,21,31,51,51,35,19,17,9,26,44,17,33,19,20,31,23,23,12,
1416,35,40,21,31,51,51,35,19,17,9,27,44,17,33,19,20,31,23,23,12,
1422,35,40,21,31,51,51,35,19,17,9,27,44,17,33,19,20,31,23,23,12,
1428,35,40,21,31,51,51,35,19,17,9,27,44,17,33,19,20,31,23,23,12,
1434,35,40,21,31,51,51,35,19,17,9,27,44,17,33,19,20,31,23,23,12,
1440,36,39,22,31,51,51,35,19,17,9,27,44,17,33,19,20,31,23,23,12,
1446,35,40,22,31,51,51,35,19,17,9,27,44,17,33,19,20,31,23,23,12,
1452,35,40,22,31,51,51,35,19,17,9,27,44,17,33,19,20,31,23,23,12,
1458,36,40,22,31,51,51,35,19,17,9,27,44,17,33,19,20,31,23,23,12,
