Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,161,25,92,76,
12,371,0,0,0,161,25,92,76,
18,371,0,0,0,161,25,92,76,
24,371,0,0,0,161,25,92,76,
30,370,0,1,1,160,25,93,76,
36,370,0,1,1,160,24,93,76,
42,370,0,1,1,160,24,93,76,
48,369,0,2,1,158,24,93,77,
54,368,0,3,1,156,24,92,78,
60,367,0,4,2,152,23,93,81,
66,366,0,5,2,151,23,92,81,
72,365,0,6,2,150,23,92,81,
78,365,0,6,2,153,24,92,81,
84,364,0,6,2,152,24,92,82,
90,364,0,6,2,152,24,92,82,
96,363,0,7,2,149,24,91,84,
102,363,0,7,2,149,24,91,84,
108,362,0,8,2,148,24,90,84,
114,360,0,10,2,146,24,89,84,
120,360,0,10,2,146,24,89,84,
126,359,0,11,2,145,24,89,84,
132,359,0,11,2,143,24,89,86,
138,361,2,11,2,143,24,89,86,
144,360,2,12,2,142,24,88,86,
150,360,2,12,2,144,24,88,86,
156,361,3,12,2,143,24,88,87,
162,359,3,14,2,141,24,87,87,
168,359,3,14,2,141,24,87,87,
174,360,4,14,2,140,24,87,88,
180,360,4,14,2,140,24,87,88,
186,360,4,14,2,139,24,87,89,
192,360,4,14,2,139,24,87,89,
198,362,6,14,2,139,24,87,89,
204,362,6,14,2,140,25,87,88,
210,363,7,14,2,140,25,87,88,
216,362,7,15,2,139,25,87,88,
222,362,7,15,2,139,26,87,89,
228,361,7,16,3,139,26,88,88,
234,362,8,16,3,139,25,88,88,
240,362,8,16,4,139,24,89,88,
246,364,10,16,4,139,24,89,88,
252,364,10,16,4,139,24,89,88,
258,365,11,16,4,138,24,89,89,
264,365,11,16,4,138,24,89,89,
270,366,12,16,4,137,24,89,90,
276,367,13,16,4,137,24,89,90,
282,368,14,16,4,137,24,89,90,
288,366,14,18,4,136,25,88,89,
294,368,16,18,4,137,29,88,89,
300,368,16,18,4,136,29,88,90,
306,368,16,18,6,135,27,90,91,
312,368,16,18,6,135,27,90,91,
318,369,17,18,6,135,27,90,91,
324,371,19,18,6,135,27,90,91,
330,370,19,19,6,133,27,90,92,
336,370,19,19,6,133,27,90,92,
342,370,19,19,6,133,28,90,92,
348,370,19,19,6,134,28,90,91,
354,370,19,19,7,134,27,91,91,
360,370,20,20,7,133,27,90,91,
366,370,20,20,7,136,29,90,91,
372,371,21,20,8,135,28,91,92,
378,371,21,20,8,135,28,91,92,
384,371,21,20,8,135,28,91,92,
390,371,21,20,8,135,28,91,92,
396,372,22,20,8,135,28,91,92,
402,372,22,20,8,135,28,91,92,
408,371,22,21,8,134,28,90,92,
414,370,22,22,8,133,28,90,92,
420,370,22,22,8,134,29,90,91,
426,372,24,22,8,133,29,90,92,
432,372,24,22,8,133,29,90,92,
438,372,24,22,8,132,36,90,92,
444,373,25,22,8,132,36,90,92,
450,373,25,22,8,132,36,90,92,
456,373,25,22,8,135,38,90,89,
462,374,26,22,8,135,38,90,89,
468,373,26,23,8,134,38,90,89,
474,373,26,23,8,134,38,90,89,
480,371,26,25,8,133,38,89,89,
486,372,27,25,8,133,38,89,89,
492,374,29,25,8,132,38,89,90,
498,374,29,25,8,132,38,89,90,
504,374,29,25,8,132,38,89,90,
510,374,30,25,8,131,38,89,91,
516,374,30,25,8,130,39,89,91,
522,374,30,25,8,130,40,89,91,
528,374,30,25,9,130,39,90,91,
534,374,31,26,10,128,39,91,92,
540,375,32,26,11,128,39,92,92,
546,374,33,28,11,126,39,92,92,
552,374,34,29,11,125,39,92,92,
558,374,34,29,11,125,39,92,92,
564,374,34,29,11,125,39,92,92,
570,374,34,29,12,125,38,93,92,
576,374,34,29,12,125,38,93,92,
582,375,35,29,12,125,38,93,92,
588,375,35,29,12,122,40,93,92,
594,375,35,29,12,122,40,93,92,
600,376,36,29,12,122,40,93,92,
606,377,37,29,12,123,40,93,91,
612,377,37,29,13,123,39,94,91,
618,377,37,29,13,123,39,94,91,
624,378,38,29,13,123,39,94,91,
630,378,38,29,13,123,39,94,91,
636,378,38,29,13,123,39,94,91,
642,378,38,29,13,123,39,94,91,
648,378,38,29,13,123,39,94,91,
654,379,39,29,13,123,39,94,91,
660,379,39,29,13,120,39,94,91,
666,380,40,29,13,120,39,94,91,
672,380,40,29,14,120,39,95,91,
678,380,41,30,14,119,39,95,91,
684,380,41,30,14,119,39,95,91,
690,380,41,30,14,119,39,95,91,
696,380,42,31,15,118,38,95,91,
702,381,43,31,15,118,38,95,91,
708,382,44,31,16,118,37,96,91,
714,382,44,31,16,118,37,96,91,
720,382,44,31,16,118,37,96,91,
726,383,45,31,16,118,37,96,91,
732,384,46,31,16,117,38,96,91,
738,383,46,32,16,116,38,96,91,
744,383,46,32,16,116,38,96,91,
750,383,46,32,17,115,37,97,92,
756,384,47,32,17,116,38,97,91,
762,384,47,32,17,116,38,97,91,
768,384,47,32,17,116,38,97,91,
774,385,48,32,17,115,38,97,92,
780,384,48,33,17,114,38,96,92,
786,384,48,33,17,114,38,96,92,
792,383,48,34,17,113,38,96,92,
798,383,49,35,17,112,38,96,92,
804,383,49,35,17,112,38,96,92,
810,383,49,35,17,112,38,96,92,
816,385,51,35,17,112,38,96,92,
822,384,51,36,17,111,38,96,92,
828,385,52,36,17,111,38,96,92,
834,384,52,37,17,110,38,95,92,
840,384,52,37,18,109,37,96,93,
846,384,52,37,18,109,37,96,93,
852,384,52,37,19,109,36,97,93,
858,385,53,37,19,108,36,97,94,
864,384,53,38,19,107,36,97,94,
870,384,53,38,19,107,36,97,94,
876,384,53,38,19,105,36,97,94,
882,383,53,39,20,110,35,97,94,
888,382,53,40,21,109,34,98,94,
894,382,53,40,21,108,34,98,95,
900,382,53,40,21,109,34,98,94,
906,382,53,40,21,110,35,98,93,
912,382,53,40,21,110,35,98,93,
918,382,53,40,21,110,35,98,93,
924,382,53,40,21,110,35,98,93,
930,384,55,40,21,109,35,98,94,
936,384,55,40,21,109,35,98,94,
942,384,55,40,21,109,35,98,94,
948,386,57,40,21,109,35,98,94,
954,386,57,40,21,113,36,98,94,
960,386,57,40,21,113,36,98,94,
966,386,58,41,21,112,36,98,94,
972,386,58,41,21,112,36,98,94,
978,387,59,41,22,112,35,99,94,
984,387,59,41,22,112,35,99,94,
990,386,59,42,22,111,35,98,94,
996,386,59,42,22,110,35,98,95,
1002,387,60,42,22,109,35,98,96,
1008,387,60,42,22,109,36,98,96,
1014,387,60,42,22,109,36,98,96,
1020,388,61,42,22,109,36,98,96,
1026,388,61,42,22,118,37,98,96,
