Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,161,25,92,76,
12,371,0,0,0,161,25,92,76,
18,369,0,2,0,159,25,92,76,
24,369,0,2,0,160,26,92,75,
30,369,0,2,0,160,26,92,75,
36,369,0,2,0,160,26,92,75,
42,369,0,2,0,159,26,92,76,
48,369,0,2,0,158,26,92,77,
54,368,0,3,0,157,26,92,77,
60,369,1,3,0,156,26,92,78,
66,369,1,3,1,156,25,93,78,
72,368,1,4,1,155,25,93,78,
78,367,1,5,1,157,27,92,78,
84,366,1,6,1,156,27,91,78,
90,366,1,6,1,155,27,91,79,
96,366,1,6,1,155,27,91,79,
102,365,1,7,1,153,28,91,80,
108,366,2,7,1,153,28,91,80,
114,366,2,7,1,153,28,91,80,
120,366,2,7,1,153,28,91,80,
126,367,3,7,1,153,28,91,80,
132,367,3,7,1,152,28,91,81,
138,367,3,7,1,152,28,91,81,
144,367,3,7,1,152,28,91,81,
150,366,3,8,2,153,27,92,81,
156,367,4,8,2,153,27,92,81,
162,368,5,8,2,153,27,92,81,
168,368,5,8,2,153,27,92,81,
174,367,5,9,2,153,28,91,80,
180,368,6,9,2,153,28,91,80,
186,368,6,9,2,155,30,91,78,
192,367,6,10,2,154,31,91,78,
198,369,8,10,2,154,31,91,78,
204,369,8,10,2,153,31,91,79,
210,369,8,10,2,153,31,91,79,
216,369,8,10,2,153,31,91,79,
222,371,10,10,2,154,32,91,79,
228,372,11,10,3,154,31,92,79,
234,373,12,10,3,154,31,92,79,
240,372,12,11,3,153,31,92,79,
246,373,13,11,3,153,31,92,79,
252,372,13,12,3,153,32,91,78,
258,371,13,13,3,151,32,91,79,
264,371,13,13,3,151,32,91,79,
270,372,14,13,3,151,32,91,79,
276,372,14,13,4,151,32,92,79,
282,373,15,13,4,150,31,92,80,
288,372,15,14,4,149,31,92,80,
294,371,15,14,4,149,35,92,81,
300,371,15,14,4,149,35,92,81,
306,371,15,14,5,149,34,93,81,
312,372,16,14,5,149,34,93,81,
318,372,16,14,5,149,34,93,81,
324,373,18,14,5,148,34,93,82,
330,373,19,15,5,147,34,92,82,
336,373,19,15,5,147,34,92,82,
342,374,21,16,6,145,33,93,83,
348,375,22,16,6,144,33,93,84,
354,375,22,16,6,144,33,93,84,
360,376,23,16,6,144,33,93,84,
366,376,23,16,6,147,36,93,84,
372,376,23,16,6,147,36,93,84,
378,377,24,16,6,147,36,93,84,
384,377,24,16,6,147,36,93,84,
390,377,24,16,6,148,37,93,83,
396,377,24,16,6,148,37,93,83,
402,377,24,16,6,148,37,93,83,
408,377,24,16,6,148,37,93,83,
414,376,24,17,6,148,38,92,82,
420,376,24,17,7,147,37,93,83,
426,377,25,17,8,147,36,94,83,
432,377,25,17,8,146,36,94,84,
438,377,25,17,8,145,41,94,84,
444,377,25,17,8,145,41,94,84,
450,377,25,17,9,145,40,95,84,
456,377,25,17,9,145,40,95,84,
462,377,25,17,9,143,40,95,86,
468,378,26,17,9,143,40,95,86,
474,378,26,17,9,142,40,95,87,
480,379,27,17,9,142,40,95,87,
486,379,28,18,9,141,40,95,87,
492,379,28,18,9,141,40,95,87,
498,379,28,18,9,141,40,95,87,
504,380,29,18,9,141,40,95,87,
510,381,30,18,9,141,40,95,87,
516,382,31,18,9,140,40,95,87,
522,383,32,18,9,140,40,95,87,
528,382,32,19,9,139,40,95,87,
534,382,32,19,9,138,40,95,88,
540,382,32,19,9,138,40,95,88,
546,382,32,19,9,137,40,95,89,
552,382,32,19,9,138,41,95,88,
558,383,33,19,10,138,40,96,88,
564,383,33,19,10,138,40,96,88,
570,384,34,19,10,138,40,96,88,
576,384,34,19,10,138,40,96,88,
582,385,35,19,10,138,40,96,88,
588,385,36,20,10,136,42,96,88,
594,385,36,20,10,136,42,96,88,
600,384,36,21,10,135,42,95,88,
606,385,37,21,11,135,41,96,88,
612,386,38,21,11,135,41,96,88,
618,386,38,21,11,135,41,96,88,
624,387,39,21,11,135,41,96,88,
630,387,39,21,11,135,41,96,88,
636,388,40,21,11,135,41,96,88,
642,388,40,21,11,135,41,96,88,
648,388,40,21,11,134,41,96,89,
654,388,40,21,12,134,40,97,89,
660,387,40,22,12,129,40,96,90,
666,387,40,22,12,129,40,96,90,
672,388,41,22,12,129,40,96,90,
678,387,41,23,12,128,40,96,90,
684,389,43,23,12,128,40,96,90,
690,389,43,23,13,129,41,97,89,
696,390,44,23,13,129,40,97,89,
702,390,44,23,13,129,40,97,89,
708,390,44,23,13,128,40,97,90,
714,389,44,24,13,127,40,97,90,
720,387,44,26,13,125,40,95,90,
726,386,44,27,13,124,40,94,90,
732,386,44,27,13,123,41,94,90,
738,386,44,27,13,123,41,94,90,
744,386,45,28,13,122,41,94,90,
750,386,45,28,14,122,40,95,90,
756,387,46,28,14,123,41,95,89,
762,387,46,28,14,122,41,95,90,
768,387,46,28,14,121,41,95,91,
774,387,46,28,14,122,41,95,90,
780,387,46,28,15,122,41,96,90,
786,387,46,28,15,122,41,96,90,
792,386,46,29,15,121,41,95,90,
798,386,46,29,15,121,41,95,90,
804,386,46,29,15,121,41,95,91,
810,386,46,29,15,121,41,95,91,
816,386,46,29,15,121,41,95,91,
822,387,47,29,15,121,41,95,91,
828,387,47,29,15,121,41,95,91,
834,387,47,29,15,121,41,95,91,
840,387,47,29,17,121,39,97,91,
846,387,47,29,18,121,38,98,91,
852,386,47,30,18,120,38,97,91,
858,386,47,30,19,120,38,98,91,
864,385,47,31,19,119,38,97,91,
870,386,48,31,19,119,38,97,90,
876,386,48,31,19,116,38,97,90,
882,386,48,31,20,122,37,98,90,
888,387,49,31,20,123,37,98,89,
894,388,50,31,20,123,37,98,89,
900,388,50,31,20,123,37,98,89,
906,387,50,32,20,122,37,97,89,
912,388,51,32,20,122,37,97,89,
918,389,52,32,20,122,37,97,89,
924,390,53,32,21,123,36,98,88,
930,391,54,32,21,123,36,98,88,
936,391,54,32,21,123,36,98,88,
942,392,55,32,21,123,36,98,88,
948,392,55,32,21,122,36,98,89,
954,393,56,32,21,126,37,98,89,
960,395,58,32,21,126,37,98,89,
966,395,58,32,21,126,37,98,89,
972,395,58,32,21,125,37,98,90,
978,395,58,32,21,125,37,98,90,
984,395,58,32,21,124,37,98,91,
990,395,58,32,21,124,37,98,91,
996,397,60,32,21,124,37,98,91,
1002,397,60,32,21,124,37,98,91,
1008,397,60,32,21,122,37,98,93,
1014,397,60,32,21,122,37,98,93,
1020,399,62,32,21,122,37,98,93,
1026,398,62,33,21,130,38,97,93,
