Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,161,25,92,76,
12,371,0,0,0,161,25,92,76,
18,370,0,1,0,159,25,91,77,
24,370,0,1,0,159,25,91,77,
30,368,0,3,1,158,25,90,76,
36,368,0,3,1,158,25,90,76,
42,369,1,3,1,158,25,90,76,
48,369,1,3,1,158,25,90,76,
54,369,1,3,1,158,25,90,76,
60,368,1,3,1,156,25,90,78,
66,369,2,3,1,156,25,90,78,
72,370,3,3,1,156,25,90,78,
78,369,3,4,1,158,27,90,78,
84,369,3,4,1,157,27,90,79,
90,369,3,4,1,157,27,90,79,
96,369,3,4,1,157,27,90,79,
102,369,3,4,1,157,27,90,79,
108,370,4,4,1,158,28,90,78,
114,370,4,4,1,158,28,90,78,
120,369,4,5,1,157,28,89,78,
126,369,4,5,1,157,28,89,78,
132,369,4,5,1,157,28,89,78,
138,369,4,5,1,157,28,89,78,
144,370,5,5,1,157,28,89,78,
150,370,5,5,1,159,28,89,78,
156,370,5,5,1,159,28,89,78,
162,370,5,5,1,158,28,89,79,
168,371,6,5,2,157,27,90,80,
174,372,7,5,2,157,27,90,80,
180,370,7,6,2,154,27,90,82,
186,371,8,6,2,154,27,90,82,
192,371,8,6,2,153,27,90,83,
198,372,9,6,2,153,27,90,83,
204,373,10,6,2,153,27,90,83,
210,373,10,6,2,153,27,90,83,
216,373,10,6,2,153,27,90,83,
222,373,10,6,2,154,28,90,83,
228,373,10,6,3,153,27,91,84,
234,373,10,6,3,153,27,91,84,
240,375,12,6,3,152,27,91,85,
246,375,12,6,3,152,27,91,85,
252,375,12,6,3,152,27,91,85,
258,376,13,6,3,152,27,91,85,
264,374,13,8,3,149,27,90,86,
270,376,15,8,3,149,27,90,86,
276,377,16,8,3,149,27,90,86,
282,377,16,8,3,148,27,90,87,
288,377,16,8,3,147,27,90,88,
294,376,16,9,3,146,31,89,89,
300,375,16,10,3,145,31,88,89,
306,374,16,11,3,145,32,88,88,
312,374,16,11,3,145,32,88,88,
318,373,16,12,3,144,32,87,88,
324,373,17,13,3,143,32,87,88,
330,372,17,14,3,142,32,86,88,
336,373,18,14,3,142,32,86,88,
342,373,18,14,3,142,32,86,88,
348,373,18,14,3,142,32,86,88,
354,374,19,14,3,141,32,86,89,
360,374,19,14,3,141,32,86,89,
366,374,19,14,3,144,34,86,89,
372,374,19,14,3,144,34,86,89,
378,374,20,15,3,143,34,86,89,
384,374,20,15,3,142,34,86,90,
390,373,20,16,3,140,34,86,91,
396,374,21,16,3,140,34,86,91,
402,374,21,16,3,140,34,86,91,
408,374,21,16,3,139,34,86,92,
414,377,24,16,3,139,34,86,92,
420,377,24,16,3,139,34,86,92,
426,377,24,16,3,138,34,86,93,
432,377,24,16,3,137,34,86,94,
438,377,24,16,3,136,42,86,94,
444,377,24,16,3,136,42,86,94,
450,377,24,16,4,135,41,87,95,
456,377,24,16,4,136,42,87,94,
462,377,24,16,4,136,42,87,94,
468,378,25,16,4,136,42,87,94,
474,378,25,16,5,136,41,88,94,
480,378,25,16,5,136,41,88,94,
486,379,26,16,5,136,41,88,94,
492,379,26,16,5,136,41,88,94,
498,380,27,16,5,135,41,88,95,
504,380,27,16,5,135,41,88,95,
510,378,27,18,5,134,41,87,95,
516,378,27,18,5,134,42,87,96,
522,379,28,18,5,132,42,87,98,
528,379,28,18,5,132,42,87,98,
534,379,28,18,5,133,43,87,97,
540,379,28,18,6,132,42,88,98,
546,379,28,18,7,132,41,89,98,
552,379,28,18,7,132,41,89,98,
558,378,28,19,7,131,41,89,98,
564,379,29,19,7,131,41,89,98,
570,379,29,19,7,131,41,89,98,
576,379,29,19,7,132,42,89,97,
582,378,29,20,7,131,42,88,97,
588,378,29,20,7,129,44,88,97,
594,378,29,20,7,129,44,88,97,
600,378,29,20,7,129,44,88,97,
606,378,29,20,7,129,44,88,97,
612,378,29,20,7,130,45,88,96,
618,378,29,20,7,130,45,88,96,
624,378,29,20,7,130,45,88,96,
630,378,29,20,7,130,45,88,96,
636,378,29,20,7,130,45,88,96,
642,378,29,20,7,130,45,88,96,
648,378,29,20,7,130,45,88,96,
654,379,30,20,7,130,45,88,96,
660,379,30,20,7,129,45,88,96,
666,379,31,21,10,128,42,90,96,
672,379,31,21,10,128,42,90,96,
678,381,33,21,12,128,41,92,96,
684,382,34,21,12,128,40,92,96,
690,382,34,21,12,129,41,92,95,
696,382,35,22,13,128,40,92,95,
702,381,35,23,13,126,40,91,96,
708,381,35,23,13,127,41,91,95,
714,381,35,23,13,127,41,91,95,
720,381,35,23,13,127,41,91,95,
726,382,36,23,13,127,42,91,95,
732,382,36,23,14,126,42,92,95,
738,383,37,23,15,126,41,93,95,
744,385,39,23,15,125,41,93,96,
750,384,39,24,15,124,41,92,96,
756,384,39,24,15,124,41,92,96,
762,384,39,24,15,124,41,92,96,
768,387,42,24,16,124,40,93,96,
774,387,42,24,16,124,40,93,96,
780,389,44,24,17,124,39,94,96,
786,390,45,24,17,123,39,94,97,
792,391,46,24,17,123,39,94,97,
798,392,47,24,17,124,40,94,96,
804,394,49,24,17,123,40,94,96,
810,394,49,24,17,123,40,94,96,
816,393,49,25,17,121,40,94,97,
822,394,50,25,17,122,40,94,96,
828,394,50,25,18,122,40,95,95,
834,396,52,25,18,123,41,95,94,
840,397,53,25,18,123,41,95,94,
846,397,53,25,18,123,41,95,94,
852,397,53,25,18,123,41,95,94,
858,397,53,25,18,123,41,95,94,
864,396,53,26,18,123,41,95,94,
870,396,53,26,18,122,41,95,95,
876,395,53,27,18,118,41,94,95,
882,396,54,27,18,125,42,94,94,
888,396,54,27,18,125,42,94,94,
894,396,54,27,18,125,42,94,94,
900,396,54,27,18,123,42,94,96,
906,396,54,27,18,123,42,94,96,
912,396,54,27,18,123,42,94,96,
918,397,55,27,19,123,41,95,96,
924,396,55,28,19,122,41,95,96,
930,397,56,28,19,122,41,95,96,
936,397,57,29,19,121,41,95,96,
942,397,57,29,19,122,41,95,95,
948,398,58,29,19,122,41,95,95,
954,396,58,31,19,125,42,94,95,
960,396,58,31,19,125,42,94,95,
966,396,58,31,19,125,42,94,95,
972,396,58,31,19,124,42,94,96,
978,396,58,31,19,124,42,94,96,
984,396,58,31,19,123,42,94,97,
990,396,58,31,19,123,42,94,97,
996,397,59,31,19,123,42,94,97,
1002,398,60,31,20,124,43,95,96,
1008,398,60,31,20,124,43,95,95,
1014,398,60,31,20,123,43,95,96,
1020,398,60,31,20,123,43,95,96,
1026,398,60,31,20,132,45,95,96,
