Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,370,0,1,0,159,25,92,77,
18,370,0,1,0,159,25,92,77,
24,369,0,2,0,156,25,92,79,
30,369,0,2,0,155,25,92,80,
36,369,0,2,0,155,25,92,80,
42,368,0,3,0,154,25,91,80,
48,368,0,3,0,154,25,91,80,
54,368,0,3,0,154,25,91,80,
60,368,0,3,0,154,25,91,80,
66,368,0,3,0,154,25,91,80,
72,368,0,3,0,155,25,91,79,
78,367,0,4,0,158,28,90,78,
84,366,0,5,1,157,27,91,78,
90,366,0,5,1,157,27,91,78,
96,367,1,5,1,157,27,91,78,
102,367,1,5,1,157,27,91,78,
108,367,1,5,1,157,27,91,78,
114,367,1,5,1,157,27,91,78,
120,367,1,5,1,157,27,91,78,
126,367,1,5,1,158,28,91,77,
132,368,2,5,1,158,28,91,77,
138,368,2,5,1,158,28,91,77,
144,368,2,5,1,158,28,91,77,
150,369,3,5,1,160,28,91,77,
156,369,4,6,1,158,28,90,78,
162,371,6,6,2,157,27,91,79,
168,372,7,6,2,157,27,91,79,
174,372,7,6,2,157,27,91,79,
180,375,10,6,2,157,27,91,79,
186,376,11,6,2,157,27,91,79,
192,377,12,6,2,156,27,91,80,
198,377,12,6,2,156,27,91,80,
204,377,12,6,2,156,27,91,80,
210,379,14,6,2,156,27,91,80,
216,379,14,6,2,156,27,91,80,
222,379,14,6,2,157,28,91,80,
228,380,15,6,2,157,28,91,80,
234,380,15,6,2,156,29,91,81,
240,381,16,6,2,155,29,91,82,
246,381,16,6,2,155,29,91,82,
252,381,17,7,2,154,29,90,82,
258,380,17,8,2,154,30,89,81,
264,379,17,9,2,152,30,88,82,
270,379,17,9,2,152,30,88,82,
276,379,18,10,2,150,30,88,83,
282,381,20,10,2,150,30,88,83,
288,382,21,10,2,150,30,88,83,
294,383,22,10,2,151,35,88,83,
300,383,22,10,2,151,35,88,83,
306,384,23,10,3,151,34,89,83,
312,385,24,10,3,151,34,89,83,
318,385,24,10,3,151,34,89,83,
324,386,25,10,3,151,34,89,83,
330,387,26,10,4,151,33,90,83,
336,387,26,10,4,150,33,90,84,
342,387,27,11,4,148,33,90,85,
348,385,27,13,4,146,33,88,85,
354,386,28,13,4,146,33,88,85,
360,387,29,13,4,146,33,88,85,
366,389,31,13,4,149,36,88,85,
372,389,31,13,4,149,36,88,85,
378,391,33,13,4,149,36,88,85,
384,391,33,13,4,149,36,88,85,
390,391,33,13,4,148,36,88,86,
396,391,33,13,4,148,36,88,86,
402,392,34,13,4,148,36,88,86,
408,392,34,13,4,148,36,88,86,
414,392,34,13,4,147,36,88,87,
420,392,34,13,4,147,36,88,87,
426,391,34,14,5,147,35,89,87,
432,393,36,14,5,147,35,89,87,
438,394,37,14,5,146,42,89,87,
444,394,37,14,5,146,42,89,87,
450,394,37,14,5,146,43,89,86,
456,394,37,14,5,146,43,89,86,
462,394,37,14,5,146,43,89,86,
468,394,37,14,5,146,43,89,86,
474,394,37,14,5,146,43,89,86,
480,394,37,14,5,146,43,89,86,
486,394,37,14,6,144,42,90,88,
492,393,37,15,6,143,42,89,88,
498,393,37,15,6,143,42,89,88,
504,394,38,15,6,143,42,89,88,
510,395,39,15,7,144,41,90,87,
516,395,39,15,7,143,42,90,87,
522,395,39,15,8,143,41,91,87,
528,396,40,15,8,143,41,91,87,
534,397,41,15,9,143,41,92,87,
540,397,41,15,9,143,41,92,87,
546,396,41,16,9,142,41,92,87,
552,396,41,16,9,142,41,92,87,
558,397,42,16,9,142,41,92,87,
564,397,42,16,9,141,41,92,88,
570,397,42,16,9,140,41,92,89,
576,396,42,17,10,139,40,92,89,
582,396,42,17,10,139,40,92,89,
588,398,44,17,10,136,42,92,90,
594,398,44,17,10,136,42,92,90,
600,398,44,17,10,137,43,92,89,
606,399,45,17,10,137,43,92,89,
612,399,45,17,10,137,43,92,89,
618,400,46,17,11,137,43,93,89,
624,399,46,18,11,136,42,92,89,
630,400,47,18,11,136,42,92,89,
636,400,47,18,11,136,42,92,89,
642,400,47,18,11,137,43,92,88,
648,400,47,18,11,137,43,92,88,
654,400,47,18,11,137,43,92,88,
660,400,47,18,12,133,42,93,89,
666,400,47,18,12,133,42,93,89,
672,402,49,18,12,134,42,93,88,
678,403,50,18,13,134,41,94,88,
684,403,50,18,13,133,41,94,89,
690,404,51,18,13,133,41,94,89,
696,404,51,18,13,133,41,94,89,
702,405,52,18,13,133,41,94,89,
708,404,52,19,13,132,41,94,89,
714,404,52,19,14,132,40,95,89,
720,403,52,20,14,131,40,95,89,
726,403,52,20,14,131,40,95,89,
732,406,55,20,14,129,41,95,90,
738,405,56,22,14,128,41,95,90,
744,406,57,22,14,128,41,95,90,
750,406,57,22,15,128,40,96,90,
756,405,57,23,15,127,40,96,90,
762,405,57,23,15,127,40,96,90,
768,405,57,23,15,127,41,96,90,
774,405,57,23,15,127,41,96,90,
780,405,57,23,15,127,41,96,90,
786,405,57,23,17,128,39,98,89,
792,405,57,23,17,128,39,98,89,
798,406,58,23,17,128,39,98,89,
804,406,58,23,17,127,39,98,89,
810,406,58,23,17,127,39,98,89,
816,407,59,23,17,127,39,98,89,
822,407,59,23,17,127,39,98,89,
828,406,59,24,17,126,39,98,89,
834,404,59,25,17,124,39,98,90,
840,405,60,25,17,124,39,98,90,
846,405,60,25,17,124,39,98,90,
852,403,60,27,17,122,39,97,90,
858,401,60,29,17,120,39,95,90,
864,401,60,29,17,120,39,95,90,
870,401,60,29,17,119,39,95,91,
876,401,60,29,17,116,39,95,91,
882,401,61,30,17,121,39,95,91,
888,401,61,30,17,120,39,95,92,
894,400,61,31,17,119,39,94,92,
900,401,62,31,17,119,39,94,92,
906,401,62,31,17,119,39,94,92,
912,402,63,31,17,120,39,94,91,
918,403,64,31,17,120,39,94,91,
924,403,64,31,17,119,39,94,92,
930,403,64,31,17,118,39,94,93,
936,403,64,31,17,117,39,94,94,
942,403,64,31,17,117,39,94,94,
948,403,66,32,17,115,39,94,95,
954,403,66,32,17,119,39,94,95,
960,403,66,32,17,119,39,94,95,
966,402,66,33,17,118,39,93,95,
972,402,66,33,18,117,39,94,96,
978,401,66,34,18,116,38,93,96,
984,402,67,34,18,116,38,93,96,
990,403,68,34,18,116,38,93,96,
996,401,68,36,18,113,38,91,97,
1002,402,69,36,18,113,38,91,97,
1008,402,69,36,18,113,38,91,97,
1014,402,69,36,18,113,38,91,97,
1020,400,69,38,18,110,38,89,98,
1026,400,69,38,18,118,39,89,99,
1032,399,69,39,18,117,39,89,99,
1038,398,69,40,18,117,40,89,98,
1044,398,69,40,18,117,40,89,98,
1050,398,69,40,18,116,40,89,99,
1056,397,69,41,19,115,39,90,99,
1062,396,69,42,19,114,39,89,99,
1068,396,70,43,19,113,39,89,99,
1074,397,71,43,20,114,38,90,99,
1080,397,71,43,20,114,38,90,99,
