Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,39,45,46,41,46,32,34,24,6,0,24,44,20,19,25,25,31,22,11,3,
186,39,45,46,41,46,32,34,24,6,0,24,44,20,19,25,25,31,22,11,3,
192,40,45,45,41,46,32,34,24,6,0,26,44,20,19,25,25,31,22,11,3,
198,41,45,45,41,46,32,34,24,6,0,26,44,20,19,25,25,31,22,11,3,
204,42,45,45,41,46,32,34,24,6,0,27,44,20,19,25,25,31,22,11,3,
210,42,45,45,41,46,32,34,24,6,0,27,44,20,19,25,25,31,22,11,3,
216,42,44,45,41,46,32,34,24,6,0,27,44,20,19,25,25,31,22,11,3,
222,40,41,47,38,51,30,35,24,8,0,27,38,23,20,27,24,30,24,11,3,
228,40,41,47,38,51,30,35,24,8,0,27,38,23,20,27,24,30,24,11,3,
234,41,41,47,38,51,30,35,24,8,0,27,38,23,20,27,24,30,24,11,3,
240,41,41,47,38,51,30,35,24,8,0,27,38,23,20,27,24,30,24,11,3,
246,41,41,47,38,51,30,35,24,8,0,27,38,23,20,27,24,30,23,11,3,
252,41,41,47,38,51,30,33,24,8,0,27,38,23,20,27,24,30,23,11,3,
258,42,41,47,38,51,30,33,24,8,0,27,38,23,20,27,24,30,23,11,3,
264,42,41,47,38,51,30,33,24,8,0,28,38,23,20,27,24,30,23,11,3,
270,43,41,47,38,51,30,33,24,8,0,28,38,23,20,27,24,30,23,11,3,
276,43,41,47,38,51,30,33,24,8,0,28,38,23,20,27,24,30,23,11,3,
282,45,41,47,38,51,30,33,24,8,0,28,38,23,20,27,24,30,23,11,3,
288,45,41,47,38,51,30,33,24,8,0,28,38,23,20,27,24,30,22,11,3,
294,45,37,44,40,55,30,32,24,10,0,26,38,25,19,24,28,30,20,13,3,
300,45,37,44,40,55,30,32,24,10,0,26,38,25,19,24,28,30,20,13,3,
306,45,37,44,40,55,30,32,24,10,0,26,38,25,19,24,28,30,20,13,3,
312,45,37,44,40,55,30,32,24,10,0,27,38,25,19,24,28,30,20,13,3,
318,46,37,44,40,55,30,32,23,10,0,28,38,25,19,24,28,30,20,13,3,
324,46,37,44,40,55,30,32,23,10,0,28,38,25,19,24,28,30,20,13,3,
330,46,37,44,40,55,30,32,23,10,0,28,38,25,19,24,28,30,20,13,3,
336,46,37,44,40,55,30,32,23,10,0,29,38,25,19,24,28,30,20,13,3,
342,46,37,44,40,55,30,32,23,10,0,30,38,25,19,24,28,29,20,13,3,
348,47,37,44,40,55,30,32,23,10,0,30,38,25,19,24,28,29,20,13,3,
354,47,37,44,40,55,30,32,23,10,0,31,38,25,19,24,28,29,20,13,3,
360,47,37,44,40,55,30,32,23,10,0,31,38,25,19,24,28,29,20,13,3,
366,46,31,45,46,50,35,25,28,11,1,30,36,28,18,23,28,30,19,15,3,
372,47,31,45,46,50,35,25,28,11,1,30,36,28,18,23,28,30,19,15,3,
378,47,31,45,46,50,35,25,28,11,1,30,36,28,18,23,28,30,19,15,3,
384,47,31,45,46,50,35,25,28,11,1,30,36,28,18,23,28,30,19,15,3,
390,48,31,45,46,50,35,25,28,11,1,30,36,28,18,23,28,30,19,15,3,
396,48,31,45,46,50,35,25,28,11,1,30,36,28,18,23,28,30,19,15,3,
402,48,31,45,46,50,35,25,28,11,1,31,36,28,18,23,28,30,19,15,3,
408,48,31,45,46,50,35,25,28,11,1,31,36,28,18,23,28,30,19,15,3,
414,47,31,45,46,50,35,25,28,11,1,32,36,28,18,23,28,30,19,15,3,
420,47,31,45,46,50,35,25,27,11,1,32,36,28,18,23,28,30,19,15,3,
426,47,31,45,46,50,35,25,27,11,1,33,36,28,18,23,28,29,19,14,3,
432,47,31,45,46,50,35,25,27,11,1,33,36,28,18,23,28,29,19,14,3,
438,47,30,41,45,51,39,22,31,11,1,33,33,31,16,22,29,30,20,14,3,
444,47,30,41,45,51,39,22,31,11,1,33,33,31,16,22,29,30,20,14,3,
450,47,30,41,45,51,39,22,31,11,1,35,33,31,16,22,29,30,20,14,3,
456,47,30,41,45,51,39,22,31,11,1,35,33,31,16,22,29,30,20,14,3,
462,47,30,41,45,51,39,21,30,11,1,35,33,31,16,22,29,30,20,14,2,
468,47,30,41,45,51,39,21,30,11,1,36,33,31,16,22,29,30,20,14,2,
474,47,30,41,45,51,39,21,30,11,1,36,33,31,16,22,29,30,20,14,2,
480,47,30,41,45,51,39,21,29,11,1,36,33,31,16,22,29,30,20,14,2,
486,47,30,41,45,51,39,21,29,11,1,36,33,31,16,22,29,30,20,14,2,
492,47,30,41,45,51,39,21,29,11,1,37,33,31,16,22,29,30,20,14,2,
498,47,30,41,45,51,39,21,29,11,1,37,33,31,16,22,29,30,20,14,2,
504,47,30,41,45,51,39,21,29,11,1,37,33,31,16,22,29,30,20,14,2,
510,47,30,41,45,51,39,21,29,11,1,37,33,31,16,22,29,30,20,14,2,
516,43,33,38,48,50,38,21,31,12,2,36,34,28,16,23,30,27,22,14,3,
522,43,33,38,48,50,38,21,31,12,2,37,34,28,16,23,30,27,22,14,3,
528,43,33,38,48,50,38,21,31,12,2,37,34,28,16,23,30,27,22,14,3,
534,43,33,38,48,50,38,21,31,12,2,38,34,28,16,23,30,27,22,14,3,
540,44,33,38,48,50,38,21,31,12,2,38,34,28,16,23,30,27,22,14,3,
546,45,33,38,48,50,38,21,31,12,2,38,34,28,16,23,30,27,22,14,3,
552,45,33,38,48,50,38,21,31,11,2,38,34,28,16,23,30,27,22,14,3,
558,45,33,38,48,50,38,21,31,11,2,38,34,28,16,23,30,27,22,14,3,
564,47,33,38,48,50,38,21,31,11,2,38,34,28,16,23,30,27,22,14,3,
570,47,33,38,48,50,38,21,31,11,2,38,34,28,16,23,30,27,22,14,3,
576,47,33,38,48,50,38,21,31,11,2,38,34,28,16,22,30,27,22,14,3,
582,47,33,38,48,50,38,21,31,11,2,38,34,28,16,22,30,27,22,14,3,
588,44,36,33,46,55,36,22,34,11,2,36,32,29,19,19,31,25,25,13,5,
594,44,36,33,46,55,36,22,34,11,2,36,32,29,19,19,31,25,25,13,5,
600,44,36,33,46,55,36,22,33,11,2,37,32,29,19,19,31,25,25,13,5,
606,45,36,33,46,55,36,22,32,11,2,37,32,29,19,19,31,25,25,13,5,
612,45,36,33,46,55,36,22,32,11,2,37,32,29,19,19,31,25,25,13,5,
618,45,36,33,46,55,36,22,32,11,2,37,32,29,19,19,31,24,25,13,5,
624,46,36,33,46,55,36,22,32,11,2,37,32,29,19,19,31,24,25,13,4,
630,46,36,33,46,55,36,22,32,11,2,37,32,29,19,19,31,24,25,13,4,
636,46,36,33,46,55,36,22,32,11,2,37,32,29,19,19,31,24,25,13,4,
642,46,36,33,46,55,36,22,32,11,2,38,32,29,19,19,31,24,25,13,4,
648,46,36,33,46,55,36,22,32,11,2,38,32,29,19,19,31,24,25,13,4,
654,46,36,33,46,55,36,22,32,11,2,38,32,29,19,19,31,24,25,13,4,
660,42,39,32,46,54,34,27,31,12,2,33,36,29,19,19,31,22,27,13,4,
666,42,39,32,46,54,34,27,31,12,2,33,36,29,19,19,31,22,27,13,4,
672,42,39,32,46,54,34,27,31,12,2,33,36,29,19,19,31,21,27,13,4,
678,42,39,32,46,54,34,27,31,12,2,33,36,29,19,19,31,21,27,13,4,
684,42,39,32,46,54,34,27,31,12,2,34,36,29,19,19,31,21,27,13,4,
690,42,39,32,46,54,34,26,31,12,2,34,36,29,19,19,31,21,27,13,4,
696,42,39,32,46,54,34,26,31,12,2,34,36,29,19,19,31,21,27,13,4,
702,42,39,32,46,54,34,25,31,12,2,34,36,29,19,19,31,21,27,13,4,
708,41,40,32,46,54,34,25,31,12,2,34,36,29,19,19,31,21,27,13,4,
714,41,40,32,46,54,34,25,31,12,2,34,36,29,19,19,31,21,27,13,4,
720,41,40,32,46,54,34,25,31,12,2,34,36,29,19,19,31,21,26,13,4,
726,41,40,32,46,54,34,25,31,12,2,34,36,29,19,19,31,21,26,13,4,
732,42,40,29,47,49,38,27,30,14,2,34,33,27,24,17,30,22,28,10,7,
738,42,40,29,47,49,38,27,30,14,2,34,33,27,24,17,30,22,28,10,7,
744,42,40,29,47,49,38,27,30,14,2,34,33,27,24,17,30,22,28,10,7,
750,42,40,29,47,49,38,27,30,14,2,34,33,27,24,17,30,22,28,10,7,
756,42,40,29,47,49,38,27,30,14,2,34,33,27,24,17,30,22,28,10,7,
762,43,40,29,47,49,38,27,30,14,2,34,33,27,24,17,30,22,28,10,7,
768,43,40,29,47,49,38,26,30,14,2,34,33,27,24,17,30,22,28,10,7,
774,43,40,29,47,49,38,26,30,14,2,34,33,27,24,17,30,22,28,10,7,
780,43,40,29,47,49,38,26,30,14,2,34,33,27,24,17,30,22,28,10,7,
786,43,40,29,47,49,38,26,30,14,2,34,33,27,24,17,30,22,28,10,7,
792,42,41,29,47,49,38,26,30,14,2,34,33,27,24,17,30,22,27,10,7,
798,42,41,29,47,49,38,26,30,14,2,34,33,27,24,17,30,22,27,10,7,
804,42,41,28,45,47,41,27,31,14,2,35,33,25,25,18,28,23,27,10,7,
810,42,41,28,45,47,41,27,31,14,2,35,33,25,25,18,28,23,27,10,7,
816,41,42,28,45,47,41,27,31,14,2,35,33,25,25,18,28,23,27,10,7,
822,41,42,28,45,47,41,27,31,14,2,35,33,25,25,18,28,23,27,10,7,
828,41,42,28,45,46,41,27,31,14,2,35,33,25,25,18,28,23,27,10,7,
834,40,43,28,45,46,41,27,31,14,2,35,33,25,25,18,28,23,27,10,7,
840,40,42,28,45,46,41,27,31,14,2,35,33,25,25,18,28,23,27,10,7,
846,40,42,28,45,46,41,27,31,14,2,35,33,25,25,18,28,23,27,10,7,
852,40,42,28,45,46,41,27,31,14,2,35,33,25,25,18,28,23,27,10,7,
858,39,44,28,45,46,41,27,31,14,2,35,33,25,25,18,28,23,27,10,7,
864,38,45,28,45,46,41,27,31,14,2,35,33,25,25,18,28,23,27,10,7,
870,37,46,28,45,46,41,27,31,14,2,35,33,25,25,18,28,23,27,10,7,
876,39,45,27,44,44,43,29,29,14,4,35,31,25,25,19,25,24,28,12,7,
882,39,45,27,44,44,43,29,29,14,4,34,32,25,25,19,25,24,28,12,7,
888,42,45,27,44,44,43,29,29,14,4,34,32,25,25,19,25,24,28,12,7,
894,42,45,27,44,44,43,29,29,14,4,34,32,25,25,19,25,24,28,12,7,
900,42,45,27,44,44,43,29,28,14,4,34,32,25,25,19,25,24,28,12,7,
906,41,46,27,44,44,43,29,28,14,4,34,32,25,25,19,25,24,28,12,7,
912,41,46,27,44,44,43,29,28,14,4,34,32,25,25,19,25,24,28,12,7,
918,41,46,27,44,44,43,29,27,13,4,34,32,25,25,19,25,24,28,12,7,
924,40,47,27,44,44,43,29,27,13,4,32,34,25,25,19,25,24,28,12,7,
930,39,48,27,44,44,43,29,27,13,4,31,35,25,25,19,25,24,28,12,7,
936,38,49,27,44,44,43,29,27,13,4,31,35,25,25,19,25,24,28,12,7,
942,38,49,27,44,44,43,29,27,13,4,32,35,25,25,19,25,24,28,12,7,
948,38,49,27,44,44,43,29,26,13,4,32,35,25,25,19,25,24,28,12,7,
954,38,48,23,46,41,48,28,26,13,6,32,35,19,28,20,27,24,27,13,7,
960,38,48,23,46,41,48,28,26,13,6,32,35,19,28,20,27,24,27,13,7,
966,37,49,23,46,41,48,28,26,13,6,32,35,19,28,20,27,24,27,13,7,
972,37,49,23,46,41,48,28,26,13,6,32,35,19,28,20,27,24,27,13,7,
978,37,49,23,46,41,48,28,26,13,6,32,35,19,28,20,27,24,27,12,7,
984,37,49,23,46,41,48,28,26,13,6,33,35,19,28,20,27,24,27,12,7,
990,37,49,23,46,41,48,28,26,13,6,33,35,19,28,20,27,24,27,12,7,
996,37,49,23,46,41,48,28,26,13,6,32,36,19,28,20,27,24,27,12,7,
1002,36,50,23,46,41,48,28,26,13,6,32,36,19,28,20,27,24,27,12,7,
1008,36,50,23,46,41,48,28,26,13,6,33,36,19,28,20,27,24,27,12,7,
1014,34,52,23,46,41,48,27,26,13,6,34,36,19,28,20,27,24,27,12,7,
1020,34,52,23,46,41,48,27,26,13,6,34,36,19,28,20,27,24,27,12,7,
1026,34,52,19,43,43,52,27,25,13,8,34,34,19,30,19,24,28,27,10,9,
1032,34,52,19,43,43,52,27,25,13,8,34,34,19,30,19,24,28,27,10,9,
1038,34,52,19,43,43,52,27,25,13,8,34,34,19,30,19,24,28,27,10,9,
1044,34,52,19,43,43,52,27,25,13,8,33,35,19,30,19,24,28,27,10,9,
1050,33,53,19,43,43,52,27,25,13,8,32,36,19,30,19,24,28,27,10,9,
1056,33,53,19,43,43,52,27,25,13,8,32,36,19,30,19,24,28,27,10,9,
1062,33,53,19,43,43,52,27,25,13,8,32,36,19,30,19,24,28,27,10,9,
1068,33,53,19,43,43,52,27,25,13,8,31,36,19,30,19,24,28,27,10,9,
1074,33,53,19,43,43,52,27,25,13,8,30,37,19,30,19,24,28,27,10,9,
1080,32,54,19,43,43,52,27,25,13,8,30,37,19,30,19,24,28,27,10,9,
1086,32,54,19,43,43,52,27,25,13,8,29,38,19,30,19,24,28,27,10,9,
1092,32,54,19,43,43,52,27,24,12,8,30,38,19,30,19,24,28,27,10,9,
1098,32,53,13,44,49,47,32,18,17,9,30,37,17,33,18,23,29,28,8,11,
1104,32,54,13,44,49,47,32,18,17,9,30,37,17,33,18,23,29,28,8,11,
1110,32,54,13,44,49,47,32,18,17,9,30,37,17,33,18,23,29,27,8,11,
1116,32,54,13,44,49,47,32,18,17,9,30,37,17,33,18,23,29,27,8,11,
1122,32,55,13,44,49,47,32,18,17,9,30,37,17,33,18,23,29,27,8,11,
1128,32,55,13,44,49,47,32,18,17,9,31,37,17,33,18,23,29,27,8,11,
1134,32,55,13,44,49,47,32,18,17,9,30,38,17,33,18,23,29,27,8,11,
1140,33,55,13,44,49,47,32,18,17,9,29,39,17,33,18,23,29,27,8,11,
1146,33,55,13,44,49,47,32,18,17,9,29,39,17,33,18,23,29,27,8,11,
1152,33,55,13,44,49,47,32,18,17,9,29,39,17,33,18,23,29,27,8,11,
1158,33,55,13,44,49,47,32,18,17,9,28,40,17,33,18,23,29,27,8,11,
1164,33,55,13,44,49,47,32,18,17,9,28,40,17,33,18,23,29,27,8,11,
1170,34,55,12,40,48,48,36,17,19,9,28,40,14,36,17,21,30,28,9,11,
1176,34,55,12,40,48,48,36,17,19,9,28,40,14,36,17,21,30,28,9,11,
1182,34,55,12,40,48,48,36,17,19,9,27,42,14,36,17,21,30,28,9,11,
1188,34,55,12,40,48,48,36,17,19,9,28,42,14,36,17,21,30,28,9,11,
1194,34,55,12,40,48,48,36,17,19,9,28,42,14,36,17,21,30,28,9,11,
1200,34,55,12,40,48,48,36,17,19,9,27,43,14,36,17,21,30,28,9,11,
1206,34,55,12,40,48,48,36,17,19,9,27,43,14,36,17,21,30,28,9,11,
1212,34,55,12,40,48,48,36,17,19,9,28,43,14,36,17,21,30,28,9,11,
1218,34,55,12,40,48,48,36,17,19,9,28,43,14,36,17,21,30,28,9,11,
1224,34,55,12,40,48,48,36,17,19,9,27,44,14,36,17,21,30,28,9,11,
1230,34,55,12,40,48,48,36,17,19,9,27,44,14,36,17,21,30,28,9,11,
1236,34,55,12,40,48,48,36,17,19,9,27,44,14,36,17,21,30,28,9,10,
1242,34,50,15,37,51,47,36,18,20,10,29,43,15,33,17,22,31,25,12,11,
1248,33,51,15,37,51,47,36,18,20,10,29,43,15,33,17,22,31,25,12,11,
1254,33,51,15,37,51,47,36,18,20,10,28,44,15,33,17,22,31,25,12,11,
1260,33,51,15,37,51,47,36,18,20,10,28,44,15,33,17,22,31,25,12,11,
1266,33,51,15,37,51,47,35,18,20,10,27,45,15,33,17,22,31,25,12,11,
1272,33,52,15,37,51,47,35,18,20,10,27,45,15,33,17,22,31,25,12,11,
1278,32,53,15,37,51,47,35,18,20,10,27,45,15,33,17,22,31,25,12,11,
1284,32,53,15,37,51,47,35,18,20,10,28,45,15,33,17,22,31,25,12,11,
1290,32,53,15,37,51,47,35,18,20,10,28,45,15,33,17,22,31,25,12,11,
1296,30,55,15,37,51,47,35,18,20,10,28,45,15,33,17,22,31,25,12,11,
1302,30,55,15,37,51,47,35,18,20,10,28,45,15,33,17,22,31,25,12,11,
1308,30,55,15,37,51,47,35,18,20,10,28,45,15,33,17,22,31,25,12,11,
1314,30,52,18,32,50,51,32,20,22,10,28,43,13,34,20,19,32,24,15,11,
1320,30,52,18,32,50,51,32,20,22,10,28,43,13,34,20,19,32,24,15,11,
1326,30,52,18,32,50,51,32,20,22,10,28,43,13,34,20,19,32,24,15,11,
1332,30,52,18,32,50,51,32,20,22,10,27,44,13,34,20,19,32,24,15,11,
1338,29,53,18,32,50,51,32,20,22,10,27,44,13,34,20,19,32,24,15,11,
1344,29,53,18,32,50,51,32,20,22,10,27,44,13,34,20,19,32,24,15,11,
1350,29,53,18,32,50,51,32,20,22,10,27,44,13,34,20,19,31,24,15,11,
1356,28,54,18,32,50,51,32,20,22,10,27,44,13,34,20,19,31,24,15,11,
1362,28,54,18,32,50,51,32,20,21,10,27,44,13,34,20,19,31,24,15,11,
1368,28,54,18,32,50,51,32,20,20,10,27,44,13,34,20,19,31,24,15,11,
1374,28,54,18,32,50,51,32,20,20,10,26,45,13,34,20,19,31,24,15,11,
1380,28,54,18,32,50,51,32,20,20,10,26,45,13,34,20,19,31,24,15,11,
1386,28,54,18,32,50,51,32,20,20,10,26,45,13,34,20,19,30,24,15,11,
1392,28,50,21,31,50,50,33,22,19,11,26,41,16,34,20,19,30,23,17,11,
1398,28,50,21,31,50,50,33,22,19,11,26,41,16,34,20,19,29,23,17,11,
1404,28,50,21,31,50,50,33,22,19,11,26,41,16,34,20,19,29,23,17,11,
1410,28,50,21,31,50,50,32,22,19,11,26,41,16,34,20,19,29,23,17,11,
1416,28,50,21,31,50,50,32,22,19,11,25,42,16,34,20,19,29,23,17,11,
1422,28,50,21,31,50,50,32,22,19,11,25,42,16,34,20,19,29,23,17,11,
1428,28,50,21,31,50,50,32,22,19,11,25,42,16,34,20,19,29,23,17,11,
1434,28,50,21,31,50,50,31,22,19,11,25,42,16,34,20,19,29,23,17,11,
1440,28,49,22,31,50,50,31,22,19,11,25,42,16,34,20,19,29,23,16,11,
1446,28,49,22,31,50,50,31,22,19,11,25,42,16,34,20,19,29,23,16,11,
1452,28,49,22,31,50,50,31,22,19,11,26,42,16,34,20,19,29,23,16,11,
1458,28,49,22,31,50,50,31,22,19,11,26,42,16,34,20,19,29,23,16,10,
