Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,38,45,46,41,46,32,34,23,6,0,24,44,20,19,25,25,29,22,11,3,
186,38,45,46,41,46,32,34,23,6,0,24,44,20,19,25,25,29,22,11,3,
192,39,45,46,41,46,32,33,23,6,0,26,44,20,19,25,25,29,22,11,3,
198,40,45,46,41,46,32,33,23,6,0,26,44,20,19,25,25,29,22,11,3,
204,42,45,46,41,46,32,33,23,6,0,26,44,20,19,25,25,29,22,11,3,
210,44,45,46,41,46,32,33,23,6,0,27,44,20,19,25,25,29,22,11,3,
216,45,45,46,41,46,32,33,23,6,0,28,44,20,19,25,25,29,22,11,3,
222,43,42,48,38,51,30,34,23,8,0,28,38,23,20,27,24,28,24,11,3,
228,43,42,48,38,51,30,34,23,8,0,28,38,23,20,27,24,28,24,11,3,
234,45,42,48,38,51,30,34,23,8,0,28,38,23,20,27,24,28,24,11,3,
240,45,42,48,38,51,30,33,23,8,0,29,38,23,20,27,24,28,24,11,3,
246,46,42,48,38,51,30,33,23,8,0,29,38,23,20,27,24,28,24,11,3,
252,46,42,48,38,51,30,33,23,8,0,29,38,23,20,27,24,28,24,11,3,
258,46,42,48,38,51,30,33,23,8,0,30,38,23,20,27,24,28,24,10,3,
264,47,42,48,38,51,30,33,23,8,0,30,38,23,20,27,24,28,24,10,3,
270,47,42,48,38,51,30,33,23,8,0,30,38,23,20,27,24,28,24,10,3,
276,47,42,48,38,51,30,33,23,8,0,31,38,23,20,27,24,28,24,10,3,
282,47,42,48,38,51,30,33,23,8,0,32,38,23,20,27,24,28,24,10,3,
288,47,42,48,38,51,30,33,23,8,0,31,38,23,20,27,24,28,24,10,3,
294,47,38,45,40,55,30,32,23,10,0,30,37,25,19,24,28,28,22,12,3,
300,48,38,45,40,55,30,32,23,10,0,30,37,25,19,24,28,28,22,12,3,
306,48,38,45,40,55,30,32,22,10,0,30,37,25,19,24,28,28,22,12,3,
312,48,38,45,40,55,30,32,22,10,0,31,37,25,19,24,28,28,22,12,3,
318,48,38,45,40,55,30,32,22,10,0,31,37,25,19,24,28,28,22,12,3,
324,48,38,45,40,55,30,32,22,10,0,31,37,25,19,24,28,28,22,12,3,
330,48,38,45,40,55,30,32,22,10,0,32,37,25,19,24,28,28,22,12,3,
336,49,38,45,40,55,30,32,22,9,0,32,37,25,19,24,28,28,22,12,3,
342,49,38,45,40,55,30,32,22,8,0,32,37,25,19,24,28,28,22,12,3,
348,49,38,45,40,55,30,32,21,8,0,32,37,25,19,24,28,28,22,12,3,
354,49,38,45,40,55,30,32,21,8,0,32,37,25,19,24,28,28,22,12,3,
360,49,38,45,40,55,30,32,21,8,0,33,37,25,19,24,28,28,22,12,3,
366,48,31,47,46,50,35,26,26,7,1,32,35,28,18,23,28,29,21,14,3,
372,48,31,47,46,50,35,26,26,7,1,32,35,28,18,23,28,29,21,14,3,
378,48,31,47,46,50,35,26,26,7,1,32,35,28,18,23,28,29,21,14,3,
384,48,31,47,46,50,35,26,26,7,1,33,35,28,18,23,28,29,21,14,3,
390,48,31,47,46,50,35,26,26,7,1,33,35,28,18,23,28,29,21,14,3,
396,48,31,47,46,49,35,26,26,7,1,33,35,28,18,23,28,29,21,14,3,
402,48,31,47,46,49,35,26,26,7,1,33,35,28,18,23,28,29,21,14,3,
408,48,31,47,46,49,35,26,26,7,1,33,35,28,18,23,28,29,21,14,3,
414,48,31,47,46,49,35,26,26,7,1,33,35,28,18,23,28,29,21,14,3,
420,48,31,47,46,49,35,26,26,7,1,33,35,28,18,23,28,29,21,14,3,
426,48,31,47,46,49,35,26,26,7,1,33,35,28,18,23,28,29,21,14,3,
432,48,31,47,46,49,35,26,26,7,1,33,35,28,18,23,28,29,21,14,3,
438,48,30,42,46,50,39,23,30,7,1,32,33,31,16,22,29,29,23,14,3,
444,48,30,42,46,50,39,23,30,7,1,32,33,31,16,22,29,29,23,14,3,
450,48,30,42,46,50,39,23,30,7,1,33,33,31,16,22,29,29,23,14,3,
456,48,30,42,46,50,39,23,30,7,1,33,33,31,16,22,29,29,23,14,3,
462,48,30,42,46,50,39,23,30,7,1,33,33,31,16,22,29,29,23,14,3,
468,48,30,42,46,50,39,23,30,7,1,33,33,31,16,22,29,29,23,14,3,
474,48,30,42,46,50,39,23,30,7,1,33,33,31,16,22,29,29,23,14,3,
480,48,30,42,46,50,39,23,30,7,1,33,33,31,16,22,29,29,23,14,3,
486,48,30,42,46,50,39,23,30,7,1,33,33,31,16,22,29,29,23,14,3,
492,48,30,42,46,50,39,23,30,7,1,33,33,31,16,22,29,29,23,14,3,
498,48,30,42,46,50,39,23,30,7,1,33,33,30,16,22,29,29,23,14,3,
504,48,30,42,46,50,39,23,30,7,1,33,33,30,16,22,29,29,23,14,3,
510,48,30,42,46,50,39,23,30,7,1,33,33,30,16,22,29,29,23,14,3,
516,44,33,39,49,49,38,23,32,8,2,33,34,28,15,23,30,27,24,15,4,
522,44,33,39,49,49,38,23,32,8,2,33,34,28,15,23,30,27,24,15,4,
528,44,33,39,49,49,38,23,32,8,2,33,34,28,15,23,30,27,24,15,4,
534,44,33,39,49,49,38,23,32,8,2,33,34,28,15,23,30,27,24,15,4,
540,45,33,39,49,49,38,23,32,8,2,33,34,28,15,23,30,27,24,15,4,
546,45,33,39,49,49,38,23,32,8,2,33,34,28,15,23,30,26,24,15,4,
552,45,33,39,49,49,38,23,32,8,2,33,34,28,15,23,30,26,24,15,4,
558,45,33,39,49,49,38,23,32,8,2,34,34,28,15,23,30,26,24,15,4,
564,45,33,39,49,49,38,23,32,8,2,34,34,28,15,23,30,26,24,15,4,
570,45,33,39,49,49,38,23,32,8,2,35,34,28,15,23,30,26,24,15,4,
576,45,33,39,49,49,38,23,32,8,2,35,34,28,15,23,30,26,24,15,4,
582,45,33,39,49,49,38,23,32,8,2,35,34,28,15,23,30,26,24,15,4,
588,42,36,34,47,54,36,24,35,8,2,33,32,29,18,20,31,24,27,14,6,
594,42,36,34,47,54,36,24,35,8,2,33,32,29,18,20,31,24,27,14,6,
600,42,36,34,47,54,36,24,35,8,2,33,32,29,18,20,31,24,27,14,6,
606,42,36,34,47,54,36,24,35,8,2,33,32,29,18,20,31,24,27,14,6,
612,42,36,34,47,54,36,24,35,8,2,33,32,29,18,20,31,24,27,14,6,
618,42,36,34,47,54,36,24,35,8,2,33,32,29,18,20,31,24,27,14,6,
624,42,36,34,47,54,36,24,35,8,2,33,32,29,18,20,31,24,27,14,6,
630,42,36,34,47,54,36,24,35,8,2,33,32,29,18,20,31,24,27,14,6,
636,42,36,34,47,54,36,24,35,8,2,33,32,29,18,20,31,23,27,14,6,
642,45,36,34,47,54,36,24,35,8,2,34,32,29,18,20,31,23,27,14,6,
648,45,36,34,47,54,36,24,35,8,2,34,32,29,18,20,31,23,27,14,6,
654,45,36,34,47,54,36,24,35,8,2,34,32,29,18,20,31,23,27,14,6,
660,41,40,33,47,53,34,29,33,10,2,29,36,29,18,20,31,21,28,15,6,
666,42,40,33,47,53,34,29,33,10,2,30,36,29,18,20,31,21,28,15,6,
672,42,40,33,47,53,34,29,33,10,2,30,36,29,18,20,31,21,28,15,6,
678,43,40,33,47,53,34,29,33,10,2,30,36,29,18,20,31,21,27,15,6,
684,43,40,33,47,53,34,29,33,10,2,31,36,29,18,20,31,21,27,15,6,
690,43,40,33,47,53,34,29,33,9,2,31,36,29,18,20,31,21,27,15,6,
696,43,40,33,47,53,34,29,33,9,2,31,36,29,18,20,31,21,27,15,6,
702,43,40,33,47,53,34,29,33,9,2,32,36,29,18,20,31,21,27,15,6,
708,43,41,33,47,53,34,29,33,9,2,32,36,29,18,20,31,21,27,15,6,
714,43,41,33,47,53,34,29,33,9,2,32,36,29,18,20,31,21,27,15,6,
720,43,41,33,47,53,34,29,33,9,2,32,36,29,18,20,31,21,27,14,6,
726,43,41,33,47,53,34,27,33,9,2,32,36,29,18,20,31,21,27,14,6,
732,43,41,30,48,48,38,27,34,11,2,32,33,27,23,18,30,22,29,12,8,
738,43,41,30,48,48,38,27,34,11,2,32,33,27,23,18,30,22,29,12,8,
744,44,41,30,48,48,38,27,34,11,2,32,33,27,23,18,30,22,29,12,8,
750,45,41,30,48,48,38,27,34,11,2,32,33,27,23,18,30,22,29,12,8,
756,45,41,30,48,48,38,27,34,11,2,32,33,27,23,18,30,21,29,12,8,
762,46,41,30,48,48,38,27,34,11,2,32,33,27,23,18,30,21,29,12,8,
768,46,41,30,48,48,38,27,34,11,2,32,33,27,23,18,30,21,29,12,8,
774,46,41,30,48,48,38,27,34,11,2,32,33,27,23,18,30,21,29,12,8,
780,47,41,30,48,48,38,27,34,11,2,32,33,27,23,18,30,21,29,12,8,
786,47,41,30,48,48,38,27,34,11,2,32,33,27,23,18,30,21,29,12,8,
792,47,41,30,48,48,38,27,34,11,2,32,33,27,23,18,30,21,29,12,8,
798,47,41,30,48,48,38,27,34,11,2,32,33,27,23,18,30,21,29,12,8,
804,47,41,29,46,47,40,29,33,12,2,32,33,25,24,19,28,23,29,12,8,
810,48,41,29,46,47,40,29,33,12,2,32,33,25,24,19,28,23,29,12,8,
816,48,41,29,46,47,40,29,33,12,2,32,33,25,24,19,28,23,29,12,8,
822,48,41,29,46,47,40,29,33,12,2,32,33,25,24,19,28,23,29,12,8,
828,48,41,29,46,47,40,29,32,12,2,32,33,25,24,19,28,23,29,12,8,
834,48,41,29,46,47,40,28,32,12,2,33,33,25,24,19,28,23,29,12,8,
840,47,42,29,46,47,40,28,32,12,2,34,33,25,24,19,28,23,29,12,8,
846,47,42,29,46,47,40,28,32,12,2,34,33,25,24,19,28,23,29,12,8,
852,47,42,29,46,47,40,28,32,12,2,34,33,25,24,19,28,23,29,12,8,
858,47,42,29,46,47,40,28,32,12,2,34,33,25,24,19,28,23,29,12,8,
864,47,44,29,46,47,40,28,32,12,2,34,33,25,24,19,28,23,29,12,8,
870,48,44,29,46,47,40,28,32,12,2,34,33,25,24,19,28,23,29,12,8,
876,48,43,28,45,45,42,31,30,13,3,34,31,25,24,20,25,25,30,12,9,
882,47,44,28,45,45,42,31,30,13,3,34,31,25,24,20,25,25,30,12,9,
888,47,44,28,45,45,42,31,30,13,3,34,31,25,24,20,25,25,30,12,9,
894,47,44,28,45,45,42,31,30,13,3,34,31,25,24,20,25,25,30,12,9,
900,48,44,28,45,45,42,31,30,13,3,34,31,25,24,20,25,25,30,12,9,
906,47,45,28,45,45,42,31,30,13,3,34,31,25,24,20,25,25,30,12,9,
912,46,46,28,45,45,42,31,30,13,3,34,31,25,24,20,25,25,30,12,9,
918,46,47,28,45,45,42,31,30,13,3,34,31,25,24,20,25,25,30,12,9,
924,47,47,28,45,45,42,31,30,13,3,33,33,25,24,20,25,25,30,12,9,
930,46,48,28,45,45,42,31,30,13,3,33,33,25,24,20,25,25,30,12,9,
936,44,50,28,45,45,42,31,30,13,3,32,34,25,24,20,25,25,30,12,9,
942,42,52,28,45,45,42,31,30,13,3,33,34,25,24,20,25,25,30,12,9,
948,41,53,28,45,45,42,31,30,13,3,32,35,25,24,20,25,25,30,12,9,
954,41,51,25,47,42,47,30,30,13,5,33,35,19,27,21,27,24,29,14,9,
960,41,51,25,47,42,47,30,30,12,5,33,35,19,27,21,27,24,29,14,9,
966,40,53,25,47,42,47,30,30,12,5,33,35,19,27,21,27,24,29,14,9,
972,39,54,25,47,42,47,30,30,12,5,32,36,19,27,21,27,24,29,14,9,
978,39,54,25,47,42,47,30,30,12,5,32,36,19,27,21,27,24,29,14,9,
984,39,54,25,47,42,47,30,30,12,5,34,36,19,27,21,27,24,29,14,9,
990,39,54,25,47,42,47,30,30,12,5,33,37,19,27,21,27,24,29,14,9,
996,38,55,25,47,42,47,30,30,12,5,34,37,19,27,21,27,24,29,14,9,
1002,38,55,25,47,42,47,30,30,12,5,34,37,19,27,21,27,24,29,14,9,
1008,38,55,25,47,42,47,30,30,12,5,33,38,19,27,21,27,24,29,14,9,
1014,38,55,25,47,42,47,29,30,12,5,32,39,19,27,21,27,24,29,14,9,
1020,38,55,25,47,42,47,29,30,12,5,32,39,19,27,21,27,24,29,14,9,
1026,38,55,21,44,44,51,29,29,13,6,32,38,18,29,20,24,28,29,12,11,
1032,37,56,21,44,44,51,29,29,13,6,32,38,18,29,20,24,28,29,12,11,
1038,37,56,21,44,44,51,29,29,13,5,32,38,18,29,20,24,28,29,12,11,
1044,37,56,21,44,44,51,29,29,13,5,31,39,18,29,20,24,28,29,12,11,
1050,37,56,21,44,44,51,29,29,13,5,32,39,18,29,20,24,28,29,12,11,
1056,38,56,21,44,44,51,29,29,13,5,33,39,18,29,20,24,27,29,12,11,
1062,38,55,21,44,44,51,29,29,13,5,32,40,18,29,20,24,27,29,12,11,
1068,38,56,21,44,44,51,29,29,13,5,33,40,18,29,20,24,27,29,12,11,
1074,38,56,21,44,44,51,29,29,13,5,33,40,18,29,20,24,27,29,12,11,
1080,38,56,21,44,44,51,29,29,13,5,34,40,18,29,20,24,27,29,11,11,
1086,38,56,21,44,44,51,29,29,13,5,33,41,18,29,20,24,27,29,11,11,
1092,38,56,21,44,44,51,29,29,13,5,33,41,18,29,20,24,27,29,11,11,
1098,38,55,14,46,50,46,34,24,18,5,34,40,16,32,19,23,27,30,11,12,
1104,38,55,14,46,50,46,34,24,18,5,34,40,16,32,19,23,27,30,11,12,
1110,38,55,14,46,50,46,34,24,18,5,34,40,16,32,19,23,26,30,11,12,
1116,39,55,14,46,50,46,34,24,18,5,33,41,16,32,19,23,26,30,10,12,
1122,39,55,14,46,50,46,34,24,18,5,33,41,16,32,19,23,26,30,10,12,
1128,40,55,14,46,50,46,34,24,18,5,32,41,16,32,19,23,25,30,10,12,
1134,40,55,14,46,50,46,34,24,18,5,32,41,16,32,19,23,25,30,9,12,
1140,40,55,14,46,50,46,34,24,18,5,32,41,16,32,19,23,25,30,9,12,
1146,40,55,14,46,50,46,34,24,18,5,32,41,16,32,19,23,25,30,9,12,
1152,40,55,14,46,50,46,34,24,18,5,32,41,16,32,19,23,25,30,9,12,
1158,40,55,14,46,50,46,33,24,18,5,33,41,16,32,19,23,25,30,9,12,
1164,40,55,14,46,50,46,33,24,18,5,33,41,16,32,19,23,25,30,9,12,
1170,40,55,13,41,50,47,38,20,22,5,33,40,14,35,17,22,27,29,11,12,
1176,40,55,13,41,50,47,38,20,22,5,33,40,14,35,17,22,27,29,11,12,
1182,40,55,13,41,50,47,38,20,22,5,34,41,14,35,17,22,27,29,11,12,
1188,40,55,13,41,50,47,38,20,22,5,34,41,14,35,17,22,27,29,11,12,
1194,40,55,13,41,50,47,38,20,22,5,34,41,14,35,17,22,27,29,11,12,
1200,41,55,13,41,50,47,38,20,22,5,35,41,14,35,17,22,27,29,11,12,
1206,42,55,13,41,50,47,38,20,21,5,35,41,14,35,17,22,27,29,11,12,
1212,42,55,13,41,50,47,38,20,21,5,36,41,14,35,17,22,27,29,11,12,
1218,42,55,13,41,50,47,38,19,21,5,36,41,14,35,17,22,27,29,11,12,
1224,42,55,13,41,50,47,38,19,21,5,36,41,14,35,17,22,26,29,11,12,
1230,42,55,13,41,50,47,38,19,21,5,36,41,14,35,17,22,26,29,11,11,
1236,43,55,13,41,50,47,38,19,21,5,36,41,14,35,17,22,26,29,11,11,
1242,43,49,16,38,53,46,38,19,23,6,36,40,15,33,16,23,27,27,12,13,
1248,42,50,16,38,53,46,38,19,23,6,35,41,15,33,16,23,27,27,12,13,
1254,42,50,16,38,53,46,38,19,23,6,36,41,15,33,16,23,27,27,12,13,
1260,42,50,16,38,53,46,38,19,23,6,36,41,15,33,16,23,27,27,12,13,
1266,42,50,16,38,53,46,38,19,23,6,36,41,15,33,16,23,27,27,12,13,
1272,41,51,16,38,53,46,38,19,23,6,36,41,15,33,16,23,27,27,12,13,
1278,41,51,16,38,53,46,38,19,23,6,36,41,15,33,16,23,27,27,12,13,
1284,41,51,16,38,53,46,38,19,23,6,36,41,15,33,16,23,27,27,12,13,
1290,42,51,16,38,53,46,38,19,23,6,35,42,15,33,16,23,27,27,12,13,
1296,42,51,16,38,53,46,38,19,23,6,35,42,15,33,16,23,27,27,12,13,
1302,42,51,16,38,53,46,38,19,23,6,34,43,15,33,16,23,27,27,12,13,
1308,42,51,16,38,53,46,38,19,23,6,34,43,15,33,16,23,27,27,12,13,
1314,42,50,17,33,51,51,36,21,25,6,34,41,13,34,19,20,29,24,16,13,
1320,42,50,17,33,51,51,36,21,25,6,34,41,13,34,19,20,29,24,16,13,
1326,42,50,17,33,51,51,36,20,25,6,34,41,13,34,19,20,28,24,16,13,
1332,42,50,17,33,51,51,36,20,25,6,34,41,13,34,19,20,28,24,16,13,
1338,42,50,17,33,51,51,36,20,25,6,34,41,13,34,19,20,28,24,16,13,
1344,42,50,17,33,51,51,36,20,25,6,34,41,13,34,19,20,28,24,16,13,
1350,42,50,17,33,51,51,36,20,25,6,34,41,13,34,19,20,28,24,16,13,
1356,42,50,17,33,51,51,36,20,25,6,34,41,13,34,19,20,28,24,16,13,
1362,43,50,17,33,51,51,36,20,25,6,34,41,13,34,19,20,28,24,16,12,
1368,42,51,17,33,51,51,36,20,25,6,34,41,13,34,19,20,28,24,16,12,
1374,40,53,17,33,51,51,36,20,25,6,33,42,13,34,19,20,28,24,16,12,
1380,41,53,17,33,51,51,36,20,25,6,34,42,13,34,19,20,28,24,16,12,
1386,41,53,17,33,51,51,36,20,25,6,34,42,13,34,19,20,28,24,16,12,
1392,40,49,21,32,51,50,35,24,23,8,34,37,17,34,19,20,29,22,18,12,
1398,40,49,21,32,51,50,35,24,23,8,34,38,17,34,19,20,29,22,18,12,
1404,40,49,21,32,51,50,35,24,23,8,34,38,17,34,19,20,29,22,18,12,
1410,39,50,21,32,51,50,35,24,22,8,34,38,17,34,19,20,29,22,18,12,
1416,39,50,21,32,51,50,35,24,22,8,33,39,17,34,19,20,29,22,17,12,
1422,39,50,21,32,51,50,35,24,22,8,33,39,17,34,19,20,29,22,17,12,
1428,39,50,21,32,51,50,35,24,22,8,33,39,17,34,19,20,28,22,17,12,
1434,39,50,21,32,51,50,35,24,22,8,32,40,17,34,19,20,28,21,17,12,
1440,38,50,22,32,51,50,35,24,21,8,32,40,17,34,19,20,28,21,17,12,
1446,38,50,22,32,51,50,35,24,21,8,32,40,17,34,19,20,28,21,17,12,
1452,38,50,22,32,51,50,34,24,21,8,32,40,17,34,19,20,28,21,17,12,
1458,38,50,22,32,51,50,34,24,20,8,32,40,17,34,19,20,28,21,17,12,
