Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
144,37,46,47,43,44,29,36,23,4,0,29,44,20,18,28,24,25,21,8,3,
150,36,45,46,41,46,32,34,23,6,0,27,44,20,19,25,24,27,22,9,3,
156,37,45,46,41,46,32,34,23,6,0,27,44,20,19,25,24,27,22,9,3,
162,38,45,46,41,46,32,34,23,6,0,27,44,20,19,25,24,26,22,9,3,
168,38,45,46,41,46,32,34,23,6,0,27,44,20,19,25,24,26,22,9,3,
174,38,45,46,41,46,32,33,23,6,0,27,44,20,19,25,24,26,21,9,3,
180,38,45,46,41,46,32,33,23,6,0,27,44,20,19,25,24,26,21,9,3,
186,39,45,46,41,46,32,33,23,6,0,27,44,20,19,25,24,26,21,9,3,
192,40,45,46,41,46,32,33,23,6,0,27,44,20,19,25,24,26,21,9,3,
198,40,45,46,41,46,32,33,23,6,0,27,44,20,19,25,24,26,21,9,3,
204,40,45,46,41,46,32,33,23,6,0,28,44,20,19,25,24,26,21,9,3,
210,41,45,46,41,46,32,33,23,6,0,28,44,20,19,25,24,26,21,9,3,
216,43,45,46,41,46,32,33,23,6,0,28,44,20,19,25,24,26,21,9,3,
222,41,42,48,38,51,30,34,23,8,0,30,38,23,20,27,23,26,22,9,3,
228,41,42,48,38,51,30,34,23,8,0,30,38,23,20,27,23,26,22,9,3,
234,41,42,48,38,51,30,34,23,8,0,31,38,23,20,27,23,26,22,9,3,
240,41,42,48,38,51,30,34,23,8,0,31,38,23,20,27,23,26,22,9,3,
246,42,42,48,38,51,30,34,23,8,0,31,38,23,20,27,23,26,22,9,3,
252,42,42,48,38,51,30,34,23,8,0,31,38,23,20,27,23,26,22,9,3,
258,42,42,48,38,51,30,34,23,8,0,32,38,23,20,27,23,26,22,9,3,
264,42,42,48,38,51,30,34,23,8,0,32,38,23,20,27,23,26,22,9,3,
270,43,42,48,38,51,30,34,23,8,0,33,38,23,20,27,23,26,22,9,3,
276,43,42,48,38,51,30,34,23,8,0,34,38,23,20,27,23,26,22,9,3,
282,44,42,48,38,51,30,34,23,8,0,34,38,23,20,27,23,26,22,9,3,
288,44,42,48,38,51,30,34,23,8,0,34,38,23,20,27,23,26,22,9,3,
294,46,38,45,40,55,30,33,24,9,0,32,38,25,19,24,27,26,21,9,3,
300,46,38,45,40,55,30,33,24,9,0,32,38,25,19,24,27,26,21,9,3,
306,46,38,45,40,55,30,33,24,9,0,32,38,25,19,24,27,26,21,9,3,
312,46,38,45,40,55,30,33,24,9,0,32,38,25,19,24,27,26,21,9,3,
318,47,38,45,40,55,30,33,24,9,0,32,38,25,19,24,27,26,21,9,3,
324,47,38,45,40,55,30,33,24,9,0,32,38,25,19,24,27,26,21,9,3,
330,48,38,45,40,55,30,33,24,9,0,32,38,25,19,24,27,26,21,9,3,
336,48,38,45,40,55,30,33,24,9,0,32,38,25,19,24,27,26,21,9,3,
342,48,38,45,40,55,30,33,24,9,0,32,38,25,19,24,27,26,21,9,3,
348,48,38,45,40,55,30,33,24,9,0,33,38,25,19,24,27,26,21,9,3,
354,48,38,45,40,55,30,33,24,9,0,33,38,25,19,24,27,26,21,9,3,
360,48,38,45,40,55,30,33,24,9,0,33,38,25,19,24,27,26,21,9,3,
366,47,31,47,46,50,35,27,28,10,1,32,36,28,18,23,28,26,20,11,3,
372,47,31,47,46,50,35,27,28,10,1,32,36,28,18,23,28,26,20,11,3,
378,48,31,47,46,50,35,27,28,10,1,32,36,28,18,23,28,26,20,11,3,
384,48,31,47,46,50,35,27,28,10,1,32,36,28,18,23,28,26,20,11,3,
390,48,31,47,46,50,35,27,28,10,1,32,36,28,18,23,28,26,20,11,3,
396,48,31,47,46,50,35,27,27,10,1,32,36,28,18,23,28,26,20,11,3,
402,48,31,47,46,50,35,27,27,10,1,32,36,28,18,23,28,26,20,11,3,
408,48,31,47,46,50,35,27,27,10,1,32,36,28,18,23,28,26,20,11,3,
414,48,31,47,46,50,35,27,27,10,1,32,36,28,18,23,28,26,20,11,3,
420,48,31,47,46,50,35,27,27,10,1,32,36,28,18,23,28,26,20,11,3,
426,48,31,47,46,50,35,27,27,10,1,32,36,28,18,23,28,26,20,11,3,
432,49,31,47,46,50,35,27,27,10,1,34,36,28,18,23,28,26,20,11,3,
438,49,30,42,46,51,39,23,32,10,1,33,34,31,16,22,29,26,22,11,3,
444,49,30,42,46,51,39,23,32,10,1,33,34,31,16,22,29,26,22,11,3,
450,49,30,42,46,51,39,23,32,10,1,33,34,31,16,22,29,26,22,11,3,
456,49,30,42,46,51,39,23,32,10,1,33,34,31,16,22,29,26,22,11,3,
462,50,30,42,46,51,39,23,32,10,1,33,34,31,16,22,29,26,22,11,3,
468,50,30,42,46,51,39,23,32,10,1,33,34,31,16,22,29,26,22,11,3,
474,50,30,42,46,51,39,23,32,10,1,33,34,31,16,22,29,26,22,11,3,
480,50,30,42,46,51,39,23,32,10,1,33,34,31,16,22,29,26,22,11,3,
486,50,30,42,46,51,39,23,32,10,1,33,34,31,16,22,29,26,22,11,3,
492,51,30,42,46,51,39,23,32,10,1,33,34,31,16,22,29,25,22,11,3,
498,51,30,42,46,51,39,23,32,10,1,33,34,31,16,22,29,25,22,11,3,
504,51,30,42,46,51,39,23,32,10,1,33,34,31,16,22,29,25,21,11,3,
510,51,30,42,46,51,39,23,32,10,1,33,34,31,16,22,29,25,21,11,3,
516,46,33,39,49,50,38,24,33,11,2,32,35,28,16,23,30,23,23,12,3,
522,46,33,39,49,50,38,24,32,11,2,32,35,28,16,23,30,23,23,12,2,
528,48,33,39,49,50,38,23,32,11,2,32,34,28,16,23,30,23,23,12,2,
534,49,33,39,49,50,38,23,32,11,2,32,34,28,16,23,30,23,23,12,2,
540,50,33,39,49,50,38,23,32,11,2,32,34,28,16,23,30,23,23,12,2,
546,50,33,39,49,50,38,23,32,11,2,33,34,28,16,23,30,23,23,12,2,
552,50,33,39,49,50,38,23,32,11,2,33,34,28,16,23,30,23,23,12,2,
558,50,33,39,49,50,38,23,32,11,2,33,34,28,16,23,30,23,23,12,2,
564,50,33,39,49,50,38,23,32,11,2,34,34,28,16,23,30,23,23,12,2,
570,50,33,39,49,50,38,23,32,11,2,34,34,28,16,23,30,23,23,12,2,
576,50,33,39,49,50,38,22,32,11,2,34,34,28,16,23,30,23,23,12,2,
582,50,33,39,49,50,38,22,32,11,2,34,34,28,16,23,30,23,23,12,2,
588,47,36,34,47,55,36,23,34,12,2,32,32,29,19,20,31,22,26,10,4,
594,48,36,34,47,55,36,23,34,12,2,32,32,29,19,20,31,22,26,10,4,
600,48,36,34,47,55,36,23,33,12,2,32,32,29,19,20,31,22,26,10,4,
606,48,36,34,47,55,36,23,33,12,2,32,32,29,19,20,31,22,26,10,4,
612,48,36,34,47,55,36,23,33,12,2,32,32,29,19,20,31,22,26,10,4,
618,48,36,34,47,55,36,23,33,12,2,32,32,29,19,20,31,22,26,10,4,
624,48,36,34,47,55,36,23,33,12,2,32,32,29,19,20,31,22,26,10,4,
630,49,36,34,47,55,36,23,33,12,2,32,32,29,19,20,31,22,26,10,4,
636,49,36,34,47,55,36,23,33,12,2,32,32,29,19,20,31,22,26,10,4,
642,49,36,34,47,55,36,23,33,12,2,32,32,29,19,20,31,21,26,10,4,
648,50,36,34,47,55,36,23,33,12,2,32,32,29,19,20,31,21,26,10,4,
654,50,36,34,47,55,36,23,33,12,2,33,32,29,19,20,31,21,26,10,4,
660,45,40,33,47,54,34,28,31,14,2,29,37,28,19,20,31,21,26,11,4,
666,45,40,33,47,54,34,28,31,14,2,29,37,28,19,20,31,21,26,11,4,
672,45,40,33,47,54,34,28,31,14,2,29,37,28,19,20,31,21,26,11,4,
678,45,40,33,47,54,34,28,31,14,2,30,37,28,19,20,31,21,26,11,4,
684,46,40,33,47,54,34,28,31,14,2,30,37,28,19,20,31,21,26,11,4,
690,47,40,33,47,54,34,28,31,14,2,32,37,28,19,20,31,21,26,11,4,
696,47,40,33,47,54,34,28,31,14,2,32,37,28,19,20,31,21,26,11,4,
702,48,40,33,47,54,34,28,31,14,2,33,37,28,19,20,31,21,26,11,4,
708,47,41,33,47,54,34,28,31,14,2,33,37,28,19,20,31,21,26,11,4,
714,47,41,33,47,54,34,28,31,14,2,33,37,28,19,20,31,21,26,11,4,
720,47,41,33,47,54,34,27,31,14,2,33,37,28,19,20,31,21,25,11,4,
726,47,41,33,47,54,34,27,31,14,2,32,37,28,19,20,31,21,25,11,4,
732,47,41,30,48,49,38,28,31,16,2,32,34,26,24,18,30,23,25,11,5,
738,47,41,30,48,49,38,28,31,16,2,32,34,26,24,18,30,22,25,11,5,
744,47,41,30,48,49,38,28,31,16,2,32,34,26,24,18,30,22,24,11,5,
750,48,41,30,48,49,38,27,31,16,2,32,34,26,24,18,30,22,24,11,5,
756,48,41,30,48,49,38,27,31,16,2,32,34,26,24,18,30,22,24,11,5,
762,48,41,30,48,49,38,27,30,16,2,31,35,26,24,18,30,22,24,11,5,
768,48,41,30,48,49,38,27,30,16,2,31,35,26,24,18,30,22,24,11,5,
774,48,41,30,48,49,38,27,30,16,2,31,35,26,24,18,30,22,24,11,5,
780,48,41,30,48,49,38,27,29,16,2,31,35,26,24,18,30,22,24,11,5,
786,48,41,30,48,49,38,27,29,16,2,31,35,26,24,18,30,22,24,11,5,
792,49,41,30,48,49,38,27,29,16,2,31,36,26,24,18,30,22,24,10,5,
798,49,41,30,48,49,38,27,29,16,2,31,36,26,24,18,30,22,24,10,5,
804,49,41,29,46,47,41,28,29,17,2,31,36,24,25,19,28,24,24,10,5,
810,49,41,29,46,47,41,28,29,17,2,31,36,24,25,19,28,24,24,10,5,
816,50,41,29,46,47,41,28,29,17,2,31,36,24,25,19,28,24,24,9,5,
822,50,41,29,46,47,41,28,29,17,2,31,36,24,25,19,28,24,24,9,5,
828,51,41,29,46,47,41,28,29,17,2,31,36,24,25,19,28,24,24,9,5,
834,51,41,29,46,47,41,28,29,17,2,32,36,24,25,19,28,24,24,9,5,
840,50,42,29,46,47,41,28,29,17,2,32,36,24,25,19,28,24,24,9,5,
846,50,42,29,46,47,41,28,29,17,2,32,36,24,25,19,28,24,24,9,5,
852,51,42,29,46,47,41,28,29,17,2,32,36,24,25,19,28,24,24,9,5,
858,50,43,29,46,47,41,28,29,17,2,32,36,24,25,19,28,24,24,9,5,
864,49,44,29,46,47,41,28,29,17,2,31,37,24,25,19,28,23,24,9,5,
870,48,45,29,46,47,41,28,29,17,2,31,37,24,25,19,28,23,24,9,5,
876,48,44,28,45,45,43,31,27,17,4,31,35,24,25,20,25,24,25,10,6,
882,48,44,28,45,45,43,31,27,17,4,31,35,24,25,20,25,24,25,10,6,
888,48,45,28,45,45,43,31,27,17,4,31,35,24,25,20,25,24,25,10,6,
894,48,46,28,45,45,43,30,27,17,4,31,35,24,25,20,25,24,25,10,6,
900,48,46,28,45,45,43,30,27,17,4,31,35,24,25,20,25,24,25,10,6,
906,49,46,28,45,45,43,30,27,17,4,31,35,24,25,20,25,24,25,10,6,
912,49,46,28,45,45,43,30,27,17,4,32,35,24,25,20,25,24,25,10,6,
918,48,47,28,45,45,43,30,27,17,4,32,35,24,25,20,25,24,25,10,6,
924,47,48,28,45,45,43,30,27,17,4,33,35,24,25,20,25,24,25,10,6,
930,47,48,28,45,45,43,30,27,17,4,33,35,24,25,20,25,24,25,10,6,
936,47,48,28,45,45,43,30,27,17,4,32,36,24,25,20,25,24,25,10,6,
942,45,50,28,45,45,43,30,27,17,4,32,36,24,25,20,25,24,25,10,6,
948,45,50,28,45,45,43,30,27,17,4,31,37,24,25,20,25,24,25,10,6,
954,46,48,25,47,42,48,29,28,16,6,31,38,18,28,21,27,23,25,11,6,
960,46,48,25,47,42,48,29,28,16,6,31,39,18,28,21,27,23,25,11,6,
966,46,48,25,47,42,48,29,28,16,6,31,39,18,28,21,27,23,25,11,6,
972,45,49,25,47,42,48,29,28,16,6,31,39,18,28,21,27,23,25,11,6,
978,45,49,25,47,42,48,29,28,16,6,31,39,18,28,21,27,23,24,11,6,
984,45,49,25,47,42,48,29,28,16,6,31,39,18,28,21,27,23,24,11,6,
990,45,49,25,47,42,48,29,28,16,6,30,40,18,28,21,27,23,24,11,6,
996,45,49,25,47,42,48,29,28,16,6,29,41,18,28,21,27,23,24,11,6,
1002,44,50,25,47,42,48,29,28,16,6,28,42,18,28,21,27,23,24,11,6,
1008,44,50,25,47,42,48,29,28,16,6,28,42,18,28,21,27,23,24,11,6,
1014,43,51,25,47,42,48,29,28,16,6,28,42,18,28,21,27,23,24,11,6,
1020,43,51,25,47,42,48,29,28,16,6,28,42,18,28,21,27,23,24,11,6,
1026,42,53,21,44,44,52,30,27,16,7,27,40,18,30,20,24,27,23,11,6,
1032,43,53,21,44,44,52,30,27,16,7,28,40,18,30,20,24,27,23,11,6,
1038,44,53,21,44,44,52,30,27,16,7,28,40,18,30,20,24,27,23,11,6,
1044,44,53,21,44,44,52,30,27,16,7,28,40,18,30,20,24,27,23,11,6,
1050,43,54,21,44,44,52,30,27,16,7,28,40,18,30,20,24,27,23,11,6,
1056,43,54,21,44,44,52,30,27,16,7,28,40,18,30,20,24,27,23,11,6,
1062,42,55,21,44,44,52,30,27,16,7,28,40,18,30,20,24,27,23,11,6,
1068,42,55,21,44,44,52,30,27,16,7,28,40,18,30,20,24,27,23,11,6,
1074,42,55,21,44,44,52,30,27,16,6,28,40,18,30,20,24,27,23,11,5,
1080,42,55,21,44,44,52,30,27,16,6,27,41,18,30,20,24,27,23,11,5,
1086,42,55,21,44,44,52,30,27,15,6,27,41,18,30,20,24,27,23,11,5,
1092,42,55,21,44,44,52,30,27,15,6,27,41,18,30,20,24,27,23,11,5,
1098,42,54,14,46,50,47,35,23,17,8,27,40,16,33,19,23,28,23,10,7,
1104,42,54,14,46,50,47,35,23,17,8,28,40,16,33,19,23,28,23,10,7,
1110,41,55,14,46,50,47,35,23,17,8,28,40,16,33,19,23,28,23,10,7,
1116,42,55,14,46,50,47,34,23,17,7,29,40,16,33,19,23,28,23,10,7,
1122,41,55,14,46,50,47,34,23,17,7,29,40,16,33,19,23,28,23,10,7,
1128,41,55,14,46,50,47,34,23,17,7,29,40,16,33,19,23,27,23,10,7,
1134,42,55,14,46,50,47,34,23,17,7,29,40,16,33,19,23,27,23,10,7,
1140,43,55,14,46,50,47,34,23,17,7,29,40,16,33,19,23,26,23,10,7,
1146,43,55,14,46,50,47,34,23,17,7,29,40,16,33,19,23,26,23,10,7,
1152,43,55,14,46,50,47,34,23,17,7,29,40,16,33,19,23,26,23,10,7,
1158,42,56,14,46,50,47,34,23,17,7,28,41,16,33,19,23,26,23,10,7,
1164,42,56,14,46,50,47,34,23,17,7,27,42,16,33,19,23,26,23,10,7,
1170,42,56,13,41,50,48,38,19,22,7,27,41,14,36,17,22,28,22,12,7,
1176,42,56,13,41,50,48,38,19,22,7,27,41,14,36,17,22,28,22,12,7,
1182,42,56,13,41,50,48,38,19,22,7,27,41,14,36,17,22,28,22,12,7,
1188,42,56,13,41,50,48,38,19,22,7,27,41,14,36,17,22,28,22,12,7,
1194,41,57,13,41,50,48,38,19,22,7,27,41,14,36,17,22,28,22,12,7,
1200,42,57,13,41,50,48,38,19,22,7,27,41,14,36,17,22,28,22,12,7,
1206,42,57,13,41,50,48,38,19,22,7,27,41,14,36,17,22,28,22,12,7,
1212,42,57,13,41,50,48,38,19,22,7,28,41,14,36,17,22,28,22,12,7,
1218,42,57,13,41,50,48,37,19,22,7,28,41,14,36,17,22,28,22,12,7,
1224,42,58,13,41,50,48,37,19,22,7,28,41,14,36,17,22,28,22,12,7,
1230,42,58,13,41,50,48,37,19,22,7,28,41,14,36,17,22,28,22,12,7,
1236,42,58,13,41,50,48,36,19,22,7,28,41,14,36,17,22,28,22,12,7,
1242,41,54,16,38,53,47,35,20,24,8,28,40,15,33,17,23,30,21,12,8,
1248,41,54,16,38,53,47,35,20,24,8,28,40,15,33,17,23,30,21,12,8,
1254,41,54,16,38,53,47,35,20,24,8,28,40,15,33,17,23,30,21,12,8,
1260,39,56,16,38,53,47,35,20,24,8,28,40,15,33,17,23,29,21,12,8,
1266,39,57,16,38,53,47,35,20,24,8,28,40,15,33,17,23,29,21,12,8,
1272,38,58,16,38,53,47,35,20,24,8,28,40,15,33,17,23,29,21,12,8,
1278,39,58,16,38,53,47,35,20,24,8,27,41,15,33,17,23,29,21,12,8,
1284,39,58,16,38,53,47,35,20,24,8,27,41,15,33,17,23,29,21,12,8,
1290,39,58,16,38,53,47,35,20,24,8,27,41,15,33,17,23,29,21,12,8,
1296,39,58,16,38,53,47,35,20,24,8,26,42,15,33,17,23,29,21,12,8,
1302,39,58,16,38,53,47,35,20,24,8,26,42,15,33,17,23,29,21,12,8,
1308,39,58,16,38,53,47,35,20,24,8,26,42,15,33,17,23,29,21,12,8,
1314,39,55,19,33,51,52,33,21,26,9,26,40,13,34,20,20,29,20,15,8,
1320,39,55,19,33,51,52,33,21,26,9,26,40,13,34,20,20,29,20,15,8,
1326,39,56,19,33,51,52,33,21,26,9,26,40,13,34,20,20,29,20,15,8,
1332,39,56,19,33,51,52,33,21,26,9,26,40,13,34,20,20,29,20,15,8,
1338,39,56,19,33,51,52,33,21,26,9,26,40,13,34,20,20,29,20,15,8,
1344,39,56,19,33,51,52,33,21,26,9,26,40,13,34,20,20,29,20,15,8,
1350,39,56,19,33,51,52,33,21,26,9,27,40,13,34,20,20,29,20,15,8,
1356,39,56,19,33,51,52,33,21,26,9,27,40,13,34,20,20,29,20,15,8,
1362,38,57,19,33,51,52,33,21,26,9,27,40,13,34,20,20,29,20,15,8,
1368,38,57,19,33,51,52,33,21,26,9,27,40,13,34,20,20,29,20,15,8,
1374,38,57,19,33,51,52,33,21,26,9,27,40,13,34,20,20,29,20,15,8,
1380,37,58,19,33,51,52,32,21,26,9,27,40,13,34,20,20,29,20,15,8,
1386,37,57,19,33,51,52,32,21,26,9,26,41,13,34,20,20,29,20,15,8,
1392,37,52,23,32,51,51,31,24,24,11,26,36,18,33,20,20,29,21,14,8,
1398,38,52,23,32,51,51,31,24,24,11,27,36,18,33,20,20,29,21,14,8,
1404,39,52,23,32,51,51,31,24,24,11,27,36,18,33,20,20,29,21,14,8,
1410,39,52,23,32,51,51,31,23,24,11,27,36,18,33,20,20,29,21,14,8,
1416,38,53,23,32,51,51,31,23,24,11,26,37,18,33,20,20,29,21,14,8,
1422,37,54,23,32,51,51,31,23,24,11,26,38,18,33,20,20,29,21,14,8,
1428,37,54,23,32,51,51,31,23,24,11,26,39,18,33,20,20,28,21,14,8,
1434,37,55,23,32,51,51,31,23,24,11,26,39,18,33,20,20,28,21,14,8,
1440,37,54,24,32,51,51,31,23,24,11,26,39,18,33,20,20,28,21,14,8,
1446,37,54,24,32,51,51,31,23,24,11,26,39,18,33,20,20,28,21,14,8,
1452,37,54,24,32,51,51,31,23,24,11,26,38,18,33,20,20,28,21,14,8,
1458,37,54,24,32,51,51,31,23,23,11,26,38,18,33,20,20,28,21,14,8,
