Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,37,45,46,41,46,32,35,23,6,0,32,44,20,19,25,25,31,23,11,3,
186,37,45,46,41,46,32,35,23,6,0,32,44,20,19,25,25,31,23,11,3,
192,37,45,46,41,46,32,35,23,6,0,31,44,20,19,25,25,31,23,11,3,
198,38,45,46,41,46,32,35,23,6,0,31,44,20,19,25,25,31,23,11,3,
204,38,45,46,41,46,32,35,23,6,0,31,44,20,19,25,25,31,23,11,3,
210,38,45,46,41,46,32,35,23,6,0,31,44,20,19,25,25,31,23,11,3,
216,39,45,46,41,46,32,35,23,6,0,31,44,20,19,25,25,30,23,11,3,
222,37,42,48,38,51,30,35,23,8,0,32,38,23,20,27,24,29,25,11,3,
228,37,42,48,38,51,30,35,23,8,0,32,38,23,20,27,24,29,25,11,3,
234,37,42,48,38,51,30,35,23,8,0,32,38,23,20,27,24,29,25,11,3,
240,37,42,48,38,51,30,35,23,8,0,33,38,23,20,27,24,29,25,11,3,
246,37,42,48,38,51,30,35,23,8,0,34,38,23,20,27,24,29,25,11,3,
252,37,42,48,38,51,30,35,23,8,0,35,38,23,20,27,24,29,25,11,3,
258,37,42,48,38,51,30,35,23,8,0,35,38,23,20,27,24,29,25,11,3,
264,37,42,48,38,51,30,35,23,8,0,35,38,23,20,27,24,29,25,11,3,
270,37,42,48,38,51,30,35,23,8,0,35,38,23,20,27,24,29,25,11,3,
276,38,42,48,38,51,30,35,23,8,0,35,38,23,20,27,24,29,25,11,3,
282,38,42,48,38,51,30,35,23,8,0,35,38,23,20,27,24,29,25,11,3,
288,38,42,48,38,51,30,35,23,8,0,36,38,23,20,27,24,29,25,11,3,
294,38,38,45,40,55,30,35,22,10,0,34,38,25,19,24,28,29,23,13,3,
300,38,38,45,40,55,30,35,22,10,0,34,38,25,19,24,28,29,23,13,3,
306,39,38,45,40,55,30,35,22,10,0,35,38,25,19,24,28,29,23,13,3,
312,39,38,45,40,55,30,35,22,10,0,36,38,25,19,24,28,29,22,13,3,
318,39,38,45,40,55,30,35,22,10,0,36,38,25,19,24,28,28,22,13,3,
324,39,38,45,40,55,30,35,22,10,0,36,38,25,19,24,28,28,22,13,3,
330,39,38,45,40,55,30,34,21,10,0,37,38,25,19,24,28,28,22,13,3,
336,40,38,45,40,55,30,34,21,10,0,37,38,25,19,24,28,28,22,13,3,
342,40,38,45,40,55,30,34,21,10,0,37,38,25,19,24,28,28,22,13,3,
348,40,38,45,40,55,30,34,21,10,0,37,38,25,19,24,28,28,22,13,3,
354,41,38,45,40,55,30,34,21,10,0,38,38,25,19,24,28,28,22,13,3,
360,41,38,45,40,55,30,34,21,10,0,38,38,25,19,24,28,28,22,13,3,
366,41,31,47,46,50,35,27,26,11,1,37,36,28,18,23,28,29,21,15,3,
372,41,31,47,46,50,35,27,26,11,1,37,36,28,18,23,28,29,21,15,3,
378,41,31,47,46,50,35,27,26,11,1,37,36,28,18,23,28,29,21,15,3,
384,42,31,47,46,50,35,27,26,11,1,37,36,28,18,23,28,28,21,15,3,
390,42,31,47,46,50,35,27,26,11,1,38,36,28,18,23,28,28,21,15,3,
396,42,31,47,46,50,35,27,26,11,1,38,36,28,18,23,28,28,21,15,3,
402,42,31,47,46,50,35,27,26,11,1,38,36,28,18,23,28,28,21,15,3,
408,43,31,47,46,50,35,27,26,11,1,38,36,28,18,23,28,28,21,15,3,
414,44,31,47,46,50,35,27,26,11,1,38,36,28,18,23,28,28,21,15,3,
420,45,31,47,46,50,35,27,26,11,1,38,36,28,18,23,28,28,21,15,3,
426,45,31,47,46,50,35,27,26,11,1,38,36,28,18,23,28,28,21,15,3,
432,45,31,47,46,50,35,27,26,11,1,39,36,28,18,23,28,28,21,15,3,
438,45,30,42,46,51,39,23,31,11,1,38,34,31,16,22,29,28,23,15,3,
444,45,30,42,46,51,39,23,31,11,1,38,34,31,16,22,29,28,23,15,3,
450,46,30,42,46,51,39,23,31,11,1,39,34,31,16,22,29,28,23,15,3,
456,46,30,42,46,51,39,23,31,11,1,39,34,31,16,22,29,28,23,15,3,
462,46,30,42,46,51,39,23,31,11,1,39,34,31,16,22,29,28,23,15,3,
468,47,30,42,46,51,39,23,31,11,1,39,34,31,16,22,29,28,23,15,3,
474,48,30,42,46,51,39,23,31,11,1,39,34,31,16,22,29,28,23,15,3,
480,48,30,42,46,51,39,23,31,11,1,39,34,31,16,22,29,28,23,15,3,
486,49,30,42,46,51,39,23,31,11,1,41,34,31,16,22,29,28,23,15,3,
492,49,30,42,46,51,39,23,30,11,1,41,34,31,16,22,29,28,23,15,3,
498,49,30,42,46,51,39,23,30,11,1,41,34,31,16,22,29,28,23,15,3,
504,49,30,42,46,51,39,23,30,11,1,41,34,31,16,22,29,28,23,15,3,
510,49,30,42,46,51,39,23,30,11,1,42,34,31,16,22,29,28,23,15,3,
516,44,33,39,49,50,38,23,32,12,2,41,35,28,16,23,30,25,25,16,4,
522,44,33,39,49,50,38,23,32,12,2,41,35,28,16,23,30,25,25,16,4,
528,44,33,39,49,50,38,23,32,12,2,43,35,28,16,23,30,25,25,16,4,
534,44,33,39,49,50,38,23,32,12,2,43,35,28,16,23,30,25,25,16,4,
540,45,33,39,49,50,38,23,32,12,2,43,35,28,16,23,30,25,25,16,4,
546,45,33,39,49,50,38,23,32,12,2,43,35,28,16,23,30,25,25,16,4,
552,45,33,39,49,50,38,23,32,12,2,43,35,28,16,23,30,25,25,16,4,
558,45,33,39,49,50,38,23,30,12,2,43,35,28,16,23,30,25,25,16,4,
564,45,33,39,49,50,38,22,30,12,2,43,35,28,16,23,30,25,25,16,4,
570,45,33,39,49,50,38,22,30,12,2,44,35,28,16,23,30,25,25,16,4,
576,45,33,39,49,50,38,22,30,12,2,44,35,28,16,23,30,24,25,16,4,
582,45,33,39,49,50,38,22,30,12,2,44,35,28,16,23,30,24,25,15,4,
588,42,36,34,47,55,36,23,33,12,2,42,33,29,19,20,31,22,28,15,5,
594,42,36,34,47,55,36,23,33,12,2,43,33,29,19,20,31,22,28,15,5,
600,42,36,34,47,55,36,23,33,12,2,44,33,29,19,20,31,22,28,15,5,
606,42,36,34,47,55,36,23,33,12,2,45,33,29,19,20,31,22,28,14,5,
612,42,36,34,47,55,36,23,33,12,2,46,33,29,19,20,31,22,28,14,5,
618,43,36,34,47,55,36,22,33,12,2,47,33,29,19,20,31,22,28,14,5,
624,44,36,34,47,55,36,22,33,12,2,47,33,29,19,20,31,22,28,14,5,
630,44,36,34,47,55,36,22,33,12,2,47,33,29,19,20,31,22,28,14,5,
636,44,36,34,47,55,36,22,33,12,2,47,33,29,19,20,31,22,28,14,5,
642,44,36,34,47,55,36,22,33,12,2,48,33,29,19,20,31,22,28,14,5,
648,44,36,34,47,55,36,22,33,12,2,48,33,29,19,20,31,22,28,14,5,
654,44,36,34,47,55,36,22,33,12,2,49,33,29,19,20,31,22,28,14,5,
660,39,40,33,47,54,34,27,31,14,2,45,36,29,19,20,31,20,30,15,5,
666,39,40,33,47,54,34,27,31,14,2,45,36,29,19,20,31,20,30,15,5,
672,39,40,33,47,54,34,27,31,14,2,45,36,29,19,20,31,20,29,15,5,
678,40,40,33,47,54,34,27,30,14,2,45,36,29,19,20,31,20,29,15,5,
684,40,40,33,47,54,34,27,30,14,2,46,36,29,19,20,31,20,29,15,5,
690,40,40,33,47,54,34,27,30,14,2,46,36,29,19,20,31,20,29,15,5,
696,40,40,33,47,54,34,27,30,14,2,46,36,29,19,20,31,20,29,15,5,
702,40,40,33,47,54,34,27,30,14,2,46,36,29,19,20,31,20,29,15,5,
708,39,41,33,47,54,34,27,30,14,2,47,36,29,19,20,31,20,29,15,5,
714,39,41,33,47,54,34,27,30,14,2,47,36,29,19,20,31,20,29,15,5,
720,40,41,33,47,54,34,27,30,14,2,47,36,29,19,20,31,20,29,15,5,
726,40,41,33,47,54,34,27,30,14,2,47,36,29,19,20,31,20,29,15,5,
732,40,41,30,48,49,38,28,30,16,2,47,33,27,24,18,30,22,30,12,8,
738,40,41,30,48,49,38,28,30,16,2,47,33,27,24,18,30,22,30,12,8,
744,41,41,30,48,49,38,28,30,16,2,47,33,27,24,18,30,22,29,12,8,
750,42,41,30,48,49,38,28,30,16,2,47,33,27,24,18,30,22,29,12,8,
756,42,41,30,48,49,38,28,30,16,2,47,33,27,24,18,30,22,29,12,8,
762,42,41,30,48,49,38,28,30,15,2,47,33,27,24,18,30,22,28,12,8,
768,42,41,30,48,49,38,28,30,15,2,47,33,27,24,18,30,22,28,12,8,
774,42,41,30,48,49,38,28,30,15,2,47,33,27,24,18,30,22,28,12,8,
780,42,41,30,48,49,38,28,30,15,2,47,33,27,24,18,30,22,28,12,8,
786,42,41,30,48,49,38,28,30,15,2,47,33,27,24,18,30,22,28,12,8,
792,42,42,30,48,49,38,28,30,15,2,48,33,27,24,18,30,22,28,12,8,
798,42,42,30,48,49,38,28,30,15,2,47,34,27,24,18,30,22,28,12,8,
804,42,42,29,46,47,41,29,30,16,2,46,35,25,25,19,28,24,28,12,8,
810,42,42,29,46,47,41,29,30,16,2,46,35,25,25,19,28,24,28,12,8,
816,41,43,29,46,47,41,28,30,16,2,44,37,25,25,19,28,24,28,12,8,
822,41,43,29,46,47,41,28,30,16,2,44,37,25,25,19,28,24,28,12,8,
828,41,43,29,46,47,41,28,30,16,2,44,37,25,25,19,28,24,28,12,8,
834,41,43,29,46,47,41,28,30,16,2,43,38,25,25,19,28,24,28,12,7,
840,40,44,29,46,47,41,28,30,16,2,43,38,25,25,19,28,24,28,12,7,
846,40,44,29,46,47,41,28,30,16,2,43,38,25,25,19,28,24,28,12,7,
852,40,44,29,46,47,41,28,30,16,2,43,38,25,25,19,28,24,28,12,7,
858,40,44,29,46,47,41,28,30,16,2,43,38,25,25,19,28,24,28,12,7,
864,40,44,29,46,47,41,28,30,16,2,43,38,25,25,19,28,23,28,12,7,
870,40,44,29,46,47,41,28,30,16,2,44,38,25,25,19,28,23,28,12,7,
876,40,44,28,45,45,43,31,29,15,4,44,36,25,25,20,25,24,29,14,7,
882,42,44,28,45,45,43,31,29,15,4,42,38,25,25,20,25,24,29,14,7,
888,41,45,28,45,45,43,31,29,15,4,42,38,25,25,20,25,24,29,14,7,
894,41,45,28,45,45,43,31,29,15,4,42,38,25,25,20,25,24,29,14,7,
900,42,45,28,45,45,43,31,29,15,4,42,38,25,25,20,25,24,29,14,7,
906,42,45,28,45,45,43,31,29,15,4,42,38,25,25,20,25,24,29,14,7,
912,42,45,28,45,45,43,31,28,15,4,41,39,25,25,20,25,24,29,14,7,
918,43,45,28,45,45,43,31,28,15,4,41,39,25,25,20,25,24,29,14,7,
924,43,45,28,45,45,43,31,28,15,4,41,39,25,25,20,25,24,29,14,7,
930,42,46,28,45,45,43,31,28,15,4,41,39,25,25,20,25,24,29,14,6,
936,42,46,28,45,45,43,31,28,15,4,41,39,25,25,20,25,24,29,14,6,
942,42,46,28,45,45,43,31,28,15,4,41,39,25,25,20,25,24,29,14,6,
948,41,47,28,45,45,43,31,28,15,4,40,40,25,25,20,25,24,29,14,6,
954,41,45,25,47,42,48,31,27,16,5,40,40,19,28,21,27,24,27,16,6,
960,41,45,25,47,42,48,31,27,16,5,40,40,19,28,21,27,24,27,16,6,
966,41,45,25,47,42,48,31,27,16,5,39,41,19,28,21,27,24,27,16,6,
972,41,45,25,47,42,48,31,27,16,5,39,41,19,28,21,27,24,27,16,6,
978,41,45,25,47,42,48,31,27,16,5,38,42,19,28,21,27,24,27,16,6,
984,41,45,25,47,42,48,31,27,16,5,37,43,19,28,21,27,24,27,16,6,
990,40,45,25,47,42,48,31,27,16,5,37,43,19,28,21,27,24,27,16,6,
996,41,45,25,47,42,48,31,27,16,5,37,43,19,28,21,27,24,27,16,6,
1002,41,45,25,47,42,48,31,27,16,5,37,43,19,28,21,27,24,27,16,6,
1008,40,46,25,47,42,48,31,27,16,5,37,43,19,28,21,27,24,27,16,6,
1014,41,46,25,47,42,48,31,27,16,5,37,43,19,28,21,27,24,27,16,6,
1020,41,46,25,47,42,48,31,27,16,5,36,44,19,28,21,27,24,27,16,6,
1026,41,46,21,44,44,52,31,27,14,7,36,42,19,30,20,24,28,27,14,8,
1032,41,46,21,44,44,52,31,27,13,7,35,43,19,30,20,24,28,27,14,8,
1038,40,47,21,44,44,52,31,27,13,7,35,43,19,30,20,24,28,27,14,8,
1044,40,47,21,44,44,52,31,27,13,7,34,44,19,30,20,24,28,27,14,8,
1050,40,47,21,44,44,52,31,27,13,7,34,44,19,30,20,24,28,27,14,8,
1056,40,47,21,44,44,52,31,27,13,7,34,44,19,30,20,24,27,27,14,8,
1062,40,47,21,44,44,52,31,27,13,7,33,45,19,30,20,24,27,27,14,8,
1068,39,48,21,44,44,52,31,27,13,7,33,45,19,30,20,24,27,27,14,8,
1074,39,48,21,44,44,52,31,27,13,7,33,45,19,30,20,24,27,27,14,8,
1080,39,48,21,44,44,52,31,27,13,7,32,46,19,30,20,24,27,27,14,8,
1086,38,49,21,44,44,52,31,27,13,7,32,46,19,30,20,24,27,27,14,8,
1092,38,49,21,44,44,52,31,27,13,7,32,46,19,30,20,24,27,27,14,8,
1098,37,49,14,46,50,47,36,23,16,8,32,45,17,33,19,23,27,29,12,10,
1104,37,49,14,46,50,47,36,23,16,8,32,45,17,33,19,23,27,29,12,10,
1110,36,50,14,46,50,47,36,23,16,8,32,45,17,33,19,23,27,29,12,10,
1116,36,50,14,46,50,47,36,23,16,8,33,45,17,33,19,23,27,29,12,10,
1122,36,50,14,46,50,47,36,23,16,8,32,46,17,33,19,23,27,29,12,10,
1128,36,50,14,46,50,47,36,23,16,8,32,46,17,33,19,23,27,29,12,10,
1134,36,50,14,46,50,47,35,22,16,8,32,46,17,33,19,23,27,29,12,10,
1140,35,51,14,46,50,47,35,22,16,8,32,46,17,33,19,23,27,29,12,10,
1146,34,52,14,46,50,47,35,22,16,8,32,46,17,33,19,23,27,29,12,10,
1152,33,53,14,46,50,47,34,22,16,8,32,46,17,33,19,23,27,29,12,10,
1158,33,53,14,46,50,47,34,22,16,8,32,46,17,33,19,23,27,28,12,10,
1164,33,53,14,46,50,47,34,22,16,8,31,47,17,33,19,23,27,28,12,10,
1170,33,53,13,41,50,48,38,19,20,8,31,46,15,36,17,22,28,29,13,10,
1176,35,53,13,41,50,48,38,19,20,8,31,46,15,36,17,22,28,28,13,10,
1182,34,54,13,41,50,48,38,19,20,8,30,47,15,36,17,22,28,28,13,10,
1188,34,54,13,41,50,48,38,19,19,8,32,47,15,36,17,22,28,28,13,10,
1194,34,54,13,41,50,48,38,19,19,8,32,47,15,36,17,22,28,28,13,10,
1200,33,55,13,41,50,48,38,19,19,8,32,47,15,36,17,22,28,28,13,10,
1206,32,56,13,41,50,48,38,19,19,8,33,47,15,36,17,22,28,28,13,10,
1212,32,56,13,41,50,48,38,19,19,8,33,47,15,36,17,22,28,28,13,10,
1218,31,57,13,41,50,48,38,19,19,8,31,49,15,36,17,22,28,27,13,10,
1224,31,57,13,41,50,48,38,19,19,8,31,49,15,36,17,22,28,27,13,10,
1230,31,57,13,41,50,48,38,19,19,8,31,49,15,36,17,22,28,27,13,10,
1236,31,57,13,41,50,48,38,19,19,8,30,50,15,36,17,22,28,27,13,10,
1242,31,52,16,38,53,47,37,20,20,10,30,49,16,33,17,23,28,27,12,12,
1248,31,52,16,38,53,47,37,20,20,10,30,49,16,33,17,23,28,27,12,12,
1254,31,52,16,38,53,47,37,20,20,10,30,49,16,33,17,23,28,27,12,12,
1260,31,52,16,38,53,47,37,20,20,10,28,51,16,33,17,23,28,27,12,12,
1266,31,52,16,38,53,47,37,20,20,10,28,51,16,33,17,23,28,27,12,12,
1272,31,53,16,38,53,47,37,20,20,10,28,51,16,33,17,23,28,27,12,12,
1278,31,53,16,38,53,47,37,20,20,10,28,51,16,33,17,23,28,27,12,12,
1284,31,53,16,38,53,47,37,20,20,10,28,51,16,33,17,23,28,26,12,12,
1290,31,53,16,38,53,47,37,20,20,10,28,51,16,33,17,23,28,26,12,12,
1296,31,53,16,38,53,47,37,20,20,10,28,52,16,33,17,23,28,26,12,12,
1302,31,53,16,38,53,47,37,20,20,10,28,52,16,33,17,23,28,26,12,12,
1308,31,53,16,38,53,47,36,20,20,10,28,52,16,33,17,23,28,26,12,12,
1314,31,50,19,33,51,52,35,21,22,10,28,50,14,34,20,20,29,25,14,13,
1320,31,50,19,33,51,52,35,21,22,10,28,50,14,34,20,20,29,25,14,13,
1326,31,50,19,33,51,52,35,21,22,10,26,52,14,34,20,20,29,25,14,13,
1332,31,50,19,33,51,52,35,21,22,10,26,52,14,34,20,20,29,25,14,13,
1338,31,50,19,33,51,52,35,21,22,10,25,53,14,34,20,20,29,25,14,13,
1344,31,50,19,33,51,52,35,21,22,10,24,54,14,34,20,20,29,25,14,13,
1350,30,51,19,33,51,52,35,21,22,10,23,55,14,34,20,20,28,25,14,13,
1356,29,52,19,33,51,52,35,21,22,10,23,55,14,34,20,20,28,24,14,13,
1362,29,52,19,33,51,52,35,21,22,10,24,55,14,34,20,20,28,24,14,13,
1368,29,52,19,33,51,52,35,21,22,10,24,55,14,34,20,20,28,24,14,13,
1374,29,52,19,33,51,52,35,21,22,10,23,56,14,34,20,20,28,24,14,13,
1380,29,52,19,33,51,52,35,21,22,10,23,56,14,34,20,20,28,24,14,13,
1386,29,52,19,33,51,52,35,21,22,10,22,56,14,34,20,20,28,24,14,13,
1392,29,47,23,32,51,51,34,25,20,12,23,52,17,34,20,20,29,21,16,14,
1398,29,47,23,32,51,51,34,24,20,12,23,52,17,34,20,20,29,21,16,14,
1404,28,48,23,32,51,51,34,24,20,12,23,52,17,34,20,20,29,21,16,14,
1410,28,48,23,32,51,51,34,24,20,12,23,52,17,34,20,20,29,21,16,14,
1416,28,48,23,32,51,51,34,24,20,11,22,53,17,34,20,20,29,21,16,14,
1422,29,48,23,32,51,51,33,24,20,11,22,53,17,34,20,20,29,21,16,14,
1428,29,48,23,32,51,51,33,24,20,11,22,53,17,34,20,20,29,21,16,14,
1434,29,48,23,32,51,51,33,24,20,11,22,53,17,34,20,20,29,21,16,14,
1440,30,47,24,32,51,51,33,24,20,11,21,54,17,34,20,20,29,21,16,14,
1446,30,47,24,32,51,51,33,24,20,11,21,54,17,34,20,20,29,21,16,14,
1452,29,48,24,32,51,51,33,24,20,11,21,54,17,34,20,20,28,21,16,14,
1458,29,48,24,32,51,51,33,24,20,11,21,54,17,34,20,20,28,21,16,14,
