Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,161,25,92,76,
12,371,0,0,0,161,25,92,76,
18,371,0,0,0,159,25,92,78,
24,370,0,1,0,158,25,91,78,
30,369,0,2,0,157,25,90,78,
36,369,0,2,0,157,25,90,78,
42,368,0,3,0,156,25,90,78,
48,367,0,4,1,155,25,91,78,
54,367,0,4,1,155,24,91,78,
60,367,0,4,1,155,24,91,78,
66,367,0,4,1,155,24,91,78,
72,367,0,4,2,155,24,92,78,
78,367,0,4,2,158,25,92,78,
84,367,0,4,2,158,25,92,78,
90,367,0,4,2,159,26,92,77,
96,368,1,4,2,159,26,92,77,
102,369,2,4,2,157,26,92,79,
108,370,3,4,2,157,26,92,79,
114,371,4,4,2,157,26,92,79,
120,371,4,4,2,157,26,92,79,
126,371,4,4,2,156,26,92,80,
132,371,5,5,2,154,26,92,81,
138,371,5,5,2,154,26,92,81,
144,371,5,5,2,154,26,92,81,
150,370,6,7,2,154,26,91,81,
156,370,6,7,2,154,26,91,81,
162,370,6,7,2,154,26,91,81,
168,370,6,7,2,153,26,91,82,
174,369,6,7,2,152,26,91,83,
180,370,7,7,2,151,26,91,84,
186,371,8,7,2,151,27,91,84,
192,372,9,7,2,151,27,91,84,
198,374,11,7,2,151,27,91,84,
204,376,13,7,2,150,27,91,85,
210,375,13,8,2,149,27,91,85,
216,375,13,8,2,148,27,91,86,
222,377,15,8,2,148,28,91,87,
228,377,15,8,2,148,28,91,87,
234,378,16,8,2,147,28,91,88,
240,378,16,8,2,147,28,91,88,
246,377,17,10,2,145,28,90,88,
252,377,17,10,2,145,28,90,88,
258,378,18,10,2,144,28,90,89,
264,378,18,10,2,144,28,90,89,
270,379,20,11,2,143,28,90,89,
276,381,22,11,2,143,28,90,89,
282,381,22,11,2,143,28,90,89,
288,382,23,11,2,143,28,90,89,
294,381,23,12,2,143,30,90,89,
300,381,23,12,2,143,30,90,89,
306,380,23,13,2,142,30,90,89,
312,380,23,13,2,141,30,90,90,
318,379,23,13,2,140,30,90,91,
324,379,23,13,3,140,29,91,91,
330,380,24,13,3,140,29,91,91,
336,380,24,13,3,140,29,91,91,
342,379,24,14,3,139,29,91,91,
348,379,24,14,4,139,28,92,91,
354,379,24,14,4,139,28,92,91,
360,380,25,14,4,140,29,92,90,
366,380,26,15,4,141,32,91,91,
372,381,28,16,4,141,33,90,90,
378,384,31,16,4,141,33,90,90,
384,385,32,16,4,141,33,90,90,
390,383,32,18,4,139,33,90,90,
396,383,32,18,4,139,33,90,90,
402,384,33,18,4,139,33,90,90,
408,384,33,18,5,139,32,91,90,
414,384,33,18,5,139,32,91,90,
420,384,33,18,5,138,32,91,91,
426,384,33,18,5,138,32,91,91,
432,384,33,18,6,139,32,92,90,
438,384,33,18,6,138,39,92,90,
444,384,33,18,7,138,39,93,90,
450,385,34,18,7,138,38,93,90,
456,386,35,18,8,138,37,94,90,
462,387,36,18,8,138,37,94,90,
468,387,36,18,8,138,37,94,90,
474,389,38,18,8,138,37,94,90,
480,392,41,18,8,138,37,94,90,
486,392,41,18,8,138,37,94,90,
492,394,43,18,8,138,38,94,90,
498,394,43,18,9,138,38,95,90,
504,394,43,18,9,138,38,95,90,
510,395,44,18,9,138,38,95,90,
516,395,44,18,9,137,39,95,90,
522,395,44,18,10,137,38,96,90,
528,395,44,18,10,137,38,96,90,
534,395,44,18,10,136,38,96,91,
540,396,45,18,11,136,37,97,91,
546,396,45,18,11,134,37,97,93,
552,397,46,18,11,134,37,97,93,
558,397,46,18,11,134,37,97,93,
564,397,46,18,11,134,37,97,93,
570,400,49,18,11,134,37,97,93,
576,401,50,18,11,134,37,97,93,
582,402,52,19,12,133,37,97,93,
588,403,53,19,12,131,38,97,93,
594,403,54,20,12,130,38,97,93,
600,403,54,20,12,130,38,97,93,
606,403,54,20,12,130,38,97,93,
612,403,54,20,12,130,38,97,93,
618,404,55,20,12,130,38,97,93,
624,404,55,20,12,129,38,97,94,
630,405,56,20,12,129,38,97,94,
636,405,57,21,12,128,38,97,94,
642,405,57,21,12,127,38,97,95,
648,404,57,22,12,126,38,96,95,
654,405,59,23,12,125,38,96,96,
660,406,60,23,12,125,38,96,96,
666,406,60,23,12,125,38,96,96,
672,406,60,23,12,125,38,96,96,
678,406,60,23,12,125,38,96,96,
684,407,61,23,12,125,38,96,96,
690,407,61,23,12,125,38,96,96,
696,407,61,23,12,125,38,96,96,
702,407,61,23,12,124,38,96,97,
708,406,61,24,12,124,38,96,96,
714,406,61,24,13,123,38,97,97,
720,406,61,24,13,123,38,97,97,
726,406,61,24,14,123,37,98,97,
732,406,61,24,14,122,38,98,97,
738,406,61,24,14,122,38,98,97,
744,406,61,24,14,122,38,98,97,
750,406,61,24,14,122,38,98,97,
756,405,61,25,14,121,38,97,97,
762,404,61,26,14,120,38,97,97,
768,404,61,26,14,120,38,97,97,
774,405,62,26,14,120,38,97,97,
780,405,62,26,15,120,37,98,97,
786,406,63,26,16,119,36,99,98,
792,406,63,26,18,120,35,101,97,
798,407,64,26,18,120,35,101,97,
804,407,64,26,18,120,35,101,98,
810,408,65,26,18,120,35,101,98,
816,408,65,26,18,120,35,101,98,
822,411,68,26,19,120,35,102,98,
828,411,68,26,19,120,35,102,98,
834,412,69,26,19,120,35,102,98,
840,413,70,26,19,120,35,102,98,
846,414,71,26,19,120,35,102,98,
852,414,71,26,19,120,35,102,98,
858,414,71,26,19,120,35,102,98,
864,414,71,26,19,120,35,102,98,
870,414,71,26,19,120,35,102,98,
876,414,71,26,19,118,35,102,98,
882,414,71,26,19,124,35,102,98,
888,413,71,27,19,123,35,102,98,
894,413,71,27,19,123,35,102,98,
900,411,71,29,19,121,35,102,98,
906,411,71,29,19,121,35,102,98,
912,413,73,29,19,121,35,102,98,
918,413,74,30,19,119,35,102,99,
924,413,74,30,19,120,36,102,98,
930,414,75,30,19,120,36,102,98,
936,415,76,30,19,120,36,102,98,
942,415,77,31,19,119,36,101,98,
948,414,77,32,19,118,36,101,98,
954,415,78,32,19,121,36,101,99,
960,416,79,32,19,121,36,101,99,
966,416,79,32,20,121,35,102,99,
972,416,79,32,20,121,35,102,99,
978,415,79,33,20,120,35,101,99,
984,415,79,33,20,119,35,101,100,
990,416,80,33,20,119,35,101,100,
996,416,80,33,20,119,35,101,100,
1002,416,80,33,20,118,35,101,101,
1008,416,80,33,20,118,35,101,101,
1014,416,80,33,20,118,35,101,101,
1020,416,80,33,21,118,34,102,101,
1026,416,80,33,21,126,36,102,102,
