Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,161,25,92,76,
12,371,0,0,1,161,25,93,76,
18,371,0,0,1,161,24,93,76,
24,371,0,0,1,161,24,93,76,
30,371,0,0,1,162,24,93,75,
36,371,0,0,1,162,24,93,75,
42,371,0,0,1,161,24,93,76,
48,371,0,0,1,161,24,93,76,
54,371,0,0,1,161,24,93,76,
60,370,0,1,1,160,24,93,76,
66,370,0,1,1,160,24,93,76,
72,370,0,1,1,159,24,93,77,
78,370,0,1,1,161,26,93,78,
84,370,0,1,1,161,26,93,78,
90,370,0,1,1,162,26,93,77,
96,370,0,1,1,162,26,93,77,
102,369,0,1,1,160,26,93,79,
108,369,0,1,1,160,26,93,79,
114,372,3,1,2,161,26,94,78,
120,374,5,1,2,161,26,94,78,
126,373,5,1,2,160,26,94,79,
132,373,5,1,2,160,26,94,79,
138,373,5,1,2,160,26,94,79,
144,372,5,2,2,158,26,93,80,
150,373,6,2,3,160,26,94,80,
156,373,6,2,3,160,26,94,80,
162,373,6,2,3,160,26,94,80,
168,372,6,3,3,159,26,93,80,
174,374,8,3,3,159,26,93,80,
180,374,8,3,3,159,26,93,80,
186,374,9,4,3,157,26,93,81,
192,374,9,4,3,157,26,93,81,
198,375,10,4,3,157,26,93,81,
204,376,11,4,3,157,26,93,81,
210,377,12,4,3,157,26,93,81,
216,378,13,4,3,155,26,93,83,
222,377,13,5,3,155,27,93,83,
228,378,14,5,3,155,27,93,83,
234,379,15,5,3,155,27,93,83,
240,378,15,6,3,154,27,93,83,
246,379,16,6,3,154,27,93,83,
252,378,17,8,3,152,27,91,83,
258,378,17,8,3,152,27,91,83,
264,380,19,8,3,152,27,91,83,
270,382,21,8,3,152,27,91,83,
276,383,22,8,3,152,27,91,83,
282,385,24,8,3,152,27,91,83,
288,385,24,8,3,152,27,91,83,
294,387,26,8,3,152,32,91,84,
300,389,28,8,3,152,32,91,84,
306,389,28,8,3,152,32,91,84,
312,388,28,9,3,152,32,91,83,
318,389,29,9,3,152,32,91,83,
324,389,29,9,4,151,31,92,84,
330,389,29,9,4,151,31,92,84,
336,389,29,9,4,151,31,92,84,
342,391,31,9,4,151,31,92,84,
348,391,31,9,4,151,31,92,84,
354,391,32,10,4,151,31,92,84,
360,390,32,11,4,150,31,91,84,
366,390,32,11,4,153,34,91,84,
372,390,32,11,4,153,34,91,84,
378,390,32,11,4,153,34,91,84,
384,390,32,11,5,153,33,92,84,
390,390,32,11,6,153,32,93,84,
396,389,32,12,6,152,32,93,84,
402,390,33,12,6,152,32,93,84,
408,391,34,12,6,152,32,93,84,
414,392,35,12,6,152,32,93,84,
420,392,35,12,6,151,32,93,85,
426,392,35,12,6,151,32,93,85,
432,393,36,12,6,151,32,93,85,
438,393,36,12,6,150,39,93,85,
444,393,37,13,6,149,39,93,85,
450,393,37,13,6,149,39,93,85,
456,392,37,13,6,148,39,93,86,
462,392,37,13,6,148,39,93,86,
468,393,38,13,7,148,38,94,86,
474,393,39,14,7,148,38,94,85,
480,393,39,14,7,148,38,94,85,
486,392,39,15,7,147,38,94,85,
492,392,39,15,7,148,39,94,84,
498,392,39,15,7,148,39,94,84,
504,392,39,15,7,148,39,94,84,
510,393,40,15,7,148,39,94,84,
516,393,40,15,7,148,41,94,83,
522,393,41,16,10,146,38,96,84,
528,393,41,16,10,145,38,96,85,
534,394,42,16,10,145,38,96,85,
540,394,42,16,10,145,38,96,85,
546,395,43,16,11,144,37,97,86,
552,396,44,16,12,144,36,98,86,
558,396,44,16,12,144,36,98,86,
564,396,44,16,13,144,35,99,86,
570,396,44,16,13,144,35,99,86,
576,396,44,16,13,144,35,99,86,
582,396,44,16,13,144,35,99,86,
588,397,45,16,13,143,36,99,86,
594,398,46,16,13,144,37,99,85,
600,398,46,16,13,144,37,99,85,
606,398,46,16,13,144,37,99,85,
612,398,46,16,13,145,38,99,84,
618,398,46,16,14,144,37,100,85,
624,398,46,16,14,144,37,100,85,
630,400,48,16,14,144,37,100,85,
636,400,48,16,14,144,37,100,85,
642,401,49,16,14,144,37,100,85,
648,402,50,16,15,143,37,101,86,
654,403,51,16,15,143,36,101,86,
660,404,52,16,15,140,36,101,87,
666,405,53,16,15,139,36,101,88,
672,407,55,16,15,139,36,101,87,
678,406,56,18,15,137,36,101,87,
684,407,57,18,15,137,36,101,87,
690,407,57,18,15,137,36,101,87,
696,407,57,18,15,137,36,101,87,
702,408,58,18,15,136,36,101,88,
708,408,58,18,16,135,35,102,89,
714,408,59,19,16,134,35,101,89,
720,408,59,19,16,134,35,101,89,
726,408,60,20,16,133,36,100,89,
732,408,60,20,16,132,38,100,89,
738,407,60,21,16,131,38,99,89,
744,407,60,21,17,131,37,100,89,
750,406,60,22,17,129,37,100,90,
756,406,60,22,17,128,37,100,91,
762,404,60,24,17,126,37,100,91,
768,405,61,24,17,126,37,100,91,
774,405,62,25,17,125,37,99,91,
780,405,62,25,17,125,37,99,91,
786,404,62,26,17,124,37,99,91,
792,405,64,27,17,123,37,99,91,
798,408,67,27,17,122,37,99,92,
804,408,67,27,17,121,37,99,92,
810,408,68,28,17,120,37,98,92,
816,408,68,28,17,119,37,98,93,
822,407,68,29,17,119,37,98,93,
828,408,69,29,17,120,37,98,92,
834,408,69,29,17,120,37,98,92,
840,407,69,30,17,119,37,97,92,
846,406,69,31,17,118,37,97,92,
852,407,70,31,17,118,37,97,92,
858,407,70,31,17,118,37,97,92,
864,406,70,32,17,117,37,96,92,
870,405,70,33,17,116,37,96,92,
876,405,70,33,17,112,37,96,93,
882,405,70,33,17,118,37,96,93,
888,406,71,33,17,118,37,96,93,
894,406,71,33,18,118,36,97,93,
900,406,71,33,18,118,36,97,93,
906,406,71,33,18,117,36,97,94,
912,406,71,33,18,117,36,97,94,
918,406,71,33,18,118,37,97,93,
924,407,72,33,19,118,37,98,93,
930,406,73,35,19,117,37,96,92,
936,406,73,35,20,117,36,97,92,
942,406,73,35,20,117,36,97,92,
948,406,73,35,20,117,36,97,92,
954,406,73,35,20,121,37,97,92,
960,406,73,35,20,121,37,97,92,
966,406,73,35,21,121,36,98,92,
972,406,73,35,21,120,36,98,93,
978,405,73,36,21,119,36,98,93,
984,405,73,36,21,119,36,98,93,
990,404,73,37,22,118,35,99,93,
996,405,74,37,22,118,35,99,93,
1002,406,75,37,22,118,35,99,93,
1008,406,75,37,22,118,35,99,93,
1014,407,76,37,22,118,35,99,93,
1020,407,76,37,22,118,35,99,93,
1026,407,76,37,22,127,37,99,93,
