Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,161,25,92,76,
12,371,0,0,0,161,25,92,76,
18,370,0,1,0,159,25,92,77,
24,369,0,2,0,158,25,92,77,
30,369,0,2,0,158,25,92,77,
36,369,0,2,0,158,25,92,77,
42,369,0,2,0,158,25,92,77,
48,369,0,2,0,158,25,92,77,
54,369,0,2,0,157,25,92,78,
60,368,0,3,0,156,25,92,78,
66,368,0,3,0,156,25,92,78,
72,368,0,3,0,156,25,92,78,
78,368,0,3,0,158,27,92,79,
84,368,0,3,0,158,27,92,79,
90,368,0,3,0,158,27,92,79,
96,368,0,3,1,158,26,93,79,
102,368,0,3,1,158,26,93,79,
108,368,0,3,2,158,25,94,79,
114,368,0,3,2,158,25,94,79,
120,368,0,3,2,158,25,94,79,
126,369,1,3,2,158,25,94,79,
132,369,1,3,2,158,25,94,79,
138,369,1,3,2,159,25,94,78,
144,369,1,3,2,159,25,94,78,
150,371,3,3,2,161,25,94,78,
156,373,5,3,2,162,25,94,77,
162,372,5,4,2,161,25,94,77,
168,371,5,5,2,160,25,93,77,
174,370,5,6,3,159,24,94,77,
180,371,6,6,3,160,25,94,76,
186,371,6,6,3,160,25,94,76,
192,373,8,6,3,159,25,94,77,
198,376,11,6,3,159,25,94,77,
204,376,12,7,4,158,25,95,77,
210,377,13,7,4,157,24,95,78,
216,377,13,7,4,157,24,95,78,
222,377,14,8,4,158,25,95,78,
228,377,14,8,4,157,25,95,79,
234,377,14,8,4,155,25,95,81,
240,377,14,8,4,155,25,95,81,
246,377,14,8,4,155,25,95,81,
252,377,14,8,4,155,25,95,81,
258,378,15,8,5,155,25,96,81,
264,379,16,8,5,154,24,96,82,
270,380,17,8,5,153,24,96,83,
276,381,18,8,5,153,24,96,83,
282,381,18,8,5,153,24,96,83,
288,381,18,8,5,153,24,96,83,
294,382,19,8,5,154,29,96,83,
300,383,20,8,5,153,29,96,84,
306,383,20,8,5,154,29,96,83,
312,383,20,8,5,154,29,96,83,
318,383,20,8,5,154,29,96,83,
324,383,20,8,5,152,29,96,85,
330,383,20,8,6,152,28,97,85,
336,384,21,8,6,151,28,97,86,
342,383,21,9,6,151,28,97,86,
348,384,22,9,7,150,27,98,87,
354,384,22,9,7,150,27,98,87,
360,386,24,9,7,150,27,98,87,
366,388,26,9,7,153,29,98,87,
372,389,27,9,7,152,29,98,88,
378,390,28,9,7,152,29,98,88,
384,390,28,9,7,152,29,98,88,
390,389,28,10,7,151,29,97,88,
396,389,28,10,7,151,29,97,88,
402,388,28,10,7,150,29,97,89,
408,388,28,10,7,150,29,97,89,
414,388,28,10,7,150,29,97,89,
420,388,28,10,7,150,29,97,89,
426,388,28,10,7,150,29,97,89,
432,388,28,10,7,150,29,97,89,
438,388,28,10,7,148,34,97,90,
444,389,29,10,7,148,34,97,90,
450,388,29,11,7,147,34,96,90,
456,388,29,11,7,147,34,96,90,
462,389,30,11,8,146,33,97,91,
468,389,30,11,8,146,33,97,91,
474,389,30,11,8,146,33,97,91,
480,389,30,11,8,146,33,97,91,
486,388,30,12,8,145,33,96,91,
492,389,31,12,8,145,33,96,91,
498,388,31,13,8,144,33,95,91,
504,387,31,14,8,143,33,94,91,
510,388,32,14,8,143,33,94,91,
516,386,32,16,9,141,33,93,91,
522,386,32,16,9,141,33,93,91,
528,386,32,16,9,141,33,93,91,
534,387,34,17,10,140,33,94,91,
540,387,34,17,10,139,33,94,92,
546,387,34,17,10,139,33,94,92,
552,387,34,17,10,139,33,94,92,
558,387,34,17,10,139,33,94,92,
564,387,35,18,12,138,32,96,91,
570,387,35,18,12,137,32,96,92,
576,387,35,18,12,138,33,96,91,
582,385,35,20,12,136,33,96,91,
588,385,35,20,12,134,35,96,91,
594,385,35,20,12,134,35,96,91,
600,384,35,21,13,133,34,96,91,
606,384,35,21,13,133,34,96,91,
612,384,35,21,13,133,34,96,91,
618,384,35,21,13,133,34,96,91,
624,384,35,21,13,133,34,96,91,
630,384,35,21,13,132,34,96,92,
636,384,35,21,13,132,34,96,92,
642,383,35,22,13,131,34,96,92,
648,383,36,23,13,130,34,96,92,
654,382,36,24,13,129,34,96,92,
660,382,36,24,13,128,34,96,92,
666,381,36,25,13,127,34,95,92,
672,382,37,25,13,126,34,95,93,
678,382,37,25,13,126,34,95,93,
684,382,37,25,13,126,34,95,93,
690,383,38,25,14,125,33,96,94,
696,384,39,25,14,126,34,96,93,
702,384,39,25,14,126,34,96,93,
708,385,40,25,15,126,33,97,93,
714,384,40,26,15,125,33,97,93,
720,384,40,26,15,125,33,97,93,
726,383,40,27,15,124,33,96,93,
732,383,41,28,15,122,34,96,93,
738,383,41,28,16,121,34,97,94,
744,385,43,28,16,121,34,97,94,
750,386,44,28,16,119,34,97,96,
756,387,45,28,16,119,34,97,96,
762,386,46,30,16,117,34,96,96,
768,387,47,30,17,117,34,97,96,
774,387,47,30,17,117,34,97,96,
780,389,50,31,17,116,34,97,96,
786,390,51,31,17,117,33,97,95,
792,390,51,31,17,117,33,97,95,
798,391,52,31,18,117,32,98,95,
804,391,52,31,18,116,32,98,94,
810,391,52,31,19,116,31,99,94,
816,391,52,31,19,116,31,99,94,
822,391,52,31,19,116,31,99,94,
828,390,52,32,19,114,31,98,95,
834,391,53,32,19,113,31,98,96,
840,391,53,32,19,113,31,98,96,
846,392,54,32,19,113,31,98,96,
852,392,54,32,19,112,31,98,97,
858,392,54,32,19,112,31,98,97,
864,393,55,32,19,111,31,98,98,
870,393,55,32,20,111,31,99,98,
876,393,55,32,20,108,31,99,98,
882,394,56,32,20,114,31,99,98,
888,394,56,32,20,113,31,99,99,
894,394,56,32,20,113,31,99,99,
900,395,58,33,20,112,31,98,99,
906,395,58,33,20,112,31,98,99,
912,395,58,33,20,111,31,98,100,
918,395,58,33,21,111,30,99,100,
924,395,58,33,21,111,30,99,100,
930,395,58,33,21,111,30,99,100,
936,397,60,33,21,111,30,99,100,
942,398,61,33,21,111,30,99,100,
948,397,61,34,21,110,30,99,100,
954,397,61,34,21,114,31,99,100,
960,399,63,34,21,114,31,99,100,
966,398,63,35,21,113,31,99,100,
972,398,63,35,21,113,31,99,100,
978,400,65,35,21,113,31,99,100,
984,401,67,36,21,111,31,98,101,
990,402,68,36,21,111,31,98,101,
996,401,68,37,21,110,31,97,101,
1002,403,70,37,21,110,31,97,101,
1008,403,70,37,21,110,31,97,101,
1014,403,70,37,21,110,31,97,101,
1020,403,70,37,21,110,31,97,101,
1026,402,70,38,22,117,32,97,101,
