Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,161,25,92,76,
12,371,0,0,0,161,25,92,76,
18,371,0,0,0,161,25,92,76,
24,371,0,0,0,161,25,92,76,
30,371,0,0,0,161,25,92,76,
36,371,0,0,0,161,25,92,76,
42,370,0,1,0,160,25,91,76,
48,370,0,1,0,160,25,91,76,
54,369,0,1,0,159,25,91,77,
60,369,0,1,0,158,25,91,78,
66,369,0,1,0,158,25,91,78,
72,369,0,1,0,158,25,91,78,
78,369,0,1,0,161,27,91,78,
84,369,1,1,0,160,27,91,79,
90,369,1,1,0,160,27,91,79,
96,369,1,1,0,159,27,91,80,
102,370,2,1,0,159,27,91,80,
108,371,3,1,0,159,27,91,80,
114,371,3,1,0,159,27,91,80,
120,371,3,1,0,159,27,91,80,
126,371,3,1,0,159,27,91,80,
132,371,3,1,0,158,27,91,81,
138,371,4,2,1,156,26,92,82,
144,372,5,2,1,155,26,92,82,
150,373,6,2,1,157,26,92,82,
156,374,7,2,1,157,26,92,82,
162,375,8,2,1,157,26,92,82,
168,375,8,2,1,157,26,92,82,
174,375,8,2,1,157,26,92,82,
180,376,9,2,1,157,26,92,82,
186,376,9,2,1,157,26,92,82,
192,377,10,2,1,156,26,92,83,
198,378,11,2,1,156,26,92,83,
204,378,11,2,1,156,26,92,83,
210,380,13,2,1,156,26,92,83,
216,382,15,2,1,156,26,92,83,
222,382,15,2,1,156,27,92,84,
228,381,15,3,1,155,27,91,84,
234,382,16,3,1,154,27,91,85,
240,382,16,3,1,154,27,91,85,
246,383,17,3,1,152,27,91,87,
252,383,17,3,1,152,27,91,87,
258,386,20,3,2,152,27,92,87,
264,386,20,3,2,152,27,92,87,
270,387,21,3,2,152,27,92,87,
276,388,22,3,2,152,27,92,87,
282,388,22,3,2,152,27,92,87,
288,388,22,3,2,152,27,92,87,
294,388,22,3,2,153,32,92,87,
300,388,22,3,2,153,32,92,87,
306,389,23,3,2,153,32,92,87,
312,389,23,3,3,153,31,93,87,
318,389,23,3,3,154,32,93,86,
324,390,24,3,3,154,32,93,86,
330,391,25,3,3,154,32,93,86,
336,392,26,3,3,153,32,93,87,
342,393,27,3,3,152,32,93,88,
348,393,27,3,3,152,32,93,88,
354,393,27,3,3,152,32,93,88,
360,393,27,3,3,151,32,93,89,
366,394,28,3,3,154,36,93,89,
372,394,28,3,3,154,36,93,89,
378,394,28,3,3,154,36,93,89,
384,394,28,3,3,154,36,93,89,
390,395,30,4,3,153,36,92,89,
396,394,31,6,3,151,36,92,89,
402,394,31,6,3,151,36,92,89,
408,392,31,8,3,148,36,92,90,
414,394,33,8,4,148,35,93,90,
420,393,33,9,4,148,36,92,89,
426,393,33,9,4,146,36,92,91,
432,393,33,9,5,145,35,93,92,
438,393,33,9,5,144,42,93,92,
444,392,33,10,5,142,42,93,93,
450,392,33,10,6,142,41,94,93,
456,392,34,11,7,141,40,95,93,
462,392,34,11,7,141,40,95,93,
468,393,35,11,7,141,40,95,93,
474,393,35,11,8,141,39,96,93,
480,392,36,13,8,140,40,95,92,
486,393,37,13,8,140,40,95,92,
492,395,39,13,8,140,40,95,92,
498,395,39,13,8,140,40,95,92,
504,395,39,13,8,140,40,95,92,
510,394,39,14,8,139,40,95,92,
516,394,39,14,8,138,42,95,93,
522,395,40,14,8,137,42,95,94,
528,398,43,14,8,137,42,95,94,
534,397,43,15,8,136,42,94,94,
540,397,43,15,8,136,42,94,94,
546,398,44,15,8,136,42,94,94,
552,398,44,15,8,136,42,94,94,
558,397,44,16,8,135,42,94,94,
564,399,46,16,8,134,42,94,95,
570,399,46,16,8,134,42,94,95,
576,400,47,16,8,134,42,94,95,
582,400,47,16,8,134,42,94,95,
588,400,47,16,8,134,44,94,95,
594,401,48,16,9,134,44,95,95,
600,401,48,16,9,134,44,95,95,
606,402,49,16,9,134,44,95,95,
612,402,49,16,11,132,43,97,97,
618,402,49,16,11,132,42,97,97,
624,401,49,16,11,130,42,97,99,
630,401,49,16,11,129,42,97,100,
636,400,49,17,11,128,42,96,100,
642,400,49,17,11,128,42,96,100,
648,400,49,17,12,128,41,97,100,
654,399,49,18,12,128,41,97,100,
660,398,51,21,13,121,40,97,101,
666,399,52,21,13,122,41,97,100,
672,401,54,21,13,122,41,97,100,
678,402,55,21,13,123,42,97,99,
684,402,55,21,14,123,41,98,99,
690,401,55,21,14,123,41,98,99,
696,401,55,21,14,123,41,98,99,
702,401,55,21,14,123,41,98,99,
708,401,55,21,14,123,41,98,99,
714,401,55,21,14,123,41,98,99,
720,401,55,21,14,123,41,98,99,
726,400,56,23,14,121,41,97,99,
732,400,56,23,14,120,42,97,99,
738,401,58,24,15,119,41,97,99,
744,401,58,24,15,119,41,97,99,
750,403,60,24,15,119,41,97,99,
756,402,60,25,15,117,41,97,100,
762,402,60,25,15,117,41,97,100,
768,402,60,25,15,117,41,97,100,
774,402,60,25,16,117,41,98,100,
780,402,60,25,16,116,41,98,101,
786,401,60,26,16,115,41,98,101,
792,402,61,26,16,115,41,98,101,
798,401,61,27,16,114,41,97,101,
804,401,61,27,16,113,41,97,101,
810,400,61,28,18,112,41,99,101,
816,400,61,28,18,112,40,99,101,
822,400,61,28,18,112,40,99,101,
828,401,62,28,18,112,40,99,101,
834,401,62,28,18,113,40,99,100,
840,402,63,28,19,114,40,100,99,
846,402,63,28,20,114,39,101,99,
852,404,65,28,20,114,39,101,99,
858,403,65,29,20,113,39,100,99,
864,405,67,29,20,113,39,100,99,
870,405,67,29,20,113,39,100,99,
876,406,68,29,20,110,39,100,99,
882,406,68,29,20,116,39,100,99,
888,408,70,29,20,116,39,100,99,
894,409,71,29,21,116,38,101,99,
900,408,72,31,21,114,38,101,99,
906,409,73,31,21,115,38,101,98,
912,409,74,31,21,114,38,101,99,
918,409,74,31,22,113,37,102,100,
924,409,74,31,22,113,37,102,100,
930,407,74,33,22,110,38,101,101,
936,409,76,33,22,110,38,101,101,
942,410,77,33,22,109,38,101,102,
948,410,77,33,22,109,38,101,102,
954,410,77,33,23,112,37,102,103,
960,410,78,34,23,111,37,101,103,
966,410,78,34,23,111,37,101,103,
972,409,78,35,23,110,37,100,103,
978,409,78,35,23,111,37,100,102,
984,410,79,35,23,111,37,100,102,
990,411,80,35,23,111,37,100,102,
996,411,80,35,23,112,38,100,101,
1002,412,81,35,23,112,38,100,101,
1008,411,81,36,23,111,38,100,101,
1014,412,82,36,23,110,38,100,102,
1020,413,83,36,23,110,38,100,102,
1026,413,83,36,23,118,40,100,103,
