Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,161,25,92,76,
12,371,0,0,0,161,25,92,76,
18,371,0,0,1,161,24,93,76,
24,371,0,0,1,161,24,93,76,
30,370,0,0,1,160,24,93,77,
36,370,0,0,1,159,24,93,78,
42,368,0,2,1,157,24,92,78,
48,367,0,2,1,156,24,92,79,
54,367,0,2,2,156,24,93,79,
60,368,1,2,2,156,23,93,79,
66,368,1,2,2,157,24,93,78,
72,367,1,3,2,156,24,93,78,
78,368,2,3,2,159,26,93,78,
84,370,4,3,2,159,26,93,78,
90,370,4,3,2,159,26,93,78,
96,370,4,3,2,160,27,93,77,
102,369,4,3,2,159,27,93,78,
108,369,4,3,2,159,27,93,78,
114,369,4,3,2,159,27,93,78,
120,369,4,3,2,159,27,93,78,
126,369,4,3,2,160,28,93,77,
132,368,4,4,2,159,28,92,77,
138,369,5,4,2,159,28,92,77,
144,369,5,4,2,159,28,92,77,
150,371,7,4,2,161,28,92,77,
156,372,8,4,2,161,28,92,77,
162,372,8,4,2,161,28,92,77,
168,372,9,5,2,160,28,91,77,
174,373,10,5,2,159,28,91,78,
180,375,12,5,2,159,28,91,78,
186,376,13,5,2,159,28,91,78,
192,377,14,5,2,159,29,91,78,
198,377,14,5,2,159,29,91,78,
204,377,14,5,2,159,29,91,78,
210,378,15,5,2,159,29,91,78,
216,379,16,5,2,159,29,91,78,
222,381,19,6,2,158,29,90,79,
228,382,20,6,2,158,29,90,79,
234,382,20,6,2,158,29,90,79,
240,383,22,7,2,157,29,89,79,
246,381,22,9,2,156,29,88,79,
252,382,23,9,2,156,29,88,79,
258,383,24,9,2,156,29,88,79,
264,386,27,9,2,156,29,88,79,
270,386,28,10,2,155,29,88,79,
276,387,29,10,2,155,29,88,79,
282,387,29,10,3,155,28,89,79,
288,385,30,12,3,152,28,89,80,
294,385,30,12,3,153,33,89,80,
300,384,30,13,4,152,32,90,80,
306,384,30,13,4,152,32,90,80,
312,385,31,13,4,152,32,90,80,
318,386,32,13,4,152,32,90,80,
324,386,32,13,4,152,32,90,80,
330,386,32,13,4,152,32,90,80,
336,385,32,14,4,151,32,89,80,
342,385,32,14,4,151,32,89,80,
348,385,32,14,4,151,32,89,80,
354,384,32,15,5,148,31,89,82,
360,384,32,15,5,148,31,89,82,
366,385,33,15,5,151,35,89,82,
372,386,34,15,6,151,34,90,82,
378,386,34,15,6,151,34,90,82,
384,387,35,15,6,150,34,90,83,
390,387,35,15,6,150,34,90,83,
396,387,35,15,6,150,34,90,83,
402,387,36,16,6,149,34,89,83,
408,387,36,16,6,149,34,89,83,
414,387,36,16,6,149,34,89,83,
420,387,36,16,6,149,34,89,83,
426,387,36,16,6,149,34,89,83,
432,388,37,16,6,148,34,89,84,
438,389,38,16,6,148,41,89,83,
444,389,38,16,6,148,41,89,83,
450,389,38,16,6,149,42,89,82,
456,389,38,16,6,148,42,89,83,
462,389,38,16,6,148,42,89,83,
468,389,38,16,7,148,41,90,83,
474,390,39,16,7,148,41,90,83,
480,391,40,16,7,148,41,90,83,
486,393,42,16,8,148,40,91,83,
492,394,43,16,8,148,40,91,83,
498,394,43,16,8,148,40,91,83,
504,394,43,16,8,148,40,91,83,
510,395,44,16,8,148,40,91,83,
516,395,44,16,9,147,40,92,84,
522,394,45,18,10,145,40,92,84,
528,396,47,18,10,144,39,92,85,
534,397,48,18,10,144,39,92,85,
540,397,48,18,13,144,36,95,85,
546,398,49,18,13,143,36,95,86,
552,398,49,18,13,143,36,95,86,
558,399,50,18,13,143,36,95,86,
564,399,50,18,13,143,36,95,86,
570,398,50,19,13,142,36,94,86,
576,399,51,19,13,143,36,94,85,
582,400,52,19,13,143,36,94,85,
588,401,53,19,13,142,38,94,85,
594,403,55,19,13,142,38,94,85,
600,403,56,20,13,141,38,94,85,
606,403,56,20,13,141,38,94,85,
612,403,56,20,13,141,38,94,85,
618,403,56,20,13,141,38,94,85,
624,404,57,20,13,141,38,94,85,
630,404,57,20,13,141,38,94,85,
636,405,58,20,14,141,37,95,85,
642,405,58,20,14,141,37,95,85,
648,406,59,20,14,141,37,95,85,
654,407,60,20,15,140,36,96,86,
660,408,61,20,15,136,36,96,87,
666,408,61,20,16,135,35,97,88,
672,409,62,20,16,135,35,97,88,
678,409,62,20,16,134,35,97,89,
684,410,63,20,16,134,35,97,89,
690,411,64,20,16,134,35,97,89,
696,412,65,20,16,133,35,97,90,
702,412,65,20,17,133,35,98,89,
708,409,65,23,17,130,35,96,90,
714,410,66,23,17,130,35,96,90,
720,410,66,23,17,130,35,96,90,
726,410,66,23,17,131,36,96,89,
732,411,67,23,17,130,37,96,89,
738,411,67,23,17,129,37,96,90,
744,411,67,23,17,129,37,96,90,
750,412,68,23,17,129,37,96,90,
756,412,68,23,17,129,37,96,90,
762,413,69,23,17,129,37,96,90,
768,413,69,23,17,129,37,96,90,
774,413,69,23,17,129,37,96,90,
780,413,69,23,17,129,37,96,90,
786,413,69,23,17,129,37,96,90,
792,413,69,23,17,130,38,96,89,
798,414,70,23,17,130,38,96,89,
804,414,70,23,17,129,38,96,89,
810,416,72,23,17,128,38,96,90,
816,416,72,23,17,128,38,96,90,
822,416,72,23,17,128,38,96,90,
828,415,72,24,17,125,38,96,92,
834,415,72,24,17,125,38,96,92,
840,415,72,24,17,125,38,96,92,
846,415,72,24,17,125,38,96,92,
852,415,72,24,17,126,39,96,91,
858,415,72,24,17,126,39,96,91,
864,415,72,24,17,126,39,96,91,
870,415,72,24,17,125,39,96,92,
876,415,72,24,17,122,39,96,92,
882,415,72,24,18,128,38,97,92,
888,415,72,24,19,128,38,98,92,
894,415,72,24,19,128,38,98,92,
900,416,73,24,20,128,38,99,92,
906,415,73,25,20,128,39,99,91,
912,415,73,25,20,128,39,99,91,
918,415,74,26,20,127,39,99,91,
924,414,74,27,21,126,38,100,91,
930,414,74,27,21,126,38,100,91,
936,414,74,27,21,126,38,100,91,
942,414,74,27,21,127,39,100,90,
948,414,74,27,21,127,39,100,90,
954,415,75,27,21,131,40,100,90,
960,415,75,27,21,131,40,100,90,
966,414,75,28,21,130,40,99,90,
972,414,75,28,23,130,38,101,90,
978,414,76,29,23,129,38,100,90,
984,414,76,29,23,129,38,100,90,
990,414,77,30,23,129,39,100,89,
996,414,77,30,23,129,39,100,89,
1002,412,77,32,23,127,39,99,89,
1008,412,77,32,23,126,39,99,90,
1014,412,77,32,23,126,39,99,90,
1020,412,77,32,23,126,39,99,90,
1026,413,78,32,23,135,41,99,90,
