Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
144,35,46,47,43,44,29,35,24,4,0,28,44,20,18,28,25,27,21,10,3,
150,34,44,46,41,46,32,33,24,6,0,26,44,20,19,25,25,29,22,11,3,
156,34,44,46,41,46,32,33,24,6,0,26,44,20,19,25,25,29,22,11,3,
162,34,44,46,41,46,32,33,24,6,0,26,44,20,19,25,25,29,22,11,3,
168,34,44,46,41,46,32,32,24,6,0,26,44,20,19,25,25,29,22,11,3,
174,35,44,46,41,46,32,32,24,6,0,26,44,20,19,25,25,29,22,11,3,
180,35,44,46,41,46,32,32,24,6,0,26,44,20,19,25,25,29,22,11,3,
186,36,44,46,41,46,32,32,24,6,0,26,44,20,19,25,25,29,22,11,3,
192,37,44,46,41,46,32,32,24,6,0,26,44,20,19,25,25,29,22,11,3,
198,39,44,46,41,46,32,32,24,6,0,26,44,20,19,25,25,29,22,11,3,
204,39,44,46,41,46,32,32,24,6,0,26,44,20,19,25,25,29,22,11,3,
210,39,44,46,41,46,32,31,24,6,0,26,44,20,19,25,25,29,22,11,3,
216,39,44,46,41,46,32,31,24,6,0,26,44,20,19,25,25,29,22,11,3,
222,37,41,48,38,51,30,32,24,8,0,26,38,23,20,27,24,28,24,11,3,
228,38,41,48,38,51,30,32,23,8,0,26,38,23,20,27,24,28,24,11,3,
234,38,41,48,38,51,30,32,23,8,0,27,38,23,20,27,24,28,24,11,3,
240,38,41,48,38,51,30,32,23,8,0,28,38,23,20,27,24,28,24,11,3,
246,38,41,48,38,51,30,32,23,8,0,28,38,23,20,27,24,28,24,11,3,
252,38,41,48,38,51,30,32,23,8,0,28,38,23,20,27,24,28,24,11,3,
258,38,40,48,38,51,30,32,23,8,0,28,38,23,20,27,24,28,24,11,3,
264,38,40,48,38,51,30,32,23,8,0,28,38,23,20,27,24,27,24,11,3,
270,38,40,48,38,51,30,32,23,8,0,28,38,23,20,27,24,27,24,11,3,
276,39,40,48,38,51,30,32,23,8,0,28,38,23,20,27,24,27,24,11,3,
282,39,40,48,38,51,30,32,23,8,0,28,38,23,20,27,24,27,24,11,3,
288,40,40,48,38,51,30,32,23,8,0,28,38,23,20,27,24,27,24,11,3,
294,40,38,43,40,55,30,31,24,9,0,28,38,25,19,24,28,26,23,12,3,
300,40,38,43,40,55,30,31,24,9,0,28,38,25,19,24,28,26,23,12,3,
306,40,38,43,40,55,30,31,24,9,0,28,38,25,19,24,28,26,23,12,3,
312,40,38,43,40,55,30,31,24,9,0,29,38,25,19,24,28,26,23,12,3,
318,40,38,43,40,55,30,31,24,9,0,29,38,25,19,24,28,26,23,12,3,
324,40,38,43,40,55,30,31,24,9,0,29,38,25,19,24,28,26,23,12,3,
330,40,38,43,40,55,30,31,24,9,0,29,38,25,19,24,28,26,23,12,3,
336,40,38,43,40,55,30,31,24,9,0,29,38,25,19,24,28,26,23,12,3,
342,40,38,43,40,55,30,31,24,9,0,29,38,25,19,24,28,26,23,12,3,
348,40,38,43,40,55,30,31,24,9,0,29,38,25,19,24,28,26,23,12,3,
354,40,38,43,40,55,30,31,24,9,0,29,38,25,19,24,28,26,23,12,3,
360,40,38,43,40,55,30,31,24,9,0,29,38,25,19,24,28,26,23,12,3,
366,39,31,45,46,50,35,25,28,10,1,28,36,28,18,23,28,27,22,14,3,
372,39,31,45,46,50,35,25,28,10,1,28,36,28,18,23,28,27,22,14,3,
378,41,31,45,46,50,35,25,28,10,1,28,36,28,18,23,28,27,22,14,3,
384,41,31,45,46,50,35,25,28,10,1,28,36,28,18,23,28,27,22,14,3,
390,41,31,45,46,50,35,25,28,10,1,28,36,28,18,23,28,26,22,14,3,
396,41,31,45,46,50,35,25,28,10,1,29,36,28,18,23,28,26,22,14,3,
402,41,31,45,46,50,35,25,28,10,1,29,36,28,18,23,28,26,22,14,3,
408,41,31,45,46,50,35,25,28,10,1,29,36,28,18,23,28,26,22,14,3,
414,41,31,45,46,50,35,25,28,10,1,29,36,28,18,23,28,26,22,14,3,
420,41,31,45,46,50,35,25,28,10,1,30,36,28,18,23,28,26,22,14,3,
426,41,31,45,46,50,35,25,28,10,1,30,36,28,18,23,28,26,22,13,3,
432,41,31,45,46,50,35,25,28,10,1,30,36,28,18,23,28,26,22,13,3,
438,41,30,40,46,51,39,22,32,10,1,30,34,31,16,22,29,28,22,13,3,
444,41,30,40,46,51,39,22,32,10,1,30,34,31,16,22,29,28,22,13,3,
450,41,30,40,46,51,39,22,32,10,1,31,34,31,16,22,29,28,22,13,3,
456,41,30,40,46,51,39,22,32,10,1,31,34,31,16,22,29,28,22,13,3,
462,42,30,40,46,51,39,22,32,10,1,31,34,31,16,22,29,28,22,13,3,
468,43,30,40,46,51,39,22,32,10,1,31,34,31,16,22,29,28,22,13,3,
474,43,30,40,46,51,39,22,32,10,1,32,34,31,16,22,29,28,22,13,3,
480,43,30,40,46,51,39,22,32,10,1,32,34,31,16,22,29,28,22,13,3,
486,43,30,40,46,51,39,22,32,10,1,33,34,31,16,22,29,28,22,13,3,
492,43,30,40,46,51,39,22,32,10,1,33,34,31,16,22,29,28,22,13,3,
498,44,30,40,46,51,39,22,32,10,1,33,34,31,16,22,29,28,22,13,3,
504,44,30,40,46,51,39,22,32,10,1,33,34,31,16,22,29,28,22,13,3,
510,44,30,40,46,51,39,22,31,10,1,33,34,31,16,22,29,28,22,13,3,
516,39,33,37,49,50,38,23,32,11,2,32,35,28,16,23,30,25,24,14,4,
522,39,33,37,49,50,38,23,32,11,2,32,35,28,16,23,30,25,24,14,4,
528,39,33,37,49,50,38,23,32,11,2,32,35,28,16,23,30,25,24,14,4,
534,40,33,37,49,50,38,23,32,11,2,32,35,28,16,23,30,25,24,14,4,
540,40,33,37,49,50,38,23,32,11,2,32,35,28,16,23,30,25,24,14,4,
546,40,33,37,49,50,38,23,32,11,2,32,35,28,16,23,30,25,24,14,4,
552,40,33,37,49,50,38,23,32,11,2,32,35,28,16,23,30,25,24,14,4,
558,42,33,37,49,50,38,23,32,11,2,32,35,27,16,23,30,25,24,14,4,
564,42,33,37,49,50,38,23,31,11,2,32,35,27,16,23,30,25,24,14,4,
570,42,33,37,49,50,38,23,31,11,2,32,35,27,16,23,30,25,24,14,4,
576,42,33,37,49,50,38,23,31,11,2,32,35,27,16,23,30,25,24,14,4,
582,42,33,37,49,50,38,23,31,11,2,34,35,27,16,23,30,25,24,14,4,
588,40,36,32,47,55,36,24,33,12,2,32,33,28,19,20,31,24,26,13,6,
594,40,36,32,47,55,36,24,33,12,2,33,33,28,19,20,31,24,26,13,6,
600,41,36,32,47,55,36,24,33,12,2,33,33,28,19,20,31,24,26,13,6,
606,41,36,32,47,55,36,24,33,12,2,33,33,28,19,20,31,24,26,13,6,
612,41,36,32,47,55,36,24,33,12,2,33,33,28,19,20,31,24,26,13,6,
618,42,36,32,47,55,36,24,33,12,2,33,33,28,19,20,31,24,26,13,6,
624,42,36,32,47,55,36,24,33,12,2,34,33,28,19,20,31,24,26,13,6,
630,42,36,32,47,55,36,24,33,12,2,34,33,28,19,20,31,24,26,13,6,
636,42,36,32,47,55,36,24,33,12,2,34,33,28,19,20,31,24,26,13,6,
642,42,36,32,47,55,36,24,33,12,2,35,33,28,19,20,31,24,26,13,6,
648,42,36,32,47,55,36,24,33,12,2,35,33,28,19,20,31,24,26,13,6,
654,42,36,32,47,55,36,24,33,12,2,35,33,28,19,20,31,24,26,13,6,
660,37,40,31,47,54,34,29,29,14,2,30,37,28,19,20,31,22,28,14,6,
666,37,40,31,47,54,34,29,29,14,2,30,37,28,19,20,31,22,28,14,6,
672,37,40,31,47,54,34,29,29,14,2,30,37,28,19,20,31,22,28,14,6,
678,37,40,31,47,54,34,29,29,14,2,30,37,28,19,20,31,22,28,14,6,
684,37,40,31,47,54,34,29,29,14,2,30,37,28,19,20,31,22,28,14,6,
690,37,40,31,47,54,34,29,29,14,2,30,37,28,19,20,31,22,27,13,6,
696,37,40,31,47,54,34,29,29,14,2,30,37,28,19,20,31,22,27,13,6,
702,37,40,31,47,54,34,29,29,14,2,30,37,28,19,20,31,22,27,13,6,
708,36,41,31,47,54,34,29,29,14,2,30,37,28,19,20,31,22,27,13,6,
714,36,41,31,47,54,34,29,29,14,2,30,37,28,19,20,31,22,27,13,6,
720,36,41,31,47,54,34,29,29,14,2,30,37,28,19,20,31,22,27,13,6,
726,36,41,31,47,54,34,29,29,14,2,30,37,28,19,20,31,22,27,13,6,
732,36,41,28,48,49,38,30,30,15,2,30,34,25,24,18,30,24,27,11,9,
738,36,41,28,48,49,38,30,29,15,2,30,34,25,24,18,30,24,27,11,9,
744,36,41,28,48,49,38,29,29,15,2,30,34,25,24,18,30,24,27,11,9,
750,36,41,28,48,49,38,29,29,15,2,30,34,25,24,18,30,24,27,11,9,
756,36,41,28,48,49,38,29,29,15,2,30,34,25,24,18,30,24,25,11,9,
762,36,41,28,48,49,38,29,29,15,2,30,34,25,24,18,30,24,25,11,8,
768,36,41,28,48,49,38,29,29,15,2,30,34,25,24,18,30,24,25,11,8,
774,37,41,28,48,49,38,29,29,15,2,30,34,25,24,18,30,24,25,10,8,
780,37,41,28,48,49,38,29,29,15,2,30,34,25,24,18,30,24,25,10,8,
786,37,41,28,48,49,38,29,29,15,2,30,34,25,24,18,30,24,25,10,8,
792,37,41,28,48,49,38,29,29,15,2,30,34,25,24,18,30,24,24,10,8,
798,37,41,28,48,49,38,29,29,15,2,30,34,25,24,18,30,24,24,10,8,
804,37,41,27,46,47,41,30,29,16,2,31,34,23,25,19,28,26,24,10,8,
810,37,41,27,46,47,41,30,29,16,2,30,35,23,25,19,28,26,24,10,8,
816,38,41,27,46,47,41,30,29,16,2,30,35,23,25,19,28,26,23,10,8,
822,38,41,27,46,47,41,30,29,16,2,29,36,23,25,19,28,26,23,10,8,
828,39,41,27,46,47,41,30,29,16,2,29,36,23,25,19,28,26,23,10,8,
834,39,41,27,46,47,41,30,29,16,2,29,36,23,25,19,28,26,23,10,8,
840,39,41,27,46,47,41,30,29,16,2,29,36,23,25,19,28,26,23,10,8,
846,39,41,27,46,47,41,30,29,16,2,29,36,23,25,19,28,26,23,10,8,
852,39,41,27,46,47,41,30,29,16,2,31,36,23,25,19,28,26,23,10,8,
858,39,41,27,46,47,41,30,29,16,2,31,36,23,25,19,28,26,23,10,8,
864,40,41,27,46,47,41,30,28,16,2,32,36,23,25,19,28,26,23,10,8,
870,41,41,27,46,47,41,30,28,16,2,32,36,23,25,19,28,26,23,10,8,
876,39,42,26,45,45,43,33,27,15,4,32,34,23,25,20,25,26,26,10,9,
882,39,42,26,45,45,43,32,27,15,4,33,34,23,25,20,25,26,26,10,9,
888,40,42,26,45,45,43,32,27,15,4,33,34,23,25,20,25,26,26,10,9,
894,40,42,26,45,45,43,32,27,15,4,33,34,23,25,20,25,26,26,10,9,
900,40,42,26,45,45,43,32,27,15,4,33,34,23,25,20,25,26,26,10,9,
906,39,43,26,45,45,43,32,27,15,4,33,34,23,25,20,25,26,26,10,9,
912,40,43,26,45,45,43,32,27,15,4,33,34,23,25,20,25,26,26,10,9,
918,39,44,26,45,45,43,32,27,15,4,33,34,23,25,20,25,25,26,10,9,
924,38,46,26,45,45,43,32,27,15,4,33,34,23,25,20,25,25,26,10,9,
930,37,47,26,44,45,43,32,27,15,4,33,34,23,25,20,25,25,26,10,9,
936,37,47,26,44,45,43,32,27,15,4,33,34,23,25,20,25,25,26,10,9,
942,37,47,26,44,45,43,32,27,15,4,33,34,23,25,20,25,25,26,10,9,
948,37,47,26,44,45,43,32,27,15,4,34,34,23,25,20,25,25,26,10,9,
954,37,45,23,46,42,48,30,28,14,6,35,34,17,28,21,27,24,26,11,9,
960,36,46,23,46,42,48,30,28,14,6,35,34,17,28,21,27,24,26,11,9,
966,36,46,23,46,42,48,30,27,14,6,34,35,17,28,21,27,24,26,10,9,
972,37,46,23,46,42,48,30,27,14,6,33,36,17,28,21,27,24,26,10,9,
978,37,46,23,46,42,48,30,27,14,6,33,36,17,28,21,27,24,26,10,9,
984,38,46,23,46,42,48,30,27,14,6,33,36,17,28,21,27,24,26,10,9,
990,39,46,23,46,42,48,30,27,14,6,33,36,17,28,21,27,24,26,10,9,
996,39,46,23,46,42,48,30,27,14,6,33,36,17,28,21,27,24,26,10,9,
1002,39,46,23,46,42,48,30,27,14,6,33,36,17,28,21,27,24,26,10,9,
1008,38,47,23,46,42,48,28,27,14,6,33,36,17,28,21,27,24,26,10,9,
1014,38,47,23,46,42,48,28,27,14,6,33,36,17,28,21,27,24,26,10,9,
1020,37,48,23,46,42,48,28,27,14,6,32,37,17,28,21,27,24,26,10,9,
1026,37,48,21,41,44,52,28,26,15,7,31,36,17,30,20,24,28,26,9,10,
1032,37,48,21,41,44,52,28,26,15,7,32,36,17,30,20,24,28,26,9,10,
1038,37,48,21,41,44,52,28,26,15,7,32,36,17,30,20,24,28,26,9,10,
1044,37,48,21,41,44,52,28,26,15,7,31,37,17,30,20,24,28,26,9,10,
1050,38,48,21,41,44,52,28,25,15,7,31,37,17,30,20,24,28,26,9,10,
1056,38,48,21,41,44,52,28,25,15,7,31,37,17,30,20,24,27,26,9,10,
1062,38,48,21,41,44,52,28,25,15,7,31,37,17,30,20,24,27,26,9,10,
1068,38,48,21,41,44,52,28,25,15,7,32,37,17,30,20,24,27,26,9,10,
1074,39,48,21,41,44,52,28,25,15,7,32,37,17,30,20,24,27,26,9,10,
1080,39,48,21,41,44,52,28,25,15,7,32,36,17,30,20,24,27,26,9,10,
1086,39,48,21,41,44,52,28,25,15,7,32,36,17,30,20,24,27,26,9,10,
1092,39,48,21,41,44,52,28,25,15,7,32,36,17,30,20,24,27,26,9,10,
1098,39,47,14,43,50,47,33,20,18,9,32,35,16,32,19,23,28,26,10,10,
1104,38,48,14,43,50,47,33,20,18,9,32,35,16,32,19,23,28,26,10,10,
1110,37,49,14,43,50,47,33,20,18,9,33,35,16,32,19,23,28,26,10,9,
1116,37,49,14,43,50,47,33,20,18,9,33,35,16,32,19,23,28,26,10,9,
1122,37,49,14,43,50,47,33,20,18,9,33,35,16,32,19,23,28,26,10,9,
1128,38,49,14,43,50,47,33,20,18,9,32,36,16,32,19,23,28,26,10,9,
1134,38,49,14,43,50,47,33,20,18,9,32,36,16,32,19,23,28,26,10,9,
1140,38,49,14,43,50,47,33,20,17,9,32,36,16,32,19,23,28,26,10,9,
1146,38,49,14,43,50,47,33,20,17,9,34,36,16,32,19,23,28,26,10,9,
1152,38,49,14,43,50,47,32,20,17,8,33,37,16,32,19,23,28,26,10,9,
1158,38,49,14,43,50,47,32,20,17,8,33,37,16,32,19,23,28,26,10,9,
1164,38,49,14,43,50,47,32,20,17,8,33,37,16,32,19,23,28,26,10,9,
1170,38,49,13,38,50,48,36,19,19,8,32,37,14,35,17,22,29,28,10,9,
1176,39,49,13,38,50,48,36,19,19,8,32,37,14,35,17,22,29,28,9,9,
1182,39,49,13,38,50,48,36,19,19,8,31,38,14,35,17,22,29,28,9,9,
1188,39,49,13,38,50,48,36,19,19,8,31,38,14,35,17,22,29,28,9,9,
1194,38,50,13,38,50,48,36,19,19,8,31,38,14,35,17,22,29,28,9,9,
1200,37,51,13,38,50,48,36,19,19,8,31,38,14,35,17,22,29,28,9,9,
1206,38,51,13,38,50,48,36,19,19,8,30,39,14,35,17,22,29,28,9,9,
1212,38,51,13,38,50,48,36,19,19,8,29,40,14,35,17,22,29,28,9,9,
1218,38,51,13,38,50,48,36,19,19,8,30,40,14,35,17,22,29,28,9,9,
1224,38,51,13,38,50,48,36,19,19,8,30,40,14,35,17,22,29,28,9,9,
1230,37,52,13,38,50,48,36,19,19,8,31,40,14,35,17,22,29,28,9,9,
1236,37,52,13,38,50,48,36,19,19,8,31,40,14,35,17,22,29,28,9,8,
1242,37,47,16,35,53,47,36,21,19,9,31,39,15,32,17,23,30,25,12,8,
1248,37,47,16,35,53,47,36,21,19,9,32,39,15,32,17,23,30,24,12,8,
1254,37,47,16,35,53,47,36,21,19,9,32,39,15,32,17,23,30,24,12,8,
1260,37,47,16,35,53,47,36,21,19,9,33,39,15,32,17,23,30,24,12,8,
1266,36,48,16,35,53,47,36,21,19,9,33,39,15,32,17,23,30,24,12,8,
1272,36,48,16,35,53,47,36,21,19,9,33,39,15,32,17,23,30,24,12,8,
1278,36,48,16,35,53,47,36,21,19,8,34,39,15,32,17,23,30,24,12,8,
1284,36,48,16,35,53,47,36,21,19,8,35,39,15,32,17,23,30,24,12,8,
1290,34,50,16,35,53,47,36,21,19,8,35,39,15,32,17,23,30,24,12,8,
1296,34,50,16,35,53,47,36,21,19,8,35,39,15,32,17,23,30,24,12,8,
1302,34,50,16,35,53,47,36,21,19,8,35,39,15,32,17,23,30,24,12,8,
1308,34,50,16,35,53,47,36,21,19,8,35,40,15,32,17,23,30,24,12,8,
1314,33,48,19,30,51,52,34,22,21,9,35,40,12,33,20,20,31,23,14,9,
1320,33,48,19,30,51,52,34,22,21,9,35,40,12,33,20,20,31,23,14,9,
1326,33,48,19,30,51,52,34,22,21,9,34,41,12,33,20,20,31,23,14,9,
1332,33,49,19,30,51,52,33,22,21,9,34,41,12,33,20,20,31,23,14,9,
1338,33,49,19,30,51,52,33,22,21,9,34,41,12,33,20,20,31,23,14,9,
1344,33,49,19,30,51,52,33,22,21,9,34,41,12,33,20,20,31,23,14,9,
1350,32,50,19,30,51,52,33,22,21,9,34,42,12,33,20,20,31,23,14,9,
1356,32,50,19,30,51,52,33,22,21,9,35,42,12,33,20,20,31,23,14,9,
1362,32,50,19,30,51,52,33,22,21,9,35,42,12,33,20,20,31,23,14,9,
1368,33,50,19,30,51,52,33,22,21,9,35,42,12,33,20,20,31,23,14,9,
1374,33,50,19,30,51,52,33,22,21,9,35,43,12,33,20,20,31,23,14,9,
1380,33,50,19,30,51,52,33,22,21,9,35,43,12,33,20,20,31,23,14,9,
1386,33,50,19,30,51,52,33,22,21,9,35,43,12,33,20,20,31,23,14,9,
1392,33,45,23,30,50,51,33,25,19,11,35,38,16,33,20,20,31,24,13,10,
1398,33,45,23,30,50,51,32,25,19,11,36,38,16,33,20,20,31,24,13,10,
1404,32,45,23,30,50,51,32,25,19,11,36,38,16,33,20,20,31,24,13,10,
1410,32,45,23,30,50,51,32,25,19,11,36,38,16,33,20,20,31,24,13,10,
1416,32,45,23,30,50,51,32,25,19,11,36,38,16,33,20,20,31,24,13,10,
1422,32,45,23,30,50,51,32,25,19,11,37,38,16,33,20,20,31,24,13,10,
1428,32,45,23,30,50,51,32,25,19,11,37,38,16,33,20,20,31,23,13,10,
1434,32,45,23,30,50,51,32,25,19,11,37,38,16,33,20,20,31,23,13,10,
1440,32,44,24,30,50,51,32,25,19,11,37,38,16,33,20,20,31,23,13,10,
1446,34,44,24,30,50,51,32,25,19,11,38,38,16,33,20,20,31,23,13,10,
1452,34,44,24,30,50,51,32,25,19,11,38,38,16,33,20,20,31,23,13,10,
1458,34,44,24,30,50,51,32,25,19,11,38,38,16,33,20,20,31,23,13,10,
