Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
144,33,46,47,43,44,29,36,24,4,0,26,43,20,18,28,25,28,22,10,3,
150,32,45,46,41,46,32,34,24,6,0,24,43,20,19,25,25,30,23,11,3,
156,33,45,46,41,46,32,34,24,6,0,24,43,20,19,25,25,29,23,11,3,
162,33,45,46,41,46,32,34,24,6,0,25,43,20,19,25,25,29,23,11,3,
168,33,45,46,41,46,32,34,24,6,0,25,43,20,19,25,25,29,23,11,3,
174,33,45,46,41,46,32,34,24,6,0,26,43,20,19,25,25,29,22,11,3,
180,33,45,46,41,46,32,34,24,6,0,27,43,20,19,25,25,29,22,11,3,
186,34,45,46,41,46,32,34,24,6,0,27,43,20,19,25,25,29,22,11,3,
192,34,45,46,41,46,32,34,24,6,0,28,43,20,19,25,25,29,22,11,3,
198,35,45,46,41,46,32,34,24,6,0,28,43,20,19,25,25,29,22,11,3,
204,35,45,46,41,46,32,34,24,6,0,28,43,20,19,25,25,29,22,11,3,
210,36,45,46,41,46,32,34,24,6,0,28,43,20,19,25,25,29,22,11,3,
216,37,45,46,41,46,32,34,24,6,0,29,43,20,19,25,25,29,22,11,3,
222,35,42,48,38,51,30,35,24,8,0,29,38,22,20,27,24,28,24,11,3,
228,35,42,48,38,51,30,35,24,8,0,29,38,22,20,27,24,28,24,11,3,
234,36,42,48,38,51,30,35,24,8,0,29,38,22,20,27,24,28,24,11,3,
240,37,42,48,38,51,30,35,23,8,0,29,38,22,20,27,24,28,24,11,3,
246,37,42,48,38,51,30,35,22,8,0,29,38,22,20,27,24,28,24,11,3,
252,37,42,48,38,51,30,35,22,8,0,29,38,22,20,27,23,28,24,11,3,
258,37,42,48,38,51,30,35,22,8,0,29,38,22,20,27,23,28,24,11,3,
264,37,42,48,38,51,30,35,22,8,0,29,38,22,20,27,23,28,24,11,3,
270,37,42,48,38,51,30,35,22,8,0,29,38,22,20,27,23,28,24,11,3,
276,38,42,48,38,51,30,35,22,8,0,30,38,22,20,27,23,28,24,11,3,
282,40,42,48,38,51,30,35,22,8,0,30,38,22,20,27,23,28,24,11,3,
288,40,42,48,38,51,30,35,22,8,0,30,38,22,20,27,23,28,24,11,3,
294,41,38,45,40,55,30,34,22,10,0,28,38,24,19,24,27,28,22,13,3,
300,41,38,45,40,55,30,34,22,10,0,29,38,24,19,24,27,28,22,13,3,
306,41,38,45,40,55,30,34,22,10,0,30,38,24,19,24,27,28,21,13,3,
312,42,38,45,40,55,30,34,22,10,0,31,38,24,19,24,27,28,21,13,3,
318,42,38,45,40,55,30,34,22,10,0,31,38,24,19,24,27,28,21,13,3,
324,43,38,45,40,55,30,34,22,10,0,32,38,24,19,24,27,28,21,13,3,
330,43,38,45,40,55,30,34,22,10,0,32,38,24,19,24,27,28,21,13,3,
336,44,38,45,40,55,30,34,22,10,0,32,38,24,19,24,27,28,21,13,3,
342,44,38,45,40,55,30,34,22,10,0,32,38,24,19,24,27,28,21,13,3,
348,44,38,45,40,55,30,34,22,10,0,32,38,24,19,24,27,28,21,13,3,
354,44,38,45,40,55,30,34,22,10,0,32,38,24,19,24,27,28,21,13,3,
360,44,38,45,40,55,30,34,22,10,0,33,38,24,19,24,27,28,21,13,3,
366,44,31,47,46,50,35,27,27,11,1,32,36,27,18,23,27,29,20,15,3,
372,44,31,47,46,50,35,27,27,11,1,32,35,27,18,23,27,29,20,15,3,
378,45,31,47,46,50,35,26,27,10,1,32,35,27,18,23,27,29,20,15,3,
384,45,31,47,46,50,35,26,27,10,1,32,35,27,18,23,27,29,20,15,3,
390,45,31,47,46,50,35,26,27,10,1,32,35,27,18,23,27,29,20,14,3,
396,45,31,47,46,50,35,26,27,10,1,32,35,27,18,23,27,29,20,14,3,
402,45,31,47,46,50,35,26,27,10,1,32,35,27,18,23,27,29,20,14,3,
408,45,31,47,46,50,35,26,27,10,1,32,35,27,18,23,27,29,20,14,3,
414,45,31,47,46,50,35,26,27,10,1,32,35,27,18,23,27,29,20,14,3,
420,45,31,47,46,50,35,26,27,10,1,32,35,27,18,23,27,29,20,14,3,
426,45,31,47,46,50,35,25,27,10,1,32,35,27,18,23,27,29,20,14,3,
432,45,31,47,46,50,35,25,27,10,1,32,35,27,18,23,27,28,20,14,3,
438,45,30,42,46,51,39,21,32,10,1,32,34,29,16,22,28,28,22,14,3,
444,45,30,42,46,51,39,21,32,10,1,32,34,29,16,22,28,28,22,14,3,
450,45,30,42,46,51,39,21,32,10,1,32,34,29,16,22,28,28,22,14,3,
456,45,30,42,46,51,39,21,32,10,1,32,34,29,16,22,28,28,22,14,3,
462,45,30,42,46,51,39,21,32,10,1,32,34,29,16,22,28,28,22,14,3,
468,45,30,42,46,51,39,21,32,10,1,32,34,29,16,22,28,28,22,14,3,
474,45,30,42,46,51,39,21,32,10,1,32,34,29,16,22,28,28,22,14,3,
480,45,30,42,46,51,39,21,32,10,1,32,34,29,16,22,28,28,22,14,3,
486,45,30,42,46,51,39,21,32,10,1,32,34,29,16,22,28,28,22,14,3,
492,45,30,42,46,51,39,20,32,10,1,33,34,29,16,22,28,28,22,14,3,
498,45,30,42,46,51,39,20,32,10,1,33,34,29,16,22,28,28,22,14,3,
504,46,30,42,46,51,39,20,32,10,1,33,34,29,16,22,28,28,22,14,3,
510,46,30,42,46,51,39,20,32,10,1,33,34,29,16,22,28,28,22,14,3,
516,41,33,39,49,50,38,21,33,11,2,32,35,26,16,23,29,26,23,15,4,
522,41,33,39,49,50,38,21,33,11,2,32,35,26,16,23,29,26,23,15,4,
528,41,33,39,49,50,38,21,33,11,2,32,35,26,16,23,29,26,23,15,4,
534,41,33,39,49,50,38,21,33,11,2,32,35,26,16,23,29,26,23,15,4,
540,41,33,39,49,50,38,21,33,11,2,32,35,26,16,23,29,26,23,15,4,
546,41,33,39,49,50,38,21,33,11,2,32,35,26,16,23,29,26,23,15,4,
552,41,33,39,49,50,38,21,33,11,2,32,35,26,16,23,29,26,23,15,4,
558,43,33,39,49,50,38,21,33,11,2,32,35,26,16,23,29,26,23,15,4,
564,43,33,39,49,50,38,21,33,11,2,32,35,26,16,23,29,26,23,15,4,
570,43,33,39,49,50,38,21,33,11,2,32,35,26,16,23,29,26,23,15,4,
576,43,33,39,49,50,38,21,33,11,2,32,35,26,16,23,29,26,23,15,4,
582,43,33,39,49,50,38,21,33,11,2,32,35,26,16,23,29,26,23,15,4,
588,40,36,34,47,55,36,23,35,11,2,30,33,27,19,20,30,24,26,15,5,
594,42,36,34,47,55,36,23,35,11,2,30,33,27,19,20,30,24,26,15,5,
600,42,36,34,47,55,36,23,35,11,2,31,33,27,19,20,30,24,26,15,5,
606,42,36,34,47,55,36,23,35,11,2,31,33,27,19,20,30,24,25,15,5,
612,42,36,34,47,55,36,23,35,11,2,31,33,27,19,20,30,24,25,15,5,
618,43,36,34,47,55,36,23,35,11,2,32,33,27,19,20,30,24,25,15,5,
624,43,36,34,47,55,36,23,35,11,2,32,33,27,19,20,30,24,25,15,5,
630,43,36,34,47,55,36,23,35,11,2,32,33,27,19,20,30,24,25,15,5,
636,43,36,34,47,55,36,23,35,11,2,32,33,27,19,20,30,24,25,15,5,
642,45,36,34,47,55,36,23,35,11,2,32,33,27,19,20,30,24,25,14,5,
648,45,36,34,47,55,36,23,35,11,2,32,33,27,19,20,30,24,25,14,5,
654,45,36,34,47,55,36,23,35,11,2,32,33,27,19,20,30,24,25,14,5,
660,40,40,33,47,54,34,28,33,13,2,27,37,27,19,20,30,22,28,14,5,
666,40,40,33,47,54,34,28,33,13,2,27,37,27,19,20,30,22,28,14,5,
672,41,40,33,47,54,34,28,33,13,2,28,37,27,19,20,30,22,28,14,5,
678,41,40,33,47,54,34,28,33,13,2,28,37,27,19,20,30,22,28,14,5,
684,41,40,33,47,54,34,27,33,13,2,28,37,27,19,20,30,22,28,14,5,
690,41,40,33,47,54,34,27,33,13,2,28,37,27,19,20,29,22,28,14,5,
696,41,40,33,47,54,34,26,33,13,2,28,37,27,19,20,29,22,28,14,5,
702,41,40,33,47,54,34,26,33,13,2,28,37,27,19,20,29,22,28,14,5,
708,40,41,33,47,54,34,26,33,13,2,28,37,27,19,20,29,22,28,14,5,
714,40,41,33,47,54,34,26,33,13,2,29,37,27,19,20,29,22,28,14,5,
720,40,41,33,47,54,34,26,33,13,2,29,37,27,19,20,29,22,28,14,5,
726,40,41,33,47,54,34,26,33,13,2,31,37,27,19,20,29,22,28,14,5,
732,40,41,30,48,49,38,27,33,15,2,31,34,25,24,18,28,24,29,11,8,
738,40,41,30,48,49,38,27,33,15,2,31,34,25,24,18,28,24,28,11,8,
744,40,41,30,48,49,38,27,33,15,2,32,34,25,24,18,28,24,28,11,8,
750,40,41,30,48,49,38,27,33,15,2,32,34,25,24,18,28,24,28,11,8,
756,40,41,30,48,49,38,27,32,15,2,32,34,25,24,18,28,24,28,11,8,
762,40,41,30,48,49,38,27,32,15,1,32,34,25,24,18,28,24,28,11,8,
768,42,41,30,48,49,38,27,32,15,1,32,34,25,24,18,28,24,28,11,8,
774,42,41,30,48,49,38,27,32,15,1,32,34,25,24,18,28,24,28,11,8,
780,42,41,30,48,49,38,26,31,15,1,33,34,25,24,18,28,24,28,11,8,
786,42,41,30,48,49,38,26,31,15,1,33,34,25,24,18,28,24,28,11,8,
792,42,41,30,48,49,38,26,31,15,1,34,34,25,24,18,28,24,28,11,8,
798,42,41,30,48,49,38,26,31,15,1,35,34,25,24,18,28,24,28,11,8,
804,42,41,29,46,47,41,27,31,16,1,35,34,23,25,19,26,26,28,11,8,
810,42,41,29,46,47,41,27,31,16,1,35,34,23,25,19,26,26,28,11,8,
816,42,41,29,46,47,41,27,31,16,1,35,34,23,25,19,26,26,28,11,8,
822,42,41,29,46,47,41,27,31,16,1,36,34,23,25,19,26,26,28,11,8,
828,42,41,29,46,47,41,27,31,15,1,36,34,23,25,19,26,26,28,11,8,
834,42,41,29,46,47,41,27,30,15,0,36,34,23,25,19,26,26,28,11,8,
840,42,41,29,46,47,41,27,30,15,0,36,34,23,25,19,26,26,27,11,8,
846,42,41,29,46,47,41,27,30,15,0,36,34,23,25,19,26,26,27,11,8,
852,42,41,29,46,47,41,27,30,15,0,36,34,23,25,19,26,25,27,11,8,
858,42,41,29,46,47,41,27,30,15,0,36,34,23,25,19,26,25,27,11,8,
864,42,41,29,46,47,41,27,29,15,0,36,34,23,25,19,26,25,27,11,8,
870,42,41,29,46,47,41,27,29,15,0,36,34,23,25,19,26,25,27,11,8,
876,44,40,28,45,45,43,30,27,16,1,37,32,23,25,20,24,24,29,12,9,
882,44,40,28,45,45,43,30,27,16,1,37,32,23,25,20,24,24,29,12,9,
888,45,41,28,45,45,43,29,27,16,1,37,32,23,25,20,24,24,29,12,9,
894,46,41,28,45,45,43,28,27,15,1,37,33,23,25,20,24,24,29,12,9,
900,46,41,28,45,45,43,28,27,15,1,37,33,23,25,20,24,24,29,12,9,
906,46,41,28,45,45,43,28,27,15,1,35,35,23,25,20,24,24,29,12,9,
912,47,41,28,45,45,43,28,27,15,1,35,35,23,25,20,24,24,29,12,9,
918,46,42,28,45,45,43,28,27,15,1,34,36,23,25,20,24,24,29,12,9,
924,46,42,28,45,45,43,28,27,15,1,34,36,23,25,20,24,24,28,12,9,
930,45,43,28,45,45,43,28,27,15,1,34,36,23,25,20,24,24,28,12,9,
936,45,43,28,45,45,43,28,27,15,1,34,36,23,25,20,24,24,28,12,9,
942,44,45,28,45,45,43,28,27,15,1,34,36,23,25,20,24,24,28,12,9,
948,44,45,28,45,45,43,28,27,15,1,33,37,23,25,20,24,24,28,12,9,
954,44,43,25,47,42,48,27,29,14,2,33,37,18,27,21,26,23,28,13,9,
960,44,43,25,47,42,48,27,29,14,2,34,37,18,27,21,26,23,28,13,9,
966,43,44,25,47,42,48,27,29,14,2,34,37,18,27,21,26,23,28,13,9,
972,42,45,25,47,42,48,27,29,14,2,34,37,18,27,21,26,23,28,13,9,
978,43,45,25,47,42,48,27,29,14,2,35,37,18,27,21,26,23,28,13,9,
984,43,45,25,47,42,48,27,29,14,2,35,37,18,27,21,26,23,28,13,9,
990,43,45,25,47,42,48,27,29,14,2,35,37,18,27,21,26,22,28,13,9,
996,43,45,25,47,42,48,27,29,14,2,36,37,18,27,21,26,22,28,13,9,
1002,44,45,25,47,42,48,27,29,14,2,36,37,18,27,21,26,22,27,13,9,
1008,42,47,25,47,42,48,27,29,14,2,35,38,18,27,21,26,22,27,13,9,
1014,41,48,25,47,42,48,27,29,14,2,35,38,18,27,21,26,22,27,13,9,
1020,40,49,25,47,42,48,27,29,14,2,35,38,18,27,21,26,22,27,13,9,
1026,40,49,21,44,44,52,28,27,14,4,35,36,18,29,20,23,26,27,11,11,
1032,40,49,21,44,44,52,28,27,14,4,33,38,18,29,20,23,26,27,11,11,
1038,39,50,21,44,44,52,28,27,14,4,33,38,18,29,20,23,26,27,11,11,
1044,39,50,21,44,44,52,28,27,14,4,32,39,18,29,20,23,26,27,11,11,
1050,38,51,21,44,44,52,28,27,14,4,31,40,18,29,20,23,26,27,11,11,
1056,38,51,21,44,44,52,28,27,14,4,31,40,18,29,20,23,26,27,11,11,
1062,38,51,21,44,44,52,28,27,14,4,31,40,18,29,20,23,26,27,11,10,
1068,37,52,21,44,44,52,28,27,14,4,31,40,18,29,20,23,26,27,11,10,
1074,37,52,21,44,44,52,28,27,14,4,31,40,18,29,20,23,26,27,11,10,
1080,37,52,21,44,44,52,28,27,14,4,32,40,18,29,20,23,26,27,11,10,
1086,37,52,21,44,44,52,28,27,14,4,32,40,18,29,20,23,26,27,11,10,
1092,36,53,21,44,44,52,28,27,14,4,31,41,18,29,20,23,26,27,11,10,
1098,36,52,14,46,50,47,33,20,19,6,31,40,16,32,19,22,27,28,9,12,
1104,36,52,14,46,50,47,33,20,19,6,32,40,16,32,19,22,27,28,9,12,
1110,35,53,14,46,50,47,33,20,19,6,32,40,16,32,19,22,27,28,9,12,
1116,35,53,14,46,50,47,33,20,19,6,32,40,16,32,19,22,27,28,9,12,
1122,35,53,14,46,50,47,33,20,19,6,32,40,16,32,19,22,27,28,9,12,
1128,35,53,14,46,50,47,33,20,19,6,32,40,16,32,19,22,27,28,9,12,
1134,35,53,14,46,50,47,33,20,19,6,33,40,16,32,19,22,27,28,9,12,
1140,37,53,14,46,50,47,33,20,19,6,34,40,16,32,19,22,27,28,9,12,
1146,37,53,14,46,50,47,32,20,19,6,34,40,16,32,19,22,27,28,9,12,
1152,37,53,14,46,50,47,32,20,19,6,35,40,16,32,19,22,27,28,9,12,
1158,37,53,14,46,50,47,32,20,19,6,36,40,16,32,19,22,26,28,9,12,
1164,37,53,14,46,50,47,32,20,19,6,36,40,16,32,19,22,26,28,9,12,
1170,37,53,13,41,50,48,36,18,22,6,36,40,15,34,17,21,27,28,11,12,
1176,37,53,13,41,50,48,36,18,22,6,36,40,15,34,17,21,27,28,11,12,
1182,37,53,13,41,50,48,36,18,22,6,36,40,15,34,17,21,27,28,11,12,
1188,39,53,13,41,50,48,36,18,22,6,37,40,15,34,17,21,27,28,11,12,
1194,39,53,13,41,50,48,36,18,22,6,37,40,15,34,17,21,27,28,11,12,
1200,39,53,13,41,50,48,36,18,22,6,37,40,15,34,17,21,27,28,11,12,
1206,39,53,13,41,50,48,36,18,22,6,38,40,15,34,17,21,27,28,11,12,
1212,39,53,13,41,50,48,36,18,22,6,38,40,15,34,17,21,27,28,11,12,
1218,39,53,13,41,50,48,36,18,22,6,37,41,15,34,17,21,27,28,11,12,
1224,39,53,13,41,50,48,36,18,22,6,37,41,15,34,17,21,27,28,11,12,
1230,38,54,13,41,50,48,36,18,22,6,37,41,15,34,17,21,27,28,11,12,
1236,38,54,13,41,50,48,36,18,22,6,37,41,15,34,17,21,27,28,11,12,
1242,39,49,16,38,53,47,35,19,23,8,38,40,16,31,17,22,29,25,13,13,
1248,39,49,16,38,53,47,35,19,23,8,38,40,16,31,17,22,29,25,13,13,
1254,39,49,16,38,53,47,34,19,23,8,38,40,16,31,17,22,29,25,13,13,
1260,41,49,16,38,53,47,34,19,23,8,39,40,16,31,17,22,29,25,13,13,
1266,41,49,16,38,53,47,34,19,23,8,39,40,16,31,17,22,29,25,13,13,
1272,41,49,16,38,53,47,34,19,23,8,40,40,16,31,17,22,29,24,13,13,
1278,42,49,16,38,53,47,34,19,22,8,40,40,16,31,17,22,29,24,13,13,
1284,42,49,16,38,53,47,34,19,22,8,40,40,16,31,17,22,29,24,13,13,
1290,40,51,16,38,53,47,34,19,22,8,41,40,16,31,17,22,29,24,13,13,
1296,40,51,16,38,53,47,34,18,22,8,41,40,16,31,17,22,29,24,13,13,
1302,40,51,16,38,53,47,34,18,22,8,41,40,16,31,17,22,29,24,13,13,
1308,40,51,16,38,53,47,34,18,22,8,43,40,16,31,17,22,29,24,13,13,
1314,40,48,19,33,51,52,34,18,24,8,43,38,14,32,20,20,29,22,16,14,
1320,40,48,19,33,51,52,34,18,24,8,43,38,14,32,20,20,29,22,16,14,
1326,39,50,19,33,51,52,34,18,24,8,42,39,14,32,20,20,29,22,16,14,
1332,39,50,19,33,51,52,34,18,24,7,42,39,14,32,20,20,29,22,16,14,
1338,39,50,19,33,51,52,34,18,24,7,42,39,14,32,20,20,29,22,16,14,
1344,39,50,19,33,51,52,34,18,23,7,42,39,14,32,20,20,29,22,16,14,
1350,38,51,19,33,51,52,34,18,23,7,41,40,14,32,20,20,29,22,16,14,
1356,38,51,19,33,51,52,34,18,23,7,41,40,14,32,20,20,29,22,16,14,
1362,38,51,19,33,51,52,34,18,23,7,41,40,14,32,20,20,29,22,16,14,
1368,37,52,19,33,51,52,34,18,23,7,41,40,14,32,20,20,29,22,16,14,
1374,36,53,19,33,51,52,34,18,22,7,41,40,14,32,20,20,29,22,16,14,
1380,36,53,19,33,51,52,34,18,22,7,41,40,14,32,20,20,29,22,16,14,
1386,36,53,19,33,51,52,34,18,22,7,41,40,14,32,20,20,29,22,16,14,
1392,36,48,23,32,51,51,33,22,20,9,41,35,18,32,20,20,29,20,19,14,
1398,36,48,23,32,51,51,33,22,20,9,41,35,18,32,20,20,29,20,19,14,
1404,35,49,23,32,51,51,33,22,20,9,40,36,18,32,20,20,29,20,19,14,
1410,35,49,23,32,51,51,33,22,20,9,40,36,18,32,20,20,29,20,19,14,
1416,35,49,23,32,51,51,33,22,20,9,40,36,18,32,20,20,28,20,19,14,
1422,35,49,23,32,51,51,33,22,20,9,40,36,18,32,20,20,28,20,19,14,
1428,35,49,23,32,51,51,33,22,20,9,40,36,18,32,20,20,28,20,19,14,
1434,35,49,23,32,51,51,33,22,20,9,40,36,18,32,20,20,28,20,19,14,
1440,35,48,24,32,51,51,33,22,20,9,40,36,18,32,20,20,28,20,19,14,
1446,35,48,24,32,51,51,33,22,20,9,39,37,18,32,20,20,28,20,19,14,
1452,35,48,24,32,51,51,33,22,20,9,39,37,18,32,20,20,28,20,19,14,
1458,35,48,24,32,51,51,33,22,20,9,37,39,18,32,20,20,28,19,19,14,
