Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,35,45,46,41,46,32,35,22,6,0,26,44,19,19,25,25,31,23,11,3,
186,35,45,46,41,46,32,35,22,6,0,26,44,19,19,25,25,31,23,11,3,
192,36,45,46,41,46,32,35,22,6,0,26,44,19,19,25,25,31,23,11,3,
198,36,45,46,41,46,32,34,22,5,0,26,44,19,19,25,25,31,23,11,3,
204,36,45,46,41,46,32,34,22,5,0,26,44,19,19,25,25,30,23,11,3,
210,37,45,46,41,46,32,34,22,5,0,26,44,19,19,25,25,30,23,11,3,
216,38,45,46,41,46,32,34,22,5,0,27,44,19,19,25,25,30,23,11,3,
222,37,42,48,38,51,30,35,22,7,0,28,38,22,20,27,24,29,25,11,3,
228,37,42,48,38,51,30,35,22,7,0,29,38,22,20,27,24,29,25,11,3,
234,37,42,48,38,51,30,35,22,7,0,29,38,22,20,27,24,29,25,11,3,
240,39,42,48,38,51,30,35,22,7,0,29,38,22,20,27,24,29,25,11,3,
246,39,42,48,38,51,30,35,22,7,0,29,38,22,20,27,24,29,25,11,3,
252,39,42,48,38,51,30,35,22,7,0,29,38,22,20,27,24,29,25,11,3,
258,39,42,48,38,51,30,35,22,7,0,29,38,22,20,27,24,29,25,11,3,
264,39,42,48,38,51,30,35,22,7,0,29,38,22,20,27,24,29,25,11,3,
270,40,42,48,38,51,30,35,22,7,0,29,38,22,20,27,24,29,25,11,3,
276,41,42,48,38,51,30,35,22,7,0,29,38,22,20,27,24,29,25,11,3,
282,41,42,48,38,51,30,35,22,7,0,30,38,22,20,27,24,29,25,11,3,
288,41,42,48,38,51,30,35,22,7,0,30,38,22,20,27,24,29,25,11,3,
294,41,38,45,40,55,30,34,22,9,0,28,38,24,19,24,28,29,23,13,3,
300,42,38,45,40,55,30,33,22,9,0,29,38,24,19,24,28,29,23,13,3,
306,42,38,45,40,55,30,33,22,9,0,30,38,24,19,24,28,29,23,13,3,
312,43,38,45,40,55,30,33,22,9,0,31,38,24,19,24,28,29,23,13,3,
318,43,38,45,40,55,30,33,22,9,0,31,38,24,19,24,28,29,23,13,3,
324,43,38,45,40,55,30,33,22,9,0,32,38,24,19,24,28,29,23,13,3,
330,43,38,45,40,55,30,33,22,9,0,32,38,24,19,24,28,29,23,13,3,
336,43,38,45,40,55,30,33,22,9,0,33,38,24,19,24,28,29,23,13,3,
342,43,38,45,40,55,30,33,22,9,0,34,38,24,19,24,28,29,23,13,3,
348,43,38,45,40,55,30,33,22,9,0,35,38,24,19,24,28,29,23,13,3,
354,44,38,45,40,55,30,33,22,9,0,36,38,24,19,24,28,29,23,13,3,
360,44,38,45,40,55,30,33,22,9,0,36,38,24,19,24,28,29,23,13,3,
366,43,31,47,46,50,35,27,26,10,1,35,36,27,18,23,28,30,22,15,3,
372,43,31,47,46,50,35,27,26,10,1,36,36,27,18,23,28,30,22,15,3,
378,44,31,47,46,50,35,27,26,10,1,36,36,27,18,23,28,30,22,15,3,
384,44,31,47,46,50,35,27,26,10,1,36,36,27,18,23,28,30,21,14,3,
390,44,31,47,46,50,35,27,26,10,1,36,36,27,18,23,28,30,21,14,3,
396,44,31,47,46,50,35,27,25,10,1,36,36,27,18,23,28,30,21,14,3,
402,44,31,47,46,50,35,27,25,10,1,37,36,27,18,23,28,30,21,14,3,
408,44,31,47,46,50,35,27,25,10,1,37,36,27,18,23,28,30,21,14,3,
414,44,31,47,46,50,35,27,25,10,1,37,36,27,18,23,28,30,21,14,3,
420,45,31,47,46,50,35,27,25,10,1,37,36,27,18,23,28,30,21,14,3,
426,45,31,47,46,50,35,27,25,10,1,37,36,27,18,23,28,30,21,14,3,
432,45,31,47,46,50,35,27,25,10,1,38,36,27,18,23,28,30,21,14,3,
438,45,30,42,46,51,39,23,30,10,1,37,34,30,16,22,29,29,23,14,3,
444,46,30,42,46,51,39,23,30,10,1,37,34,30,16,22,29,29,23,14,3,
450,46,30,42,46,51,39,23,30,10,1,37,34,30,16,22,29,29,23,14,3,
456,46,30,42,46,51,39,23,30,10,1,37,34,30,16,22,29,29,23,14,3,
462,46,30,42,46,51,39,23,30,9,1,37,34,30,16,22,29,29,23,14,3,
468,46,30,42,46,51,39,23,30,9,1,37,34,30,16,22,29,29,23,14,3,
474,46,30,42,46,51,39,23,30,9,1,37,34,30,16,22,29,29,23,14,3,
480,46,30,42,46,51,39,23,30,9,1,38,33,30,16,22,29,29,23,14,3,
486,46,30,42,46,51,39,23,29,9,1,38,33,30,16,22,29,29,22,14,3,
492,47,30,42,46,51,39,23,29,9,1,38,33,30,16,22,29,29,22,14,3,
498,47,30,42,46,51,39,23,29,9,1,38,33,30,16,22,29,29,22,14,3,
504,47,30,42,46,51,39,23,29,9,1,38,33,30,16,22,29,29,22,14,3,
510,47,30,42,46,51,39,23,29,9,1,38,33,30,16,22,29,29,22,14,3,
516,42,33,39,49,50,38,23,32,9,2,37,34,27,16,23,30,26,24,15,4,
522,42,33,39,49,50,38,23,32,9,2,37,34,27,16,23,30,26,24,15,4,
528,42,33,39,49,50,38,23,32,9,2,37,34,27,16,23,30,26,24,15,4,
534,42,33,39,49,50,38,23,32,9,2,37,34,27,16,23,30,26,24,15,4,
540,42,33,39,49,50,38,23,32,9,2,37,34,27,16,23,30,26,24,15,4,
546,42,33,39,49,50,38,23,32,9,2,38,34,27,16,23,30,26,24,15,4,
552,42,33,39,49,50,38,23,32,9,2,38,34,27,16,23,30,26,24,15,4,
558,42,33,39,49,50,38,23,32,9,2,38,34,27,16,23,30,26,24,15,4,
564,42,33,39,49,50,38,23,32,9,2,39,34,27,16,23,30,26,24,15,4,
570,42,33,39,49,50,38,23,32,9,2,39,34,27,16,23,30,26,24,15,4,
576,42,33,39,49,50,38,23,32,9,2,39,34,27,16,23,30,26,24,15,4,
582,42,33,39,49,50,38,23,31,8,2,40,34,27,16,23,30,26,24,15,4,
588,40,36,34,47,55,36,24,33,9,2,38,32,28,19,20,31,22,28,14,6,
594,40,36,34,47,55,36,24,33,9,2,38,32,28,19,20,31,22,28,14,6,
600,41,36,34,47,55,36,24,33,9,2,38,32,28,19,20,31,22,28,14,6,
606,41,36,34,47,55,36,24,33,9,2,38,32,28,19,20,31,22,28,14,6,
612,41,36,34,47,55,36,24,33,9,2,39,32,28,19,20,31,22,28,14,6,
618,41,36,34,47,55,36,24,33,9,2,40,32,28,19,20,31,22,28,14,6,
624,44,36,34,47,55,36,24,33,9,2,41,32,28,19,20,31,22,28,14,6,
630,44,36,34,47,55,36,24,33,9,2,42,32,28,19,20,31,22,28,14,6,
636,45,36,34,47,55,36,24,33,9,2,42,32,28,19,20,31,22,28,14,6,
642,47,36,34,47,55,36,24,33,9,2,42,32,28,19,20,31,22,28,14,6,
648,47,36,34,47,55,36,24,33,9,2,42,32,28,19,20,31,22,28,14,6,
654,47,36,34,47,55,36,24,33,9,2,42,32,28,19,20,31,22,28,14,6,
660,42,40,33,47,54,34,29,31,11,2,37,36,28,19,20,31,21,30,14,6,
666,42,40,33,47,54,34,28,31,11,2,37,36,28,19,20,31,21,30,14,6,
672,42,40,33,47,54,34,28,31,11,2,37,36,28,19,20,31,21,30,14,6,
678,42,40,33,47,54,34,28,31,11,2,38,36,28,19,20,31,21,30,14,6,
684,43,40,33,47,54,34,28,31,11,2,38,36,28,19,20,31,21,30,13,6,
690,43,40,33,47,54,34,28,31,11,2,38,36,28,19,20,31,21,30,13,6,
696,43,40,33,47,54,34,28,31,11,2,38,36,28,19,20,31,21,30,13,6,
702,43,40,33,47,54,34,28,31,11,2,38,36,28,19,20,31,21,30,13,6,
708,42,41,33,47,54,34,28,31,11,2,39,36,28,19,20,31,21,30,13,6,
714,42,41,33,47,54,34,28,31,11,2,39,36,28,19,20,31,21,30,13,6,
720,42,41,33,47,54,34,27,31,11,2,39,36,28,19,20,31,21,30,13,6,
726,42,41,33,47,54,34,27,31,11,2,39,36,28,19,20,31,21,30,13,6,
732,42,41,30,48,49,38,28,31,13,2,39,34,26,23,18,30,23,31,11,8,
738,43,41,30,48,49,38,28,31,13,2,39,34,26,23,18,30,23,31,11,8,
744,43,41,30,48,49,38,28,31,13,2,39,34,26,23,18,30,23,31,11,8,
750,43,41,30,48,49,38,28,31,13,2,39,34,26,23,18,30,23,31,11,8,
756,44,41,30,48,49,38,28,31,13,2,39,34,26,23,18,30,23,31,11,8,
762,44,41,30,48,49,38,28,31,13,2,39,34,26,23,18,30,23,31,11,8,
768,45,41,30,48,49,38,28,31,13,2,39,34,26,23,18,30,23,31,11,8,
774,45,41,30,48,49,38,28,31,13,2,39,34,26,23,18,30,23,31,11,8,
780,44,42,30,48,49,38,28,31,13,2,39,34,26,23,18,30,23,30,11,8,
786,44,42,30,48,49,38,28,31,13,2,39,34,26,23,18,30,23,30,11,8,
792,44,42,30,48,49,38,28,31,13,2,39,34,26,23,18,30,23,30,11,8,
798,45,42,30,48,49,38,28,31,13,2,39,34,26,23,18,30,23,30,11,8,
804,45,42,29,46,47,41,29,31,14,2,40,34,24,24,19,28,25,30,11,8,
810,45,42,29,46,47,41,29,31,14,2,41,34,24,24,19,28,25,30,11,8,
816,45,42,29,46,47,41,29,31,14,2,41,34,24,24,19,28,25,30,11,8,
822,45,42,29,46,47,41,29,30,14,2,42,34,24,24,19,28,25,30,11,8,
828,45,42,29,46,47,41,29,30,14,2,42,34,24,24,19,28,25,30,11,8,
834,45,42,29,46,47,41,29,30,14,2,42,34,24,24,19,28,25,30,11,8,
840,45,42,29,46,47,41,29,30,14,2,42,35,24,24,19,28,25,30,11,8,
846,45,42,29,46,47,41,29,30,14,2,42,35,24,24,19,28,25,30,10,8,
852,46,42,29,46,47,41,29,30,14,2,42,35,24,24,19,28,25,30,10,8,
858,46,42,29,46,47,41,29,30,14,2,43,35,24,24,19,28,25,30,10,8,
864,46,42,29,46,47,41,29,30,14,2,43,35,24,24,19,28,25,29,10,8,
870,46,42,29,46,47,41,29,30,13,2,43,35,24,24,19,28,25,29,10,8,
876,45,42,28,45,45,43,32,29,13,3,42,34,24,24,20,25,26,30,11,9,
882,46,42,28,45,45,43,32,29,13,3,42,34,24,24,20,25,26,30,11,9,
888,47,42,28,45,45,43,32,29,13,3,42,34,24,24,20,25,26,30,11,9,
894,47,42,28,45,45,43,32,29,13,3,44,34,24,24,20,25,26,30,11,9,
900,46,43,28,45,45,43,32,29,13,3,44,34,24,24,20,25,26,29,11,9,
906,46,43,28,45,45,43,32,29,13,3,44,34,24,24,20,25,26,29,11,9,
912,47,43,28,45,45,43,32,29,13,3,44,34,24,24,20,25,26,29,11,9,
918,47,43,28,45,45,43,32,29,13,3,44,34,24,24,20,25,26,29,11,9,
924,47,44,28,45,45,43,32,29,13,3,45,34,24,24,20,25,26,29,11,9,
930,47,44,28,45,45,43,32,29,12,3,45,34,24,24,20,25,26,29,11,9,
936,47,44,28,45,45,43,32,29,12,3,45,34,24,24,20,25,26,29,11,9,
942,46,45,28,45,45,43,32,29,12,3,45,34,24,24,20,25,26,29,11,9,
948,45,46,28,45,45,43,32,29,12,3,44,35,24,24,20,25,26,29,11,9,
954,44,45,25,47,42,48,30,28,12,5,43,36,18,27,21,27,25,29,12,9,
960,44,45,25,47,42,48,30,28,12,5,42,37,18,27,21,27,25,29,12,9,
966,44,45,25,47,42,48,30,28,12,5,42,37,18,27,21,27,25,29,12,9,
972,42,47,25,47,42,48,29,28,12,5,42,37,18,27,21,27,25,29,12,9,
978,42,47,25,47,42,48,29,28,12,5,42,37,18,27,21,27,25,29,12,9,
984,42,47,25,47,42,48,29,28,12,5,42,37,18,27,21,27,25,29,12,9,
990,42,47,25,47,42,48,29,28,12,5,42,37,18,27,21,27,25,29,12,9,
996,42,47,25,47,42,48,29,27,12,5,42,37,18,27,21,27,25,29,12,9,
1002,41,48,25,47,42,48,29,27,12,5,42,37,18,27,21,27,25,29,12,9,
1008,40,49,25,47,42,48,29,27,12,5,42,37,18,27,21,27,25,29,12,9,
1014,40,49,25,47,42,48,29,27,12,5,42,38,18,27,21,27,25,29,12,9,
1020,40,49,25,47,42,48,29,27,12,5,42,38,18,27,21,27,24,29,12,9,
1026,41,48,21,44,44,52,29,28,12,5,42,36,18,29,20,24,28,29,10,11,
1032,40,49,21,44,44,52,29,28,12,5,41,37,18,29,20,24,28,29,10,11,
1038,40,49,21,44,44,52,29,28,12,5,39,39,18,29,20,24,28,29,10,11,
1044,39,50,21,44,44,52,29,28,12,5,39,39,18,29,20,24,28,29,10,11,
1050,39,50,21,44,44,52,29,28,12,5,40,39,18,29,20,24,28,29,10,11,
1056,39,50,21,44,44,52,29,28,12,5,39,40,18,29,20,24,28,29,10,11,
1062,39,50,21,44,44,52,29,28,12,5,39,40,18,29,20,24,28,29,10,11,
1068,39,50,21,43,44,52,29,28,12,5,38,41,18,29,20,24,28,29,10,11,
1074,39,50,21,43,44,52,29,28,12,5,37,42,18,29,20,24,28,29,10,11,
1080,39,50,21,43,44,52,29,28,12,5,36,43,18,29,20,24,28,29,10,11,
1086,38,51,21,43,44,52,29,28,12,5,35,44,18,29,20,24,28,29,10,11,
1092,38,51,21,43,44,52,29,28,12,5,35,44,18,29,20,24,28,29,10,11,
1098,38,51,13,45,50,47,34,22,17,6,34,44,16,32,19,23,28,30,8,13,
1104,38,51,13,45,50,47,34,22,17,6,35,44,16,32,19,23,28,30,8,13,
1110,38,52,13,45,50,47,34,22,17,6,35,44,16,32,19,23,28,30,8,13,
1116,38,52,13,45,50,47,34,22,17,6,35,44,16,32,19,23,28,30,8,13,
1122,38,52,13,45,50,47,34,22,17,6,35,44,16,32,19,23,28,30,8,13,
1128,38,52,13,45,50,47,34,22,17,6,34,45,16,32,19,23,28,30,8,13,
1134,38,52,13,45,50,47,34,22,17,5,35,45,16,32,19,23,28,30,8,13,
1140,38,52,13,45,50,47,34,22,17,5,35,45,16,32,19,23,28,30,8,13,
1146,38,52,13,45,50,47,34,22,17,5,36,45,16,32,19,23,28,30,8,13,
1152,37,53,13,45,50,47,34,22,17,5,36,45,16,32,19,23,28,30,8,13,
1158,37,53,13,45,50,47,34,22,17,5,36,45,16,32,19,23,28,30,8,13,
1164,39,53,13,45,50,47,34,22,17,5,35,46,16,32,19,23,28,30,8,13,
1170,38,54,12,40,50,48,38,19,21,5,35,45,14,35,17,22,30,29,10,13,
1176,38,54,12,40,50,48,38,19,21,5,35,45,14,35,17,22,30,29,10,13,
1182,38,54,12,40,50,48,38,19,21,5,36,45,14,35,17,22,30,29,10,13,
1188,39,54,12,40,50,48,38,19,21,5,36,45,14,35,17,22,30,29,10,13,
1194,39,54,12,40,50,48,38,19,21,5,36,45,14,35,17,22,30,28,10,13,
1200,39,54,12,40,50,48,38,19,21,5,36,45,14,35,17,22,28,28,10,13,
1206,39,54,12,40,50,48,38,19,21,5,35,46,14,35,17,22,28,28,10,13,
1212,40,54,12,40,50,48,38,19,21,5,35,46,14,35,17,22,28,28,10,13,
1218,40,54,12,40,50,48,38,19,21,5,35,46,14,35,17,22,28,28,10,13,
1224,39,55,12,40,50,48,38,19,21,5,36,46,14,35,17,22,28,28,10,13,
1230,39,55,12,40,50,48,38,19,21,5,37,46,14,35,17,22,28,28,10,13,
1236,39,55,12,40,50,48,38,19,21,5,37,46,14,35,17,22,28,28,10,13,
1242,39,50,15,37,53,47,37,21,22,6,37,45,15,32,17,23,29,26,13,13,
1248,39,50,15,37,53,47,37,21,22,6,37,45,15,32,17,23,29,26,13,13,
1254,40,50,15,37,53,47,37,21,22,6,37,45,15,32,17,23,29,26,13,13,
1260,40,50,15,37,53,47,37,21,22,6,37,45,15,32,17,23,28,26,13,13,
1266,41,50,15,37,53,47,37,21,22,6,39,45,15,32,17,23,28,26,13,13,
1272,41,50,15,37,53,47,37,21,22,6,39,45,15,32,17,23,28,26,13,13,
1278,41,50,15,37,53,47,37,21,22,6,38,46,15,32,17,23,28,26,13,13,
1284,41,50,15,37,53,47,37,21,22,6,38,46,15,32,17,23,28,26,13,13,
1290,41,50,15,37,53,47,37,21,22,6,39,46,15,32,17,23,28,26,13,13,
1296,41,50,15,37,53,47,36,21,22,6,38,47,15,32,17,23,28,26,13,13,
1302,41,50,15,37,53,47,36,21,22,6,38,47,15,32,17,23,28,26,13,13,
1308,41,50,15,37,53,47,36,21,22,6,38,47,15,32,17,23,28,26,13,13,
1314,41,47,18,32,51,52,35,21,24,7,37,46,13,33,20,20,29,24,16,14,
1320,40,48,18,32,51,52,35,21,24,7,38,46,13,33,20,20,29,23,16,14,
1326,39,49,18,32,51,52,34,21,24,7,38,46,13,33,20,20,28,23,16,14,
1332,39,49,18,32,51,52,34,21,24,7,38,46,13,33,20,20,28,23,16,14,
1338,39,49,18,32,51,52,34,21,24,7,38,46,13,33,20,20,28,23,16,14,
1344,39,49,18,32,51,52,34,21,24,7,37,47,13,33,20,20,28,23,16,14,
1350,39,49,18,32,51,52,34,21,24,7,37,48,13,33,20,20,28,23,16,14,
1356,36,52,18,32,51,52,34,21,24,7,36,49,13,33,20,20,27,23,16,14,
1362,36,52,18,32,51,52,34,21,24,7,35,50,13,33,20,20,27,23,16,14,
1368,35,52,18,32,51,52,34,21,24,7,36,50,13,33,20,20,27,23,16,14,
1374,33,54,18,32,51,52,34,21,24,7,36,50,13,33,20,20,27,23,16,14,
1380,33,54,18,32,51,52,34,20,24,7,37,50,13,33,20,20,27,23,16,14,
1386,33,54,18,32,51,52,33,20,24,7,37,50,13,33,20,20,27,23,16,14,
1392,33,50,21,31,51,51,31,25,22,8,38,45,17,33,20,20,28,21,18,14,
1398,33,50,21,31,51,51,31,25,22,8,39,45,17,33,20,20,28,21,18,14,
1404,33,50,21,31,51,51,31,25,22,8,39,45,17,33,20,20,28,21,18,14,
1410,33,50,21,31,51,51,31,25,22,8,38,46,17,33,20,20,28,21,18,14,
1416,33,49,21,31,51,51,31,25,22,8,38,46,17,33,20,20,28,21,18,14,
1422,33,49,21,31,51,51,31,25,22,8,38,46,17,33,20,20,28,21,18,14,
1428,33,49,21,31,51,51,30,24,22,8,38,46,17,33,20,20,28,21,18,14,
1434,33,49,21,31,51,51,30,23,22,8,38,46,17,33,20,20,28,21,18,14,
1440,33,48,22,31,51,51,30,23,22,8,37,47,17,33,20,20,28,21,18,14,
1446,33,48,22,31,51,51,30,23,22,8,37,47,17,33,20,20,28,21,18,14,
1452,33,48,22,31,51,51,30,23,22,8,37,47,17,33,20,20,28,21,18,14,
1458,33,48,22,31,51,51,30,23,22,8,37,47,17,33,20,20,28,21,18,14,
