Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,40,44,46,41,46,32,33,24,6,0,25,43,20,19,25,25,30,23,11,3,
186,40,44,46,41,46,32,33,24,6,0,25,43,20,19,25,25,30,23,11,3,
192,40,44,46,41,46,32,33,24,6,0,25,43,20,19,25,25,30,23,11,3,
198,40,44,46,41,46,32,33,24,6,0,26,43,20,19,25,25,30,23,11,3,
204,41,44,46,41,46,32,33,24,6,0,26,43,20,19,25,25,29,23,11,3,
210,41,44,46,41,46,32,33,24,6,0,26,43,20,19,25,25,29,23,11,3,
216,41,44,46,41,46,32,33,24,6,0,26,43,20,19,25,25,29,23,11,3,
222,40,41,48,38,51,30,34,24,8,0,26,38,22,20,27,24,28,25,11,3,
228,40,41,48,38,51,30,34,24,8,0,26,38,22,20,27,24,28,25,11,3,
234,40,41,48,38,51,30,34,24,8,0,26,38,22,20,27,24,28,25,11,3,
240,41,41,48,38,51,30,34,24,8,0,26,38,22,20,27,24,28,25,11,3,
246,41,41,48,38,51,30,34,24,8,0,27,38,22,20,27,24,28,25,11,3,
252,41,41,48,38,51,30,34,24,8,0,29,38,22,20,27,24,28,24,11,3,
258,42,41,48,38,51,30,34,24,8,0,29,38,22,20,27,24,28,24,11,3,
264,42,40,48,38,51,30,34,24,8,0,30,38,22,20,27,24,28,24,11,3,
270,42,40,48,38,51,30,34,24,8,0,30,38,22,20,27,24,28,24,11,3,
276,42,40,48,38,51,30,34,24,8,0,30,38,22,20,27,24,28,24,11,3,
282,43,40,48,38,51,30,34,24,8,0,30,38,22,20,27,24,28,23,11,3,
288,43,40,48,38,51,30,34,24,8,0,32,38,22,20,27,24,28,23,11,3,
294,43,36,45,40,55,30,33,24,10,0,30,38,24,19,24,28,28,21,13,3,
300,43,36,45,40,55,30,33,24,10,0,30,38,24,19,24,28,28,21,13,3,
306,43,36,45,40,55,30,33,24,10,0,30,38,24,19,24,28,28,21,13,3,
312,43,36,45,40,55,30,33,24,10,0,30,38,24,19,24,28,28,21,13,3,
318,43,36,45,40,55,30,33,24,10,0,31,38,24,19,24,28,28,21,13,3,
324,44,36,45,40,55,30,33,24,10,0,31,38,24,19,24,28,28,21,13,3,
330,44,36,45,40,55,30,33,24,10,0,31,38,24,19,24,28,28,21,13,3,
336,47,36,45,40,55,30,32,24,10,0,33,38,24,19,24,28,28,21,13,3,
342,47,36,45,40,55,30,32,24,10,0,33,38,24,19,24,28,28,21,13,3,
348,47,36,45,40,55,30,32,24,10,0,34,38,24,19,24,28,28,21,13,3,
354,47,36,45,40,55,30,32,24,10,0,34,38,24,19,24,28,28,21,13,3,
360,47,36,45,40,55,30,32,24,10,0,34,38,24,19,24,28,28,21,13,3,
366,46,31,45,46,50,35,25,29,11,1,34,36,27,18,23,28,29,20,15,3,
372,46,31,45,46,50,35,25,29,11,1,34,36,27,18,23,28,29,20,15,3,
378,46,31,45,46,50,35,25,29,11,1,35,36,27,18,23,28,29,20,15,3,
384,46,31,45,46,50,35,25,29,11,1,35,36,27,18,23,28,29,20,15,3,
390,46,31,45,46,50,35,25,29,11,1,35,36,27,18,23,28,29,20,15,3,
396,46,31,45,46,50,35,25,29,11,1,35,36,27,18,23,28,29,20,15,3,
402,46,31,45,46,50,35,25,29,11,1,35,36,27,18,23,28,29,20,15,3,
408,46,31,45,46,50,35,25,29,11,1,35,36,27,18,23,28,29,20,15,3,
414,47,31,45,46,50,35,25,29,11,1,35,36,27,18,23,28,29,20,15,3,
420,47,31,45,46,50,35,25,29,11,1,36,36,27,18,23,28,29,20,15,3,
426,47,31,45,46,50,35,25,29,11,1,36,36,27,18,23,28,29,20,15,3,
432,48,31,45,46,50,35,25,29,11,1,37,36,27,18,23,28,29,20,15,3,
438,49,30,40,46,51,39,21,34,11,1,36,34,30,16,22,29,29,22,15,3,
444,49,30,40,46,51,39,21,34,11,1,36,34,30,16,22,29,29,22,15,3,
450,50,30,40,46,51,39,21,34,11,1,36,34,30,16,22,29,29,22,15,3,
456,50,30,40,46,51,39,21,34,11,1,37,34,30,16,22,29,29,22,15,3,
462,50,30,40,46,51,39,21,34,11,1,38,34,30,16,22,29,29,22,15,3,
468,50,30,40,46,51,39,21,34,11,1,38,34,30,16,22,29,29,22,15,3,
474,51,30,40,46,51,39,21,34,11,1,38,34,30,16,22,29,29,22,15,3,
480,51,30,40,46,51,39,21,34,11,1,39,34,30,16,22,29,29,22,15,3,
486,52,30,40,46,51,39,21,34,11,1,39,34,30,16,22,29,29,22,15,3,
492,52,30,40,46,51,39,21,34,11,1,40,34,30,16,22,29,29,22,15,3,
498,52,30,40,46,51,39,21,34,11,1,40,34,30,16,22,29,29,22,15,3,
504,52,30,40,46,51,39,21,34,11,1,40,34,30,16,22,29,29,22,15,3,
510,53,30,40,46,51,39,21,34,11,1,40,34,30,16,22,29,29,22,15,3,
516,48,33,37,49,50,38,23,34,12,2,39,35,27,16,23,30,26,25,15,4,
522,49,33,37,49,50,38,23,33,12,2,39,35,27,16,23,30,26,25,15,4,
528,49,33,37,49,50,38,23,33,12,2,40,35,27,16,23,30,26,25,15,4,
534,49,33,37,49,50,38,23,33,12,2,40,35,27,16,23,30,26,25,15,4,
540,49,33,37,49,50,38,23,33,12,2,40,35,27,16,23,30,26,25,15,4,
546,49,33,37,49,50,38,23,33,12,2,40,35,27,16,23,30,26,25,15,4,
552,49,33,37,49,50,38,23,33,12,2,40,35,27,16,23,30,26,25,15,4,
558,49,33,37,49,50,38,23,33,12,2,40,35,27,16,23,30,26,25,15,4,
564,49,33,37,49,50,38,23,33,12,2,40,35,27,16,23,30,26,25,15,4,
570,49,33,37,49,50,38,23,33,12,2,40,35,27,16,23,30,26,25,15,4,
576,49,33,37,49,50,38,23,33,12,2,40,35,27,16,23,30,26,25,15,4,
582,49,33,37,49,50,38,23,33,12,2,40,35,27,16,23,30,26,25,15,4,
588,46,36,32,47,55,36,24,35,13,2,39,33,28,19,20,31,23,29,14,6,
594,46,36,32,47,55,36,24,35,13,2,39,33,28,19,20,31,23,29,14,6,
600,46,36,32,47,55,36,24,35,13,2,39,33,28,19,20,31,23,29,14,6,
606,46,36,32,47,55,36,24,35,13,2,39,33,28,19,20,31,23,29,14,6,
612,46,36,32,47,55,36,24,35,13,2,40,33,28,19,20,31,23,29,14,6,
618,46,36,32,47,55,36,24,35,13,2,40,33,28,19,20,31,23,29,14,6,
624,46,36,32,47,55,36,24,35,13,2,40,33,28,19,20,31,23,29,14,6,
630,46,36,32,47,55,36,24,35,13,2,40,33,28,19,20,31,23,28,14,6,
636,46,36,32,47,55,36,24,35,13,2,40,33,28,19,20,31,23,27,14,6,
642,46,36,32,47,55,36,24,35,13,2,41,33,28,19,20,31,23,27,14,6,
648,46,36,32,47,55,36,24,35,13,2,41,33,28,19,20,31,23,27,14,6,
654,48,36,32,47,55,36,24,35,13,2,41,33,28,19,20,31,23,27,14,6,
660,43,40,31,47,54,34,29,33,15,2,37,37,28,19,20,31,21,29,15,6,
666,43,40,31,47,54,34,29,33,15,2,37,37,28,19,20,31,21,29,15,6,
672,43,40,31,47,54,34,29,33,15,2,37,37,28,19,20,31,21,29,15,6,
678,43,40,31,47,54,34,29,33,15,2,37,37,28,19,20,31,21,29,15,6,
684,43,40,31,47,54,34,29,33,15,2,37,37,28,19,20,31,21,29,15,6,
690,43,40,31,47,54,34,29,33,15,2,37,37,28,19,20,31,21,29,15,6,
696,43,40,31,47,54,34,29,33,15,2,37,37,28,19,20,31,21,29,15,6,
702,43,40,31,47,54,34,29,33,15,2,38,37,28,19,20,31,21,29,15,6,
708,43,41,31,47,54,34,29,33,15,2,38,37,28,19,20,31,21,29,14,6,
714,43,41,31,47,54,34,29,33,15,2,38,37,28,19,20,31,21,29,14,6,
720,43,41,31,47,54,34,29,33,15,2,38,37,28,19,20,31,21,29,14,6,
726,43,41,31,47,54,34,28,33,15,2,38,37,28,19,20,31,21,29,14,6,
732,43,41,28,48,49,38,29,33,17,2,38,34,26,24,18,30,23,29,12,9,
738,43,41,28,48,49,38,29,33,17,2,38,34,26,24,18,30,23,28,12,9,
744,43,41,28,48,49,38,29,33,17,2,38,34,26,24,18,30,23,28,12,9,
750,43,41,28,48,49,38,29,33,17,2,38,34,26,24,18,30,23,28,12,9,
756,44,41,28,48,49,38,29,33,17,2,38,34,26,24,18,30,23,28,12,9,
762,44,41,28,48,49,38,29,33,17,2,38,34,26,24,18,30,23,28,12,9,
768,44,41,28,48,49,38,29,33,17,2,38,34,26,24,18,30,23,28,12,9,
774,44,41,28,48,49,38,29,33,17,2,38,34,26,24,18,30,23,28,12,9,
780,43,42,28,48,49,38,29,33,17,2,39,34,26,24,18,30,23,28,12,9,
786,43,42,28,48,49,38,29,33,17,2,40,34,26,24,18,30,23,28,12,9,
792,42,43,28,48,49,38,29,33,17,2,40,34,26,24,18,30,23,28,12,9,
798,42,43,28,48,49,38,29,33,17,2,40,34,26,24,18,30,23,28,12,9,
804,42,43,27,46,47,41,30,33,18,2,40,34,24,25,19,28,25,28,12,9,
810,42,43,27,46,47,41,30,33,18,2,41,34,24,25,19,28,25,28,12,9,
816,42,43,27,46,47,41,30,33,18,2,41,34,24,25,19,28,25,28,12,9,
822,42,43,27,46,47,41,30,33,18,2,41,34,24,25,19,28,25,28,12,9,
828,42,43,27,46,47,41,30,33,18,2,41,34,24,25,19,28,25,28,12,8,
834,42,43,27,46,47,41,30,33,18,2,41,34,24,25,19,28,25,28,12,8,
840,42,43,27,46,47,41,30,33,18,2,41,34,24,25,19,28,25,28,12,8,
846,42,43,27,46,47,41,30,33,18,2,41,34,24,25,19,28,25,28,12,8,
852,41,44,27,46,47,41,30,33,18,2,41,34,24,25,19,28,25,28,12,8,
858,41,44,27,46,47,41,30,33,18,2,41,35,24,25,19,28,25,28,12,8,
864,41,44,27,46,47,41,30,33,18,2,42,35,24,25,19,28,25,28,12,8,
870,40,45,27,46,47,41,30,33,18,2,42,35,24,25,19,28,25,28,12,8,
876,40,44,26,45,45,43,33,31,18,4,42,33,24,25,20,25,26,30,12,9,
882,39,45,26,45,45,43,33,31,18,4,42,33,24,25,20,25,26,30,12,9,
888,39,45,26,45,45,43,33,31,18,4,42,33,24,25,20,25,26,30,12,9,
894,39,46,26,45,45,43,33,31,18,4,42,33,24,25,20,25,26,30,12,9,
900,37,48,26,45,45,43,33,31,18,4,42,33,24,25,20,25,26,30,12,9,
906,37,48,26,45,45,43,33,31,18,4,42,33,24,25,20,25,26,30,12,9,
912,38,48,26,45,45,43,33,31,18,4,42,33,24,25,20,25,26,29,12,9,
918,38,48,26,45,45,43,32,31,18,4,42,33,24,25,20,25,26,29,12,9,
924,38,48,26,45,45,43,32,31,18,4,42,33,24,25,20,25,26,29,12,9,
930,38,48,26,45,45,43,32,31,18,4,41,34,24,25,20,25,26,29,12,9,
936,37,49,25,45,45,43,32,30,18,4,40,34,24,25,20,25,26,29,12,9,
942,40,49,25,45,45,43,32,30,18,4,40,34,24,25,20,25,26,29,12,9,
948,39,50,25,45,45,43,32,30,17,4,41,34,24,25,20,25,26,29,12,9,
954,39,47,22,47,42,48,30,31,17,6,41,34,19,27,21,27,25,29,13,9,
960,39,46,22,47,42,48,30,31,17,6,41,34,19,27,21,27,25,29,12,9,
966,41,46,22,47,42,48,30,31,17,6,42,34,19,27,21,27,25,29,12,9,
972,41,47,22,47,42,48,30,31,17,6,42,34,19,27,21,27,25,29,12,9,
978,41,47,22,47,42,48,30,31,17,6,41,35,19,27,21,27,25,29,12,9,
984,40,48,22,47,42,48,30,31,17,6,39,37,19,27,21,27,25,28,12,9,
990,40,48,22,47,42,48,30,31,17,6,40,37,19,27,21,27,25,28,12,9,
996,40,48,22,47,42,48,30,31,16,6,39,38,19,27,21,27,25,28,12,9,
1002,40,48,22,47,42,48,30,31,16,6,40,38,19,27,21,27,25,28,12,9,
1008,42,48,22,47,42,48,30,31,16,6,41,38,19,27,21,27,25,28,12,9,
1014,41,49,22,47,42,48,30,31,16,6,41,38,19,27,21,27,25,28,12,9,
1020,41,49,22,47,42,48,30,31,15,6,39,40,19,27,21,27,25,28,12,9,
1026,42,49,18,44,44,52,30,31,14,8,39,38,19,29,20,24,29,28,10,11,
1032,42,49,18,44,44,52,30,31,14,8,39,38,19,29,20,24,29,28,10,11,
1038,42,49,18,44,44,52,30,31,14,8,40,38,19,29,20,24,29,28,10,11,
1044,42,49,18,44,44,52,30,31,14,8,40,38,19,29,20,24,28,28,10,11,
1050,43,49,18,44,44,52,30,31,14,8,40,39,19,29,20,24,28,28,10,11,
1056,42,50,18,44,44,52,30,30,14,7,40,39,19,29,20,24,28,28,10,11,
1062,41,51,18,44,44,52,30,30,14,7,40,39,19,29,20,24,28,28,10,11,
1068,40,53,18,44,44,52,30,30,14,7,38,41,19,29,20,24,28,28,10,11,
1074,41,53,18,44,44,52,30,30,14,7,38,41,19,29,20,24,28,28,10,11,
1080,41,53,18,44,44,52,30,29,14,7,37,42,19,29,20,24,28,28,10,11,
1086,41,53,18,44,44,52,30,29,14,7,37,42,19,29,20,24,28,28,10,11,
1092,41,53,18,44,44,52,30,29,14,7,37,42,19,29,20,24,28,28,10,11,
1098,41,52,14,43,50,47,35,24,19,7,37,42,17,32,19,23,28,29,9,13,
1104,41,52,14,43,50,47,35,24,19,7,37,42,17,32,19,23,28,29,9,13,
1110,42,52,14,43,50,47,35,24,19,7,37,43,17,32,19,23,28,29,9,13,
1116,42,52,14,43,50,47,35,24,19,7,37,43,17,32,19,23,28,29,9,13,
1122,42,52,14,43,50,47,35,24,19,7,37,43,17,32,19,23,28,29,9,13,
1128,42,52,14,43,50,47,34,24,19,7,37,43,17,32,19,23,28,29,9,13,
1134,42,52,14,43,50,47,34,24,19,7,37,43,17,32,19,23,28,29,9,13,
1140,42,52,14,43,50,47,34,24,19,7,37,43,17,32,19,23,28,29,8,13,
1146,41,53,14,43,50,47,34,24,19,7,37,43,17,32,19,23,28,29,8,13,
1152,41,53,14,43,50,47,34,24,19,7,36,44,17,32,19,23,28,29,8,13,
1158,41,53,14,43,50,47,34,23,19,7,36,44,17,32,19,23,28,29,8,13,
1164,40,54,14,43,50,47,34,23,18,7,36,45,17,32,19,23,27,29,8,13,
1170,40,55,13,38,50,48,38,20,22,7,36,44,15,35,17,22,28,30,9,13,
1176,41,55,13,38,50,48,38,20,22,7,36,44,15,35,17,22,28,30,9,13,
1182,41,56,13,38,50,48,38,20,22,7,36,44,15,35,17,22,28,30,9,13,
1188,41,56,13,38,50,48,38,20,22,7,35,45,15,35,17,22,28,30,9,13,
1194,41,56,13,38,50,48,38,20,22,7,34,46,15,35,17,22,28,30,9,12,
1200,41,56,13,38,50,48,38,20,22,7,34,46,15,35,17,22,28,30,9,11,
1206,40,57,13,38,50,48,38,20,22,7,34,46,15,35,17,22,28,30,9,11,
1212,40,57,13,38,50,48,38,20,22,7,33,47,15,35,17,22,28,30,9,11,
1218,39,58,13,38,50,48,38,20,22,7,33,47,15,35,17,22,27,30,9,11,
1224,39,58,13,38,50,48,38,20,22,7,32,48,15,35,17,22,27,30,9,11,
1230,39,58,13,38,50,48,38,20,22,7,32,48,15,35,17,22,27,30,9,11,
1236,40,58,13,38,50,48,38,20,22,7,32,48,15,35,17,22,27,30,9,11,
1242,40,55,15,35,53,47,36,22,22,9,32,47,16,32,17,23,28,28,11,12,
1248,39,56,15,35,53,47,36,22,22,9,32,47,16,32,17,23,28,28,11,12,
1254,40,56,15,35,53,47,36,22,22,9,32,47,16,32,17,23,28,28,11,12,
1260,40,56,15,35,53,47,36,22,22,9,31,48,16,32,17,23,28,28,11,12,
1266,40,56,15,35,53,47,36,22,22,9,31,48,16,32,17,23,28,28,11,12,
1272,41,56,15,35,53,47,36,22,22,9,31,48,16,32,17,23,28,28,11,12,
1278,41,56,15,35,53,47,35,22,22,9,31,48,16,32,17,23,28,28,11,12,
1284,41,56,15,35,53,47,35,22,22,9,31,48,16,32,17,23,27,28,11,12,
1290,41,56,15,35,53,47,35,22,22,9,31,48,16,32,17,23,27,28,11,12,
1296,41,56,15,35,53,47,35,22,22,9,31,48,16,32,17,23,27,28,11,12,
1302,41,56,15,35,53,47,35,22,22,9,31,48,16,32,17,23,27,28,11,12,
1308,41,56,15,35,53,47,35,22,22,9,31,48,16,32,17,23,27,28,11,12,
1314,41,53,18,30,51,52,33,24,23,10,31,46,14,33,20,20,28,27,14,12,
1320,41,53,18,30,51,52,33,24,23,10,31,46,14,33,20,20,28,27,14,12,
1326,41,53,18,30,51,52,33,24,23,10,31,46,14,33,20,20,28,27,14,12,
1332,41,53,18,30,51,52,33,24,23,10,31,46,14,33,20,20,28,27,14,12,
1338,42,53,18,30,51,52,33,24,23,9,30,47,14,33,20,20,28,27,14,12,
1344,42,53,18,30,51,52,33,24,23,9,30,47,14,33,20,20,28,27,14,12,
1350,42,53,18,30,51,52,33,24,23,9,30,47,14,33,20,20,28,27,14,12,
1356,42,53,18,30,51,52,33,24,23,9,31,47,14,33,20,20,28,27,14,12,
1362,42,53,18,30,51,52,33,24,23,9,31,47,14,33,20,20,28,27,14,12,
1368,42,53,18,30,51,52,33,23,23,9,32,47,14,33,20,20,28,27,14,12,
1374,42,53,18,30,51,52,33,23,23,9,31,48,14,33,20,20,28,27,14,12,
1380,41,54,18,30,51,52,33,23,23,9,31,48,14,33,20,20,28,27,14,12,
1386,41,55,18,30,51,52,32,23,23,9,30,49,14,33,20,20,28,27,14,12,
1392,42,51,21,29,51,51,32,26,21,11,30,44,18,33,20,20,29,24,17,12,
1398,42,51,21,29,51,51,32,26,21,11,30,44,18,33,20,20,29,24,17,12,
1404,42,51,21,29,51,51,32,26,21,11,31,44,18,33,20,20,29,24,17,12,
1410,42,51,21,29,51,51,32,26,21,11,32,44,18,33,20,20,29,24,17,12,
1416,42,51,21,29,51,51,32,26,21,11,33,44,18,33,20,20,29,24,17,12,
1422,42,51,21,29,51,51,32,26,21,11,33,44,18,33,20,20,29,24,17,12,
1428,42,51,21,29,51,51,32,26,21,11,33,44,18,33,20,20,29,24,17,12,
1434,42,51,21,29,51,51,32,26,21,11,32,45,18,33,20,20,29,23,17,12,
1440,41,51,22,29,51,51,32,26,21,11,32,45,18,33,20,20,29,23,17,12,
1446,41,51,22,29,51,51,32,26,21,11,32,45,18,33,20,20,29,23,17,12,
1452,41,51,22,29,51,51,32,26,21,11,32,45,18,33,20,20,29,23,17,12,
1458,41,51,22,29,51,51,32,26,21,11,32,45,18,33,20,20,29,23,16,12,
