56,76,12
56,76,12
56,76,12
56,76,12
56,76,12
56,76,12
56,76,12
56,76,12
56,76,12
56,76,12
56,76,12
56,76,12
57,76,9
57,76,9
57,76,9
57,76,9
57,76,9
57,76,9
57,76,9
57,76,9
57,76,9
57,77,5
57,77,5
57,77,5
57,77,5
57,77,5
58,76,16
58,76,16
58,76,16
58,76,16
58,76,16
58,76,16
58,76,16
58,76,16
58,76,16
58,76,16
58,76,16
58,76,16
58,76,16
58,76,16
58,76,16
58,76,16
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
66,69,28
67,68,14
67,68,14
67,68,14
67,68,14
67,68,14
67,68,14
67,68,14
67,68,14
67,68,14
67,68,14
67,68,14
67,68,14
67,68,14
67,68,14
67,69,14
67,69,14
67,69,14
67,69,14
67,69,14
67,69,14
67,69,14
67,69,14
67,69,14
67,69,14
67,69,14
67,69,14
67,69,14
67,69,14
68,70,9
68,70,9
68,70,9
68,70,9
68,70,9
68,70,9
68,70,9
68,70,9
68,70,9
69,70,12
69,70,12
69,70,12
69,70,12
69,70,12
69,70,12
69,70,12
69,70,12
69,70,12
69,70,12
69,70,12
69,70,12
70,69,8
70,69,8
70,69,8
70,69,8
70,69,8
70,69,8
70,69,8
70,69,8
69,69,13
69,69,13
69,69,13
69,69,13
69,69,13
69,69,13
69,69,13
69,69,13
69,69,13
69,69,13
69,69,13
69,69,13
69,69,13
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
68,69,33
54,70,11
54,70,11
54,70,11
54,70,11
54,70,11
54,70,11
54,70,11
54,70,11
54,70,11
54,70,11
54,70,11
55,70,13
55,70,13
55,70,13
55,70,13
55,70,13
55,70,13
55,70,13
55,70,13
55,70,13
55,70,13
55,70,13
55,70,13
55,70,13
53,69,4
53,69,4
53,69,4
53,69,4
52,69,5
52,69,5
52,69,5
52,69,5
52,69,5
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
67,71,22
66,72,9
66,72,9
66,72,9
66,72,9
66,72,9
66,72,9
66,72,9
66,72,9
66,72,9
65,71,16
65,71,16
65,71,16
65,71,16
65,71,16
65,71,16
65,71,16
65,71,16
65,71,16
65,71,16
65,71,16
65,71,16
65,71,16
65,71,16
65,71,16
65,71,16
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
52,68,26
51,68,14
51,68,14
51,68,14
51,68,14
51,68,14
51,68,14
51,68,14
51,68,14
51,68,14
51,68,14
51,68,14
51,68,14
51,68,14
51,68,14
51,69,11
51,69,11
51,69,11
51,69,11
51,69,11
51,69,11
51,69,11
51,69,11
51,69,11
51,69,11
51,69,11
50,70,3
50,70,3
50,70,3
48,70,6
48,70,6
48,70,6
48,70,6
48,70,6
48,70,6
49,69,8
49,69,8
49,69,8
49,69,8
49,69,8
49,69,8
49,69,8
49,69,8
58,78,11
58,78,11
58,78,11
58,78,11
58,78,11
58,78,11
58,78,11
58,78,11
58,78,11
58,78,11
58,78,11
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,77,20
59,76,7
59,76,7
59,76,7
59,76,7
59,76,7
59,76,7
59,76,7
60,75,10
60,75,10
60,75,10
60,75,10
60,75,10
60,75,10
60,75,10
60,75,10
60,75,10
60,75,10
60,74,3
60,74,3
60,74,3
59,75,8
59,75,8
59,75,8
59,75,8
59,75,8
59,75,8
59,75,8
59,75,8
58,75,2
58,75,2
58,74,4
58,74,4
58,74,4
58,74,4
57,73,11
57,73,11
57,73,11
57,73,11
57,73,11
57,73,11
57,73,11
57,73,11
57,73,11
57,73,11
57,73,11
57,74,4
57,74,4
57,74,4
57,74,4
57,75,16
57,75,16
57,75,16
57,75,16
57,75,16
57,75,16
57,75,16
57,75,16
57,75,16
57,75,16
57,75,16
57,75,16
57,75,16
57,75,16
57,75,16
57,75,16
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
56,74,18
55,73,15
55,73,15
55,73,15
55,73,15
55,73,15
55,73,15
55,73,15
55,73,15
55,73,15
55,73,15
55,73,15
55,73,15
55,73,15
55,73,15
55,73,15
56,73,11
56,73,11
56,73,11
56,73,11
56,73,11
56,73,11
56,73,11
56,73,11
56,73,11
56,73,11
56,73,11
57,72,21
57,72,21
57,72,21
57,72,21
57,72,21
57,72,21
57,72,21
