63, 85
63, 86
64, 87
65, 86
66, 87
67, 87
68, 86
67, 87
67, 86
33, 80
34, 81
33, 80
33, 79
34, 79
33, 79
44, 76
43, 76
44, 76
45, 76
46, 75
46, 76
45, 77
55, 82
56, 81
55, 82
54, 82
53, 81
53, 80
54, 81
53, 80
62, 93
62, 94
63, 93
63, 92
63, 91
60, 76
59, 76
60, 76
61, 76
62, 77
69, 92
68, 91
69, 91
68, 92
68, 91
68, 90
69, 91
69, 92
71, 71
70, 72
71, 72
70, 72
69, 73
69, 74
68, 73
69, 74
69, 75
68, 76
69, 91
68, 91
67, 91
68, 91
67, 91
66, 91
65, 92
65, 91
66, 92
62, 78
63, 77
62, 76
61, 76
60, 77
60, 76
59, 77
60, 78
33, 80
33, 79
33, 78
34, 79
34, 78
35, 77
34, 78
45, 76
45, 75
45, 76
44, 76
43, 76
43, 75
43, 74
44, 74
43, 74
67, 75
66, 75
65, 74
65, 75
64, 74
65, 75
66, 76
66, 75
66, 85
66, 86
65, 86
65, 85
66, 86
65, 85
64, 90
65, 91
64, 90
64, 89
63, 90
64, 91
65, 91
64, 90
52, 80
51, 79
50, 79
51, 80
50, 79
49, 79
48, 80
65, 91
64, 92
65, 93
66, 94
67, 94
66, 93
67, 92
43, 75
42, 75
43, 76
44, 77
45, 77
44, 77
44, 76
43, 76
63, 90
62, 91
63, 90
64, 90
64, 91
63, 92
64, 91
66, 86
66, 87
65, 88
64, 88
63, 87
60, 79
59, 80
59, 81
59, 80
60, 81
59, 81
59, 82
59, 83
33, 77
33, 78
34, 79
33, 79
33, 78
34, 79
33, 78
32, 79
32, 78
33, 79
47, 81
48, 82
49, 83
48, 82
49, 83
48, 83
49, 82
66, 76
66, 75
67, 76
66, 76
67, 77
67, 78
67, 79
60, 84
59, 85
58, 85
58, 86
59, 85
59, 86
68, 93
69, 92
70, 92
69, 91
68, 91
67, 90
68, 91
49, 83
50, 83
51, 83
50, 82
51, 83
51, 84
52, 85
51, 84
50, 85
51, 85
34, 79
33, 80
33, 81
32, 80
32, 79
33, 78
32, 77
67, 78
66, 79
65, 78
64, 77
65, 76
63, 91
64, 92
64, 93
63, 92
62, 91
61, 90
44, 75
45, 76
44, 76
43, 76
44, 77
44, 78
45, 77
64, 87
65, 88
64, 89
63, 88
64, 87
65, 87
64, 86
65, 85
64, 85
33, 77
33, 76
34, 75
34, 76
33, 76
34, 76
33, 77
34, 76
33, 77
62, 91
62, 90
62, 91
63, 90
63, 91
64, 92
64, 93
64, 94
63, 93
63, 92
65, 75
66, 74
66, 75
66, 76
67, 77
68, 77
67, 77
68, 78
68, 79
68, 90
69, 91
68, 91
68, 90
67, 91
46, 78
46, 77
47, 77
48, 78
49, 77
49, 78
49, 79
49, 78
49, 79
60, 87
59, 88
58, 89
57, 89
56, 89
55, 88
56, 87
56, 88
55, 87
54, 87
63, 85
63, 86
64, 87
63, 87
62, 87
63, 88
51, 84
50, 85
50, 84
51, 83
50, 83
51, 83
51, 84
50, 84
64, 92
63, 92
63, 91
64, 90
64, 91
64, 90
65, 91
64, 87
64, 88
63, 87
63, 86
64, 86
63, 85
62, 86
50, 83
51, 84
51, 85
52, 86
53, 86
69, 80
68, 80
67, 79
67, 80
66, 81
66, 80
66, 79
32, 76
32, 77
33, 76
33, 77
32, 77
66, 92
67, 91
67, 90
67, 91
66, 90
65, 90
65, 91
64, 92
64, 93
48, 80
49, 79
50, 79
51, 78
52, 78
51, 78
52, 79
53, 86
53, 85
53, 86
54, 87
54, 86
53, 86
61, 86
62, 85
61, 85
61, 84
60, 84
54, 86
54, 87
53, 88
54, 87
53, 86
54, 85
53, 84
52, 84
32, 76
33, 77
32, 77
32, 78
31, 79
31, 80
30, 79
29, 79
63, 92
62, 91
63, 90
64, 91
63, 91
64, 91
63, 92
63, 91
65, 92
66, 91
66, 90
66, 91
65, 90
66, 91
65, 90
65, 91
64, 91
65, 90
51, 80
51, 79
52, 79
51, 80
51, 81
51, 82
54, 86
53, 85
52, 85
53, 86
54, 86
53, 85
65, 78
66, 79
66, 78
67, 77
67, 76
28, 80
29, 79
28, 78
29, 78
29, 77
29, 78
30, 77
31, 76
30, 76
54, 85
55, 84
56, 83
56, 82
55, 81
56, 81
55, 82
56, 83
55, 84
51, 81
52, 80
53, 80
53, 79
53, 78
52, 85
53, 86
54, 87
53, 87
52, 87
62, 91
61, 92
60, 91
61, 92
61, 93
61, 92
60, 93
59, 93
66, 75
66, 76
65, 75
65, 76
64, 76
63, 76
62, 75
61, 76
60, 76
64, 90
63, 90
62, 89
63, 88
63, 87
62, 86
63, 86
62, 86
63, 86
62, 86
59, 84
58, 84
58, 85
57, 86
57, 85
53, 87
52, 86
53, 87
54, 88
54, 87
54, 88
55, 87
62, 87
62, 88
62, 89
63, 90
62, 89
62, 88
61, 88
54, 78
55, 77
55, 76
55, 77
54, 78
55, 79
56, 78
57, 84
57, 85
58, 86
59, 86
59, 85
60, 84
60, 85
60, 86
29, 75
29, 74
29, 73
30, 74
31, 73
32, 74
31, 74
58, 93
57, 94
58, 94
58, 95
58, 94
56, 85
56, 86
55, 87
54, 86
53, 86
52, 87
51, 86
50, 85
50, 84
51, 85
61, 76
60, 75
59, 74
58, 75
59, 76
60, 77
59, 78
59, 79
58, 78
58, 77
58, 76
59, 75
58, 75
57, 74
56, 75
61, 89
61, 90
60, 89
60, 88
61, 87
60, 86
30, 75
29, 76
30, 76
29, 75
30, 76
29, 77
28, 78
28, 79
29, 78
57, 78
58, 78
59, 78
59, 77
60, 76
60, 87
59, 88
60, 87
60, 88
59, 89
59, 90
59, 89
52, 86
51, 87
52, 86
52, 85
51, 86
50, 85
50, 86
50, 87
51, 88
55, 86
54, 86
55, 87
54, 87
53, 87
52, 87
51, 88
50, 87
49, 88
59, 93
60, 93
61, 93
60, 92
60, 93
61, 93
61, 85
62, 85
62, 86
63, 87
62, 88
63, 89
64, 88
64, 87
30, 78
31, 79
32, 79
31, 79
30, 79
31, 80
30, 79
29, 79
28, 79
28, 78
59, 77
58, 78
57, 78
56, 79
57, 80
56, 81
57, 81
56, 82
55, 75
55, 76
54, 76
54, 77
54, 76
55, 77
54, 78
55, 77
55, 78
56, 79
58, 89
57, 89
58, 89
57, 88
58, 87
57, 86
58, 87
59, 87
50, 88
50, 87
50, 86
49, 85
50, 85
51, 85
52, 85
52, 86
60, 93
61, 94
60, 95
59, 95
58, 94
59, 95
60, 94
61, 95
50, 87
50, 88
49, 88
48, 89
49, 88
49, 87
49, 88
