Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
144,38,46,47,43,44,29,35,24,4,0,30,44,20,18,28,25,29,22,9,3,
150,37,45,46,41,46,32,33,24,6,0,29,44,20,19,25,25,30,22,10,3,
156,37,45,46,41,46,32,33,24,6,0,29,44,20,19,25,25,30,22,10,3,
162,38,45,46,41,46,32,33,24,6,0,30,44,20,19,25,25,30,22,10,3,
168,38,45,46,41,46,32,33,24,6,0,31,44,20,19,25,25,30,22,10,3,
174,38,45,46,41,46,32,32,24,6,0,31,44,20,19,25,25,30,22,10,3,
180,38,45,46,41,46,32,32,24,6,0,31,44,20,19,25,25,30,22,10,3,
186,38,45,46,41,46,32,32,24,6,0,31,44,20,19,25,25,30,22,9,3,
192,38,45,46,41,46,32,32,24,6,0,31,44,20,19,25,25,30,21,9,3,
198,38,45,46,41,46,32,32,24,6,0,31,44,20,19,25,25,30,21,9,3,
204,39,45,46,41,46,32,32,24,6,0,30,44,20,19,25,25,30,21,9,3,
210,39,45,46,41,46,32,32,24,6,0,30,44,20,19,25,25,30,21,9,3,
216,39,45,46,41,46,32,32,24,6,0,30,44,20,19,25,25,30,21,9,3,
222,38,42,48,38,51,30,34,23,8,0,30,38,23,20,27,24,29,23,9,3,
228,38,42,48,38,51,30,34,23,8,0,31,38,23,20,27,24,29,23,9,3,
234,38,42,48,38,51,30,34,23,8,0,32,38,23,20,27,24,29,23,9,3,
240,38,42,48,38,51,30,34,23,8,0,33,38,23,20,27,24,29,23,9,3,
246,39,42,48,38,51,30,34,23,8,0,33,38,23,20,27,24,29,23,9,3,
252,39,42,48,38,51,30,34,23,8,0,33,38,23,20,27,24,29,23,9,3,
258,39,42,48,38,51,30,34,23,8,0,33,38,23,20,27,24,29,23,9,3,
264,39,42,48,38,51,30,34,23,8,0,33,38,23,20,27,24,29,23,9,3,
270,40,42,48,38,51,30,34,23,8,0,33,38,23,20,27,24,29,23,9,3,
276,40,42,48,38,51,30,34,23,8,0,33,38,23,20,27,24,29,23,9,3,
282,40,42,48,38,51,30,34,23,8,0,34,38,23,20,27,24,29,23,9,3,
288,40,42,48,38,51,30,34,23,8,0,34,38,23,20,27,24,29,23,9,3,
294,40,38,45,40,55,30,33,23,10,0,32,38,25,19,24,28,29,21,11,3,
300,40,38,45,40,55,30,33,23,10,0,32,38,25,19,24,28,29,21,11,3,
306,40,38,45,40,55,30,33,23,10,0,32,38,25,19,24,28,29,21,11,3,
312,40,38,45,40,55,30,32,23,10,0,33,38,25,19,24,28,29,21,11,3,
318,40,38,45,40,55,30,32,23,10,0,34,38,25,19,24,28,29,21,11,3,
324,40,38,45,40,55,30,32,23,10,0,34,38,25,19,24,28,29,21,11,3,
330,42,38,45,40,55,30,32,23,10,0,34,38,25,19,24,28,29,21,11,3,
336,42,38,45,40,55,30,32,23,10,0,34,38,25,19,24,28,29,21,11,3,
342,42,38,45,40,55,30,32,23,10,0,34,38,25,19,24,28,29,21,11,3,
348,42,38,45,40,55,30,32,22,10,0,34,38,25,19,24,28,29,21,11,3,
354,42,38,45,40,55,30,32,22,10,0,34,38,25,19,24,28,29,21,11,3,
360,42,38,45,40,55,30,32,22,10,0,34,38,25,19,24,28,29,21,11,3,
366,41,31,47,46,50,35,26,27,10,1,35,36,28,18,23,28,31,20,12,3,
372,41,31,47,46,50,35,26,27,10,1,35,36,28,18,23,28,30,20,12,3,
378,41,31,47,46,50,35,26,27,9,1,36,36,28,18,23,28,30,20,12,3,
384,41,31,47,46,50,35,26,27,9,1,36,36,28,18,23,28,30,20,12,3,
390,41,31,47,46,50,35,26,27,9,1,37,36,28,18,23,28,30,20,12,3,
396,41,31,47,46,50,35,26,27,9,1,37,36,28,18,23,28,30,20,12,3,
402,41,31,47,46,50,35,26,27,9,1,37,36,28,18,23,28,30,20,12,3,
408,41,31,47,46,50,35,26,27,9,1,37,36,28,18,23,28,30,20,12,3,
414,41,31,47,46,50,35,25,27,9,1,37,36,28,18,23,28,30,20,12,3,
420,42,31,47,46,50,35,25,27,9,1,37,36,28,18,23,28,30,20,12,3,
426,42,31,47,46,50,35,25,27,9,1,37,36,28,18,23,28,30,20,12,3,
432,42,31,47,46,50,35,25,27,9,1,37,36,28,18,23,28,30,20,12,3,
438,42,30,42,46,51,39,21,32,9,1,36,34,31,16,22,29,30,22,12,3,
444,43,30,42,46,51,39,21,32,9,1,36,34,31,16,22,29,30,22,12,3,
450,43,30,42,46,51,39,21,32,9,1,36,34,31,16,22,29,30,22,12,3,
456,43,30,42,46,51,39,21,32,9,1,36,34,31,16,22,29,30,22,12,3,
462,43,30,42,46,51,39,21,31,9,1,36,34,31,16,22,29,30,22,12,3,
468,43,30,42,46,51,39,21,31,9,1,36,34,31,16,22,29,30,22,12,3,
474,44,30,42,46,51,39,21,31,9,1,37,34,31,16,22,29,30,22,12,3,
480,44,30,42,46,51,39,21,31,9,1,37,34,31,16,22,29,30,22,12,3,
486,44,30,42,46,51,39,21,31,9,1,37,34,31,16,22,29,30,22,12,3,
492,44,30,42,46,51,39,21,31,9,1,37,34,31,16,22,29,30,22,12,3,
498,44,30,42,46,51,39,21,31,9,1,37,34,31,16,22,29,29,22,12,3,
504,45,30,42,46,51,39,21,31,9,1,37,34,31,16,22,29,29,22,12,3,
510,45,30,42,46,51,39,21,31,9,1,37,34,31,16,22,29,29,22,12,3,
516,40,33,39,49,50,38,22,32,10,2,37,35,28,16,23,30,27,23,13,4,
522,40,33,39,49,50,38,22,32,10,2,37,35,28,16,23,30,27,23,13,4,
528,40,33,39,49,50,38,22,32,10,2,38,35,28,16,23,30,27,23,13,4,
534,40,33,39,49,50,38,22,32,10,2,39,35,28,16,23,30,27,23,13,4,
540,40,33,39,49,50,38,22,31,10,2,39,35,28,16,23,30,27,23,13,4,
546,40,33,39,49,50,38,22,31,10,2,39,35,28,16,23,30,27,23,13,4,
552,40,33,39,49,50,38,22,31,10,2,39,35,28,16,23,30,27,23,13,4,
558,40,33,39,49,50,38,22,31,10,2,39,35,28,16,23,30,27,23,13,4,
564,40,33,39,49,50,38,22,31,10,2,39,35,28,16,23,30,27,23,13,4,
570,40,33,39,49,50,38,22,31,10,2,39,35,28,16,23,30,27,23,13,4,
576,40,33,39,49,50,38,22,31,10,2,39,35,28,16,23,30,27,23,13,4,
582,41,33,39,49,50,38,22,31,10,2,39,35,28,16,23,30,27,23,13,4,
588,39,36,34,47,55,36,23,33,11,2,37,33,29,19,20,31,25,26,13,5,
594,39,36,34,47,55,36,23,33,11,2,37,33,29,19,20,31,25,26,13,5,
600,39,36,34,47,55,36,23,33,11,2,37,33,29,19,20,31,24,26,13,5,
606,39,36,34,47,55,36,23,33,11,2,37,33,29,19,20,31,24,26,13,5,
612,39,36,34,47,55,36,23,33,11,2,37,33,29,19,20,31,24,26,13,5,
618,39,36,34,47,55,36,23,33,11,2,37,33,29,19,20,31,24,26,13,5,
624,39,36,34,47,55,36,23,33,11,2,37,33,29,19,20,31,24,26,12,5,
630,39,36,34,47,55,36,23,33,11,2,37,33,29,19,20,31,24,26,12,4,
636,39,36,34,47,55,36,23,33,11,2,37,33,29,19,20,31,24,26,12,4,
642,39,36,34,47,55,36,23,32,11,2,37,33,29,19,20,31,24,26,12,4,
648,39,36,34,47,55,36,23,32,11,2,37,33,29,19,20,31,24,26,12,4,
654,39,36,34,47,55,36,23,32,11,2,37,33,29,19,20,31,24,26,12,4,
660,34,40,33,47,54,34,28,30,12,2,33,37,29,19,20,31,22,29,12,4,
666,34,40,33,47,54,34,28,30,12,2,33,37,29,19,20,31,22,29,12,4,
672,35,40,33,47,54,34,28,30,12,2,33,37,29,19,20,31,22,29,12,4,
678,35,40,33,47,54,34,28,30,11,2,33,37,29,19,20,31,22,29,12,4,
684,35,40,33,47,54,34,28,30,11,2,33,37,29,19,20,31,22,29,12,4,
690,35,40,33,47,54,34,28,30,11,2,33,37,29,19,20,31,21,29,12,4,
696,35,40,33,47,54,34,28,30,11,2,34,37,29,19,20,31,21,29,12,4,
702,36,40,33,47,54,34,27,30,11,2,34,37,29,19,20,31,21,29,12,4,
708,35,41,33,47,54,34,27,30,11,2,35,37,29,19,20,31,21,29,12,4,
714,36,41,33,47,54,34,26,30,11,2,35,37,29,19,20,31,21,29,12,4,
720,36,41,33,47,54,34,26,30,11,2,36,37,29,19,20,31,21,29,12,4,
726,36,41,33,47,54,34,25,30,11,2,36,37,29,19,20,31,21,29,12,4,
732,36,41,30,48,49,38,27,30,12,2,36,34,27,24,18,30,23,29,11,6,
738,37,41,30,48,49,38,27,30,12,2,37,34,27,24,18,30,23,29,11,6,
744,38,41,30,48,49,38,27,30,12,2,37,34,27,24,18,30,23,29,11,6,
750,38,41,30,48,49,38,27,30,12,2,37,34,27,24,18,30,23,29,11,6,
756,38,41,30,48,49,38,27,30,12,2,38,34,27,24,18,30,23,29,11,6,
762,40,41,30,48,49,38,27,30,12,2,38,34,27,24,18,30,23,29,11,6,
768,40,41,30,48,49,38,27,29,12,2,37,35,27,24,18,30,23,29,11,6,
774,40,41,30,48,49,38,27,29,12,2,37,35,27,24,18,30,23,29,11,6,
780,40,42,30,48,49,38,27,29,12,2,37,35,27,24,18,30,23,29,11,6,
786,40,42,30,48,49,38,27,29,12,2,38,35,27,24,18,30,23,29,11,6,
792,40,42,30,48,49,38,27,29,12,2,38,35,27,24,18,30,23,29,11,6,
798,40,42,30,48,49,38,27,29,12,2,38,35,27,24,18,30,23,29,11,6,
804,42,42,29,46,47,41,28,30,12,2,38,35,25,25,19,28,25,29,11,6,
810,41,43,29,46,47,41,27,30,12,2,38,36,25,25,19,28,25,29,11,6,
816,41,43,29,46,47,41,26,30,12,2,38,36,25,25,19,28,25,29,11,6,
822,41,43,29,46,47,41,26,30,12,2,38,36,25,25,19,28,25,29,11,6,
828,42,43,29,46,47,41,26,30,12,2,37,36,25,25,19,28,25,29,11,6,
834,41,44,29,46,47,41,26,30,12,2,37,36,25,25,19,28,25,29,11,6,
840,41,44,29,46,47,41,26,30,12,2,37,36,25,25,19,28,25,29,11,6,
846,42,44,29,46,47,41,26,30,12,2,37,36,25,25,19,28,25,29,11,6,
852,42,44,29,46,47,41,26,30,12,2,38,36,25,25,19,28,25,29,11,6,
858,43,44,29,46,47,41,26,30,12,2,38,36,25,25,19,28,25,29,11,6,
864,42,45,29,46,47,41,26,30,12,2,38,36,25,25,19,28,25,29,11,6,
870,42,45,29,46,47,41,26,30,12,2,36,38,25,25,19,28,25,29,11,6,
876,41,45,28,45,45,43,29,28,13,3,36,36,25,25,20,25,25,31,12,7,
882,41,45,28,45,45,43,29,28,13,3,36,37,25,25,20,25,25,31,12,7,
888,41,45,28,45,45,43,29,28,13,3,36,37,25,25,20,25,25,31,12,7,
894,40,46,28,45,45,43,29,28,13,3,37,37,25,25,20,25,25,31,12,7,
900,41,46,28,45,45,43,29,28,13,3,36,38,25,25,20,25,25,31,12,7,
906,41,46,28,45,45,43,29,28,13,3,36,38,25,25,20,25,25,31,12,7,
912,42,46,28,45,45,43,29,28,13,3,36,38,25,25,20,25,25,31,12,7,
918,42,46,28,45,45,43,29,28,13,3,36,38,25,25,20,25,25,31,12,7,
924,42,46,28,45,45,43,29,28,13,3,36,38,25,25,20,25,25,31,12,7,
930,42,46,28,45,45,43,29,28,13,3,36,38,25,25,20,25,25,31,12,7,
936,41,47,28,45,45,43,29,28,13,3,36,38,25,25,20,25,25,31,12,7,
942,41,47,28,45,45,43,29,28,13,3,37,38,25,25,20,25,25,31,12,7,
948,41,47,28,45,45,43,29,28,13,3,37,38,25,25,20,25,25,31,12,7,
954,40,46,25,47,42,48,27,30,12,5,37,38,19,28,21,27,24,30,14,7,
960,41,46,25,47,42,48,27,30,12,5,37,39,19,28,21,27,24,30,14,7,
966,41,46,25,47,42,48,27,30,12,5,36,40,19,28,21,27,24,30,14,7,
972,40,47,25,47,42,48,27,30,12,5,35,41,19,28,21,27,24,30,14,7,
978,40,47,25,47,42,48,27,30,12,5,35,41,19,28,21,27,24,30,14,7,
984,40,47,25,47,42,48,27,30,12,5,35,41,19,28,21,27,24,30,14,7,
990,41,47,25,47,42,48,27,30,11,5,35,41,19,28,21,27,24,30,14,7,
996,42,47,25,47,42,48,27,30,11,5,35,41,19,28,21,27,24,30,14,7,
1002,41,48,25,47,42,48,27,30,11,5,35,41,19,28,21,27,24,30,14,7,
1008,42,48,25,47,42,48,27,30,11,5,35,41,19,28,21,27,24,30,14,7,
1014,44,48,25,47,42,48,27,30,11,5,34,42,19,28,21,27,24,30,14,7,
1020,44,48,25,47,42,48,27,30,11,5,34,42,19,28,21,27,24,30,14,7,
1026,44,48,21,44,44,52,28,28,12,6,34,40,19,30,20,24,28,30,12,9,
1032,44,48,21,44,44,52,28,28,12,6,34,40,19,30,20,24,28,30,12,9,
1038,44,48,21,44,44,52,28,28,12,6,33,41,19,30,20,24,28,30,12,9,
1044,44,48,21,44,44,52,28,28,12,6,33,41,19,30,20,24,28,30,12,8,
1050,44,48,21,44,44,52,28,28,12,6,32,42,19,30,20,24,28,30,12,8,
1056,44,48,21,44,44,52,27,28,12,6,32,42,19,30,20,24,28,30,12,8,
1062,42,50,21,44,44,52,27,28,12,6,33,42,19,30,20,24,28,30,12,8,
1068,43,50,21,44,44,52,27,28,12,6,34,42,19,30,20,24,28,30,12,8,
1074,43,50,21,44,44,52,27,28,12,6,34,42,19,30,20,24,28,29,12,8,
1080,43,50,21,44,44,52,27,28,12,6,34,42,19,30,20,24,28,29,12,8,
1086,44,50,21,44,44,52,27,28,12,6,35,42,19,30,20,24,28,29,12,8,
1092,45,50,21,44,44,52,27,28,12,6,34,43,19,30,20,24,27,29,12,8,
1098,45,49,14,46,50,47,32,22,17,7,33,43,17,33,19,23,27,31,11,9,
1104,45,49,14,46,50,47,32,22,17,7,33,43,17,33,19,23,27,31,11,9,
1110,46,49,14,46,50,47,32,22,17,7,32,44,17,33,19,23,27,31,11,9,
1116,46,49,14,46,50,47,32,22,17,7,32,44,17,33,19,23,27,31,11,9,
1122,46,49,14,46,50,47,32,22,17,7,32,44,17,33,19,23,27,31,11,9,
1128,46,49,14,46,50,47,32,22,17,7,32,44,17,33,19,23,27,31,11,9,
1134,46,49,14,46,50,47,32,22,17,7,32,44,17,33,19,23,27,31,11,9,
1140,46,49,14,46,50,47,32,22,16,7,32,44,17,33,19,23,27,31,11,8,
1146,47,49,14,46,50,47,32,22,16,7,32,44,17,33,19,23,27,31,11,8,
1152,46,50,14,46,50,47,32,22,16,7,35,44,17,33,19,23,27,31,11,8,
1158,46,50,14,46,50,47,32,22,16,7,35,44,17,33,19,23,27,31,11,8,
1164,46,50,14,45,50,47,32,22,16,7,35,44,17,33,19,23,27,31,10,8,
1170,46,50,13,40,50,48,36,20,19,7,36,43,15,36,17,22,28,31,12,8,
1176,45,51,13,40,50,48,36,20,19,7,36,43,15,36,17,22,28,31,11,8,
1182,45,51,13,40,50,48,36,20,19,7,36,43,15,36,17,22,28,31,11,8,
1188,45,51,13,40,50,48,36,20,19,7,36,43,15,36,17,22,28,30,11,8,
1194,45,51,13,40,50,48,36,20,19,7,36,43,15,36,17,22,28,30,11,8,
1200,46,51,13,40,50,48,36,20,19,7,36,43,15,36,17,22,28,30,11,8,
1206,45,52,13,40,50,48,36,20,19,7,35,44,15,36,17,22,28,30,11,8,
1212,45,52,13,40,50,48,36,20,19,7,35,44,15,36,17,22,28,30,11,8,
1218,45,52,13,40,50,48,36,20,19,7,35,44,15,36,17,22,28,30,11,8,
1224,45,52,13,40,50,48,36,20,18,7,36,44,15,36,17,22,28,30,11,8,
1230,45,52,13,40,50,48,36,20,18,7,37,44,15,36,17,22,28,30,11,8,
1236,45,53,13,40,50,48,36,20,18,7,37,44,15,36,17,22,28,30,11,8,
1242,45,48,16,37,53,47,35,21,19,9,38,43,16,33,17,23,29,29,12,9,
1248,45,48,16,37,53,47,35,21,19,9,37,44,16,33,17,23,29,29,12,9,
1254,45,48,16,37,53,47,35,21,19,9,37,44,16,33,17,23,29,29,12,9,
1260,45,48,16,37,53,47,35,21,19,9,36,45,16,33,17,23,29,29,12,9,
1266,45,48,16,37,53,47,35,21,19,9,36,46,16,33,17,23,29,29,12,9,
1272,45,47,16,37,53,47,35,21,19,9,36,46,16,33,17,23,29,29,12,9,
1278,45,47,16,37,53,47,34,21,19,9,36,46,16,33,17,23,29,29,12,9,
1284,46,47,16,37,53,47,34,21,19,9,37,46,16,33,17,23,29,29,12,9,
1290,46,47,16,37,53,47,34,21,19,9,37,46,16,33,17,23,29,29,12,9,
1296,46,47,16,37,53,47,34,21,19,9,37,46,16,33,17,23,29,29,12,9,
1302,46,47,16,37,53,47,34,21,19,9,37,46,16,33,17,23,29,29,12,9,
1308,46,47,16,37,53,47,34,21,19,9,37,46,16,33,17,23,29,29,12,9,
1314,44,46,19,32,51,52,33,20,22,9,37,44,14,34,20,20,31,26,16,9,
1320,44,46,19,32,51,52,33,20,21,9,37,44,14,34,20,20,31,26,16,9,
1326,45,46,19,32,51,52,33,20,21,9,37,44,14,34,20,20,31,26,16,9,
1332,45,46,19,32,51,52,33,20,21,9,37,44,14,34,20,20,30,26,16,9,
1338,45,46,19,32,51,52,33,20,21,9,37,44,14,34,20,20,30,26,16,9,
1344,45,46,19,32,51,52,33,19,21,9,37,44,14,34,20,20,30,26,16,9,
1350,45,46,19,32,51,52,33,19,21,9,37,44,14,34,20,20,29,26,16,9,
1356,45,46,19,32,51,52,33,19,21,9,37,44,14,34,20,20,29,26,16,9,
1362,45,46,19,32,51,52,33,19,21,9,37,44,14,34,20,20,29,26,16,9,
1368,45,46,19,32,51,52,33,19,20,9,37,44,14,34,20,20,29,26,16,9,
1374,45,46,19,32,51,52,33,19,20,9,37,44,14,34,20,20,29,26,16,9,
1380,45,46,19,32,51,52,33,19,20,9,38,44,14,34,20,20,29,26,16,9,
1386,46,46,19,32,51,52,33,19,20,9,37,45,14,34,20,20,29,26,16,9,
1392,46,42,22,31,51,51,33,22,19,9,37,40,18,34,20,20,29,24,19,9,
1398,46,42,22,31,51,51,33,22,19,9,37,40,18,34,20,20,29,24,19,9,
1404,45,43,22,31,51,51,33,22,19,9,37,40,18,34,20,20,29,24,19,9,
1410,45,43,22,31,51,51,33,22,19,9,37,40,18,34,20,20,29,24,19,9,
1416,45,43,22,31,51,51,33,22,19,9,37,40,18,34,20,20,29,24,19,9,
1422,45,43,22,31,51,51,33,21,19,9,37,40,18,34,20,20,29,24,19,9,
1428,46,43,22,31,51,51,33,21,19,9,36,41,18,34,20,20,29,24,19,9,
1434,45,44,22,31,51,51,33,21,19,9,36,41,18,34,20,20,29,24,19,9,
1440,45,43,23,31,51,51,33,21,19,9,35,42,18,34,20,20,29,24,19,9,
1446,44,44,23,31,51,51,33,21,19,9,35,42,18,34,20,20,29,24,19,9,
1452,44,44,23,31,51,51,33,21,19,9,34,43,18,34,20,20,29,24,19,9,
1458,44,44,23,31,51,51,33,21,19,9,34,43,18,34,20,20,29,24,19,9,
