Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,37,45,45,41,46,32,33,22,6,0,27,44,20,19,25,25,29,21,11,3,
186,37,45,45,41,46,32,32,22,6,0,27,44,20,19,25,25,29,21,11,3,
192,37,45,45,41,46,32,32,22,6,0,27,44,20,19,25,25,29,21,11,3,
198,38,45,45,41,46,32,32,22,6,0,27,44,20,19,25,25,29,21,11,3,
204,38,45,45,41,46,32,32,22,6,0,27,44,20,19,25,25,28,21,11,3,
210,38,45,45,41,46,32,32,22,6,0,28,44,20,19,25,25,28,21,11,3,
216,39,45,45,41,46,32,32,22,6,0,28,44,20,19,25,25,28,21,11,3,
222,37,42,47,38,51,30,32,22,8,0,28,38,23,20,27,24,27,23,11,3,
228,37,42,47,38,51,30,32,21,8,0,29,38,23,20,27,24,27,23,11,3,
234,38,42,47,38,51,30,32,21,8,0,29,38,23,20,27,24,27,23,11,3,
240,38,42,47,38,51,30,32,21,8,0,30,38,23,20,27,24,27,23,11,3,
246,38,42,47,38,51,30,32,21,8,0,30,38,23,20,27,24,27,23,11,3,
252,38,42,47,38,51,30,32,21,8,0,30,38,23,20,27,24,27,23,11,3,
258,38,42,47,38,51,30,32,21,8,0,30,38,23,20,27,24,27,23,11,3,
264,38,42,47,38,51,30,32,21,8,0,30,38,23,20,27,24,27,23,11,3,
270,39,42,47,38,51,30,32,21,8,0,30,38,23,20,27,24,27,23,11,3,
276,39,42,47,38,51,30,32,21,8,0,30,38,23,20,27,24,27,23,11,3,
282,39,42,47,38,51,30,32,21,8,0,30,38,23,20,27,24,27,23,10,3,
288,39,42,47,38,51,30,32,21,8,0,30,38,23,20,27,24,27,23,10,3,
294,40,38,44,40,55,30,32,20,10,0,28,38,25,19,24,28,27,22,11,3,
300,40,38,44,40,55,30,32,20,10,0,28,38,25,19,24,28,27,22,11,3,
306,40,38,44,40,55,30,32,20,10,0,28,38,25,19,24,28,27,22,11,3,
312,40,38,44,40,55,30,32,20,9,0,29,38,25,19,24,28,27,22,11,3,
318,40,38,44,40,55,30,32,20,9,0,29,38,25,19,24,28,27,22,11,3,
324,40,38,44,40,55,30,32,20,9,0,29,38,25,19,24,28,27,22,11,3,
330,42,38,44,40,55,30,32,20,9,0,28,38,25,19,24,28,27,22,11,3,
336,42,38,44,40,55,30,32,20,9,0,29,38,25,19,24,28,27,22,10,3,
342,42,38,44,40,55,30,32,20,9,0,29,38,25,19,24,28,27,22,10,3,
348,42,38,44,40,55,30,32,20,9,0,29,38,25,19,24,28,27,22,10,3,
354,43,38,44,40,55,30,32,20,9,0,30,38,25,19,24,28,27,22,10,3,
360,43,38,44,40,55,30,32,20,9,0,30,38,25,19,24,28,27,22,10,3,
366,42,31,46,46,50,35,25,27,8,1,29,36,28,18,23,28,28,21,12,3,
372,43,31,46,46,50,35,25,27,8,1,29,36,28,18,23,28,28,21,12,3,
378,43,31,46,46,50,35,25,27,8,1,30,36,28,18,23,28,28,21,12,3,
384,43,31,46,46,50,35,25,27,8,1,30,36,28,18,23,28,28,21,12,3,
390,43,31,46,46,50,35,25,27,8,1,30,36,28,18,23,28,28,21,12,3,
396,44,31,46,46,50,35,25,27,8,1,30,36,28,18,23,28,28,21,12,3,
402,44,31,46,46,50,35,25,27,8,1,30,36,28,18,23,28,28,21,12,3,
408,44,31,46,46,50,35,25,27,8,1,31,36,28,18,23,28,26,21,12,3,
414,44,31,46,46,50,35,24,27,8,1,31,36,28,18,23,28,26,21,12,3,
420,44,31,46,46,50,35,24,27,8,1,31,36,28,18,23,28,26,21,12,3,
426,44,31,46,46,50,35,24,27,8,1,31,36,28,18,23,28,26,21,12,3,
432,44,31,46,46,50,35,24,27,8,1,31,36,28,18,23,28,26,21,12,3,
438,46,30,41,46,51,39,21,31,8,1,30,34,31,16,22,29,26,23,12,3,
444,46,30,41,46,51,39,21,31,8,1,30,34,31,16,22,29,26,23,12,3,
450,46,30,41,46,51,39,21,31,8,1,30,34,31,16,22,29,26,23,12,3,
456,47,30,41,46,51,39,21,31,8,1,30,34,31,16,22,29,26,23,12,3,
462,48,30,41,46,51,39,21,31,8,1,30,34,31,16,22,29,26,23,12,3,
468,48,30,41,46,51,39,21,31,8,1,30,34,31,16,22,29,26,23,12,3,
474,48,30,41,46,51,39,21,31,8,1,30,34,31,16,22,29,26,23,12,3,
480,48,30,41,46,51,39,21,31,8,1,30,34,31,16,22,29,26,23,12,3,
486,48,30,41,46,51,39,21,31,8,1,30,34,31,16,22,29,26,23,12,3,
492,48,30,41,46,51,39,21,31,8,1,30,34,31,16,22,29,26,23,12,3,
498,48,30,41,46,51,39,21,31,8,1,30,34,31,16,22,29,26,23,12,3,
504,48,30,41,46,51,39,21,31,8,1,30,34,31,16,22,29,26,23,12,3,
510,48,30,41,46,51,39,21,31,8,1,30,34,31,16,22,29,26,23,12,3,
516,43,33,38,49,50,38,21,32,9,2,29,35,28,16,23,30,25,24,12,4,
522,43,33,38,49,50,38,21,32,9,2,29,35,28,16,23,30,25,24,12,4,
528,44,33,38,49,50,38,21,32,9,2,29,35,28,16,23,30,25,24,12,4,
534,44,33,38,49,50,38,21,32,9,2,29,35,28,16,23,30,25,24,12,4,
540,45,33,38,49,50,38,21,32,9,2,29,35,28,16,23,30,25,24,12,4,
546,45,33,38,49,50,38,21,32,9,2,29,35,28,16,23,30,25,24,12,4,
552,45,33,38,49,50,38,21,32,9,2,29,35,28,16,23,30,25,24,12,4,
558,46,33,38,49,50,38,21,32,9,2,29,35,28,16,23,30,25,24,12,4,
564,46,33,38,49,50,38,21,32,9,2,29,35,28,16,23,30,25,24,12,4,
570,46,33,38,49,50,38,21,32,9,2,29,35,28,16,23,30,25,24,12,4,
576,47,33,38,49,50,38,21,32,9,2,29,35,28,16,23,30,25,24,12,4,
582,47,33,38,49,50,38,21,32,9,2,29,35,28,16,23,30,25,23,12,4,
588,44,36,34,46,55,36,23,33,10,2,27,33,29,19,20,31,23,26,12,5,
594,44,36,34,46,55,36,23,33,10,2,27,33,29,19,20,31,23,26,12,5,
600,44,36,34,46,55,36,23,33,10,2,27,33,29,19,20,31,23,26,12,5,
606,44,36,34,46,55,36,23,33,10,2,27,33,29,19,20,31,23,26,12,5,
612,45,36,34,46,55,36,23,33,10,2,27,33,29,19,20,31,23,26,12,5,
618,45,36,34,46,55,36,23,33,10,2,27,33,29,19,20,31,23,26,12,5,
624,45,36,34,46,55,36,23,33,10,2,27,33,29,19,20,31,23,26,11,5,
630,45,36,34,46,55,36,23,33,10,2,27,33,29,19,20,31,23,26,11,5,
636,46,36,34,46,55,36,23,33,10,2,27,33,29,19,20,31,23,26,11,5,
642,46,36,34,46,55,36,23,33,10,2,27,33,29,19,20,31,23,26,11,5,
648,46,36,34,46,55,36,23,33,10,2,27,33,29,19,20,31,23,26,11,5,
654,46,36,34,46,55,36,23,33,10,2,27,33,29,19,20,31,23,26,11,5,
660,41,40,33,46,54,34,28,31,12,2,24,37,29,19,20,31,21,27,12,5,
666,41,40,33,46,54,34,28,31,12,2,24,37,29,19,20,31,21,27,12,5,
672,42,40,33,46,54,34,28,31,12,2,25,37,29,19,20,31,21,27,12,5,
678,42,40,33,46,54,34,28,31,12,2,26,37,29,19,20,31,21,27,12,5,
684,42,40,33,46,54,34,28,31,12,2,26,37,29,19,20,31,21,27,12,5,
690,42,40,33,46,54,34,28,30,12,2,26,37,29,19,20,31,21,27,12,5,
696,42,40,33,46,54,34,28,30,12,2,26,37,29,19,20,31,21,27,12,5,
702,42,40,33,46,54,34,28,30,12,2,26,37,29,19,20,31,20,27,12,5,
708,41,41,33,46,54,34,28,30,12,2,26,37,29,19,20,31,20,27,12,5,
714,41,41,33,46,54,34,28,29,12,2,29,37,29,19,20,31,20,27,12,5,
720,41,41,33,46,54,34,28,29,12,2,30,37,29,19,20,31,20,27,12,5,
726,43,41,33,46,54,34,28,29,12,2,30,37,29,19,20,31,20,27,12,5,
732,43,41,30,47,49,38,29,30,13,2,30,34,27,24,18,30,21,28,11,7,
738,43,41,30,47,49,38,29,30,13,2,31,34,27,24,18,30,21,28,11,7,
744,44,41,30,47,49,38,29,30,13,2,31,34,27,24,18,30,21,28,11,7,
750,44,41,30,47,49,38,29,30,13,2,31,34,27,24,18,30,21,28,11,7,
756,44,41,30,47,49,38,28,30,13,2,31,34,27,24,18,30,21,28,11,7,
762,45,41,30,47,49,38,28,30,13,2,31,34,27,24,18,30,21,28,11,7,
768,45,41,30,47,49,38,28,30,13,2,31,34,27,24,18,30,21,28,11,7,
774,45,41,30,47,49,38,28,30,13,2,31,34,27,24,18,30,21,28,11,7,
780,44,42,30,47,49,38,28,30,13,2,32,34,27,24,18,30,21,28,11,7,
786,44,42,30,47,49,38,28,30,13,2,33,34,27,24,18,30,21,28,11,7,
792,44,42,30,47,49,38,28,30,13,2,33,34,27,24,18,30,21,28,11,7,
798,44,42,30,47,49,38,28,30,13,2,33,34,27,24,18,30,21,28,11,7,
804,45,42,29,45,47,41,29,30,14,2,34,34,25,25,19,28,23,28,11,7,
810,45,42,29,45,47,41,29,30,14,2,34,34,25,25,19,28,23,28,11,7,
816,45,42,29,45,47,41,29,30,14,2,34,34,25,25,19,28,23,28,11,7,
822,44,43,29,45,47,41,29,30,14,2,34,34,25,25,19,28,23,28,11,7,
828,44,43,29,45,47,41,29,30,14,2,34,34,25,25,19,28,23,28,11,7,
834,44,43,29,45,47,41,29,30,14,2,34,34,25,25,19,28,23,28,11,7,
840,43,44,29,45,47,41,29,30,14,2,34,34,25,25,19,28,23,28,11,7,
846,43,44,29,45,47,41,29,30,14,2,34,34,25,25,19,28,23,28,11,7,
852,43,44,29,45,47,41,29,30,14,2,33,35,25,25,19,28,23,28,11,7,
858,43,44,29,45,47,41,29,30,14,2,33,35,25,25,19,28,23,28,11,7,
864,43,44,29,45,47,41,29,30,14,2,33,35,25,25,19,28,23,28,11,7,
870,43,44,29,45,47,41,29,30,14,2,34,35,25,25,19,28,23,28,11,7,
876,41,45,28,44,45,43,32,28,14,4,33,34,25,25,20,25,24,29,13,7,
882,41,45,28,44,45,43,32,28,14,4,34,34,25,25,20,25,23,29,13,7,
888,41,45,28,44,45,43,32,28,14,4,36,34,25,25,20,25,23,29,13,7,
894,41,45,28,44,45,43,32,28,14,4,38,34,25,25,20,25,23,29,13,7,
900,41,45,28,44,45,43,32,28,14,4,37,35,25,25,20,25,23,29,13,7,
906,42,45,28,44,45,43,32,28,14,4,37,35,25,25,20,25,23,29,13,7,
912,42,45,28,44,45,43,31,28,14,4,37,35,25,25,20,25,23,29,13,7,
918,42,45,28,44,45,43,31,28,13,4,37,35,25,25,20,25,23,29,13,7,
924,44,45,28,44,45,43,31,28,13,4,37,35,25,25,20,25,23,29,13,7,
930,43,46,28,44,45,43,31,28,13,4,39,35,25,25,20,25,23,28,13,7,
936,44,46,28,44,45,43,31,28,13,4,39,35,25,25,20,25,23,28,13,7,
942,44,46,28,44,45,43,31,28,13,4,39,36,25,25,20,25,23,28,13,7,
948,43,47,28,44,45,43,31,28,13,4,39,36,25,25,20,25,23,28,13,7,
954,43,45,25,46,42,48,30,28,14,5,40,36,19,28,21,27,23,26,15,7,
960,44,46,25,46,42,48,29,28,14,5,39,37,19,28,21,27,23,26,15,7,
966,44,46,25,46,42,48,29,28,14,5,39,37,19,28,21,27,23,26,15,7,
972,44,46,25,46,42,48,29,28,14,5,38,38,19,28,21,27,23,26,15,7,
978,44,46,25,46,42,48,29,28,14,5,38,38,19,28,21,27,23,26,15,7,
984,45,46,25,46,42,48,29,28,14,5,39,38,19,28,21,27,23,26,15,7,
990,45,46,25,46,42,48,29,28,14,5,39,38,19,28,21,27,23,26,15,7,
996,46,46,25,46,42,48,29,28,14,5,39,38,19,28,21,27,23,26,15,7,
1002,46,47,25,46,42,48,29,28,14,5,39,38,19,28,21,27,23,26,15,7,
1008,46,47,25,46,42,48,29,28,14,5,39,38,19,28,21,27,23,26,15,7,
1014,47,47,25,46,42,48,29,28,14,5,39,38,19,28,21,27,23,26,15,7,
1020,47,47,25,46,42,48,28,28,14,5,40,38,19,28,21,27,23,26,15,7,
1026,46,48,21,43,44,52,28,28,13,7,40,36,19,30,20,24,27,26,14,8,
1032,47,48,21,43,44,52,28,28,13,7,40,36,19,30,20,24,27,26,14,8,
1038,47,48,21,43,44,52,28,28,13,7,40,36,19,30,20,24,27,26,14,8,
1044,47,48,21,43,44,52,28,27,13,7,40,36,19,30,20,24,27,26,14,8,
1050,47,48,21,43,44,52,28,27,13,7,40,36,19,30,20,24,27,26,14,8,
1056,47,48,21,43,44,52,27,27,13,7,40,36,19,30,20,24,27,26,14,8,
1062,45,50,21,43,44,52,27,27,13,7,40,36,19,30,20,24,27,26,14,8,
1068,45,50,21,43,44,52,27,27,13,7,39,37,19,30,20,24,27,26,14,8,
1074,45,50,21,43,44,52,27,27,13,7,39,37,19,30,20,24,27,26,14,8,
1080,45,50,21,43,44,52,27,27,13,7,39,37,19,30,20,24,27,26,14,8,
1086,44,51,21,43,44,52,27,27,13,7,38,38,19,30,20,24,27,26,14,8,
1092,44,51,21,43,44,52,27,27,13,7,38,38,19,30,20,24,27,26,14,8,
1098,44,50,14,45,50,47,32,21,19,7,39,37,17,33,19,23,27,27,13,10,
1104,44,51,14,45,50,47,32,21,18,7,39,37,17,33,19,23,26,27,13,10,
1110,44,51,14,45,50,47,32,21,18,7,38,38,17,33,19,23,26,27,13,10,
1116,44,51,14,45,50,47,32,21,18,7,39,38,17,33,19,23,26,27,13,9,
1122,44,51,14,45,50,47,32,21,18,7,39,38,17,33,19,23,26,27,13,9,
1128,43,52,14,45,50,47,32,21,18,7,40,38,17,33,19,23,26,27,13,9,
1134,43,52,14,45,50,47,32,21,18,7,40,38,17,33,19,23,26,27,13,9,
1140,43,52,14,45,50,47,32,21,18,7,39,39,17,33,19,23,26,27,13,9,
1146,44,52,14,45,50,47,32,21,18,7,39,39,17,33,19,23,26,27,13,9,
1152,44,52,14,45,50,47,32,21,18,7,39,39,17,33,19,23,26,27,13,9,
1158,44,52,14,45,50,47,32,21,18,6,41,39,17,33,19,23,26,27,13,9,
1164,44,52,14,45,50,47,32,21,18,6,41,39,17,33,19,23,26,27,13,9,
1170,43,54,13,40,50,48,37,19,20,6,41,38,15,36,17,22,27,27,15,9,
1176,43,54,13,40,50,48,37,19,20,6,41,38,15,36,17,22,27,27,15,9,
1182,43,54,13,40,50,48,37,19,20,6,41,38,15,36,17,22,27,27,15,9,
1188,43,55,13,40,50,48,37,19,20,6,42,38,15,36,17,22,27,27,15,9,
1194,43,56,13,40,50,48,37,19,20,6,42,38,15,36,17,22,27,27,15,9,
1200,43,56,13,40,50,48,37,19,19,6,42,38,15,36,17,22,27,27,15,9,
1206,44,56,13,40,50,48,37,19,19,6,43,38,15,36,17,22,27,27,15,9,
1212,44,56,13,40,50,48,37,19,19,6,43,38,15,36,17,22,27,27,15,9,
1218,44,56,13,40,50,48,37,19,19,6,43,38,15,36,17,22,27,27,15,9,
1224,44,56,13,40,50,48,37,19,19,6,43,38,15,36,17,22,27,27,15,9,
1230,44,56,13,40,50,48,37,19,19,6,43,38,15,36,17,22,27,27,15,9,
1236,43,56,13,40,50,48,37,19,19,6,43,38,15,36,17,22,27,27,15,9,
1242,43,51,16,37,53,47,37,19,20,8,43,37,16,33,17,23,29,26,15,9,
1248,43,51,16,37,53,47,37,19,20,8,43,37,16,33,17,23,29,26,15,9,
1254,43,51,16,37,53,47,37,19,20,8,43,37,16,33,17,23,29,26,15,9,
1260,42,52,16,37,53,47,37,19,19,8,43,36,16,33,17,23,29,26,15,9,
1266,42,52,16,37,53,47,37,19,19,8,43,36,16,33,17,23,29,26,15,9,
1272,41,53,16,37,53,47,37,19,19,8,43,36,16,33,17,23,29,26,15,9,
1278,41,53,16,37,53,47,37,19,19,8,43,36,16,33,17,23,29,26,15,9,
1284,41,53,16,37,53,47,37,19,19,8,43,36,16,33,17,23,29,26,15,9,
1290,40,54,16,37,53,47,37,19,19,8,43,36,16,33,17,23,29,26,15,9,
1296,40,54,16,37,53,47,37,19,19,8,43,36,16,33,17,23,29,26,15,9,
1302,39,55,16,37,53,47,37,19,19,7,43,36,16,33,17,23,29,26,15,9,
1308,39,55,16,37,53,47,37,19,19,7,43,36,16,33,17,23,29,26,15,9,
1314,39,52,19,33,50,52,36,20,20,8,43,34,14,34,20,20,30,24,18,10,
1320,39,52,19,33,50,52,36,20,20,8,43,34,14,34,20,20,30,24,18,10,
1326,39,52,19,33,50,52,36,20,20,8,43,34,14,34,20,20,30,24,18,10,
1332,39,52,19,33,50,52,36,20,20,8,44,34,14,34,20,20,30,24,18,10,
1338,39,52,19,33,50,52,36,20,20,8,44,34,14,34,20,20,30,24,18,10,
1344,38,53,19,33,50,52,36,20,20,8,45,34,14,34,20,20,30,24,18,10,
1350,38,53,19,33,50,52,36,20,20,8,45,34,14,34,20,20,30,24,18,10,
1356,38,53,19,33,50,52,36,20,20,8,46,34,14,34,20,20,30,24,18,10,
1362,38,53,19,33,50,52,36,20,20,8,46,34,14,34,20,20,30,24,18,10,
1368,37,54,19,33,50,52,36,20,20,8,46,34,14,34,20,20,30,24,18,9,
1374,37,54,19,33,50,52,36,20,20,7,46,34,14,34,20,20,30,24,18,9,
1380,37,54,19,33,50,52,36,19,20,7,46,34,14,34,20,20,30,24,18,9,
1386,37,54,19,33,50,52,36,19,20,7,46,34,14,34,20,20,30,24,18,9,
1392,38,49,23,32,50,51,35,23,19,8,44,32,17,34,20,20,30,24,18,10,
1398,37,50,23,32,50,51,35,23,19,8,44,32,17,34,20,20,30,24,18,10,
1404,37,50,23,32,50,51,35,23,19,8,42,34,17,34,20,20,30,24,18,10,
1410,37,50,23,32,50,51,35,23,18,8,42,34,17,34,20,20,30,24,18,10,
1416,37,50,23,32,50,51,35,23,18,8,42,34,17,34,20,20,30,24,18,10,
1422,37,50,23,32,50,51,35,23,18,7,42,34,17,34,20,20,30,24,18,10,
1428,37,50,23,32,50,51,35,23,18,7,42,34,17,34,20,20,30,24,17,10,
1434,37,50,23,32,50,51,34,23,18,7,42,34,17,34,20,20,30,24,17,10,
1440,37,49,24,32,50,51,34,23,18,7,42,34,17,34,20,20,30,24,17,10,
1446,37,49,24,32,50,51,34,23,18,7,39,37,17,34,20,20,30,24,17,10,
1452,37,49,24,32,50,51,34,23,18,7,38,38,17,34,20,20,30,24,17,10,
1458,35,51,24,32,50,51,34,23,18,7,38,38,17,34,20,20,30,24,17,10,
