Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,32,43,46,41,46,32,34,24,6,0,34,44,19,19,25,24,31,23,10,3,
186,32,43,46,41,46,32,34,24,6,0,34,44,19,19,25,24,31,23,10,3,
192,32,43,46,41,46,32,34,24,6,0,34,44,19,19,25,24,31,23,10,3,
198,32,42,46,41,46,32,34,24,6,0,34,44,19,19,25,24,31,23,10,3,
204,32,42,46,41,46,32,33,24,6,0,36,44,19,19,25,24,31,23,10,2,
210,32,42,46,41,46,32,33,24,6,0,37,44,19,19,25,24,31,23,10,2,
216,33,42,46,41,46,32,33,24,6,0,37,44,19,19,25,24,31,23,10,2,
222,31,40,47,38,51,30,34,24,8,0,38,38,22,20,27,23,30,25,10,2,
228,31,40,47,38,51,30,34,24,8,0,39,38,22,20,27,23,30,25,10,2,
234,31,40,47,38,51,30,34,24,8,0,39,38,22,20,27,23,30,25,10,2,
240,31,39,47,38,51,30,34,24,8,0,39,38,22,20,27,23,30,25,10,2,
246,31,39,47,38,51,30,34,24,8,0,39,38,22,20,27,23,30,25,10,2,
252,31,39,47,38,51,30,34,24,8,0,39,38,22,20,27,23,29,25,10,2,
258,31,39,47,38,51,30,34,24,8,0,39,38,22,20,27,23,29,25,10,2,
264,32,39,47,38,51,30,34,24,8,0,39,38,22,20,27,23,29,25,10,2,
270,32,39,47,38,51,30,34,24,8,0,39,38,22,20,27,23,29,25,10,2,
276,32,39,47,38,51,30,34,24,8,0,40,38,22,20,27,23,29,25,10,2,
282,32,39,47,38,51,30,34,24,8,0,40,38,22,20,27,23,29,25,10,2,
288,32,39,47,38,51,30,34,24,8,0,40,38,22,20,27,23,29,25,10,2,
294,32,37,42,40,55,30,33,24,10,0,38,38,24,19,24,27,29,23,12,2,
300,33,37,42,40,55,30,33,24,9,0,38,38,24,19,24,27,28,23,12,2,
306,33,37,42,40,55,30,33,24,9,0,38,38,24,19,24,27,28,23,12,2,
312,33,37,42,40,55,30,33,24,9,0,38,38,24,19,24,27,28,23,12,2,
318,33,37,42,40,55,30,33,24,9,0,39,38,24,19,24,27,28,23,12,2,
324,33,37,42,40,55,30,33,24,9,0,39,38,24,19,24,27,28,23,12,2,
330,33,37,42,40,55,30,33,24,9,0,39,38,24,19,24,27,28,23,12,2,
336,33,37,42,40,55,30,33,24,9,0,39,38,24,19,24,27,28,23,12,2,
342,34,37,42,40,55,30,33,24,9,0,39,38,24,19,24,27,28,23,12,2,
348,35,37,42,40,55,30,33,24,9,0,39,38,24,19,24,27,28,23,12,2,
354,37,37,42,40,55,30,33,24,9,0,39,38,24,19,24,27,28,23,12,2,
360,38,37,42,40,55,30,33,24,9,0,39,38,24,19,24,27,28,23,12,2,
366,38,31,43,46,50,35,26,28,10,1,39,36,27,18,23,27,29,22,14,2,
372,38,31,43,46,50,35,26,28,10,1,40,36,27,18,23,27,29,22,14,2,
378,38,31,43,46,50,35,26,28,10,1,41,36,27,18,23,27,29,21,13,2,
384,38,31,43,46,50,35,26,28,10,1,41,36,27,18,23,27,29,21,13,2,
390,38,31,43,46,50,35,26,28,10,1,41,36,27,18,23,27,29,21,13,2,
396,38,31,43,46,50,35,26,28,10,1,41,36,27,18,23,27,29,21,13,2,
402,38,31,43,46,50,35,26,28,10,1,41,36,27,18,23,27,29,21,13,2,
408,38,31,43,46,50,35,26,28,10,1,41,36,27,18,23,27,29,21,13,2,
414,38,31,43,46,50,35,26,28,10,1,42,36,27,18,23,27,29,21,13,2,
420,38,31,43,46,50,35,26,28,10,1,43,36,27,18,23,27,29,21,13,2,
426,38,31,42,46,50,35,26,28,10,1,43,36,27,18,23,27,29,21,13,2,
432,38,31,42,46,50,35,26,28,9,1,44,36,27,18,23,27,29,21,13,2,
438,38,30,37,46,51,39,24,31,9,1,43,34,30,16,22,28,29,23,13,2,
444,38,30,37,46,51,39,24,31,9,1,43,34,30,16,22,28,29,23,13,2,
450,38,30,37,46,51,39,24,31,9,1,43,34,30,16,22,28,29,23,13,2,
456,40,30,37,46,51,39,24,31,9,1,43,34,30,16,22,28,29,23,12,2,
462,41,30,37,46,51,39,24,31,9,1,43,34,30,16,22,28,29,23,12,2,
468,41,29,37,46,51,39,24,31,9,1,43,34,30,16,22,28,29,23,12,2,
474,41,29,37,46,51,39,24,31,9,1,43,34,30,16,22,28,29,23,12,2,
480,41,29,37,46,51,39,24,31,9,1,44,34,30,16,22,28,29,23,12,2,
486,41,29,37,46,51,39,24,31,9,1,44,34,30,16,22,28,29,23,12,2,
492,41,29,37,46,51,39,24,31,9,1,44,34,30,16,22,28,29,23,12,2,
498,41,29,37,46,51,39,24,31,9,1,44,33,30,16,22,28,29,23,12,2,
504,41,29,37,46,51,39,24,31,9,1,44,33,30,16,22,28,29,23,12,2,
510,41,29,37,46,51,39,24,31,9,1,44,33,30,16,22,28,29,23,12,2,
516,36,32,34,49,50,38,24,33,10,2,44,34,27,16,23,29,27,25,12,3,
522,36,32,34,49,50,38,24,33,10,2,44,34,27,16,23,29,27,25,12,3,
528,36,32,34,49,50,38,24,33,10,2,44,34,27,16,23,29,27,25,12,3,
534,36,32,34,49,50,38,24,33,10,2,44,34,27,16,23,29,27,25,12,3,
540,36,32,34,49,50,38,24,32,10,2,44,34,27,16,23,29,27,25,12,3,
546,36,32,34,49,50,38,24,32,10,2,44,34,27,16,23,29,27,25,12,3,
552,37,32,34,49,50,38,24,32,10,2,44,34,27,16,23,29,27,25,12,3,
558,37,32,34,49,50,38,24,32,10,2,44,34,27,16,23,29,27,25,12,3,
564,37,32,34,49,50,38,24,32,10,2,44,34,27,16,23,29,27,25,12,3,
570,38,32,34,49,50,38,24,32,10,2,44,34,27,16,23,29,27,25,12,3,
576,38,32,34,49,50,38,24,32,10,2,44,34,27,16,23,29,27,25,12,3,
582,38,32,34,49,50,38,24,32,10,2,45,34,27,16,23,29,27,25,12,3,
588,35,35,29,47,55,36,25,33,11,2,43,32,28,19,20,30,24,29,11,5,
594,35,35,29,47,55,36,25,33,11,2,43,32,28,19,20,30,24,29,11,5,
600,36,35,29,47,55,36,25,33,11,1,43,32,28,19,20,30,24,29,10,5,
606,36,35,29,47,55,36,25,33,11,1,43,32,28,19,20,30,24,29,9,5,
612,36,35,29,47,55,36,25,33,11,1,43,32,28,19,20,30,24,28,9,5,
618,36,35,29,47,55,36,25,33,10,1,43,32,28,19,20,30,23,28,9,5,
624,36,35,29,47,55,36,25,33,10,1,43,32,28,19,20,30,23,26,9,5,
630,36,35,29,47,55,36,25,33,10,1,43,32,28,19,20,30,23,26,9,5,
636,36,35,29,47,55,36,25,33,10,1,44,32,28,19,20,30,23,26,9,5,
642,36,35,29,47,55,36,25,33,10,1,44,32,28,19,20,30,23,26,9,5,
648,36,35,29,47,55,36,25,33,10,1,44,32,28,19,20,30,22,26,9,5,
654,36,35,29,47,55,36,25,33,10,1,44,32,28,19,20,30,22,26,9,5,
660,31,40,27,47,54,34,30,31,12,1,40,36,27,19,20,30,20,28,10,5,
666,31,40,27,47,54,34,30,31,12,1,40,36,27,19,20,30,20,28,10,5,
672,31,40,27,47,54,34,30,31,12,1,40,36,27,19,20,30,20,28,10,5,
678,31,40,27,47,54,34,30,31,12,1,40,36,27,19,20,30,20,27,10,5,
684,31,40,27,47,54,34,30,31,12,1,40,36,27,19,20,30,20,27,10,5,
690,31,40,27,47,54,34,30,31,12,1,40,36,27,19,20,30,20,27,10,5,
696,32,40,27,47,54,34,30,31,12,1,40,36,27,19,20,30,20,27,10,5,
702,32,40,27,47,54,34,30,30,12,1,40,36,27,19,20,30,20,27,10,5,
708,31,41,27,47,54,34,30,30,12,1,40,36,27,19,20,30,20,27,10,5,
714,31,41,27,47,54,34,30,30,12,1,40,36,27,19,20,30,20,27,10,5,
720,32,41,27,47,54,34,30,30,12,1,40,36,27,19,20,30,20,27,10,5,
726,33,41,27,47,54,34,30,29,12,1,40,36,27,19,20,30,19,27,10,5,
732,33,41,24,48,49,38,30,30,14,1,40,33,25,24,18,30,20,27,9,7,
738,33,41,24,48,49,38,30,30,14,1,40,33,25,24,18,30,20,27,9,7,
744,33,41,24,48,49,38,30,30,14,1,40,33,25,24,18,30,20,27,9,7,
750,33,41,24,48,49,38,30,30,14,1,40,33,25,24,18,30,20,27,9,7,
756,33,41,24,48,49,38,30,30,14,1,40,33,25,24,18,30,20,27,9,7,
762,33,41,24,48,49,38,30,30,14,1,40,33,25,24,18,30,20,27,9,7,
768,33,41,24,48,49,38,30,30,14,1,40,33,25,24,18,30,20,27,9,7,
774,33,41,24,48,49,38,30,30,14,1,39,34,25,24,18,30,19,27,9,7,
780,34,41,24,48,49,38,30,30,14,1,39,34,25,24,18,30,19,27,9,7,
786,34,41,24,48,49,38,30,30,14,1,39,34,25,24,18,30,19,27,9,7,
792,35,41,24,48,49,38,30,30,14,1,39,34,25,24,18,30,19,27,9,7,
798,35,41,24,48,49,38,30,29,14,1,39,34,25,24,18,30,19,27,9,7,
804,35,41,23,46,47,41,31,29,15,1,39,34,24,24,19,28,21,27,9,7,
810,35,41,23,46,47,41,31,29,15,1,39,34,24,24,19,28,21,27,9,7,
816,35,41,23,46,47,41,31,29,14,1,39,34,24,24,19,28,21,27,9,7,
822,36,41,23,46,47,41,31,29,14,1,39,34,24,24,19,28,21,27,9,7,
828,36,41,23,46,47,41,31,29,14,1,39,34,24,24,19,28,21,27,9,7,
834,36,41,23,46,47,41,31,29,14,1,39,34,24,24,19,28,21,27,9,7,
840,37,41,23,46,47,41,31,29,14,1,39,34,24,24,19,28,21,27,9,7,
846,37,41,23,46,47,41,31,29,14,1,39,35,24,24,19,28,21,27,9,7,
852,37,41,23,46,47,41,31,29,14,1,38,36,24,24,19,28,21,27,9,7,
858,37,41,23,46,47,41,31,29,14,1,38,36,24,24,19,28,21,27,9,7,
864,37,41,23,46,47,41,31,29,14,1,38,36,24,24,19,28,21,27,9,7,
870,37,41,23,46,47,41,31,29,14,1,37,37,24,24,19,28,21,27,9,7,
876,37,40,22,45,45,43,34,27,15,2,36,36,24,24,20,25,22,28,11,7,
882,37,40,22,45,45,43,34,27,15,2,35,37,24,24,20,25,22,28,11,7,
888,37,40,22,45,45,43,34,27,15,2,33,39,24,24,20,25,22,28,10,7,
894,37,40,22,45,45,43,34,27,15,2,33,39,24,24,20,25,22,28,10,7,
900,37,40,22,45,45,43,34,27,15,2,32,40,24,24,20,25,22,28,10,7,
906,37,40,22,45,45,43,34,27,15,2,31,41,24,24,20,25,22,28,10,7,
912,37,40,22,45,45,43,34,27,15,2,31,41,24,24,20,25,22,28,10,7,
918,37,40,22,45,45,43,34,27,15,2,31,41,24,24,20,25,22,28,10,7,
924,37,40,22,45,45,43,34,27,15,2,31,41,24,24,20,25,22,28,10,7,
930,37,40,22,45,45,43,34,27,15,2,29,43,24,24,20,25,22,28,10,7,
936,37,40,22,45,45,43,34,27,15,2,28,44,24,24,20,25,22,28,10,7,
942,38,40,22,45,45,43,34,27,15,2,28,44,24,24,20,25,22,28,10,7,
948,38,41,22,45,45,43,34,27,15,2,28,44,24,24,20,25,22,28,10,7,
954,38,39,20,46,42,48,32,27,15,3,27,45,18,27,21,27,22,26,12,7,
960,38,39,20,46,42,48,32,27,15,3,26,46,18,27,21,27,22,26,12,7,
966,38,39,20,46,42,48,32,27,15,3,26,46,18,27,21,27,22,26,12,7,
972,39,39,20,46,42,48,32,27,15,3,26,46,18,27,21,27,22,26,12,7,
978,39,39,20,46,42,48,32,27,15,3,26,46,18,27,21,27,22,26,12,7,
984,39,39,20,46,42,48,32,27,15,3,26,47,18,27,21,27,22,26,12,7,
990,40,39,20,46,42,48,31,27,15,3,26,47,18,27,21,27,22,26,12,7,
996,40,40,20,46,42,48,31,27,15,3,27,47,18,27,21,27,22,26,12,7,
1002,40,40,20,46,42,48,31,27,15,3,27,47,18,27,21,27,22,26,12,7,
1008,40,40,20,46,42,48,31,27,15,3,26,48,18,27,21,27,22,26,12,7,
1014,41,40,20,46,42,48,31,27,15,3,26,48,18,27,21,27,22,26,12,7,
1020,41,40,20,46,42,48,31,27,15,3,27,48,18,27,21,27,22,26,12,7,
1026,40,41,18,41,44,52,31,26,17,3,27,46,18,29,20,24,26,26,11,8,
1032,40,41,18,41,44,52,31,26,17,3,28,46,18,29,20,24,26,26,11,8,
1038,40,41,18,41,44,52,31,26,17,2,29,46,18,29,20,24,26,26,11,8,
1044,40,41,18,41,44,52,31,26,17,2,28,47,18,29,20,24,26,26,11,8,
1050,41,41,18,41,44,52,31,25,17,2,28,47,18,29,20,24,26,26,11,8,
1056,41,41,18,41,44,52,31,25,17,2,28,47,18,29,20,24,26,26,11,8,
1062,41,41,18,41,44,52,31,25,17,2,28,47,18,29,20,24,26,26,11,8,
1068,41,41,18,41,44,52,31,25,17,2,28,47,18,29,20,24,26,26,11,8,
1074,39,43,18,41,44,52,31,25,17,2,30,47,18,29,20,24,26,26,11,8,
1080,39,43,18,41,44,52,31,25,17,2,30,47,18,29,20,24,26,25,10,8,
1086,37,45,18,41,44,52,31,25,17,2,31,47,18,29,20,24,26,25,10,8,
1092,36,46,18,40,44,52,31,25,17,2,31,47,18,29,20,24,26,25,10,8,
1098,35,46,13,40,50,47,36,22,18,4,30,47,16,32,19,23,26,26,10,9,
1104,36,46,13,40,50,47,36,22,18,4,29,48,16,32,19,23,26,26,10,9,
1110,36,46,13,40,50,47,36,22,18,4,28,49,16,32,19,23,26,26,10,9,
1116,36,46,13,40,50,47,36,21,17,4,28,49,16,32,19,23,26,26,10,9,
1122,36,46,13,40,50,47,35,21,17,4,28,49,16,32,19,23,26,26,10,9,
1128,36,46,13,40,50,47,35,21,17,4,29,49,16,32,19,23,26,26,10,9,
1134,36,46,13,40,50,47,35,21,17,4,30,49,16,32,19,23,26,26,10,9,
1140,36,46,13,40,50,47,35,21,17,4,30,49,16,32,19,23,26,26,10,9,
1146,36,46,13,40,50,47,35,21,17,4,28,51,16,32,19,23,25,26,10,9,
1152,36,46,13,40,50,47,35,21,17,4,28,51,16,32,19,23,25,26,10,9,
1158,36,46,13,40,50,47,35,21,17,4,28,51,16,32,19,23,25,26,10,9,
1164,37,46,13,40,50,47,35,21,17,4,27,52,16,32,19,23,25,26,10,9,
1170,37,46,12,35,50,48,39,19,20,4,28,51,14,35,17,22,26,27,11,9,
1176,38,46,12,35,50,48,39,19,20,4,29,51,14,35,17,22,26,27,11,9,
1182,37,47,12,35,50,48,39,19,20,4,29,51,14,35,17,22,26,27,11,9,
1188,35,49,12,35,50,48,39,19,20,4,29,51,14,35,17,22,26,27,11,9,
1194,35,49,12,35,50,48,39,19,20,4,29,51,14,35,17,22,26,27,11,9,
1200,35,49,12,35,50,48,39,19,20,4,29,51,14,35,17,22,26,27,11,9,
1206,35,49,12,35,50,48,39,19,20,4,29,51,14,35,17,22,26,27,11,9,
1212,35,49,12,35,50,48,39,19,20,4,28,52,14,35,17,22,26,27,11,9,
1218,35,49,12,35,50,48,39,19,20,4,28,52,14,35,17,22,26,27,11,9,
1224,35,48,12,35,50,48,39,19,20,4,28,52,14,35,17,22,26,27,11,9,
1230,35,48,12,35,50,48,39,19,20,4,28,52,14,35,17,22,26,27,11,9,
1236,35,48,12,35,50,48,39,19,20,4,28,52,14,35,17,22,26,27,11,9,
1242,35,44,14,33,52,47,38,22,19,5,28,51,15,32,17,23,27,27,12,9,
1248,35,44,14,33,52,47,38,22,19,5,27,52,15,32,17,23,27,27,12,9,
1254,35,44,14,33,52,47,38,22,19,5,27,52,15,32,17,23,27,27,12,9,
1260,35,44,14,33,52,47,37,22,19,5,28,52,15,32,17,23,27,27,12,9,
1266,35,44,14,33,52,47,37,22,19,5,28,52,15,32,17,23,27,27,12,9,
1272,35,44,14,33,52,47,37,22,19,5,28,52,15,32,17,23,27,27,12,9,
1278,35,44,14,33,52,47,37,22,18,5,28,52,15,32,17,23,27,27,12,9,
1284,34,45,14,33,52,47,37,22,18,5,28,52,15,32,17,23,27,27,12,9,
1290,34,45,14,33,52,47,37,22,18,5,28,52,15,32,17,23,27,27,12,9,
1296,34,45,14,33,52,47,37,22,18,5,28,52,15,32,17,23,27,27,12,9,
1302,33,46,14,33,52,47,37,22,18,5,28,52,15,32,17,23,27,27,12,9,
1308,33,46,14,33,52,47,37,22,18,5,28,52,15,32,17,23,27,27,12,9,
1314,33,43,17,28,50,52,36,22,20,6,27,51,13,33,20,20,29,24,16,9,
1320,33,43,17,28,50,52,36,22,20,6,27,51,13,33,20,20,29,24,16,9,
1326,33,43,17,28,50,52,36,22,20,6,27,51,13,33,20,20,29,24,16,9,
1332,32,44,17,28,50,52,36,22,20,6,27,51,13,33,20,20,29,24,16,9,
1338,32,44,17,28,50,52,36,22,20,6,27,51,13,33,20,20,29,24,16,9,
1344,32,44,17,28,50,52,36,22,20,6,27,51,13,33,20,20,29,24,16,9,
1350,32,44,17,28,50,52,36,22,20,6,27,51,13,33,20,20,29,24,16,9,
1356,32,44,17,28,50,52,36,22,20,6,27,51,13,33,20,20,29,24,16,9,
1362,32,44,17,28,50,52,36,22,20,6,27,51,13,33,20,20,29,24,16,9,
1368,32,44,17,28,50,52,36,22,20,6,26,52,13,33,20,20,29,24,16,9,
1374,32,44,17,28,50,52,36,22,20,6,26,52,13,33,20,20,29,24,16,9,
1380,32,44,17,28,50,52,36,22,20,6,26,52,13,33,20,20,29,24,16,9,
1386,32,44,17,28,50,52,36,21,20,6,26,52,13,33,20,20,29,24,16,9,
1392,33,39,22,26,50,51,35,25,18,8,26,48,17,32,20,20,29,23,17,10,
1398,33,39,22,26,50,51,35,25,18,8,26,48,17,32,20,20,29,23,17,10,
1404,34,39,22,26,50,51,35,25,18,8,26,48,17,32,20,20,29,23,17,10,
1410,34,39,22,26,50,51,35,25,18,8,26,48,17,32,20,20,29,23,17,10,
1416,34,39,22,26,50,51,35,25,18,8,26,48,17,32,20,20,29,23,17,10,
1422,34,39,22,26,50,51,34,25,18,8,27,48,17,32,20,20,29,23,17,10,
1428,33,40,22,26,50,51,34,25,18,8,27,48,17,32,20,20,29,23,17,10,
1434,33,40,22,26,50,51,34,25,18,8,27,48,17,32,20,20,29,23,17,10,
1440,33,39,23,26,50,51,34,25,18,8,27,48,17,32,20,20,29,23,17,10,
1446,33,39,23,26,50,51,34,25,18,8,27,48,17,32,20,20,29,23,17,10,
1452,32,40,23,26,50,51,34,25,18,8,28,48,17,32,20,20,29,23,17,10,
1458,31,41,23,26,50,51,34,25,18,8,28,48,17,32,20,20,29,23,17,10,
