Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,35,45,46,41,46,32,34,21,5,0,27,44,20,19,25,25,29,22,10,3,
186,35,45,46,41,46,32,34,21,5,0,27,44,20,19,25,25,29,22,10,3,
192,35,45,46,41,46,32,34,21,5,0,27,44,20,19,24,25,29,22,10,3,
198,36,45,46,41,46,32,34,21,5,0,28,44,20,19,24,25,29,22,10,3,
204,36,45,46,41,46,32,34,21,5,0,28,44,20,19,24,25,29,22,10,3,
210,36,45,46,41,46,32,34,21,5,0,28,44,20,19,24,25,29,22,10,3,
216,36,45,46,41,46,32,34,21,5,0,28,44,20,19,24,25,29,22,10,3,
222,35,42,48,38,51,30,35,22,6,0,29,38,23,20,26,24,28,24,10,3,
228,36,42,48,38,51,30,35,22,6,0,29,38,23,20,26,24,28,24,10,3,
234,36,42,48,38,51,30,35,22,6,0,30,38,23,20,26,24,28,24,10,3,
240,36,42,48,38,51,30,35,22,6,0,30,38,23,20,26,24,27,24,10,3,
246,36,42,48,38,51,30,35,22,6,0,31,38,23,20,26,24,27,24,10,3,
252,36,42,48,38,51,30,35,21,6,0,31,38,23,20,26,24,27,24,10,3,
258,36,42,48,38,51,30,35,21,6,0,31,38,23,20,26,24,27,23,10,3,
264,36,42,48,38,51,30,35,21,6,0,31,38,23,20,26,24,27,23,10,3,
270,36,42,48,38,51,30,35,21,6,0,32,38,23,20,26,24,27,23,10,3,
276,36,42,48,38,51,30,35,21,6,0,32,38,23,20,26,24,27,23,10,3,
282,36,42,48,38,51,30,35,21,6,0,33,38,23,20,26,24,27,23,10,3,
288,36,42,48,38,51,30,35,21,6,0,33,38,23,20,26,24,27,22,10,3,
294,36,38,44,40,55,30,34,23,6,0,31,38,25,19,23,28,27,21,11,3,
300,36,38,44,40,55,30,34,23,6,0,31,38,25,19,23,28,27,21,11,3,
306,36,38,44,40,55,30,34,23,6,0,31,38,25,19,23,28,27,21,11,3,
312,36,38,44,40,55,30,34,23,6,0,32,38,25,19,23,28,27,21,11,3,
318,36,38,44,40,55,30,34,23,6,0,32,38,25,19,23,28,27,21,11,3,
324,37,37,44,40,55,30,34,23,6,0,33,38,25,19,23,28,27,21,11,3,
330,38,37,44,40,55,30,34,22,6,0,33,38,25,19,23,28,27,21,11,3,
336,38,37,44,40,55,30,34,22,6,0,33,38,25,19,23,28,27,21,11,3,
342,38,37,44,40,55,30,34,22,6,0,35,38,25,19,23,28,27,20,11,3,
348,39,37,44,40,55,30,34,22,6,0,35,38,25,19,23,28,27,20,11,3,
354,39,37,44,40,55,30,34,22,6,0,35,38,25,19,23,28,27,20,11,3,
360,39,37,44,40,55,30,34,22,6,0,36,38,25,19,23,28,27,20,11,3,
366,38,31,45,46,50,35,28,26,8,0,35,36,28,18,22,28,29,19,12,3,
372,38,31,45,46,50,35,28,26,8,0,35,36,28,18,22,28,29,19,12,3,
378,39,31,45,46,50,35,28,26,8,0,35,36,28,18,22,28,29,19,12,3,
384,39,31,45,46,50,35,28,26,8,0,35,36,28,18,22,28,29,19,12,3,
390,39,31,45,46,50,35,28,26,8,0,35,36,28,18,22,28,29,19,12,3,
396,39,31,45,46,50,35,28,26,8,0,35,36,28,18,22,28,29,19,12,3,
402,39,31,45,46,50,35,28,26,8,0,35,36,28,18,22,28,29,19,12,3,
408,39,31,45,46,50,35,28,26,8,0,35,36,28,18,22,28,29,19,12,3,
414,39,31,45,46,50,35,27,26,8,0,35,36,28,18,22,28,29,19,12,3,
420,39,31,45,46,50,35,27,26,8,0,35,36,28,18,22,28,29,19,12,3,
426,39,31,45,46,50,35,27,26,8,0,36,36,28,18,22,28,29,19,12,3,
432,39,31,45,46,50,35,27,26,8,0,36,36,28,18,22,28,29,19,12,3,
438,39,30,40,46,51,39,23,31,8,0,35,34,31,16,21,29,30,20,12,3,
444,39,30,40,46,51,39,23,31,8,0,35,34,31,16,21,29,30,20,12,3,
450,39,30,40,46,51,39,23,31,8,0,35,34,31,16,21,29,30,20,12,3,
456,39,30,40,46,51,39,23,31,8,0,35,34,31,16,21,29,30,20,12,3,
462,39,30,40,46,51,39,23,31,8,0,35,34,31,16,21,29,30,20,12,3,
468,39,30,40,46,51,39,23,31,8,0,36,34,31,16,21,29,30,20,12,3,
474,39,30,40,46,51,39,23,31,8,0,36,34,31,16,21,29,30,20,12,3,
480,40,30,40,46,51,39,23,31,8,0,36,34,31,16,21,29,30,20,12,3,
486,41,30,40,46,51,39,23,31,8,0,36,34,31,16,21,29,30,19,12,3,
492,41,30,40,46,51,39,23,31,8,0,36,34,31,16,21,29,30,19,12,3,
498,41,30,40,46,51,39,23,31,8,0,36,34,31,16,21,29,30,19,12,3,
504,42,30,40,46,51,39,23,31,8,0,36,34,31,16,21,29,30,19,12,3,
510,43,30,40,46,51,39,23,31,8,0,36,34,31,16,21,29,30,19,12,3,
516,38,33,37,49,50,38,23,33,9,1,36,35,28,16,22,30,27,21,13,4,
522,39,33,37,49,50,38,23,33,9,1,36,35,28,16,22,30,27,21,13,4,
528,39,33,37,49,50,38,23,33,9,1,36,35,28,16,22,30,27,20,13,4,
534,39,33,37,49,50,38,23,33,9,1,36,35,28,16,22,30,27,20,13,4,
540,39,33,37,49,50,38,23,33,9,1,36,35,28,16,22,30,27,20,13,4,
546,39,33,37,49,50,38,23,33,9,1,36,35,28,16,22,30,27,20,13,4,
552,39,33,37,49,50,38,23,33,9,1,36,35,28,16,22,30,27,20,13,4,
558,40,33,37,49,50,38,23,33,9,1,36,35,28,16,22,30,27,20,13,4,
564,40,33,37,49,50,38,23,33,9,1,36,35,28,16,22,30,27,20,13,4,
570,40,33,37,49,50,38,23,33,9,1,37,35,28,16,22,30,27,20,13,4,
576,40,33,37,49,50,38,23,33,9,1,37,35,28,16,22,30,27,20,13,4,
582,40,33,37,49,50,38,23,33,9,1,38,35,28,16,22,30,27,20,13,4,
588,38,36,32,47,55,36,24,36,9,1,36,33,29,19,20,30,24,23,12,6,
594,38,36,32,47,55,36,24,36,9,1,36,33,29,19,20,30,24,23,12,6,
600,38,36,32,47,55,36,24,36,8,1,36,33,29,19,20,30,24,23,12,6,
606,38,36,32,47,55,36,24,36,8,1,37,33,29,19,20,30,24,23,12,6,
612,39,36,32,47,55,36,24,36,8,1,37,33,29,19,20,30,24,23,12,6,
618,39,36,32,47,55,36,24,36,8,1,37,33,29,19,20,30,24,23,12,6,
624,39,36,32,47,55,36,24,36,8,1,38,33,29,19,20,30,24,23,12,6,
630,39,36,32,47,55,36,24,36,8,1,38,33,29,19,20,30,24,23,12,6,
636,40,36,32,47,55,36,24,36,8,1,38,33,29,19,20,30,24,23,12,6,
642,40,36,32,47,55,36,24,36,8,1,38,33,29,19,20,30,24,23,12,6,
648,40,36,32,47,55,36,24,36,8,1,38,33,29,19,20,30,24,23,12,6,
654,40,36,32,47,55,36,24,36,8,1,38,33,29,19,20,30,24,23,12,6,
660,35,40,31,47,54,34,29,34,9,1,33,37,29,19,20,30,22,25,13,6,
666,35,40,31,47,54,34,29,34,9,1,33,37,29,19,20,30,22,25,13,6,
672,35,40,31,47,54,34,29,34,9,1,34,37,29,19,20,30,22,25,13,6,
678,35,40,31,47,54,34,29,34,9,1,34,37,29,19,20,30,22,24,13,6,
684,37,40,31,47,54,34,29,34,9,1,34,37,29,19,20,30,22,24,13,6,
690,37,40,31,47,54,34,29,34,9,1,34,37,29,19,20,30,22,24,13,6,
696,38,40,31,47,54,34,29,34,9,1,34,37,29,19,20,30,22,24,13,6,
702,38,40,31,47,54,34,29,34,9,1,34,37,29,19,20,30,22,24,13,6,
708,37,41,31,47,54,34,29,34,9,1,34,37,29,19,20,30,22,24,13,6,
714,37,41,31,47,54,34,29,34,9,1,34,37,29,19,20,30,22,23,13,6,
720,37,41,31,47,54,34,28,33,9,1,34,37,29,19,20,30,22,23,13,6,
726,37,41,31,47,54,34,28,32,9,1,34,37,29,19,20,30,22,23,13,6,
732,37,41,28,48,49,38,29,32,11,1,34,34,27,24,18,29,23,25,11,8,
738,37,41,28,48,49,38,29,32,11,1,34,34,27,24,18,29,23,25,11,8,
744,38,41,28,48,49,38,29,32,11,1,34,34,27,24,18,29,23,25,10,8,
750,38,41,28,48,49,38,29,32,11,1,34,34,27,24,18,29,23,25,10,8,
756,39,41,28,48,49,38,29,32,11,1,34,34,27,24,18,29,23,25,10,8,
762,39,41,28,48,49,38,29,32,11,1,34,34,27,24,18,29,23,25,10,8,
768,39,41,28,48,49,38,29,32,11,1,34,34,27,24,18,29,23,25,10,8,
774,39,41,28,48,49,38,29,32,11,1,34,34,27,24,18,29,23,25,10,8,
780,39,41,28,48,49,38,29,32,11,1,34,34,27,24,18,29,23,25,10,8,
786,39,41,28,48,49,38,29,32,11,1,34,34,27,24,18,29,23,25,10,8,
792,38,42,28,48,49,38,29,31,11,1,34,34,27,24,18,29,23,25,10,8,
798,38,42,28,48,49,38,29,31,11,1,34,34,27,24,18,29,23,25,10,8,
804,38,42,27,46,47,41,31,30,12,1,34,34,25,25,19,27,25,25,10,8,
810,38,42,27,46,47,41,31,30,12,1,34,34,25,25,19,27,25,25,10,8,
816,38,42,27,46,47,41,31,30,12,1,34,34,25,25,19,27,25,25,10,8,
822,38,42,27,46,47,41,31,30,12,1,35,34,25,25,19,27,25,25,10,8,
828,38,42,27,46,47,41,31,30,12,1,35,34,25,25,19,27,25,25,10,8,
834,38,42,27,46,47,41,31,30,12,1,35,34,25,25,19,27,25,25,10,8,
840,37,43,27,46,47,41,31,30,12,1,35,34,25,25,19,27,25,25,10,8,
846,37,43,27,46,47,41,31,30,12,1,35,34,25,25,19,27,25,25,10,8,
852,37,43,27,46,47,41,31,29,12,1,35,34,25,25,19,27,25,25,10,8,
858,37,43,27,46,47,41,31,29,12,1,34,35,25,25,19,27,25,25,10,8,
864,37,43,27,46,47,41,30,29,12,1,34,35,25,25,19,27,25,25,10,8,
870,37,43,27,46,47,41,30,29,12,1,35,35,25,25,19,27,25,25,10,8,
876,37,42,26,45,45,43,33,28,11,3,35,33,25,25,20,24,26,28,9,9,
882,37,42,26,45,45,43,33,28,11,3,35,33,25,25,20,24,26,28,9,9,
888,36,43,26,45,45,43,33,28,11,3,36,33,25,25,20,24,26,28,9,9,
894,36,43,26,45,45,43,33,28,11,3,36,34,25,25,20,24,26,28,9,9,
900,36,43,26,45,45,43,33,28,11,3,36,34,25,25,20,24,26,28,9,9,
906,36,43,26,45,45,43,32,28,11,3,36,34,25,25,20,24,26,28,9,9,
912,37,43,26,45,45,43,32,28,11,3,35,35,25,25,20,24,26,28,9,9,
918,38,43,26,45,45,43,32,28,11,3,35,35,25,25,20,24,26,28,9,9,
924,38,43,26,45,45,43,32,28,11,3,36,35,25,25,20,24,26,28,9,9,
930,38,44,26,45,45,43,32,28,11,3,35,36,25,25,20,24,26,28,9,9,
936,38,44,26,45,45,43,32,28,11,3,35,36,25,25,20,24,26,28,9,9,
942,39,44,26,45,45,43,32,28,11,3,35,36,25,25,20,24,26,28,9,9,
948,39,44,26,45,45,43,32,28,11,3,35,36,25,25,20,24,26,28,9,9,
954,38,43,23,47,42,48,30,29,12,4,35,37,19,28,21,26,25,28,10,9,
960,38,44,23,47,42,48,30,29,12,4,35,38,19,28,21,26,25,28,10,9,
966,38,44,23,47,42,48,30,29,12,4,35,38,19,28,21,26,25,28,10,9,
972,38,44,23,47,42,48,30,29,12,4,34,39,19,28,21,26,25,28,10,9,
978,38,44,23,47,42,48,30,29,12,4,34,39,19,28,21,26,25,28,10,9,
984,38,44,23,47,42,48,30,29,12,4,34,39,19,28,21,26,25,28,10,9,
990,38,44,23,47,42,48,30,29,12,4,34,39,19,28,21,26,25,28,10,9,
996,38,44,23,47,42,48,30,29,12,4,35,40,19,28,21,26,25,28,10,9,
1002,38,44,23,47,42,48,30,29,12,4,35,40,19,28,21,26,25,28,10,9,
1008,38,44,23,47,42,48,30,29,12,4,35,40,19,28,21,26,25,28,10,9,
1014,38,44,23,47,42,48,30,29,12,4,34,41,19,28,21,26,25,28,10,9,
1020,39,44,23,47,42,48,30,29,12,4,35,41,19,28,21,26,25,28,10,9,
1026,39,44,20,43,44,52,30,27,14,4,35,39,19,30,20,23,29,28,9,10,
1032,39,44,20,43,44,52,30,27,14,4,35,39,19,30,20,23,29,28,9,10,
1038,39,44,20,43,44,52,30,27,14,4,35,39,19,30,20,23,29,28,9,10,
1044,39,44,20,43,44,52,30,27,14,4,35,40,19,30,20,23,29,28,9,10,
1050,39,44,20,43,44,52,30,27,14,4,35,40,19,30,20,23,29,28,9,10,
1056,39,45,20,43,44,52,30,27,14,4,36,41,19,30,20,23,29,28,9,10,
1062,39,46,20,43,44,52,30,27,14,4,36,41,19,30,20,23,29,28,9,10,
1068,39,46,20,43,44,52,29,27,14,4,36,41,19,30,20,23,29,28,9,10,
1074,40,46,20,43,44,52,29,27,14,4,34,43,19,30,20,23,29,28,9,10,
1080,40,47,20,43,44,52,29,27,14,4,34,43,19,30,20,23,29,28,9,10,
1086,40,47,20,43,44,52,28,27,14,4,34,43,19,30,20,23,29,28,9,10,
1092,41,47,20,43,44,52,28,26,14,4,33,44,19,30,20,23,29,28,9,10,
1098,41,46,14,44,50,47,33,22,16,6,33,43,17,33,19,22,29,30,8,11,
1104,41,46,14,44,50,47,33,22,16,6,33,43,17,33,19,22,29,30,8,11,
1110,40,47,14,44,50,47,33,22,15,6,33,43,17,33,19,22,28,30,8,11,
1116,40,47,14,44,50,47,33,22,15,6,33,43,17,33,19,22,28,30,8,11,
1122,40,47,14,44,50,47,33,22,15,6,34,43,17,33,19,22,28,30,8,11,
1128,40,47,14,44,50,47,32,22,15,6,34,43,17,33,19,22,28,30,8,11,
1134,40,47,14,44,50,47,32,22,15,6,34,43,17,33,19,22,27,30,8,10,
1140,40,47,14,44,50,47,32,22,15,6,34,43,17,33,19,22,27,29,8,10,
1146,40,47,14,44,50,47,32,22,15,6,34,43,17,33,19,22,27,29,8,10,
1152,40,47,14,44,50,47,32,22,15,6,34,43,17,33,19,22,27,29,8,10,
1158,40,47,14,44,50,47,31,22,15,6,33,44,17,33,19,22,27,29,8,10,
1164,40,47,14,44,50,47,31,22,15,6,33,44,17,33,19,22,27,29,8,10,
1170,40,47,13,39,50,48,35,19,19,6,33,43,15,36,17,21,28,30,9,10,
1176,40,47,13,39,50,48,35,19,19,6,33,43,15,36,17,21,28,30,9,10,
1182,41,47,13,39,50,48,35,19,19,6,33,43,15,36,17,21,28,30,9,10,
1188,41,47,13,39,50,48,35,19,19,6,33,43,15,36,17,21,28,30,9,10,
1194,41,47,13,39,50,48,35,19,19,6,33,44,15,36,17,21,28,30,9,10,
1200,41,47,13,39,50,48,35,19,19,6,33,44,15,36,17,21,28,30,9,10,
1206,41,47,13,39,50,48,34,19,19,6,33,44,15,36,17,21,28,30,9,10,
1212,40,48,13,39,50,48,34,19,18,6,33,44,15,36,17,21,28,30,9,10,
1218,39,49,13,39,50,48,34,19,18,6,33,44,15,36,17,21,28,30,9,10,
1224,39,49,13,39,50,48,34,19,18,6,34,44,15,36,17,21,28,30,9,10,
1230,38,50,13,39,50,48,34,19,18,6,35,44,15,36,17,21,27,30,9,10,
1236,38,50,13,39,50,48,34,19,17,6,36,44,15,36,17,21,27,30,9,10,
1242,37,46,16,36,53,47,34,20,18,7,36,43,16,33,17,22,28,28,11,11,
1248,36,47,16,36,53,47,34,20,18,7,35,44,16,33,17,22,28,28,11,11,
1254,36,47,16,36,53,47,34,20,18,7,36,44,16,33,17,22,28,28,11,11,
1260,36,47,16,36,53,47,33,20,18,7,36,44,16,33,17,22,28,28,11,11,
1266,36,47,16,36,53,47,33,20,18,7,36,44,16,33,17,22,28,28,11,11,
1272,36,47,16,36,53,47,33,20,17,7,36,44,16,33,17,22,28,28,11,11,
1278,36,47,16,36,53,47,33,20,17,7,36,44,16,33,17,22,28,28,11,11,
1284,36,47,16,36,53,47,33,20,17,7,36,44,16,33,17,22,28,28,11,11,
1290,35,48,16,36,53,47,33,20,17,7,37,44,16,33,17,22,28,28,11,11,
1296,36,48,16,36,53,47,33,20,17,7,36,45,16,33,17,22,28,28,11,11,
1302,36,48,16,36,53,47,33,20,17,7,36,45,16,33,17,22,27,28,11,11,
1308,37,48,16,36,53,47,33,20,17,7,37,45,16,33,17,22,27,28,11,11,
1314,37,45,19,31,51,52,33,20,19,7,36,44,14,34,20,20,28,26,13,12,
1320,36,46,19,31,51,52,33,20,19,7,36,44,14,34,20,20,28,26,13,12,
1326,36,46,19,31,51,52,33,20,19,7,36,44,14,34,20,20,28,26,13,12,
1332,36,46,19,31,51,52,33,20,19,7,36,44,14,34,20,20,28,26,13,12,
1338,36,46,19,31,51,52,33,20,19,7,35,45,14,34,20,20,28,26,13,12,
1344,36,47,19,31,51,52,33,20,19,7,35,45,14,34,20,20,28,26,13,12,
1350,36,47,19,31,51,52,32,20,19,7,35,45,14,34,20,20,28,26,13,12,
1356,36,47,19,31,51,52,32,20,19,7,35,46,14,34,20,20,28,26,13,12,
1362,37,47,19,31,51,52,32,20,19,7,35,46,14,34,20,20,28,26,13,12,
1368,36,48,19,31,51,52,32,20,19,7,35,46,14,34,20,20,28,26,13,12,
1374,36,48,19,31,51,52,32,20,19,7,35,46,14,34,20,20,28,26,13,12,
1380,36,48,19,31,51,52,32,20,19,7,35,46,14,34,20,20,28,26,13,12,
1386,36,48,19,31,51,52,32,20,19,7,36,46,14,34,20,20,28,26,13,12,
1392,36,43,23,30,51,51,33,22,18,8,36,41,18,34,20,20,28,24,15,13,
1398,36,43,23,30,51,51,33,22,18,8,36,41,18,34,20,20,28,24,15,13,
1404,36,43,23,30,51,51,33,22,18,8,35,42,18,34,20,20,28,24,15,13,
1410,36,43,23,30,51,51,33,22,18,8,35,42,18,34,20,20,28,24,15,13,
1416,34,45,23,30,51,51,32,22,18,8,36,42,18,34,20,20,28,24,15,13,
1422,34,45,23,30,51,51,32,22,18,8,36,42,18,34,20,20,28,24,15,13,
1428,33,46,23,30,51,51,32,22,18,8,36,42,18,34,20,20,28,24,15,13,
1434,33,46,23,30,51,51,32,22,18,8,36,42,18,34,20,20,28,24,15,13,
1440,33,45,24,30,51,51,32,22,18,8,36,42,18,34,20,20,28,24,15,13,
1446,33,45,24,30,51,51,32,22,18,8,36,42,18,34,20,20,28,24,15,13,
1452,33,45,24,30,51,51,32,22,18,8,36,41,18,34,20,20,28,24,15,13,
1458,33,45,24,30,51,51,32,22,18,8,36,41,18,34,20,20,28,24,15,13,
