Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
132,38,46,47,42,44,29,36,22,4,0,25,44,20,18,28,25,27,21,10,3,
138,38,46,47,42,44,29,36,22,4,0,25,44,20,18,28,25,27,21,10,3,
144,39,46,47,42,44,29,36,22,4,0,25,44,20,18,28,25,27,21,10,3,
150,38,45,46,40,46,32,34,22,6,0,23,44,20,19,25,25,29,22,11,3,
156,38,45,46,40,46,32,34,22,6,0,24,44,20,19,25,25,29,22,11,3,
162,38,45,46,40,46,32,34,22,6,0,24,44,20,19,25,25,29,22,11,3,
168,38,45,46,40,46,32,34,22,6,0,25,44,20,19,25,25,29,22,11,3,
174,39,45,46,40,46,32,34,22,6,0,25,44,20,19,25,25,29,22,11,3,
180,39,45,46,40,46,32,34,22,6,0,25,44,20,19,25,25,29,22,11,3,
186,39,45,46,40,46,32,34,22,6,0,26,44,20,19,25,25,29,22,11,3,
192,40,45,46,40,46,32,34,22,6,0,26,44,20,19,25,25,29,22,11,3,
198,40,45,46,40,46,32,34,22,6,0,26,44,20,19,25,25,29,22,11,3,
204,40,45,46,40,46,32,34,22,6,0,26,44,20,19,25,25,28,22,11,3,
210,40,45,46,40,46,32,34,22,6,0,26,44,20,19,25,25,28,22,11,3,
216,40,45,46,40,46,32,34,22,6,0,27,44,20,19,25,25,28,22,11,3,
222,38,42,48,37,51,30,35,22,8,0,27,38,23,20,27,24,28,22,11,3,
228,38,42,48,37,51,30,35,22,8,0,27,38,23,20,27,24,28,22,11,3,
234,38,42,48,37,51,30,35,22,8,0,27,37,23,20,27,24,28,22,11,3,
240,38,42,48,37,51,30,35,22,8,0,27,37,23,20,27,24,27,22,11,3,
246,38,42,48,37,51,30,35,22,8,0,27,37,23,20,27,24,27,22,11,3,
252,38,42,48,37,51,29,35,22,8,0,27,37,23,20,27,24,27,22,11,3,
258,39,42,48,37,51,29,35,22,8,0,28,37,23,20,27,24,27,22,11,3,
264,39,42,48,37,51,29,35,21,8,0,28,37,23,20,27,24,27,22,11,3,
270,40,42,48,37,51,29,35,21,8,0,28,37,23,20,27,24,27,22,11,3,
276,40,42,48,37,51,29,35,21,8,0,28,37,23,20,27,24,27,22,11,3,
282,40,42,48,37,51,29,35,21,8,0,28,37,23,20,27,24,27,22,11,3,
288,42,42,48,37,51,29,35,21,7,0,29,37,23,20,27,24,27,22,11,3,
294,42,38,45,40,54,29,34,22,8,0,28,37,25,19,24,28,27,20,13,3,
300,42,38,45,40,54,29,34,22,8,0,28,37,25,19,24,28,27,20,13,3,
306,42,38,45,40,54,29,34,22,8,0,28,37,25,19,24,28,27,20,13,3,
312,43,38,45,40,54,29,33,22,8,0,28,37,25,19,24,28,27,20,13,3,
318,43,38,45,40,54,29,33,22,8,0,28,37,25,19,24,28,27,20,13,3,
324,43,38,45,40,54,29,33,22,8,0,28,37,25,19,24,28,27,20,13,3,
330,43,38,45,40,54,29,33,22,8,0,28,37,25,19,24,28,27,20,13,3,
336,43,38,45,40,54,29,33,22,8,0,29,37,25,19,24,28,27,20,13,3,
342,43,38,45,40,54,29,33,22,8,0,29,37,25,19,24,28,27,20,13,3,
348,43,38,45,40,54,29,33,22,8,0,29,37,25,19,24,28,27,20,13,3,
354,43,38,45,40,54,29,33,22,8,0,29,37,25,19,24,28,27,20,13,3,
360,43,38,45,40,54,29,33,22,8,0,29,37,25,19,24,28,27,20,13,3,
366,42,31,47,46,49,34,26,27,9,1,28,36,27,18,23,28,28,19,15,3,
372,43,31,47,46,49,34,26,27,9,1,29,36,27,18,23,28,28,19,15,3,
378,43,31,47,46,49,34,26,27,9,1,29,36,27,18,23,28,28,19,15,3,
384,43,31,47,46,49,34,26,27,9,1,29,36,27,18,23,28,28,19,15,3,
390,43,31,47,46,49,34,26,27,9,1,29,36,27,18,23,28,28,19,15,3,
396,43,31,47,46,49,34,26,27,9,1,29,36,27,18,23,28,28,19,15,3,
402,43,31,47,46,49,34,26,27,9,1,29,36,27,18,23,28,28,19,15,3,
408,43,31,47,46,49,34,26,27,9,1,29,36,27,18,23,28,28,19,15,3,
414,43,31,47,46,49,34,25,27,9,1,29,36,27,18,23,28,28,19,15,3,
420,43,31,47,46,49,34,25,27,9,1,29,36,27,18,23,28,28,19,15,3,
426,43,31,47,46,49,34,25,27,9,1,29,36,27,18,23,28,28,19,15,3,
432,43,31,47,46,49,34,24,27,9,1,29,36,27,18,23,28,28,19,15,3,
438,44,30,42,46,50,38,22,30,9,1,29,33,30,16,22,29,29,20,15,3,
444,44,30,42,46,50,38,22,30,9,1,29,33,30,16,22,29,29,20,15,3,
450,44,29,42,46,50,38,22,30,9,1,29,33,30,16,22,29,29,20,15,3,
456,45,29,42,46,50,38,22,29,9,1,29,33,30,16,22,29,29,20,15,3,
462,45,29,42,46,50,38,22,29,9,1,29,33,30,16,22,29,29,20,15,3,
468,46,29,42,46,50,38,22,29,9,1,29,33,30,16,22,29,29,20,15,3,
474,46,29,42,46,50,38,22,29,9,1,29,33,30,16,22,29,29,20,15,3,
480,46,29,42,46,50,38,22,29,8,1,29,33,30,16,22,29,29,20,14,3,
486,46,29,42,46,50,38,22,29,8,1,29,33,30,16,22,29,29,20,14,3,
492,46,29,42,46,50,38,22,28,8,1,29,33,30,16,22,29,29,20,14,3,
498,46,29,42,46,50,38,21,28,8,1,29,33,30,16,22,29,29,20,14,3,
504,46,29,42,46,50,38,21,28,8,1,29,33,30,16,22,29,29,20,14,3,
510,46,29,42,46,50,38,21,28,8,1,29,33,30,16,22,29,29,20,14,3,
516,41,33,38,49,49,37,21,30,9,2,28,34,27,16,23,30,26,23,14,4,
522,41,33,38,49,49,37,21,30,9,2,28,34,27,16,23,30,26,23,14,4,
528,41,33,38,49,49,37,21,30,9,2,28,34,27,16,23,30,26,23,14,4,
534,41,33,38,49,49,37,21,30,9,2,28,34,27,16,23,30,26,22,14,4,
540,41,33,38,49,49,37,21,30,9,2,28,34,27,16,23,30,26,22,14,4,
546,41,33,38,49,49,37,21,30,9,2,28,34,27,16,23,30,26,22,14,4,
552,41,33,38,49,49,37,21,30,9,2,28,34,27,16,23,30,26,22,14,4,
558,41,33,38,49,49,37,21,30,9,2,29,34,27,16,23,30,26,22,14,4,
564,41,33,38,49,49,37,21,30,9,2,29,34,27,16,23,30,26,22,14,4,
570,41,33,38,49,49,37,21,30,9,2,29,34,27,16,23,30,26,22,14,4,
576,41,33,38,49,49,37,21,30,9,2,29,34,27,16,23,30,26,22,14,4,
582,41,33,38,49,49,37,21,29,9,2,29,34,27,16,23,30,26,22,14,4,
588,40,35,33,47,54,36,21,31,10,2,28,32,28,19,20,31,24,25,13,6,
594,40,35,33,47,54,36,21,31,10,2,28,32,28,19,20,31,24,25,13,6,
600,40,35,33,47,54,36,21,31,10,2,28,32,28,19,20,31,24,25,12,6,
606,40,35,33,47,54,36,21,31,10,2,28,32,28,19,20,31,24,25,12,6,
612,41,35,33,47,54,36,21,31,10,2,28,32,28,19,20,31,24,25,12,6,
618,41,35,33,47,54,36,21,30,10,2,28,32,28,19,20,31,24,25,12,6,
624,42,35,33,47,54,36,21,30,10,2,29,32,28,19,20,31,24,25,12,6,
630,43,35,33,47,54,36,21,30,10,2,30,32,28,19,20,31,24,25,12,6,
636,44,35,33,47,54,36,21,30,10,2,30,32,28,19,20,31,24,25,12,6,
642,44,35,33,47,54,36,21,30,10,2,30,32,28,19,20,31,24,25,12,6,
648,45,35,33,47,54,36,20,30,10,2,30,32,28,19,20,31,24,25,12,6,
654,45,35,33,47,54,36,20,30,10,2,30,32,28,19,20,31,24,25,12,6,
660,40,39,32,47,53,34,25,30,10,2,25,36,28,19,20,31,23,26,13,6,
666,40,39,32,47,53,34,25,30,10,2,25,36,28,19,20,31,22,26,13,6,
672,40,39,32,47,53,34,25,30,10,2,25,36,28,19,20,31,22,26,13,6,
678,41,39,32,47,53,34,25,30,10,2,25,36,28,19,20,31,22,26,13,6,
684,41,39,32,47,53,34,25,30,10,2,26,36,28,19,20,31,22,26,13,6,
690,41,39,32,47,53,34,25,30,10,2,26,36,28,19,20,31,22,26,13,6,
696,41,39,32,47,53,34,25,30,10,2,26,36,28,19,20,31,22,26,13,6,
702,41,39,32,47,53,34,25,30,10,2,26,36,28,19,20,31,22,26,13,6,
708,40,40,32,47,53,34,25,30,10,2,26,36,28,19,20,31,22,26,13,6,
714,41,40,32,47,53,34,25,30,10,2,26,36,28,19,20,31,22,26,13,6,
720,41,40,32,47,53,34,24,30,10,2,26,36,28,19,20,31,22,26,13,6,
726,41,40,32,47,53,34,24,29,10,2,26,36,28,19,20,31,22,26,13,6,
732,41,40,29,48,48,38,26,28,12,2,26,33,26,24,18,30,23,28,10,9,
738,41,40,29,48,48,38,26,28,12,2,26,33,26,24,18,30,23,28,10,9,
744,42,40,29,48,48,38,26,28,12,2,26,33,26,24,18,30,23,28,10,9,
750,43,40,29,48,48,38,26,28,12,2,26,33,26,24,18,30,23,28,10,9,
756,43,40,29,48,48,38,25,28,12,2,26,33,26,24,18,30,23,28,10,9,
762,43,40,29,48,48,38,25,28,12,2,26,33,26,24,18,30,23,28,10,9,
768,44,40,29,48,48,38,25,28,12,2,26,33,26,24,18,30,23,28,10,9,
774,45,40,29,48,48,38,25,27,12,2,26,33,26,24,18,30,23,28,10,9,
780,45,40,29,48,48,38,25,27,12,2,26,33,26,24,18,30,23,28,10,9,
786,46,40,29,48,48,38,25,27,12,2,27,33,26,24,18,30,23,28,10,9,
792,46,40,29,48,48,38,25,27,12,2,29,33,26,24,18,30,23,28,10,9,
798,46,40,29,48,48,38,25,27,12,2,29,33,26,24,18,30,23,28,10,9,
804,46,40,28,46,46,41,27,26,13,2,29,33,24,25,19,28,25,28,10,9,
810,44,42,28,46,46,41,27,26,13,2,29,33,24,25,19,28,25,28,10,9,
816,44,42,28,46,46,41,26,26,13,2,29,33,24,25,19,28,25,28,10,9,
822,44,42,28,46,46,41,26,26,13,2,29,33,24,25,19,28,25,28,10,9,
828,43,43,28,46,46,41,26,26,13,2,29,33,24,25,19,28,25,28,10,9,
834,44,43,28,46,46,41,26,26,13,2,30,33,24,25,19,28,25,28,10,9,
840,44,43,28,46,46,41,26,26,13,2,30,33,24,25,19,28,25,28,10,9,
846,44,43,28,46,46,41,26,26,13,2,30,33,24,25,19,28,25,28,10,9,
852,44,43,28,46,46,41,26,26,13,2,30,33,24,25,19,28,25,28,10,9,
858,42,45,28,46,46,41,26,26,13,2,31,33,24,25,19,28,25,28,10,9,
864,42,45,28,46,46,41,26,26,13,2,32,33,24,25,19,28,25,28,10,9,
870,42,45,28,46,46,41,26,26,13,2,32,33,24,25,19,28,25,28,10,8,
876,41,45,27,45,44,43,29,25,12,4,32,31,24,25,20,25,25,30,11,9,
882,42,45,27,45,44,43,29,25,12,4,32,31,24,25,20,25,25,30,11,9,
888,42,45,27,45,44,43,29,25,12,4,31,32,24,25,20,25,25,30,11,9,
894,42,45,27,45,44,43,29,25,12,4,31,32,24,25,20,25,25,30,11,9,
900,43,45,27,45,44,43,29,25,11,4,30,33,24,25,20,25,24,30,11,9,
906,42,46,27,45,44,43,29,25,11,4,30,33,24,25,20,25,24,30,11,9,
912,42,46,27,45,44,43,29,25,11,4,30,33,24,25,20,25,24,30,11,9,
918,42,46,27,45,44,43,29,25,11,4,29,34,24,25,20,25,24,30,10,9,
924,41,47,27,45,44,43,29,25,11,4,30,34,24,25,20,25,24,30,10,9,
930,41,47,27,45,44,43,29,25,11,4,30,34,24,25,20,25,24,30,10,9,
936,41,48,27,45,44,43,29,25,11,4,30,34,24,25,20,25,23,30,10,9,
942,41,48,27,45,44,43,29,25,11,4,30,34,24,25,20,25,23,30,10,9,
948,42,48,27,45,44,43,29,25,11,4,29,35,24,25,20,25,23,30,10,9,
954,42,46,24,47,41,48,27,26,12,5,29,35,18,28,21,27,22,30,11,9,
960,42,46,24,47,41,48,27,26,12,5,29,35,18,28,21,27,22,30,11,9,
966,42,46,24,47,41,48,27,26,12,5,29,35,18,28,21,27,22,30,11,9,
972,42,46,24,47,41,48,27,26,12,5,29,35,18,28,21,27,22,30,11,9,
978,42,46,24,47,41,48,27,26,12,5,29,35,18,28,21,27,22,30,11,9,
984,42,46,24,47,41,48,27,26,11,5,29,35,18,28,21,27,22,30,11,9,
990,41,47,24,47,41,48,27,26,11,5,28,36,18,28,21,27,22,30,11,9,
996,42,47,24,47,41,48,27,26,11,5,28,36,18,28,21,27,22,30,11,9,
1002,41,48,24,47,41,48,27,26,11,5,28,36,18,28,21,27,22,30,11,9,
1008,41,48,24,47,41,48,27,26,11,5,28,36,18,28,21,27,22,30,11,9,
1014,40,49,24,47,41,48,27,26,11,5,28,36,18,28,21,27,22,30,11,9,
1020,39,50,24,47,41,48,27,26,11,5,26,38,18,28,21,27,22,30,11,9,
1026,39,50,20,44,44,51,27,25,12,6,26,36,18,30,20,24,26,30,10,10,
1032,39,50,20,44,44,51,27,25,12,6,26,36,18,30,20,24,26,30,10,10,
1038,39,51,20,44,44,51,27,25,12,6,26,36,18,30,20,24,26,30,10,10,
1044,39,51,20,44,44,51,27,25,12,6,26,36,18,30,20,24,26,30,10,10,
1050,39,51,20,44,44,51,27,25,12,6,27,36,18,30,20,24,26,30,10,10,
1056,39,51,20,44,44,51,27,25,12,6,27,36,18,30,20,24,26,30,10,10,
1062,40,51,20,44,44,51,27,25,12,6,27,36,18,30,20,24,26,30,10,10,
1068,40,51,20,44,44,51,27,25,12,6,26,37,18,30,20,24,26,30,10,10,
1074,40,51,20,44,44,51,27,25,12,6,26,37,18,30,20,24,26,30,10,10,
1080,41,51,20,44,44,51,27,25,12,6,26,37,18,30,20,24,26,30,10,10,
1086,41,51,20,44,44,51,27,25,12,6,26,37,18,30,20,24,26,30,10,10,
1092,41,51,20,44,44,51,27,25,12,6,26,37,18,30,20,24,26,30,10,10,
1098,41,50,13,46,50,46,32,20,16,7,25,37,17,32,19,23,27,30,10,11,
1104,41,51,13,46,50,46,32,20,16,7,25,37,17,32,19,23,27,30,10,11,
1110,41,51,13,46,50,46,32,20,16,6,26,37,17,32,19,23,27,30,10,11,
1116,41,51,13,46,50,46,32,20,16,6,27,37,17,32,19,23,27,30,10,11,
1122,41,51,13,46,50,46,32,20,16,6,27,37,17,32,19,23,27,30,10,11,
1128,41,51,13,46,50,46,32,20,16,6,27,37,17,32,19,23,27,30,10,11,
1134,41,51,13,46,50,46,32,20,16,6,27,37,17,32,19,23,27,30,10,11,
1140,41,51,13,46,50,46,32,20,16,6,27,37,17,32,19,23,27,30,10,11,
1146,41,51,13,46,50,46,32,20,16,6,27,37,17,32,19,23,26,30,10,11,
1152,41,51,13,46,50,46,32,20,16,6,27,37,17,32,19,23,25,30,10,11,
1158,41,51,13,46,50,46,32,20,16,6,27,37,17,32,19,23,25,30,10,10,
1164,41,51,13,46,50,46,32,20,16,6,27,37,17,32,19,23,25,30,10,10,
1170,40,52,12,41,50,47,36,19,18,6,27,37,14,35,17,22,27,30,11,10,
1176,40,52,12,41,50,47,36,19,18,6,27,37,14,35,17,22,27,30,11,10,
1182,40,52,12,41,50,47,36,19,18,6,28,37,14,35,17,22,27,30,11,10,
1188,39,53,12,41,50,47,36,19,18,6,28,37,14,35,17,22,27,30,11,10,
1194,40,53,12,41,50,47,36,19,18,6,28,37,14,35,17,22,27,30,11,10,
1200,39,54,12,41,50,47,36,19,18,6,28,37,14,35,17,22,27,30,11,10,
1206,39,54,12,41,50,47,36,19,18,6,28,37,14,35,17,22,27,30,11,10,
1212,39,54,12,41,50,47,36,19,18,6,28,37,14,35,17,22,27,30,11,10,
1218,39,54,12,41,50,47,36,19,18,6,28,37,14,35,17,22,27,30,11,10,
1224,39,54,12,41,50,47,36,19,18,6,28,37,14,35,17,22,26,30,11,10,
1230,39,54,12,41,50,47,36,19,18,6,28,37,14,35,17,22,26,30,11,10,
1236,40,54,12,41,50,47,36,19,18,6,28,37,14,35,17,22,26,30,11,10,
1242,40,49,16,37,53,46,37,18,19,8,28,36,15,32,17,23,27,28,13,11,
1248,41,49,16,37,53,46,37,18,18,8,28,36,15,32,17,23,27,28,13,11,
1254,41,49,16,37,53,46,37,18,18,8,28,36,15,32,17,23,27,28,13,11,
1260,41,49,16,37,53,46,37,18,18,8,28,36,15,32,17,23,27,28,13,11,
1266,41,49,16,37,53,46,37,18,18,8,28,36,15,32,17,23,27,28,13,11,
1272,41,49,16,37,53,46,37,18,18,8,28,36,15,32,17,23,27,28,13,11,
1278,41,49,16,37,53,46,37,18,18,8,28,36,15,32,17,23,27,28,13,11,
1284,41,49,16,37,53,46,37,18,18,7,27,37,15,32,17,23,27,28,13,11,
1290,41,49,16,37,53,46,36,18,18,7,27,37,15,32,17,23,27,28,13,11,
1296,41,49,16,37,53,46,36,18,18,7,27,37,15,32,17,23,27,28,13,11,
1302,41,49,16,37,53,46,36,18,18,7,27,36,15,32,17,23,27,28,13,11,
1308,41,49,16,37,53,46,36,18,18,7,27,36,15,32,17,23,27,28,13,11,
1314,41,47,18,32,51,51,36,18,19,8,27,35,12,33,20,20,28,26,17,11,
1320,41,47,18,32,51,51,36,18,19,8,26,36,12,33,20,20,28,26,17,11,
1326,41,47,18,32,51,51,36,18,19,8,26,36,12,33,20,20,28,26,17,11,
1332,41,47,18,32,51,51,36,18,19,8,26,36,12,33,20,20,28,26,17,11,
1338,41,47,18,32,51,51,36,18,19,8,26,36,12,33,20,20,28,26,17,11,
1344,40,48,18,32,51,51,36,18,19,8,26,36,12,33,20,20,28,26,17,11,
1350,39,49,18,32,51,51,36,18,19,8,27,36,12,33,20,20,28,26,17,11,
1356,39,49,18,32,51,51,36,18,19,8,26,37,12,33,20,20,28,26,17,11,
1362,37,51,18,32,51,51,35,18,19,8,25,38,12,33,20,20,28,26,17,11,
1368,37,51,18,32,51,51,35,18,19,8,26,38,12,33,20,20,28,26,17,11,
1374,37,51,18,32,51,51,35,18,19,8,26,38,12,33,20,20,28,26,17,11,
1380,36,52,18,32,51,51,35,18,19,8,26,38,12,33,20,20,27,26,17,11,
1386,36,52,18,32,51,51,35,18,19,8,26,38,12,33,20,20,27,26,17,11,
1392,36,47,22,31,51,50,34,22,19,8,26,33,16,33,20,20,28,24,18,12,
1398,36,47,22,31,51,50,34,22,19,8,26,33,16,33,20,20,28,24,18,12,
1404,35,48,22,31,51,50,34,22,19,8,26,33,16,33,20,20,28,24,18,12,
1410,35,48,22,31,51,50,34,22,19,8,27,33,16,33,20,20,28,24,18,12,
1416,35,48,22,31,51,50,34,22,19,8,26,34,16,33,20,20,28,24,18,12,
1422,35,48,22,31,51,50,34,22,19,8,26,34,16,33,20,20,28,24,18,12,
1428,35,48,22,31,51,50,34,22,19,8,26,34,16,33,20,20,28,24,18,12,
1434,35,48,22,31,51,50,34,22,19,8,26,34,16,33,20,20,28,24,18,12,
1440,36,47,23,31,51,50,34,22,19,8,26,34,16,33,20,20,28,24,18,12,
1446,35,48,23,31,51,50,34,22,19,8,27,34,16,33,20,20,28,24,18,12,
1452,35,48,23,31,51,50,34,22,19,8,27,34,16,33,20,20,28,24,18,12,
1458,35,48,23,31,51,50,34,22,19,8,27,34,16,33,20,20,28,24,18,12,
