Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,161,25,92,76,
12,371,0,0,0,161,25,92,76,
18,371,0,0,0,161,25,92,76,
24,371,0,0,0,161,25,92,76,
30,371,0,0,0,161,25,92,76,
36,370,0,1,0,160,25,91,76,
42,370,0,1,1,160,24,92,76,
48,370,0,1,1,160,24,92,76,
54,370,0,1,1,160,24,92,76,
60,370,0,1,1,160,24,92,76,
66,370,0,1,1,160,24,92,76,
72,371,1,1,1,160,24,92,76,
78,372,2,1,1,163,26,92,76,
84,371,2,2,1,162,26,92,76,
90,371,2,2,1,162,26,92,76,
96,372,3,2,1,162,26,92,76,
102,372,3,2,1,161,26,92,77,
108,372,3,2,2,161,26,93,77,
114,372,4,3,3,160,25,94,78,
120,372,4,3,3,160,25,94,78,
126,372,4,3,3,159,25,94,79,
132,372,4,3,3,159,25,94,79,
138,373,5,3,3,159,25,94,79,
144,373,5,3,3,159,25,94,79,
150,373,5,3,3,161,25,94,79,
156,373,5,3,3,163,27,94,77,
162,374,6,3,3,163,27,94,77,
168,375,7,3,3,162,27,94,78,
174,376,8,3,3,162,27,94,78,
180,377,9,3,3,163,28,94,77,
186,376,9,4,3,162,28,93,77,
192,376,9,4,3,162,28,93,77,
198,377,10,4,3,162,28,93,77,
204,379,12,4,3,161,28,93,78,
210,381,14,4,3,162,29,93,77,
216,381,14,4,3,162,29,93,77,
222,380,14,5,3,162,30,93,77,
228,379,14,5,3,161,30,93,78,
234,379,15,6,3,161,31,93,77,
240,379,15,6,3,161,31,93,77,
246,379,15,6,3,162,31,93,76,
252,379,15,6,3,162,32,93,76,
258,380,16,6,3,162,32,93,76,
264,380,16,6,3,162,32,93,76,
270,381,17,6,3,161,32,93,77,
276,381,17,6,4,161,31,94,77,
282,379,17,8,4,159,31,94,77,
288,380,18,8,4,159,31,94,77,
294,380,18,8,4,160,36,94,77,
300,380,18,8,4,160,36,94,77,
306,380,18,8,4,160,36,94,77,
312,379,18,9,4,159,36,93,77,
318,379,18,9,4,158,36,93,78,
324,379,19,10,4,158,37,93,77,
330,379,19,10,4,157,37,93,78,
336,379,19,10,4,158,38,93,77,
342,379,19,10,4,158,38,93,77,
348,380,20,10,4,158,38,93,77,
354,381,21,10,4,158,38,93,77,
360,381,21,10,4,158,38,93,77,
366,382,22,10,4,161,41,93,77,
372,382,22,10,5,160,40,94,78,
378,382,22,10,5,160,40,94,78,
384,381,22,11,5,159,40,94,78,
390,381,22,11,5,159,40,94,78,
396,381,23,12,5,158,40,94,78,
402,380,24,14,5,156,40,93,78,
408,379,24,14,5,155,40,93,79,
414,380,25,14,5,155,40,93,79,
420,380,26,14,5,154,40,93,80,
426,381,27,14,6,154,39,94,80,
432,381,27,14,6,154,39,94,80,
438,380,27,15,6,152,44,93,80,
444,379,27,16,6,151,44,93,80,
450,379,27,16,6,151,44,93,80,
456,379,27,16,6,151,44,93,80,
462,379,27,16,6,151,44,93,80,
468,380,29,17,6,150,44,93,81,
474,379,29,18,6,149,44,93,81,
480,378,29,19,6,149,44,93,81,
486,378,29,19,6,148,44,93,82,
492,377,29,19,7,146,44,94,84,
498,376,29,19,7,145,44,94,85,
504,377,30,19,7,145,44,94,85,
510,378,32,20,7,143,44,94,86,
516,378,32,20,7,142,45,94,86,
522,378,32,20,7,143,46,94,85,
528,378,32,20,7,143,46,94,85,
534,378,32,20,7,143,46,94,85,
540,378,32,20,7,143,46,94,85,
546,377,32,21,7,142,46,93,85,
552,377,32,21,7,141,46,93,86,
558,376,32,22,7,140,46,92,86,
564,375,32,23,7,139,46,91,86,
570,376,33,23,7,140,47,91,85,
576,376,33,23,7,141,48,91,84,
582,374,33,25,8,138,48,92,85,
588,374,33,25,8,136,48,92,85,
594,374,33,25,9,136,47,93,85,
600,374,33,25,10,136,46,94,85,
606,374,33,25,10,136,46,94,85,
612,374,33,25,10,135,46,94,86,
618,375,34,25,10,135,46,94,86,
624,375,35,26,10,134,46,93,86,
630,375,35,26,10,133,46,93,87,
636,375,35,26,10,134,47,93,86,
642,375,35,26,10,134,47,93,86,
648,375,35,26,10,134,47,93,86,
654,375,35,26,10,134,47,93,86,
660,375,35,26,10,132,47,93,86,
666,374,35,27,10,131,47,92,86,
672,374,35,27,10,131,47,92,86,
678,373,35,28,10,130,47,92,86,
684,373,35,28,11,130,46,93,86,
690,373,35,28,11,130,46,93,86,
696,373,35,28,11,130,46,93,86,
702,373,35,28,11,130,46,93,86,
708,373,35,28,11,130,46,93,86,
714,374,36,28,11,130,46,93,86,
720,374,36,28,11,131,47,93,85,
726,374,37,29,11,130,48,93,85,
732,372,37,30,11,127,48,93,86,
738,372,37,30,11,127,48,93,86,
744,372,37,30,11,127,48,93,86,
750,372,37,30,11,127,48,93,86,
756,372,37,30,11,127,48,93,86,
762,372,37,30,11,127,48,93,86,
768,372,37,30,11,127,48,93,86,
774,372,37,30,11,127,48,93,86,
780,372,37,30,11,126,48,93,87,
786,372,37,30,11,126,49,93,87,
792,371,37,31,11,125,49,92,87,
798,371,37,31,11,125,49,92,87,
804,371,37,31,12,124,48,93,87,
810,372,38,31,12,125,49,93,86,
816,371,38,32,12,124,49,92,86,
822,371,38,32,13,124,48,93,86,
828,371,38,32,13,124,48,93,86,
834,371,38,32,14,124,47,94,86,
840,371,38,32,14,124,47,94,86,
846,371,38,32,14,124,47,94,86,
852,372,39,32,14,124,47,94,86,
858,372,39,32,14,124,47,94,86,
864,372,39,32,14,124,47,94,86,
870,372,39,32,14,124,47,94,86,
876,372,39,32,14,121,47,94,86,
882,372,39,32,14,127,47,94,86,
888,371,39,33,14,126,47,93,86,
894,370,39,34,15,124,46,93,87,
900,368,39,36,15,122,46,92,87,
906,367,39,37,16,121,45,93,87,
912,368,40,37,16,121,45,93,87,
918,370,42,37,16,121,45,93,87,
924,370,42,37,16,120,45,93,88,
930,370,42,37,16,119,45,93,89,
936,372,44,37,17,119,44,94,89,
942,372,44,37,17,119,44,94,89,
948,373,45,37,17,119,44,94,89,
954,373,45,37,17,123,45,94,89,
960,374,46,37,17,123,45,94,89,
966,374,46,37,17,123,45,94,89,
972,374,46,37,18,123,44,95,89,
978,374,46,37,18,123,44,95,89,
984,374,46,37,19,123,43,96,89,
990,374,46,37,19,123,43,96,89,
996,374,46,37,19,123,43,96,89,
1002,374,46,37,19,123,43,96,89,
1008,374,46,37,19,122,43,96,90,
1014,374,46,37,19,122,43,96,90,
1020,375,47,37,19,123,44,96,89,
1026,375,47,37,19,131,45,96,89,
