6,233,144,2.478723404255319,1.5319148936170213,9.005744680851068,3.2793617021276593,
6,237,140,2.521276595744681,1.4893617021276595,9.135531914893619,3.1580851063829787,
6,232,145,2.4680851063829787,1.5425531914893618,9.013191489361704,3.333617021276596,
6,234,143,2.4893617021276597,1.5212765957446808,8.994042553191493,3.267659574468086,
6,232,145,2.4680851063829787,1.5425531914893618,8.945106382978727,3.316595744680851,
6,236,141,2.5106382978723403,1.5,9.098297872340428,3.2570212765957454,
6,233,144,2.478723404255319,1.5319148936170213,9.033404255319152,3.299574468085106,
6,233,144,2.478723404255319,1.5319148936170213,9.022340425531919,3.27936170212766,
6,234,143,2.4893617021276597,1.5212765957446808,9.058936170212768,3.27404255319149,
6,232,145,2.4680851063829787,1.5425531914893618,8.987340425531915,3.2921276595744686,
6,233,144,2.478723404255319,1.5319148936170213,8.997234042553194,3.312340425531915,
6,232,145,2.4680851063829787,1.5425531914893618,8.998510638297876,3.307234042553192,
6,232,145,2.4680851063829787,1.5425531914893618,8.990851063829789,3.360212765957447,
6,232,145,2.4680851063829787,1.5425531914893618,8.995106382978726,3.3006382978723403,
6,235,142,2.5,1.5106382978723405,9.122765957446813,3.2548936170212768,
6,233,144,2.478723404255319,1.5319148936170213,9.052553191489363,3.3034042553191494,
6,234,143,2.4893617021276597,1.5212765957446808,8.975957446808513,3.3144680851063835,
6,234,143,2.4893617021276597,1.5212765957446808,9.074893617021278,3.3421276595744676,
6,233,144,2.478723404255319,1.5319148936170213,9.044042553191494,3.2761702127659578,
6,232,145,2.4680851063829787,1.5425531914893618,8.989255319148937,3.2873404255319154,
6,235,142,2.5,1.5106382978723405,9.094042553191493,3.2804255319148936,
6,234,143,2.4893617021276597,1.5212765957446808,9.077021276595747,3.3229787234042556,
6,235,142,2.5,1.5106382978723405,9.091914893617025,3.243191489361702,
6,233,144,2.478723404255319,1.5319148936170213,9.01425531914894,3.3176595744680855,
6,231,146,2.4574468085106385,1.553191489361702,8.891276595744683,3.2925531914893615,
6,234,143,2.4893617021276597,1.5212765957446808,9.11744680851064,3.2814893617021275,
6,233,144,2.478723404255319,1.5319148936170213,9.059148936170216,3.289148936170213,
6,234,143,2.4893617021276597,1.5212765957446808,9.076276595744682,3.363404255319149,
6,235,142,2.5,1.5106382978723405,9.139787234042556,3.264468085106383,
6,233,144,2.478723404255319,1.5319148936170213,9.042978723404259,3.354893617021277,
732,150,227,1.5957446808510638,2.4148936170212765,5.745531914893617,4.659787234042552,
732,148,229,1.574468085106383,2.4361702127659575,5.648617021276596,4.67031914893617,
732,143,234,1.5212765957446808,2.4893617021276597,5.560319148936171,4.668191489361702,
732,154,223,1.6382978723404256,2.372340425531915,5.770531914893616,4.652872340425532,
732,143,234,1.5212765957446808,2.4893617021276597,5.278936170212767,4.67691489361702,
732,144,233,1.5319148936170213,2.478723404255319,5.730000000000001,4.693936170212766,
732,151,226,1.6063829787234043,2.404255319148936,5.903404255319148,4.453085106382978,
732,150,227,1.5957446808510638,2.4148936170212765,5.832765957446807,4.563723404255318,
732,155,222,1.648936170212766,2.3617021276595747,5.941914893617021,4.438829787234042,
732,162,215,1.7234042553191489,2.2872340425531914,6.261808510638298,4.237340425531915,
732,151,226,1.6063829787234043,2.404255319148936,5.755106382978722,4.591382978723403,
732,141,236,1.5,2.5106382978723403,5.416170212765958,4.688191489361702,
732,149,228,1.5851063829787233,2.425531914893617,5.5262765957446796,4.695851063829786,
732,148,229,1.574468085106383,2.4361702127659575,5.606170212765957,4.52404255319149,
732,144,233,1.5319148936170213,2.478723404255319,5.498085106382979,4.569787234042552,
732,150,227,1.5957446808510638,2.4148936170212765,5.755744680851066,4.552553191489362,
732,139,238,1.4787234042553192,2.5319148936170213,5.130425531914893,4.603085106382977,
732,157,220,1.6702127659574468,2.3404255319148937,5.939255319148935,4.3832978723404254,
732,143,234,1.5212765957446808,2.4893617021276597,5.963297872340426,4.605531914893617,
732,147,230,1.5638297872340425,2.4468085106382977,5.3730851063829785,4.630957446808508,
732,148,229,1.574468085106383,2.4361702127659575,5.451489361702127,4.645,
732,138,239,1.4680851063829787,2.5425531914893615,5.523191489361703,4.75127659574468,
732,154,223,1.6382978723404256,2.372340425531915,5.891489361702129,4.478085106382977,
732,140,237,1.4893617021276595,2.521276595744681,5.562446808510638,4.624574468085106,
732,145,232,1.5425531914893618,2.4680851063829787,5.392340425531914,4.684680851063829,
732,153,224,1.627659574468085,2.382978723404255,5.932659574468086,4.430957446808511,
732,150,227,1.5957446808510638,2.4148936170212765,5.8501063829787245,4.675744680851064,
732,134,243,1.425531914893617,2.5851063829787235,5.14936170212766,4.8665957446808505,
732,136,241,1.446808510638298,2.5638297872340425,5.063085106382979,4.701914893617022,
732,157,220,1.6702127659574468,2.3404255319148937,5.970106382978722,4.385744680851063,
1458,189,188,2.0106382978723403,2.0,6.812021276595745,3.944787234042552,
1458,180,197,1.9148936170212767,2.095744680851064,6.754255319148938,3.9551063829787245,
1458,189,188,2.0106382978723403,2.0,7.276063829787234,3.7169148936170204,
1458,199,178,2.117021276595745,1.8936170212765957,7.51063829787234,3.745531914893618,
1458,180,197,1.9148936170212767,2.095744680851064,6.804255319148936,3.9200000000000004,
1458,178,199,1.8936170212765957,2.117021276595745,6.782659574468085,4.01191489361702,
1458,199,178,2.117021276595745,1.8936170212765957,7.718297872340426,3.4275531914893604,
1458,192,185,2.0425531914893615,1.9680851063829787,7.287765957446809,3.772978723404255,
1458,195,182,2.074468085106383,1.9361702127659575,7.538191489361702,3.5617021276595744,
1458,195,182,2.074468085106383,1.9361702127659575,7.491382978723406,3.612021276595745,
1458,189,188,2.0106382978723403,2.0,7.659680851063832,3.637127659574468,
1458,180,197,1.9148936170212767,2.095744680851064,6.8998936170212755,3.886063829787235,
1458,193,184,2.0531914893617023,1.9574468085106382,7.033404255319152,3.905,
1458,193,184,2.0531914893617023,1.9574468085106382,7.300212765957447,3.5880851063829784,
1458,182,195,1.9361702127659575,2.074468085106383,6.931808510638301,3.8469148936170208,
1458,182,195,1.9361702127659575,2.074468085106383,6.872021276595744,3.926702127659574,
1458,191,186,2.0319148936170213,1.9787234042553192,6.840851063829787,3.6195744680851054,
1458,189,188,2.0106382978723403,2.0,7.052872340425534,3.799787234042553,
1458,180,197,1.9148936170212767,2.095744680851064,7.096063829787234,3.721276595744679,
1458,197,180,2.095744680851064,1.9148936170212767,7.42436170212766,3.588404255319149,
1458,184,193,1.9574468085106382,2.0531914893617023,6.903723404255319,3.952340425531916,
1458,180,197,1.9148936170212767,2.095744680851064,7.2571276595744685,3.8824468085106365,
1458,189,188,2.0106382978723403,2.0,7.135425531914895,3.72,
1458,177,200,1.8829787234042554,2.127659574468085,7.082021276595744,3.8885106382978716,
1458,188,189,2.0,2.0106382978723403,6.777234042553192,3.8132978723404247,
1458,189,188,2.0106382978723403,2.0,7.600638297872345,3.7093617021276604,
1458,189,188,2.0106382978723403,2.0,7.150851063829789,3.9276595744680844,
1458,172,205,1.8297872340425532,2.1808510638297873,6.6977659574468085,4.127446808510637,
1458,180,197,1.9148936170212767,2.095744680851064,6.6459574468085085,3.9029787234042557,
1458,190,187,2.021276595744681,1.9893617021276595,7.335851063829787,3.870744680851064,
