Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,37,45,46,41,46,32,33,22,6,0,26,44,20,19,25,25,30,23,9,3,
186,37,45,46,41,46,32,33,22,6,0,26,44,20,19,25,25,30,23,9,3,
192,37,45,46,41,46,32,33,22,6,0,27,44,20,19,25,25,30,23,9,3,
198,37,45,46,41,46,32,33,22,6,0,27,44,20,19,25,25,30,23,9,3,
204,38,45,46,41,46,32,32,22,6,0,27,44,20,19,25,25,30,23,9,3,
210,38,45,46,41,46,32,32,22,6,0,27,44,20,19,25,25,30,23,9,3,
216,38,45,46,41,46,32,32,22,6,0,27,44,20,19,25,25,30,23,9,3,
222,36,42,48,38,51,30,33,22,8,0,27,38,23,20,27,24,29,25,9,3,
228,37,42,48,38,51,30,33,22,8,0,27,38,23,20,27,24,28,25,9,3,
234,37,42,48,38,51,30,33,22,8,0,27,38,23,20,27,24,28,25,9,3,
240,37,42,48,38,51,30,32,22,8,0,27,38,23,20,27,24,28,25,9,3,
246,37,42,48,38,51,30,32,22,8,0,27,38,23,20,27,24,28,25,9,3,
252,37,42,48,38,51,30,32,22,8,0,27,38,23,20,27,24,28,25,9,3,
258,38,42,48,38,51,30,32,22,8,0,27,38,23,20,27,24,28,25,9,3,
264,40,42,48,38,51,30,32,22,8,0,27,38,23,20,27,24,28,25,9,3,
270,40,42,48,38,51,30,32,21,8,0,27,38,23,20,27,24,28,25,9,3,
276,40,42,48,38,51,30,32,21,8,0,27,38,23,20,27,24,28,25,9,3,
282,41,42,48,38,51,30,32,21,8,0,27,38,23,20,27,24,28,25,9,3,
288,41,42,48,38,51,30,31,21,8,0,27,38,23,20,27,24,28,25,8,3,
294,41,38,45,40,55,30,31,20,10,0,25,38,25,19,24,28,28,23,10,3,
300,42,38,45,40,55,30,31,20,10,0,25,38,25,19,24,28,28,23,10,3,
306,42,38,45,40,55,30,31,20,9,0,25,38,25,19,24,28,28,23,10,3,
312,42,38,45,40,55,30,31,20,9,0,26,38,25,19,24,28,28,23,10,3,
318,42,38,45,40,55,30,31,20,9,0,27,38,25,19,24,28,28,23,10,3,
324,42,38,45,40,55,30,31,20,9,0,27,38,25,19,24,28,28,23,10,3,
330,42,38,45,40,55,30,31,20,9,0,27,38,25,19,24,28,28,23,10,3,
336,42,38,45,40,55,30,31,20,9,0,27,38,25,19,24,28,28,23,10,3,
342,42,38,45,40,55,30,31,19,9,0,27,38,25,19,24,28,28,23,10,3,
348,42,38,45,40,55,30,31,19,9,0,27,38,25,19,24,28,28,22,10,3,
354,42,38,45,40,55,30,31,19,9,0,27,38,25,19,24,28,28,22,10,3,
360,42,38,45,40,55,30,31,19,9,0,27,38,25,19,24,28,28,22,10,3,
366,41,31,47,46,50,35,24,25,9,1,26,36,28,18,23,28,29,21,12,3,
372,41,31,47,46,50,35,23,25,9,1,26,36,28,18,23,28,29,21,12,3,
378,41,31,47,46,50,35,23,25,9,1,26,36,28,18,23,28,29,21,12,3,
384,41,31,47,46,50,35,23,25,9,1,26,36,28,18,23,28,29,21,12,3,
390,41,31,47,46,50,35,23,25,9,1,27,36,28,18,23,28,29,21,12,3,
396,41,31,47,46,50,35,23,25,9,1,27,36,28,18,23,28,29,21,12,3,
402,41,31,47,46,50,35,23,25,9,1,27,36,28,18,23,28,29,21,12,3,
408,41,31,47,46,50,35,23,25,9,1,27,36,28,18,23,28,29,21,12,3,
414,41,31,47,46,50,35,23,25,9,1,27,36,28,18,23,28,29,21,12,3,
420,41,31,47,46,50,35,23,25,9,1,27,36,28,18,23,28,29,21,12,3,
426,42,31,47,46,50,35,23,25,9,1,28,36,28,18,23,28,29,21,12,3,
432,44,31,47,46,50,35,23,25,9,1,29,36,28,18,23,28,29,21,12,3,
438,44,30,42,46,51,39,20,28,9,1,28,34,31,16,22,29,29,23,12,3,
444,44,30,42,46,51,39,20,28,9,1,29,34,31,16,22,29,29,23,12,3,
450,44,30,42,46,51,39,20,28,9,1,29,34,31,16,22,29,29,23,12,3,
456,45,30,42,46,51,39,20,28,9,1,29,34,31,16,22,29,29,23,12,3,
462,45,30,42,46,51,39,20,28,9,1,30,34,31,16,22,29,29,23,12,3,
468,45,30,42,46,51,39,20,28,9,1,30,34,31,16,22,29,29,23,12,3,
474,45,30,42,46,51,39,20,27,9,1,30,34,31,16,22,29,29,23,12,3,
480,45,30,42,46,51,39,20,27,9,1,31,34,31,16,22,29,29,23,12,3,
486,45,30,42,46,51,39,20,27,9,1,31,34,31,16,22,29,29,23,12,3,
492,45,30,42,46,51,39,20,26,9,1,31,34,31,16,22,29,29,23,12,3,
498,45,30,42,46,51,39,20,26,9,1,31,34,31,16,22,29,29,23,12,3,
504,45,30,42,46,51,39,20,26,9,1,31,34,31,16,22,29,29,23,12,3,
510,45,30,42,46,51,39,20,26,9,1,31,34,31,16,22,29,29,23,12,3,
516,41,33,39,49,50,38,20,28,10,2,30,35,28,16,23,30,27,24,13,4,
522,41,33,39,49,50,38,19,28,10,2,30,35,28,16,23,30,27,24,13,4,
528,41,33,39,49,50,38,19,28,9,2,30,35,28,16,23,30,27,24,13,4,
534,41,33,39,49,50,38,19,28,9,2,30,35,28,16,23,30,26,24,13,4,
540,42,33,39,49,50,38,19,28,9,2,31,35,28,16,23,30,26,24,13,4,
546,42,33,39,49,50,38,19,28,9,2,32,35,28,16,23,30,26,24,13,4,
552,42,33,39,49,50,38,19,28,9,2,32,35,28,16,23,30,26,24,13,4,
558,42,33,39,49,50,38,19,28,9,2,32,35,28,16,23,30,26,24,13,4,
564,42,33,39,49,50,38,19,28,9,2,32,35,28,16,23,30,26,24,13,4,
570,42,33,39,49,50,38,19,28,9,2,32,35,28,16,23,30,26,24,13,4,
576,42,33,39,49,50,38,19,28,9,2,32,35,28,16,23,30,26,24,13,4,
582,42,33,39,49,50,38,19,28,9,2,34,35,28,16,23,30,26,23,13,4,
588,39,36,34,47,55,36,22,28,10,2,32,33,29,19,20,31,23,27,13,5,
594,40,36,34,47,55,36,22,28,10,2,35,33,29,19,20,31,22,27,13,5,
600,40,36,34,47,55,36,22,28,10,2,35,33,29,19,20,31,22,27,13,5,
606,40,36,34,47,55,36,22,28,10,2,35,33,29,19,20,31,22,27,13,5,
612,40,36,34,47,55,36,22,28,10,2,35,33,29,19,20,31,22,27,13,5,
618,40,36,34,47,55,36,22,28,10,2,36,33,29,19,20,31,22,27,13,5,
624,41,36,34,47,55,36,22,28,10,2,36,33,29,19,20,31,22,27,13,5,
630,42,36,34,47,55,36,22,28,10,2,36,33,29,19,20,31,22,27,13,5,
636,43,36,34,47,55,36,22,28,10,2,36,33,29,19,20,31,22,27,13,5,
642,44,36,34,47,55,36,21,28,10,2,37,33,29,19,20,31,22,27,13,5,
648,44,36,34,47,55,36,21,28,10,2,37,33,29,19,20,31,22,27,13,5,
654,44,36,34,47,55,36,21,28,10,2,37,33,29,19,20,31,22,27,13,5,
660,40,40,33,47,54,34,26,26,12,2,32,37,29,19,20,31,21,28,14,5,
666,40,40,33,47,54,34,26,26,12,2,32,37,29,19,20,31,21,28,14,5,
672,42,40,33,47,54,34,25,26,12,2,34,37,29,19,20,31,21,28,14,5,
678,42,40,33,47,54,34,25,26,12,2,34,37,29,19,20,31,21,28,14,5,
684,43,40,33,47,54,34,25,26,12,2,34,37,29,19,20,31,21,28,14,5,
690,43,40,33,47,54,34,25,26,12,2,35,37,29,19,20,31,21,28,14,5,
696,43,40,33,47,54,34,25,26,12,2,37,37,29,19,20,31,21,28,14,5,
702,43,40,33,47,54,34,25,26,12,2,37,37,29,19,20,31,21,28,14,5,
708,42,41,33,47,54,34,25,26,12,2,37,37,29,19,20,31,21,28,14,5,
714,42,41,33,47,54,34,25,26,12,2,37,37,29,19,20,31,21,28,14,5,
720,43,41,33,47,54,34,25,26,12,2,37,37,29,19,20,31,21,28,14,5,
726,43,41,33,47,54,34,25,26,12,2,38,37,29,19,20,31,21,28,14,5,
732,43,41,30,48,49,38,25,29,12,2,40,34,27,24,18,30,22,29,13,7,
738,43,41,30,48,49,38,25,29,12,2,40,34,27,24,18,30,22,29,13,7,
744,43,41,30,48,49,38,25,29,12,2,40,34,27,24,18,30,22,29,13,7,
750,43,41,30,48,49,38,25,29,12,2,40,34,27,24,18,30,22,29,13,7,
756,43,41,30,48,49,38,25,29,12,2,41,34,27,24,18,30,22,29,13,7,
762,43,41,30,48,49,38,25,29,12,2,41,34,27,24,18,30,22,29,13,7,
768,43,41,30,48,49,38,25,29,12,2,41,34,27,24,18,30,22,29,13,7,
774,43,41,30,48,49,38,25,28,12,2,41,34,27,24,18,30,22,29,13,7,
780,43,41,30,48,49,38,25,28,12,2,41,34,27,24,18,30,22,29,13,7,
786,42,42,30,48,49,38,25,28,12,2,41,34,27,24,18,30,22,29,13,7,
792,42,42,30,48,49,38,25,28,12,2,41,34,27,24,18,30,22,29,13,7,
798,42,42,30,48,49,38,25,28,12,2,41,34,27,24,18,30,22,29,13,7,
804,42,42,29,46,47,41,27,27,13,2,40,35,25,25,19,28,24,29,13,7,
810,42,42,29,46,47,41,27,27,13,2,40,35,25,25,19,28,24,29,13,7,
816,42,42,29,46,47,41,27,27,13,2,40,35,25,25,19,28,24,29,13,7,
822,42,42,29,46,47,41,27,27,13,2,40,35,25,25,19,28,24,29,13,7,
828,42,42,29,46,47,41,27,27,13,2,40,35,25,25,19,28,24,29,13,7,
834,42,42,29,46,47,41,27,27,13,2,40,35,25,25,19,28,24,29,13,7,
840,42,42,29,46,47,41,26,27,13,2,40,35,25,25,19,28,24,29,13,7,
846,43,42,29,46,47,41,26,27,13,2,40,35,25,25,19,28,24,29,13,7,
852,43,42,29,46,47,41,26,27,13,2,41,35,25,25,19,28,24,29,13,6,
858,43,42,29,46,47,41,26,27,13,2,41,35,25,25,19,28,24,29,13,6,
864,43,42,29,46,47,41,26,27,13,2,41,35,25,25,19,28,24,29,13,6,
870,42,43,29,46,47,41,26,27,13,2,41,35,25,25,19,28,24,29,13,6,
876,41,43,28,45,45,43,29,25,14,3,41,33,25,25,20,25,24,31,15,6,
882,41,43,28,45,45,43,29,25,14,3,41,33,25,25,20,25,24,31,15,6,
888,41,43,28,45,45,43,29,25,14,3,41,33,25,25,20,25,24,31,15,6,
894,41,43,28,45,45,43,29,25,14,3,41,33,25,25,20,25,24,31,15,6,
900,41,43,28,45,45,43,29,25,14,3,40,34,25,25,20,25,23,31,15,6,
906,42,43,28,45,45,43,29,24,14,3,40,34,25,25,20,25,23,31,15,6,
912,40,45,28,45,45,43,29,24,14,3,40,34,25,25,20,25,23,31,15,6,
918,40,45,28,45,45,43,29,24,14,3,41,34,25,25,20,25,23,31,15,6,
924,40,45,28,45,45,43,29,24,14,3,40,35,25,25,20,25,23,31,15,6,
930,40,45,28,45,45,43,29,24,14,3,40,35,25,25,20,25,23,31,15,6,
936,39,46,28,45,45,43,29,24,14,3,41,35,25,25,20,25,23,31,15,6,
942,39,46,28,45,45,43,29,24,14,3,41,35,25,25,20,25,23,31,15,6,
948,39,46,28,45,45,43,29,23,13,3,41,35,25,25,20,25,23,31,15,6,
954,39,44,25,47,42,48,29,23,13,4,41,35,19,28,21,27,23,30,16,6,
960,39,45,25,47,42,48,29,23,13,4,41,35,19,28,21,27,22,30,16,6,
966,39,45,25,47,42,48,29,23,13,4,41,35,19,28,21,27,22,30,16,6,
972,39,45,25,47,42,48,29,23,13,4,41,35,19,28,21,27,22,29,16,6,
978,39,45,25,47,42,48,29,23,13,4,41,35,19,28,21,27,22,29,16,6,
984,39,45,25,47,42,48,29,23,13,4,41,35,19,28,21,27,22,29,16,6,
990,38,46,25,47,42,48,29,23,13,4,41,35,19,28,21,27,22,29,16,6,
996,36,48,25,47,42,48,29,23,13,4,41,35,19,28,21,27,22,29,16,6,
1002,36,48,25,47,42,48,29,23,13,4,42,35,19,28,21,27,22,29,16,6,
1008,36,48,25,47,42,48,29,23,13,4,42,35,19,28,21,27,22,29,16,6,
1014,35,49,25,47,42,48,29,23,13,4,42,35,19,28,21,27,22,29,16,6,
1020,36,49,25,47,42,48,29,23,13,4,42,35,19,28,21,27,22,29,16,6,
1026,36,48,21,44,44,52,29,23,12,6,42,33,19,30,20,24,26,29,14,8,
1032,35,49,21,44,44,52,29,23,12,6,42,33,19,30,20,24,26,29,14,8,
1038,35,49,21,44,44,52,29,23,12,6,42,33,19,30,20,24,26,29,14,8,
1044,35,49,21,44,44,52,29,23,12,6,41,34,19,30,20,24,26,29,14,8,
1050,36,49,21,44,44,52,29,23,12,6,40,34,19,30,20,24,26,29,14,8,
1056,36,49,21,44,44,52,29,23,12,6,40,34,19,30,20,24,26,29,14,8,
1062,37,49,21,44,44,52,29,23,12,6,41,34,19,30,20,24,26,29,14,8,
1068,37,49,21,44,44,52,29,23,12,6,42,34,19,30,20,24,26,29,14,8,
1074,37,49,21,44,44,52,29,23,12,6,43,34,19,30,20,24,26,29,14,8,
1080,37,49,21,44,44,52,29,23,12,6,43,34,19,30,20,24,26,29,14,8,
1086,37,49,21,44,44,52,29,23,11,6,43,34,19,30,20,24,26,28,14,8,
1092,37,49,21,44,44,52,29,23,11,6,43,34,19,30,20,24,26,28,14,8,
1098,37,48,14,46,50,47,34,20,13,7,43,33,17,33,19,23,27,28,13,10,
1104,37,48,14,46,50,47,34,20,13,7,43,33,17,33,19,23,26,28,13,10,
1110,37,48,14,46,50,47,34,20,13,7,43,33,17,33,19,23,26,28,13,10,
1116,37,48,14,46,50,47,34,20,13,7,43,33,17,33,19,23,26,28,13,10,
1122,39,48,14,46,50,47,34,20,13,7,42,34,17,33,19,23,26,28,13,10,
1128,39,48,14,46,50,47,34,20,13,7,42,34,17,33,19,23,26,28,13,10,
1134,39,48,14,46,50,47,34,20,13,7,42,34,17,33,19,23,26,28,13,10,
1140,39,48,14,46,50,47,34,20,13,7,42,34,17,33,19,23,26,28,13,10,
1146,40,48,14,46,50,47,34,20,13,7,42,34,17,33,19,23,26,28,13,10,
1152,40,48,14,46,50,47,34,20,13,7,42,34,17,33,19,23,26,28,13,10,
1158,39,49,14,46,50,47,34,20,13,7,42,35,17,33,19,23,26,28,13,10,
1164,37,51,14,46,50,47,34,20,13,7,41,36,17,33,19,23,26,28,13,10,
1170,37,51,13,41,50,48,38,18,16,7,41,35,15,36,17,22,28,28,14,10,
1176,37,51,13,41,50,48,38,18,16,7,40,36,15,36,17,22,28,28,14,10,
1182,36,52,13,41,50,48,38,18,16,7,40,36,15,36,17,22,28,28,14,10,
1188,36,52,13,41,50,48,38,18,15,7,39,37,15,36,17,22,28,28,14,10,
1194,36,52,13,41,50,48,38,18,15,6,39,37,15,36,17,22,28,28,14,10,
1200,36,52,13,41,50,48,38,18,15,6,39,37,15,36,17,22,27,28,14,10,
1206,36,52,13,41,50,48,37,18,15,6,39,37,15,36,17,22,27,28,14,10,
1212,36,52,13,41,50,48,37,18,15,6,38,38,15,36,17,22,27,28,14,10,
1218,36,52,13,41,50,48,37,18,15,6,38,38,15,36,17,22,27,28,14,10,
1224,36,52,13,41,50,48,37,18,15,6,38,38,15,36,17,22,27,28,14,10,
1230,36,52,13,41,50,48,37,18,15,6,38,38,15,36,17,22,27,28,14,10,
1236,36,52,13,41,50,48,37,18,15,6,38,38,15,36,17,22,27,28,14,10,
1242,36,47,16,38,53,47,38,17,17,7,38,37,16,33,17,23,28,26,15,12,
1248,35,48,16,38,53,47,38,17,17,7,38,37,16,33,17,23,27,26,15,12,
1254,35,48,16,38,53,47,38,17,17,7,38,37,16,33,17,23,27,26,15,12,
1260,35,48,16,38,53,47,38,17,17,7,38,37,16,33,17,23,27,26,15,12,
1266,34,49,16,38,53,47,38,17,17,7,38,37,16,33,17,23,27,26,15,12,
1272,34,49,16,38,53,47,38,17,17,7,37,38,16,33,17,23,27,26,15,12,
1278,34,49,16,38,53,47,38,17,17,7,36,39,16,33,17,23,27,26,15,12,
1284,34,49,16,38,53,47,38,17,17,7,36,39,16,33,17,23,27,26,15,12,
1290,34,49,16,38,53,47,38,17,17,7,36,39,16,33,17,23,27,26,15,11,
1296,34,49,16,38,53,47,37,17,17,7,36,39,16,33,17,23,27,26,15,11,
1302,34,49,16,38,53,47,37,17,17,7,36,39,16,33,17,23,27,26,15,11,
1308,34,49,16,38,53,47,37,17,17,7,36,39,16,33,17,23,27,26,15,11,
1314,34,47,18,33,51,52,34,20,17,8,34,40,13,34,20,20,28,24,18,12,
1320,34,47,18,33,51,52,34,20,17,8,33,41,13,34,20,20,28,24,18,12,
1326,33,48,18,33,51,52,34,20,17,8,31,43,13,34,20,20,28,24,18,12,
1332,33,48,18,33,51,52,34,20,17,8,31,43,13,34,20,20,28,24,18,12,
1338,33,48,18,33,51,52,34,20,17,8,31,43,13,34,20,20,28,24,18,12,
1344,33,48,18,33,51,52,34,20,17,8,31,43,13,34,20,20,28,24,18,12,
1350,33,48,18,33,51,52,34,20,17,8,30,44,13,34,20,20,27,24,18,12,
1356,32,49,18,33,51,52,34,20,17,8,30,44,13,34,20,20,27,24,18,12,
1362,31,50,18,33,51,52,34,20,17,8,30,44,13,34,20,20,27,24,18,12,
1368,30,51,18,33,51,52,34,20,17,8,30,44,13,34,20,20,27,24,18,12,
1374,29,52,18,33,51,52,34,20,17,8,29,45,13,34,20,20,27,24,18,12,
1380,29,52,18,33,51,52,34,20,17,8,29,45,13,34,20,20,27,24,18,12,
1386,28,53,18,33,51,52,34,20,17,8,29,45,13,34,20,20,27,24,18,12,
1392,28,48,22,32,51,51,32,25,15,10,29,40,17,34,20,20,27,23,19,13,
1398,27,49,22,32,51,51,32,25,15,10,29,40,17,34,20,20,27,23,19,13,
1404,26,50,22,32,51,51,32,25,15,9,27,42,17,34,20,20,27,23,19,13,
1410,26,50,22,32,51,51,32,25,15,9,27,42,17,34,20,20,27,23,19,12,
1416,25,51,22,32,50,51,32,25,15,9,27,42,17,34,20,20,27,23,19,12,
1422,25,51,22,32,50,51,32,25,15,9,26,43,17,34,20,20,27,23,19,12,
1428,25,51,22,32,50,51,32,25,15,9,24,45,17,34,20,20,27,23,19,12,
1434,25,51,22,32,50,51,32,25,15,9,24,45,17,34,20,20,27,23,19,12,
1440,25,50,23,32,50,51,32,25,15,9,24,45,17,34,20,20,27,23,19,12,
1446,25,50,23,32,50,51,32,25,15,9,24,45,17,34,20,20,27,23,19,12,
1452,24,51,23,32,50,51,32,25,15,9,25,45,17,34,20,20,27,23,19,12,
1458,24,51,23,32,50,51,32,25,15,9,24,46,17,34,20,20,27,23,19,12,
