Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,161,25,92,76,
12,371,0,0,0,161,25,92,76,
18,371,0,0,0,160,25,92,77,
24,371,0,0,0,160,25,92,77,
30,371,0,0,1,160,24,93,77,
36,371,0,0,1,160,24,93,77,
42,371,0,0,1,160,24,93,77,
48,371,0,0,1,160,24,93,77,
54,370,0,1,1,159,24,93,77,
60,370,0,1,2,159,23,94,77,
66,370,0,1,2,159,23,94,77,
72,370,0,1,2,159,23,94,77,
78,370,0,1,2,162,25,94,77,
84,370,0,1,2,162,25,94,77,
90,370,0,1,2,161,25,94,78,
96,370,0,1,2,161,25,94,78,
102,371,1,1,2,161,25,94,78,
108,371,2,2,2,161,26,93,77,
114,371,2,2,2,161,26,93,77,
120,371,2,2,2,161,26,93,77,
126,372,3,2,2,161,26,93,77,
132,372,3,2,2,161,27,93,77,
138,373,4,2,2,160,27,93,78,
144,374,5,2,2,160,27,93,78,
150,374,5,2,2,162,27,93,78,
156,374,5,2,2,162,27,93,78,
162,375,6,2,2,162,27,93,78,
168,375,6,2,2,161,27,93,79,
174,375,6,2,2,159,27,93,81,
180,375,6,2,2,158,27,93,82,
186,373,6,4,2,156,27,92,82,
192,373,6,4,2,156,27,92,82,
198,373,6,4,2,156,27,92,82,
204,372,6,5,2,155,27,91,82,
210,371,6,5,2,153,27,91,84,
216,372,7,5,2,153,27,91,84,
222,373,8,5,2,154,28,91,84,
228,372,8,6,2,153,28,91,84,
234,372,8,6,2,152,28,91,85,
240,372,8,6,2,152,28,91,85,
246,373,9,6,2,152,28,91,85,
252,373,9,6,3,152,27,92,85,
258,373,9,6,3,152,27,92,85,
264,371,9,8,3,149,27,92,86,
270,371,10,9,3,148,27,92,86,
276,371,10,9,3,148,27,92,86,
282,371,10,9,3,149,27,92,85,
288,371,10,9,3,149,27,92,85,
294,372,11,9,3,150,31,92,84,
300,375,14,9,3,150,31,92,84,
306,375,14,9,3,150,31,92,84,
312,375,14,9,3,149,31,92,85,
318,377,16,9,3,149,31,92,85,
324,377,16,9,3,149,31,92,85,
330,377,16,9,3,149,31,92,85,
336,377,17,10,4,148,30,92,85,
342,378,18,10,4,148,30,92,85,
348,378,18,10,4,148,30,92,85,
354,377,18,11,4,147,30,92,85,
360,378,19,11,4,147,30,92,85,
366,378,19,11,4,150,33,92,85,
372,379,20,11,4,150,33,92,85,
378,380,21,11,5,150,32,93,85,
384,379,21,12,5,149,32,92,85,
390,379,21,12,5,148,32,92,86,
396,379,22,13,5,147,32,91,86,
402,379,22,13,5,147,32,91,86,
408,379,22,13,5,147,32,91,86,
414,378,22,14,5,146,32,90,86,
420,378,22,14,5,146,32,90,86,
426,378,22,14,5,146,32,90,86,
432,377,22,15,5,145,32,90,86,
438,376,22,16,5,143,40,90,86,
444,376,22,16,7,143,39,92,86,
450,376,22,16,7,142,38,92,87,
456,376,22,16,7,142,38,92,87,
462,377,23,16,7,142,38,92,87,
468,378,24,16,7,141,38,92,88,
474,378,24,16,7,141,38,92,88,
480,378,24,16,7,140,38,92,89,
486,377,25,18,7,138,38,91,89,
492,378,26,18,8,138,38,92,89,
498,378,27,19,8,137,38,92,89,
504,379,28,19,8,137,38,92,89,
510,381,30,19,8,137,38,92,89,
516,381,30,19,8,137,39,92,89,
522,381,30,19,8,137,39,92,89,
528,380,30,20,8,135,39,92,90,
534,380,30,20,8,135,39,92,90,
540,380,30,20,8,135,39,92,90,
546,380,30,20,8,135,39,92,90,
552,380,31,21,8,133,39,92,91,
558,380,31,21,8,133,39,92,91,
564,380,31,21,9,133,38,93,91,
570,382,33,21,9,133,38,93,91,
576,382,33,21,9,133,38,93,91,
582,382,33,21,9,133,38,93,91,
588,382,34,22,9,131,40,92,91,
594,382,34,22,9,131,40,92,91,
600,383,35,22,9,131,40,92,91,
606,383,35,22,9,131,40,92,91,
612,383,35,22,9,131,40,92,91,
618,384,36,22,9,131,40,92,91,
624,384,36,22,9,131,40,92,91,
630,384,36,22,9,131,40,92,91,
636,384,37,23,9,130,40,91,91,
642,384,37,23,10,130,39,92,91,
648,384,37,23,11,130,38,93,91,
654,384,38,24,11,129,38,93,91,
660,384,38,24,11,127,38,93,91,
666,385,39,24,12,127,37,94,91,
672,384,39,25,13,126,36,94,91,
678,384,39,25,13,126,36,94,91,
684,384,39,25,13,126,36,94,91,
690,385,40,25,13,127,37,94,90,
696,386,41,25,13,127,37,94,90,
702,387,42,25,14,127,36,95,90,
708,388,43,25,14,126,36,95,91,
714,388,43,25,14,126,36,95,91,
720,388,43,25,14,124,36,95,93,
726,388,43,25,14,124,36,95,93,
732,389,44,25,14,121,37,95,95,
738,389,44,25,14,121,37,95,95,
744,390,45,25,15,121,36,96,95,
750,390,45,25,16,121,35,97,95,
756,390,45,25,16,121,35,97,95,
762,390,45,25,17,122,35,98,94,
768,391,46,25,18,122,34,99,94,
774,391,46,25,18,122,34,99,94,
780,391,46,25,19,122,33,100,94,
786,390,46,26,19,121,33,99,94,
792,390,47,27,19,120,33,99,94,
798,390,47,27,19,120,33,99,94,
804,390,47,27,19,119,33,99,94,
810,391,48,27,19,119,34,99,94,
816,395,52,27,19,119,34,99,94,
822,395,52,27,19,119,34,99,94,
828,397,54,27,19,119,34,99,94,
834,398,55,27,19,119,34,99,94,
840,398,55,27,19,118,34,99,95,
846,398,55,27,19,118,34,99,95,
852,398,55,27,21,118,33,101,95,
858,399,56,27,21,118,33,101,95,
864,399,56,27,22,118,32,102,95,
870,399,56,27,22,118,32,102,95,
876,400,57,27,22,115,32,102,95,
882,400,57,27,22,121,32,102,95,
888,400,57,27,22,120,32,102,96,
894,403,60,27,22,120,32,102,96,
900,404,61,27,22,120,32,102,96,
906,405,62,27,22,120,32,102,96,
912,405,63,28,22,120,33,101,95,
918,405,63,28,22,120,33,101,95,
924,410,68,28,22,120,33,101,95,
930,410,68,28,22,120,33,101,95,
936,410,69,29,22,119,34,100,95,
942,411,70,29,22,118,34,100,96,
948,411,70,29,22,118,34,100,96,
954,410,70,30,22,121,35,99,96,
960,410,70,30,22,120,35,99,97,
966,409,70,31,22,120,35,99,97,
972,409,70,31,22,121,36,99,96,
978,409,70,31,22,121,36,99,96,
984,409,70,31,22,121,36,99,96,
990,409,70,31,22,122,36,99,95,
996,409,70,31,22,121,36,99,96,
1002,409,70,31,22,120,36,99,97,
1008,409,70,31,22,120,36,99,97,
1014,409,70,31,22,120,36,99,97,
1020,409,70,31,22,119,36,99,98,
1026,408,70,32,22,126,38,99,99,
