Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,161,25,92,76,
12,371,0,0,0,161,25,92,76,
18,371,0,0,0,162,26,92,75,
24,371,0,0,0,162,26,92,75,
30,371,0,0,0,163,27,92,74,
36,371,0,0,0,163,27,92,74,
42,371,0,0,0,163,27,92,74,
48,371,0,0,0,163,27,92,74,
54,371,0,0,0,162,27,92,75,
60,371,0,0,0,162,27,92,75,
66,371,0,0,0,162,27,92,75,
72,371,0,0,0,162,27,92,75,
78,372,1,0,0,165,29,92,75,
84,372,1,0,0,165,29,92,75,
90,372,1,0,1,165,29,93,75,
96,372,1,0,1,165,28,93,75,
102,372,1,0,1,163,28,93,77,
108,372,1,0,1,164,29,93,76,
114,370,1,2,1,163,29,92,76,
120,369,1,3,1,161,29,91,77,
126,370,2,3,1,160,29,91,78,
132,371,3,3,1,158,29,91,80,
138,371,3,3,1,158,29,91,80,
144,371,3,3,1,159,30,91,79,
150,370,3,4,1,160,30,91,79,
156,369,3,5,1,159,30,91,79,
162,370,4,5,1,158,30,91,80,
168,370,4,5,2,158,29,92,80,
174,369,4,6,2,156,29,91,81,
180,368,4,7,2,155,29,91,81,
186,368,4,7,3,155,28,92,81,
192,368,4,7,3,155,28,92,81,
198,369,5,7,3,155,28,92,81,
204,371,7,7,3,155,28,92,81,
210,370,7,8,3,153,28,92,82,
216,372,9,8,3,153,28,92,82,
222,372,9,8,3,154,29,92,82,
228,373,10,8,3,154,29,92,82,
234,374,11,8,3,153,29,92,83,
240,378,15,8,3,153,29,92,83,
246,378,15,8,3,151,29,92,85,
252,378,15,8,3,151,29,92,85,
258,379,16,8,3,151,29,92,85,
264,380,17,8,3,151,29,92,85,
270,380,17,8,3,150,29,92,86,
276,380,17,8,3,150,29,92,86,
282,380,17,8,3,150,29,92,86,
288,380,17,8,3,150,29,92,86,
294,381,18,8,3,151,34,92,86,
300,380,18,9,3,150,34,92,86,
306,380,18,9,3,150,34,92,86,
312,379,18,10,3,149,34,92,86,
318,380,19,10,3,149,34,92,86,
324,380,20,11,3,148,34,92,86,
330,380,20,11,3,147,34,92,87,
336,380,20,11,3,147,34,92,87,
342,381,21,11,3,148,35,92,86,
348,381,21,11,3,148,35,92,86,
354,381,21,11,3,147,35,92,87,
360,380,21,12,3,146,35,92,87,
366,380,21,12,3,149,38,92,87,
372,379,21,13,3,148,38,91,87,
378,378,21,14,3,146,38,90,88,
384,378,21,14,3,145,38,90,89,
390,378,21,14,3,145,38,90,89,
396,379,22,14,3,145,38,90,89,
402,379,22,14,3,145,38,90,89,
408,379,22,14,3,145,38,90,89,
414,379,22,14,3,145,38,90,89,
420,378,22,15,3,144,38,89,89,
426,377,22,16,3,142,38,89,90,
432,377,22,16,4,142,37,90,90,
438,378,23,16,5,141,43,91,90,
444,378,23,16,5,141,43,91,90,
450,378,23,16,5,141,43,91,90,
456,379,24,16,6,141,42,92,90,
462,379,24,16,6,141,43,92,90,
468,379,24,16,6,141,43,92,90,
474,379,24,16,6,141,44,92,89,
480,379,24,16,7,141,43,93,89,
486,379,24,16,7,141,43,93,89,
492,377,24,18,7,139,43,93,89,
498,377,24,18,7,139,43,93,89,
504,377,24,18,7,139,43,93,89,
510,376,24,19,7,137,43,93,90,
516,376,24,19,7,136,44,93,90,
522,376,24,19,7,136,44,93,90,
528,376,24,19,7,136,44,93,90,
534,376,24,19,7,136,44,93,90,
540,376,24,19,7,136,44,93,90,
546,376,24,19,7,136,44,93,90,
552,376,24,19,7,136,44,93,90,
558,376,24,19,7,136,44,93,90,
564,376,24,19,7,136,44,93,90,
570,376,25,20,8,135,43,93,90,
576,376,25,20,9,135,42,94,90,
582,377,26,20,9,135,42,94,90,
588,377,26,20,9,133,43,94,90,
594,379,28,20,9,133,43,94,90,
600,378,28,21,9,131,43,94,91,
606,378,28,21,9,131,43,94,91,
612,378,28,21,10,131,43,95,91,
618,378,28,21,10,131,43,95,91,
624,378,28,21,11,131,42,96,91,
630,378,28,21,11,131,42,96,91,
636,379,29,21,12,131,41,97,91,
642,378,29,22,12,130,41,97,91,
648,379,30,22,12,130,41,97,91,
654,379,30,22,12,130,41,97,91,
660,381,32,22,12,130,41,97,90,
666,382,33,22,12,130,41,97,90,
672,384,35,22,12,130,41,97,90,
678,384,35,22,12,130,41,97,90,
684,384,35,22,12,130,41,97,90,
690,384,35,22,12,130,41,97,90,
696,384,35,22,13,130,41,98,90,
702,384,35,22,13,129,40,98,91,
708,384,35,22,13,129,40,98,91,
714,384,35,22,13,129,40,98,91,
720,383,35,23,13,128,40,98,91,
726,383,35,23,13,128,40,98,91,
732,383,35,23,13,127,41,98,91,
738,384,37,24,14,126,40,99,91,
744,382,37,26,14,124,40,99,91,
750,382,37,26,14,125,41,99,90,
756,382,37,26,15,125,40,100,90,
762,382,38,27,16,124,39,100,90,
768,383,39,27,16,124,39,100,90,
774,384,40,27,16,124,39,100,90,
780,384,40,27,17,124,38,101,90,
786,384,40,27,17,124,38,101,90,
792,384,40,27,17,125,38,101,89,
798,384,40,27,17,125,38,101,89,
804,386,43,28,17,124,38,100,89,
810,386,43,28,17,124,38,100,89,
816,385,43,29,17,122,38,99,90,
822,386,44,29,17,123,38,99,89,
828,387,45,29,17,123,38,99,89,
834,385,45,31,17,120,38,98,90,
840,385,45,31,17,120,38,98,90,
846,385,45,31,18,119,37,99,91,
852,385,45,31,18,118,37,99,92,
858,385,45,31,18,119,38,99,91,
864,385,45,31,18,120,39,99,90,
870,384,45,32,18,119,39,98,90,
876,384,45,32,18,116,39,98,90,
882,384,45,32,18,122,39,98,90,
888,383,45,33,18,121,39,97,90,
894,382,45,34,18,120,39,96,90,
900,381,45,34,18,119,39,96,91,
906,381,45,34,18,119,39,96,91,
912,383,48,35,18,118,39,95,91,
918,384,50,36,18,117,39,95,91,
924,386,52,36,19,117,38,96,91,
930,386,53,37,19,116,38,95,91,
936,386,53,37,19,116,38,95,91,
942,386,53,37,19,116,38,95,91,
948,387,54,37,19,116,38,95,91,
954,387,54,37,19,119,39,95,91,
960,387,54,37,19,119,39,95,91,
966,388,55,37,19,119,39,95,91,
972,388,55,37,20,119,38,96,91,
978,391,58,37,20,119,38,96,91,
984,390,58,38,20,119,39,95,90,
990,390,59,39,20,118,39,95,90,
996,390,59,39,20,118,39,95,90,
1002,390,59,39,20,117,39,95,91,
1008,391,60,39,20,117,39,95,91,
1014,391,60,39,21,117,38,96,91,
1020,391,60,39,21,117,38,96,91,
1026,391,60,39,21,125,39,96,92,
