Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,370,0,1,0,161,25,91,75,
12,370,0,1,0,159,25,91,77,
18,370,0,1,0,159,25,91,77,
24,369,0,2,0,157,25,90,78,
30,369,0,2,0,157,25,90,78,
36,369,0,2,0,157,26,90,78,
42,368,0,3,0,155,26,89,79,
48,368,0,3,0,155,26,89,79,
54,368,0,3,0,155,26,89,79,
60,367,0,4,1,154,25,90,79,
66,366,0,4,1,153,25,90,80,
72,366,0,4,1,153,25,90,80,
78,367,1,4,1,156,27,90,80,
84,367,1,4,1,156,27,90,80,
90,367,1,4,1,156,27,90,80,
96,367,1,4,1,156,27,90,80,
102,367,1,4,1,156,27,90,80,
108,367,1,4,1,156,27,90,80,
114,366,1,5,2,155,26,91,80,
120,366,2,6,2,154,26,91,80,
126,366,2,6,2,155,27,91,79,
132,366,2,6,2,154,27,91,80,
138,366,2,6,2,154,27,91,80,
144,366,2,6,2,154,27,91,80,
150,368,4,6,2,156,27,91,80,
156,371,7,6,2,158,29,91,78,
162,372,8,6,2,158,29,91,78,
168,371,8,7,2,157,29,90,78,
174,370,8,8,2,155,29,89,79,
180,373,11,8,2,155,29,89,79,
186,371,11,10,2,153,29,89,79,
192,372,12,10,2,154,30,89,78,
198,374,14,10,2,153,30,89,79,
204,374,15,11,2,152,30,88,79,
210,375,16,11,2,152,30,88,79,
216,378,19,11,2,151,30,88,80,
222,378,20,12,2,151,31,88,80,
228,376,20,14,2,149,31,87,80,
234,376,20,14,2,149,31,87,80,
240,376,20,14,2,149,31,87,80,
246,376,20,14,2,149,31,87,80,
252,377,21,14,2,149,31,87,80,
258,377,21,14,2,149,31,87,80,
264,376,21,15,2,148,31,87,80,
270,377,22,15,2,148,31,87,80,
276,377,22,15,2,145,31,87,83,
282,377,22,15,2,144,31,87,84,
288,378,23,15,3,143,31,88,85,
294,378,23,15,4,144,32,89,85,
300,379,24,15,4,144,32,89,85,
306,379,24,15,4,144,32,89,85,
312,378,24,16,4,143,32,88,85,
318,377,24,17,4,142,32,88,85,
324,377,26,19,4,142,32,87,84,
330,377,26,19,4,142,32,87,84,
336,377,26,19,4,142,32,87,84,
342,377,26,19,4,142,32,87,84,
348,377,26,19,4,141,32,87,85,
354,378,27,19,4,141,32,87,85,
360,379,28,19,4,142,32,87,84,
366,380,29,19,4,144,36,87,85,
372,379,29,20,4,142,36,87,86,
378,379,29,20,4,142,36,87,86,
384,378,29,21,5,139,35,88,88,
390,377,29,21,5,138,35,88,89,
396,377,29,21,5,138,35,88,89,
402,377,29,21,5,138,35,88,89,
408,377,29,21,5,138,35,88,89,
414,377,29,21,5,137,35,88,90,
420,377,29,21,5,137,35,88,90,
426,376,29,22,5,136,35,87,90,
432,378,31,22,5,136,35,87,90,
438,378,31,22,7,135,39,89,90,
444,378,31,22,7,135,39,89,90,
450,378,31,22,7,135,39,89,90,
456,378,31,22,7,135,39,89,90,
462,378,31,22,7,135,39,89,90,
468,379,32,22,7,135,39,89,90,
474,378,32,23,7,133,39,88,91,
480,380,34,23,7,133,39,88,91,
486,380,34,23,7,133,39,88,91,
492,381,35,23,8,133,38,89,91,
498,381,35,23,8,134,39,89,90,
504,380,35,24,8,133,39,89,90,
510,380,35,24,9,132,38,90,91,
516,380,36,25,9,130,39,89,91,
522,380,36,25,9,130,39,89,91,
528,381,37,25,9,131,40,89,90,
534,381,38,26,9,131,41,89,89,
540,381,38,26,9,131,41,89,89,
546,381,38,26,9,131,41,89,89,
552,382,39,26,9,132,42,89,88,
558,382,39,26,10,131,42,90,89,
564,382,39,26,10,130,42,90,90,
570,382,40,26,10,129,42,90,91,
576,383,41,26,10,130,43,90,90,
582,383,41,26,11,130,42,91,90,
588,383,41,26,11,127,44,91,91,
594,383,41,26,11,128,45,91,90,
600,383,42,27,12,128,44,92,90,
606,383,42,27,12,127,44,92,91,
612,383,42,27,12,127,44,92,91,
618,383,42,27,12,127,44,92,91,
624,384,43,27,13,127,43,93,91,
630,384,44,28,13,126,43,92,91,
636,385,45,28,13,127,44,92,90,
642,386,46,28,13,127,44,92,90,
648,387,47,28,13,127,44,92,89,
654,388,48,28,15,127,43,94,89,
660,390,50,28,15,125,42,94,89,
666,390,50,28,15,125,42,94,89,
672,390,50,28,15,126,43,94,88,
678,390,50,28,15,126,44,94,87,
684,391,51,28,15,126,44,94,87,
690,391,51,28,15,127,45,94,85,
696,391,51,28,15,127,45,94,85,
702,390,51,29,15,126,45,94,85,
708,390,51,29,15,126,45,94,85,
714,389,51,30,15,125,45,93,85,
720,389,51,30,15,124,45,93,86,
726,388,51,31,15,123,46,92,86,
732,388,51,31,15,122,46,92,86,
738,387,51,32,15,120,46,91,87,
744,387,52,33,15,119,46,91,87,
750,387,52,33,15,119,46,91,87,
756,388,53,33,15,119,46,91,87,
762,387,53,34,15,118,46,90,87,
768,387,53,34,15,118,46,90,87,
774,387,53,34,15,118,46,90,87,
780,387,53,34,15,118,46,90,87,
786,388,54,34,15,117,46,90,88,
792,388,54,34,15,117,46,90,88,
798,388,54,34,15,117,46,90,88,
804,388,54,34,15,116,46,90,89,
810,389,55,34,15,116,46,90,89,
816,390,56,34,16,118,46,91,87,
822,390,56,34,16,119,46,91,86,
828,390,56,34,16,119,46,91,86,
834,391,57,34,16,119,46,91,86,
840,391,57,34,16,118,46,91,87,
846,390,57,35,16,116,46,91,88,
852,390,57,35,16,116,46,91,88,
858,391,58,35,16,115,46,91,89,
864,392,59,35,16,115,46,91,89,
870,391,59,36,16,111,46,91,92,
876,390,59,37,16,107,46,91,92,
882,391,60,37,16,113,46,91,92,
888,391,60,37,16,113,46,91,92,
894,391,60,37,16,112,46,91,93,
900,391,60,37,16,111,46,91,94,
906,391,60,37,17,111,46,92,94,
912,391,60,37,17,111,46,92,94,
918,392,61,37,17,111,46,92,94,
924,392,61,37,18,111,45,93,94,
930,392,61,37,18,111,45,93,94,
936,393,62,37,19,111,45,94,94,
942,393,63,38,19,110,44,94,94,
948,393,63,38,19,110,44,94,94,
954,393,63,38,19,114,45,94,94,
960,393,63,38,21,114,43,96,94,
966,393,63,38,21,113,43,96,95,
972,393,64,39,21,112,43,96,95,
978,393,65,40,22,110,42,96,96,
984,394,66,40,22,110,42,96,96,
990,396,68,40,22,110,42,96,96,
996,396,68,40,22,111,42,96,95,
1002,396,69,41,22,110,42,95,95,
1008,396,69,41,22,110,42,95,95,
1014,397,70,41,22,111,42,95,94,
1020,398,72,42,23,109,41,96,95,
1026,398,72,42,23,118,43,96,95,
1032,398,72,42,23,118,43,96,95,
1038,398,72,42,24,118,43,97,95,
1044,399,73,42,25,118,42,98,95,
1050,400,74,42,25,117,42,98,96,
1056,401,75,42,25,117,42,98,96,
1062,400,75,43,25,116,42,97,96,
1068,399,75,44,25,115,42,97,96,
1074,399,76,44,25,115,42,97,97,
1080,400,77,44,25,115,42,97,97,
1086,400,77,44,25,116,43,97,96,
1092,400,77,44,25,116,43,97,96,
1098,399,77,45,25,111,43,96,96,
1104,399,77,45,25,111,43,96,96,
1110,399,78,46,25,110,43,95,96,
1116,399,78,46,25,110,43,95,96,
1122,400,79,46,25,110,43,95,96,
1128,400,79,46,25,112,43,95,94,
1134,400,79,46,25,113,44,95,93,
1140,401,80,46,25,113,44,95,93,
1146,401,81,47,25,112,44,95,93,
1152,402,82,47,26,112,43,96,93,
1158,402,82,47,26,111,43,96,94,
1164,402,82,47,26,111,43,96,94,
1170,402,82,47,26,107,44,96,94,
1176,402,82,47,26,108,44,96,94,
1182,401,82,48,27,106,43,96,95,
1188,401,82,48,27,106,43,96,95,
1194,400,82,49,27,104,43,96,96,
1200,399,82,50,27,103,43,96,96,
1206,399,82,50,27,103,43,96,96,
1212,400,83,50,27,103,43,96,96,
1218,401,84,50,27,104,43,96,96,
1224,400,84,51,27,103,43,96,96,
1230,401,86,52,27,102,43,95,96,
1236,402,87,52,27,102,43,95,96,
1242,401,87,53,27,100,43,94,96,
1248,401,87,53,27,100,43,94,96,
1254,402,88,53,27,104,43,94,96,
1260,402,88,53,27,104,43,94,96,
1266,402,88,53,27,104,43,94,96,
1272,403,89,53,28,104,42,95,96,
1278,403,89,53,28,106,42,95,96,
1284,404,90,53,28,106,42,95,96,
1290,404,90,53,28,107,42,95,96,
1296,405,91,53,28,109,43,95,95,
1302,406,92,53,28,110,43,95,95,
1308,406,92,53,28,111,43,95,95,
1314,407,93,53,28,112,48,95,95,
1320,406,93,54,28,111,48,94,96,
1326,405,93,55,28,111,47,94,95,
1332,406,94,55,28,111,47,94,95,
1338,406,94,55,28,111,47,94,95,
1344,406,94,55,28,111,47,94,95,
1350,406,94,55,28,112,48,94,95,
1356,406,94,55,28,112,48,94,95,
1362,406,94,55,28,112,48,94,95,
1368,406,94,55,28,113,48,94,95,
1374,405,94,56,28,112,48,94,95,
1380,404,94,57,28,112,48,94,95,
1386,404,94,57,28,112,48,94,95,
1392,403,94,57,28,108,50,94,97,
1398,402,94,58,28,109,50,94,97,
1404,402,94,58,28,109,50,94,97,
1410,402,94,58,28,109,50,94,97,
1416,402,94,58,28,110,50,94,97,
1422,402,94,58,28,111,50,94,97,
1428,402,94,58,28,111,50,94,97,
1434,402,94,58,28,111,50,94,97,
1440,402,94,58,28,111,50,94,97,
1446,402,94,58,28,111,50,94,97,
1452,402,94,58,28,112,50,94,97,
1458,402,94,58,28,114,50,94,97,
