Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,161,25,92,76,
12,371,0,0,0,161,25,92,76,
18,371,0,0,0,161,25,92,76,
24,371,0,0,0,161,25,92,76,
30,371,0,0,0,161,25,92,76,
36,371,0,0,0,161,25,92,76,
42,371,0,0,0,161,25,92,76,
48,371,0,0,0,161,25,92,76,
54,371,0,0,0,161,25,92,76,
60,370,0,1,0,161,26,91,75,
66,369,0,2,0,160,26,90,75,
72,371,2,2,1,160,25,91,75,
78,371,3,3,1,163,27,91,75,
84,373,5,3,1,163,27,91,75,
90,373,5,3,1,162,27,91,76,
96,373,5,3,1,161,27,91,77,
102,373,5,3,1,161,27,91,77,
108,374,6,3,1,160,27,91,78,
114,374,6,3,1,160,27,91,78,
120,376,8,3,1,160,27,91,78,
126,376,8,3,1,160,27,91,78,
132,376,8,3,1,159,27,91,79,
138,376,8,3,1,159,27,91,79,
144,376,8,3,1,157,27,91,81,
150,376,9,4,2,158,26,91,81,
156,378,11,4,2,157,26,91,82,
162,378,11,4,2,155,26,91,84,
168,379,12,4,2,154,26,91,85,
174,379,12,4,2,154,26,91,85,
180,379,12,4,3,154,25,92,85,
186,379,12,4,3,154,25,92,85,
192,381,14,4,3,154,25,92,85,
198,380,15,6,3,152,25,92,85,
204,380,15,6,3,152,25,92,85,
210,379,15,7,3,152,26,92,84,
216,379,15,7,3,152,26,92,84,
222,379,16,8,3,153,26,92,83,
228,380,17,8,3,153,26,92,83,
234,380,17,8,3,153,26,92,83,
240,380,17,8,3,153,26,92,83,
246,382,19,8,3,153,26,92,83,
252,382,19,8,3,153,26,92,83,
258,383,20,8,3,153,26,92,83,
264,385,22,8,3,152,26,92,84,
270,385,22,8,4,152,25,93,84,
276,385,22,8,4,152,25,93,84,
282,384,22,9,4,150,25,92,85,
288,383,22,10,4,149,25,92,85,
294,385,24,10,4,150,30,92,85,
300,386,25,10,4,150,30,92,85,
306,386,25,10,4,150,30,92,85,
312,387,26,10,4,149,30,92,86,
318,387,26,10,4,150,31,92,85,
324,387,26,10,4,150,31,92,85,
330,389,28,10,5,150,30,93,85,
336,389,28,10,5,150,30,93,85,
342,390,29,10,5,149,30,93,86,
348,391,30,10,5,149,30,93,86,
354,392,31,10,5,149,30,93,86,
360,392,31,10,5,149,30,93,86,
366,392,31,10,5,151,34,93,87,
372,393,32,10,5,151,34,93,87,
378,394,33,10,5,151,34,93,87,
384,394,33,10,5,151,34,93,87,
390,394,33,10,5,151,34,93,87,
396,394,33,10,6,150,33,94,88,
402,393,33,11,6,149,33,94,88,
408,393,34,12,6,149,33,94,88,
414,394,35,12,6,149,33,94,88,
420,394,35,12,6,149,33,94,88,
426,394,36,13,6,148,33,93,88,
432,394,36,13,6,148,33,93,88,
438,395,37,13,6,146,40,93,89,
444,395,37,13,6,146,40,93,89,
450,395,37,13,6,147,40,93,88,
456,395,37,13,6,147,40,93,88,
462,394,37,14,6,146,40,93,88,
468,394,37,14,6,146,40,93,88,
474,394,37,14,6,146,40,93,88,
480,394,37,14,6,146,40,93,88,
486,394,37,14,6,146,40,93,88,
492,395,38,14,7,146,39,94,88,
498,395,38,14,7,146,39,94,88,
504,395,38,14,7,146,39,94,88,
510,395,38,14,8,147,38,95,87,
516,395,38,14,8,146,39,95,87,
522,396,39,14,9,146,39,96,87,
528,397,40,14,9,146,39,96,87,
534,397,40,14,9,146,39,96,87,
540,396,40,15,10,145,38,96,87,
546,396,40,15,10,145,38,96,87,
552,398,42,15,10,145,38,96,87,
558,400,44,15,10,145,38,96,87,
564,400,44,15,10,145,38,96,87,
570,400,44,15,10,145,38,96,87,
576,401,45,15,10,145,38,96,87,
582,401,45,15,10,144,38,96,88,
588,401,45,15,10,143,39,96,88,
594,400,45,16,10,142,39,96,88,
600,401,46,16,10,142,39,96,88,
606,403,48,16,10,142,39,96,88,
612,403,48,16,11,142,38,97,88,
618,403,48,16,11,143,39,97,87,
624,404,49,16,11,143,39,97,87,
630,404,49,16,12,141,38,98,89,
636,404,49,16,12,141,38,98,89,
642,404,49,16,12,141,38,98,89,
648,404,49,16,12,141,38,98,89,
654,404,49,16,12,141,38,98,89,
660,404,49,16,13,139,38,99,88,
666,405,50,16,13,138,38,99,89,
672,405,51,17,13,137,38,99,89,
678,405,52,18,13,136,38,99,89,
684,405,52,18,13,136,38,99,89,
690,405,52,18,14,135,37,100,90,
696,407,54,18,14,135,37,100,90,
702,407,54,18,15,134,37,101,91,
708,407,54,18,15,134,37,101,91,
714,407,54,18,15,134,37,101,91,
720,407,54,18,15,133,37,101,92,
726,407,54,18,15,133,37,101,92,
732,408,55,18,16,132,37,102,92,
738,408,55,18,16,132,37,102,92,
744,408,55,18,16,132,37,102,92,
750,408,55,18,16,132,37,102,92,
756,409,56,18,16,132,37,102,92,
762,410,57,18,16,131,37,102,93,
768,410,57,18,18,131,36,104,93,
774,410,57,18,18,130,36,104,94,
780,410,57,18,18,130,36,104,94,
786,410,57,18,18,130,36,104,94,
792,410,57,18,19,130,35,105,94,
798,410,57,18,19,130,35,105,94,
804,410,57,18,19,129,35,105,94,
810,410,57,18,19,130,36,105,93,
816,410,57,18,19,129,36,105,94,
822,410,57,18,19,129,36,105,94,
828,410,57,18,19,128,36,105,95,
834,410,57,18,19,128,36,105,95,
840,410,57,18,19,128,36,105,95,
846,410,57,18,19,128,36,105,95,
852,411,58,18,19,128,36,105,95,
858,411,58,18,20,128,35,106,95,
864,411,58,18,20,129,36,106,93,
870,411,58,18,20,129,36,106,93,
876,411,58,18,20,126,36,106,93,
882,411,58,18,20,131,36,106,93,
888,410,58,19,20,128,36,106,95,
894,410,58,19,21,128,35,107,95,
900,412,60,19,21,128,35,107,95,
906,413,61,19,21,128,35,107,95,
912,414,62,19,21,128,35,107,95,
918,415,63,19,21,128,35,107,95,
924,415,63,19,21,128,35,107,95,
930,414,63,20,21,127,35,107,95,
936,414,63,20,21,127,35,107,95,
942,414,64,21,22,126,34,108,95,
948,415,65,21,23,126,33,109,95,
954,414,65,22,24,130,33,109,95,
960,416,67,22,24,130,33,109,95,
966,417,69,23,24,129,33,109,95,
972,416,69,24,24,128,33,109,96,
978,416,69,24,24,128,33,109,96,
984,416,70,25,24,128,33,109,96,
990,415,70,26,24,127,33,108,96,
996,415,70,26,24,127,33,108,96,
1002,415,70,26,24,125,33,108,98,
1008,415,70,26,24,125,33,108,98,
1014,415,70,26,24,125,33,108,98,
1020,415,70,26,24,125,33,108,98,
1026,417,72,26,24,134,35,108,98,
