Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,36,45,46,41,46,32,31,24,5,0,27,44,20,19,25,25,30,23,11,3,
186,36,45,46,41,46,32,31,24,5,0,27,44,20,19,25,25,30,23,11,3,
192,37,45,46,41,46,32,31,24,5,0,27,44,20,19,25,25,29,23,11,3,
198,39,45,46,41,46,32,31,24,5,0,27,44,20,19,25,25,29,23,11,3,
204,39,45,46,41,46,32,31,24,5,0,27,44,20,19,25,25,29,23,11,2,
210,39,45,46,41,46,32,31,24,5,0,27,44,20,19,25,25,29,23,10,2,
216,40,45,46,41,46,32,31,24,5,0,27,44,20,19,25,25,29,23,10,2,
222,38,42,48,38,51,30,33,23,7,0,27,38,23,20,27,24,28,25,10,2,
228,38,42,48,38,51,30,33,23,7,0,28,38,23,20,27,24,28,25,10,2,
234,40,42,48,38,51,30,33,23,7,0,28,38,23,20,27,24,28,25,10,2,
240,40,42,48,38,51,30,33,23,7,0,29,38,23,20,27,24,28,25,10,2,
246,40,42,48,38,51,30,33,23,7,0,29,38,23,20,27,24,28,25,10,2,
252,40,42,48,38,51,30,33,23,7,0,30,38,23,20,27,24,28,25,10,2,
258,40,42,48,38,51,30,32,23,7,0,32,38,23,20,27,24,28,25,10,2,
264,40,42,48,38,50,30,32,23,7,0,32,38,23,20,27,24,28,25,10,2,
270,40,42,48,38,50,30,32,23,7,0,33,38,23,20,27,24,28,25,10,2,
276,40,42,48,38,50,30,32,23,7,0,33,38,23,20,27,24,28,25,10,2,
282,41,42,48,38,50,30,32,23,7,0,33,38,23,20,27,24,28,25,10,2,
288,41,42,48,38,50,30,32,23,7,0,34,38,23,20,27,24,28,25,10,2,
294,41,38,45,40,54,30,31,23,9,0,33,38,25,19,24,28,28,23,12,2,
300,41,38,45,40,54,30,31,23,9,0,33,38,25,19,24,28,28,23,12,2,
306,41,38,45,40,54,30,31,23,9,0,34,38,25,19,24,28,28,23,12,2,
312,41,38,45,40,54,30,31,23,9,0,34,38,25,19,24,28,28,23,12,2,
318,41,38,45,40,54,30,31,23,9,0,35,38,25,19,24,28,28,23,12,2,
324,41,38,45,40,54,30,31,23,9,0,35,38,25,19,24,28,28,23,12,2,
330,41,38,45,40,54,30,31,23,9,0,35,38,25,19,24,28,28,23,12,2,
336,41,38,45,40,54,30,31,23,9,0,35,38,25,19,24,28,28,23,12,2,
342,41,38,45,40,54,30,31,23,9,0,36,38,25,19,24,28,28,23,12,2,
348,41,38,45,40,54,30,31,23,9,0,36,38,25,19,24,28,28,23,12,2,
354,42,38,45,40,54,30,31,23,9,0,36,38,25,19,24,28,28,23,12,2,
360,42,38,45,40,54,30,31,23,9,0,37,38,25,19,24,28,28,23,11,2,
366,41,31,47,46,49,35,24,28,10,1,36,36,28,18,23,28,30,21,13,2,
372,41,31,47,46,49,35,24,28,10,1,36,36,28,18,23,28,30,21,13,2,
378,41,31,47,46,49,35,24,28,10,1,37,36,28,18,23,28,30,21,13,2,
384,41,31,47,46,49,35,24,28,10,1,37,36,28,18,23,28,30,21,13,2,
390,41,31,47,46,49,35,24,28,10,1,37,36,28,18,23,28,30,21,13,2,
396,42,31,47,46,49,35,24,28,10,1,37,36,28,18,23,28,30,21,13,2,
402,42,31,47,46,49,35,24,28,10,1,37,36,28,18,23,28,30,21,13,2,
408,42,31,47,46,49,35,24,28,10,1,38,36,28,18,23,28,30,21,13,2,
414,42,31,47,46,49,35,24,28,10,1,38,36,28,18,23,28,30,21,13,2,
420,42,31,47,46,49,35,24,28,10,1,38,36,28,18,23,28,30,21,13,2,
426,42,31,47,46,49,35,24,28,10,1,38,36,28,18,23,28,30,21,13,2,
432,42,31,47,46,49,35,24,28,10,1,39,36,28,18,23,28,30,21,13,2,
438,43,30,42,46,50,39,21,32,10,1,38,34,31,16,22,29,29,23,13,2,
444,43,30,42,46,50,39,21,32,10,1,38,34,31,16,22,29,29,23,13,2,
450,43,30,42,46,50,39,21,32,10,1,38,34,31,16,22,29,29,23,13,2,
456,43,30,42,46,50,39,21,32,10,1,38,34,31,16,22,29,29,23,13,2,
462,44,30,42,46,50,39,21,32,10,1,38,34,31,16,22,29,29,23,13,2,
468,44,30,42,46,50,39,21,32,10,1,38,34,31,16,22,29,29,23,13,2,
474,44,30,42,46,50,39,21,32,10,1,39,34,31,16,22,29,29,23,13,2,
480,45,30,42,46,50,39,21,32,10,1,39,34,31,16,22,29,29,23,13,2,
486,45,30,42,46,50,39,21,32,10,1,39,34,31,16,22,29,29,23,13,2,
492,45,30,42,46,50,39,21,32,10,1,39,34,31,16,22,29,29,23,13,2,
498,45,30,42,46,50,39,21,32,10,1,41,34,31,16,22,29,29,23,13,2,
504,45,30,42,46,50,39,21,32,10,1,41,34,31,16,22,29,29,23,13,2,
510,45,30,42,46,50,39,21,32,10,1,41,34,31,16,22,29,29,23,13,2,
516,40,33,39,49,49,38,24,31,11,2,40,35,28,16,23,30,27,24,14,3,
522,40,33,39,49,49,38,24,31,11,2,40,35,28,16,23,30,27,24,14,3,
528,40,33,39,49,49,38,24,31,11,2,40,35,28,16,23,30,27,24,14,3,
534,40,33,39,49,49,38,24,31,11,2,40,35,28,16,23,30,27,24,14,3,
540,40,33,39,49,49,38,24,30,11,2,39,35,28,16,23,30,27,24,14,3,
546,40,33,39,49,49,38,24,30,11,2,40,35,28,16,23,30,27,24,14,3,
552,40,33,39,49,49,38,24,30,11,2,40,35,28,16,23,30,27,24,13,3,
558,40,33,39,49,49,38,24,30,11,2,40,35,28,16,23,30,27,24,13,3,
564,40,33,39,49,49,38,24,30,11,2,41,35,28,16,23,30,27,24,13,3,
570,40,33,39,49,49,38,24,30,11,2,41,35,28,16,23,30,27,24,13,3,
576,40,33,39,49,49,38,24,29,11,2,42,35,28,16,23,30,27,24,13,3,
582,40,33,39,49,49,38,24,29,11,2,42,35,28,16,23,30,27,24,13,3,
588,37,36,34,47,54,36,25,31,12,2,40,33,29,19,20,31,24,28,14,3,
594,37,36,34,47,54,36,25,31,12,2,40,33,29,19,20,31,24,28,14,3,
600,37,36,34,47,54,36,25,31,12,2,40,33,29,19,20,31,24,28,14,3,
606,37,36,34,47,54,36,25,31,12,2,41,33,29,19,20,31,24,28,14,3,
612,37,36,34,47,54,36,25,31,12,2,41,33,29,19,20,31,24,28,14,3,
618,37,36,34,47,54,36,25,31,12,2,41,33,29,19,20,31,24,28,14,3,
624,36,36,34,47,54,36,25,31,12,2,41,33,29,19,20,31,24,28,14,3,
630,36,36,34,47,54,36,25,31,12,2,42,33,29,19,20,31,24,28,13,3,
636,36,36,34,47,54,36,25,31,12,2,42,33,29,19,20,31,24,28,13,3,
642,36,36,34,47,54,36,25,31,12,2,42,33,29,19,20,31,24,28,13,3,
648,36,36,34,47,54,36,25,31,12,2,42,33,29,19,20,31,24,28,13,3,
654,36,36,34,47,54,36,25,31,12,2,42,33,29,19,20,31,24,28,13,3,
660,31,40,33,47,53,34,30,29,13,2,37,37,29,19,20,31,22,29,14,3,
666,31,40,33,47,53,34,30,29,13,2,37,37,29,19,20,31,21,29,14,3,
672,32,40,33,47,53,34,30,29,13,2,37,37,29,19,20,31,21,29,14,3,
678,32,40,33,47,53,34,30,29,13,2,39,37,29,19,20,31,21,29,14,3,
684,33,40,33,47,53,34,30,29,13,2,39,37,29,19,20,31,21,29,14,3,
690,33,40,33,47,53,34,30,29,13,2,39,37,29,19,20,31,21,29,14,3,
696,34,40,33,47,53,34,30,29,13,2,39,37,29,19,20,31,21,29,14,3,
702,34,40,33,47,53,34,30,29,13,2,39,37,29,19,20,31,21,29,14,3,
708,36,40,33,47,53,34,30,29,13,2,39,37,29,19,20,31,21,29,14,3,
714,36,40,33,47,53,34,30,29,13,2,39,37,29,19,20,31,21,29,14,3,
720,37,40,33,47,53,34,30,29,12,2,39,37,29,19,20,31,21,29,14,3,
726,37,40,33,47,53,34,30,29,12,2,39,37,29,19,20,31,21,29,14,3,
732,37,40,30,48,48,38,30,30,14,2,39,34,27,24,18,30,22,30,13,5,
738,38,40,30,48,48,38,30,30,14,2,39,34,27,24,18,30,22,30,13,5,
744,38,40,30,48,48,38,30,30,14,2,39,34,27,24,18,30,22,30,13,5,
750,39,40,30,48,48,38,30,30,14,2,39,34,27,24,18,30,22,30,13,5,
756,39,40,30,48,48,38,30,30,14,2,39,34,27,24,18,30,22,30,13,5,
762,39,40,30,48,48,38,30,30,14,2,41,34,27,24,18,30,22,30,13,5,
768,39,40,30,48,48,38,30,30,14,2,42,34,27,24,18,30,22,30,13,5,
774,39,40,30,48,48,38,30,30,14,2,42,34,27,24,18,30,22,30,13,5,
780,39,40,30,48,48,38,30,29,14,2,42,34,27,24,18,30,22,30,13,5,
786,39,40,30,48,48,38,30,29,14,2,42,34,27,24,18,30,22,30,13,5,
792,39,40,30,48,48,38,30,29,14,2,42,34,27,24,18,30,22,30,13,5,
798,39,40,30,48,48,38,30,29,14,2,42,34,27,24,18,30,22,30,13,5,
804,39,40,29,46,46,41,31,29,15,2,42,34,25,25,19,28,24,30,13,5,
810,38,41,29,46,46,41,31,29,15,2,42,34,25,25,19,28,24,30,12,5,
816,38,41,29,46,46,41,31,29,15,2,42,34,25,25,19,28,24,30,12,5,
822,38,41,29,46,46,41,31,29,15,2,42,34,25,25,19,28,24,30,12,5,
828,39,41,29,46,46,41,31,29,15,2,42,34,25,25,19,28,24,29,12,5,
834,40,41,29,46,46,41,31,29,15,2,43,34,25,25,19,28,24,29,12,5,
840,40,41,29,46,46,41,31,29,15,2,43,34,25,25,19,28,24,29,12,5,
846,40,41,29,46,46,41,31,29,15,2,43,34,25,25,19,28,24,29,12,5,
852,40,41,29,46,46,41,31,29,15,2,44,34,25,25,19,28,24,29,12,5,
858,40,41,29,46,46,41,31,29,15,2,44,34,25,25,19,28,24,29,12,5,
864,41,41,29,46,46,41,31,29,15,2,44,34,25,25,19,28,24,29,12,5,
870,42,41,29,46,46,41,31,29,15,2,44,34,25,25,19,28,24,29,12,5,
876,42,40,28,45,44,43,34,27,16,3,44,32,25,25,20,25,24,31,13,6,
882,41,41,28,45,44,43,34,27,16,3,45,32,25,25,20,25,24,31,13,6,
888,41,41,28,45,44,43,34,27,16,3,44,33,25,25,20,25,24,31,13,6,
894,41,41,28,45,44,43,34,27,16,3,43,34,25,25,20,25,24,31,13,6,
900,40,42,28,45,44,43,34,27,16,3,43,34,25,25,20,25,24,31,13,6,
906,39,43,28,45,44,43,33,27,16,3,43,34,25,25,20,25,24,31,13,6,
912,39,43,28,45,44,43,33,27,16,3,43,34,25,25,20,25,24,31,13,6,
918,38,44,28,45,44,43,33,27,16,3,43,34,25,25,20,25,24,31,13,6,
924,39,44,28,45,44,43,33,27,16,3,43,34,25,25,20,25,24,31,13,6,
930,37,46,28,45,44,43,32,27,16,3,44,34,25,25,20,25,24,31,13,6,
936,38,46,28,45,44,43,32,27,16,3,45,34,25,25,20,25,24,31,13,6,
942,38,46,28,45,44,43,32,27,16,3,46,34,25,25,20,25,24,31,13,6,
948,37,47,28,45,44,43,32,27,16,3,48,34,25,25,20,25,24,31,13,6,
954,37,45,25,47,42,47,30,29,16,4,47,35,19,28,21,27,23,29,15,6,
960,38,45,25,47,42,47,30,29,16,4,47,35,19,28,21,27,23,29,15,6,
966,36,47,25,47,42,47,30,29,16,4,47,35,19,28,21,27,23,29,15,6,
972,36,47,25,47,42,47,30,29,16,4,46,36,19,28,21,27,23,29,15,6,
978,36,47,25,47,42,47,30,29,16,4,47,36,19,28,21,27,23,29,15,6,
984,36,47,25,47,42,47,30,29,16,4,46,37,19,28,21,27,23,29,15,6,
990,37,47,25,47,42,47,30,29,16,4,44,39,19,28,21,27,23,28,15,6,
996,38,47,25,47,42,47,30,29,16,4,44,39,19,28,21,27,23,28,15,6,
1002,38,47,25,47,42,47,30,29,16,4,44,40,19,28,21,27,23,28,15,6,
1008,37,48,25,47,42,47,30,29,16,4,44,40,19,28,21,27,23,28,15,6,
1014,37,48,25,47,42,47,30,28,16,4,44,40,19,28,21,27,23,28,15,6,
1020,37,48,25,47,42,47,30,28,16,4,43,41,19,28,21,27,23,28,15,6,
1026,37,48,21,44,44,51,30,27,16,6,42,40,19,30,20,24,27,28,14,7,
1032,37,48,21,44,44,51,30,27,16,6,41,41,19,30,20,24,26,28,14,7,
1038,37,48,21,44,44,51,30,27,16,6,41,41,19,30,20,24,26,28,14,7,
1044,37,48,21,44,44,51,30,27,16,6,41,41,19,30,20,24,26,28,14,7,
1050,37,48,21,44,44,51,30,27,16,6,40,42,19,30,20,24,26,28,14,7,
1056,37,48,21,44,44,51,30,27,16,6,40,42,19,30,20,24,26,28,14,7,
1062,37,48,21,44,44,51,30,27,16,6,40,42,19,30,20,24,26,28,14,7,
1068,37,48,21,44,44,51,30,26,16,6,41,42,19,30,20,24,26,28,14,7,
1074,37,48,21,44,44,51,30,26,16,6,40,43,19,30,20,24,26,28,14,7,
1080,37,48,21,44,44,51,29,26,16,6,40,43,19,30,20,24,26,28,14,7,
1086,36,49,21,44,44,51,29,26,16,6,40,43,19,30,20,24,26,28,14,7,
1092,36,49,21,44,44,51,28,26,16,6,39,44,19,30,20,24,26,28,14,7,
1098,36,48,14,46,50,46,33,20,21,7,39,43,17,33,19,23,27,29,13,8,
1104,36,48,14,46,50,46,33,20,21,7,41,43,17,33,19,23,27,29,13,8,
1110,37,48,14,46,50,46,33,20,21,7,40,44,17,33,19,23,27,29,13,8,
1116,37,48,14,46,50,46,33,20,21,7,40,44,17,33,19,23,27,29,13,8,
1122,37,48,14,46,50,46,33,20,21,7,40,44,17,33,19,23,27,29,13,8,
1128,36,49,14,46,50,46,33,20,21,7,40,44,17,33,19,23,27,29,13,8,
1134,37,49,14,46,50,46,33,20,21,7,40,44,17,33,19,23,27,29,13,8,
1140,37,49,14,46,50,46,33,20,21,7,39,45,17,33,19,23,27,29,13,8,
1146,38,49,14,46,50,46,33,20,21,7,39,45,17,33,19,23,27,29,13,8,
1152,39,49,14,46,50,46,33,20,21,7,40,45,17,33,19,23,27,29,13,8,
1158,39,49,14,46,50,46,33,20,21,7,40,45,17,33,19,23,27,29,13,8,
1164,39,49,14,46,50,46,33,20,21,7,39,46,17,33,19,23,27,29,13,8,
1170,38,50,13,41,50,47,37,19,23,7,39,45,15,36,17,22,28,29,15,8,
1176,38,50,13,41,50,47,37,19,23,7,39,45,15,36,17,22,28,29,15,8,
1182,38,50,13,41,50,47,37,19,23,7,40,45,15,36,17,22,28,29,15,8,
1188,38,50,13,41,50,47,37,19,23,7,41,45,15,36,17,22,28,29,15,8,
1194,37,51,13,41,50,47,37,19,23,7,41,45,15,36,17,22,28,29,15,8,
1200,38,51,13,41,50,47,37,19,23,7,42,45,15,36,17,22,28,29,15,8,
1206,38,51,13,41,50,47,37,19,23,7,42,46,15,36,17,22,28,29,15,8,
1212,37,52,13,41,50,47,37,19,23,7,42,46,15,36,17,22,28,29,15,8,
1218,37,52,13,41,50,47,37,19,23,7,42,46,15,36,17,22,28,29,15,8,
1224,37,52,13,41,50,47,37,19,23,7,41,47,15,36,17,22,28,29,15,8,
1230,37,52,13,41,50,47,37,19,23,7,40,48,15,36,17,22,28,29,15,8,
1236,37,52,13,41,50,47,37,18,22,7,40,48,15,36,17,22,28,29,15,8,
1242,37,47,16,38,53,46,37,20,21,9,40,47,16,33,17,23,30,27,15,10,
1248,37,47,16,38,53,46,37,20,21,9,40,47,16,33,17,23,30,27,15,10,
1254,37,47,16,38,53,46,37,19,21,9,40,47,16,33,17,23,30,27,15,10,
1260,37,47,16,38,53,46,37,19,21,9,40,47,16,33,17,23,29,27,15,10,
1266,37,47,16,38,53,46,37,19,20,9,40,47,16,33,17,23,29,27,15,10,
1272,37,47,16,38,53,46,37,19,20,9,40,47,16,33,17,23,29,26,15,10,
1278,37,47,16,38,53,46,37,19,20,8,39,48,16,33,17,23,29,26,15,10,
1284,37,47,16,38,53,46,37,19,20,8,39,48,16,33,17,23,29,26,15,10,
1290,37,47,16,38,53,46,37,19,20,8,39,48,16,33,17,23,29,26,15,10,
1296,37,47,16,38,53,46,37,19,20,8,38,49,16,33,17,23,29,26,15,10,
1302,37,47,16,38,53,46,37,19,20,8,38,49,16,33,17,23,29,26,14,10,
1308,37,47,16,38,53,46,37,19,20,8,37,50,16,33,17,23,29,26,14,10,
1314,37,44,19,33,51,51,36,21,20,9,37,48,14,34,20,20,30,24,18,10,
1320,37,44,19,33,51,51,36,21,20,9,37,48,14,34,20,20,30,24,18,10,
1326,37,44,19,33,51,51,36,21,20,9,37,48,14,34,20,20,30,24,18,10,
1332,37,44,19,33,51,51,35,21,20,9,36,49,14,34,20,20,30,24,18,10,
1338,37,44,19,33,51,51,35,21,20,9,36,49,14,34,20,20,30,24,18,10,
1344,37,44,19,33,51,51,35,21,20,9,37,49,14,34,20,20,30,24,18,10,
1350,37,44,19,33,51,51,35,21,20,9,38,49,14,34,20,20,29,24,18,10,
1356,37,44,19,33,51,51,35,21,20,9,38,49,14,34,20,20,29,24,18,10,
1362,37,44,19,33,51,51,35,21,20,9,37,50,14,34,20,20,29,24,18,10,
1368,38,44,19,33,51,51,35,21,20,9,37,50,14,34,20,20,29,24,18,9,
1374,38,44,19,33,51,51,35,21,20,9,37,50,14,34,20,20,29,24,18,9,
1380,38,44,19,33,51,51,35,21,20,9,37,50,14,34,20,20,29,24,18,9,
1386,38,44,19,33,51,51,35,21,20,9,37,50,14,34,20,20,29,24,18,9,
1392,38,39,23,32,51,50,34,25,18,11,37,45,18,34,20,20,29,23,19,10,
1398,38,39,23,32,51,50,34,25,18,11,37,45,18,34,20,20,29,22,19,10,
1404,37,40,23,32,51,50,34,25,18,11,37,45,18,34,20,20,28,22,19,10,
1410,38,40,23,32,51,50,34,25,18,11,35,47,18,34,20,20,28,22,18,10,
1416,38,41,23,32,51,50,34,25,18,11,35,47,18,34,20,20,28,22,18,10,
1422,38,41,23,32,51,50,34,25,18,11,35,47,18,34,20,20,28,22,18,10,
1428,37,42,23,32,51,50,34,25,18,11,35,47,18,34,20,20,28,22,18,10,
1434,37,42,23,32,51,50,34,25,18,11,35,47,18,34,20,20,28,22,18,10,
1440,35,44,23,32,51,50,34,25,18,11,35,47,18,34,20,20,28,22,18,10,
1446,34,45,23,32,51,50,34,25,18,11,35,47,18,34,20,20,28,22,18,10,
1452,34,45,23,32,51,50,33,25,18,11,36,47,18,34,20,20,28,22,18,10,
1458,34,45,23,32,51,50,33,25,18,11,36,47,18,34,20,20,28,22,18,10,
