Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,36,45,46,41,46,32,35,21,5,0,26,44,20,19,25,25,29,23,11,3,
186,37,45,46,41,46,32,35,21,5,0,28,44,20,19,25,25,29,23,11,3,
192,37,45,46,41,46,32,35,21,5,0,29,44,20,19,25,25,29,23,11,3,
198,37,45,46,41,46,32,35,21,5,0,29,44,20,19,25,25,29,23,11,3,
204,37,45,46,41,46,32,35,21,5,0,29,44,20,19,25,25,29,23,11,3,
210,37,45,46,41,46,32,35,21,5,0,29,43,20,19,25,25,29,23,11,3,
216,37,45,46,41,46,32,35,21,5,0,29,43,20,19,25,25,29,23,11,3,
222,36,42,48,38,51,30,36,23,5,0,31,37,23,20,27,24,28,25,11,3,
228,37,42,48,38,51,30,36,23,5,0,31,37,23,20,27,24,28,25,11,3,
234,38,42,48,38,51,30,36,23,5,0,31,37,23,20,27,24,28,25,11,3,
240,38,42,48,38,51,30,36,23,5,0,31,37,23,20,27,24,28,25,11,3,
246,39,42,48,38,51,30,36,23,5,0,32,37,23,20,27,24,28,25,11,3,
252,39,42,48,38,51,30,36,23,5,0,32,37,23,20,27,24,28,25,11,3,
258,39,42,48,38,51,30,36,23,5,0,32,37,23,20,27,24,28,25,11,3,
264,39,42,48,38,51,30,35,23,5,0,34,37,23,20,27,24,28,25,11,3,
270,39,42,48,38,51,30,35,23,5,0,35,37,23,20,27,24,28,25,11,3,
276,39,42,48,38,51,30,35,23,5,0,35,37,23,20,27,24,28,25,11,3,
282,39,42,48,38,51,30,35,23,5,0,35,37,23,20,27,24,28,25,11,3,
288,39,42,48,38,51,30,35,23,5,0,35,37,23,20,27,24,28,25,11,3,
294,39,38,45,40,55,30,34,23,7,0,33,37,25,19,24,28,28,23,13,3,
300,39,38,45,40,55,30,34,23,7,0,34,37,25,19,24,28,28,23,13,3,
306,39,38,45,40,55,30,34,23,7,0,34,37,25,19,24,28,28,23,13,3,
312,40,38,45,40,55,30,34,23,7,0,34,37,25,19,24,28,28,23,13,3,
318,39,38,45,40,55,30,34,23,7,0,34,37,25,19,24,28,28,23,13,3,
324,39,38,45,40,55,30,34,23,7,0,34,37,25,19,24,28,28,23,13,3,
330,39,38,45,40,55,30,34,23,7,0,34,37,25,19,24,28,27,23,13,3,
336,39,38,45,40,55,30,34,23,7,0,34,37,25,19,24,28,27,23,13,3,
342,39,38,45,40,55,30,34,23,7,0,34,37,25,19,24,28,27,23,13,3,
348,40,38,45,40,55,30,34,23,7,0,34,37,25,19,24,28,27,23,13,3,
354,40,37,45,40,55,30,34,23,7,0,34,37,25,19,24,28,27,23,13,3,
360,40,37,45,40,55,30,34,23,7,0,35,37,25,19,24,28,27,23,13,3,
366,39,30,47,46,50,35,27,28,8,1,34,35,28,18,23,28,28,22,15,3,
372,39,30,47,46,50,35,27,28,8,1,34,35,28,18,23,28,28,22,15,3,
378,40,30,47,46,50,35,27,28,8,1,34,35,28,18,23,28,28,22,15,3,
384,41,30,47,46,50,35,27,28,8,1,34,35,28,18,23,28,28,22,15,3,
390,41,30,47,46,50,35,27,28,8,1,34,35,28,18,23,28,28,22,15,3,
396,41,30,47,46,50,35,27,28,8,1,34,35,28,18,23,28,28,22,15,3,
402,41,30,47,46,50,35,27,28,8,1,34,35,28,18,23,28,28,22,15,3,
408,41,30,47,46,50,35,27,28,8,1,34,35,28,18,23,28,28,22,15,3,
414,41,30,47,46,50,35,26,28,8,1,34,35,28,18,23,28,28,22,15,3,
420,41,30,47,46,50,35,26,28,8,1,35,35,28,18,23,28,28,22,15,3,
426,41,30,47,46,50,35,26,28,8,1,35,35,28,18,23,28,28,22,15,3,
432,41,30,47,46,50,35,26,28,8,1,35,35,28,18,23,28,28,22,15,3,
438,42,29,42,46,51,39,22,33,8,1,34,34,30,16,22,29,28,24,15,3,
444,42,29,42,46,51,39,22,33,8,1,34,34,30,16,22,29,28,24,15,3,
450,42,29,42,46,51,39,22,33,8,1,34,34,30,16,22,29,28,24,15,3,
456,42,29,42,46,51,39,22,33,8,1,34,34,30,16,22,29,28,24,15,3,
462,42,29,42,46,51,39,22,33,8,1,34,34,30,16,22,29,28,24,15,3,
468,42,29,42,46,51,39,22,33,8,1,34,34,30,16,22,29,28,24,15,3,
474,43,29,42,46,51,39,22,33,8,1,34,34,30,16,22,29,28,24,15,3,
480,43,29,42,46,51,39,22,33,8,1,34,34,30,16,22,29,28,24,15,3,
486,43,29,42,46,51,39,22,33,8,1,34,34,30,16,22,29,28,23,15,3,
492,43,29,42,46,51,39,22,33,8,1,34,34,30,16,22,29,27,23,15,3,
498,43,29,42,46,51,39,22,33,8,1,34,34,30,16,22,29,27,23,15,3,
504,44,29,42,46,51,39,22,33,8,1,34,34,30,16,22,29,27,23,15,3,
510,44,29,42,46,51,39,22,33,8,1,34,34,30,16,22,29,26,23,15,3,
516,40,32,38,49,50,38,23,34,9,2,33,35,27,16,23,30,24,25,15,4,
522,41,32,38,49,50,38,23,34,9,2,33,35,27,16,23,30,24,25,15,4,
528,41,32,38,49,50,38,23,34,9,2,34,35,27,16,23,30,24,25,15,4,
534,41,32,38,49,50,38,23,34,9,2,34,35,27,16,23,30,24,25,15,4,
540,41,32,38,49,50,38,23,34,9,2,35,35,27,16,23,30,24,24,15,4,
546,41,32,38,49,50,38,23,34,9,2,35,35,27,16,23,30,24,24,15,4,
552,41,32,38,49,50,38,23,34,9,2,35,35,27,16,23,30,24,24,15,4,
558,41,32,38,49,50,38,23,34,9,2,35,35,27,16,23,30,24,24,15,4,
564,41,32,38,49,50,38,23,34,9,2,36,35,27,16,23,30,24,24,15,4,
570,41,32,38,49,50,38,23,34,9,2,36,35,27,16,23,30,24,24,15,4,
576,41,32,38,49,50,38,23,34,9,2,36,35,27,16,23,30,24,24,15,3,
582,42,32,38,49,50,38,23,34,9,2,37,35,27,16,23,30,23,24,15,3,
588,40,34,33,47,55,36,23,36,10,2,36,33,28,19,20,31,21,27,14,5,
594,40,34,33,47,55,36,23,36,10,2,36,33,28,19,20,31,21,27,14,5,
600,40,34,33,47,55,36,23,36,10,2,36,33,28,19,20,31,21,27,14,5,
606,40,34,33,47,55,36,23,36,10,2,37,33,28,19,20,31,21,27,14,5,
612,40,34,33,47,55,36,23,36,10,2,37,33,28,19,20,31,21,27,14,4,
618,41,34,33,47,55,36,23,36,10,2,37,33,28,19,20,31,21,27,14,4,
624,41,34,33,47,55,36,23,36,9,2,37,33,28,19,20,31,21,27,14,4,
630,41,34,33,47,55,36,23,36,9,2,37,33,28,19,20,31,21,27,14,4,
636,41,34,33,47,55,36,23,36,9,2,38,33,28,19,20,31,21,27,14,4,
642,41,34,33,47,55,36,23,36,9,2,38,33,28,19,20,31,21,27,14,4,
648,41,34,33,47,55,36,23,36,9,2,38,33,28,19,20,31,21,27,13,4,
654,41,34,33,47,55,36,23,36,9,2,38,33,28,19,20,31,21,27,13,4,
660,37,37,32,47,54,34,28,34,11,2,33,37,28,19,20,31,19,29,14,4,
666,36,37,32,47,54,34,28,34,11,2,33,37,28,19,20,31,19,29,14,4,
672,37,37,32,47,54,34,28,34,11,2,33,37,28,19,20,31,19,28,14,4,
678,37,37,32,47,54,34,28,34,11,2,33,37,28,19,20,31,19,28,14,4,
684,37,37,32,47,54,34,28,34,11,2,33,37,28,19,20,31,19,28,14,4,
690,37,37,32,47,54,34,28,34,11,2,33,37,28,19,20,31,19,28,14,4,
696,37,37,32,47,54,34,27,34,11,2,33,37,28,19,20,31,19,28,14,4,
702,37,37,32,47,54,34,27,34,11,2,33,37,28,19,20,31,19,28,14,4,
708,37,38,32,47,54,34,27,34,10,2,34,37,28,19,20,31,19,28,14,4,
714,37,38,32,47,54,34,27,34,10,2,34,37,28,19,20,31,19,28,14,4,
720,37,38,32,47,54,34,27,34,10,2,34,37,28,19,20,31,19,28,14,4,
726,37,38,32,47,54,34,27,33,10,2,35,37,28,19,20,31,19,28,14,4,
732,38,38,29,48,49,38,28,33,12,2,35,34,26,24,18,30,21,28,13,6,
738,39,38,29,48,49,38,28,33,12,2,35,34,26,24,18,30,21,28,13,6,
744,41,38,29,48,49,38,28,33,12,2,35,34,26,24,18,30,21,28,13,6,
750,42,38,29,48,49,38,28,33,12,2,35,34,26,24,18,30,21,28,13,6,
756,42,38,29,48,49,38,28,33,12,2,35,34,26,24,18,30,21,28,13,6,
762,42,38,29,48,49,38,28,33,12,2,35,34,26,24,18,30,21,28,13,6,
768,42,38,29,48,49,38,28,33,12,2,35,34,26,24,18,30,21,28,13,6,
774,43,38,29,48,49,38,28,33,12,2,35,34,26,24,18,30,21,28,13,6,
780,43,38,29,48,49,38,28,33,12,2,34,35,26,24,18,30,21,28,13,6,
786,43,38,29,48,49,38,28,33,12,2,36,35,26,24,18,30,21,28,13,6,
792,42,39,29,48,49,38,28,33,12,2,36,35,26,24,18,30,21,28,13,6,
798,42,39,29,48,49,38,28,33,12,2,36,35,26,24,18,30,21,28,13,6,
804,42,39,28,46,47,41,29,33,13,2,36,35,24,25,19,28,23,28,13,6,
810,42,39,28,46,47,41,28,33,13,2,36,35,24,25,19,28,23,28,13,6,
816,42,39,28,46,47,41,28,33,13,2,37,35,24,25,19,28,23,28,13,6,
822,41,40,28,46,47,41,28,33,13,2,37,35,24,25,19,28,23,28,13,6,
828,40,41,28,46,47,41,28,33,13,2,37,35,24,25,19,28,23,28,13,6,
834,42,41,28,46,47,41,28,33,13,2,37,35,24,25,19,28,23,28,13,6,
840,43,41,28,46,47,41,28,33,13,2,38,35,24,25,19,28,23,28,13,6,
846,43,41,28,46,47,41,28,33,13,2,39,35,24,25,19,28,23,28,13,6,
852,43,41,28,46,47,41,28,33,13,2,39,35,24,25,19,28,23,28,13,6,
858,43,41,28,46,47,41,28,33,13,2,39,35,24,25,19,28,23,28,13,6,
864,43,41,28,46,47,41,28,33,13,2,39,35,24,25,19,28,23,28,13,6,
870,43,41,28,46,47,41,28,32,13,2,39,35,24,25,19,28,23,28,13,6,
876,43,40,27,45,45,43,31,31,13,3,38,34,24,25,20,25,25,28,14,7,
882,42,41,27,45,45,43,30,31,13,3,38,34,24,25,20,25,25,28,14,7,
888,42,41,27,45,45,43,30,31,13,3,38,34,24,25,20,25,25,28,14,7,
894,43,41,27,45,45,43,30,31,13,3,38,34,24,25,20,25,25,28,14,7,
900,42,42,27,45,45,43,30,31,13,3,38,34,24,25,20,25,25,28,14,7,
906,41,43,27,45,45,43,30,31,13,3,38,34,24,25,20,25,25,28,14,7,
912,40,44,27,45,45,43,30,30,13,3,39,34,24,25,20,25,25,28,14,7,
918,40,44,27,45,45,43,30,30,13,3,37,36,24,25,20,25,25,28,14,7,
924,40,44,27,45,45,43,30,30,13,3,37,37,24,25,20,25,25,28,14,7,
930,40,44,27,45,45,43,30,30,13,3,37,37,24,25,20,25,25,28,14,7,
936,40,44,27,45,45,43,30,30,13,3,38,37,24,25,20,25,25,28,14,7,
942,40,44,27,45,45,43,30,29,13,3,38,37,24,25,20,25,25,27,14,7,
948,40,44,27,45,45,43,30,29,13,3,36,39,24,25,20,25,25,27,14,7,
954,39,43,24,47,42,48,28,30,15,3,36,39,18,28,21,27,24,27,15,7,
960,38,44,24,47,42,48,28,30,15,3,36,39,18,28,21,27,24,27,15,7,
966,37,45,24,47,42,48,28,30,15,3,36,39,18,28,21,27,24,27,15,7,
972,37,45,24,47,42,48,28,30,15,3,35,40,18,28,21,27,24,27,15,7,
978,36,46,24,47,42,48,28,29,15,3,35,39,18,28,21,27,24,27,15,7,
984,37,46,24,47,42,48,28,29,15,3,35,39,18,28,21,27,24,27,15,7,
990,37,46,24,47,42,48,28,29,15,3,34,40,18,28,21,27,24,27,15,7,
996,37,46,24,47,42,48,28,29,15,3,33,41,18,28,21,27,24,27,15,7,
1002,37,46,24,47,42,48,28,29,15,3,32,42,18,28,21,27,24,27,15,7,
1008,37,46,24,47,42,48,28,29,15,3,32,42,18,28,21,27,24,27,15,7,
1014,37,46,24,47,42,48,28,29,15,3,32,42,18,28,21,27,24,26,15,7,
1020,38,46,24,47,42,48,28,29,15,3,32,42,18,28,21,27,24,26,15,7,
1026,39,46,20,44,44,52,28,29,14,5,32,41,17,30,20,24,28,26,12,9,
1032,39,46,20,44,44,52,28,29,14,5,31,42,17,30,20,24,28,26,12,9,
1038,38,47,20,44,44,52,28,29,14,5,31,42,17,30,20,24,28,26,12,9,
1044,38,47,20,44,44,52,28,29,14,5,31,42,17,30,20,24,27,26,12,9,
1050,38,47,20,44,44,52,28,29,14,5,31,42,17,30,20,24,27,26,12,9,
1056,38,47,20,44,44,52,28,29,14,5,32,42,17,30,20,24,27,26,12,9,
1062,39,47,20,44,44,52,28,29,14,5,32,42,17,30,20,24,27,26,12,9,
1068,39,47,20,44,44,52,28,29,14,5,33,42,17,30,20,24,27,26,12,9,
1074,39,47,20,44,44,52,28,29,14,5,33,42,17,30,20,24,27,26,12,9,
1080,38,48,20,44,44,52,28,29,14,5,34,42,17,30,20,24,27,26,12,9,
1086,38,48,20,44,44,52,28,29,14,5,34,42,17,30,20,24,27,26,12,9,
1092,38,48,20,44,44,52,28,29,14,5,33,43,17,30,20,24,27,26,12,9,
1098,38,47,13,46,50,47,33,23,18,7,33,42,15,33,19,23,28,26,12,10,
1104,38,47,13,46,50,47,33,23,18,7,33,42,15,33,19,23,28,26,12,10,
1110,37,48,13,46,50,47,32,23,18,7,33,42,15,33,19,23,28,26,12,10,
1116,36,49,13,46,50,47,32,23,18,7,33,42,15,33,19,23,28,26,12,10,
1122,36,49,13,46,50,47,32,23,18,7,33,42,15,33,19,23,28,26,12,10,
1128,36,49,13,46,50,47,32,23,18,7,33,42,15,33,19,23,28,26,12,10,
1134,36,49,13,46,50,47,32,23,18,7,33,42,15,33,19,23,28,26,12,10,
1140,36,49,13,46,50,47,32,23,18,7,34,42,15,33,19,23,28,26,12,10,
1146,36,49,13,46,50,47,32,23,18,7,34,42,15,33,19,23,28,25,12,10,
1152,36,49,13,46,50,47,32,23,18,7,33,43,15,33,19,23,28,25,12,10,
1158,36,49,13,46,50,47,32,23,18,7,33,43,15,33,19,23,28,25,12,10,
1164,36,49,13,46,50,47,32,23,18,7,33,43,15,33,19,23,28,25,12,10,
1170,35,50,12,41,50,48,36,21,21,7,33,42,14,35,17,22,29,26,13,10,
1176,35,50,12,41,50,48,36,21,21,7,33,42,14,35,17,22,29,25,13,10,
1182,35,50,12,41,50,48,36,21,21,7,33,42,14,35,17,22,29,25,13,10,
1188,35,50,12,41,50,48,36,21,21,7,33,42,14,35,17,22,29,25,13,10,
1194,35,50,12,41,50,48,36,21,21,7,33,42,14,35,17,22,29,25,13,10,
1200,35,50,12,41,50,48,36,21,21,7,33,42,14,35,17,22,29,25,13,10,
1206,34,51,12,41,50,48,36,21,21,7,35,42,14,35,17,22,29,25,13,9,
1212,34,51,12,41,50,48,36,21,21,7,35,42,14,35,17,22,29,25,13,9,
1218,35,51,12,41,50,48,36,21,21,7,35,42,14,35,17,22,29,25,13,9,
1224,35,51,12,41,50,48,36,21,21,7,35,42,14,35,17,22,29,25,13,9,
1230,35,51,12,41,50,48,36,21,21,7,35,42,14,35,17,22,29,25,13,9,
1236,34,52,12,41,50,48,36,21,21,7,35,42,14,35,17,22,29,25,13,9,
1242,34,48,15,37,53,47,37,20,23,8,35,41,15,32,17,23,30,24,14,10,
1248,34,48,15,37,53,47,37,20,23,8,35,41,15,32,17,23,30,24,14,10,
1254,33,49,15,37,53,47,37,20,22,8,35,41,15,32,17,23,30,24,14,10,
1260,33,49,15,37,53,47,37,20,22,8,34,42,15,32,17,23,30,24,14,10,
1266,33,49,15,37,53,47,37,20,22,8,35,42,15,32,17,23,30,24,14,10,
1272,33,49,15,37,53,47,37,20,22,8,34,43,15,32,17,23,30,24,14,10,
1278,33,49,15,37,53,47,37,20,22,8,34,43,15,32,17,23,30,24,14,10,
1284,33,49,15,37,53,47,37,20,22,8,34,43,15,32,17,23,30,24,14,10,
1290,33,49,15,37,53,47,37,20,22,8,34,43,15,32,17,23,30,24,14,10,
1296,33,49,15,37,53,47,37,20,22,8,33,44,15,32,17,23,30,24,14,10,
1302,33,49,15,37,53,47,37,20,22,8,33,44,15,32,17,23,30,24,14,10,
1308,32,50,15,37,53,47,37,20,22,8,33,44,15,32,17,23,30,24,14,10,
1314,33,48,17,32,51,52,36,20,25,8,33,43,13,33,20,20,31,24,15,11,
1320,33,48,17,32,51,52,36,20,25,8,32,44,13,33,20,20,30,24,15,11,
1326,33,48,17,32,51,52,36,20,25,8,32,44,13,33,20,20,30,24,15,11,
1332,34,48,17,32,51,52,36,20,25,8,32,44,13,33,20,20,29,24,15,11,
1338,35,48,17,32,51,52,36,20,25,8,31,45,13,33,20,20,29,24,15,11,
1344,34,48,17,32,51,52,36,20,25,8,32,45,13,33,20,20,29,24,15,11,
1350,34,48,17,32,51,52,36,20,25,8,32,45,13,33,20,20,29,24,15,11,
1356,34,48,17,32,51,52,36,20,25,8,33,45,13,33,20,20,29,24,15,11,
1362,34,48,17,32,51,52,36,20,25,8,33,45,13,33,20,20,29,24,15,11,
1368,34,48,17,32,51,52,36,20,25,8,32,46,13,33,20,20,29,24,14,11,
1374,34,48,17,32,51,52,36,20,25,8,32,46,13,33,20,20,29,24,14,11,
1380,34,48,17,32,51,52,36,20,25,8,32,46,13,33,20,20,29,24,14,11,
1386,34,48,17,32,51,52,35,20,25,8,33,46,13,33,20,20,29,24,14,11,
1392,34,44,20,31,51,51,34,24,23,10,33,41,17,33,20,20,29,23,15,12,
1398,34,44,20,31,51,51,34,24,23,10,33,41,17,33,20,20,29,23,15,12,
1404,33,45,20,31,51,51,34,24,23,9,33,41,17,33,20,20,29,23,15,12,
1410,33,45,20,31,51,51,34,24,23,9,33,41,17,33,20,20,29,23,15,12,
1416,33,45,20,31,51,51,34,24,23,9,34,41,17,33,20,20,29,23,15,12,
1422,34,45,20,31,51,51,34,24,23,9,34,41,17,33,20,20,29,23,15,12,
1428,35,45,20,31,51,51,34,24,23,9,34,41,17,33,20,20,29,23,14,12,
1434,35,45,20,31,51,51,34,24,23,9,34,41,17,33,20,20,29,23,14,12,
1440,34,45,21,31,51,51,34,24,23,9,33,42,17,33,20,20,29,23,14,12,
1446,34,45,21,31,51,51,34,24,23,9,33,42,17,33,20,20,29,23,14,12,
1452,34,45,21,31,51,51,34,24,23,9,34,42,17,33,20,20,29,23,14,12,
1458,34,45,21,31,51,51,34,24,23,9,33,43,17,33,20,20,29,22,14,12,
