Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
144,37,45,47,43,44,29,36,24,3,0,29,43,20,18,28,25,29,22,10,3,
150,36,44,46,41,46,32,34,24,5,0,27,43,20,19,25,25,30,23,11,3,
156,37,44,46,41,46,32,33,24,5,0,27,43,20,19,25,25,30,23,11,3,
162,37,44,46,41,46,32,33,24,5,0,27,43,20,19,25,25,30,23,11,3,
168,37,44,46,41,46,32,33,24,5,0,27,43,20,19,25,25,30,23,11,3,
174,37,44,46,41,46,32,33,24,5,0,27,43,20,19,25,25,30,23,11,3,
180,37,44,46,41,46,32,33,24,5,0,27,43,20,19,25,25,30,23,11,3,
186,37,44,46,41,46,32,33,24,5,0,27,43,20,19,25,25,30,23,11,3,
192,37,44,46,41,46,32,32,24,5,0,27,43,20,19,25,25,30,23,11,3,
198,37,44,46,41,46,32,32,24,5,0,27,43,20,19,25,25,30,23,11,3,
204,39,44,46,41,46,32,32,24,5,0,27,43,20,19,25,25,30,23,11,3,
210,39,44,46,41,46,32,32,24,5,0,27,43,20,19,25,25,30,23,11,3,
216,39,44,46,41,46,32,32,24,5,0,27,43,20,19,25,25,30,23,11,3,
222,38,41,48,38,51,30,33,24,7,0,27,37,23,20,27,24,29,24,11,3,
228,38,41,48,38,51,30,33,24,7,0,28,37,23,20,27,24,29,24,11,3,
234,38,41,48,38,51,30,33,24,7,0,29,37,23,20,27,24,29,24,11,3,
240,38,41,48,38,51,30,33,24,7,0,30,37,23,20,27,24,29,24,11,3,
246,39,41,48,38,51,30,33,24,7,0,31,37,22,20,27,24,29,24,11,3,
252,39,41,48,38,51,30,33,24,7,0,31,37,22,20,27,24,29,24,11,3,
258,39,41,48,38,51,30,33,24,7,0,31,37,22,20,27,24,29,24,11,3,
264,39,41,48,38,51,30,33,24,7,0,32,37,22,20,27,24,29,24,11,3,
270,39,41,48,38,51,30,33,24,7,0,33,37,22,20,27,24,29,24,11,3,
276,39,41,48,38,51,30,33,24,7,0,34,37,22,20,27,24,29,24,11,3,
282,40,41,48,38,51,30,33,24,7,0,34,37,22,20,27,24,29,24,11,3,
288,40,40,48,38,51,30,32,24,7,0,34,37,22,20,27,24,29,24,11,3,
294,40,36,45,40,55,30,31,24,9,0,32,38,23,19,24,28,29,23,12,3,
300,40,36,45,40,55,30,31,24,9,0,32,38,23,19,24,28,29,23,12,3,
306,40,36,45,40,55,30,31,24,9,0,33,38,23,19,24,28,29,23,12,3,
312,40,36,45,40,55,30,30,24,9,0,33,38,23,19,24,28,29,23,12,3,
318,40,36,45,40,55,30,30,24,9,0,33,38,23,19,24,28,29,23,12,3,
324,40,36,45,40,55,30,30,24,9,0,33,38,23,19,24,28,29,23,12,3,
330,40,36,45,40,55,30,30,24,9,0,33,38,23,19,24,28,29,22,12,3,
336,40,35,45,40,55,30,30,24,9,0,33,38,23,19,24,28,29,22,12,3,
342,40,35,45,40,55,30,30,24,9,0,33,38,23,19,24,28,29,22,12,3,
348,40,35,45,40,55,30,30,24,9,0,33,38,23,19,24,28,29,21,12,3,
354,40,35,45,40,55,30,30,24,9,0,33,38,23,19,24,28,29,21,12,3,
360,40,35,45,40,55,30,30,24,9,0,34,38,23,19,24,28,29,21,12,3,
366,39,29,46,46,50,35,24,28,10,1,33,36,26,18,23,28,30,20,14,3,
372,39,29,46,46,50,35,24,28,10,1,34,36,26,18,23,28,30,20,14,3,
378,39,29,46,46,50,35,24,28,10,1,34,36,26,18,23,28,30,20,14,3,
384,39,29,46,46,50,35,24,28,10,1,34,36,26,18,23,28,30,20,14,3,
390,40,29,46,46,50,35,24,28,10,1,34,36,26,18,23,28,30,20,14,3,
396,40,29,46,46,50,35,24,28,10,1,34,36,26,18,23,28,30,20,14,2,
402,40,29,46,46,50,35,24,28,10,1,34,36,26,18,23,28,30,20,14,2,
408,40,29,46,46,50,35,24,28,10,1,34,36,26,18,23,28,30,20,14,2,
414,41,29,46,46,50,35,24,28,10,1,34,36,26,18,23,28,30,20,14,2,
420,41,29,46,46,50,35,24,28,10,1,34,36,26,18,23,28,30,20,14,2,
426,41,29,46,46,50,35,24,28,10,1,34,36,26,18,23,28,30,20,14,2,
432,41,29,46,46,50,35,24,28,10,1,34,36,26,18,23,28,30,20,14,2,
438,41,29,40,46,51,39,21,32,10,1,33,34,29,16,22,29,30,22,14,2,
444,41,29,40,46,51,39,21,32,10,1,33,34,29,16,22,29,30,22,14,2,
450,41,29,40,46,51,39,21,32,10,1,33,34,29,16,22,29,30,22,14,2,
456,43,29,40,46,51,39,21,32,10,1,33,34,29,16,22,29,30,22,14,2,
462,43,29,40,46,51,39,21,32,10,1,33,34,29,16,22,29,30,22,14,2,
468,43,29,40,46,51,39,21,32,10,1,34,34,29,16,22,29,30,21,14,2,
474,44,29,40,46,51,39,21,31,10,1,35,34,29,16,22,29,30,21,14,2,
480,44,29,40,46,51,39,21,31,10,1,35,34,29,16,22,29,30,21,14,2,
486,44,29,40,46,51,39,21,31,10,1,35,34,29,16,22,29,30,21,14,2,
492,44,29,40,46,51,39,21,31,10,1,35,34,29,16,22,29,30,21,14,2,
498,44,29,40,46,51,39,21,31,10,1,35,34,29,16,22,29,30,21,14,2,
504,44,29,40,46,51,39,21,31,10,1,35,34,29,16,22,29,30,21,14,2,
510,44,29,40,46,51,39,21,31,10,1,35,34,29,16,22,29,30,21,14,2,
516,39,33,36,49,50,38,22,32,12,1,34,35,26,16,23,30,28,22,15,3,
522,39,33,36,49,50,38,22,32,12,1,34,35,26,16,23,30,28,22,15,3,
528,39,33,36,49,50,38,22,32,12,1,34,35,26,16,23,30,28,22,15,3,
534,39,33,36,49,50,38,22,32,12,1,34,35,26,16,23,30,28,22,15,3,
540,40,33,36,49,50,38,22,32,12,1,34,35,26,16,23,30,28,22,15,3,
546,40,33,36,49,50,38,22,32,12,1,34,35,26,16,23,30,28,22,15,3,
552,41,33,36,49,50,38,22,32,12,1,34,35,26,16,23,30,28,22,15,3,
558,41,33,36,49,50,38,22,32,12,1,34,35,26,16,23,30,28,22,15,3,
564,41,33,36,49,50,38,22,32,12,1,34,35,26,16,23,30,28,22,15,3,
570,41,33,36,49,50,38,22,32,12,1,34,35,26,16,23,30,28,22,15,3,
576,41,33,36,49,50,38,22,32,12,1,34,35,26,16,23,30,28,22,15,3,
582,41,33,36,49,50,38,22,32,12,1,34,35,26,16,23,30,28,22,15,3,
588,38,36,31,47,55,36,24,33,13,1,32,33,27,19,20,31,25,26,14,5,
594,38,36,31,47,55,36,24,33,13,1,32,33,27,19,20,31,25,26,14,5,
600,38,36,31,47,55,36,24,33,13,1,32,33,27,19,20,31,25,26,14,5,
606,38,36,31,47,55,36,24,33,13,1,32,33,27,19,20,31,25,26,14,5,
612,38,36,31,47,55,36,24,33,13,1,33,33,27,19,20,31,25,26,14,5,
618,38,36,31,47,55,36,24,33,13,1,34,33,27,19,20,31,25,26,14,5,
624,38,36,31,47,55,36,24,33,13,1,34,33,27,19,20,31,25,26,14,5,
630,38,36,31,47,55,36,24,33,13,1,34,33,27,19,20,31,25,26,14,5,
636,39,36,31,47,55,36,24,33,13,1,34,33,27,19,20,31,25,26,14,5,
642,39,36,31,47,55,36,24,33,13,1,34,33,27,19,20,31,25,26,14,5,
648,40,36,31,47,55,36,24,33,13,1,34,33,27,19,20,31,25,26,14,5,
654,41,36,31,47,55,36,24,33,13,1,34,33,27,19,20,31,25,25,14,5,
660,36,40,30,47,54,34,29,31,15,1,29,37,27,19,20,31,23,28,14,5,
666,36,40,30,47,54,34,29,31,15,1,29,37,27,19,20,31,23,28,14,5,
672,36,40,30,47,54,34,29,31,15,1,29,37,27,19,20,31,23,28,14,5,
678,36,40,30,47,54,34,29,31,15,1,29,37,27,19,20,31,23,28,14,5,
684,36,40,30,47,54,34,29,30,15,1,29,37,27,19,20,31,23,28,14,5,
690,36,40,30,47,54,34,29,30,15,1,29,37,27,19,20,31,23,28,14,5,
696,37,40,30,47,54,34,29,30,15,1,29,37,27,19,20,31,23,28,14,5,
702,37,40,30,47,54,34,29,29,15,1,29,37,27,19,20,31,23,28,14,5,
708,37,41,30,47,54,34,29,29,15,1,29,37,27,19,20,31,23,28,14,5,
714,38,41,30,47,54,34,29,29,15,1,29,37,27,19,20,31,22,28,14,5,
720,38,41,30,47,54,34,29,29,15,1,30,37,27,19,20,31,22,28,14,5,
726,38,41,30,47,54,34,29,29,15,1,30,37,27,19,20,31,22,28,14,5,
732,38,41,27,48,49,38,30,29,17,1,30,34,26,23,18,30,23,29,11,8,
738,38,41,27,48,49,38,30,29,17,1,30,34,26,23,18,30,23,29,11,8,
744,38,41,27,48,49,38,28,29,17,1,30,34,26,23,18,30,23,29,11,8,
750,38,41,27,48,49,38,28,29,17,1,30,34,26,23,18,30,23,29,11,8,
756,38,41,27,48,49,38,28,29,17,1,30,34,26,23,18,30,23,29,11,8,
762,39,41,27,48,49,38,28,29,17,1,30,34,26,23,18,30,23,28,11,8,
768,39,41,27,48,49,38,27,29,17,1,30,34,26,23,18,30,23,28,11,8,
774,39,41,27,48,49,38,27,29,17,1,30,34,26,23,18,30,23,28,11,8,
780,40,41,27,48,49,38,27,29,17,1,30,34,26,23,18,30,23,28,11,8,
786,41,41,27,48,49,38,27,29,17,1,31,34,26,23,18,30,23,28,11,8,
792,41,41,27,48,49,38,27,29,17,1,31,34,26,23,18,30,23,28,11,8,
798,41,41,27,48,49,38,27,29,17,1,31,34,26,23,18,30,23,28,11,8,
804,41,41,26,46,47,41,28,29,18,1,32,34,24,24,19,28,25,28,11,8,
810,42,41,26,46,47,41,28,29,18,1,32,34,24,24,19,28,25,28,11,8,
816,42,41,26,46,47,41,28,28,18,1,32,34,24,24,19,28,25,28,11,8,
822,42,41,26,46,47,41,28,28,18,1,32,34,24,24,19,28,25,28,11,8,
828,41,42,26,46,47,40,28,28,18,1,34,34,24,24,19,28,25,28,11,8,
834,41,42,26,46,47,40,28,28,18,1,34,34,24,24,19,28,25,28,11,8,
840,41,42,26,46,47,40,28,28,17,1,33,35,24,24,19,28,25,28,11,8,
846,41,42,26,46,47,40,28,28,17,1,33,35,24,24,19,28,25,28,11,8,
852,40,43,26,46,47,40,28,28,17,1,34,35,24,24,19,28,25,28,11,8,
858,39,44,26,46,47,40,28,28,17,1,33,37,24,24,19,28,25,28,11,8,
864,39,44,26,46,47,40,28,28,17,1,33,37,24,24,19,28,25,28,11,8,
870,38,45,26,46,47,40,28,28,17,1,33,37,24,24,19,28,25,28,11,8,
876,38,44,25,45,45,42,31,26,17,3,34,35,24,24,20,25,25,30,12,9,
882,38,44,25,45,45,42,30,26,17,3,36,35,24,24,20,25,25,30,12,9,
888,37,45,25,45,45,42,30,26,17,3,36,35,24,24,20,25,25,30,12,9,
894,37,45,25,45,45,42,30,26,17,3,36,35,24,24,20,25,25,30,12,9,
900,37,45,25,45,45,42,30,26,17,3,36,35,24,24,20,25,25,30,12,9,
906,37,45,25,45,45,42,30,26,17,3,36,35,24,24,20,25,25,30,12,9,
912,38,45,25,45,45,42,30,26,17,3,36,35,24,24,20,25,25,30,12,9,
918,38,45,25,45,45,42,29,26,17,3,36,35,24,24,20,25,25,30,12,9,
924,38,45,25,45,45,42,29,26,17,3,36,35,24,24,20,25,25,30,12,9,
930,38,45,25,45,45,42,29,26,17,3,37,35,24,24,20,25,25,30,12,9,
936,38,47,25,45,45,42,29,26,16,3,37,35,24,24,20,25,25,30,12,9,
942,38,47,25,45,45,42,29,26,16,3,37,35,24,24,20,25,25,30,12,9,
948,39,47,25,45,45,42,29,25,16,3,37,35,24,24,20,25,25,30,12,9,
954,38,46,22,47,42,48,27,26,15,5,37,35,18,27,21,27,24,30,13,9,
960,38,46,22,47,42,48,27,26,15,5,36,37,18,27,21,27,24,30,13,9,
966,39,46,22,47,42,48,27,26,15,5,36,37,18,27,21,27,24,30,13,8,
972,40,46,22,47,42,48,27,26,15,5,35,38,18,27,21,27,24,30,13,8,
978,39,47,22,47,42,48,27,26,15,5,37,39,18,27,21,27,24,30,13,8,
984,41,47,22,47,42,48,27,26,15,5,37,39,18,27,21,27,24,30,13,8,
990,42,47,22,47,42,48,27,26,15,5,38,39,18,27,21,27,24,30,13,8,
996,43,47,22,47,42,48,27,26,15,5,36,41,18,27,21,27,24,30,13,8,
1002,43,47,22,47,42,48,27,26,15,5,36,41,18,27,21,27,24,30,13,8,
1008,43,47,22,47,42,48,27,26,15,5,35,42,18,27,21,27,24,30,13,8,
1014,43,48,22,47,42,48,27,26,15,5,35,42,18,27,21,27,24,30,13,8,
1020,44,48,22,47,42,48,27,26,15,5,35,42,18,27,21,27,24,30,13,8,
1026,44,48,18,44,44,52,27,26,14,7,36,40,19,28,20,24,28,30,12,9,
1032,44,47,18,44,44,52,27,26,14,7,36,40,19,28,20,24,28,30,12,9,
1038,44,47,18,44,44,52,27,26,14,7,35,41,19,28,20,24,28,30,12,9,
1044,44,47,18,44,44,52,27,26,14,7,35,41,19,28,20,24,27,30,12,9,
1050,44,47,18,44,44,52,27,26,14,7,36,41,19,28,20,24,27,30,12,9,
1056,44,47,18,44,44,52,27,26,14,7,36,41,19,28,20,24,27,30,12,9,
1062,44,47,18,44,44,52,27,25,13,7,36,41,19,28,20,24,27,30,12,9,
1068,44,47,18,44,44,52,27,25,13,7,38,41,19,28,20,24,27,30,12,9,
1074,44,47,18,44,44,52,27,25,13,7,38,41,19,28,20,24,27,30,12,9,
1080,44,47,18,44,44,52,27,25,13,7,38,41,19,28,20,24,27,30,12,9,
1086,44,47,18,44,44,52,26,25,13,7,38,41,19,28,20,24,26,30,12,9,
1092,45,47,18,44,44,52,26,25,13,7,37,42,19,28,20,24,26,30,12,9,
1098,45,47,11,45,50,47,31,21,14,9,37,41,17,31,19,23,27,30,11,11,
1104,45,47,11,45,50,47,31,21,14,9,36,42,17,31,19,23,27,30,11,11,
1110,45,47,11,45,50,47,31,21,14,9,36,42,17,31,19,23,27,30,11,11,
1116,45,47,11,45,50,47,30,21,14,9,37,42,17,31,19,23,27,30,11,11,
1122,44,48,11,45,50,47,30,21,14,9,37,42,17,31,19,23,27,30,11,11,
1128,44,48,11,45,50,47,30,21,14,9,37,42,17,31,19,23,27,30,11,11,
1134,44,48,11,45,50,47,30,21,14,9,37,42,17,31,19,23,27,30,11,11,
1140,45,48,11,45,50,47,30,21,14,9,37,42,17,31,19,23,27,30,11,11,
1146,44,49,11,45,50,47,30,21,14,9,37,42,17,31,19,23,27,30,11,11,
1152,44,49,11,45,50,47,30,21,14,9,37,42,17,31,19,23,27,30,11,11,
1158,45,49,11,45,50,47,30,21,14,9,37,42,17,31,19,23,27,30,11,11,
1164,45,49,11,45,50,47,30,21,14,9,38,42,17,31,19,23,27,30,11,11,
1170,45,49,11,39,50,48,35,18,17,9,38,41,15,34,17,22,28,31,12,11,
1176,45,49,11,39,50,48,35,18,17,9,39,41,15,34,17,22,28,31,12,11,
1182,45,49,11,39,50,48,35,18,17,9,39,41,15,34,17,22,28,31,12,11,
1188,43,51,11,39,50,48,35,18,17,9,39,41,15,34,17,22,28,31,12,11,
1194,43,51,11,39,50,48,35,18,17,9,39,41,15,34,17,22,28,31,12,11,
1200,44,51,11,39,50,48,35,18,17,9,39,42,15,34,17,22,28,31,12,11,
1206,43,52,11,39,50,48,35,18,17,9,38,43,15,34,17,22,28,31,11,11,
1212,43,52,11,39,50,48,35,17,17,9,38,43,15,34,17,22,28,31,11,11,
1218,43,52,11,39,50,48,35,17,17,9,38,43,15,34,17,22,28,31,11,11,
1224,45,52,11,39,50,48,35,17,17,9,38,43,15,34,17,22,28,31,11,11,
1230,46,52,11,39,50,48,35,17,17,8,38,43,15,34,17,22,28,31,11,11,
1236,47,52,11,39,50,48,35,16,17,8,38,43,15,34,17,22,28,31,11,11,
1242,48,47,14,35,53,47,34,19,16,10,38,42,16,31,17,23,28,30,11,13,
1248,48,47,14,35,53,47,34,19,16,10,39,42,16,31,17,23,28,30,11,13,
1254,48,47,14,35,53,47,34,19,16,10,39,42,16,31,17,23,28,30,11,13,
1260,48,47,14,35,53,47,34,19,16,10,39,42,16,31,17,23,28,30,11,13,
1266,48,47,14,35,53,47,34,19,16,10,39,42,16,31,17,23,28,30,11,13,
1272,47,48,14,35,53,47,34,19,16,9,39,42,16,31,17,23,28,30,11,13,
1278,47,48,14,35,53,47,34,19,16,9,39,42,16,31,17,23,28,30,11,13,
1284,46,49,14,35,53,47,34,19,16,9,39,42,16,31,17,23,28,29,11,13,
1290,46,49,14,35,53,47,34,19,16,9,39,42,16,31,17,23,28,29,11,13,
1296,46,49,14,35,53,47,34,19,16,9,39,42,16,31,17,23,28,29,11,13,
1302,46,49,14,35,53,47,34,19,16,9,39,42,16,31,17,23,28,29,11,13,
1308,46,49,14,35,53,47,34,19,16,9,39,42,16,31,17,23,28,29,11,13,
1314,46,46,17,30,51,52,34,19,18,9,39,40,14,32,20,20,29,27,15,13,
1320,46,46,17,30,51,52,34,18,18,9,39,40,14,32,20,20,29,27,15,13,
1326,47,46,17,30,51,52,34,18,18,9,39,40,14,32,20,20,29,27,15,13,
1332,47,46,17,30,51,52,34,18,18,9,39,40,14,32,20,20,29,27,15,13,
1338,47,46,17,30,51,52,34,18,17,9,39,40,14,32,20,20,29,27,15,13,
1344,47,46,17,30,51,52,34,18,17,9,37,42,14,32,20,20,29,27,15,13,
1350,47,46,17,30,51,52,34,18,17,9,37,42,14,32,20,20,29,27,15,13,
1356,47,46,17,30,51,52,34,18,17,9,37,42,14,32,20,20,29,27,15,13,
1362,46,47,17,30,51,52,34,18,17,9,37,42,14,32,20,20,29,27,15,13,
1368,46,47,17,30,51,52,34,18,17,9,37,42,14,32,20,20,29,27,15,13,
1374,46,47,17,30,51,52,34,18,16,9,37,42,14,32,20,20,29,27,15,13,
1380,45,48,17,30,51,52,34,18,16,9,37,42,14,32,20,20,29,27,15,13,
1386,44,49,17,30,51,52,34,18,16,9,37,42,14,32,20,20,29,27,15,13,
1392,44,44,21,29,51,51,35,20,15,10,37,37,18,32,20,20,29,25,18,13,
1398,44,44,21,29,51,51,35,20,15,9,37,37,18,32,20,20,29,23,18,13,
1404,44,44,21,29,51,51,35,20,15,9,37,37,18,32,20,20,29,23,18,13,
1410,44,44,21,29,51,51,34,20,15,9,37,37,18,32,20,20,29,23,18,13,
1416,44,44,21,29,51,51,34,20,15,9,37,37,18,32,20,20,29,23,18,13,
1422,43,45,21,29,51,51,34,20,15,9,37,37,18,32,20,20,29,23,18,13,
1428,43,45,21,29,51,51,34,20,15,9,37,37,18,32,20,20,29,23,18,13,
1434,43,45,21,29,51,51,34,20,15,9,37,37,18,32,20,20,29,23,18,13,
1440,43,45,22,29,51,51,34,20,15,9,37,37,18,32,20,20,29,23,18,13,
1446,42,46,22,29,51,51,34,20,15,9,37,37,18,32,20,20,29,23,18,13,
1452,42,46,22,29,51,51,34,20,15,9,37,38,18,32,20,20,29,23,18,13,
1458,42,46,22,29,51,51,33,20,15,9,37,38,18,32,20,20,29,23,18,13,
