Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,161,25,92,76,
12,371,0,0,1,161,24,93,76,
18,371,0,0,1,161,24,93,76,
24,371,0,0,1,161,24,93,76,
30,371,0,0,1,161,24,93,76,
36,371,0,0,1,161,24,93,76,
42,371,0,0,1,161,24,93,76,
48,371,0,0,1,161,24,93,76,
54,370,0,1,1,159,24,92,77,
60,369,0,2,1,158,24,91,77,
66,370,1,2,1,158,24,91,77,
72,370,1,2,1,157,24,91,78,
78,370,1,2,1,160,26,91,78,
84,370,1,2,2,161,26,92,77,
90,370,1,2,2,161,26,92,77,
96,370,1,2,2,161,26,92,77,
102,371,2,2,2,161,26,92,77,
108,371,2,2,2,161,26,92,77,
114,371,2,2,3,161,25,93,77,
120,373,4,2,3,161,25,93,77,
126,375,6,2,3,160,25,93,78,
132,376,7,2,3,158,25,93,80,
138,376,7,2,3,157,25,93,81,
144,377,9,3,3,156,25,93,81,
150,377,9,3,3,158,25,93,81,
156,376,9,4,3,158,26,93,80,
162,376,9,4,3,158,26,93,80,
168,378,11,4,3,158,26,93,80,
174,378,12,5,3,157,26,93,80,
180,379,13,5,3,158,27,93,79,
186,381,15,5,3,158,28,93,79,
192,381,15,5,3,158,28,93,79,
198,382,16,5,3,158,28,93,79,
204,385,19,5,3,158,28,93,79,
210,385,19,5,3,158,28,93,79,
216,385,19,5,3,158,29,93,79,
222,386,20,5,3,159,30,93,79,
228,386,20,5,3,159,30,93,79,
234,386,20,5,3,159,30,93,79,
240,386,20,5,3,159,30,93,79,
246,386,20,5,3,159,30,93,79,
252,386,20,5,3,159,30,93,79,
258,386,20,5,3,158,30,93,80,
264,388,22,5,3,158,30,93,80,
270,388,22,5,3,158,30,93,80,
276,388,22,5,3,158,30,93,80,
282,388,22,5,3,159,31,93,79,
288,389,23,5,3,159,31,93,79,
294,389,23,5,3,160,36,93,79,
300,390,24,5,3,160,36,93,79,
306,390,24,5,3,160,36,93,79,
312,391,25,5,3,160,36,93,79,
318,391,25,5,3,160,36,93,79,
324,392,26,5,3,159,36,93,80,
330,392,26,5,3,159,36,93,80,
336,392,26,5,3,159,37,93,80,
342,392,26,5,3,159,37,93,80,
348,392,26,5,3,159,37,93,80,
354,391,26,5,3,158,37,93,81,
360,391,26,5,3,158,37,93,81,
366,391,26,5,3,160,41,93,82,
372,391,26,5,3,160,41,93,82,
378,391,26,5,3,160,41,93,82,
384,391,26,5,3,160,41,93,82,
390,391,26,5,4,160,40,94,82,
396,392,27,5,4,159,40,94,83,
402,392,27,5,5,159,39,95,83,
408,393,28,5,5,159,39,95,83,
414,394,29,5,5,159,39,95,83,
420,394,29,5,6,159,38,96,83,
426,394,29,5,6,158,38,96,84,
432,394,29,5,6,158,38,96,84,
438,394,29,5,8,158,45,98,83,
444,395,30,5,8,158,45,98,83,
450,395,30,5,8,158,45,98,83,
456,397,32,5,8,157,45,98,84,
462,397,32,5,8,157,45,98,84,
468,399,34,5,8,157,45,98,84,
474,399,34,5,8,158,46,98,83,
480,400,35,5,8,158,46,98,83,
486,401,36,5,8,158,46,98,83,
492,401,36,5,8,158,46,98,83,
498,402,37,5,8,158,46,98,83,
504,402,37,5,8,158,46,98,83,
510,402,37,5,8,158,46,98,83,
516,402,37,5,8,157,47,98,83,
522,402,37,5,8,157,47,98,83,
528,402,37,5,8,157,47,98,83,
534,403,38,5,8,158,48,98,82,
540,404,39,5,8,158,48,98,82,
546,404,40,6,8,157,48,98,82,
552,405,41,6,8,157,49,98,81,
558,405,41,6,8,157,49,98,81,
564,405,41,6,9,156,48,99,82,
570,405,41,6,9,156,48,99,82,
576,405,41,6,9,156,48,99,82,
582,405,41,6,9,156,48,99,82,
588,405,41,6,9,155,50,99,82,
594,406,42,6,9,153,50,99,84,
600,405,42,7,9,151,50,98,85,
606,406,43,7,9,151,50,98,85,
612,410,47,7,10,151,49,99,85,
618,410,47,7,10,151,49,99,85,
624,409,47,8,11,150,48,99,85,
630,408,47,9,11,150,48,99,85,
636,409,48,9,11,150,48,99,85,
642,409,48,9,11,150,48,99,85,
648,409,49,10,11,150,48,99,85,
654,409,49,10,11,151,49,99,84,
660,409,49,10,11,149,49,99,84,
666,409,49,10,11,149,49,99,84,
672,409,50,11,11,149,49,99,84,
678,409,50,11,11,149,49,99,84,
684,408,50,12,11,148,49,99,84,
690,408,50,12,11,149,49,99,83,
696,410,52,12,11,149,49,99,83,
702,410,52,12,11,149,49,99,83,
708,410,52,12,11,149,49,99,83,
714,408,52,14,11,147,49,98,83,
720,408,52,14,12,147,48,99,83,
726,409,53,14,13,147,47,100,83,
732,409,53,14,13,146,48,100,83,
738,409,53,14,14,146,48,101,83,
744,408,54,16,14,144,48,99,83,
750,407,55,18,15,142,47,100,83,
756,407,55,18,15,141,47,100,84,
762,407,55,18,15,142,48,100,83,
768,406,55,19,16,141,47,101,83,
774,407,56,19,16,141,47,101,83,
780,407,57,20,16,140,47,101,83,
786,407,57,20,16,140,47,101,83,
792,407,57,20,16,140,47,101,83,
798,407,58,21,16,139,47,100,83,
804,407,58,21,16,138,47,100,83,
810,407,58,21,16,137,48,100,84,
816,407,59,22,16,137,49,99,83,
822,406,59,23,17,136,48,100,83,
828,406,60,24,18,135,47,101,83,
834,406,60,24,18,135,47,101,83,
840,406,60,24,18,135,47,101,83,
846,405,60,25,18,135,47,101,83,
852,407,62,25,19,134,46,102,84,
858,407,62,25,19,134,46,102,84,
864,406,63,27,19,132,46,102,84,
870,405,63,28,19,130,46,101,85,
876,405,63,28,19,127,46,101,85,
882,405,63,28,19,132,46,101,86,
888,405,63,28,19,132,46,101,86,
894,405,63,28,19,130,46,101,88,
900,404,63,29,19,129,46,101,88,
906,405,64,29,19,129,46,101,88,
912,406,65,29,19,129,46,101,88,
918,406,66,30,20,128,45,102,88,
924,406,66,30,20,128,45,102,88,
930,407,67,30,20,128,45,102,88,
936,408,68,30,20,128,45,102,88,
942,408,69,31,20,127,45,102,88,
948,408,69,31,20,127,45,102,88,
954,407,69,32,20,130,46,101,88,
960,407,69,32,20,130,46,101,88,
966,408,70,32,20,129,46,101,89,
972,408,70,32,21,129,45,102,89,
978,408,70,32,21,129,45,102,89,
984,407,70,33,21,128,45,101,89,
990,408,71,33,21,128,45,101,89,
996,407,71,34,21,127,45,101,89,
1002,407,71,34,21,127,45,101,89,
1008,407,71,34,21,127,45,101,89,
1014,407,71,34,21,127,45,101,89,
1020,406,71,35,21,126,45,101,89,
1026,406,71,35,21,135,47,101,89,
1032,406,71,35,21,135,47,101,89,
1038,406,71,35,21,135,47,101,89,
1044,405,71,36,21,134,47,100,89,
1050,404,71,37,22,133,46,100,89,
1056,404,72,38,22,131,46,100,90,
1062,405,73,38,22,131,46,100,90,
1068,405,73,38,22,131,46,100,90,
1074,406,74,38,23,132,45,101,90,
1080,406,74,38,23,132,45,101,90,
1086,406,74,38,23,132,45,101,90,
1092,404,74,40,23,129,45,101,91,
1098,405,75,40,23,125,45,101,91,
1104,406,76,40,23,125,45,101,91,
1110,406,76,40,23,125,45,101,91,
