Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,35,44,46,41,46,32,30,22,6,0,28,43,20,19,25,25,29,23,11,3,
186,35,44,46,41,46,32,30,21,6,0,28,43,20,19,25,25,29,23,11,3,
192,35,44,46,41,46,32,30,21,6,0,28,43,20,19,25,25,29,23,11,3,
198,36,44,46,41,46,32,30,21,6,0,28,43,20,19,25,25,29,23,11,3,
204,36,44,46,41,46,32,30,21,6,0,28,43,20,19,25,25,29,23,11,3,
210,36,44,46,41,46,32,30,21,6,0,29,43,20,19,25,25,29,23,11,3,
216,36,44,46,41,46,32,30,21,6,0,29,43,20,19,25,25,29,23,11,3,
222,34,41,48,38,51,30,31,21,8,0,29,37,23,20,27,24,28,25,11,3,
228,34,41,48,38,51,30,31,21,8,0,30,37,23,20,27,24,28,25,11,3,
234,34,41,48,38,51,30,31,21,8,0,31,37,23,20,27,24,28,25,11,3,
240,34,41,48,38,51,30,31,21,8,0,31,37,23,20,27,24,27,25,11,3,
246,35,41,48,38,51,30,31,21,8,0,31,37,23,20,27,24,27,25,11,3,
252,37,41,48,38,51,30,31,21,8,0,31,37,23,20,27,24,27,25,11,3,
258,37,41,48,38,51,30,31,21,8,0,31,37,23,20,27,24,27,25,11,3,
264,37,41,48,38,51,30,31,21,8,0,31,37,23,20,27,24,27,25,11,3,
270,37,41,48,38,51,30,31,21,8,0,32,37,23,20,27,24,27,25,11,3,
276,37,41,48,38,51,30,31,21,8,0,32,37,23,20,27,24,27,25,11,3,
282,37,41,48,38,51,30,31,21,8,0,32,37,23,20,27,24,27,25,11,3,
288,37,41,48,38,51,30,31,21,8,0,32,37,23,20,27,24,27,25,11,3,
294,37,37,45,40,55,30,30,21,10,0,31,38,24,19,24,28,27,23,13,3,
300,37,37,45,40,55,30,30,21,10,0,31,38,24,19,24,28,27,23,13,3,
306,37,37,45,40,55,30,30,21,10,0,31,38,24,19,24,28,27,23,13,3,
312,37,37,45,40,55,30,30,21,10,0,31,38,24,19,24,28,27,23,13,3,
318,39,37,45,40,55,30,30,21,10,0,32,38,24,19,24,28,27,23,13,3,
324,40,37,45,40,55,30,30,21,10,0,32,38,24,19,24,28,27,23,13,3,
330,40,37,45,40,55,30,30,21,9,0,32,38,24,19,24,28,27,23,13,3,
336,42,37,45,40,55,30,30,21,9,0,32,38,24,19,24,28,27,23,12,3,
342,42,37,45,40,55,30,29,21,9,0,32,38,24,19,24,28,27,23,12,3,
348,42,37,45,40,55,30,29,20,9,0,32,38,24,19,24,28,27,23,12,3,
354,42,37,45,40,55,30,29,20,9,0,32,38,24,19,24,28,26,23,12,3,
360,42,37,45,40,55,30,29,20,9,0,32,38,24,19,24,28,26,23,12,3,
366,42,31,46,46,50,35,22,26,9,1,31,36,27,18,23,28,28,21,14,3,
372,42,31,46,46,50,35,22,26,9,1,31,36,27,18,23,28,28,21,14,3,
378,43,31,46,46,50,35,22,26,9,1,32,36,27,18,23,28,28,21,14,3,
384,43,31,46,46,50,35,22,26,9,1,32,36,27,18,23,28,28,21,14,3,
390,43,31,46,46,50,35,22,26,9,1,32,36,27,18,23,28,28,21,14,3,
396,43,31,46,46,50,35,22,26,9,1,32,36,27,18,23,28,28,21,14,3,
402,44,31,46,46,50,35,22,26,9,1,32,36,27,18,23,28,28,21,14,3,
408,44,31,46,46,50,35,22,26,9,1,32,36,27,18,23,28,28,21,14,3,
414,44,31,46,46,50,35,22,26,9,1,32,36,27,18,23,28,28,21,14,3,
420,45,31,46,46,50,35,22,26,9,1,33,36,27,18,23,28,28,21,14,3,
426,45,31,46,46,50,35,22,26,9,1,33,36,27,18,23,28,28,21,14,3,
432,45,31,46,46,50,35,22,26,9,1,33,36,27,18,23,28,28,20,14,3,
438,45,30,41,46,51,39,19,30,9,1,32,34,30,16,22,29,28,22,14,3,
444,45,30,41,46,51,39,19,30,9,1,32,34,30,16,22,29,28,22,14,3,
450,45,30,41,46,51,39,19,30,9,1,32,34,30,16,22,29,28,22,14,3,
456,45,30,41,46,51,39,19,30,9,1,32,34,30,16,22,29,28,22,14,3,
462,45,30,41,46,51,39,19,30,9,1,32,34,30,16,22,29,28,22,14,3,
468,45,30,41,46,51,39,19,30,9,1,32,34,30,16,22,29,28,22,14,3,
474,45,30,41,46,51,39,19,30,9,1,32,34,30,16,22,29,28,22,14,3,
480,45,30,41,46,51,39,19,30,9,1,33,34,30,16,22,29,28,22,14,3,
486,45,30,41,46,51,39,19,30,9,1,33,34,30,16,22,29,28,22,14,3,
492,45,30,41,46,51,39,19,30,9,1,33,34,30,16,22,29,28,22,14,3,
498,45,30,41,46,51,39,19,30,9,1,33,34,30,16,22,29,28,21,14,3,
504,45,30,41,46,51,39,19,30,9,1,33,34,30,16,22,29,28,21,14,3,
510,45,30,41,46,51,39,19,30,9,1,33,34,30,16,22,29,28,21,14,3,
516,40,33,38,49,50,38,22,30,9,2,32,35,27,16,23,30,25,24,14,4,
522,40,33,38,49,50,38,22,30,9,2,32,34,27,16,23,30,25,24,14,4,
528,40,33,38,49,50,38,22,30,9,2,32,34,27,16,23,30,24,24,14,4,
534,40,33,38,49,50,38,20,30,9,2,32,34,27,16,23,30,24,24,14,4,
540,40,33,38,49,50,38,20,30,9,2,34,34,27,16,23,30,24,24,14,4,
546,40,33,38,49,50,38,20,30,9,2,34,34,27,16,23,30,24,24,14,4,
552,41,33,38,49,50,38,20,30,9,2,34,34,27,16,23,30,24,24,14,4,
558,41,33,38,49,50,38,20,30,9,2,34,34,27,16,23,30,24,24,14,4,
564,41,33,38,49,50,38,20,30,9,2,34,34,27,16,23,30,24,24,14,4,
570,41,33,38,49,50,38,20,30,9,2,34,34,27,16,23,30,24,24,14,4,
576,41,33,38,49,50,38,20,30,9,2,34,34,27,16,23,30,24,24,14,4,
582,41,33,38,49,50,38,20,30,9,2,34,34,27,16,23,30,24,24,14,4,
588,40,36,33,47,55,36,21,32,10,2,32,32,28,19,20,31,23,26,13,6,
594,40,36,33,47,55,36,21,32,10,2,32,32,28,19,20,31,23,26,13,6,
600,40,36,33,47,55,36,21,32,10,2,32,32,28,19,20,31,23,26,13,6,
606,40,36,33,47,55,36,21,32,10,2,32,32,28,19,20,31,23,26,13,6,
612,40,36,33,47,55,36,21,32,10,2,32,32,28,19,20,31,23,26,13,6,
618,40,36,33,47,55,36,21,31,10,2,32,32,28,19,20,31,23,26,12,6,
624,40,36,33,47,55,36,21,31,10,2,32,32,28,19,20,31,23,26,12,6,
630,40,36,33,47,55,36,21,31,10,2,32,32,28,19,20,31,23,26,12,6,
636,40,36,33,47,55,36,21,31,10,2,32,32,28,19,20,31,23,26,12,6,
642,40,36,33,47,55,36,21,31,10,2,32,32,28,19,20,31,22,26,12,6,
648,40,36,33,47,55,36,21,31,10,2,32,32,28,19,20,31,22,26,12,6,
654,40,36,33,47,55,36,21,31,10,2,32,32,28,19,20,31,22,26,12,6,
660,35,40,32,47,54,34,26,30,11,2,27,36,28,19,20,31,20,27,13,6,
666,35,40,32,47,54,34,26,30,11,2,28,36,28,19,20,31,20,27,13,6,
672,36,40,32,47,54,34,26,30,11,2,28,36,28,19,20,31,20,27,13,6,
678,36,40,32,47,54,34,26,30,11,2,28,36,28,19,20,31,20,27,13,6,
684,36,40,32,47,54,34,26,30,11,1,28,36,28,19,20,31,20,27,13,6,
690,37,40,32,47,54,34,26,30,11,1,28,36,28,19,20,31,20,27,13,6,
696,37,40,32,47,54,34,26,30,11,1,28,36,28,19,20,31,20,27,13,6,
702,38,40,32,47,54,34,26,30,11,1,28,36,28,19,20,31,20,27,13,6,
708,37,41,32,47,54,34,26,30,11,1,28,36,28,19,20,31,20,27,13,6,
714,37,41,32,47,54,34,26,30,11,1,28,36,28,19,20,31,20,27,13,6,
720,37,41,32,47,54,34,26,30,11,1,28,36,28,19,20,31,20,27,13,6,
726,38,41,32,47,54,34,26,30,11,1,28,36,28,19,20,31,20,27,13,6,
732,38,41,29,48,49,38,28,30,12,1,29,34,25,24,18,30,21,28,11,9,
738,38,41,29,48,49,38,28,30,12,1,29,34,25,24,18,30,21,28,11,9,
744,39,41,29,48,49,38,28,30,12,1,29,34,25,24,18,30,21,28,11,9,
750,41,41,29,48,49,38,27,30,12,1,29,34,25,24,18,30,21,28,11,9,
756,41,41,29,48,49,38,27,30,12,1,30,34,25,24,18,30,20,28,11,9,
762,41,41,29,48,49,38,27,30,12,1,30,34,25,24,18,30,20,28,11,9,
768,41,41,29,48,49,38,27,30,12,1,30,34,25,24,18,30,20,28,11,9,
774,41,41,29,48,49,38,27,30,12,1,30,34,25,24,18,30,20,28,11,9,
780,42,41,29,48,49,38,27,30,12,1,30,34,25,24,18,30,20,27,11,9,
786,43,41,29,48,49,38,27,30,12,0,30,34,25,24,18,30,20,27,11,9,
792,43,41,29,48,49,38,27,29,12,0,31,34,25,24,18,30,20,27,11,9,
798,44,41,29,48,49,38,27,29,12,0,31,34,25,24,18,30,20,27,11,9,
804,45,41,28,46,47,41,29,28,13,0,31,34,23,25,19,28,22,27,11,9,
810,44,42,28,46,47,41,29,28,13,0,31,34,23,25,19,28,22,27,11,9,
816,45,42,28,46,47,41,29,28,13,0,32,34,23,25,19,28,22,27,11,9,
822,46,42,28,46,47,41,29,28,13,0,32,34,23,25,19,28,22,27,11,9,
828,46,42,28,46,47,41,29,28,13,0,32,34,23,25,19,28,22,27,11,9,
834,45,43,28,46,47,41,28,28,13,0,32,34,23,25,19,28,22,27,11,9,
840,45,43,28,46,47,41,28,28,13,0,33,34,23,25,19,28,22,27,11,9,
846,45,43,28,46,47,41,28,28,13,0,33,34,23,25,19,28,22,27,11,9,
852,45,43,28,46,47,41,28,28,13,0,34,34,23,25,19,28,22,27,11,9,
858,45,43,28,46,47,41,28,28,13,0,34,34,23,25,19,28,22,26,11,9,
864,45,43,28,46,47,41,27,28,13,0,34,34,23,25,19,28,22,26,11,9,
870,45,43,28,46,47,41,27,28,13,0,36,34,23,25,19,28,22,26,11,9,
876,45,42,27,45,45,43,30,27,13,1,36,32,23,25,20,25,22,30,11,9,
882,46,42,27,45,45,43,30,27,13,1,36,32,23,25,20,25,22,30,11,9,
888,46,42,27,45,45,43,29,27,13,1,36,32,23,25,20,25,22,30,11,9,
894,45,43,27,45,45,43,29,27,13,1,35,34,23,25,20,25,22,30,11,9,
900,46,43,27,45,45,43,29,27,13,1,35,35,23,25,20,25,22,30,11,9,
906,47,43,27,45,45,43,29,27,13,1,34,36,23,25,20,25,22,30,11,9,
912,48,43,27,45,45,43,29,27,13,1,35,36,23,25,20,25,22,30,11,9,
918,48,43,27,45,45,43,29,27,13,1,35,36,23,25,20,25,22,30,11,9,
924,48,44,27,45,45,43,29,27,13,1,35,36,23,25,20,25,21,30,11,9,
930,48,44,27,45,45,43,29,27,13,1,35,36,23,25,20,25,21,30,11,9,
936,48,44,27,45,45,43,29,27,13,1,35,36,23,25,20,25,21,30,11,9,
942,48,44,27,45,45,43,29,27,13,1,34,37,23,25,20,25,21,30,11,9,
948,48,44,27,45,45,43,29,27,13,1,34,37,23,25,20,25,21,30,11,9,
954,48,42,24,47,42,48,28,27,13,3,34,37,17,28,21,27,20,29,13,9,
960,48,42,24,47,42,48,28,27,13,3,33,38,17,28,21,27,20,29,13,9,
966,48,42,24,47,42,48,27,26,13,3,32,39,17,28,21,27,20,29,13,9,
972,47,43,24,47,42,48,27,26,13,3,32,39,17,28,21,27,20,29,13,9,
978,47,43,24,47,42,48,27,26,13,3,32,39,17,28,21,27,20,29,13,9,
984,45,45,24,47,42,48,27,26,13,3,32,39,17,28,21,27,20,29,13,9,
990,46,45,24,47,42,48,27,26,13,3,32,39,17,28,21,27,20,29,13,9,
996,46,45,24,47,42,48,27,26,13,3,32,39,17,28,21,27,20,29,13,8,
1002,47,45,24,47,42,48,27,26,13,3,32,40,17,28,21,27,20,29,13,8,
1008,47,45,24,47,42,48,26,26,13,3,32,40,17,28,21,27,20,29,13,8,
1014,47,45,24,47,42,48,26,26,13,3,32,40,17,28,21,27,20,29,13,8,
1020,47,45,24,47,42,48,26,25,13,3,32,40,17,28,21,27,20,29,13,8,
1026,47,45,20,44,44,52,26,24,13,5,31,39,18,29,20,24,24,29,11,9,
1032,47,45,20,44,44,52,26,24,13,5,31,39,18,29,20,24,24,29,11,9,
1038,47,45,20,44,44,52,26,24,13,5,31,39,18,29,20,24,24,29,11,9,
1044,46,46,20,44,44,52,26,24,13,5,31,39,18,29,20,24,24,29,11,9,
1050,44,48,20,44,44,52,26,24,13,5,31,40,18,29,20,24,24,29,11,9,
1056,44,48,20,44,44,52,26,24,13,5,31,40,18,29,20,24,24,29,11,9,
1062,44,48,20,44,44,52,26,23,13,5,31,40,18,29,20,24,24,29,11,9,
1068,43,50,20,44,44,52,26,23,13,5,31,40,18,29,20,24,24,29,11,9,
1074,44,50,20,44,44,52,25,23,13,5,31,40,18,29,20,24,24,29,11,9,
1080,44,50,20,44,44,52,25,23,13,5,31,40,18,29,20,24,24,29,11,9,
1086,44,50,20,44,44,52,25,23,13,5,31,40,18,29,20,24,24,29,11,9,
1092,44,50,20,44,44,52,25,23,13,5,31,40,18,29,20,24,24,29,11,9,
1098,45,50,14,45,50,47,30,17,18,6,31,39,16,32,19,23,25,30,9,11,
1104,45,50,14,45,50,47,30,17,18,6,30,40,16,32,19,23,25,30,9,11,
1110,45,51,14,45,50,47,30,17,18,6,30,40,16,32,19,23,25,30,9,11,
1116,45,51,14,45,50,47,30,17,18,6,30,40,16,32,19,23,25,30,9,11,
1122,45,51,14,45,50,47,30,17,18,6,30,40,16,32,19,23,25,30,9,11,
1128,45,51,14,45,50,47,30,17,18,6,30,40,16,32,19,23,25,30,9,11,
1134,44,52,14,45,50,47,30,17,18,6,30,40,16,32,19,23,25,30,9,11,
1140,44,52,14,45,50,47,30,17,18,6,30,40,16,32,19,23,25,30,9,11,
1146,43,53,14,45,50,47,30,17,18,6,29,41,16,32,19,23,25,30,9,11,
1152,43,53,14,45,50,47,30,17,18,6,30,41,16,32,19,23,25,30,9,11,
1158,43,53,14,45,50,47,30,17,18,6,30,41,16,32,19,23,25,30,9,11,
1164,43,53,14,45,50,47,30,17,18,6,30,41,16,32,19,23,25,30,9,11,
1170,43,53,13,40,50,48,34,15,21,6,30,40,14,35,17,22,27,29,11,11,
1176,43,53,13,40,50,48,33,15,21,6,30,40,14,35,17,22,27,29,11,11,
1182,44,53,13,40,50,48,33,15,21,6,30,40,14,35,17,22,27,29,10,11,
1188,44,53,13,40,50,48,33,15,21,6,30,40,14,35,17,22,27,29,10,11,
1194,44,53,13,40,50,48,33,14,21,6,30,40,14,35,17,22,27,29,10,11,
1200,44,53,13,40,50,48,33,14,21,6,30,40,14,35,17,22,27,29,10,11,
1206,44,53,13,40,50,48,33,14,21,6,30,40,14,35,17,22,27,29,10,11,
1212,44,53,13,40,50,48,33,14,21,6,29,41,14,35,17,22,27,29,10,11,
1218,44,53,13,40,50,48,33,14,21,6,29,41,14,35,17,22,27,29,10,11,
1224,44,53,13,40,50,48,33,14,20,6,29,41,14,35,17,22,27,29,10,11,
1230,44,53,13,40,50,48,33,14,20,6,29,41,14,35,17,22,27,29,10,11,
1236,44,53,13,40,50,48,33,14,20,6,29,41,14,35,17,22,27,29,10,11,
1242,44,48,16,37,53,47,34,15,21,6,29,40,15,32,17,23,29,25,14,11,
1248,44,48,16,37,53,47,34,15,21,6,29,40,15,32,17,23,29,25,14,11,
1254,44,48,16,37,53,47,34,15,21,6,29,40,15,32,17,23,29,25,14,11,
1260,44,48,16,37,53,47,34,15,21,6,29,40,15,32,17,23,29,25,14,11,
1266,44,47,16,37,53,47,34,15,21,6,28,41,15,32,17,23,29,25,14,11,
1272,44,47,16,37,53,47,34,15,21,6,27,42,15,32,17,23,29,25,14,11,
1278,44,47,16,37,53,47,34,15,21,6,27,42,15,32,17,23,29,25,14,11,
1284,43,48,16,37,53,47,34,15,21,6,27,42,15,32,17,23,29,25,14,11,
1290,43,48,16,36,53,47,34,15,21,6,27,42,15,32,17,23,29,25,14,11,
1296,43,48,16,36,53,47,34,15,21,6,27,42,15,32,17,23,29,25,14,11,
1302,43,48,16,36,53,47,34,15,21,6,27,42,15,32,17,23,29,25,14,11,
1308,43,48,16,36,53,47,34,15,21,6,27,42,15,32,17,23,29,25,14,11,
1314,42,46,19,32,50,52,34,15,22,7,27,40,13,33,20,20,31,23,16,12,
1320,41,47,19,32,50,52,34,15,22,7,27,40,13,33,20,20,31,23,16,12,
1326,41,47,19,31,50,52,34,15,22,7,27,40,13,33,20,20,31,23,16,12,
1332,41,47,19,31,50,52,34,15,22,7,27,40,13,33,20,20,31,23,16,12,
1338,41,47,19,31,50,52,34,15,22,7,27,40,13,33,20,20,31,23,16,12,
1344,41,47,19,31,50,52,34,15,22,7,27,40,13,33,20,20,31,23,16,12,
1350,41,47,19,31,50,52,34,15,22,7,27,40,13,33,20,20,31,23,16,12,
1356,41,47,19,31,50,52,34,15,22,7,27,40,13,33,20,20,31,23,16,12,
1362,41,47,19,31,50,52,34,15,22,7,27,40,13,33,20,20,31,23,16,12,
1368,41,47,19,31,50,52,34,15,22,7,27,40,13,33,20,20,31,23,16,12,
1374,41,47,19,31,50,52,34,15,22,7,27,40,13,33,20,20,31,23,16,12,
1380,41,47,19,31,50,52,34,15,22,7,27,40,13,33,20,20,31,23,16,12,
1386,41,47,18,31,50,52,34,15,22,7,27,40,13,33,20,20,31,23,16,12,
1392,41,42,22,30,50,51,33,19,21,8,27,35,17,33,20,20,32,21,17,13,
1398,41,42,22,30,50,51,33,19,21,8,26,36,17,33,20,20,32,21,17,12,
1404,40,43,22,30,50,51,33,19,21,8,26,36,17,33,20,20,32,21,17,12,
1410,40,43,22,30,50,51,33,19,21,8,26,36,17,33,20,20,32,21,17,12,
1416,40,43,22,30,50,51,33,19,21,8,26,36,17,33,20,20,32,21,16,12,
1422,39,44,22,30,50,51,33,19,21,8,26,36,17,33,20,20,32,21,16,12,
1428,39,44,22,30,50,51,33,19,21,8,26,36,17,33,20,20,32,21,16,12,
1434,38,45,22,30,50,51,33,19,21,8,26,36,17,33,20,20,32,21,16,12,
1440,38,44,23,30,50,51,33,19,21,8,26,36,17,33,20,20,32,21,16,12,
1446,38,44,23,30,50,51,33,19,21,8,26,36,17,33,20,20,32,21,16,12,
1452,37,45,23,30,50,51,33,19,21,8,26,36,17,33,20,20,32,21,16,12,
1458,37,45,23,30,50,51,33,19,20,8,26,36,17,33,20,20,32,21,16,12,
