Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,35,45,46,41,46,32,34,22,5,0,30,44,20,19,25,25,27,23,11,3,
186,35,45,46,41,46,32,34,22,5,0,30,44,20,19,25,25,27,23,11,3,
192,35,45,46,41,46,32,34,22,5,0,30,44,20,19,25,25,27,23,11,3,
198,36,45,46,41,46,32,34,22,5,0,30,44,20,19,25,25,27,23,11,3,
204,37,45,46,41,46,32,34,22,5,0,31,44,20,19,25,25,27,23,11,3,
210,37,45,46,41,46,32,34,22,5,0,31,44,20,19,25,25,27,23,11,3,
216,38,45,46,41,46,32,34,22,5,0,31,44,20,19,25,25,27,23,11,3,
222,36,42,48,38,51,30,35,22,7,0,31,38,23,20,27,24,26,25,11,3,
228,36,42,48,38,51,30,35,22,7,0,32,38,23,20,27,24,26,25,11,3,
234,36,42,48,38,51,30,35,22,7,0,32,38,23,20,27,24,26,25,11,3,
240,37,42,48,38,51,30,35,22,7,0,34,38,23,20,27,24,26,25,11,3,
246,37,42,48,38,51,30,35,22,7,0,34,38,23,20,27,24,26,25,11,3,
252,37,42,48,38,51,30,35,22,7,0,35,38,23,20,27,24,26,25,11,3,
258,39,42,48,38,51,30,35,22,7,0,35,38,23,20,27,24,25,25,11,3,
264,39,42,48,38,51,30,35,22,7,0,36,38,23,20,27,24,25,25,11,3,
270,39,42,48,38,51,30,35,22,7,0,36,38,23,20,27,24,25,25,11,3,
276,39,42,48,38,51,30,35,22,7,0,36,38,23,20,27,24,25,25,11,3,
282,39,42,48,38,51,30,35,22,7,0,36,38,23,20,27,24,25,25,11,3,
288,39,42,48,38,51,30,35,22,7,0,36,38,23,20,27,24,25,25,11,3,
294,39,38,45,40,55,30,34,22,9,0,34,38,25,19,24,28,25,23,13,3,
300,39,38,45,40,55,30,34,22,9,0,35,38,25,19,24,28,25,23,13,3,
306,40,38,45,40,55,30,34,22,9,0,35,38,25,19,24,28,25,23,13,3,
312,41,38,45,40,55,30,34,22,9,0,35,38,25,19,24,28,25,23,13,3,
318,41,38,45,40,55,30,33,22,9,0,35,38,25,19,24,28,25,23,13,3,
324,41,38,45,40,55,30,33,22,9,0,36,38,25,19,24,28,25,23,13,3,
330,41,38,45,40,55,30,33,22,9,0,36,38,25,19,24,28,25,23,13,3,
336,41,38,45,40,55,30,33,22,9,0,36,38,25,19,24,28,25,23,13,3,
342,41,38,45,40,55,30,33,22,9,0,36,38,25,19,24,28,25,23,13,3,
348,41,38,45,40,55,30,33,22,9,0,36,38,25,19,24,28,25,23,13,3,
354,41,38,45,40,55,30,33,22,9,0,36,38,25,19,24,28,25,23,13,3,
360,42,38,45,40,55,30,33,22,9,0,37,38,25,19,24,28,25,23,13,3,
366,41,31,47,46,50,35,27,27,9,1,36,36,28,18,23,28,27,21,15,3,
372,42,31,47,46,50,35,27,27,9,1,36,36,28,18,23,28,27,21,15,3,
378,42,31,47,46,50,35,26,27,9,1,36,36,28,18,23,28,27,21,15,3,
384,42,31,47,46,50,35,26,27,9,1,36,36,28,18,23,28,27,21,15,3,
390,44,31,47,46,50,35,26,27,9,1,36,36,28,18,23,28,27,21,15,3,
396,45,31,47,46,50,35,26,27,9,1,36,36,28,18,23,28,27,21,15,3,
402,45,31,47,46,50,35,26,27,9,1,37,36,28,18,23,28,27,21,15,3,
408,45,31,47,46,50,35,26,27,9,1,37,36,28,18,23,28,27,21,15,3,
414,45,31,47,46,50,35,26,27,9,1,38,36,28,18,23,28,26,21,15,3,
420,46,31,47,46,50,35,26,27,9,1,39,36,28,18,23,28,26,21,15,3,
426,46,31,47,46,50,35,26,27,9,1,39,36,28,18,23,28,26,21,15,3,
432,46,31,47,46,50,35,26,27,9,1,39,36,28,18,23,28,26,21,15,3,
438,46,30,42,46,51,39,22,32,9,1,38,34,31,16,22,29,26,23,15,3,
444,46,30,42,46,51,39,22,32,9,1,38,34,31,16,22,29,26,23,15,3,
450,47,30,42,46,51,39,22,32,9,1,39,34,31,16,22,29,26,23,15,3,
456,47,30,42,46,51,39,22,32,9,1,39,34,31,16,22,29,26,23,15,3,
462,49,30,42,46,51,39,21,32,9,1,40,34,31,16,22,29,26,23,15,3,
468,49,30,42,46,51,39,21,32,8,1,41,34,31,16,22,29,26,23,15,3,
474,49,30,42,46,51,39,21,32,8,1,42,34,31,16,22,29,26,22,15,3,
480,49,30,42,46,51,39,21,32,8,1,42,34,31,16,22,29,26,22,15,3,
486,49,30,42,46,51,39,21,32,8,1,42,34,31,16,22,29,26,22,15,3,
492,49,30,42,46,51,39,21,32,8,1,43,34,31,16,22,29,26,22,15,3,
498,49,30,42,46,51,39,21,32,8,1,43,34,31,16,22,28,26,22,15,3,
504,49,30,42,46,51,39,21,32,8,1,43,34,31,16,22,28,26,22,14,3,
510,49,30,42,46,51,39,21,32,8,1,43,34,31,16,22,28,26,22,14,3,
516,44,33,39,49,50,38,22,33,10,1,42,34,28,16,23,29,25,22,15,4,
522,44,33,39,49,50,38,22,33,10,1,42,34,28,16,23,29,25,22,15,4,
528,46,33,39,49,50,38,22,33,9,1,43,34,28,16,23,29,25,22,15,4,
534,47,33,39,49,50,38,21,33,9,1,43,34,28,16,23,29,25,22,15,4,
540,48,33,39,49,50,38,21,33,9,1,43,34,28,16,23,29,25,22,15,4,
546,48,33,39,49,50,38,21,33,9,1,44,34,28,16,23,29,25,21,15,4,
552,48,33,39,49,50,38,21,33,9,1,44,34,28,16,23,29,25,21,15,4,
558,48,33,39,49,50,38,21,33,9,1,44,34,28,16,23,29,25,21,15,4,
564,48,33,39,49,50,38,21,33,9,1,44,34,28,16,23,29,25,21,15,4,
570,48,33,39,49,50,38,21,33,9,1,44,34,28,16,23,29,25,21,15,4,
576,48,33,39,49,50,38,21,33,9,1,45,34,28,16,23,29,25,21,15,4,
582,48,33,39,49,50,38,21,33,9,1,45,34,28,16,23,29,25,21,15,4,
588,45,36,34,47,55,36,23,34,10,1,43,33,28,19,20,30,24,23,14,6,
594,45,36,34,47,55,36,23,34,10,1,43,33,28,19,20,30,24,23,13,6,
600,45,36,34,47,55,36,23,34,10,1,43,33,28,19,20,30,24,23,13,6,
606,46,36,34,47,55,36,23,34,10,1,43,33,28,19,20,30,24,23,13,6,
612,46,36,34,47,55,36,23,34,10,1,44,33,28,19,20,30,24,23,13,6,
618,46,36,34,47,55,36,23,34,10,1,44,33,28,19,20,30,24,23,13,6,
624,46,36,34,47,55,36,23,34,10,1,44,33,28,19,20,30,24,23,13,6,
630,46,36,34,47,55,36,23,34,10,1,44,33,28,19,20,30,24,23,13,6,
636,46,36,34,47,55,36,23,34,10,1,44,33,28,19,20,30,24,23,13,6,
642,46,36,34,47,55,36,23,34,10,1,45,33,28,19,20,30,24,23,13,6,
648,46,36,34,47,55,36,23,34,10,1,45,33,28,19,20,30,24,23,13,6,
654,47,36,34,47,55,36,23,34,9,1,45,33,28,19,20,30,24,23,13,6,
660,42,40,33,47,54,34,28,33,10,1,40,37,28,19,20,30,23,24,14,6,
666,42,40,33,47,54,34,27,33,10,1,40,37,28,19,20,30,23,24,14,6,
672,42,40,33,47,54,34,27,33,10,1,41,37,28,19,20,30,23,24,13,6,
678,43,40,33,47,54,34,27,33,10,1,41,37,28,19,20,30,23,24,13,6,
684,44,40,33,47,54,34,27,33,10,1,41,37,28,19,20,30,23,24,13,6,
690,44,40,33,47,54,34,27,33,10,1,41,37,28,19,20,30,23,24,13,6,
696,44,40,33,47,54,34,27,33,10,1,41,37,28,19,20,30,23,24,13,6,
702,45,40,33,47,54,34,27,33,10,1,41,37,28,19,20,30,23,24,13,6,
708,44,41,33,47,54,34,27,33,10,1,41,37,28,19,20,30,23,24,13,6,
714,44,41,33,47,54,34,27,33,10,1,42,37,28,19,20,30,23,24,13,6,
720,45,41,33,47,54,34,27,33,10,1,42,37,28,19,20,30,23,24,13,6,
726,45,41,33,47,54,34,27,33,10,1,42,37,28,19,20,30,23,24,13,6,
732,46,41,30,48,49,38,28,33,12,1,42,34,26,24,18,29,24,25,12,8,
738,46,41,30,48,49,38,28,33,12,1,43,34,26,24,18,29,24,25,12,8,
744,47,41,30,48,49,38,28,33,12,1,43,34,26,24,18,29,24,25,12,8,
750,47,41,30,48,49,38,27,33,12,1,44,34,26,24,18,29,24,25,12,8,
756,47,41,30,48,49,38,27,33,12,1,44,34,26,24,18,29,24,25,12,8,
762,47,41,30,48,49,38,27,33,12,1,44,34,26,24,18,29,24,25,12,8,
768,47,41,30,48,49,38,27,33,12,1,45,34,26,24,18,29,24,25,12,8,
774,47,41,30,48,49,38,27,32,12,1,45,34,26,24,18,29,24,25,12,8,
780,47,41,30,48,49,38,27,32,12,1,45,34,26,24,18,29,24,25,12,8,
786,47,41,30,48,49,38,27,32,12,1,45,34,26,24,18,29,24,25,12,8,
792,47,41,30,48,49,38,27,32,12,1,45,34,26,24,18,29,24,25,12,7,
798,48,41,30,48,49,38,27,32,12,1,45,34,26,24,18,29,24,25,12,7,
804,49,41,29,46,47,41,29,31,13,1,45,34,24,25,19,27,26,25,12,7,
810,49,41,29,46,47,41,29,31,13,1,45,34,24,25,19,27,26,25,12,7,
816,49,41,29,46,47,41,29,31,13,0,45,34,24,25,19,27,26,25,12,7,
822,49,41,29,46,47,41,29,31,13,0,46,34,24,25,19,27,26,25,12,7,
828,49,41,29,46,47,41,29,30,13,0,45,35,24,25,19,27,26,25,12,7,
834,49,41,29,46,47,41,29,30,13,0,45,35,24,25,19,27,26,25,12,7,
840,49,41,29,46,47,41,29,30,13,0,45,35,24,25,19,27,26,25,12,7,
846,49,41,29,46,47,41,29,30,13,0,45,35,24,25,19,27,26,25,12,7,
852,49,41,29,46,47,41,29,30,13,0,45,35,24,25,19,27,26,25,12,7,
858,48,42,29,46,47,41,29,30,13,0,43,37,24,25,19,27,26,25,12,7,
864,47,43,29,46,47,41,29,30,13,0,42,38,24,25,19,27,26,25,12,7,
870,47,43,29,46,47,41,29,30,13,0,41,39,24,25,19,27,26,25,12,7,
876,47,42,28,45,45,43,32,29,12,2,40,38,24,25,20,24,26,27,13,8,
882,47,42,28,45,45,43,32,29,11,2,40,38,24,25,20,24,26,27,13,8,
888,47,42,28,45,45,43,32,29,11,2,41,38,24,25,20,24,26,27,13,8,
894,47,42,28,45,45,43,32,27,11,2,42,38,24,25,20,24,26,27,13,8,
900,47,43,28,45,45,43,32,27,11,2,43,38,24,25,20,24,26,27,13,8,
906,48,43,28,45,45,43,32,27,11,2,43,38,24,25,20,24,26,27,13,8,
912,48,43,28,45,45,43,32,27,11,2,43,38,24,25,20,24,26,27,13,8,
918,48,43,28,45,45,43,32,27,11,2,43,38,24,25,20,24,26,27,13,8,
924,48,43,28,45,45,43,32,26,11,2,43,38,24,25,20,24,26,27,13,8,
930,48,44,28,45,45,43,32,26,11,2,43,38,24,25,20,24,26,27,13,8,
936,47,45,28,45,45,43,32,26,11,2,42,39,24,25,20,24,26,27,13,8,
942,47,45,28,45,45,43,32,26,11,2,42,39,24,25,20,24,26,27,13,8,
948,46,46,28,45,45,43,32,26,11,2,42,39,24,25,20,24,26,27,13,8,
954,46,44,25,47,42,48,30,27,12,3,42,39,18,28,21,26,25,27,14,8,
960,46,44,25,47,42,48,30,27,12,3,42,40,18,28,21,26,25,27,14,8,
966,47,44,25,47,42,48,30,27,12,3,41,41,18,28,21,26,25,27,14,8,
972,46,45,25,47,42,48,30,27,12,3,40,42,18,28,21,26,25,27,14,8,
978,46,45,25,47,42,48,30,27,12,3,40,43,18,28,21,26,25,27,14,8,
984,46,45,25,47,42,48,30,27,12,3,40,43,18,28,21,26,25,27,14,8,
990,44,47,25,47,42,48,30,27,12,3,39,44,18,28,21,26,25,27,14,8,
996,44,47,25,47,42,48,30,27,11,3,40,44,18,28,21,26,25,27,13,8,
1002,44,47,25,47,42,48,30,27,11,3,40,44,18,28,21,26,25,27,13,8,
1008,44,47,25,47,42,48,30,27,11,3,40,44,18,28,21,26,25,27,13,8,
1014,44,47,25,47,42,48,30,27,11,3,40,44,18,28,21,26,25,27,13,8,
1020,47,47,25,47,42,48,30,27,11,3,40,44,18,28,21,26,25,27,13,8,
1026,47,47,21,44,44,52,30,27,11,4,40,43,18,30,20,24,28,27,12,9,
1032,46,48,21,44,44,52,30,27,11,4,40,43,18,30,20,24,28,27,12,9,
1038,46,48,21,44,44,52,30,26,11,4,41,43,18,30,20,24,28,27,12,9,
1044,45,49,21,44,44,52,30,26,11,4,41,43,18,30,20,24,28,27,12,9,
1050,46,49,21,44,44,52,30,26,11,4,41,43,18,30,20,24,28,27,12,9,
1056,46,49,21,44,44,52,30,25,11,4,40,44,18,30,20,24,27,27,12,9,
1062,46,49,21,44,44,52,30,25,11,4,40,44,18,30,20,24,27,27,12,9,
1068,47,49,21,44,44,52,30,25,11,4,40,44,18,30,20,24,27,27,12,9,
1074,51,49,21,44,44,52,30,25,11,4,40,44,18,30,20,24,27,27,12,9,
1080,51,49,21,44,44,52,30,25,11,3,40,44,18,30,20,24,27,27,12,9,
1086,51,49,21,44,44,52,30,25,11,3,40,44,18,30,20,24,27,27,12,9,
1092,50,50,21,44,44,52,30,25,11,3,39,45,18,30,20,24,27,27,11,9,
1098,50,49,14,46,50,47,35,20,16,3,39,44,16,33,19,23,27,29,10,10,
1104,49,50,14,46,50,47,35,20,16,3,40,44,16,33,19,23,27,29,10,10,
1110,49,50,14,46,50,47,35,20,16,3,40,44,16,33,19,23,27,29,10,10,
1116,49,50,14,46,50,47,35,20,16,3,40,44,16,33,19,23,27,29,10,10,
1122,48,52,14,46,50,47,35,20,16,3,40,44,16,33,19,23,27,29,10,10,
1128,47,53,14,46,50,47,35,20,16,3,40,44,16,33,19,23,27,29,10,10,
1134,47,53,14,46,50,47,35,20,16,3,39,45,16,33,19,23,27,29,10,10,
1140,48,53,14,46,50,47,35,20,16,3,39,45,16,33,19,23,27,29,10,10,
1146,48,53,14,46,50,47,35,20,16,3,38,46,16,33,19,23,27,29,10,10,
1152,47,54,14,46,50,47,35,20,16,3,37,47,16,33,19,23,27,29,10,10,
1158,47,54,14,46,50,47,35,20,16,3,37,47,16,33,19,23,27,29,10,10,
1164,48,54,14,46,50,47,35,20,16,3,37,47,16,33,19,23,27,29,10,10,
1170,49,54,13,41,50,48,39,18,19,3,37,46,14,36,17,22,28,30,11,10,
1176,48,55,13,41,50,48,38,18,19,3,37,46,14,36,17,22,28,30,11,10,
1182,48,55,13,41,50,48,38,18,19,3,36,47,14,36,17,22,28,30,10,10,
1188,48,55,13,41,50,48,38,18,18,3,36,47,14,36,17,22,28,30,10,10,
1194,47,57,13,41,50,48,38,18,18,3,35,48,14,36,17,22,28,30,10,10,
1200,47,56,13,41,50,48,38,18,18,3,34,49,14,36,17,22,27,30,10,10,
1206,47,56,13,41,50,48,38,18,18,3,33,50,14,36,17,22,27,30,10,10,
1212,47,56,13,41,50,48,38,18,18,3,33,50,14,36,17,22,27,30,10,10,
1218,47,56,13,41,50,48,38,18,18,3,32,51,14,36,17,22,27,30,10,10,
1224,48,56,13,41,50,48,38,18,18,3,32,51,14,36,17,22,27,30,10,10,
1230,48,56,13,41,50,48,38,18,18,3,32,51,14,36,17,22,27,30,10,10,
1236,48,56,13,41,50,48,38,18,18,3,33,51,14,36,17,22,27,30,10,10,
1242,48,51,16,38,53,47,37,21,18,4,33,50,15,33,17,23,28,29,11,11,
1248,48,51,16,38,53,47,37,20,18,4,33,50,15,33,17,23,28,29,11,11,
1254,48,51,16,38,53,47,37,20,18,4,33,50,15,33,17,23,28,29,11,11,
1260,46,53,16,38,53,47,37,20,18,4,32,51,15,33,17,23,28,29,11,11,
1266,45,54,16,38,53,47,37,20,18,4,32,51,15,33,17,23,27,29,11,11,
1272,44,55,16,38,53,47,37,20,18,4,32,51,15,33,17,23,26,29,11,11,
1278,44,55,16,38,53,46,37,20,18,4,32,52,15,33,17,23,26,29,11,11,
1284,44,55,16,38,53,46,37,20,18,4,32,52,15,33,17,23,26,29,11,11,
1290,44,55,16,38,53,46,37,20,18,4,32,52,15,33,17,23,26,29,11,11,
1296,44,55,16,38,53,46,37,20,18,4,32,52,15,33,17,23,26,29,11,11,
1302,44,55,16,38,53,46,37,20,18,4,31,53,15,33,17,23,26,28,11,11,
1308,44,55,16,38,53,46,37,20,18,4,31,53,15,33,17,23,26,28,11,11,
1314,44,52,19,33,51,51,36,22,19,4,31,51,14,33,20,20,27,27,14,11,
1320,44,52,19,33,51,51,36,22,19,4,32,51,14,33,20,20,27,27,14,11,
1326,44,52,19,33,51,51,36,22,19,4,32,51,14,33,20,20,27,27,13,11,
1332,43,53,19,33,51,51,36,22,19,4,32,51,14,33,20,20,27,26,13,11,
1338,43,53,19,33,51,51,36,22,19,4,32,51,14,33,20,20,27,26,13,11,
1344,45,53,19,33,51,51,36,22,19,4,31,52,14,33,20,20,27,26,13,11,
1350,45,53,19,33,51,51,36,22,19,4,31,52,14,33,20,20,27,26,13,11,
1356,46,53,19,33,51,51,36,22,19,4,31,52,14,33,20,20,27,26,13,11,
1362,46,53,19,33,51,51,36,22,19,4,31,51,14,33,20,20,27,26,13,11,
1368,47,53,19,33,51,51,35,22,19,4,31,51,14,33,20,20,27,26,13,11,
1374,47,53,19,33,51,51,35,22,19,4,30,52,14,33,20,20,27,26,13,11,
1380,46,54,19,33,51,51,35,22,19,4,30,52,14,33,20,20,27,26,13,11,
1386,46,54,19,33,51,51,35,22,19,4,30,52,14,33,20,20,27,26,13,11,
1392,46,49,23,32,51,50,35,25,18,5,30,48,17,33,20,20,27,25,14,12,
1398,46,49,23,32,51,50,35,25,18,5,30,48,17,33,20,20,27,25,14,12,
1404,46,49,23,32,51,50,35,25,18,5,29,49,17,33,20,20,27,25,14,12,
1410,44,51,23,32,51,50,35,25,18,5,29,49,17,33,20,20,27,25,14,12,
1416,44,51,23,32,51,50,35,25,18,5,29,49,17,33,20,20,27,25,14,12,
1422,44,51,23,32,51,50,35,25,18,5,29,49,17,33,20,20,27,25,14,12,
1428,44,51,23,32,51,50,35,25,18,5,29,49,17,33,20,20,27,25,14,12,
1434,43,52,23,32,51,50,35,25,18,5,29,49,17,33,20,20,27,25,14,12,
1440,43,51,24,32,51,50,35,25,18,5,29,49,17,33,20,20,27,25,14,12,
1446,43,51,24,32,51,50,35,25,18,5,28,50,17,33,20,20,27,25,14,12,
1452,42,52,24,32,51,50,35,25,18,5,28,50,17,33,20,20,27,25,14,12,
1458,41,53,24,32,51,50,35,25,18,5,28,50,17,33,20,20,27,25,14,12,
