Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,37,43,46,41,46,32,33,24,6,0,27,44,20,19,25,25,31,22,11,3,
186,37,43,46,41,46,32,33,24,6,0,28,44,20,19,25,25,31,22,10,3,
192,37,43,46,41,46,32,33,24,6,0,28,44,20,19,25,25,31,22,10,3,
198,37,43,46,41,46,32,33,24,6,0,29,44,20,19,25,25,31,22,10,3,
204,38,43,46,41,46,32,33,24,6,0,29,44,20,19,25,25,31,22,10,3,
210,38,43,46,41,46,32,33,24,6,0,30,44,20,19,25,25,31,22,10,3,
216,38,43,46,41,46,32,33,24,6,0,31,44,20,19,25,25,31,22,10,3,
222,36,40,48,38,51,30,34,24,8,0,31,38,23,20,27,24,30,23,10,3,
228,37,40,48,38,51,30,34,24,8,0,31,38,23,20,27,24,30,23,10,3,
234,38,40,48,38,51,30,34,24,8,0,31,38,23,20,27,24,30,23,10,3,
240,38,40,48,38,51,30,34,24,8,0,31,38,23,20,27,24,29,23,10,3,
246,38,40,48,38,51,30,34,24,8,0,32,38,23,20,27,24,29,23,10,3,
252,38,40,48,38,51,30,33,23,8,0,33,38,23,20,27,24,29,23,10,3,
258,38,40,48,38,51,30,33,23,8,0,33,38,23,20,27,24,29,23,10,3,
264,39,40,48,38,51,30,33,23,8,0,34,38,23,20,27,24,29,23,10,3,
270,40,40,48,38,51,30,33,23,8,0,35,38,23,20,27,24,29,23,10,3,
276,40,40,48,38,51,30,33,23,8,0,36,38,23,20,27,24,29,23,10,3,
282,41,40,48,38,51,30,33,23,8,0,37,38,23,20,27,24,29,23,10,3,
288,41,40,48,38,51,30,33,23,8,0,37,38,23,20,27,24,29,23,10,3,
294,43,37,44,40,55,30,33,22,10,0,35,38,25,19,24,28,29,22,11,3,
300,43,37,44,40,55,30,33,22,10,0,37,38,25,19,24,28,29,22,11,3,
306,43,37,44,40,55,30,33,22,10,0,37,38,25,19,24,28,29,22,11,3,
312,43,37,44,40,55,30,33,22,10,0,37,38,25,19,24,28,28,22,11,3,
318,44,37,44,40,55,30,33,22,10,0,37,38,25,19,24,28,28,22,11,3,
324,44,37,44,40,55,30,33,22,10,0,37,38,25,19,24,28,28,22,11,3,
330,44,37,44,40,55,30,33,22,10,0,37,38,25,19,24,28,28,22,11,3,
336,44,37,44,40,55,30,33,22,10,0,37,38,25,19,24,28,28,22,11,3,
342,44,37,44,40,55,30,33,22,10,0,39,38,25,19,24,28,28,22,11,3,
348,44,37,44,40,55,30,33,22,10,0,39,38,25,19,24,28,28,22,11,3,
354,44,37,44,40,55,30,33,22,10,0,39,38,25,19,24,28,28,22,11,3,
360,44,37,44,40,55,30,32,22,10,0,39,38,25,19,24,28,28,22,11,3,
366,43,31,45,46,50,35,26,26,11,1,38,36,28,18,23,28,29,21,13,3,
372,43,31,45,46,50,35,26,26,11,1,38,36,28,18,23,28,29,21,13,3,
378,43,31,45,46,50,35,26,26,11,1,38,36,28,18,23,28,29,21,13,3,
384,43,31,45,46,50,35,26,26,11,1,38,36,28,18,23,28,29,21,13,3,
390,43,31,45,46,50,35,26,26,11,1,38,36,28,18,23,28,29,21,13,3,
396,43,31,45,46,50,35,26,26,11,1,38,36,28,18,23,28,28,21,13,3,
402,43,31,45,46,50,35,26,26,11,1,39,36,28,18,23,28,28,21,13,3,
408,44,31,45,46,50,35,26,26,11,1,39,36,28,18,23,28,28,21,13,3,
414,45,31,45,46,50,35,26,26,11,1,39,36,28,18,23,28,28,21,13,3,
420,45,31,45,46,50,35,26,26,11,1,39,36,28,18,23,28,28,21,13,3,
426,45,31,45,46,50,35,26,26,11,1,39,36,28,18,23,28,28,21,13,3,
432,46,31,45,46,50,35,26,26,11,1,39,36,28,18,23,28,28,21,13,3,
438,46,30,40,46,51,39,23,30,11,1,38,34,31,16,22,29,29,22,13,3,
444,46,30,40,46,51,39,23,30,11,1,39,34,31,16,22,29,29,21,13,3,
450,46,30,40,46,51,39,23,30,11,1,39,34,31,16,22,29,29,21,13,3,
456,46,29,40,46,51,39,23,30,11,1,39,34,31,16,22,29,29,21,13,3,
462,46,29,40,46,51,39,23,30,11,1,39,34,31,16,22,29,29,21,13,3,
468,47,29,40,46,51,39,23,30,11,1,39,34,31,16,22,29,29,21,13,3,
474,48,29,40,46,51,39,23,30,10,1,39,34,31,16,22,29,29,21,13,3,
480,48,29,40,46,51,39,23,30,10,1,39,34,31,16,22,29,29,21,13,3,
486,48,29,40,46,51,39,23,30,10,1,39,34,31,16,22,29,28,21,13,3,
492,48,29,40,46,51,39,23,30,10,1,39,34,31,16,22,29,28,21,13,3,
498,48,29,40,46,51,39,23,30,10,1,39,34,31,16,22,29,28,21,13,3,
504,48,29,40,46,51,39,23,30,10,1,39,34,31,16,22,29,28,21,13,3,
510,49,29,40,46,51,39,23,30,10,1,39,34,31,16,22,29,28,21,13,3,
516,44,33,36,49,50,38,24,31,11,2,38,35,28,16,23,30,26,23,13,4,
522,45,33,36,49,50,38,23,31,11,2,38,35,28,16,23,30,26,23,13,4,
528,45,33,36,49,50,38,23,31,11,2,38,35,28,16,23,30,26,23,13,4,
534,46,33,36,49,50,38,23,31,11,2,38,35,28,16,23,30,26,23,13,4,
540,46,33,36,49,50,38,23,31,11,2,38,35,28,16,23,30,26,23,13,4,
546,46,33,36,49,50,38,23,31,11,2,39,35,28,16,23,30,26,23,13,4,
552,47,33,36,49,50,38,23,31,11,2,39,35,28,16,23,30,26,23,13,4,
558,47,33,36,49,50,38,23,31,11,2,39,35,28,16,23,30,26,23,13,4,
564,47,33,36,49,50,38,23,31,11,2,39,35,28,16,23,30,26,23,13,4,
570,47,33,36,49,50,38,23,31,11,2,39,35,28,16,23,30,26,23,13,4,
576,47,33,36,49,50,38,23,31,11,2,39,35,28,16,23,30,26,23,13,4,
582,47,33,36,49,50,38,23,31,11,2,39,35,28,16,23,30,26,23,13,4,
588,45,36,31,47,55,36,24,33,12,2,37,33,29,19,20,31,23,27,13,5,
594,45,36,31,47,55,36,24,33,12,2,38,33,29,19,20,31,23,27,13,5,
600,45,36,31,47,55,36,24,33,12,2,38,33,29,19,20,31,23,27,13,5,
606,45,36,31,47,55,36,24,33,12,2,38,33,29,19,20,31,23,27,13,5,
612,45,36,31,47,55,36,24,33,12,2,38,33,29,19,20,31,23,27,13,5,
618,45,36,31,47,55,36,24,33,12,2,38,33,29,19,20,31,23,27,13,5,
624,45,36,31,47,55,36,24,33,12,2,38,33,29,19,20,31,23,27,13,5,
630,47,36,31,47,55,36,24,33,12,2,38,33,29,19,20,31,23,27,13,5,
636,47,36,31,47,55,36,24,33,12,2,38,33,29,19,20,31,23,27,13,5,
642,48,36,31,47,55,36,24,33,12,2,38,33,29,19,20,31,23,27,13,5,
648,48,36,31,47,55,36,24,33,12,2,39,33,29,19,20,31,23,27,13,5,
654,49,36,31,47,55,36,24,33,12,2,39,33,29,19,20,31,23,27,13,5,
660,44,40,30,47,54,34,29,31,14,2,35,37,29,19,20,31,22,28,14,5,
666,44,40,30,47,54,34,29,31,14,2,36,37,29,19,20,31,22,28,14,5,
672,45,40,30,47,54,34,29,31,14,2,37,37,29,19,20,31,22,28,14,5,
678,46,40,30,47,54,34,29,31,14,2,37,37,29,19,20,31,21,28,14,4,
684,47,40,30,47,54,34,29,31,14,2,37,37,29,19,20,31,21,28,14,4,
690,47,40,30,47,54,34,29,31,14,2,37,37,29,19,20,31,21,28,14,4,
696,47,40,30,47,54,34,29,31,14,2,37,37,29,19,20,31,21,28,14,4,
702,47,40,30,47,54,34,29,31,14,2,38,37,29,19,20,31,21,28,14,4,
708,46,41,30,47,54,34,29,31,14,2,38,37,29,19,20,31,21,28,14,4,
714,46,41,30,47,54,34,28,31,14,2,39,37,29,19,20,31,21,28,14,4,
720,46,41,30,47,54,34,28,31,14,2,39,37,29,19,20,31,21,28,14,4,
726,47,41,30,47,54,34,28,30,14,2,39,37,29,19,20,31,21,28,14,4,
732,47,41,27,48,49,38,28,31,16,2,39,34,27,24,18,30,22,29,12,7,
738,47,41,27,48,49,38,28,31,15,2,39,34,27,24,18,30,22,29,12,7,
744,47,41,27,48,49,38,28,31,15,2,39,34,27,24,18,30,22,29,12,7,
750,47,41,27,48,49,38,28,31,15,2,39,34,27,24,18,30,21,29,12,7,
756,47,41,27,48,49,38,28,31,15,2,39,34,27,24,18,30,21,29,12,7,
762,47,41,27,48,49,38,28,31,15,2,39,34,27,24,18,30,20,29,11,7,
768,48,41,27,48,49,38,28,31,15,2,39,34,27,24,18,30,20,29,11,7,
774,48,41,27,48,49,38,27,31,15,2,40,34,27,24,18,30,20,29,11,7,
780,48,41,27,48,49,38,27,31,15,2,40,34,27,24,18,30,20,29,11,7,
786,48,41,27,48,49,38,27,31,15,2,40,34,27,24,18,30,20,28,11,7,
792,49,41,27,48,49,38,27,31,15,2,41,34,26,24,18,30,20,28,11,7,
798,52,41,27,48,49,38,27,31,15,2,41,34,26,24,18,30,20,28,11,7,
804,52,41,26,46,47,41,28,31,16,2,41,34,24,25,19,28,22,28,11,7,
810,52,41,26,46,47,41,27,31,16,2,42,34,24,25,19,28,22,28,11,7,
816,52,41,26,46,47,41,27,31,16,2,42,34,24,25,19,28,22,28,11,7,
822,52,41,26,46,47,41,27,31,16,2,41,34,24,25,19,28,22,28,11,7,
828,52,41,26,46,47,41,27,31,16,2,42,34,24,25,19,28,22,28,11,7,
834,52,41,26,46,47,41,27,31,16,2,42,34,24,25,19,28,22,28,11,7,
840,51,42,26,46,47,41,27,31,15,2,42,34,24,25,19,28,22,28,11,7,
846,50,43,26,46,47,41,27,31,15,2,42,34,24,25,19,28,22,27,11,7,
852,48,45,26,46,47,41,27,31,15,2,43,34,24,25,19,28,22,27,11,7,
858,48,45,26,46,47,41,27,31,15,2,43,34,24,25,19,28,22,27,11,7,
864,48,45,26,46,46,41,27,31,15,2,43,34,24,25,19,28,22,27,11,7,
870,48,45,26,46,45,41,27,31,15,2,43,34,24,25,19,28,22,27,11,7,
876,48,44,25,45,43,43,30,30,14,4,43,32,24,25,20,25,24,28,11,8,
882,48,44,25,45,43,43,30,30,14,4,42,33,24,25,20,25,24,28,11,8,
888,48,44,25,45,43,43,30,30,14,4,43,33,24,25,20,25,24,28,11,8,
894,48,44,25,45,43,43,30,30,14,4,43,33,24,25,20,25,24,28,11,8,
900,48,44,25,45,43,43,30,30,14,4,42,34,24,25,20,25,24,28,11,8,
906,48,44,25,45,43,43,30,30,14,4,41,35,24,25,20,25,24,28,11,8,
912,48,44,25,45,43,43,30,30,14,4,41,35,24,25,20,25,24,28,11,8,
918,48,44,25,45,43,43,30,30,14,4,40,36,24,25,20,25,24,28,11,8,
924,48,44,25,45,43,43,30,30,14,4,41,36,24,25,20,25,24,28,11,8,
930,49,44,25,45,43,43,29,29,14,4,40,37,24,25,20,25,24,28,11,8,
936,48,45,25,45,43,43,29,29,14,4,39,38,24,25,20,25,24,28,11,8,
942,48,45,25,45,43,43,29,29,14,4,39,38,24,25,20,25,24,28,11,8,
948,48,45,25,45,43,43,29,29,14,4,38,39,24,25,20,25,24,28,11,8,
954,48,43,22,47,40,48,28,29,15,5,38,39,19,27,21,27,23,27,13,8,
960,47,44,22,47,40,48,28,29,15,5,38,39,19,27,21,27,23,27,13,8,
966,46,45,22,47,40,48,28,29,15,5,38,39,19,27,21,27,23,27,13,8,
972,46,45,22,47,40,48,28,29,15,5,38,39,19,27,21,27,23,27,13,8,
978,46,45,22,47,40,48,28,29,15,5,37,40,19,27,21,27,22,27,13,8,
984,46,45,22,47,40,48,28,29,15,5,36,41,19,27,21,27,22,27,13,8,
990,46,45,22,47,40,48,28,29,15,5,36,41,19,27,21,27,22,27,13,7,
996,45,46,22,47,40,48,28,29,15,5,36,42,19,27,21,27,22,27,13,7,
1002,44,47,22,47,40,48,28,29,15,5,36,43,19,27,21,27,22,27,13,7,
1008,43,48,22,47,40,48,28,29,15,5,35,44,19,27,21,27,22,27,13,7,
1014,43,48,22,47,40,48,28,29,15,5,35,45,19,27,21,27,22,27,13,7,
1020,42,49,22,47,40,48,28,29,15,5,35,45,19,27,21,27,22,27,13,7,
1026,41,50,19,43,43,51,28,29,15,6,35,43,19,29,20,24,26,27,12,8,
1032,42,50,19,43,43,51,28,29,15,6,33,45,19,29,20,24,25,27,12,8,
1038,42,50,19,43,43,51,28,29,14,6,33,45,19,29,20,24,25,27,12,8,
1044,42,50,18,43,43,51,28,29,14,6,33,45,19,29,20,24,25,27,12,8,
1050,43,51,18,43,43,51,27,29,14,6,33,45,19,29,20,24,25,27,12,8,
1056,44,51,18,43,43,51,27,29,14,6,34,45,19,29,20,24,25,27,12,8,
1062,45,51,18,43,43,51,27,29,14,6,34,45,19,29,20,24,25,27,12,8,
1068,46,51,18,43,43,51,27,29,14,6,34,45,19,29,20,24,25,27,12,8,
1074,46,51,18,43,43,51,27,29,14,6,34,47,19,29,20,24,25,27,12,8,
1080,46,51,18,43,43,51,27,29,14,6,34,47,19,29,20,24,25,27,12,8,
1086,45,52,18,43,43,51,27,29,14,6,34,46,19,29,20,24,25,27,12,8,
1092,45,52,18,43,43,51,27,29,14,6,34,46,19,29,20,24,25,27,12,8,
1098,45,51,12,44,49,46,32,23,19,7,34,45,17,32,19,23,26,27,11,10,
1104,45,51,12,44,49,46,32,23,19,7,34,45,17,32,19,23,26,27,11,9,
1110,45,51,12,44,49,46,32,23,19,7,34,45,17,32,19,23,26,27,11,9,
1116,45,51,12,44,49,46,32,23,19,7,34,45,17,32,19,23,26,27,11,9,
1122,45,51,12,44,49,46,32,23,19,7,34,45,17,32,19,23,26,27,11,9,
1128,45,51,12,44,49,46,32,23,19,7,34,45,17,32,19,23,25,27,11,9,
1134,44,52,12,44,49,46,32,23,19,7,33,46,17,32,19,23,25,27,11,9,
1140,44,52,12,44,49,46,31,23,19,7,33,46,17,32,19,23,25,27,11,9,
1146,43,53,12,44,49,46,31,23,19,7,33,46,17,32,19,23,25,27,11,9,
1152,43,53,12,44,49,46,31,23,19,7,33,46,17,32,19,23,25,27,11,9,
1158,43,53,12,44,49,46,31,23,19,7,33,46,17,32,19,23,25,27,11,9,
1164,42,54,12,44,49,46,31,23,19,7,33,46,17,32,19,23,25,27,11,9,
1170,42,54,11,39,50,46,36,19,23,7,34,45,15,35,17,22,27,28,11,9,
1176,42,54,11,39,50,46,36,19,23,7,33,46,15,35,17,22,27,28,11,9,
1182,42,54,11,39,50,46,35,19,23,7,33,46,15,35,17,22,27,28,11,9,
1188,42,54,11,39,50,46,35,19,23,7,33,46,15,35,17,22,27,28,11,9,
1194,42,54,11,39,50,46,35,19,23,7,33,46,15,35,17,22,27,28,11,9,
1200,41,55,11,39,50,46,35,19,23,7,33,46,15,35,17,22,27,28,11,9,
1206,40,56,11,39,50,46,35,19,23,7,33,46,15,35,17,22,27,28,11,9,
1212,41,56,11,39,50,46,35,19,23,7,33,46,15,35,17,22,27,28,11,9,
1218,41,56,11,39,50,46,35,19,23,7,33,46,15,35,17,22,27,28,11,9,
1224,42,56,11,39,50,46,35,19,23,7,33,46,15,35,17,22,27,28,11,9,
1230,42,56,11,39,50,46,35,19,23,7,33,46,15,35,17,22,27,28,11,9,
1236,42,56,11,39,50,46,35,19,22,7,33,46,15,35,17,22,27,28,11,9,
1242,41,52,15,35,53,45,36,18,24,8,33,45,16,32,17,23,28,27,13,9,
1248,41,52,15,35,53,45,36,18,24,8,33,45,16,32,17,23,28,27,13,9,
1254,40,53,15,35,53,45,36,18,24,8,33,45,16,32,17,23,28,27,13,9,
1260,40,53,15,35,53,45,36,18,24,8,33,45,16,32,17,23,28,27,13,9,
1266,39,54,15,35,53,45,35,18,24,8,33,45,16,32,17,23,28,27,13,9,
1272,39,54,15,35,53,45,35,18,24,8,34,45,16,32,17,23,28,27,13,9,
1278,39,54,15,35,53,45,35,18,24,8,33,45,16,32,17,23,28,27,13,9,
1284,38,55,15,35,53,45,35,18,24,8,33,45,16,32,17,23,28,27,13,9,
1290,38,55,15,35,53,45,35,18,24,8,33,45,16,32,17,23,28,26,13,9,
1296,38,55,15,35,53,45,35,18,24,8,33,45,16,32,17,23,28,26,13,9,
1302,38,55,15,35,53,45,35,18,24,8,33,45,16,32,17,23,28,26,13,9,
1308,38,55,15,35,53,45,35,18,24,8,33,45,16,32,17,23,28,26,13,9,
1314,38,52,18,30,51,50,35,18,25,9,33,44,13,33,20,20,29,23,17,10,
1320,37,53,18,30,51,50,34,18,25,9,34,44,13,33,20,20,29,23,17,10,
1326,38,53,18,30,51,50,34,18,25,9,33,45,13,33,20,20,29,23,17,10,
1332,39,53,18,30,51,50,34,18,24,9,33,45,13,33,20,20,29,23,17,10,
1338,39,53,18,30,51,50,34,18,24,9,33,45,13,33,20,20,29,23,17,10,
1344,39,53,18,30,51,50,34,18,24,9,33,45,13,33,20,20,29,23,17,10,
1350,39,53,18,30,51,50,33,18,24,9,33,45,13,33,20,20,29,23,17,10,
1356,38,54,18,30,51,50,33,17,24,9,33,45,13,33,20,20,29,23,17,10,
1362,37,55,18,30,51,50,33,17,24,9,33,45,13,33,20,20,29,23,17,10,
1368,37,55,18,30,51,50,33,17,24,9,33,45,13,33,20,20,29,23,17,10,
1374,36,56,18,30,51,50,33,17,24,9,33,45,13,33,20,20,29,23,17,10,
1380,36,56,18,30,51,50,33,17,24,9,32,46,13,33,20,20,28,23,17,10,
1386,35,57,18,30,51,50,33,17,24,9,32,46,13,33,20,20,28,23,17,10,
1392,35,52,22,29,51,49,34,19,22,11,31,43,16,33,20,20,28,22,18,11,
1398,34,53,22,29,51,49,34,19,22,11,30,44,16,33,20,20,28,22,18,11,
1404,34,53,22,29,51,49,34,19,22,11,29,45,16,33,20,20,27,22,18,11,
1410,33,54,22,29,51,49,34,19,22,11,29,45,16,33,20,20,27,22,18,11,
1416,32,55,22,29,51,49,34,19,22,11,29,45,16,33,20,20,27,22,18,11,
1422,32,55,22,29,51,49,34,19,22,11,29,45,16,33,20,20,27,22,18,11,
1428,33,55,22,29,51,49,34,19,22,11,29,45,16,33,20,20,27,22,18,11,
1434,33,55,22,29,51,49,34,19,22,11,29,45,16,33,20,20,27,22,18,11,
1440,33,54,23,29,51,49,34,19,22,11,29,45,16,33,20,20,27,22,18,11,
1446,33,54,23,29,51,49,34,19,22,11,28,46,16,33,20,20,27,22,18,11,
1452,33,54,23,29,51,49,34,19,22,11,30,46,16,33,20,20,27,22,18,11,
1458,33,55,23,29,51,49,34,19,22,11,31,46,16,33,20,20,27,22,18,11,
