Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,34,45,46,41,45,32,30,23,6,0,28,43,20,19,25,25,31,21,10,3,
186,34,45,46,41,45,32,30,23,6,0,29,43,20,19,25,25,31,21,10,3,
192,35,45,46,41,45,32,30,23,6,0,30,43,20,19,25,25,31,21,10,3,
198,35,45,46,41,45,32,30,23,6,0,30,43,20,19,25,25,31,21,10,3,
204,35,45,46,41,45,32,30,23,6,0,30,43,20,19,25,25,30,21,10,3,
210,35,45,46,41,45,32,30,23,6,0,30,43,20,19,25,25,30,21,10,2,
216,35,45,46,41,45,32,29,22,6,0,30,43,20,19,25,25,30,21,10,2,
222,33,42,48,38,50,30,31,22,7,0,30,38,22,20,27,24,29,23,10,2,
228,33,42,48,38,50,30,31,22,7,0,31,38,22,20,27,24,29,23,10,2,
234,33,42,48,38,50,30,31,22,7,0,31,38,22,20,27,24,28,23,10,2,
240,34,42,48,38,50,30,31,22,7,0,31,38,22,20,27,24,28,23,10,2,
246,34,42,48,38,50,30,31,22,7,0,31,38,22,20,27,24,28,23,10,2,
252,34,42,48,38,50,30,31,22,7,0,32,38,22,20,27,24,28,23,10,2,
258,35,42,48,38,50,30,31,22,7,0,33,38,22,20,27,24,28,23,10,2,
264,35,42,48,38,50,30,31,22,7,0,33,38,22,20,27,24,28,23,10,2,
270,35,42,48,38,50,30,31,22,7,0,34,38,22,20,27,24,28,23,10,2,
276,35,42,48,38,50,30,31,22,7,0,35,38,22,20,27,24,28,23,10,2,
282,35,42,48,38,50,30,31,22,7,0,35,38,22,20,27,24,28,23,10,2,
288,35,42,48,38,50,30,31,22,7,0,35,38,22,20,27,24,28,23,10,2,
294,35,37,45,40,54,30,32,20,9,0,33,38,24,19,24,28,27,21,12,2,
300,35,37,45,40,54,30,32,19,9,0,33,38,24,19,24,28,27,21,12,2,
306,35,37,45,40,54,30,32,19,9,0,33,38,24,19,24,28,27,21,12,2,
312,35,37,45,40,54,30,32,19,9,0,33,38,24,19,24,28,27,21,12,2,
318,35,37,45,40,54,30,32,19,9,0,33,38,24,19,24,28,27,21,12,2,
324,35,37,45,40,54,30,32,19,9,0,33,37,24,19,24,28,27,21,12,2,
330,35,37,45,40,54,30,32,19,9,0,33,37,24,19,24,28,27,21,12,2,
336,35,37,45,40,54,30,32,19,9,0,33,37,24,19,24,28,27,21,12,2,
342,37,37,45,40,54,30,32,19,9,0,33,37,24,19,24,28,27,21,12,2,
348,38,37,45,40,54,30,32,19,9,0,33,37,24,19,24,28,27,21,12,2,
354,38,37,45,40,54,30,32,19,9,0,33,37,24,19,24,28,27,21,12,2,
360,38,37,45,40,54,30,32,19,9,0,33,37,24,19,24,28,27,21,12,2,
366,37,30,47,46,50,34,25,25,9,1,32,35,27,18,23,28,28,20,14,2,
372,37,30,47,46,50,34,25,25,9,1,32,35,27,18,23,28,28,20,14,2,
378,37,30,47,46,50,34,25,25,9,1,32,35,27,18,23,28,28,20,14,2,
384,37,30,47,46,50,34,25,25,9,1,32,35,27,18,23,28,28,20,14,2,
390,37,30,47,46,50,34,25,24,9,1,32,35,27,18,23,28,28,20,14,2,
396,37,30,47,46,50,34,25,24,9,1,32,35,27,18,23,28,28,20,14,2,
402,37,30,47,46,50,34,25,24,9,1,32,35,27,18,23,28,28,20,14,2,
408,37,30,47,46,50,34,25,24,9,1,32,35,27,18,23,28,28,20,14,2,
414,37,30,47,46,50,34,25,24,9,1,32,35,27,18,23,28,28,20,14,2,
420,37,30,47,46,50,34,25,24,9,1,33,35,27,18,23,28,28,20,14,2,
426,37,30,47,46,50,34,25,24,9,1,33,35,27,18,23,28,28,20,14,2,
432,37,30,47,46,50,34,25,24,9,1,33,35,27,18,23,28,28,20,14,2,
438,37,30,41,46,51,38,21,29,9,1,32,33,30,16,22,29,28,22,14,2,
444,37,30,41,46,51,38,21,29,9,1,32,33,30,16,22,29,28,22,14,2,
450,37,30,41,46,51,38,21,29,9,1,32,33,30,16,22,29,28,22,14,2,
456,37,30,41,46,51,38,21,28,9,1,32,33,30,16,22,29,28,22,14,2,
462,37,30,41,46,51,38,21,28,9,1,32,33,30,16,22,29,28,22,14,2,
468,37,30,41,46,51,38,21,28,9,1,32,33,30,16,22,29,28,22,14,2,
474,37,30,41,46,51,38,21,28,9,1,32,33,30,16,22,29,28,22,14,2,
480,38,30,41,46,51,38,21,28,9,1,32,33,30,16,22,29,28,22,14,2,
486,38,30,41,46,51,38,21,28,9,1,32,33,30,16,22,29,28,22,14,2,
492,38,30,41,46,51,38,21,28,9,1,32,33,30,16,22,29,28,22,14,2,
498,39,30,41,46,51,38,21,28,9,1,32,33,30,16,22,29,27,22,14,2,
504,40,30,41,46,51,38,21,28,9,1,32,33,30,16,22,29,27,22,14,2,
510,41,30,41,46,51,38,21,28,9,1,32,33,30,16,22,29,27,22,14,2,
516,36,33,38,49,50,37,22,30,9,2,31,34,27,16,23,30,26,22,15,3,
522,37,33,38,49,50,37,22,30,9,2,31,34,27,16,23,30,26,22,15,3,
528,38,33,38,49,50,37,22,30,9,2,31,34,27,16,23,30,26,22,15,3,
534,38,33,38,49,50,37,22,30,9,2,31,34,27,16,23,30,26,22,15,3,
540,38,33,38,49,50,37,22,30,9,2,31,34,27,16,23,30,26,22,15,3,
546,38,33,38,49,50,37,22,30,9,2,31,34,27,16,23,30,26,22,15,3,
552,38,33,38,49,50,37,22,30,9,2,31,34,27,16,23,30,26,22,15,3,
558,38,33,38,49,50,37,22,30,9,2,31,34,27,16,23,30,26,22,15,3,
564,38,33,38,49,50,37,22,30,9,2,31,34,27,16,23,30,26,22,15,3,
570,38,33,38,49,50,37,22,30,9,2,31,34,27,16,23,30,26,22,15,3,
576,38,33,38,49,50,37,22,30,9,2,31,34,27,16,23,30,26,22,14,3,
582,38,33,38,49,50,37,22,30,9,2,32,34,27,16,23,30,26,22,14,3,
588,35,36,33,47,55,35,24,31,9,2,30,33,27,19,20,31,24,26,13,4,
594,35,36,33,47,55,35,24,31,9,2,30,33,27,19,20,31,24,26,12,4,
600,35,36,33,47,55,35,24,31,9,2,32,33,27,19,20,31,24,26,12,4,
606,35,36,33,47,55,35,24,31,9,2,32,33,27,19,20,31,24,26,12,4,
612,35,36,33,47,55,35,24,31,9,2,32,33,27,19,20,31,24,26,12,4,
618,35,36,33,47,55,35,24,31,9,2,33,33,27,19,20,31,24,26,12,4,
624,35,36,33,47,55,35,24,31,9,2,33,33,27,19,20,31,24,26,12,4,
630,35,36,33,47,55,35,24,31,9,2,33,33,27,19,20,31,24,26,12,4,
636,35,36,33,47,55,35,24,31,9,2,33,33,27,19,20,31,24,26,12,4,
642,35,36,33,47,55,35,24,31,9,2,34,33,27,19,20,31,24,26,12,4,
648,36,36,33,47,55,35,24,31,9,2,35,33,27,19,20,31,24,26,12,4,
654,36,36,33,47,55,35,24,31,9,2,35,33,27,19,20,31,24,26,12,4,
660,31,40,32,47,54,33,29,29,11,2,30,37,27,19,20,31,23,27,13,4,
666,31,40,32,47,54,33,29,29,11,2,31,37,27,19,20,31,23,27,12,4,
672,32,40,32,47,54,33,29,29,11,2,31,37,27,19,20,31,23,27,12,4,
678,32,40,32,47,54,33,29,29,11,2,31,37,27,19,20,31,23,27,12,4,
684,32,40,32,47,54,33,29,29,11,2,31,37,27,19,20,31,23,27,12,4,
690,32,40,32,47,54,33,29,29,11,2,31,37,27,19,20,31,23,27,12,4,
696,32,40,32,47,54,33,29,29,11,2,31,37,27,19,20,31,22,27,12,4,
702,32,40,32,47,54,33,29,29,11,2,32,37,27,19,20,31,22,27,12,4,
708,31,41,32,47,54,33,29,29,11,2,32,37,27,19,20,31,22,27,12,4,
714,31,41,32,47,54,33,29,29,11,2,34,37,27,19,20,31,22,27,12,4,
720,31,41,32,47,54,33,29,29,11,2,34,37,27,19,20,31,22,27,12,4,
726,32,41,32,47,54,33,29,29,11,2,34,37,27,19,20,31,22,27,12,4,
732,32,41,29,48,49,37,30,30,12,2,34,34,25,24,18,30,23,28,11,6,
738,33,41,29,48,49,37,30,30,12,2,35,34,25,24,18,30,23,28,11,6,
744,33,41,29,48,49,37,30,30,12,2,35,34,25,24,18,30,23,28,11,6,
750,33,41,29,48,49,37,30,30,12,2,35,34,25,24,18,30,23,28,11,6,
756,34,41,29,48,49,37,30,29,12,2,35,34,25,24,18,30,23,28,11,6,
762,35,41,29,48,49,37,30,29,12,2,35,34,25,24,18,30,23,28,11,6,
768,35,41,29,48,49,37,30,29,12,2,35,34,25,24,18,30,23,28,11,6,
774,35,41,29,48,49,37,30,29,12,2,35,34,25,24,18,30,23,28,11,6,
780,35,41,29,48,49,37,30,29,12,2,35,34,25,24,18,30,23,28,11,6,
786,36,41,29,48,49,37,30,29,12,2,35,34,25,24,18,30,23,28,11,6,
792,36,41,29,48,49,37,30,29,12,2,35,34,25,24,18,30,23,28,11,6,
798,36,41,29,48,49,37,30,29,12,2,35,34,25,24,18,30,23,28,11,6,
804,36,41,28,46,47,40,31,29,13,2,35,34,23,25,19,28,25,28,11,6,
810,36,41,28,46,47,40,31,29,13,2,35,34,23,25,19,28,25,28,11,6,
816,36,41,28,46,47,40,31,29,13,2,35,34,23,25,19,28,25,28,11,6,
822,36,41,28,46,47,40,31,29,13,2,35,34,23,25,19,28,25,28,11,6,
828,36,41,28,46,47,40,31,29,13,2,35,34,23,25,19,28,25,28,11,6,
834,36,41,28,46,47,40,31,29,13,2,35,34,23,25,19,28,25,27,11,6,
840,37,41,28,46,47,40,31,29,13,2,35,34,23,25,19,28,25,27,11,6,
846,37,41,28,46,47,40,31,29,13,2,35,34,23,25,19,28,25,27,11,6,
852,37,41,28,46,47,40,31,29,13,2,35,34,23,25,19,28,25,27,11,6,
858,37,41,28,46,47,40,31,29,13,2,33,36,23,25,19,28,25,27,11,6,
864,37,41,28,46,47,40,31,29,13,2,34,36,23,25,19,28,25,27,11,6,
870,37,42,28,46,47,40,31,29,13,2,34,36,23,25,19,28,25,27,11,6,
876,37,41,27,45,45,42,34,28,12,4,32,36,23,25,20,25,26,29,11,7,
882,36,42,27,45,45,42,34,28,12,4,32,36,23,25,20,25,26,29,11,7,
888,37,42,27,45,45,42,34,28,12,4,34,36,23,25,20,25,26,29,11,7,
894,38,42,27,45,45,42,34,28,12,4,34,36,23,25,20,25,26,29,11,7,
900,40,42,27,45,45,42,34,28,12,4,34,36,23,25,20,25,26,29,11,7,
906,40,42,27,45,45,42,34,28,12,4,34,36,23,25,20,25,26,29,11,7,
912,41,42,27,45,45,42,34,28,12,4,35,36,23,25,20,25,26,29,11,7,
918,42,42,27,45,45,42,34,28,12,4,34,37,23,25,20,25,26,29,11,7,
924,41,43,27,45,45,42,34,27,12,4,33,38,23,25,20,25,26,29,11,7,
930,43,43,27,45,45,42,34,27,12,4,33,38,23,25,20,25,26,29,11,7,
936,43,43,27,45,45,42,34,27,12,4,33,38,23,25,20,25,26,29,11,7,
942,43,43,27,45,45,42,34,27,12,4,33,38,23,25,20,25,26,29,11,7,
948,43,43,27,45,45,42,34,27,12,4,33,38,23,25,20,25,26,29,11,7,
954,43,41,24,47,42,47,32,29,12,5,34,38,18,27,21,27,25,28,13,7,
960,44,41,24,47,42,47,32,29,12,5,33,39,18,27,21,27,25,28,13,7,
966,44,41,24,47,42,47,32,29,12,5,33,39,18,27,21,27,25,28,13,7,
972,43,42,24,47,42,47,32,29,12,5,33,39,18,27,21,27,25,28,13,7,
978,43,42,24,47,42,47,32,29,12,5,34,39,18,27,21,27,25,28,13,7,
984,42,43,24,47,42,47,32,29,12,5,33,40,18,27,21,27,25,28,13,7,
990,42,43,24,47,42,47,32,29,12,5,32,41,18,27,21,27,25,28,13,7,
996,43,43,24,47,42,47,32,29,12,5,31,42,18,27,21,27,25,28,13,7,
1002,43,43,24,47,42,47,32,29,12,5,31,42,18,27,21,27,25,28,13,7,
1008,43,43,24,47,42,47,32,29,12,5,30,43,18,27,21,27,25,28,13,7,
1014,43,43,24,47,42,47,32,29,12,5,31,43,18,27,21,27,25,27,13,7,
1020,43,43,24,47,42,47,31,29,12,5,31,43,18,27,21,27,25,27,13,7,
1026,44,43,20,44,44,51,31,30,11,6,31,41,18,29,20,24,29,27,12,8,
1032,44,43,20,44,44,51,31,30,10,6,31,41,18,29,20,24,29,27,12,8,
1038,44,43,20,44,44,51,31,30,10,6,31,41,18,29,20,24,29,27,12,8,
1044,45,43,20,44,44,51,31,30,10,6,31,41,18,29,20,24,29,27,12,8,
1050,46,43,20,44,44,51,30,30,10,6,31,41,18,29,20,24,29,27,12,8,
1056,46,43,20,44,44,51,30,30,10,6,31,41,18,29,20,24,29,27,12,8,
1062,46,43,20,44,44,51,30,30,10,6,31,41,18,29,20,24,29,27,12,8,
1068,46,43,20,44,44,51,30,30,10,6,31,41,18,29,20,24,29,27,12,8,
1074,44,45,20,44,44,51,30,30,10,6,31,41,18,29,20,24,29,27,12,8,
1080,43,46,20,44,44,51,30,30,10,6,31,41,18,29,20,24,29,27,12,8,
1086,43,46,20,44,44,51,30,30,10,6,31,41,18,29,20,24,29,27,12,8,
1092,43,46,20,44,44,51,30,30,10,6,31,41,18,29,20,24,29,27,12,8,
1098,43,45,13,46,50,47,34,23,16,7,31,40,16,32,19,23,29,28,11,10,
1104,43,45,13,46,50,47,34,23,16,7,31,40,16,32,19,23,29,28,11,10,
1110,44,45,13,46,50,47,34,23,16,7,31,40,16,32,19,23,29,28,11,10,
1116,44,45,13,46,50,47,34,23,16,7,31,40,16,32,19,23,29,26,11,10,
1122,44,45,13,46,50,47,34,23,16,7,31,40,16,32,19,23,29,26,11,10,
1128,44,45,13,46,50,47,34,23,16,7,31,40,16,32,19,23,29,26,11,10,
1134,44,45,13,46,50,47,34,23,16,7,31,40,16,32,19,23,29,26,11,10,
1140,44,45,13,46,50,47,34,23,16,7,31,40,16,32,19,23,29,26,11,10,
1146,45,45,13,46,50,47,34,23,16,7,31,40,16,32,19,23,29,26,11,10,
1152,45,45,13,46,50,47,34,23,16,7,30,41,16,32,19,23,29,26,11,9,
1158,45,45,13,46,50,47,34,23,16,7,30,41,16,32,19,23,29,26,11,9,
1164,45,45,13,46,50,47,34,23,16,7,31,41,16,32,19,23,29,26,11,9,
1170,45,45,13,40,50,48,38,20,20,7,32,40,14,35,17,22,30,28,11,9,
1176,45,45,13,40,50,48,38,20,20,7,32,40,14,35,17,22,30,28,11,9,
1182,45,45,13,40,50,48,38,20,20,7,32,40,14,35,17,22,30,28,11,9,
1188,45,45,13,40,50,48,37,20,20,7,33,40,14,35,17,22,30,28,11,9,
1194,46,45,13,40,50,48,37,20,20,7,33,40,14,35,17,22,30,28,11,9,
1200,46,45,13,40,50,48,37,20,19,7,34,40,14,35,17,22,30,28,11,9,
1206,46,45,13,40,50,48,37,20,19,7,34,40,14,35,17,22,30,28,11,9,
1212,47,46,13,40,50,48,37,20,19,7,34,40,14,35,17,22,30,28,11,9,
1218,47,46,13,40,50,48,37,20,19,7,34,40,14,35,17,22,30,28,11,9,
1224,46,47,13,40,50,48,37,20,19,7,34,40,14,35,17,22,30,28,11,9,
1230,46,47,13,40,50,48,37,20,18,7,34,40,14,35,17,22,30,28,11,9,
1236,45,48,13,40,50,48,37,20,18,7,34,40,14,35,17,22,29,28,11,9,
1242,44,44,16,37,53,47,36,21,20,8,35,39,15,32,17,23,30,27,12,10,
1248,45,44,16,37,53,47,36,21,20,8,35,39,15,32,17,23,30,27,12,10,
1254,44,45,16,37,53,47,36,21,20,8,35,39,15,32,17,23,30,27,12,10,
1260,43,46,16,37,53,47,36,21,20,8,35,39,15,32,17,23,30,27,12,10,
1266,43,46,16,37,53,47,36,21,20,8,35,39,15,32,17,23,29,27,12,10,
1272,43,46,16,37,53,47,36,21,20,8,35,39,15,32,17,23,29,27,12,10,
1278,44,46,16,37,53,47,36,21,20,8,35,39,15,32,17,23,29,27,12,10,
1284,44,46,16,37,53,47,36,21,20,8,35,39,15,32,17,23,29,27,12,10,
1290,44,46,16,37,53,47,36,21,20,8,35,39,15,32,17,23,29,27,12,10,
1296,44,46,16,37,53,47,36,21,20,8,35,39,15,32,17,23,29,27,12,10,
1302,44,46,16,37,53,47,36,21,20,8,35,39,15,32,17,23,29,27,12,10,
1308,44,46,16,37,53,47,36,21,20,8,34,40,15,32,17,23,29,27,12,9,
1314,44,43,19,32,51,52,34,24,19,9,35,38,14,32,20,20,30,25,15,9,
1320,44,43,19,32,51,52,34,24,19,9,35,38,14,32,20,20,30,25,15,9,
1326,44,43,19,32,51,52,34,24,19,9,35,38,14,32,20,20,30,25,15,9,
1332,44,43,19,32,51,52,34,24,19,9,33,40,14,32,20,20,30,25,15,9,
1338,44,43,19,32,51,52,34,24,19,9,34,40,14,32,20,20,30,25,15,9,
1344,45,43,19,32,51,52,34,24,19,9,34,40,14,32,20,20,30,25,15,9,
1350,45,43,19,32,51,52,34,24,19,9,33,41,14,32,20,20,30,25,15,9,
1356,45,43,19,32,51,52,34,24,19,9,33,41,14,32,20,20,30,25,15,9,
1362,45,43,19,32,51,52,34,24,19,9,33,41,14,32,20,20,30,25,15,9,
1368,45,43,19,32,51,52,34,24,19,9,32,42,14,32,20,20,30,25,15,9,
1374,45,43,19,32,51,52,34,24,19,9,32,42,14,32,20,20,30,25,15,9,
1380,44,44,19,32,51,52,34,24,19,9,32,43,14,31,20,20,30,25,15,9,
1386,44,44,19,32,51,52,34,24,19,9,32,43,14,31,20,20,30,25,15,9,
1392,44,39,23,31,51,51,32,29,17,11,31,39,18,31,20,20,30,24,16,10,
1398,44,39,23,31,51,51,32,29,17,11,31,39,18,31,20,20,30,24,16,10,
1404,43,40,23,31,51,51,32,29,17,11,31,39,18,31,20,20,29,24,16,10,
1410,43,40,23,31,51,51,32,29,17,11,31,39,18,31,20,20,29,24,16,10,
1416,43,40,23,31,51,51,32,29,17,11,31,39,18,31,20,20,29,24,16,10,
1422,43,40,23,31,51,51,32,29,17,11,31,39,18,31,20,20,29,24,16,10,
1428,43,40,23,31,51,51,32,29,17,11,31,39,18,31,20,20,29,24,16,10,
1434,43,40,23,31,51,51,32,29,17,11,30,40,18,31,20,20,29,24,16,10,
1440,43,39,24,31,51,51,32,29,17,11,30,40,18,31,20,20,29,24,16,10,
1446,43,39,24,31,51,51,32,29,17,11,28,42,18,31,20,20,29,24,16,10,
1452,43,39,24,31,51,51,32,29,17,11,28,42,18,31,20,20,29,24,16,10,
1458,42,40,24,31,51,51,32,29,17,11,28,42,18,31,20,20,29,24,16,10,
