29,71
29,71
29,71
29,71
29,71
29,71
29,71
29,71
29,71
29,71
29,71
29,71
29,71
29,71
29,71
29,71
29,71
72,90
26,69
26,69
26,69
26,69
26,69
26,69
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
61,66
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
24,67
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
33,77
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
39,71
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
48,80
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
70,72
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
32,76
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
72,72
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
68,73
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
56,74
