Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,38,45,46,41,46,32,34,23,6,0,30,44,20,19,25,25,28,22,11,3,
186,38,45,46,41,46,32,34,23,6,0,30,44,20,19,25,25,28,22,11,3,
192,38,45,46,41,46,32,34,23,6,0,30,44,20,19,25,25,28,22,11,3,
198,38,45,46,41,46,32,34,23,6,0,30,44,20,19,25,25,28,22,11,3,
204,38,45,46,41,46,32,34,23,6,0,31,44,20,19,25,25,28,22,11,3,
210,38,45,46,41,46,32,34,23,6,0,31,44,20,19,25,25,28,22,11,3,
216,38,45,46,41,46,32,34,23,6,0,31,44,20,19,25,25,28,22,11,3,
222,36,42,48,38,51,30,35,23,8,0,31,38,23,20,27,24,28,23,11,3,
228,36,42,48,38,51,30,35,23,8,0,32,38,23,20,27,24,28,23,11,3,
234,37,42,48,38,51,30,35,23,8,0,33,38,23,20,27,24,28,23,11,3,
240,37,42,48,38,51,30,35,22,8,0,34,38,23,20,27,24,28,23,11,3,
246,38,42,48,38,51,30,35,22,8,0,34,38,23,20,27,24,28,23,11,3,
252,38,42,48,38,51,30,35,22,8,0,34,38,23,20,27,24,28,23,11,3,
258,38,42,48,38,51,30,35,22,8,0,35,38,23,20,27,24,28,23,11,3,
264,38,42,48,38,51,30,35,22,8,0,35,38,23,20,27,24,28,23,11,3,
270,38,42,48,38,51,30,35,22,8,0,35,38,23,20,27,24,28,23,11,3,
276,41,42,48,38,51,30,35,22,8,0,36,38,23,20,27,24,28,23,11,3,
282,41,42,48,38,51,30,35,22,7,0,37,38,23,20,27,24,28,23,11,3,
288,42,42,48,38,51,30,35,22,7,0,37,38,23,20,27,24,28,23,11,3,
294,42,38,45,40,55,30,34,22,9,0,35,38,25,19,24,28,28,21,13,3,
300,42,38,45,40,55,30,34,22,9,0,36,38,25,19,24,28,28,21,13,3,
306,43,38,45,40,55,30,34,22,9,0,36,38,25,19,24,28,28,21,13,3,
312,44,38,45,40,55,30,34,22,9,0,36,38,25,19,24,28,28,21,13,3,
318,44,38,45,40,55,30,34,22,9,0,36,38,25,19,24,28,28,21,13,3,
324,44,38,45,40,55,30,34,22,9,0,36,38,25,19,24,28,28,21,13,3,
330,44,38,45,40,55,30,34,22,9,0,37,38,25,19,24,28,28,21,13,3,
336,44,38,45,40,55,30,34,22,9,0,37,38,25,19,24,28,28,21,13,3,
342,44,38,45,40,55,30,34,22,9,0,37,38,25,19,24,28,28,21,13,3,
348,45,38,45,40,55,30,34,22,9,0,37,38,25,19,24,28,28,21,13,3,
354,45,38,45,40,55,30,33,22,9,0,37,38,25,19,24,28,28,21,13,3,
360,45,38,45,40,55,30,33,22,9,0,37,38,25,19,24,28,28,21,13,3,
366,44,31,47,46,50,35,28,25,11,0,36,36,28,18,23,28,29,20,15,3,
372,45,31,47,46,50,35,28,25,11,0,36,36,28,18,23,28,29,20,15,3,
378,45,31,47,46,50,35,28,25,11,0,36,36,28,18,23,28,29,20,15,3,
384,45,31,47,46,50,35,28,25,11,0,36,36,28,18,23,28,29,20,15,3,
390,48,31,47,46,50,35,28,25,11,0,36,36,28,18,23,28,29,20,15,3,
396,48,31,47,46,50,35,28,25,11,0,36,36,28,18,23,28,29,20,15,3,
402,48,31,47,46,50,35,28,25,11,0,36,36,28,18,23,28,29,20,15,3,
408,48,31,47,46,50,35,28,25,11,0,36,36,28,18,23,28,29,20,15,3,
414,48,31,47,46,50,35,28,25,11,0,36,36,28,18,23,28,29,20,15,3,
420,48,31,47,46,50,35,27,25,11,0,36,36,28,18,23,28,29,20,15,3,
426,48,31,47,46,50,35,26,25,11,0,36,36,28,18,23,28,29,20,15,3,
432,48,31,47,46,50,35,26,25,11,0,36,36,28,18,23,28,29,20,15,3,
438,48,30,42,46,51,39,22,30,11,0,35,34,31,16,22,29,31,20,15,3,
444,48,30,42,46,51,39,22,30,11,0,35,34,31,16,22,29,31,20,15,3,
450,48,30,42,46,51,39,22,30,11,0,35,34,31,16,22,29,31,20,15,3,
456,48,30,42,46,51,39,22,30,11,0,35,34,31,16,22,29,31,20,15,3,
462,48,30,42,46,51,39,22,30,11,0,36,34,31,16,22,29,31,20,15,3,
468,48,30,42,46,51,39,22,30,11,0,37,34,31,16,22,29,31,20,15,3,
474,47,30,42,46,51,39,22,30,11,0,37,34,31,16,22,29,31,20,15,3,
480,47,30,42,46,51,39,22,30,11,0,37,34,31,16,22,29,31,20,15,3,
486,48,30,42,46,51,39,22,30,11,0,37,34,31,16,22,29,31,20,15,3,
492,48,30,42,46,51,39,22,30,11,0,37,34,31,16,22,29,31,20,15,3,
498,48,30,42,46,51,39,22,30,11,0,38,34,31,16,22,29,31,20,15,3,
504,48,30,42,46,51,39,22,30,11,0,38,34,31,16,22,29,31,20,15,3,
510,48,30,42,46,51,39,22,30,11,0,38,34,31,16,22,29,31,20,15,3,
516,43,33,39,49,50,38,22,33,11,1,37,35,28,16,23,30,28,22,16,4,
522,43,33,39,49,50,38,22,33,11,1,37,35,28,16,23,30,28,22,16,4,
528,43,33,39,49,50,38,22,33,11,1,37,35,28,16,23,30,28,22,16,4,
534,45,33,39,49,50,38,22,33,11,1,37,35,28,16,23,30,28,22,15,4,
540,45,33,39,49,50,38,22,33,11,1,37,35,28,16,23,30,28,22,15,4,
546,45,33,39,49,50,38,22,33,11,1,37,35,28,16,23,30,28,22,15,4,
552,45,33,39,49,50,38,22,33,11,1,37,35,28,16,23,30,28,22,15,4,
558,45,33,39,49,50,38,22,33,11,1,38,35,28,16,23,30,28,22,15,4,
564,46,33,39,49,50,38,22,33,11,1,38,35,28,16,23,30,27,22,15,4,
570,46,33,39,49,50,38,22,33,11,1,38,35,28,16,23,30,27,22,14,4,
576,46,33,39,49,50,38,22,33,11,1,38,35,28,16,23,30,27,22,14,4,
582,47,33,39,49,50,38,22,33,11,1,38,35,27,16,23,30,27,22,14,4,
588,44,36,34,47,55,36,23,35,12,1,36,33,28,19,20,31,24,26,13,6,
594,44,36,34,47,55,36,23,35,12,1,36,33,28,19,20,31,24,26,13,6,
600,45,36,34,47,55,36,23,35,12,1,36,33,28,19,20,31,24,26,13,6,
606,45,36,34,47,55,36,23,35,12,1,36,33,28,19,20,31,24,26,13,6,
612,45,36,34,47,55,36,23,35,12,1,36,33,28,19,20,31,24,26,13,6,
618,45,36,34,47,55,36,23,35,12,1,36,33,28,19,20,31,24,26,13,6,
624,45,36,34,47,55,36,23,35,12,1,36,33,28,19,20,31,24,26,13,6,
630,45,36,34,47,55,36,23,35,12,1,36,33,28,19,20,31,24,26,13,6,
636,45,36,34,47,55,36,23,35,12,1,36,33,28,19,20,31,24,26,13,6,
642,45,36,34,47,55,36,23,35,12,1,36,33,28,19,20,31,24,26,13,6,
648,45,36,34,47,55,36,23,35,12,1,36,33,28,19,20,31,24,26,13,6,
654,46,36,34,47,55,36,23,35,12,1,36,33,28,19,20,31,24,26,13,6,
660,43,40,33,47,54,34,28,34,13,1,33,36,28,19,20,31,22,28,14,6,
666,43,40,33,47,54,34,28,34,13,1,34,36,28,19,20,31,22,28,14,6,
672,43,40,33,47,54,34,28,34,13,1,34,36,28,19,20,31,22,28,14,6,
678,44,40,33,47,54,34,28,34,13,1,34,36,28,19,20,31,22,28,14,6,
684,44,40,33,47,54,34,28,34,13,1,34,36,28,19,20,31,22,28,14,6,
690,44,40,33,47,54,34,28,34,13,1,34,36,28,19,20,31,22,28,14,6,
696,44,40,33,47,54,34,28,34,13,1,34,36,28,19,20,31,22,28,14,6,
702,44,40,33,47,54,34,28,34,12,1,34,36,28,19,20,31,22,28,14,6,
708,44,41,33,47,54,34,28,33,12,1,35,36,28,19,20,31,22,28,14,6,
714,44,41,33,47,54,34,28,33,12,1,35,36,28,19,20,31,22,28,14,6,
720,46,41,33,47,54,34,28,33,12,1,35,36,28,19,20,31,22,28,14,6,
726,46,41,33,47,54,34,28,33,12,1,35,36,28,19,20,31,22,28,14,6,
732,47,41,30,48,49,38,28,34,14,1,35,33,26,24,18,30,23,29,12,9,
738,47,41,30,48,49,38,28,34,14,1,35,33,26,24,18,30,23,29,12,9,
744,47,41,30,48,49,38,28,34,14,1,35,33,26,24,18,30,23,29,12,9,
750,47,41,30,48,49,38,28,34,14,1,36,33,26,24,18,30,23,29,12,9,
756,47,41,30,48,49,38,28,34,14,1,36,33,26,24,18,30,23,29,12,9,
762,47,41,30,48,49,38,28,34,14,1,36,33,26,24,18,30,23,29,12,9,
768,46,42,30,48,49,38,28,34,14,1,37,33,25,24,18,30,23,29,12,9,
774,46,42,30,48,49,38,28,33,14,1,37,33,25,24,18,30,22,29,12,9,
780,46,42,30,48,49,38,28,33,14,1,37,33,25,24,18,30,22,29,12,9,
786,46,42,30,48,49,38,28,33,14,1,37,33,25,24,18,30,22,29,12,9,
792,46,41,30,48,49,38,28,33,14,1,37,33,25,24,18,30,22,29,12,9,
798,47,41,30,48,49,38,28,33,14,1,37,33,25,24,18,30,22,29,12,9,
804,47,41,29,46,47,41,29,33,15,1,37,33,23,25,19,28,24,29,12,9,
810,47,41,29,46,47,41,29,33,15,1,36,34,23,25,19,28,24,29,12,9,
816,47,41,29,46,47,41,29,33,15,1,36,34,23,25,19,28,24,29,12,9,
822,47,41,29,46,47,41,29,33,15,1,36,34,23,25,19,28,24,29,12,9,
828,47,41,29,46,47,41,29,33,15,1,37,34,23,25,19,28,24,29,12,9,
834,47,41,29,46,47,41,29,33,15,1,37,34,23,25,19,28,24,29,12,9,
840,48,41,29,46,47,41,29,33,15,1,37,34,23,25,19,28,24,29,12,9,
846,48,41,29,46,47,41,28,33,15,1,36,35,23,25,19,28,24,29,12,9,
852,47,42,29,46,47,41,28,33,15,1,36,35,23,25,19,28,24,29,12,9,
858,47,42,29,46,47,41,28,33,15,1,37,35,23,25,19,28,24,29,12,9,
864,47,42,29,46,47,41,28,33,15,1,37,35,23,25,19,28,24,29,12,9,
870,48,42,29,46,47,41,28,33,15,1,38,35,23,25,19,28,24,29,12,9,
876,48,41,28,45,45,43,31,31,15,3,38,33,23,25,20,25,26,30,12,10,
882,48,41,28,45,45,43,31,31,15,3,36,35,23,25,20,25,26,30,12,10,
888,48,41,28,45,45,43,31,31,15,3,36,35,23,25,20,25,26,30,11,10,
894,47,42,28,45,45,43,31,31,15,3,35,36,23,25,20,25,26,30,11,10,
900,46,43,28,45,45,43,31,31,15,3,37,36,23,25,20,25,26,30,11,10,
906,46,43,28,45,45,43,31,31,15,3,35,38,23,25,20,25,26,30,11,10,
912,46,43,28,45,45,43,31,30,15,3,35,38,23,25,20,25,26,30,11,10,
918,46,43,28,45,45,43,31,30,15,3,36,38,23,25,20,25,26,30,11,10,
924,46,43,28,45,45,43,31,30,15,3,36,38,23,25,20,25,26,30,11,10,
930,46,43,28,45,45,43,31,30,15,3,36,38,23,25,20,25,26,30,11,10,
936,46,43,28,45,45,43,31,30,15,3,35,39,23,25,20,25,26,30,11,10,
942,46,43,28,45,45,43,31,30,15,3,36,39,23,25,20,25,26,30,11,9,
948,46,43,28,45,45,43,31,30,14,3,36,39,23,25,20,25,26,29,11,9,
954,48,42,24,47,42,48,31,29,14,5,36,39,18,27,21,27,25,29,12,9,
960,48,42,24,47,42,48,31,29,14,5,35,40,18,27,21,27,25,29,12,9,
966,48,43,24,47,42,48,31,29,14,5,34,41,18,27,21,27,25,29,12,9,
972,48,43,24,47,42,48,31,29,14,5,33,42,18,27,21,27,25,29,12,9,
978,47,44,24,47,42,48,31,29,14,5,33,42,18,27,21,27,25,29,12,9,
984,47,44,24,47,42,48,31,29,14,5,33,42,18,27,21,27,25,29,12,9,
990,47,44,24,47,42,48,30,29,14,5,32,43,18,27,21,27,25,29,12,9,
996,47,44,24,47,42,48,30,29,14,5,32,43,18,27,21,27,25,29,12,9,
1002,46,45,24,47,42,48,30,29,14,5,32,43,18,27,21,27,25,29,12,9,
1008,44,47,24,47,42,48,30,29,14,5,31,44,18,27,21,27,25,29,12,9,
1014,43,47,24,47,42,48,30,29,14,5,30,45,18,27,21,27,25,29,12,9,
1020,42,48,24,47,42,48,30,29,14,5,30,45,18,27,21,27,25,29,12,9,
1026,42,48,20,44,44,52,31,27,14,6,30,43,19,28,20,24,29,28,10,11,
1032,42,48,20,44,44,52,31,27,14,6,29,44,19,28,20,24,29,28,10,11,
1038,41,49,20,44,44,52,31,27,14,6,29,44,19,28,20,24,29,28,10,11,
1044,40,50,20,44,44,52,31,27,14,6,29,44,19,28,20,24,29,28,10,11,
1050,40,50,20,44,44,52,31,27,14,6,29,44,19,28,20,24,29,28,10,11,
1056,40,50,20,44,44,52,31,27,14,6,28,44,19,28,20,24,29,28,10,11,
1062,40,50,20,44,44,52,31,26,14,6,27,45,19,28,20,24,29,28,10,11,
1068,40,50,20,44,44,52,31,26,14,6,27,45,19,28,20,24,29,28,10,11,
1074,40,50,20,44,44,52,30,26,14,6,27,45,19,28,20,24,29,28,10,11,
1080,39,51,20,44,44,52,30,26,14,6,28,45,19,28,20,24,29,28,10,11,
1086,39,51,20,44,44,52,30,26,14,6,28,45,19,28,20,24,29,28,10,11,
1092,41,51,20,44,44,52,30,25,14,6,28,45,19,28,20,24,29,28,10,11,
1098,41,50,13,46,50,47,35,21,15,7,28,44,17,31,19,23,29,29,10,12,
1104,40,51,13,46,50,47,35,21,15,7,28,44,17,31,19,23,29,29,10,12,
1110,40,51,13,46,50,47,35,21,15,7,28,44,17,31,19,23,29,29,10,12,
1116,41,51,13,46,50,47,35,21,15,7,28,44,17,31,19,23,29,29,10,12,
1122,39,54,13,46,50,47,35,21,15,7,28,44,17,31,19,23,29,29,10,12,
1128,39,54,13,46,50,47,35,21,15,7,28,44,17,31,19,23,29,29,10,12,
1134,40,54,13,46,50,47,35,21,15,7,28,44,17,31,19,23,29,29,10,12,
1140,41,53,13,46,50,47,35,21,15,7,29,44,17,31,19,23,29,29,10,12,
1146,41,53,13,46,50,47,35,21,15,7,29,44,17,31,19,23,29,29,10,12,
1152,41,53,13,46,50,47,35,21,15,7,29,44,17,31,19,23,29,29,10,12,
1158,41,53,13,46,50,47,35,21,15,7,29,44,17,31,19,23,29,29,10,12,
1164,43,53,13,46,50,47,35,21,15,7,29,44,17,31,19,23,29,29,10,12,
1170,43,53,12,41,50,48,39,20,17,7,29,43,15,34,17,22,30,31,10,12,
1176,43,53,12,41,50,48,39,20,17,7,29,43,15,34,17,22,30,31,10,12,
1182,43,53,12,41,50,48,39,20,17,7,29,43,15,34,17,22,30,31,10,12,
1188,43,53,12,41,50,48,39,20,17,7,29,43,15,34,17,22,30,31,10,12,
1194,44,53,12,41,50,48,39,20,17,7,28,44,15,34,17,22,30,31,10,12,
1200,44,53,12,41,50,48,39,20,17,7,28,45,15,34,17,22,30,31,10,12,
1206,44,53,12,41,50,48,39,20,17,7,28,45,15,34,17,22,29,31,10,12,
1212,44,53,12,41,50,48,39,20,17,7,28,45,15,34,17,22,29,31,10,12,
1218,43,54,12,41,50,48,39,19,17,7,28,45,15,34,17,22,28,31,10,12,
1224,43,54,12,41,50,48,38,19,17,6,28,45,15,34,17,22,28,31,10,12,
1230,43,54,12,41,50,48,37,19,17,6,27,46,15,34,17,22,28,31,10,12,
1236,43,54,12,41,50,48,37,19,17,6,27,46,15,34,17,22,28,31,10,12,
1242,43,49,15,38,53,47,37,19,20,6,27,45,16,31,17,23,29,30,12,11,
1248,43,49,15,38,53,47,37,19,20,6,27,45,16,31,17,23,29,30,12,10,
1254,43,49,15,38,53,47,36,19,20,6,27,45,16,31,17,23,29,30,12,10,
1260,42,50,15,38,53,47,36,19,20,6,27,45,16,31,17,23,29,30,12,10,
1266,41,51,15,38,53,47,36,19,20,6,27,45,16,31,17,23,29,30,12,10,
1272,41,51,15,38,53,47,36,19,20,6,27,45,16,31,17,23,29,30,12,10,
1278,41,51,15,38,53,47,36,19,20,6,27,45,16,31,17,23,29,30,12,10,
1284,41,51,15,38,53,47,36,19,20,6,26,46,16,31,17,23,29,30,12,10,
1290,41,51,15,38,53,47,36,19,20,6,26,46,16,31,17,23,29,30,12,10,
1296,40,52,15,38,53,47,36,19,20,6,26,46,16,31,17,23,28,30,12,10,
1302,40,52,15,38,53,47,36,19,20,6,26,46,16,31,17,23,28,30,11,10,
1308,40,52,15,38,53,47,36,19,20,6,26,46,16,31,17,23,28,30,10,10,
1314,39,50,18,33,51,52,35,19,22,7,26,44,14,32,20,20,29,27,14,11,
1320,39,50,18,33,51,52,35,19,22,7,26,44,14,32,20,20,29,27,14,11,
1326,39,50,18,33,51,52,35,19,21,7,26,44,14,32,20,20,29,27,14,11,
1332,38,51,18,33,51,52,35,19,21,7,26,44,14,32,20,20,29,27,14,11,
1338,38,51,18,33,51,52,34,19,21,7,26,44,14,32,20,20,29,27,14,11,
1344,38,51,18,33,51,52,34,19,21,7,26,44,14,32,20,20,29,27,14,11,
1350,38,51,18,33,51,52,34,19,21,7,26,44,14,32,20,20,29,27,14,11,
1356,38,51,18,33,51,52,34,19,21,7,26,44,14,32,20,20,29,27,14,11,
1362,38,51,18,33,51,52,34,19,21,7,26,44,14,32,20,20,29,27,14,11,
1368,38,51,18,33,51,52,34,19,21,7,26,44,14,32,20,20,28,27,14,11,
1374,38,51,18,33,51,52,34,19,21,7,27,44,14,32,20,20,28,27,14,11,
1380,38,51,18,33,51,52,34,19,21,7,27,44,14,32,20,20,28,27,14,11,
1386,36,53,18,33,51,52,34,19,21,7,27,44,14,32,20,20,28,27,14,11,
1392,35,50,21,32,51,51,32,24,20,8,26,41,17,32,20,20,28,25,16,12,
1398,35,50,21,32,51,51,32,24,20,8,25,42,17,32,20,20,28,25,16,12,
1404,35,50,21,32,51,51,32,24,20,8,26,42,17,32,20,20,28,25,16,12,
1410,35,51,21,32,51,51,32,24,20,8,26,42,17,32,20,20,28,25,16,12,
1416,35,51,21,32,51,51,32,24,20,8,26,42,17,32,20,20,28,25,16,12,
1422,35,51,21,32,51,51,32,24,20,8,26,42,17,32,20,20,28,25,16,12,
1428,36,51,21,32,51,51,32,24,20,8,26,42,17,32,20,20,28,24,16,12,
1434,37,51,21,32,51,51,32,24,20,8,26,42,17,32,20,20,28,24,16,12,
1440,36,51,22,32,51,51,32,24,20,8,25,43,17,32,20,20,28,24,16,12,
1446,35,52,22,32,51,51,32,24,20,8,25,43,17,32,20,20,27,24,16,12,
1452,35,53,22,32,51,51,32,24,20,8,25,43,17,32,20,20,27,24,16,12,
1458,37,53,22,32,51,51,32,24,20,8,26,43,17,32,20,20,27,24,16,12,
