Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,37,45,46,41,46,32,34,24,6,0,28,43,20,19,25,25,31,22,11,3,
186,37,45,46,41,46,32,34,24,6,0,28,43,20,19,25,25,31,22,11,3,
192,37,45,46,41,46,32,34,24,6,0,28,43,20,19,25,25,31,22,11,3,
198,37,45,46,41,46,32,34,24,6,0,28,43,20,19,25,25,31,22,11,3,
204,37,45,46,41,46,32,34,24,6,0,28,43,20,19,25,25,31,22,11,3,
210,37,45,46,41,46,32,34,24,6,0,28,43,20,19,25,25,31,22,11,3,
216,37,45,46,41,46,32,34,24,6,0,28,43,20,19,25,25,31,22,11,3,
222,35,42,48,38,51,30,35,23,8,0,28,38,22,20,27,24,30,24,11,3,
228,36,42,48,38,51,30,35,23,8,0,28,38,22,20,27,24,30,24,11,3,
234,36,42,48,38,51,30,35,23,8,0,28,38,22,20,27,24,30,24,10,3,
240,36,42,48,38,51,30,35,23,8,0,29,38,22,20,27,24,30,24,10,3,
246,37,42,48,38,51,30,35,23,8,0,29,38,22,20,27,24,30,24,10,3,
252,37,42,48,38,51,30,35,23,8,0,29,38,22,20,27,24,30,24,10,3,
258,37,42,48,38,51,30,35,23,8,0,29,38,22,20,27,24,30,24,10,3,
264,37,42,48,38,51,30,35,23,8,0,29,38,22,20,27,24,30,24,10,3,
270,37,42,48,38,51,30,35,23,8,0,29,38,22,20,27,24,30,24,10,3,
276,37,42,48,38,51,30,35,23,8,0,29,38,22,20,27,24,30,24,10,3,
282,37,42,48,38,51,30,35,23,8,0,29,38,22,20,27,24,30,24,10,3,
288,37,42,48,38,51,30,35,23,8,0,29,38,22,20,27,24,29,24,10,3,
294,37,38,45,40,55,30,35,22,10,0,27,38,24,19,24,28,29,22,12,3,
300,37,38,45,40,55,30,35,21,10,0,27,38,24,19,24,28,29,22,12,3,
306,37,38,45,40,55,30,35,21,10,0,27,38,24,19,24,28,29,22,12,3,
312,37,38,45,40,55,30,34,21,10,0,28,38,24,19,24,28,29,22,12,3,
318,37,38,45,40,55,30,34,21,10,0,28,38,24,19,24,28,29,22,12,3,
324,37,38,45,40,55,30,34,21,10,0,28,38,24,19,24,28,29,22,12,3,
330,37,38,45,40,55,30,34,20,10,0,28,38,24,19,24,28,29,22,12,3,
336,37,38,45,40,55,30,34,20,10,0,28,38,24,19,24,28,29,22,12,3,
342,37,38,45,40,55,30,34,20,10,0,28,38,24,19,24,28,29,22,12,3,
348,37,38,45,40,55,30,34,20,10,0,28,38,24,19,24,28,29,22,12,3,
354,37,38,45,40,55,30,34,20,10,0,28,38,24,19,24,28,29,22,12,3,
360,37,38,45,40,55,30,34,20,10,0,29,38,24,19,24,28,29,22,12,3,
366,36,31,47,46,50,35,26,26,10,1,28,36,27,18,23,28,31,21,13,3,
372,36,31,47,46,50,35,26,26,10,1,28,36,27,18,23,28,31,21,13,3,
378,36,31,47,46,50,35,26,26,10,1,28,36,27,18,23,28,31,21,13,3,
384,36,31,47,46,50,35,26,26,10,1,29,36,27,18,23,28,31,21,13,3,
390,37,31,47,46,50,35,26,26,10,1,29,36,27,18,23,28,30,21,13,3,
396,37,31,47,46,50,35,26,26,10,1,29,36,27,18,23,28,30,21,13,3,
402,38,31,47,46,50,35,26,26,10,1,29,36,27,18,23,28,30,21,13,3,
408,38,31,47,45,50,35,26,26,10,1,29,36,27,18,23,28,30,21,13,3,
414,38,31,47,45,50,35,26,26,10,1,29,36,27,18,23,28,30,21,13,3,
420,38,31,47,45,50,35,26,26,10,1,29,36,27,18,23,28,30,21,13,3,
426,38,31,47,45,50,35,26,25,10,1,29,36,27,18,23,28,30,21,13,3,
432,38,31,47,45,50,35,26,25,10,1,29,36,27,18,23,28,30,21,13,3,
438,38,30,42,46,50,39,24,28,10,1,28,34,30,16,22,29,31,22,13,3,
444,38,30,42,46,50,39,24,28,10,1,28,34,30,16,22,29,31,22,12,3,
450,39,30,42,46,50,39,24,28,10,1,28,34,30,16,22,29,31,22,12,3,
456,39,30,42,46,50,39,24,28,10,1,28,34,30,16,22,29,31,21,12,3,
462,40,30,42,46,50,39,24,28,10,1,30,34,30,16,22,29,31,21,12,3,
468,40,30,42,46,50,39,24,28,10,1,31,34,30,16,22,29,31,21,12,3,
474,40,30,42,46,50,39,24,28,10,1,31,34,30,16,22,29,31,21,12,3,
480,40,30,42,46,50,39,23,28,10,1,31,34,30,16,22,29,31,21,12,3,
486,40,30,42,46,50,39,23,28,9,1,31,34,30,16,22,29,31,21,12,3,
492,40,30,42,46,50,39,23,28,9,1,31,34,30,16,22,29,30,21,12,3,
498,41,30,42,46,50,39,23,28,9,1,31,34,30,16,22,29,30,21,12,3,
504,41,30,42,46,50,39,23,28,9,1,31,34,30,16,22,29,30,21,12,3,
510,41,30,42,46,50,39,23,28,9,1,31,34,30,16,22,29,30,21,12,3,
516,37,33,39,49,49,38,24,29,10,2,30,35,27,16,23,30,28,22,14,3,
522,38,33,39,49,49,38,24,29,10,2,30,35,27,16,23,30,28,22,14,3,
528,38,33,39,49,49,38,24,29,10,2,30,35,27,16,23,30,27,22,14,3,
534,38,33,39,49,49,38,24,29,10,2,30,35,27,16,23,30,27,22,13,3,
540,38,33,39,49,49,38,24,29,10,2,30,35,27,16,23,30,27,22,13,3,
546,38,33,39,49,49,38,24,29,10,2,30,35,27,16,23,30,27,22,13,3,
552,38,33,39,49,49,38,24,29,10,2,30,35,27,16,23,30,27,22,13,3,
558,38,33,39,49,49,38,24,29,10,2,30,35,27,16,23,30,26,22,13,3,
564,39,33,39,49,49,38,24,29,10,2,30,35,27,16,23,30,26,22,13,3,
570,41,33,39,49,49,38,24,29,10,2,30,35,27,16,23,30,26,22,13,3,
576,41,33,39,49,49,38,24,29,10,2,30,35,27,16,23,30,26,22,13,3,
582,41,33,39,49,49,38,24,29,10,2,30,35,27,16,23,30,26,22,13,3,
588,38,36,34,47,54,36,25,31,11,2,28,33,28,19,20,31,23,26,13,4,
594,38,36,34,47,54,36,25,31,11,2,28,33,28,19,20,31,23,26,13,4,
600,38,36,34,47,54,36,25,31,11,2,28,33,28,19,20,31,23,26,13,4,
606,39,36,34,47,54,36,25,30,11,2,29,33,28,19,20,31,23,26,13,4,
612,40,36,34,47,54,36,25,30,11,2,30,33,28,19,20,31,23,26,13,4,
618,40,36,34,47,54,36,25,30,11,2,30,33,28,19,20,31,23,26,12,4,
624,41,36,34,47,54,36,25,30,11,2,31,33,28,19,20,31,23,26,12,4,
630,41,36,34,47,54,36,25,30,11,2,31,33,28,19,20,31,23,26,12,4,
636,41,36,34,47,54,36,25,30,11,2,31,33,28,19,20,31,23,26,12,4,
642,41,36,34,47,54,36,25,30,11,2,31,33,28,19,20,31,23,26,12,4,
648,41,36,34,47,54,36,25,30,11,2,31,33,28,19,20,31,23,26,12,4,
654,41,36,34,47,54,36,24,30,11,2,31,33,28,19,20,31,23,26,12,4,
660,36,40,33,47,53,34,29,28,13,2,26,37,28,19,20,31,22,27,13,4,
666,37,40,33,47,53,34,29,28,13,2,27,37,28,19,20,31,22,27,13,4,
672,38,40,33,47,53,34,29,27,13,2,28,37,28,19,20,31,22,27,13,4,
678,38,40,33,47,53,34,29,27,13,2,30,37,28,19,20,31,22,27,13,4,
684,38,40,33,47,53,34,29,27,13,2,30,37,28,19,20,31,22,27,13,4,
690,38,40,33,47,53,34,29,27,13,2,30,37,28,19,20,31,22,27,13,4,
696,38,40,33,47,53,34,29,27,13,2,30,37,28,19,20,31,22,27,13,4,
702,38,40,33,47,53,34,29,27,13,2,30,37,28,19,20,31,22,27,13,4,
708,37,41,33,47,53,34,29,27,13,2,31,37,28,19,20,31,22,27,13,4,
714,37,41,33,47,53,34,29,27,13,2,31,37,28,19,20,31,22,27,13,4,
720,37,41,33,47,53,34,29,27,13,2,31,37,28,19,20,31,22,27,13,4,
726,37,41,33,47,53,34,29,27,13,2,31,37,28,19,20,31,22,27,13,4,
732,37,41,30,48,48,38,29,29,14,2,31,34,26,24,18,30,23,29,10,7,
738,38,41,30,48,48,38,29,29,14,2,31,34,26,24,18,30,23,29,10,7,
744,38,41,30,48,48,38,29,29,14,2,31,34,26,24,18,30,23,29,10,7,
750,38,41,30,48,48,38,29,29,14,2,31,34,26,24,18,30,22,29,10,7,
756,39,41,30,48,48,38,29,29,14,2,31,34,26,24,18,30,22,29,10,7,
762,39,41,30,48,48,38,29,29,14,2,31,34,26,24,18,30,22,29,10,7,
768,39,41,30,48,48,38,29,29,14,2,32,34,26,24,18,30,22,29,10,7,
774,39,41,30,48,48,38,29,29,14,2,32,34,26,24,18,30,22,28,10,7,
780,39,41,30,48,48,38,29,29,14,2,32,34,26,24,18,30,22,28,10,7,
786,39,41,30,48,48,38,29,29,14,2,32,34,26,24,18,30,22,28,10,7,
792,39,41,30,48,48,38,29,29,14,2,32,34,26,24,18,30,22,28,10,7,
798,39,41,30,48,48,38,28,29,14,2,32,34,26,24,18,30,22,28,10,7,
804,38,42,29,46,46,41,29,29,15,2,32,34,24,25,19,28,24,28,10,7,
810,38,42,29,46,46,41,29,29,15,2,32,34,24,25,19,28,24,28,9,7,
816,38,42,29,46,46,41,29,29,15,2,32,34,24,25,19,28,24,28,9,7,
822,37,43,29,46,46,41,29,29,15,2,32,34,24,25,19,28,24,28,9,7,
828,37,43,29,46,46,41,28,29,15,2,32,34,24,25,19,28,24,28,9,7,
834,37,43,29,46,46,41,28,29,15,2,32,34,24,25,19,28,24,28,9,7,
840,37,43,29,46,46,41,28,29,15,2,32,34,24,25,19,28,24,27,9,7,
846,37,43,29,46,46,41,28,29,15,2,31,35,24,25,19,28,24,27,9,7,
852,37,43,29,46,46,41,28,29,15,2,30,36,24,25,19,28,24,26,9,7,
858,37,43,29,46,46,41,28,29,15,2,30,36,24,25,19,28,24,25,9,7,
864,37,43,29,46,46,41,28,29,15,2,30,36,24,25,19,28,23,25,9,7,
870,37,43,29,46,46,41,28,29,15,2,29,37,24,25,19,28,23,25,9,7,
876,37,42,28,45,44,43,31,27,16,3,30,35,24,25,20,25,23,26,11,7,
882,37,42,28,45,44,43,31,27,16,3,31,35,24,25,20,25,23,26,11,7,
888,35,44,28,45,44,43,31,27,16,3,31,35,24,25,19,25,23,26,11,7,
894,34,45,28,45,44,43,31,27,16,3,31,35,24,25,19,25,23,26,11,7,
900,34,45,28,45,44,43,31,27,16,3,31,35,24,25,19,25,23,26,11,7,
906,34,45,28,45,44,43,31,27,16,3,31,35,24,25,19,25,23,26,11,7,
912,34,45,28,45,44,43,31,27,16,3,32,35,24,25,19,25,23,26,11,7,
918,34,45,28,45,44,43,31,27,16,3,32,35,24,25,19,25,23,26,11,7,
924,34,45,28,45,44,43,31,27,16,3,32,35,24,25,19,25,23,26,11,7,
930,34,45,28,45,44,43,31,27,16,3,32,35,24,25,19,25,23,26,11,7,
936,34,45,28,45,44,43,31,27,16,3,32,35,24,25,19,25,23,26,11,7,
942,34,45,28,45,44,43,31,26,16,3,32,35,24,25,19,25,23,26,11,7,
948,34,45,28,45,44,43,31,26,16,3,32,35,24,25,19,25,23,26,11,7,
954,34,43,25,47,41,48,29,28,15,5,32,35,19,27,20,27,23,24,13,7,
960,33,44,25,47,41,48,29,28,15,5,32,35,19,27,20,27,23,24,13,7,
966,33,44,25,47,41,48,29,28,15,5,32,34,19,27,20,27,23,24,13,7,
972,32,45,25,47,41,48,29,28,15,5,31,35,19,27,20,27,22,24,13,7,
978,32,45,25,47,41,48,29,28,15,5,31,35,19,27,20,27,22,24,13,7,
984,32,45,25,47,41,48,29,28,15,5,32,35,19,27,20,27,22,23,13,7,
990,33,45,25,47,41,48,29,28,15,5,32,35,19,27,20,27,22,23,13,7,
996,33,45,25,47,41,48,28,28,15,5,32,35,19,27,20,27,22,23,13,7,
1002,33,45,25,47,41,48,28,28,15,5,32,35,19,27,20,27,22,23,13,7,
1008,33,45,25,47,41,48,28,28,15,5,32,35,19,27,20,27,22,23,12,7,
1014,33,45,25,47,41,48,28,28,15,5,32,35,19,27,20,27,22,23,12,7,
1020,34,45,25,47,41,48,28,28,15,5,32,35,19,27,20,27,22,23,12,7,
1026,35,45,21,44,43,52,28,29,13,7,32,34,18,29,19,24,26,23,11,8,
1032,35,45,21,44,43,52,28,29,13,7,32,34,18,29,19,24,25,23,11,8,
1038,35,45,21,44,43,52,28,29,13,7,32,34,18,29,19,24,25,23,11,7,
1044,35,45,21,44,43,52,28,29,13,7,31,35,18,29,19,24,25,23,11,7,
1050,35,45,21,44,43,52,28,29,13,7,32,35,18,29,19,24,25,23,11,7,
1056,35,45,21,44,43,52,28,29,13,7,32,35,18,29,19,24,25,23,11,7,
1062,36,45,21,44,43,52,27,29,13,7,32,35,18,29,19,24,25,23,11,7,
1068,36,45,21,44,43,52,27,29,13,7,32,35,18,29,19,24,25,23,11,7,
1074,38,45,21,44,43,52,27,29,13,7,32,35,18,29,19,24,25,23,11,6,
1080,38,45,21,44,43,52,27,29,13,7,33,35,18,29,19,24,25,23,11,6,
1086,38,45,21,44,43,52,27,29,13,7,33,35,18,29,19,24,25,23,11,6,
1092,38,45,21,44,43,52,27,29,13,7,32,36,18,29,19,24,25,23,10,6,
1098,38,44,14,46,49,47,32,24,17,8,32,35,16,32,18,23,25,25,10,6,
1104,38,44,14,46,49,47,32,24,17,8,32,35,16,32,18,23,25,25,10,6,
1110,39,44,14,46,49,47,32,24,17,8,32,35,16,32,18,23,25,25,10,6,
1116,39,44,14,46,49,47,32,24,17,8,31,36,16,32,18,23,25,25,10,6,
1122,38,45,14,46,49,47,32,24,17,8,31,36,16,32,18,23,25,25,10,6,
1128,38,45,14,46,49,47,32,24,17,7,31,36,16,32,18,23,25,25,10,6,
1134,37,46,14,46,49,47,32,24,17,7,31,36,16,32,18,23,25,25,10,6,
1140,38,46,14,46,49,47,32,24,17,6,31,36,16,32,18,23,25,25,10,6,
1146,38,46,14,46,49,47,32,24,16,6,32,36,16,32,18,23,25,25,10,6,
1152,38,46,14,46,49,47,32,24,16,6,32,36,16,32,18,23,24,25,10,6,
1158,38,46,14,46,49,47,32,24,16,6,32,36,16,32,18,23,24,25,10,6,
1164,38,46,14,46,49,47,32,24,16,6,32,36,16,32,18,23,24,25,10,6,
1170,38,46,13,41,50,47,36,22,19,6,32,35,14,35,16,22,26,26,10,6,
1176,38,46,13,41,50,47,36,22,19,6,33,35,14,35,16,22,26,26,10,6,
1182,37,47,13,41,50,47,36,22,19,6,33,35,14,35,16,22,26,26,10,6,
1188,37,47,13,41,50,47,36,22,19,6,33,35,14,35,16,22,26,26,10,6,
1194,36,48,13,41,50,47,36,22,19,6,32,37,14,35,16,22,26,26,10,6,
1200,36,48,13,41,49,47,35,22,18,6,31,38,14,35,16,22,26,26,10,6,
1206,36,48,13,41,49,47,35,22,17,6,31,38,14,35,16,22,26,26,10,6,
1212,36,48,13,41,49,47,35,22,17,6,30,39,14,35,16,22,26,26,10,6,
1218,36,48,13,41,49,47,34,22,17,6,31,39,14,35,16,22,26,26,10,6,
1224,36,48,13,41,49,47,34,22,16,6,31,39,14,35,16,22,26,26,10,6,
1230,35,49,13,41,49,47,34,22,16,6,31,39,14,35,16,22,25,26,10,6,
1236,35,49,13,41,49,47,34,22,16,6,31,39,14,35,16,22,25,26,10,5,
1242,34,45,16,38,52,46,34,23,16,8,31,38,15,32,16,23,26,25,11,6,
1248,34,45,16,38,52,46,34,23,16,8,31,38,15,32,16,23,26,24,11,6,
1254,33,46,16,38,52,46,33,23,16,8,31,38,15,32,16,23,26,24,11,6,
1260,33,46,16,38,52,46,33,23,16,8,31,38,15,32,16,23,26,24,11,6,
1266,33,46,16,38,52,46,33,23,16,8,31,38,15,32,16,23,26,24,11,6,
1272,33,45,16,38,52,46,33,23,16,8,31,38,15,32,16,23,26,24,11,6,
1278,33,45,16,38,52,46,33,23,16,8,31,38,15,32,16,23,26,24,11,6,
1284,33,45,16,38,52,46,33,23,16,8,31,38,15,32,16,23,26,24,11,6,
1290,34,45,16,38,52,46,33,23,16,8,31,38,15,32,16,23,25,24,11,6,
1296,35,46,16,38,52,46,33,22,16,8,31,38,15,32,16,23,25,24,11,6,
1302,33,48,16,38,52,46,33,22,16,8,31,38,15,32,16,23,25,24,11,6,
1308,33,48,16,38,52,46,33,22,16,8,31,38,15,32,16,23,25,24,11,6,
1314,33,45,19,33,50,51,33,21,18,9,31,36,13,33,19,20,28,20,15,6,
1320,33,45,19,33,50,51,33,21,18,9,31,36,13,33,19,20,28,20,15,6,
1326,34,45,19,33,50,51,33,21,18,9,31,36,13,33,19,20,28,20,15,6,
1332,34,45,19,33,50,51,33,21,18,9,32,36,13,33,19,20,28,20,15,6,
1338,33,46,19,33,50,51,33,21,18,9,31,37,13,33,19,20,28,20,15,6,
1344,32,47,19,33,50,51,33,21,18,9,30,38,13,33,19,20,28,20,15,6,
1350,32,47,19,33,50,51,33,21,18,9,30,38,13,33,19,20,28,20,15,6,
1356,31,48,19,33,50,51,33,21,18,9,28,39,13,33,19,20,28,20,15,6,
1362,31,48,19,33,50,51,33,21,18,9,28,39,13,33,19,20,28,20,15,6,
1368,32,48,19,33,50,51,33,21,18,9,28,39,13,33,19,20,28,20,15,6,
1374,32,48,19,33,50,51,33,21,18,9,28,39,13,33,19,20,28,20,15,6,
1380,32,48,19,33,50,51,33,21,18,9,29,39,13,33,19,20,28,20,15,6,
1386,32,48,19,33,50,51,33,21,18,9,29,39,13,33,19,20,28,20,15,6,
1392,32,43,23,32,50,50,34,23,17,10,28,35,17,33,20,19,28,20,15,7,
1398,31,44,23,32,50,50,34,23,17,10,29,35,17,33,20,19,27,20,15,7,
1404,30,45,23,32,50,50,34,23,16,10,28,36,17,33,20,19,27,20,15,7,
1410,30,45,23,32,50,50,34,23,16,10,26,38,17,33,20,19,27,20,15,7,
1416,30,45,23,32,50,50,34,23,16,10,26,38,17,33,20,19,27,20,15,7,
1422,30,45,23,32,50,50,34,23,16,10,26,38,17,33,20,19,27,20,14,7,
1428,30,45,23,32,50,50,34,23,16,10,27,38,17,33,20,19,27,20,14,7,
1434,30,45,23,32,50,50,34,23,16,10,27,38,17,33,20,19,27,20,14,7,
1440,30,44,24,32,50,50,34,23,16,10,26,39,17,33,20,19,27,20,14,7,
1446,30,44,24,32,50,50,34,22,16,10,26,39,17,33,20,19,27,20,14,7,
1452,30,44,24,32,50,50,34,22,16,10,26,39,17,33,20,19,27,20,14,7,
1458,30,44,24,32,50,50,34,22,16,10,26,39,17,33,20,19,27,20,14,7,
