Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,36,45,46,41,46,32,33,24,6,0,31,44,20,19,25,25,31,23,10,3,
186,35,45,46,41,46,32,33,24,6,0,31,44,20,19,25,25,31,23,10,3,
192,35,45,46,41,46,32,33,24,6,0,31,44,20,19,25,25,31,22,10,3,
198,36,45,46,41,46,32,33,24,6,0,31,44,20,19,25,25,31,22,10,3,
204,36,45,46,41,46,32,33,24,6,0,32,44,20,19,25,25,31,22,10,3,
210,37,45,46,41,46,32,33,24,6,0,32,44,20,19,25,25,31,22,10,3,
216,37,45,46,41,46,32,33,24,6,0,32,44,20,19,25,25,31,22,10,3,
222,35,42,48,38,51,30,34,23,8,0,33,38,23,20,27,24,30,24,10,3,
228,35,42,48,38,51,30,34,23,8,0,33,38,23,20,27,24,30,24,10,3,
234,35,42,48,38,51,30,34,23,8,0,34,38,23,20,27,24,30,24,10,3,
240,35,42,48,38,51,30,34,23,8,0,35,38,23,20,27,24,30,24,10,3,
246,35,42,48,38,51,30,34,23,8,0,35,38,23,20,27,24,30,24,10,3,
252,35,42,48,38,51,30,34,23,8,0,35,38,23,20,27,24,30,24,10,3,
258,35,42,48,38,51,30,34,23,8,0,35,38,23,20,27,24,30,24,10,3,
264,35,42,48,38,51,30,34,23,8,0,35,38,23,20,27,24,30,24,10,3,
270,35,42,48,38,51,30,34,23,8,0,35,38,23,20,27,24,30,24,10,3,
276,35,42,48,38,51,30,34,23,8,0,35,38,23,20,27,24,30,24,10,3,
282,35,42,48,38,51,30,34,23,8,0,36,38,23,20,27,24,30,23,10,3,
288,35,42,48,38,51,30,34,23,8,0,36,38,23,20,27,24,30,23,10,3,
294,35,38,45,40,55,30,33,23,10,0,34,38,25,19,24,28,30,22,11,3,
300,35,38,45,40,55,30,33,23,10,0,35,38,25,19,24,28,30,22,11,3,
306,35,38,45,40,55,30,33,23,10,0,35,38,25,19,24,28,30,22,11,3,
312,35,38,45,40,55,30,32,23,10,0,35,38,25,19,24,28,30,22,11,3,
318,35,38,45,40,55,30,32,23,10,0,36,38,25,19,24,28,30,22,11,3,
324,35,38,45,40,55,30,32,23,10,0,36,38,25,19,24,28,29,22,11,3,
330,35,38,45,40,55,30,32,23,10,0,36,38,25,19,24,28,29,22,11,3,
336,35,38,45,40,55,30,32,23,10,0,36,38,25,19,24,28,29,22,11,3,
342,35,38,45,40,55,30,32,23,10,0,36,38,25,19,24,28,29,22,11,3,
348,35,38,45,40,55,30,32,23,10,0,36,38,25,19,24,28,29,22,11,3,
354,35,38,45,40,55,30,32,23,10,0,36,38,25,19,24,28,29,22,11,3,
360,36,38,45,40,55,30,32,23,10,0,37,38,25,19,24,28,29,22,11,3,
366,35,31,47,46,50,35,26,28,10,1,36,36,28,18,23,28,30,22,12,3,
372,36,31,47,46,50,35,26,28,10,1,36,36,28,18,23,28,30,22,12,3,
378,36,31,47,46,50,35,26,28,10,1,36,36,28,18,23,28,30,22,12,3,
384,36,31,47,46,50,35,26,27,10,1,36,36,28,18,23,28,30,22,12,3,
390,36,31,47,46,50,35,26,27,10,1,36,36,28,18,23,28,30,21,12,3,
396,36,31,47,46,50,35,26,27,10,1,36,36,28,18,23,28,30,21,12,3,
402,36,31,47,46,50,35,26,27,10,1,36,36,28,18,23,28,30,21,12,3,
408,36,31,47,46,50,35,26,27,10,1,36,36,28,18,23,28,30,21,12,3,
414,36,31,47,46,50,35,26,27,10,1,36,36,28,18,23,28,30,21,12,3,
420,36,31,47,46,50,35,26,27,10,1,36,36,28,18,23,28,30,21,12,3,
426,36,31,47,46,50,35,26,27,10,1,36,36,28,18,23,28,30,21,12,3,
432,36,31,47,46,50,35,26,27,10,1,36,36,28,18,23,28,30,21,12,3,
438,36,30,42,46,51,39,23,31,10,1,35,34,31,16,22,29,30,23,12,3,
444,36,30,42,46,51,39,23,31,10,1,36,34,31,16,22,29,30,23,12,3,
450,36,30,42,46,51,39,23,31,10,1,36,34,31,16,22,29,30,23,12,3,
456,36,30,42,46,51,39,23,31,10,1,37,34,31,16,22,29,30,23,12,3,
462,37,30,42,46,51,39,23,31,10,1,37,34,31,16,22,29,29,23,12,3,
468,37,30,42,46,51,38,23,31,10,1,37,34,31,16,22,29,29,23,12,3,
474,37,30,42,46,51,38,23,31,10,1,37,34,31,16,22,29,29,23,12,3,
480,37,30,42,46,51,38,23,31,10,1,37,34,31,16,22,29,29,23,11,3,
486,37,30,42,46,51,38,23,31,10,1,37,34,31,16,22,29,29,23,11,3,
492,38,30,42,46,51,38,23,31,10,1,38,34,31,16,22,29,29,23,11,3,
498,38,30,42,46,51,38,23,31,10,1,38,34,31,16,22,29,29,23,11,3,
504,39,30,42,46,51,38,23,31,10,1,38,33,31,16,22,29,29,23,11,3,
510,40,30,42,46,51,38,23,31,10,1,38,33,31,16,22,29,29,23,11,3,
516,35,33,39,49,50,37,24,32,11,2,39,34,28,16,23,30,28,23,12,4,
522,35,33,39,49,50,37,24,32,11,2,39,34,28,16,23,30,28,23,12,4,
528,35,33,39,49,50,37,24,31,11,2,39,34,28,16,23,30,28,23,12,4,
534,36,33,39,49,50,37,24,31,11,2,39,34,28,16,23,30,28,23,12,4,
540,36,33,39,49,50,37,24,31,11,2,39,34,28,16,23,30,27,23,12,4,
546,36,33,39,49,50,37,24,31,11,2,39,34,28,16,23,30,27,23,12,4,
552,36,33,39,49,50,37,24,31,11,2,39,34,28,16,23,30,27,23,12,4,
558,37,33,39,49,50,37,24,31,11,2,39,34,28,16,23,30,27,22,12,3,
564,37,33,39,49,50,37,23,31,11,2,39,34,28,16,23,30,27,22,12,3,
570,37,33,39,49,50,37,23,31,11,2,40,34,28,16,23,30,27,22,12,3,
576,38,33,39,49,50,37,23,31,11,2,40,34,28,15,23,30,27,22,12,3,
582,38,33,39,49,50,37,23,31,11,2,40,34,28,15,23,30,27,22,12,3,
588,35,36,34,47,55,36,23,34,11,2,38,32,29,18,20,31,24,26,11,5,
594,35,36,34,47,55,36,23,34,11,2,38,32,29,18,20,31,24,26,11,5,
600,35,36,34,47,55,36,23,34,11,2,38,32,29,18,20,31,24,26,11,5,
606,35,36,34,47,55,36,23,34,11,2,38,32,29,18,20,31,24,26,11,5,
612,35,36,34,47,55,36,23,34,11,2,38,32,29,18,20,31,24,26,11,5,
618,35,36,34,47,55,36,23,34,11,2,39,32,29,18,20,31,24,26,11,5,
624,35,36,34,47,55,36,23,34,11,2,40,32,29,18,20,31,24,26,11,5,
630,35,36,34,47,55,36,23,34,11,2,40,32,29,18,20,31,24,26,11,5,
636,35,36,34,47,55,36,23,34,11,2,40,32,29,18,20,31,24,26,11,5,
642,35,36,34,47,55,36,23,34,11,2,42,32,29,18,20,31,24,26,11,5,
648,36,36,34,47,55,36,23,34,11,2,42,32,29,18,20,31,24,26,11,5,
654,36,36,34,47,55,36,23,34,10,2,42,32,29,18,20,31,24,25,11,5,
660,31,40,33,47,54,34,28,33,11,2,37,37,28,18,20,31,22,28,11,5,
666,31,40,33,47,54,34,28,33,11,2,38,37,28,18,20,31,22,28,11,5,
672,32,40,33,47,54,34,28,33,11,2,38,37,28,18,20,31,22,28,11,5,
678,33,40,33,47,54,34,28,33,11,2,38,37,28,18,20,31,22,28,11,5,
684,33,40,33,47,54,34,28,33,11,2,39,37,28,18,20,31,22,28,11,5,
690,34,40,33,47,54,34,28,33,11,2,40,37,28,18,20,31,22,28,11,5,
696,34,40,33,47,54,34,28,33,11,2,41,37,28,18,20,31,22,28,11,5,
702,34,40,33,47,54,34,28,33,11,2,41,37,28,18,20,31,22,28,11,5,
708,34,40,33,47,54,34,28,33,11,2,41,37,28,18,20,31,22,28,11,5,
714,35,40,33,47,54,34,28,33,11,2,41,37,28,18,20,31,22,28,11,5,
720,35,40,33,47,54,34,28,33,11,2,41,37,28,18,20,31,22,28,11,5,
726,35,40,33,47,54,34,28,33,11,2,41,37,28,18,20,31,22,28,11,5,
732,35,40,30,48,49,38,28,34,13,2,41,34,26,23,18,30,23,29,11,6,
738,35,40,30,48,49,38,28,34,13,2,41,34,26,23,18,30,23,29,11,6,
744,35,40,30,48,49,38,28,34,13,2,41,34,26,23,18,30,23,29,11,6,
750,35,40,30,48,49,38,28,34,13,2,41,34,26,23,18,30,23,28,11,6,
756,35,40,30,48,49,38,28,34,13,2,41,34,26,23,18,30,23,27,11,6,
762,35,40,30,48,49,38,28,34,13,2,42,34,26,23,18,30,23,27,10,6,
768,36,40,30,48,49,38,28,33,13,2,42,34,26,23,18,30,23,27,10,6,
774,36,40,30,48,49,38,28,33,13,2,42,34,26,23,18,30,23,27,10,6,
780,36,40,30,48,49,38,28,33,13,2,42,34,26,23,18,30,23,27,10,6,
786,36,40,30,48,49,38,28,33,13,2,42,35,26,23,17,30,23,27,10,6,
792,36,40,30,48,49,38,28,33,13,2,42,35,26,23,17,30,22,27,10,6,
798,36,40,30,48,49,38,28,33,13,2,42,35,26,23,17,30,22,27,10,6,
804,36,40,29,46,47,41,29,33,14,2,42,35,24,24,18,28,24,27,10,6,
810,35,41,29,46,47,41,29,33,14,2,42,35,24,24,18,28,24,27,10,6,
816,35,41,29,46,47,41,29,33,14,2,41,36,24,24,18,28,24,27,10,6,
822,34,42,29,46,47,41,29,33,14,2,41,36,24,24,18,28,24,27,10,6,
828,34,42,29,46,47,41,29,33,14,2,42,36,24,24,18,28,24,26,10,6,
834,33,43,29,46,47,41,29,33,14,2,41,37,24,24,18,28,24,26,10,6,
840,33,43,29,46,47,41,29,33,14,2,41,37,24,24,18,28,24,26,10,6,
846,33,43,29,46,47,41,29,32,14,2,41,37,24,24,18,28,24,26,10,6,
852,33,43,29,46,47,41,28,32,14,2,41,38,24,24,18,28,24,26,10,6,
858,32,44,29,46,47,41,28,32,14,2,40,39,24,24,18,28,24,26,10,6,
864,32,44,29,46,47,41,28,32,14,2,40,39,24,24,18,28,24,26,10,6,
870,32,44,29,46,47,41,28,32,14,2,41,39,24,24,18,28,24,26,10,6,
876,32,43,28,45,45,43,31,30,14,4,40,38,24,24,19,25,25,28,10,7,
882,32,43,28,45,45,43,31,30,14,4,41,38,24,24,19,25,25,28,10,7,
888,32,43,28,45,45,43,31,30,14,4,41,38,24,24,19,25,25,28,10,7,
894,33,43,28,45,45,43,31,30,14,4,41,38,24,24,19,25,25,28,10,7,
900,33,43,28,45,45,43,31,30,14,4,41,38,24,24,19,25,25,28,10,7,
906,34,43,28,45,45,43,31,30,14,3,41,38,24,24,19,25,25,28,10,7,
912,34,43,28,45,45,43,31,30,14,3,42,39,24,24,19,25,25,28,10,7,
918,34,43,28,45,45,43,30,30,14,3,42,39,24,24,19,25,25,28,10,7,
924,34,43,28,45,45,43,30,30,14,3,43,39,24,24,19,25,25,28,10,7,
930,33,44,28,45,45,43,30,30,14,3,42,40,24,24,19,25,25,28,10,7,
936,33,44,28,45,45,43,30,29,14,3,42,40,24,24,19,25,25,28,10,7,
942,33,45,28,45,45,43,30,29,14,3,42,40,24,24,19,25,25,28,10,7,
948,33,45,28,45,45,43,30,29,14,3,42,40,24,24,19,25,25,28,10,7,
954,33,43,25,47,42,48,29,29,14,5,41,41,18,28,19,27,24,27,12,7,
960,33,43,25,47,42,48,29,29,14,5,41,41,18,28,19,27,24,27,12,7,
966,33,43,25,47,42,48,29,29,14,5,41,42,18,28,19,27,24,27,12,7,
972,33,43,25,47,42,48,29,29,14,5,40,43,18,28,19,27,24,27,12,7,
978,33,43,25,47,42,48,28,29,14,5,40,43,18,28,19,27,24,27,12,7,
984,33,43,25,47,42,48,28,29,14,5,40,43,18,28,19,27,24,27,12,7,
990,33,43,25,47,42,48,28,29,14,5,40,43,18,28,19,27,24,27,12,7,
996,33,43,25,47,42,48,28,29,14,5,41,43,18,28,19,27,24,26,12,7,
1002,33,43,25,47,42,48,28,29,14,5,41,43,18,28,19,27,24,26,12,7,
1008,33,43,25,47,42,48,28,29,14,5,41,43,18,28,19,27,24,26,12,7,
1014,33,43,25,47,42,48,28,29,14,5,40,44,18,28,19,27,23,26,12,7,
1020,33,43,25,47,42,48,28,29,14,5,40,44,18,28,19,27,23,25,12,7,
1026,33,43,21,44,44,52,28,29,13,6,40,42,18,30,18,24,27,25,11,8,
1032,33,43,21,44,44,52,28,29,12,6,39,43,18,30,18,24,27,25,11,8,
1038,33,43,21,44,44,52,28,29,12,6,39,43,18,30,18,24,27,25,11,8,
1044,33,43,21,44,44,52,28,29,12,6,39,43,18,30,18,24,27,25,11,8,
1050,33,43,21,44,44,52,28,29,12,6,38,44,18,30,18,24,27,25,11,8,
1056,33,43,21,44,44,52,28,29,12,6,38,44,18,30,18,24,27,25,11,8,
1062,33,43,21,44,44,52,28,29,12,6,38,44,18,30,18,24,27,25,11,8,
1068,33,43,21,44,44,52,28,29,12,6,39,44,18,30,18,24,27,25,11,8,
1074,33,43,21,44,44,52,28,29,12,6,39,44,18,30,18,24,27,25,11,8,
1080,33,43,21,44,44,52,28,28,12,6,39,44,18,30,18,24,27,25,11,8,
1086,33,43,21,44,44,52,28,28,12,6,39,44,18,30,18,24,27,25,11,8,
1092,32,44,21,44,44,52,27,28,12,6,37,45,18,30,18,24,27,25,11,8,
1098,32,43,14,46,50,47,32,23,17,6,37,44,16,33,17,23,28,25,12,8,
1104,31,44,14,46,50,47,32,23,17,6,37,44,16,33,17,23,28,25,12,8,
1110,31,44,14,46,50,47,32,23,16,6,37,44,16,33,17,23,27,25,12,8,
1116,31,44,14,46,50,47,32,23,16,6,37,44,16,33,17,23,27,25,12,8,
1122,31,44,14,46,50,47,32,23,16,6,37,44,16,33,17,23,27,25,12,8,
1128,31,44,14,46,50,47,32,23,16,6,37,44,16,33,17,23,27,25,12,8,
1134,31,44,14,46,50,47,32,23,16,6,37,44,16,33,17,23,27,25,12,8,
1140,32,44,14,46,50,47,32,23,16,6,37,44,16,33,17,23,27,25,12,7,
1146,32,44,14,46,50,47,32,23,16,6,37,44,16,33,17,23,27,25,12,7,
1152,32,44,14,46,50,47,32,23,16,5,37,44,16,33,17,23,27,25,12,7,
1158,32,44,14,46,50,47,32,23,16,5,37,44,16,33,17,23,27,25,12,7,
1164,32,44,14,46,50,47,32,23,16,5,37,44,16,33,17,23,27,25,12,7,
1170,32,44,13,41,50,48,36,20,20,5,37,43,14,36,16,21,28,25,13,7,
1176,32,44,13,41,50,48,36,20,20,5,36,44,14,36,16,21,28,25,13,7,
1182,32,44,13,41,50,48,36,20,20,5,36,44,14,36,16,21,28,25,13,7,
1188,32,44,13,41,50,48,36,20,20,5,35,45,14,36,16,21,28,25,13,7,
1194,31,45,13,41,50,48,36,20,20,5,35,45,14,36,16,21,28,25,13,7,
1200,31,45,13,41,50,48,36,20,20,5,35,45,14,36,16,21,28,25,13,7,
1206,31,45,13,41,50,48,36,20,20,5,36,45,14,36,16,21,28,25,13,7,
1212,31,45,13,41,50,48,36,20,20,5,36,45,14,36,16,21,28,25,13,7,
1218,31,46,13,41,50,48,36,20,20,5,36,45,14,36,16,21,28,25,13,7,
1224,31,46,13,41,50,48,36,20,20,5,35,46,14,36,16,21,28,25,13,7,
1230,31,46,13,41,50,48,36,20,20,5,35,46,14,36,16,21,28,25,13,7,
1236,30,47,13,41,50,48,36,20,20,5,36,46,14,36,16,21,28,25,13,7,
1242,29,43,16,38,53,47,36,21,20,7,36,45,15,33,16,22,29,25,12,9,
1248,29,43,16,38,53,47,36,21,20,7,34,47,15,33,16,22,29,25,12,9,
1254,29,43,16,38,53,47,36,21,20,7,34,47,15,33,16,22,29,25,12,9,
1260,29,43,16,38,53,47,36,21,20,7,34,47,15,33,16,22,29,25,12,9,
1266,28,44,16,38,53,47,36,21,20,7,34,47,15,33,16,22,29,25,12,9,
1272,28,44,16,38,53,47,36,21,20,7,34,47,15,33,16,22,29,25,12,9,
1278,29,44,16,38,53,47,36,21,20,7,35,47,15,33,16,22,29,25,12,9,
1284,29,44,16,38,53,47,36,21,20,7,35,47,15,33,16,22,29,25,12,9,
1290,28,45,16,38,53,47,36,21,20,7,35,47,15,33,16,22,29,25,12,9,
1296,28,45,16,38,53,47,36,21,20,7,36,47,15,33,16,22,29,25,12,9,
1302,27,46,16,38,53,47,35,21,20,7,35,48,15,33,16,22,29,25,12,9,
1308,27,46,16,38,53,47,35,21,20,7,35,48,15,33,16,22,29,25,12,9,
1314,27,43,19,33,51,52,34,22,22,7,35,46,13,34,19,19,29,24,14,10,
1320,27,43,19,33,51,52,34,22,22,7,35,46,13,34,19,19,29,24,14,10,
1326,27,43,19,33,51,52,34,22,22,7,35,46,13,34,19,19,29,24,14,10,
1332,27,43,19,33,51,52,34,22,22,7,35,46,13,34,19,19,29,24,14,10,
1338,27,43,19,33,51,52,34,22,22,7,36,46,13,34,19,19,29,24,14,10,
1344,27,43,19,33,51,52,34,22,22,7,35,47,13,34,19,19,29,24,14,10,
1350,27,43,19,33,51,52,34,22,22,7,34,48,13,34,19,19,29,24,14,10,
1356,27,43,19,33,51,52,34,22,22,6,34,48,13,34,19,19,29,24,14,10,
1362,27,43,19,33,51,52,34,22,22,6,35,48,13,34,19,19,29,24,14,10,
1368,28,43,19,33,51,52,34,22,22,6,35,48,13,34,19,19,29,24,14,10,
1374,27,43,19,33,51,52,34,22,22,6,33,50,13,34,19,19,29,24,14,10,
1380,27,43,19,33,51,52,34,22,22,6,33,50,13,34,19,19,29,24,14,10,
1386,27,43,19,33,51,52,34,22,22,6,33,50,13,34,19,19,29,24,14,10,
1392,27,39,22,32,51,51,33,26,20,7,33,45,18,33,19,19,30,22,16,10,
1398,27,39,22,32,51,51,33,26,20,7,32,46,18,33,19,19,30,22,16,10,
1404,26,40,22,32,51,51,33,26,20,7,32,46,18,33,19,19,30,22,16,10,
1410,25,41,22,32,51,51,33,26,20,7,32,46,18,33,19,19,30,22,16,10,
1416,25,41,22,32,51,51,33,26,20,7,31,47,18,33,19,19,30,22,16,10,
1422,24,42,22,32,51,51,33,26,20,7,30,48,18,33,19,19,30,22,16,10,
1428,24,42,22,32,51,51,33,26,20,7,29,49,18,33,19,19,30,22,16,10,
1434,24,42,22,32,51,51,33,26,20,7,29,49,18,33,19,19,30,22,16,10,
1440,25,42,22,32,51,51,33,26,20,7,29,49,18,33,19,19,30,22,16,10,
1446,24,43,22,32,51,51,33,26,20,7,29,49,18,33,19,19,30,22,16,10,
1452,24,43,22,32,51,51,33,26,20,7,29,49,18,33,19,19,30,22,16,10,
1458,24,43,22,32,51,51,33,26,20,7,29,49,18,33,19,19,30,22,16,10,
