Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
132,33,46,47,43,44,29,37,23,4,0,27,44,20,18,28,25,28,22,10,3,
138,33,46,47,43,44,29,37,23,4,0,27,44,20,18,28,25,28,22,9,3,
144,34,46,47,43,44,29,37,23,4,0,27,44,20,18,28,25,28,22,9,3,
150,33,45,46,41,46,32,35,23,5,0,25,44,20,19,25,25,31,22,10,3,
156,33,45,46,41,46,32,35,23,5,0,26,44,20,19,25,25,31,22,10,3,
162,34,45,46,41,46,32,35,23,5,0,26,44,20,19,25,25,31,22,10,3,
168,34,45,46,41,46,32,35,23,5,0,27,44,20,19,25,25,31,22,10,3,
174,35,45,46,41,46,32,35,23,5,0,28,44,20,19,25,25,31,22,10,3,
180,35,45,46,41,46,32,35,22,5,0,28,44,20,19,25,25,31,22,10,3,
186,35,45,46,41,46,32,35,22,5,0,28,44,20,19,25,25,31,22,10,3,
192,36,45,46,41,46,32,35,21,5,0,28,44,20,19,25,25,31,22,10,3,
198,37,45,46,41,46,32,35,21,5,0,29,44,20,19,25,25,31,22,10,3,
204,37,45,46,41,46,32,34,21,5,0,29,44,20,19,25,25,31,22,10,3,
210,37,45,46,41,46,32,34,21,5,0,29,44,20,19,25,25,30,22,10,3,
216,37,45,46,41,46,32,34,21,5,0,29,44,20,19,25,25,30,22,10,3,
222,36,42,48,38,51,30,35,22,6,0,29,38,23,20,27,24,29,24,10,3,
228,36,42,48,38,51,30,35,22,6,0,29,38,23,20,27,24,29,24,10,3,
234,36,42,48,38,51,30,35,22,6,0,29,38,23,20,27,24,29,24,10,3,
240,37,42,48,38,51,30,35,22,6,0,30,38,23,20,27,24,29,24,10,3,
246,37,42,48,38,51,30,35,22,6,0,30,38,23,20,27,24,29,24,10,3,
252,37,42,48,38,51,30,35,22,6,0,30,38,23,20,27,24,29,24,10,3,
258,37,42,48,38,51,30,35,22,6,0,31,38,23,20,27,24,29,24,10,3,
264,37,42,48,38,51,30,35,22,6,0,31,38,23,20,27,24,29,24,10,3,
270,37,42,48,38,51,30,35,22,6,0,31,38,23,20,27,24,29,24,10,3,
276,37,42,48,38,51,30,35,22,6,0,31,38,23,20,27,24,29,24,10,3,
282,37,42,48,38,51,30,35,22,5,0,31,38,23,20,27,24,29,24,10,3,
288,38,42,48,38,51,30,35,22,5,0,31,38,23,20,27,24,29,24,10,3,
294,39,38,45,40,55,30,34,22,7,0,30,38,25,19,24,28,29,22,12,3,
300,39,38,45,40,55,30,34,22,7,0,30,38,25,19,24,28,29,22,12,3,
306,39,38,45,40,55,30,34,22,7,0,30,38,25,19,24,28,28,22,12,3,
312,39,38,45,40,55,30,34,22,7,0,30,38,25,19,24,28,28,22,11,3,
318,39,38,45,40,55,30,34,22,7,0,30,38,25,19,24,28,28,22,11,3,
324,39,38,45,40,55,30,34,22,7,0,31,38,25,19,24,28,28,22,11,3,
330,39,38,45,40,55,30,34,22,7,0,31,38,25,19,24,28,28,22,11,3,
336,39,38,45,40,55,30,34,22,7,0,31,38,25,19,24,28,28,22,11,3,
342,39,38,45,40,55,30,34,22,7,0,31,38,25,19,24,28,28,22,11,3,
348,39,38,45,40,55,30,34,22,7,0,31,38,25,19,24,28,28,22,11,3,
354,39,38,45,40,55,30,34,22,7,0,33,38,25,19,24,28,27,22,11,3,
360,39,38,45,40,55,30,34,22,7,0,33,38,25,19,24,28,27,22,11,3,
366,39,31,47,46,50,35,27,27,8,1,32,36,28,18,23,28,29,20,13,3,
372,39,31,47,46,50,35,27,27,8,1,32,36,28,18,23,28,29,20,13,3,
378,39,31,47,46,50,35,27,27,8,1,32,36,28,18,23,28,29,20,13,3,
384,39,31,47,46,50,35,27,27,8,1,32,36,28,18,23,28,29,20,13,3,
390,40,31,47,46,50,35,27,27,8,1,32,36,28,18,23,28,29,20,13,3,
396,40,31,47,46,50,35,27,27,8,1,32,36,28,18,23,28,29,20,13,3,
402,40,31,47,46,50,35,27,27,8,1,32,36,28,18,23,28,29,20,13,3,
408,40,31,47,46,50,35,27,26,8,1,32,36,28,18,23,28,28,20,13,3,
414,40,31,47,46,50,35,27,26,8,1,32,36,28,18,23,28,28,20,13,3,
420,41,31,47,46,50,35,27,26,8,1,32,36,28,18,23,28,28,20,13,3,
426,41,31,47,46,50,35,27,26,8,1,32,36,28,18,23,28,28,20,13,3,
432,41,31,47,46,50,35,27,26,8,1,32,36,28,18,23,28,27,20,13,3,
438,41,30,42,46,51,39,23,31,8,1,31,34,31,16,22,29,27,22,13,3,
444,41,30,42,46,51,39,23,31,8,1,31,34,31,16,22,29,27,22,13,3,
450,41,30,42,46,51,39,23,31,7,1,31,34,31,16,22,29,27,22,13,3,
456,41,30,42,46,51,39,23,31,7,1,32,34,31,16,22,29,27,22,13,3,
462,41,30,42,46,51,39,23,31,7,1,32,34,31,16,22,29,27,22,13,3,
468,41,30,42,46,51,39,23,31,7,1,32,34,31,16,22,29,27,22,13,3,
474,41,30,42,46,51,39,23,31,7,1,32,34,31,16,22,29,27,22,13,3,
480,41,30,42,46,51,39,23,30,7,1,32,34,31,16,22,29,27,22,12,3,
486,41,30,42,46,51,39,23,30,7,1,32,34,31,16,22,29,27,22,12,3,
492,41,30,42,46,51,39,23,30,7,1,32,34,31,16,22,29,27,22,12,3,
498,41,30,42,46,51,39,23,30,7,1,32,34,31,16,22,29,27,22,12,3,
504,42,30,42,46,51,39,23,30,7,1,32,34,31,16,22,29,27,22,12,3,
510,42,30,42,46,51,39,23,30,7,1,32,34,31,16,22,29,27,22,12,3,
516,37,33,39,49,50,38,23,34,7,1,32,35,28,16,23,30,25,23,14,3,
522,37,33,39,49,50,38,23,34,7,1,32,35,28,16,23,30,25,23,14,3,
528,37,33,39,49,50,38,23,34,7,1,32,35,28,16,23,30,25,23,14,3,
534,38,33,39,49,50,38,23,34,7,1,32,35,28,16,23,30,25,23,13,3,
540,38,33,39,49,50,38,23,34,7,1,32,35,28,16,23,30,25,23,13,3,
546,37,33,39,49,50,38,23,34,6,1,32,35,28,16,23,30,25,23,13,3,
552,37,33,39,49,50,38,22,34,6,1,32,35,28,16,23,30,25,23,13,3,
558,37,33,39,49,50,38,22,34,6,1,32,35,28,16,23,30,24,23,13,3,
564,37,33,39,49,50,38,22,34,6,1,32,35,28,16,23,30,24,23,13,3,
570,37,33,39,49,50,38,22,34,6,1,32,35,28,16,23,30,24,23,13,3,
576,37,33,39,49,50,38,22,34,6,1,32,35,28,16,23,30,24,23,13,3,
582,37,33,39,49,50,38,22,34,6,1,34,35,28,16,23,30,24,23,13,3,
588,35,35,34,47,55,36,23,36,7,1,32,33,29,19,20,31,22,26,13,4,
594,35,35,34,47,55,36,23,36,7,1,33,33,29,19,20,31,22,26,12,4,
600,35,35,34,47,55,36,23,36,7,1,33,32,29,19,20,31,22,26,12,4,
606,35,35,34,47,55,36,23,36,7,1,33,32,29,19,20,31,22,26,12,4,
612,35,35,34,47,55,36,23,36,7,1,33,32,29,19,20,31,22,26,12,4,
618,35,35,34,47,55,36,23,36,7,1,33,32,29,19,20,31,22,26,12,4,
624,35,35,34,47,55,36,23,36,7,1,33,32,29,19,20,31,22,26,12,4,
630,35,35,34,47,55,36,23,36,7,1,33,32,29,19,20,31,22,26,12,4,
636,35,35,34,47,55,36,23,36,7,1,33,32,29,19,20,31,22,26,12,4,
642,35,35,34,47,55,36,23,36,7,1,33,32,29,19,20,31,22,26,12,4,
648,35,35,34,47,55,36,23,35,7,1,33,32,29,19,20,31,22,26,12,4,
654,35,35,34,47,55,36,23,35,7,1,35,32,29,19,20,31,22,26,12,4,
660,30,39,33,47,54,34,28,33,9,1,31,35,29,19,20,31,22,26,13,4,
666,30,39,33,47,54,34,28,33,9,1,31,35,29,19,20,31,22,26,13,4,
672,30,39,33,47,54,34,27,33,9,1,31,35,29,19,20,31,22,26,13,4,
678,30,39,33,47,54,34,27,33,9,0,31,35,29,19,20,31,22,26,13,4,
684,30,39,33,47,54,34,27,33,9,0,31,35,29,19,20,31,22,26,13,4,
690,30,39,33,47,54,34,27,33,9,0,31,35,29,19,20,31,22,26,13,4,
696,30,39,33,47,54,34,27,33,9,0,31,35,29,19,20,31,22,26,13,4,
702,30,39,33,47,54,34,27,33,9,0,31,35,29,19,20,31,22,26,13,4,
708,29,40,33,47,54,34,27,33,9,0,31,35,29,19,20,31,22,26,13,4,
714,29,40,33,47,54,34,27,33,9,0,31,35,29,19,20,31,22,26,12,4,
720,29,40,33,47,54,34,27,33,9,0,31,35,29,19,20,31,21,26,12,4,
726,29,40,33,47,54,34,27,33,9,0,31,35,29,19,20,31,21,26,12,4,
732,30,40,30,48,49,38,28,33,10,0,31,33,26,24,18,30,22,26,12,5,
738,30,40,30,48,49,38,28,33,10,0,32,33,26,24,18,30,22,26,12,5,
744,30,40,30,48,49,38,28,32,10,0,32,33,26,24,18,30,22,26,12,5,
750,30,40,30,48,49,38,28,31,10,0,34,33,26,24,18,30,22,26,12,5,
756,30,40,30,48,49,38,28,31,10,0,34,33,26,24,18,30,22,26,12,5,
762,30,40,30,48,49,38,28,31,10,0,34,33,26,24,18,30,22,26,12,5,
768,30,40,30,48,49,38,28,31,10,0,34,33,26,24,18,30,22,25,12,5,
774,31,40,30,48,49,38,28,31,10,0,34,33,26,24,18,30,22,25,12,5,
780,31,40,30,48,49,38,28,31,10,0,34,33,26,24,18,30,22,25,12,5,
786,31,40,30,48,49,38,28,31,10,0,34,33,26,24,18,30,22,25,12,5,
792,31,40,30,48,49,38,28,31,10,0,35,33,26,24,18,30,22,25,12,5,
798,31,40,30,48,49,38,28,31,10,0,35,33,26,24,18,30,22,25,12,5,
804,31,40,29,46,47,41,29,31,11,0,35,33,24,25,19,28,24,25,12,5,
810,31,40,29,46,47,41,29,31,11,0,35,33,24,25,19,28,24,25,12,5,
816,31,40,29,46,47,41,29,31,11,0,36,33,24,25,19,28,24,25,12,5,
822,31,40,29,46,47,41,29,31,11,0,36,33,24,25,19,28,24,25,12,5,
828,31,40,29,46,47,41,29,30,11,0,36,33,24,25,19,28,24,25,12,5,
834,31,40,29,46,47,41,29,30,11,0,36,33,24,25,19,28,24,25,12,5,
840,31,40,29,46,47,41,29,30,11,0,36,33,24,25,19,28,24,25,12,5,
846,31,40,29,46,47,41,29,29,11,0,36,33,24,25,19,28,24,25,12,5,
852,31,40,29,46,47,41,29,29,11,0,37,33,24,25,19,28,24,25,12,5,
858,30,41,29,46,47,41,29,29,11,0,36,34,24,25,19,28,24,25,12,5,
864,31,41,29,46,47,41,29,29,11,0,36,34,24,25,19,28,24,25,12,5,
870,34,41,29,46,47,41,29,29,11,0,36,34,24,25,19,28,24,25,12,5,
876,33,41,28,45,45,43,32,29,10,1,36,32,24,25,20,25,24,28,12,6,
882,33,41,28,45,45,43,32,29,10,1,36,32,24,25,20,25,24,28,12,6,
888,33,41,28,45,45,43,32,29,10,1,35,33,24,25,20,25,24,28,12,6,
894,32,42,28,45,45,43,32,29,10,1,35,34,24,25,20,25,24,28,12,6,
900,33,42,28,45,45,43,31,29,10,1,36,34,24,25,20,25,24,28,12,6,
906,32,43,28,45,45,43,31,29,10,1,36,35,24,25,20,25,24,28,12,6,
912,32,43,28,45,45,43,31,29,10,1,36,35,24,25,20,25,24,28,12,6,
918,32,43,28,45,45,43,31,29,10,1,36,35,24,25,20,25,24,28,12,6,
924,31,44,28,45,45,43,31,29,10,1,36,35,24,25,20,25,24,28,12,6,
930,30,45,28,45,45,43,31,29,10,1,35,36,24,25,20,25,24,28,12,6,
936,30,45,28,45,45,43,31,29,10,1,35,36,24,25,20,25,24,28,12,6,
942,30,45,28,45,45,43,31,28,10,1,35,36,24,25,20,25,24,28,12,6,
948,30,45,28,45,45,43,31,28,10,1,35,36,24,25,20,25,24,28,12,6,
954,30,44,25,47,42,48,29,30,10,2,36,36,18,28,21,27,23,27,14,6,
960,30,44,25,47,42,48,29,30,10,2,36,36,18,28,21,27,23,27,14,6,
966,30,44,25,47,42,48,29,30,10,2,36,36,18,28,21,27,23,27,14,6,
972,30,44,25,47,42,48,29,30,10,2,35,37,18,28,21,27,23,27,14,6,
978,30,44,25,47,42,48,29,30,10,2,35,37,18,28,21,27,23,27,14,6,
984,30,44,25,47,42,48,29,30,10,2,34,38,18,28,21,27,23,27,14,6,
990,30,44,25,47,42,48,29,30,10,2,33,39,18,28,21,27,23,27,14,6,
996,30,44,25,47,42,48,29,30,10,2,33,39,18,28,21,27,23,27,14,6,
1002,30,44,25,47,42,48,29,30,10,2,33,39,18,28,21,27,23,27,14,6,
1008,31,44,25,47,42,48,29,30,10,2,34,39,18,28,21,27,23,27,14,6,
1014,31,44,25,47,42,48,29,30,10,2,34,39,18,28,21,27,23,27,14,6,
1020,30,45,25,47,42,48,29,30,10,2,34,39,18,28,21,27,23,27,14,6,
1026,29,46,21,44,44,52,29,29,12,2,33,38,18,30,20,24,27,27,13,7,
1032,29,46,21,44,44,52,29,29,12,2,33,38,18,30,20,24,27,27,13,7,
1038,29,46,21,44,44,52,29,29,12,2,33,38,18,30,20,24,27,27,13,7,
1044,29,46,21,44,44,52,29,29,12,2,33,38,18,30,20,24,27,27,13,7,
1050,29,46,21,44,44,52,29,29,12,2,33,38,18,30,20,24,27,27,13,7,
1056,29,46,21,44,44,52,28,29,12,2,32,39,18,30,20,24,27,27,13,7,
1062,29,46,21,44,44,52,28,29,12,2,33,39,18,30,20,24,27,27,13,7,
1068,29,46,21,44,44,52,28,29,12,2,33,39,18,30,20,24,27,26,13,7,
1074,29,46,21,44,44,52,28,29,12,2,33,39,18,30,20,24,27,26,13,7,
1080,29,46,21,44,44,52,28,29,12,2,33,39,18,30,20,24,27,26,13,7,
1086,30,46,21,44,44,52,28,29,12,2,31,41,18,30,20,24,27,26,13,7,
1092,30,47,21,44,44,52,28,29,12,2,31,41,18,30,20,24,27,26,13,7,
1098,30,46,14,46,50,47,33,24,15,4,32,40,16,33,19,23,27,28,11,9,
1104,31,46,14,46,50,47,33,24,15,4,33,40,16,33,19,23,27,28,11,9,
1110,31,46,14,46,50,47,33,24,15,4,33,40,16,33,19,23,27,28,11,9,
1116,31,46,14,46,50,47,33,24,15,4,33,40,16,33,19,23,27,28,11,9,
1122,31,47,14,46,50,47,33,24,15,4,33,40,16,33,19,23,27,28,11,9,
1128,31,47,14,46,50,47,33,24,15,4,33,40,16,33,19,23,27,28,11,9,
1134,31,47,14,46,50,47,33,24,15,4,33,40,16,33,19,23,27,28,11,9,
1140,33,47,14,46,50,47,33,24,15,4,33,40,16,33,19,23,27,28,11,9,
1146,33,47,14,46,50,47,33,24,15,4,34,40,16,33,19,23,27,28,11,9,
1152,32,48,14,46,50,47,33,24,15,4,34,40,16,33,19,23,27,28,11,9,
1158,32,48,14,46,50,47,33,24,15,4,34,40,16,33,19,23,27,28,11,9,
1164,32,48,14,46,50,47,33,24,15,4,34,40,16,33,19,23,27,28,11,9,
1170,32,48,13,41,50,48,37,21,18,4,34,39,14,36,17,22,29,27,13,9,
1176,32,48,13,41,50,48,37,21,18,4,34,39,14,36,17,22,29,27,13,9,
1182,32,48,13,41,50,48,37,21,18,4,34,39,14,36,17,22,29,27,13,9,
1188,32,48,13,41,50,48,37,21,18,4,33,40,14,36,17,22,29,27,13,9,
1194,32,48,13,41,50,48,37,21,18,4,33,40,14,36,17,22,29,27,13,8,
1200,32,48,13,41,50,48,37,21,18,4,33,40,14,36,17,22,29,27,13,8,
1206,32,48,13,41,50,48,37,21,18,4,33,40,14,36,17,22,29,27,13,8,
1212,32,48,13,41,50,48,37,21,18,4,33,40,14,36,17,22,29,27,13,8,
1218,32,48,13,41,50,48,37,21,18,4,33,40,14,36,17,22,29,26,13,8,
1224,32,48,13,41,50,48,37,21,18,4,33,40,14,36,17,22,29,26,13,8,
1230,32,48,13,41,50,48,37,21,18,4,34,40,14,36,17,22,29,26,13,8,
1236,31,49,13,41,50,48,37,21,18,4,34,40,14,36,17,22,29,26,13,8,
1242,31,44,16,38,53,47,37,20,22,4,34,39,15,33,17,23,31,24,13,10,
1248,32,44,16,38,53,47,37,20,22,4,33,40,15,33,17,23,31,24,13,10,
1254,32,44,16,38,53,47,37,20,22,4,33,40,15,33,17,23,31,24,13,10,
1260,32,44,16,38,53,47,37,20,21,4,33,40,15,33,17,23,31,24,13,9,
1266,31,45,16,38,53,47,37,20,21,4,34,40,15,33,17,23,31,24,13,9,
1272,31,45,16,38,53,47,37,20,20,4,34,40,15,33,17,23,31,24,13,9,
1278,31,45,16,38,53,47,37,20,20,4,35,40,15,33,17,23,31,24,13,9,
1284,31,45,16,38,53,47,37,20,20,4,35,40,15,33,17,23,31,24,13,9,
1290,31,45,16,38,53,47,37,20,20,4,35,40,15,33,17,23,31,24,13,9,
1296,32,45,16,38,53,47,37,20,20,4,35,40,15,33,17,23,31,24,13,9,
1302,32,45,16,38,53,47,37,20,20,4,36,40,15,33,17,23,31,24,13,9,
1308,32,45,16,38,53,47,37,20,20,4,36,40,15,33,17,23,31,24,13,9,
1314,32,43,18,33,51,52,37,19,22,5,34,40,13,34,20,20,32,24,15,9,
1320,32,43,18,33,51,52,37,19,22,5,34,40,13,34,20,20,31,24,15,9,
1326,32,43,18,33,51,52,37,19,22,5,34,41,13,34,20,20,31,24,15,9,
1332,32,43,18,33,51,52,37,19,22,5,34,41,13,34,20,20,31,24,15,9,
1338,32,43,18,33,51,52,37,19,22,5,34,41,13,34,20,20,31,24,15,8,
1344,32,42,18,33,51,52,37,19,22,5,34,41,13,34,20,20,31,24,15,8,
1350,32,42,18,33,51,52,37,19,22,5,34,41,13,34,20,20,31,23,15,8,
1356,32,42,18,33,51,52,37,19,22,5,34,41,13,34,20,20,31,23,15,8,
1362,33,42,18,33,51,52,37,19,22,5,34,41,13,34,20,20,31,23,15,8,
1368,33,42,18,33,51,52,37,19,22,5,34,41,13,34,20,20,31,23,15,8,
1374,33,42,18,33,51,52,37,19,22,5,34,41,13,34,20,20,31,23,15,8,
1380,33,42,18,33,51,52,37,19,22,5,34,41,13,34,20,20,31,22,15,8,
1386,33,42,18,33,51,52,37,19,22,5,32,43,13,34,20,20,31,22,15,8,
1392,33,38,21,32,51,51,35,24,21,6,32,39,16,34,20,20,31,22,15,9,
1398,33,38,21,32,51,51,35,24,21,6,32,39,16,34,20,20,31,22,15,9,
1404,33,38,21,32,51,51,35,24,21,6,32,39,16,34,20,20,31,22,15,9,
1410,33,38,21,32,51,51,35,24,21,6,32,39,16,34,20,20,31,22,15,9,
1416,33,38,21,32,51,51,35,24,21,6,32,39,16,34,20,20,31,22,15,9,
1422,33,38,21,32,51,51,35,24,21,6,32,39,16,34,20,20,31,22,15,9,
1428,33,38,21,32,51,51,35,24,21,6,32,39,16,34,20,20,31,22,15,9,
1434,33,38,21,32,51,51,35,24,21,6,32,39,16,34,20,20,31,21,15,9,
1440,33,37,22,32,51,51,35,24,21,6,32,39,16,34,20,20,31,21,15,9,
1446,33,37,22,32,51,51,35,24,20,6,32,39,16,34,20,20,31,21,15,9,
1452,33,37,22,32,51,51,35,24,20,6,32,39,16,34,20,20,31,21,15,9,
1458,33,37,22,32,51,51,35,24,20,6,32,39,16,34,20,20,31,21,15,9,
