Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,40,44,46,41,46,32,35,23,6,0,30,43,20,19,25,25,31,23,11,3,
186,41,43,46,41,46,32,35,23,6,0,31,43,20,19,25,25,31,23,11,3,
192,41,42,46,41,46,32,35,23,6,0,31,43,20,19,25,25,31,23,11,3,
198,41,42,46,41,46,32,35,23,6,0,31,43,20,19,25,25,31,23,11,3,
204,42,42,46,41,46,32,35,23,6,0,31,43,20,19,25,25,30,23,11,3,
210,42,42,46,41,46,32,35,23,6,0,31,43,20,19,25,25,30,23,11,3,
216,43,42,46,41,46,32,35,23,6,0,33,43,20,19,25,25,30,23,11,3,
222,41,40,47,38,51,30,36,23,8,0,33,38,22,20,27,24,29,25,11,3,
228,42,40,47,38,51,30,36,22,8,0,33,38,22,20,27,24,29,25,11,3,
234,42,40,47,38,51,30,36,22,8,0,33,38,22,20,27,24,29,25,11,3,
240,42,40,47,38,51,30,36,22,8,0,33,38,22,20,27,24,29,25,11,3,
246,42,40,47,38,51,30,36,22,8,0,33,38,22,20,27,24,29,25,11,3,
252,43,40,47,38,51,30,36,22,8,0,33,38,22,20,27,24,29,25,11,3,
258,45,40,47,38,51,30,36,22,8,0,33,38,22,20,27,24,29,25,11,3,
264,45,40,47,38,51,30,36,22,8,0,34,38,22,20,27,24,29,25,11,3,
270,45,40,47,38,51,30,36,22,8,0,34,38,22,20,27,24,29,25,11,3,
276,45,40,47,38,51,30,36,22,8,0,35,38,22,20,27,24,29,25,11,3,
282,45,40,47,38,51,30,36,22,8,0,35,38,22,20,27,24,29,25,11,3,
288,46,40,47,38,51,30,36,22,8,0,35,38,22,20,27,24,29,25,11,3,
294,47,36,44,40,55,30,35,22,10,0,33,38,24,19,24,28,29,23,13,3,
300,47,36,44,40,55,30,35,22,10,0,34,38,24,19,24,28,29,23,13,3,
306,47,36,44,40,55,30,35,22,9,0,34,38,24,19,24,28,29,23,13,3,
312,47,36,44,40,55,30,35,22,9,0,34,38,24,19,24,28,29,23,13,3,
318,48,36,44,40,55,30,35,22,9,0,34,38,24,19,24,28,29,23,13,3,
324,48,36,44,40,55,30,35,22,9,0,34,38,24,19,24,28,29,23,13,3,
330,49,36,44,40,55,30,35,22,9,0,34,38,24,19,24,28,29,23,13,3,
336,49,36,44,40,55,30,35,22,9,0,35,38,24,19,24,28,29,23,13,3,
342,49,36,44,40,55,30,35,22,9,0,35,38,24,19,24,28,29,23,13,3,
348,49,36,44,40,55,30,35,22,9,0,36,38,24,19,24,28,29,23,13,3,
354,49,36,44,40,55,30,35,22,9,0,36,38,24,19,24,28,29,23,13,3,
360,50,36,44,40,55,30,35,22,9,0,36,38,24,19,24,28,29,23,13,3,
366,49,31,44,46,50,35,28,28,9,1,36,36,27,18,23,28,30,22,15,3,
372,49,31,44,46,50,35,28,28,9,1,36,36,27,18,23,28,30,22,15,3,
378,49,31,44,46,50,35,28,28,9,1,36,36,27,18,23,28,30,22,15,3,
384,49,31,44,46,50,35,28,28,9,1,37,36,27,18,23,28,30,21,15,3,
390,49,31,44,46,50,35,28,28,9,1,37,36,27,18,23,28,30,21,15,3,
396,49,31,44,46,50,35,28,28,9,1,37,36,27,18,23,28,30,21,15,3,
402,50,31,44,46,50,35,28,28,9,1,37,36,27,18,23,28,29,21,15,3,
408,51,31,44,46,50,35,28,28,9,1,37,36,27,18,23,28,29,21,15,3,
414,51,31,44,46,50,35,28,28,9,1,37,36,27,18,23,28,28,21,15,3,
420,51,31,44,46,50,35,28,27,9,1,37,36,27,18,23,28,28,21,15,3,
426,51,31,44,46,50,35,28,27,9,1,37,36,27,18,23,28,28,21,15,3,
432,51,31,44,46,50,35,28,27,9,1,37,36,27,18,23,28,28,21,15,3,
438,51,30,39,46,51,39,24,32,9,1,36,34,30,16,22,29,28,23,15,3,
444,52,30,39,46,51,39,24,32,9,1,36,34,30,16,22,29,28,23,15,3,
450,52,30,39,46,51,39,24,32,9,1,36,34,30,16,22,29,28,23,15,3,
456,52,30,39,46,51,39,24,32,9,1,36,34,30,16,22,29,28,23,15,3,
462,53,30,39,46,51,39,24,32,9,1,36,34,30,16,22,29,28,23,15,3,
468,53,30,39,46,51,39,24,32,9,1,36,34,30,16,22,29,28,23,15,3,
474,53,30,39,46,51,39,24,32,9,1,36,34,30,16,22,29,28,23,15,3,
480,53,30,39,46,51,39,24,32,9,1,36,34,30,16,22,29,28,23,15,3,
486,54,30,39,46,51,39,24,32,9,1,37,34,30,16,22,29,28,23,15,3,
492,54,30,39,46,51,39,24,32,9,1,37,34,30,16,22,29,28,23,15,3,
498,54,30,39,46,51,39,24,32,9,1,37,34,30,16,22,29,28,23,15,3,
504,54,30,39,46,51,39,24,32,9,1,37,34,30,16,22,29,28,23,15,3,
510,55,30,39,46,51,39,24,32,9,1,37,34,30,16,22,29,28,23,15,3,
516,50,33,36,49,50,38,24,34,10,2,36,35,27,16,23,30,25,25,16,4,
522,50,33,36,49,50,38,24,34,10,2,36,35,27,16,23,30,25,25,16,4,
528,50,33,36,49,50,38,24,34,10,2,36,35,27,16,23,30,25,25,16,4,
534,50,33,36,49,50,38,24,33,10,2,36,35,27,16,23,30,25,25,16,4,
540,50,33,36,49,50,38,24,33,10,2,36,35,27,16,23,30,25,24,16,4,
546,50,33,36,49,50,38,24,33,10,2,37,35,27,16,23,30,25,24,16,4,
552,50,33,36,49,50,38,24,33,10,2,37,35,27,16,23,30,25,24,16,4,
558,50,33,36,49,50,38,24,33,10,2,38,35,27,16,23,30,25,24,16,4,
564,50,33,36,49,50,38,24,33,10,2,39,35,27,16,23,30,25,24,16,4,
570,50,33,36,49,50,38,23,33,10,2,39,35,27,16,23,30,25,24,16,4,
576,50,33,36,49,50,38,23,33,10,2,40,35,27,16,23,30,25,24,16,4,
582,50,33,36,49,50,38,23,33,10,2,41,35,27,16,23,30,25,24,16,4,
588,47,36,31,47,55,36,25,34,11,2,39,33,28,19,20,31,22,28,15,6,
594,47,36,31,47,55,36,25,34,11,2,39,33,28,19,20,31,22,28,15,6,
600,47,36,31,47,55,36,25,34,11,2,39,33,28,19,20,31,22,28,15,6,
606,47,36,31,47,55,36,25,34,11,2,39,33,28,19,20,31,22,28,15,6,
612,47,36,31,47,55,36,25,34,11,2,39,33,28,19,20,31,22,28,15,6,
618,48,36,31,47,55,36,25,33,11,2,39,33,28,19,20,31,22,28,15,6,
624,48,36,31,47,55,36,25,33,11,2,40,33,28,19,20,31,22,28,15,6,
630,48,36,31,47,55,36,25,33,11,2,40,33,28,19,20,31,22,28,15,6,
636,48,36,31,47,55,36,24,33,11,2,40,33,28,19,20,31,22,28,15,6,
642,48,36,31,47,55,36,24,32,11,2,40,33,28,19,20,31,22,28,15,6,
648,48,36,31,47,55,36,24,31,11,1,40,33,28,19,20,31,22,28,15,6,
654,48,36,31,47,55,36,24,31,11,1,40,33,28,19,20,31,22,28,15,6,
660,43,40,30,47,54,34,29,29,13,1,35,36,28,19,20,31,20,30,15,6,
666,43,40,30,47,54,34,29,29,13,1,35,36,28,19,20,31,20,30,15,6,
672,43,40,30,47,54,34,29,29,13,1,35,36,28,19,20,31,20,30,15,6,
678,43,40,30,47,54,34,29,29,13,1,36,36,28,19,20,31,20,29,15,6,
684,43,40,30,47,54,34,29,29,13,1,36,36,28,19,20,31,20,29,15,6,
690,43,40,30,47,54,34,29,29,13,1,36,36,28,19,20,31,20,29,15,6,
696,43,40,30,47,54,34,29,29,13,1,36,36,28,19,20,31,20,29,15,6,
702,43,40,30,47,54,34,29,29,13,1,37,36,28,19,20,31,20,29,15,6,
708,42,41,30,47,54,34,29,29,13,1,37,36,28,19,20,31,20,29,15,5,
714,42,41,30,47,54,34,29,29,13,1,37,36,28,19,20,31,20,29,15,5,
720,42,41,30,47,54,34,29,29,13,1,37,36,28,19,20,31,20,29,15,5,
726,42,41,30,47,54,34,29,29,13,1,37,36,28,19,20,31,20,29,15,5,
732,42,41,27,48,49,38,28,30,15,1,37,33,26,24,18,30,21,30,14,7,
738,43,41,27,48,49,38,28,30,15,1,37,33,26,24,18,30,21,30,14,7,
744,43,41,27,48,49,38,28,30,15,1,37,33,26,24,18,30,21,30,14,7,
750,43,41,27,48,49,38,28,29,15,1,39,33,26,24,18,30,21,30,14,7,
756,43,41,27,48,49,38,28,29,15,1,39,33,26,24,18,30,21,30,14,7,
762,43,41,27,48,49,38,28,29,15,1,39,33,26,24,18,30,21,30,14,7,
768,43,41,27,48,49,38,28,29,15,1,39,33,26,24,18,30,21,30,14,7,
774,43,41,27,48,49,38,28,29,15,1,40,33,26,24,18,30,21,30,14,7,
780,43,41,27,48,49,38,28,29,15,1,40,34,26,24,18,30,21,30,14,7,
786,43,41,27,48,49,38,28,29,15,1,40,34,26,24,18,30,21,29,14,7,
792,44,41,27,48,49,38,28,29,15,1,40,34,26,24,18,30,21,29,14,7,
798,44,41,27,48,49,38,28,29,15,1,40,34,26,24,18,30,21,29,14,7,
804,44,41,26,46,47,41,29,29,15,1,39,35,24,25,19,28,23,29,14,6,
810,44,41,26,46,47,41,29,29,15,1,39,35,24,25,19,28,22,29,14,6,
816,44,41,26,46,47,41,29,29,15,1,39,35,24,25,19,28,22,29,14,6,
822,43,42,26,46,47,41,29,29,15,1,39,35,24,25,19,28,22,29,14,6,
828,44,42,26,46,47,41,29,29,15,1,39,35,24,25,19,28,22,29,14,6,
834,44,42,26,46,47,41,29,29,15,1,39,35,24,25,19,28,22,29,14,6,
840,45,42,26,46,47,41,29,29,15,1,39,35,24,25,19,28,22,29,14,6,
846,45,42,26,46,47,41,29,29,15,1,38,36,24,25,19,28,22,29,14,6,
852,45,42,26,46,47,41,29,28,15,1,38,36,24,25,19,28,22,28,14,6,
858,44,43,26,46,47,41,28,28,15,1,38,36,24,25,19,28,22,28,14,6,
864,44,43,26,46,47,41,28,28,15,1,38,36,24,25,19,28,22,28,14,6,
870,44,43,26,46,47,41,28,28,15,1,39,36,24,25,19,28,22,28,14,6,
876,43,43,25,45,45,43,31,28,13,3,40,35,23,25,20,25,23,29,15,7,
882,42,44,25,45,45,43,31,28,13,3,40,35,23,25,20,25,23,29,15,7,
888,41,44,25,45,45,43,31,28,13,3,39,36,23,25,20,25,23,29,15,7,
894,40,45,25,45,45,43,31,28,13,3,38,37,23,25,20,25,23,29,15,7,
900,39,46,25,45,45,43,31,28,13,3,37,38,23,25,20,25,23,29,15,7,
906,38,47,25,45,45,43,31,28,13,3,37,38,23,25,20,25,23,29,15,7,
912,38,47,25,45,45,43,31,28,13,3,37,38,23,25,20,25,23,29,15,7,
918,37,48,25,45,45,43,31,28,13,3,36,39,23,25,20,25,23,29,15,7,
924,38,48,25,45,45,43,31,27,13,3,36,39,23,25,20,25,23,29,15,7,
930,39,48,25,45,45,43,31,27,12,3,36,39,23,25,20,25,23,29,15,7,
936,38,49,25,45,45,43,31,27,12,3,36,39,23,25,20,25,23,29,15,7,
942,39,49,25,45,45,43,31,27,12,3,35,40,23,25,20,25,23,29,15,7,
948,38,50,25,45,45,43,31,27,12,3,34,41,23,25,20,25,23,29,15,7,
954,38,49,22,46,42,48,29,29,13,3,34,41,18,27,21,27,23,28,16,7,
960,37,50,22,46,42,48,29,29,13,3,35,41,18,27,21,27,23,28,16,7,
966,37,50,22,46,42,48,29,29,13,3,35,41,18,27,21,27,23,28,16,7,
972,37,50,22,46,42,48,29,28,13,3,35,41,18,27,21,27,23,28,16,7,
978,37,50,22,46,42,48,28,28,13,3,35,41,18,27,21,27,23,28,16,7,
984,37,51,22,46,42,48,28,28,13,3,35,41,18,27,21,27,23,28,16,7,
990,35,53,22,46,42,48,27,28,13,3,35,41,18,27,21,27,23,28,16,7,
996,35,53,22,46,42,48,27,28,13,3,34,42,18,27,21,27,23,28,16,7,
1002,35,53,22,46,42,48,27,28,13,3,34,42,18,27,21,27,23,28,16,7,
1008,35,53,22,46,42,48,27,28,13,3,33,43,18,27,21,27,23,28,16,7,
1014,34,54,22,46,42,48,27,28,13,3,33,43,18,27,21,27,23,28,16,7,
1020,34,54,22,46,42,48,27,28,13,3,33,43,18,27,21,27,23,28,16,7,
1026,33,55,18,43,44,52,26,27,14,4,33,41,18,29,20,24,27,28,14,9,
1032,34,55,18,43,44,52,26,27,14,4,32,42,18,29,20,24,27,28,14,9,
1038,34,55,18,43,44,52,26,27,14,4,32,42,18,29,20,24,27,28,14,9,
1044,34,55,18,43,44,52,26,27,14,4,32,42,18,29,20,24,27,28,14,9,
1050,33,56,18,43,44,52,26,27,14,4,32,42,18,29,20,24,27,28,14,9,
1056,33,56,18,43,44,52,26,27,14,4,32,42,18,29,20,24,27,28,14,9,
1062,32,57,18,43,44,52,26,27,14,4,31,43,18,29,20,24,27,28,14,9,
1068,32,57,18,43,44,52,26,27,14,4,32,43,18,29,20,24,27,27,14,9,
1074,32,57,18,43,44,52,26,27,14,4,32,43,18,29,20,24,27,27,14,9,
1080,32,57,18,43,44,52,26,27,14,4,31,44,18,29,20,24,27,27,14,9,
1086,33,57,18,43,44,52,26,27,14,4,31,44,18,29,20,24,27,27,14,9,
1092,32,58,18,43,44,52,26,27,14,4,31,44,18,29,20,24,27,27,14,9,
1098,32,57,13,43,50,47,31,23,17,5,30,44,16,32,19,23,28,27,13,11,
1104,32,57,13,43,50,47,30,23,17,5,31,44,16,32,19,23,28,27,13,11,
1110,32,57,13,43,50,47,30,23,16,5,31,44,16,32,19,23,28,26,13,11,
1116,34,57,13,43,50,47,30,23,16,5,30,45,16,32,19,23,28,26,13,11,
1122,34,57,13,43,50,47,30,23,16,5,30,45,16,32,19,23,28,26,13,11,
1128,34,57,13,43,50,47,30,23,16,5,30,45,16,32,19,23,28,26,13,11,
1134,34,58,13,43,50,47,30,23,16,5,30,45,16,32,19,23,27,25,13,11,
1140,33,59,13,43,50,47,29,23,16,5,30,45,16,32,19,23,27,25,13,11,
1146,36,59,13,43,50,47,29,23,16,5,30,45,16,32,19,23,27,25,13,11,
1152,36,59,13,43,50,47,29,23,16,5,30,45,16,32,19,23,27,25,13,11,
1158,36,59,13,43,50,47,29,23,16,5,30,45,16,32,19,23,27,25,13,11,
1164,36,59,13,43,50,47,29,23,16,5,30,45,16,32,19,23,27,25,13,11,
1170,37,59,12,38,50,48,33,20,20,5,30,44,14,35,17,22,28,27,13,11,
1176,36,60,12,38,50,48,33,20,20,5,30,44,14,35,17,22,28,27,13,11,
1182,36,60,12,38,50,48,33,20,20,5,30,44,14,35,17,22,28,27,13,11,
1188,37,60,12,38,50,48,33,20,20,5,31,44,14,35,17,22,28,27,13,11,
1194,37,61,12,38,50,48,33,19,20,5,31,44,14,35,17,22,28,27,13,11,
1200,37,61,12,38,50,48,33,19,20,5,32,44,14,35,17,22,28,27,13,11,
1206,37,61,12,38,50,48,33,19,20,5,32,44,14,35,17,22,28,27,13,11,
1212,37,62,12,38,50,48,33,19,20,5,33,44,14,35,17,22,28,27,13,11,
1218,37,62,12,38,50,48,33,19,20,5,32,45,14,35,17,22,28,27,13,11,
1224,37,62,12,38,50,48,33,19,20,5,32,45,14,35,17,22,28,27,13,11,
1230,37,62,12,38,50,48,33,19,20,5,32,45,14,35,17,22,28,27,13,11,
1236,37,62,12,38,50,48,33,19,20,5,32,45,14,35,17,22,28,27,13,11,
1242,39,58,15,35,53,47,35,18,20,7,32,44,15,32,17,23,29,25,14,13,
1248,39,58,15,35,53,47,35,18,20,7,33,44,15,32,17,23,28,25,14,13,
1254,39,58,15,35,53,47,35,18,20,7,33,44,15,32,17,23,28,25,14,13,
1260,39,58,15,35,53,47,35,18,20,7,33,44,15,32,17,23,28,25,14,13,
1266,39,58,15,35,53,47,35,18,20,7,33,44,15,32,17,23,28,25,14,13,
1272,39,58,15,35,53,47,35,18,20,7,33,44,15,32,17,23,28,25,14,13,
1278,39,58,15,35,53,47,35,18,20,7,32,45,15,32,17,23,28,25,14,13,
1284,40,58,15,35,53,47,35,18,20,7,32,45,15,32,17,23,28,25,14,13,
1290,40,58,15,35,53,47,35,18,20,7,31,46,15,32,17,23,28,25,14,13,
1296,40,58,15,35,53,47,35,18,20,7,30,47,15,32,17,23,28,25,14,13,
1302,40,58,15,35,53,47,35,18,20,7,30,47,15,32,17,23,28,25,14,13,
1308,40,58,15,35,53,47,35,18,20,7,28,49,15,32,17,23,28,25,14,13,
1314,40,55,18,30,51,52,34,20,20,8,28,47,13,33,20,20,29,24,16,13,
1320,40,55,18,30,51,52,34,20,20,8,28,47,13,33,20,20,29,24,16,13,
1326,40,55,18,30,51,52,34,20,20,8,28,47,13,33,20,20,29,24,16,13,
1332,40,55,18,30,51,52,34,20,20,8,28,47,13,33,20,20,29,24,16,13,
1338,40,55,18,30,51,52,34,20,20,8,28,47,13,33,20,20,29,24,16,13,
1344,39,56,18,30,51,52,34,20,20,8,28,47,13,33,20,20,28,24,16,13,
1350,39,56,18,30,51,52,33,20,20,7,27,48,13,33,20,20,28,24,16,13,
1356,39,56,18,30,51,52,33,20,20,7,27,48,13,33,20,20,28,24,16,12,
1362,40,56,18,30,51,52,33,20,20,7,27,48,13,33,20,20,28,24,16,12,
1368,40,56,18,30,51,52,33,20,20,7,27,48,13,33,20,20,28,24,16,12,
1374,40,56,18,30,51,52,33,20,20,7,28,48,13,33,20,20,28,24,16,12,
1380,40,56,18,30,51,52,32,20,20,7,28,48,13,33,20,20,28,24,16,12,
1386,41,56,18,30,51,52,32,20,20,7,28,48,13,33,20,20,28,24,16,12,
1392,41,51,22,29,51,51,33,22,18,9,28,43,17,33,20,20,28,22,18,13,
1398,42,51,22,29,51,51,33,22,18,9,29,43,17,33,20,20,28,22,18,13,
1404,42,51,22,29,51,51,33,22,18,9,29,43,17,33,20,20,28,22,18,13,
1410,42,51,22,29,51,51,33,22,18,9,28,44,17,33,20,20,28,22,18,13,
1416,42,51,22,29,51,51,33,22,18,9,28,44,17,33,20,20,28,22,18,13,
1422,42,51,22,29,51,51,33,22,18,9,29,44,17,33,20,20,28,22,18,13,
1428,42,51,22,29,51,51,33,22,18,9,29,44,17,33,20,20,28,22,18,13,
1434,42,51,22,29,51,51,33,22,18,9,28,45,17,33,20,20,28,22,18,13,
1440,42,50,23,29,51,51,33,22,18,9,28,45,17,33,20,20,28,22,18,13,
1446,42,50,23,29,51,51,33,22,18,9,28,45,17,33,20,20,28,22,18,13,
1452,42,50,23,29,51,51,33,22,18,9,28,45,17,33,20,20,28,22,18,13,
1458,42,49,23,29,51,51,33,22,18,9,28,45,17,33,20,20,28,22,18,13,
