Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,36,45,46,41,46,32,34,23,6,0,31,44,20,19,25,25,30,23,10,3,
186,36,45,46,41,46,32,34,23,6,0,31,44,20,19,25,25,30,23,10,3,
192,36,45,46,41,46,32,34,23,6,0,32,44,20,19,25,25,30,23,10,3,
198,38,45,46,41,46,32,34,23,6,0,32,44,20,19,25,25,30,23,10,3,
204,38,45,46,41,46,32,34,23,6,0,34,44,20,19,25,25,30,23,10,3,
210,38,45,46,41,46,32,34,23,5,0,35,44,20,19,25,25,30,23,10,3,
216,39,45,46,41,46,32,33,23,5,0,35,44,20,19,25,25,30,23,10,3,
222,37,42,48,38,51,30,34,23,7,0,35,38,23,20,27,24,29,25,10,3,
228,37,42,48,38,51,30,34,23,7,0,36,38,23,20,27,24,29,25,10,3,
234,38,42,48,38,51,30,34,23,7,0,36,38,23,20,27,24,29,25,10,3,
240,40,42,48,38,51,30,34,23,7,0,36,38,23,20,27,24,29,25,10,3,
246,40,42,48,38,51,30,34,23,7,0,36,38,23,20,27,24,29,25,10,3,
252,41,42,48,38,51,30,34,23,7,0,36,38,23,20,27,24,29,25,10,3,
258,42,42,48,38,51,30,34,23,7,0,37,38,23,20,27,24,29,25,10,3,
264,42,42,48,38,51,30,34,23,7,0,37,38,23,20,27,24,29,25,10,3,
270,42,42,48,38,51,30,34,23,7,0,38,38,23,20,27,24,29,25,10,3,
276,42,42,48,38,51,30,34,23,7,0,38,38,23,20,27,24,29,25,10,3,
282,42,42,48,38,51,30,34,23,7,0,39,38,23,20,27,24,29,25,10,3,
288,43,42,48,38,51,30,34,23,7,0,39,38,23,20,27,24,29,25,10,3,
294,43,38,45,40,55,30,33,23,9,0,37,38,25,19,24,28,29,23,12,3,
300,43,38,45,40,55,30,32,23,8,0,37,38,25,19,24,28,29,23,12,3,
306,43,38,45,40,55,30,32,23,8,0,38,38,25,19,24,28,29,23,12,3,
312,44,38,45,40,55,30,32,23,8,0,38,38,25,19,24,28,29,23,12,3,
318,44,38,45,40,55,30,32,23,8,0,40,38,25,19,24,28,29,23,12,3,
324,44,38,45,40,55,30,32,23,8,0,40,38,25,19,24,28,29,23,12,3,
330,44,38,45,40,55,30,32,23,8,0,41,38,25,19,24,28,29,23,12,3,
336,44,38,45,40,55,30,32,23,8,0,41,38,25,19,24,28,29,23,12,3,
342,44,38,45,40,55,30,32,23,8,0,41,38,25,19,24,28,29,23,12,3,
348,44,38,45,40,55,30,32,22,8,0,41,38,25,19,24,28,28,23,12,3,
354,44,38,45,40,55,30,32,22,8,0,41,38,25,19,24,28,28,23,12,3,
360,44,38,45,40,55,30,32,22,8,0,43,38,25,19,24,28,28,23,12,3,
366,43,31,47,46,50,35,27,25,10,0,43,36,28,18,23,28,28,22,14,3,
372,43,31,47,46,50,35,27,25,10,0,45,36,28,18,23,28,28,22,14,3,
378,43,31,47,46,50,35,27,25,10,0,45,36,28,18,23,28,28,22,14,3,
384,43,31,47,46,50,35,27,25,10,0,45,36,28,18,23,28,28,22,14,3,
390,43,31,47,46,50,35,27,25,10,0,47,36,28,18,23,28,28,22,14,3,
396,43,31,47,46,50,35,27,25,10,0,47,36,28,18,23,28,28,22,14,3,
402,44,31,47,46,50,35,26,25,10,0,47,36,28,18,23,28,28,22,14,3,
408,44,31,47,46,50,35,26,25,10,0,47,36,28,18,23,28,28,22,14,3,
414,44,31,47,46,50,35,26,25,10,0,47,36,28,18,23,28,28,22,14,3,
420,45,31,47,46,50,35,26,25,10,0,48,36,28,18,23,28,28,22,14,3,
426,45,31,47,46,50,35,26,25,10,0,48,36,28,18,23,28,28,22,14,3,
432,45,31,47,46,50,35,26,25,9,0,48,36,28,18,23,28,28,22,14,3,
438,45,30,42,46,51,39,22,30,9,0,47,34,31,16,22,29,28,24,14,3,
444,45,30,42,46,51,39,22,30,9,0,47,34,31,16,22,29,28,24,14,3,
450,45,30,42,46,51,39,22,30,9,0,47,34,31,16,22,29,28,24,14,3,
456,45,30,42,46,51,39,21,30,9,0,47,34,31,16,22,29,28,24,14,3,
462,45,30,42,46,51,39,21,30,9,0,48,34,31,16,22,29,28,24,14,3,
468,45,30,42,46,51,39,21,30,9,0,48,34,31,16,22,29,28,24,14,3,
474,45,30,42,46,51,39,21,30,9,0,48,34,31,16,22,29,28,24,14,3,
480,45,30,42,46,51,39,20,30,9,0,48,34,31,16,22,29,28,24,14,3,
486,45,30,42,46,51,39,20,30,9,0,48,34,31,16,22,29,28,24,14,3,
492,45,30,42,46,51,39,20,30,9,0,48,34,31,16,22,29,28,24,14,3,
498,45,30,42,46,51,39,20,30,9,0,48,34,31,16,22,29,28,24,14,3,
504,45,30,42,46,51,39,20,30,9,0,48,34,31,16,22,29,28,24,14,3,
510,45,30,42,46,51,39,20,30,9,0,48,34,31,16,22,29,28,24,14,3,
516,40,33,39,49,50,38,21,31,10,1,47,35,28,16,23,30,25,26,16,3,
522,41,33,39,49,50,38,21,31,10,1,47,35,28,16,23,30,24,26,16,3,
528,41,33,39,49,50,38,21,31,10,1,47,35,28,16,23,30,24,26,16,3,
534,41,33,39,49,50,38,21,31,10,1,47,35,28,16,23,30,24,26,16,3,
540,41,33,39,49,50,38,21,31,10,1,47,35,28,16,23,30,24,26,16,3,
546,40,33,39,49,50,38,21,31,10,1,47,35,28,16,23,30,24,26,16,3,
552,40,33,39,49,50,38,21,31,10,1,47,35,28,16,23,30,24,26,16,3,
558,40,33,39,49,50,38,21,31,10,1,48,35,28,16,23,30,24,26,16,3,
564,40,33,39,49,50,38,21,31,10,1,48,35,28,16,23,30,24,26,16,3,
570,40,33,39,49,50,38,21,31,10,1,49,34,28,16,23,30,24,26,16,3,
576,40,33,39,49,50,38,21,31,10,1,49,34,28,16,23,30,24,26,16,3,
582,41,33,39,49,50,38,21,31,10,1,49,34,28,16,23,30,24,26,16,3,
588,38,36,34,47,55,36,22,34,10,1,47,32,29,19,20,31,24,27,15,5,
594,39,36,34,47,55,36,22,34,10,1,49,32,29,19,20,31,24,27,15,5,
600,39,36,34,47,55,36,22,34,9,1,49,32,29,19,20,31,24,27,15,5,
606,39,36,34,47,55,36,22,34,9,1,50,32,29,19,20,31,24,27,14,5,
612,40,36,34,47,55,36,22,34,9,1,50,32,29,19,20,31,24,27,14,5,
618,42,36,34,47,55,36,22,34,9,1,50,32,29,19,20,31,24,27,14,5,
624,43,36,34,47,55,36,22,34,9,1,51,32,29,19,20,31,24,27,14,5,
630,44,36,34,47,55,36,22,34,9,1,52,32,29,19,20,31,24,27,14,5,
636,45,36,34,47,55,36,22,33,8,1,52,32,29,19,20,31,24,27,14,5,
642,45,36,34,47,55,36,22,33,8,1,53,32,29,19,20,31,24,26,14,5,
648,45,36,34,47,55,36,22,33,8,1,52,32,29,19,20,31,23,26,14,5,
654,45,36,34,47,55,36,22,33,8,1,52,32,29,19,20,31,23,26,14,5,
660,40,40,33,47,54,34,27,32,9,1,47,36,29,19,20,31,21,28,15,5,
666,40,40,33,47,54,34,27,32,9,1,47,36,29,19,20,31,21,28,15,5,
672,40,40,33,47,54,34,27,32,9,1,47,36,29,19,20,31,21,28,15,5,
678,40,39,33,47,54,34,27,32,9,1,47,36,29,19,20,31,21,28,15,5,
684,40,39,33,47,54,34,27,32,9,1,48,36,29,19,20,31,21,28,15,5,
690,40,39,33,47,54,34,27,32,9,1,48,36,29,19,20,31,21,28,15,5,
696,40,39,33,47,54,34,27,32,9,1,48,36,29,19,20,31,21,28,15,5,
702,40,39,33,47,54,34,27,32,9,1,48,36,29,19,20,31,21,28,15,5,
708,40,40,33,47,54,34,27,32,9,1,48,36,29,19,20,31,21,28,15,5,
714,40,40,33,47,54,34,27,32,9,1,48,36,29,19,20,31,21,28,15,5,
720,40,40,33,47,54,34,27,32,9,1,48,36,29,19,20,31,21,28,15,5,
726,40,40,33,47,54,34,27,32,9,1,49,36,29,19,20,31,21,28,15,5,
732,40,40,30,48,49,38,27,32,11,1,50,34,26,24,18,30,22,29,13,8,
738,40,40,30,48,49,38,27,32,11,1,50,34,26,24,18,30,22,29,13,8,
744,40,40,30,48,49,38,27,32,11,1,50,34,26,24,18,30,22,29,13,8,
750,40,40,30,48,49,38,27,32,11,1,51,34,26,24,18,30,22,29,13,8,
756,40,40,30,48,49,38,27,32,11,1,52,34,26,24,18,30,22,29,13,8,
762,41,40,30,48,49,38,27,32,11,1,52,34,26,24,18,30,22,29,13,8,
768,41,40,30,48,49,38,27,32,11,1,51,35,26,24,18,30,22,29,13,8,
774,41,40,30,48,49,38,26,32,11,1,51,35,26,24,18,30,22,28,13,8,
780,41,40,30,48,49,38,26,32,11,1,50,36,26,24,18,30,22,28,13,8,
786,41,40,30,48,49,38,26,32,11,1,50,36,26,24,18,30,22,28,13,8,
792,41,40,30,48,49,38,26,32,11,1,49,37,26,24,18,30,22,28,13,8,
798,41,40,30,48,49,38,26,32,11,1,48,38,26,24,18,30,22,28,13,8,
804,41,41,29,46,47,41,27,32,12,1,50,38,24,25,19,28,24,28,13,8,
810,41,41,29,46,47,41,27,32,12,1,50,38,24,25,19,28,24,28,13,8,
816,41,41,29,46,47,41,27,32,12,1,51,38,24,25,19,28,24,28,13,8,
822,41,41,29,46,47,41,27,32,12,1,51,38,24,25,19,28,24,28,13,8,
828,41,41,29,46,47,41,27,32,12,1,50,39,24,25,19,28,24,28,13,8,
834,41,41,29,46,47,41,27,31,12,1,50,39,24,25,19,28,24,28,13,8,
840,42,41,29,46,47,41,27,31,12,1,51,39,24,25,19,28,24,28,13,8,
846,43,41,29,46,47,41,27,31,12,1,51,39,24,25,19,28,24,28,13,8,
852,43,41,29,46,47,41,27,31,12,1,51,39,24,25,19,28,24,28,13,8,
858,43,41,29,46,47,41,27,31,12,1,52,39,24,25,19,28,24,28,12,8,
864,43,42,29,46,47,41,27,30,12,1,52,39,24,25,19,28,24,28,12,8,
870,43,42,29,46,47,41,27,30,12,1,51,40,24,25,19,28,24,28,12,8,
876,42,42,28,45,45,43,30,28,13,2,51,38,24,25,20,25,24,30,13,9,
882,42,42,28,45,45,43,30,28,13,2,52,38,24,25,20,25,24,30,13,9,
888,42,42,28,45,45,43,30,28,13,2,52,38,24,25,20,25,24,29,12,9,
894,43,42,28,45,45,43,30,28,13,2,52,38,24,25,20,25,24,29,12,9,
900,43,42,28,45,45,43,30,28,13,2,52,38,24,25,20,25,24,29,12,9,
906,43,42,28,45,45,43,30,28,13,2,52,38,24,25,20,25,24,29,12,9,
912,42,43,28,45,45,43,30,28,13,2,52,38,24,25,20,25,24,29,12,9,
918,43,43,28,45,45,43,30,28,13,2,52,38,24,25,20,25,24,29,12,9,
924,43,43,28,45,45,43,30,28,13,2,51,39,24,25,20,25,24,29,12,9,
930,41,45,28,45,45,43,30,28,13,2,51,39,24,25,20,25,23,29,12,9,
936,41,45,28,45,45,43,30,28,13,2,49,41,24,25,20,25,23,29,12,9,
942,41,45,28,45,45,43,30,28,13,2,48,42,24,25,20,25,23,29,12,9,
948,41,45,28,45,45,43,30,28,13,2,48,42,24,25,20,25,23,29,12,9,
954,42,44,24,47,42,48,30,27,13,4,48,42,18,28,21,27,23,28,13,9,
960,42,44,24,47,42,48,30,27,13,4,47,43,18,28,21,27,23,28,13,9,
966,40,46,24,47,42,48,30,27,13,4,48,43,18,28,21,27,23,28,13,9,
972,39,47,24,47,42,48,30,27,13,4,49,43,18,28,21,27,23,28,13,9,
978,39,47,24,47,42,48,30,27,13,4,49,43,18,28,21,27,23,28,13,9,
984,38,48,24,47,42,48,30,27,13,4,49,43,18,28,21,27,23,28,13,9,
990,37,49,24,47,42,48,30,27,13,4,48,44,18,28,21,27,23,28,13,9,
996,39,49,24,47,42,48,30,27,13,4,48,44,18,28,21,27,23,28,13,9,
1002,39,49,24,47,42,48,30,27,13,4,47,45,18,28,21,27,23,28,13,9,
1008,39,49,24,47,42,48,30,27,13,4,48,45,18,28,21,27,23,28,13,9,
1014,38,50,24,47,42,48,30,27,13,4,47,46,18,28,21,27,23,28,13,9,
1020,38,50,24,47,42,48,30,27,13,4,46,46,18,28,21,27,23,28,13,9,
1026,38,50,20,44,44,52,29,27,14,4,47,44,18,30,20,24,27,28,11,11,
1032,38,50,20,44,44,52,29,27,14,4,47,44,18,30,20,24,27,28,11,11,
1038,39,50,20,44,44,52,29,27,14,4,46,45,18,30,20,24,27,28,11,11,
1044,38,51,20,44,44,52,29,27,14,4,46,45,18,30,20,24,27,28,11,11,
1050,38,51,20,44,44,52,29,27,14,4,44,47,18,30,20,24,27,28,11,11,
1056,39,51,20,44,44,52,29,27,14,4,44,47,18,30,20,24,27,28,11,11,
1062,39,51,20,44,44,52,29,27,14,4,43,48,18,30,20,24,27,28,11,11,
1068,39,51,20,44,44,52,29,27,14,4,43,48,18,30,20,24,27,28,11,11,
1074,40,51,20,44,44,52,29,27,14,4,43,48,18,30,20,24,27,28,11,11,
1080,40,51,20,44,44,52,29,27,13,4,43,48,18,30,20,24,27,28,11,11,
1086,40,51,20,44,44,52,29,27,13,4,42,49,18,30,20,24,27,28,11,11,
1092,40,51,20,44,44,52,29,27,13,4,42,50,18,30,20,24,27,28,11,11,
1098,40,50,13,46,50,47,34,22,17,5,42,48,16,33,19,23,27,30,9,13,
1104,40,50,13,46,50,47,34,22,17,5,40,50,16,33,19,23,27,30,9,13,
1110,40,50,13,46,50,47,34,22,17,5,40,49,16,33,19,23,27,30,9,13,
1116,40,50,13,46,50,47,34,22,17,5,40,49,16,33,19,23,27,30,9,13,
1122,40,50,13,46,50,47,34,22,17,5,38,51,16,33,19,23,27,30,9,13,
1128,40,50,13,46,50,47,34,22,17,5,38,51,16,33,19,23,27,30,9,13,
1134,39,51,13,46,50,47,34,22,17,5,38,51,16,33,19,23,27,30,9,13,
1140,39,51,13,46,50,47,34,22,17,5,38,51,16,33,19,23,27,30,9,13,
1146,39,51,13,46,50,47,34,22,17,5,38,51,16,33,19,23,27,30,9,13,
1152,38,52,13,46,50,47,34,22,17,5,37,52,16,33,19,23,27,30,9,13,
1158,38,52,13,46,49,47,34,22,17,5,37,52,16,33,19,23,27,30,8,13,
1164,38,52,13,46,49,47,34,21,17,5,37,52,16,33,19,23,27,30,8,13,
1170,38,52,12,41,49,48,39,17,21,5,37,51,14,36,17,22,29,29,10,13,
1176,38,52,12,41,49,48,39,17,21,5,37,51,14,36,17,22,29,29,10,13,
1182,38,52,12,41,49,48,39,17,21,5,37,51,14,36,17,22,29,29,10,13,
1188,37,52,12,41,49,48,39,17,21,5,37,51,14,36,17,22,29,29,10,13,
1194,37,52,12,41,49,48,39,17,21,5,36,52,14,36,17,22,29,29,10,12,
1200,37,52,12,41,49,48,39,17,21,5,36,52,14,36,17,22,29,29,10,12,
1206,37,52,12,41,49,48,38,17,21,4,35,53,14,36,17,22,29,29,10,12,
1212,37,52,12,41,49,48,38,17,21,4,36,53,14,36,17,22,28,29,10,12,
1218,39,52,12,41,49,48,38,17,21,4,36,53,14,36,17,22,28,29,10,12,
1224,39,52,12,41,49,48,38,17,21,4,36,53,14,36,17,22,28,29,10,11,
1230,39,52,12,41,49,48,38,17,21,4,36,53,14,36,17,22,28,29,10,11,
1236,39,52,12,41,49,48,38,17,21,4,36,53,14,36,17,22,28,29,10,11,
1242,39,47,15,38,52,47,36,19,21,6,36,52,15,33,17,23,29,27,13,11,
1248,38,48,15,38,52,47,36,19,21,6,36,52,15,33,17,23,29,27,13,11,
1254,38,48,15,38,52,47,36,19,21,6,36,52,15,33,17,23,29,27,13,11,
1260,38,48,15,38,52,47,36,19,21,6,36,52,15,33,17,23,29,27,13,11,
1266,38,48,15,38,52,47,36,19,21,6,36,52,15,33,17,23,29,27,13,11,
1272,38,48,15,38,52,47,36,19,21,6,36,52,15,33,17,23,29,27,13,11,
1278,38,48,15,38,52,47,36,19,21,6,37,52,15,33,17,23,29,27,13,11,
1284,38,48,15,38,52,47,36,19,21,6,37,51,15,33,17,23,28,27,13,11,
1290,38,48,15,38,52,47,36,19,21,6,36,52,15,33,17,23,28,27,13,11,
1296,38,48,15,38,52,47,36,19,21,6,36,52,15,33,17,23,28,27,13,11,
1302,38,48,15,38,52,47,36,19,21,6,35,53,15,33,17,23,28,27,13,11,
1308,38,48,15,38,52,47,36,19,21,6,35,53,15,33,17,23,28,27,13,11,
1314,37,46,18,33,50,52,33,20,24,6,35,51,13,34,20,20,29,27,14,12,
1320,36,47,18,33,50,52,33,20,24,6,35,51,13,34,20,20,29,27,14,12,
1326,36,47,18,33,50,52,33,20,24,6,33,53,13,34,20,20,29,27,14,12,
1332,36,47,18,33,50,52,33,20,24,6,33,53,13,34,20,20,29,27,14,12,
1338,36,47,18,33,50,52,33,20,24,6,32,54,13,34,20,20,29,27,14,12,
1344,35,48,18,33,50,52,33,20,24,6,33,54,13,34,20,20,29,27,14,12,
1350,33,50,18,33,50,52,33,20,24,6,33,54,13,34,20,20,29,27,14,12,
1356,32,51,18,33,50,52,33,20,24,6,32,55,13,34,20,20,29,27,13,12,
1362,31,52,18,33,50,52,33,20,24,6,31,56,13,34,20,20,29,27,13,12,
1368,30,53,18,33,50,52,33,20,24,6,30,57,13,34,20,20,29,27,13,12,
1374,30,53,18,33,50,52,33,20,23,6,30,57,13,34,20,20,29,27,13,12,
1380,30,53,18,33,50,52,33,20,23,6,30,57,13,34,20,20,29,27,12,12,
1386,30,53,18,33,50,52,33,20,23,6,30,57,13,34,20,20,29,27,12,12,
1392,30,48,22,32,50,51,33,23,22,7,30,55,14,34,20,20,29,25,14,13,
1398,31,48,22,32,50,51,33,23,21,7,30,55,14,34,20,20,29,25,14,13,
1404,31,48,22,32,50,51,33,22,21,6,31,55,14,34,20,20,29,25,14,13,
1410,31,48,22,32,50,51,33,22,21,6,31,55,14,34,20,20,29,25,14,13,
1416,32,48,22,32,50,51,33,22,21,6,30,56,14,34,20,20,29,25,14,13,
1422,32,48,22,32,50,51,33,22,21,6,30,56,14,34,20,20,29,25,14,13,
1428,32,48,22,32,50,51,33,22,21,6,30,56,14,34,20,20,28,25,14,13,
1434,32,48,22,32,50,51,33,22,20,6,30,56,14,34,20,20,28,25,14,13,
1440,31,48,23,32,50,50,33,22,20,6,32,56,14,34,20,20,28,25,14,13,
1446,31,48,23,32,50,50,33,22,20,6,32,56,14,34,20,20,28,25,14,13,
1452,31,48,23,32,50,50,33,22,20,6,32,56,14,34,20,20,28,25,14,13,
1458,32,48,23,32,50,50,33,22,20,6,31,57,14,34,20,20,28,25,14,13,
