Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
180,33,45,46,41,46,32,33,23,6,0,26,43,20,19,25,25,30,22,11,3,
186,33,45,46,41,46,32,33,23,6,0,26,43,20,19,25,25,30,22,11,3,
192,33,45,46,41,46,32,33,23,6,0,26,43,20,19,25,25,30,22,11,3,
198,33,45,46,41,46,32,33,23,6,0,27,43,20,19,25,25,30,22,11,3,
204,33,45,46,41,46,32,33,23,6,0,29,43,20,19,25,25,30,22,11,3,
210,33,45,46,41,46,32,33,23,5,0,29,43,20,19,25,25,30,22,11,3,
216,35,45,46,41,46,32,33,23,5,0,29,43,20,19,25,25,30,22,11,3,
222,33,42,48,38,51,30,34,23,7,0,29,37,23,20,27,24,30,23,11,3,
228,33,42,48,38,51,30,34,23,7,0,30,37,23,20,27,24,30,23,11,3,
234,34,42,48,38,51,30,34,23,7,0,30,37,23,20,27,24,30,23,11,3,
240,36,42,48,38,51,30,34,23,7,0,32,37,23,20,27,24,30,23,11,3,
246,36,42,48,38,51,30,34,23,7,0,32,37,23,20,27,24,30,23,11,3,
252,36,42,48,38,51,30,34,23,7,0,32,37,23,20,27,24,30,23,11,3,
258,37,42,48,38,51,30,34,23,7,0,32,37,23,20,27,24,30,23,11,3,
264,38,42,48,38,51,30,34,23,7,0,32,37,23,20,27,24,30,23,11,3,
270,38,42,48,38,51,30,34,23,7,0,32,37,23,20,27,24,30,23,11,3,
276,38,42,48,38,51,30,34,23,7,0,32,37,23,20,27,24,30,23,11,3,
282,38,42,48,38,51,30,34,23,7,0,32,37,23,20,27,24,30,23,11,3,
288,38,42,48,38,51,30,34,23,7,0,32,37,23,20,27,24,30,23,11,3,
294,38,38,45,40,55,30,33,23,9,0,31,38,24,19,24,28,30,21,13,3,
300,38,38,45,40,55,30,33,23,9,0,31,38,24,19,24,28,29,21,13,3,
306,38,38,45,40,55,30,33,23,9,0,31,38,24,19,24,28,29,21,13,3,
312,38,38,45,40,55,30,33,23,9,0,31,38,24,19,24,28,29,21,12,3,
318,39,38,45,40,55,30,33,23,9,0,31,38,24,19,24,28,29,21,12,3,
324,39,38,45,40,55,30,33,23,9,0,32,38,24,19,24,28,28,21,12,3,
330,39,38,45,40,55,30,33,23,9,0,32,38,24,19,24,28,28,21,12,3,
336,39,38,45,40,55,30,33,23,9,0,32,38,24,19,24,28,28,21,12,3,
342,39,38,45,40,55,30,33,23,9,0,33,38,24,19,24,28,28,21,12,3,
348,39,38,45,40,55,30,33,23,9,0,33,38,24,19,24,28,28,21,12,3,
354,39,38,45,40,55,30,33,23,9,0,33,38,24,19,24,28,28,21,12,3,
360,39,38,45,40,55,30,33,23,9,0,33,38,24,19,24,28,27,21,12,3,
366,38,31,47,46,50,35,26,28,10,1,32,36,27,18,23,28,28,20,14,3,
372,38,31,47,46,50,35,26,27,10,1,32,36,27,18,23,28,28,20,14,3,
378,38,31,47,46,50,35,25,27,10,1,32,36,27,18,23,28,28,20,14,3,
384,38,31,47,46,50,35,25,27,10,1,32,36,27,18,23,28,28,20,14,3,
390,38,31,47,46,50,35,25,27,10,1,32,36,27,18,23,28,28,20,14,3,
396,38,31,47,46,50,35,25,27,10,1,33,36,27,18,23,28,28,20,14,3,
402,38,31,47,46,50,35,25,27,10,1,33,36,27,18,23,28,28,20,14,3,
408,38,31,47,46,50,35,25,27,10,1,33,36,27,18,23,28,28,20,14,3,
414,38,31,47,46,50,35,25,27,10,1,33,36,27,18,23,28,28,20,14,3,
420,38,31,47,46,50,35,25,26,10,1,33,36,27,18,23,28,28,20,14,3,
426,38,31,47,46,50,35,25,26,10,1,33,36,27,18,23,28,27,20,14,3,
432,38,31,47,46,50,35,25,26,10,1,33,36,27,18,23,28,27,20,14,3,
438,39,30,42,46,51,39,22,30,10,1,32,34,30,16,22,29,27,22,14,3,
444,39,30,42,46,51,39,22,30,10,1,32,34,30,16,22,29,27,22,14,3,
450,39,30,42,46,51,39,22,30,10,1,32,34,30,16,22,29,27,22,14,3,
456,39,30,42,46,51,39,22,30,10,1,33,34,30,16,22,29,27,22,14,3,
462,39,30,42,46,51,39,22,30,10,1,33,34,30,16,22,29,27,22,14,3,
468,39,30,42,46,51,39,22,30,10,1,33,34,30,16,22,29,27,22,14,3,
474,39,30,42,46,51,39,22,30,10,1,33,34,30,16,22,29,27,22,14,3,
480,39,30,42,46,51,39,22,30,10,1,33,34,30,16,22,29,27,22,14,3,
486,39,30,42,46,51,39,22,30,10,1,33,34,30,16,22,29,27,22,14,3,
492,39,30,42,46,51,39,22,30,10,1,33,34,30,16,22,29,25,22,14,3,
498,39,30,42,46,51,39,22,30,10,1,33,34,30,16,22,29,25,22,14,3,
504,39,30,42,46,51,39,22,30,10,1,33,34,30,16,22,29,25,22,14,3,
510,39,30,42,46,51,39,22,30,10,1,33,34,30,16,22,29,24,22,14,3,
516,34,33,39,49,50,38,23,31,11,2,32,35,27,16,23,30,22,23,15,4,
522,34,33,39,49,50,38,23,31,11,2,32,35,27,16,23,30,22,23,15,4,
528,34,33,39,49,50,38,23,31,11,2,32,35,27,16,23,30,22,23,15,4,
534,34,33,39,49,50,38,23,31,11,2,32,35,27,16,23,30,22,23,15,4,
540,34,33,39,49,50,38,23,31,11,2,32,35,27,16,23,30,22,23,15,4,
546,34,33,39,49,50,38,23,31,11,2,32,35,27,16,23,30,22,23,15,4,
552,34,33,39,49,50,38,23,31,11,2,32,35,27,16,23,30,22,23,15,4,
558,34,33,39,49,50,38,23,31,11,2,32,35,27,16,23,30,22,23,15,4,
564,34,33,39,49,50,38,23,31,11,2,32,35,27,16,23,30,22,23,15,4,
570,35,33,39,49,50,38,23,31,11,1,32,35,27,16,23,30,22,23,15,4,
576,35,33,39,49,50,38,23,31,11,1,32,35,27,16,23,30,22,23,15,4,
582,35,33,39,49,50,38,23,31,11,1,33,35,27,16,23,30,22,23,15,4,
588,33,35,34,47,55,36,25,32,12,1,31,33,28,19,20,31,22,24,14,6,
594,34,35,34,47,55,36,25,32,12,1,32,33,28,19,20,31,22,24,14,6,
600,34,35,34,47,55,36,25,32,12,1,32,33,28,19,20,31,21,24,14,6,
606,34,35,34,47,55,36,25,32,12,1,32,33,28,19,20,31,21,24,14,6,
612,34,35,34,47,55,36,25,32,12,1,32,33,28,19,20,31,21,24,14,6,
618,34,35,34,47,55,36,25,32,12,1,32,33,28,19,20,31,21,24,14,6,
624,34,35,34,47,55,36,25,32,12,1,32,33,28,19,20,31,21,24,14,6,
630,34,35,34,47,55,36,25,32,12,1,32,33,28,19,20,31,21,24,14,6,
636,34,35,34,47,55,36,25,32,12,1,33,33,28,19,20,31,21,24,14,6,
642,34,35,34,47,55,36,25,32,12,1,33,33,28,19,20,31,21,23,14,6,
648,35,35,34,47,55,36,25,32,12,1,33,33,28,19,20,31,21,23,14,6,
654,35,35,34,47,55,36,25,32,12,1,33,33,28,19,20,31,21,23,14,6,
660,32,39,33,47,54,34,30,31,13,1,28,37,28,19,20,31,19,25,15,6,
666,33,39,33,47,54,34,30,31,13,1,28,37,28,19,20,31,19,25,15,6,
672,35,39,33,47,54,34,30,31,13,1,28,37,28,19,20,31,19,25,15,6,
678,35,39,33,47,54,34,30,31,13,1,28,37,28,19,20,31,19,25,15,6,
684,35,39,33,47,54,34,30,31,13,1,28,37,28,19,20,31,19,25,15,6,
690,35,39,33,47,54,34,30,31,13,1,28,37,28,19,20,31,19,25,15,6,
696,35,39,33,47,54,34,30,31,13,1,28,37,28,19,20,31,19,25,15,6,
702,35,39,33,47,54,34,30,31,13,1,28,37,28,19,20,31,19,25,15,6,
708,34,40,33,47,54,34,30,31,13,1,28,37,28,19,20,31,19,25,15,6,
714,34,40,33,47,54,34,30,31,13,1,28,37,28,19,20,31,19,25,15,6,
720,34,40,33,47,54,34,30,31,13,1,28,37,28,19,20,31,18,25,15,6,
726,34,40,33,47,54,34,30,31,13,1,28,37,28,19,20,31,18,25,15,6,
732,34,40,30,48,49,38,30,32,15,1,28,34,26,24,18,30,21,24,13,9,
738,35,40,30,48,49,38,30,32,15,1,29,34,26,24,18,30,20,24,13,9,
744,35,40,30,48,49,38,30,32,15,1,29,34,26,24,18,30,20,24,11,9,
750,35,40,30,48,49,38,30,32,15,1,29,34,26,24,18,30,20,24,11,9,
756,35,40,30,48,49,38,30,32,15,1,29,34,26,24,18,30,20,24,11,9,
762,35,40,30,48,49,38,30,31,15,1,30,34,26,24,18,30,20,24,11,9,
768,36,40,30,48,49,38,30,31,15,1,30,34,26,24,18,30,20,24,11,9,
774,36,40,30,48,49,38,30,31,15,1,31,34,26,24,18,30,20,24,11,9,
780,36,40,30,48,49,38,30,31,15,1,31,34,26,24,18,30,20,24,11,9,
786,36,40,30,48,49,38,30,31,15,1,31,34,26,24,18,30,20,24,11,9,
792,36,40,30,48,49,38,30,31,15,1,31,34,26,24,18,30,20,24,11,9,
798,36,40,30,48,49,38,30,31,15,1,31,34,26,24,18,30,20,24,11,9,
804,37,40,29,46,47,41,31,30,16,1,33,34,24,25,19,28,22,24,11,9,
810,37,40,29,46,47,41,31,30,16,1,32,35,24,25,19,28,22,24,11,9,
816,37,40,29,46,47,41,31,29,16,1,32,35,24,25,19,28,22,24,11,9,
822,37,40,29,46,47,41,31,29,16,1,33,35,24,25,19,28,22,24,11,9,
828,37,40,29,46,47,41,31,29,16,1,34,35,24,25,19,28,22,24,11,9,
834,37,40,29,46,47,41,31,29,15,1,34,35,24,25,19,28,22,24,11,8,
840,37,40,29,46,47,41,31,29,15,1,34,35,24,25,19,28,22,24,11,8,
846,37,40,29,46,47,41,31,29,15,1,34,35,24,25,19,28,22,24,11,8,
852,37,40,29,46,47,41,31,29,15,1,34,35,24,25,19,28,22,24,11,8,
858,37,40,29,46,47,41,31,29,15,1,33,36,24,25,19,28,22,24,11,8,
864,36,41,29,46,47,41,31,29,15,1,33,36,24,25,19,28,22,24,11,8,
870,36,41,29,46,47,41,30,29,15,1,33,36,24,25,19,28,22,24,11,8,
876,36,40,28,45,45,43,33,28,15,2,33,34,24,25,20,25,25,24,12,8,
882,36,40,28,45,45,43,33,28,15,2,33,34,24,25,20,25,25,24,12,8,
888,35,41,28,45,45,43,32,28,15,2,33,34,24,25,20,25,25,24,12,8,
894,35,41,28,45,45,43,31,28,15,2,33,34,24,25,20,25,25,24,12,8,
900,35,41,28,45,45,43,31,28,15,2,33,33,24,25,20,25,25,24,12,8,
906,35,41,28,45,45,43,31,28,15,2,33,33,24,25,20,25,25,24,12,8,
912,36,41,28,45,45,43,30,28,15,2,35,33,24,25,20,25,25,24,12,8,
918,36,41,28,45,45,43,30,28,15,2,37,33,24,25,20,25,24,24,12,8,
924,37,41,28,45,45,43,30,28,15,2,37,34,24,25,20,25,24,24,12,8,
930,37,41,28,45,45,43,30,27,15,2,37,35,24,25,20,25,24,24,12,8,
936,37,41,28,45,45,43,30,27,15,2,36,36,24,25,20,25,24,24,12,8,
942,37,41,28,45,45,43,30,27,15,2,36,36,24,25,20,25,24,24,12,8,
948,36,43,28,45,45,43,30,27,15,2,36,36,24,25,20,25,24,24,12,8,
954,36,41,25,47,42,48,29,28,14,4,36,36,18,28,21,27,23,24,13,8,
960,36,41,25,47,42,48,29,28,14,4,35,37,18,28,21,27,23,24,13,8,
966,35,42,25,47,42,48,29,28,14,4,36,37,18,28,21,27,23,24,13,8,
972,33,44,25,47,42,48,29,28,14,4,34,39,18,28,21,27,23,24,13,8,
978,36,44,25,47,42,48,29,28,14,4,34,39,18,28,21,27,23,24,13,8,
984,36,44,25,47,42,48,29,27,14,4,34,39,18,28,21,27,23,24,13,8,
990,36,45,25,47,42,48,29,27,14,4,34,39,18,28,21,27,22,24,13,8,
996,35,46,25,47,42,48,29,27,14,4,34,39,18,28,21,27,22,24,13,8,
1002,35,46,25,47,42,48,29,27,14,4,34,39,18,28,21,27,22,24,13,8,
1008,35,46,25,47,42,48,29,27,14,4,35,39,18,28,21,27,22,24,13,8,
1014,35,46,25,47,42,48,29,27,14,4,35,39,18,28,21,27,22,24,13,8,
1020,35,46,25,47,42,48,29,27,14,4,35,39,18,28,21,27,22,24,13,8,
1026,35,46,21,44,44,52,29,27,14,5,34,38,19,29,20,24,26,24,12,9,
1032,35,46,21,44,44,52,29,26,14,5,34,38,19,29,20,24,26,24,12,9,
1038,36,46,21,44,44,52,28,26,14,5,34,38,19,29,20,24,26,24,12,9,
1044,35,47,21,44,44,52,28,26,14,5,34,38,19,29,20,24,26,24,12,9,
1050,35,47,21,44,44,52,28,26,14,5,33,39,19,29,20,24,25,24,12,9,
1056,36,47,21,44,44,52,28,26,14,5,33,39,19,29,20,24,25,24,12,9,
1062,36,47,21,44,44,52,28,26,14,5,33,39,19,29,20,24,25,24,12,9,
1068,36,47,21,44,44,52,28,26,14,5,33,39,19,29,20,24,25,24,12,9,
1074,36,47,21,44,44,52,28,26,14,5,32,40,19,29,20,24,25,24,12,9,
1080,36,47,21,44,44,52,28,26,13,5,32,40,19,29,20,24,25,24,11,9,
1086,36,47,21,44,44,52,28,25,13,5,32,40,19,29,20,24,25,23,11,9,
1092,36,47,21,44,44,52,28,25,13,5,33,40,19,29,20,24,25,23,11,9,
1098,36,46,14,46,50,47,33,21,15,7,33,39,17,32,19,23,25,24,11,10,
1104,37,46,14,46,50,47,33,21,15,7,33,39,17,32,19,23,25,24,11,10,
1110,37,46,14,46,50,47,33,21,15,7,33,39,17,32,19,23,25,24,11,10,
1116,37,46,14,46,50,47,33,21,15,7,33,39,17,32,19,23,25,24,11,10,
1122,37,46,14,46,50,47,33,21,15,7,33,39,17,32,19,23,25,24,11,10,
1128,37,46,14,46,50,47,33,21,15,7,32,40,17,32,19,23,25,24,11,10,
1134,37,46,14,46,50,47,33,21,15,7,32,40,17,32,19,23,25,24,11,10,
1140,37,46,14,46,50,47,33,21,15,7,33,40,17,32,19,23,25,24,11,10,
1146,37,46,14,46,50,47,33,21,15,7,34,40,17,32,19,23,25,24,11,10,
1152,37,46,14,46,50,47,33,21,15,7,34,40,17,32,19,23,25,24,11,10,
1158,37,46,14,46,50,47,33,21,15,7,34,40,17,32,19,23,25,24,11,10,
1164,37,46,14,46,50,47,33,21,14,7,35,40,17,32,19,23,25,24,11,10,
1170,36,47,13,41,50,48,37,19,17,7,35,40,14,35,17,22,26,25,12,10,
1176,36,47,13,41,50,48,37,19,17,7,35,40,14,35,17,22,26,25,12,10,
1182,36,47,13,41,50,48,37,19,17,7,34,41,14,35,17,22,26,25,12,10,
1188,36,47,13,41,50,48,37,19,17,7,34,41,14,35,17,22,26,25,12,10,
1194,36,47,13,41,50,48,37,19,17,7,34,41,14,35,17,22,26,25,12,10,
1200,37,47,13,41,50,48,37,19,17,7,34,41,14,35,17,22,26,25,12,10,
1206,37,46,13,41,50,48,37,19,17,7,34,41,14,35,17,22,26,25,12,10,
1212,37,46,13,41,50,48,37,19,17,7,34,41,14,35,17,22,26,25,12,10,
1218,37,46,13,41,50,48,37,19,17,7,34,41,14,35,17,22,26,25,12,10,
1224,37,46,13,41,50,48,37,19,17,7,34,41,14,35,17,22,26,25,12,10,
1230,38,46,13,41,50,48,37,19,17,7,34,41,14,35,17,22,26,25,12,10,
1236,38,46,13,41,50,48,37,19,17,7,35,40,14,35,17,22,26,25,12,10,
1242,38,41,16,38,53,47,38,18,18,9,35,39,15,32,17,23,28,22,14,11,
1248,38,41,16,38,53,47,38,18,18,9,35,39,15,32,17,23,28,22,13,11,
1254,38,41,16,38,53,47,38,18,18,9,35,39,15,32,17,23,28,22,13,11,
1260,39,41,16,38,53,47,38,18,18,9,35,39,15,32,17,23,28,22,13,11,
1266,39,41,16,38,53,47,38,18,18,9,35,39,15,32,17,23,28,22,13,11,
1272,40,41,16,38,53,47,38,18,18,9,35,39,15,32,17,23,28,22,13,11,
1278,40,41,16,38,53,47,38,18,18,9,35,39,15,32,17,23,28,22,12,11,
1284,40,41,16,38,53,47,38,18,18,9,35,39,15,32,17,23,28,22,12,11,
1290,41,41,16,38,53,47,38,18,18,9,35,39,15,32,17,23,28,22,12,11,
1296,41,41,16,38,53,47,38,18,18,9,35,39,15,32,17,23,28,22,12,11,
1302,40,42,16,38,53,47,38,18,18,9,35,39,15,32,17,23,28,22,12,11,
1308,40,42,16,38,53,47,38,18,18,9,35,39,15,32,17,23,28,22,12,11,
1314,40,40,18,33,51,52,36,20,19,10,34,38,13,33,20,20,29,22,13,12,
1320,40,40,18,33,51,52,36,20,19,10,34,38,13,33,20,20,29,22,13,12,
1326,39,41,18,33,51,52,36,20,19,10,34,39,13,33,20,20,29,22,13,12,
1332,39,41,18,33,51,52,36,20,19,10,34,39,13,33,20,20,29,22,13,12,
1338,39,41,18,33,51,52,36,20,19,10,35,39,13,33,20,20,29,22,13,12,
1344,40,41,18,33,51,52,36,20,19,10,35,39,13,33,20,20,29,22,13,12,
1350,40,41,18,33,51,52,36,20,19,10,35,39,13,33,20,20,29,22,13,12,
1356,40,41,18,33,51,52,36,20,19,10,35,39,13,33,20,20,29,22,13,12,
1362,40,41,18,33,51,52,36,20,19,10,34,40,13,33,20,20,29,22,13,12,
1368,40,41,18,33,51,52,36,20,19,10,34,40,13,33,20,20,29,22,13,12,
1374,40,41,18,33,51,52,36,20,19,10,35,40,13,33,20,20,29,22,13,12,
1380,40,42,18,33,51,52,36,19,19,9,35,40,13,33,20,20,28,21,13,12,
1386,40,42,18,33,51,52,36,18,19,9,35,40,13,33,20,20,28,21,13,12,
1392,38,40,21,32,51,51,35,22,19,9,35,35,17,33,20,20,27,19,15,13,
1398,36,42,21,32,51,51,35,22,19,9,35,35,17,33,20,20,27,19,15,13,
1404,35,43,21,32,51,51,35,22,19,9,35,35,17,33,20,20,27,19,15,13,
1410,35,43,21,32,51,51,35,22,19,9,35,35,17,33,20,20,27,19,15,13,
1416,35,43,21,32,51,51,35,22,19,9,35,35,17,33,20,20,27,19,15,13,
1422,35,43,21,32,51,51,34,22,19,9,35,35,17,33,20,20,26,19,15,13,
1428,35,43,21,32,51,51,34,22,18,9,35,35,17,33,20,20,26,19,15,12,
1434,35,43,21,32,51,51,34,22,18,9,35,35,17,33,20,20,26,19,15,12,
1440,35,42,22,32,51,51,34,22,18,9,35,35,17,33,20,20,26,19,15,12,
1446,35,42,22,32,51,51,33,22,18,9,35,35,17,33,20,20,26,19,15,12,
1452,35,42,22,32,51,51,33,22,18,9,35,35,17,33,20,20,26,19,15,12,
1458,35,42,22,32,51,51,33,22,18,9,35,35,17,33,20,20,26,19,15,12,
